thread,datetime,thread_url,post_id,post_timestamp,post_text
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124830249,28-01-2020  06:39 PM,Anyone in bkk now?? Hows the situation there?? Going there next mth and the confirmed case keep increasing
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124835232,28-01-2020  11:12 PM,Ok see you there next month. ImFromPipiForum wrote: Anyone in bkk now?? Hows the situation there?? Going there next mth and the confirmed case keep increasing
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124835792,28-01-2020  11:45 PM,"Business as usual here Just alighted from Mo Chit station I think got some anti-Chinese sentiments here is it? My collick came rast week said the same thing. Just nao inside the bas I saw this Thai aunty shoo-ed Mainland chinese tourist away when she came to sit next to Thai aunty. Then Chinese tourist moved to the back of the bas. Btw, younger Thai generation all wear mask. Those dun wear one are mostly Pioneer & Merdeka Thai generations."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124840100,29-01-2020  10:29 AM,Anyone there now? How is situation there? I m going this weekend. Is mask available for sale there ? Posted with iPhone 11 Pro Max  HardwareZone Forums app
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124842247,29-01-2020  12:45 PM,Spongebob79 wrote: Anyone there now? How is situation there? I m going this weekend. Is mask available for sale there ? Posted with iPhone 11 Pro Max  HardwareZone Forums app no even if have is much more ex then here
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124843315,29-01-2020  01:45 PM,Flying there now !
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124843431,29-01-2020  01:52 PM,No.1AHOLE wrote: Flying there now ! You better don't wear mask hor
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124844163,29-01-2020  02:35 PM,"Spongebob79 wrote: Anyone there now? How is situation there? I m going this weekend. Is mask available for sale there ? Posted with iPhone 11 Pro Max  HardwareZone Forums app The dun know whaT FEP2 standard or something, at local \u836f\u6750\u5e97 75 Baht per mask Cheapo surgical type, 18 baht"
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124844356,29-01-2020  02:47 PM,"Too many cases liao, my family members all scare, ask me to skip my Hat Yai trip Hat Yai trip cancel, enroute to Penang. Thai gov more money face then our papies, still don\x92t ban tiong."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124845566,29-01-2020  03:57 PM,"Andrew833 wrote: Too many cases liao, my family members all scare, ask me to skip my Hat Yai trip Hat Yai trip cancel, enroute to Penang. Thai gov more money face then our papies, still don\x92t ban tiong. OMG, go hat yai & Penang??? I\x92d rather you save the money..."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124846443,29-01-2020  04:45 PM,"Andrew833 wrote: Too many cases liao, my family members all scare, ask me to skip my Hat Yai trip Hat Yai trip cancel, enroute to Penang. Thai gov more money face then our papies, still don\x92t ban tiong. my company cancelled my feb8 trip now personal one feb 20 dont want to carry on anot"
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124847964,29-01-2020  06:11 PM,sneggg wrote: my company cancelled my feb8 trip now personal one feb 20 dont want to carry on anot Just go lah..   not like you stay in Singapore will be free from virus like that....If want to tio no matter where you go also tio.  Just wash hand more often and avoid crowded place lor
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124847990,29-01-2020  06:12 PM,"Andrew833 wrote: Too many cases liao, my family members all scare, ask me to skip my Hat Yai trip Hat Yai trip cancel, enroute to Penang. Thai gov more money face then our papies, still don\x92t ban tiong. Singapore also never ban leh just airline nia"
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124848722,29-01-2020  06:57 PM,I brought 20pcs with me reach here see only Ang mo don't wear mask nia. ApeTruelove wrote: You better don't wear mask hor
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124848741,29-01-2020  06:58 PM,"I went to Malacca initially wanted to stay 2 nights but situation getting worse so just stay one night nia. Andrew833 wrote: Too many cases liao, my family members all scare, ask me to skip my Hat Yai trip Hat Yai trip cancel, enroute to Penang. Thai gov more money face then our papies, still don\u2019t ban tiong."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124850111,29-01-2020  08:11 PM,You land at Suvarnabhumi airport gor Officer giving out mask Liao
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124850415,29-01-2020  08:24 PM,ApeTruelove wrote: Just go lah..   not like you stay in Singapore will be free from virus like that....If want to tio no matter where you go also tio.  Just wash hand more often and avoid crowded place lor actually it\x92s not the country it\x92s the airport and the flight haha
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124850740,29-01-2020  08:43 PM,"Andrew833 wrote: Too many cases liao, my family members all scare, ask me to skip my Hat Yai trip Hat Yai trip cancel, enroute to Penang. Thai gov more money face then our papies, still don\x92t ban tiong. Ya lor...hope they faster ban tiong!"
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124851922,29-01-2020  09:47 PM,"turtlezhu wrote: You land at Suvarnabhumi airport gor Officer giving out mask Liao Real anot? DMK dunch habe leh So unfair Btw, just nao at DMK Except some farangs& me, macam the entire airport all wear masks! SRS"
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124852058,29-01-2020  09:55 PM,"ImFromPipiForum wrote: Ya lor...hope they faster ban tiong! \u4e0d\u8981\u81ea\u79c1\u5566 Thailand economy really need China tourists one, else will chui Yours & my fav Thai places will \u5173\u95e8\u5012\u95ed if business starts to go bad."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124852133,29-01-2020  09:59 PM,"Btw, can sic what are your fav liquors to buy when you come back?? Thx!"
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124855608,30-01-2020  05:52 AM,"Just back from BKK earlier today. Definitely wear a mask at airport, and try to avoid tiong-heavy places. Organizations, volunteers and policemen are giving out masks at MRT/BTS, temples and major malls. Your hotel should also be giving you a few."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124870717,30-01-2020  09:47 PM,Phew...thai bann china ppl liao
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124877251,31-01-2020  09:55 AM,"safety first, better stop the spreading fast remember to wash/clean your hands before touching your face"
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124888748,31-01-2020  09:11 PM,Jialat..1 thai taxi driver kena. Anyone know if airasia allow refund???
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124889880,31-01-2020  10:16 PM,ImFromPipiForum wrote: Jialat..1 thai taxi driver kena. Anyone know if airasia allow refund??? ya lor. i can't imagine how many passengers he taken after infected with the virus........ Haiz not sure if i should proceed ahead for my mid feb trip.
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124890130,31-01-2020  10:34 PM,thailand now has 19 cases already ... highest outside china ... singapore has 16 cases
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124890166,31-01-2020  10:36 PM,"ImFromPipiForum wrote: Jialat..1 thai taxi driver kena. Anyone know if airasia allow refund??? highly doubt so ... unless mfa issues letter telling singaporeans not to fly there (quite unlikely perhaps)... since airasia is a malaysia company ... doubt they have singapore number to call to enquire ... only managed to get refund through live chat with their staff last time for refund. they refund back to bank account, took about 1+ month at least ..."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124892186,01-02-2020  01:09 AM,I just came back yesterday. Things are still ok although ppl are really cautious and they put on mask. A lot of PRC don\u2019t really care and they just go anywhere without mask and go coughing around... No choice la. Even they come SG also like that. Feel free to ask me any questions
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124893693,01-02-2020  08:36 AM,"I\x92m going to BKK for business trip mid February, not sure if should postpone the trip at this point despite company haven\x92t voice out anything- only China not allowed. The trip is going to be in a car with driver, meet customer in office and back to hotel. Still thinking..."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124895285,01-02-2020  10:31 AM,"Not only the Wuhan virus, the haze is pretty bad too now at unhealthy level"
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124902140,01-02-2020  05:25 PM,"Yeah haze quite jialat here. Go anywhere just wear mask lo ApeTruelove wrote: Not only the Wuhan virus, the haze is pretty bad too now at unhealthy level"
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124903491,01-02-2020  06:39 PM,"Anyone there now? How\x92s the situation? Am heading over this weekend, now dunno wanna go or not."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124904092,01-02-2020  07:18 PM,"legolaslee wrote: Anyone there now? How\x92s the situation? Am heading over this weekend, now dunno wanna go or not. my friend say appeared normal, not many wearing mask, like live normal"
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124906787,01-02-2020  10:19 PM,"I just flew back yesterday. Everything is well controlled. Business as usual, temperature monitoring is done by many malls. People are wearing masks as precaution. Currently Thailand has 19 cases with 7 already discharged. Singapore has 16 cases. To me no difference"
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124911303,02-02-2020  08:33 AM,Plane flights to and fro still carrying many mainland China visitors? I think let\x92s wear mask as a small preventive measure on the plane...
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124911946,02-02-2020  09:38 AM,GGGGGG wrote: Plane flights to and fro still carrying many mainland China visitors? I think let\x92s wear mask as a small preventive measure on the plane... Especially sin to bkk via cx airline ... super lots of china tourists ...
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124912067,02-02-2020  09:46 AM,"Try to fly budget airlines. Most Singaporean would book Sin-Bkk or Sin-HKT via AirAsia or Jetstar. Avoid the big airlines like SQ, Scoot (subsidiary of SQ) and other Chinese airlines China Chinese are relatively rich. They usually take TOP airlines or stay at atas hotel (intercontinental, Marriott, Hilton, Hyatt, Holiday Inn). Those mid range ones are ok"
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124912308,02-02-2020  10:05 AM,"htngwilliam wrote: Try to fly budget airlines. Most Singaporean would book Sin-Bkk or Sin-HKT via AirAsia or Jetstar. Avoid the big airlines like SQ, Scoot (subsidiary of SQ) and other Chinese airlines China Chinese are relatively rich. They usually take TOP airlines or stay at atas hotel (intercontinental, Marriott, Hilton, Hyatt, Holiday Inn). Those mid range ones are ok direct fUll fledged SQ, TG, CX so far flew before all of them, SQ mostly singaporeans, tg usually mixture singaporeans + thai , cx lots of tourists from mainland ... jetstar usually dont have lots of ah tiongs ..."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124912324,02-02-2020  10:06 AM,"Food court in bkk survanburmi international airport ... there would always be tourists from china and vn , dining there as a big tour group ..."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124912795,02-02-2020  10:41 AM,If can just avoid crowded places can liao.
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124913340,02-02-2020  11:12 AM,Just avoid Siam Paragon rah The big LV store near the entrance - guess which group of tourists queueing to go in? Basement foodcourt worse - one whole group filled up half the restaurant. BIG C SUPERCENTER also. Macam purposely built for them
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124914853,02-02-2020  12:46 PM,"addict951 wrote: Just avoid Siam Paragon rah The big LV store near the entrance - guess which group of tourists queueing to go in? Basement foodcourt worse - one whole group filled up half the restaurant. BIG C SUPERCENTER also. Macam purposely built for them For big c, usually would go to the new at rama 4, not much tourists there ... big c supercenter, beside arnoma grand ... lots of singaporeans, msians, hong kongers, mainland tourists very crowded there always , unless u go super early in the morning ..."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124916166,02-02-2020  02:05 PM,"Yap so far been taking Sq and TG to Bkk for years not much China Chinese usually none to say. But CX confirm **** load of them as they stop over Bkk then carry on to HK. Also one of the main reason I don\u2019t take CX to Bkk. dede1217 wrote: direct fUll fledged SQ, TG, CX so far flew before all of them, SQ mostly singaporeans, tg usually mixture singaporeans + thai , cx lots of tourists from mainland ... jetstar usually dont have lots of ah tiongs ..."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124918777,02-02-2020  04:48 PM,"From the look, how can you tell which is PRC chinese vs Singapore/ Malaysia/ Indonesia/ Vietnam/ Thai/ Canadian/ American Chinese? I feel budget is safer due to my personal experience. PRC usually do Thailand, Malaysia and Thailand tour. Usually these flights are through SQ, CX. Again very difficult to determine so air travel will pose some risk now"
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124918819,02-02-2020  04:52 PM,No.1AHOLE wrote: I went to Malacca initially wanted to stay 2 nights but situation getting worse so just stay one night nia. Wasted. But a bit boring for 4d3n
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124919091,02-02-2020  05:07 PM,"turtlezhu wrote: Yap so far been taking Sq and TG to Bkk for years not much China Chinese usually none to say. But CX confirm **** load of them as they stop over Bkk then carry on to HK. Also one of the main reason I don\u2019t take CX to Bkk. The flight is so chaotic when boarding ... they would switch seat anyhow ... then talk very loudly ... they would squeeze their baggage into the cabin compartment , even though yours is just soft items ... instead of going one round to the other end of the seats, they would ""dare"" to squeeze their way through the middle seat from the extreme left to the extreme right ... this really caused a lot of trouble cox u have to get out and let them pass through ... cx usually have lots of tourists ... so they would occupy at least 20+ rows in the flight ... for most of our trips, they are allocated the 40+ to 60+ seats ... there would be few Singaporeans left to occupy the remaining back rows , and is super noisy sitting there ... they would cut queue to go to the toilet too ..."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124919131,02-02-2020  05:09 PM,"Andrew833 wrote: Wasted. But a bit boring for 4d3n usually melaka or jb would go 2d1n ... unless is ph period, then might stay 3d2n ..."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124919666,02-02-2020  05:43 PM,Yeah thought of meeting up with you. Cause my hotel to your hotel is walking distance. But I left on Sunday afternoon Andrew833 wrote: Wasted. But a bit boring for 4d3n
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124924034,02-02-2020  10:37 PM,Aiya you jjww la. No meet de No.1AHOLE wrote: Yeah thought of meeting up with you. Cause my hotel to your hotel is walking distance. But I left on Sunday afternoon
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124925881,03-02-2020  01:03 AM,Lol just land literally bo lang at immigration dmk.
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124926244,03-02-2020  02:03 AM,No.1AHOLE wrote: Yeah thought of meeting up with you. Cause my hotel to your hotel is walking distance. But I left on Sunday afternoon Aiya you jjww la. No meet de Posted with iPhone 11 Pro Max HardwareZone Forums app
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124926286,03-02-2020  02:11 AM,When you going bkk? Charlie_Zhan wrote: Aiya you jjww la. No meet de
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124926330,03-02-2020  02:21 AM,Kns. Was supposed to meet Andrew. But I came back early. Lol. turtlezhu wrote: Aiya you jjww la. No meet de
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124926338,03-02-2020  02:23 AM,Jjww la. I in bkk now. Come meet me turtlezhu wrote: When you going bkk?
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124926489,03-02-2020  03:44 AM,turtlezhu wrote: When you going bkk? end march will be there till early april. Posted with iPhone 11 Pro Max HardwareZone Forums app
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124951122,04-02-2020  05:17 PM,I will be wary of visiting Thailand. https://www.bangkokpost.com/thailand...us-in-thailand I foresee that measures may be taken against visitors returning or arriving from Thailand. It now has the most infected outside of China and the real picture is likely a lot worse.
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124951213,04-02-2020  05:21 PM,"beanstalk6 wrote: I will be wary of visiting Thailand. https://www.bangkokpost.com/thailand...us-in-thailand I foresee that measures may be taken against visitors returning or arriving from Thailand. It now has the most infected outside of China and the real picture is likely a lot worse. Jia lat, my cruise will be passing by Phuket in April. Can forsee more screening or worse if situation is not under control."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124951261,04-02-2020  05:24 PM,ImFromPipiForum wrote: Anyone in bkk now?? Hows the situation there?? Going there next mth and the confirmed case keep increasing \u65e9\u62a5\u8baf\uff09\u8def\u900f\u793e\u62a5\u9053\uff0c\u6cf0\u56fd\u5468\u4e8c\uff084\u65e5\uff09\u5ba3\u5e03\uff0c\u65b0\u589e\u516d\u8d77\u65b0\u578b\u51a0\u72b6\u75c5\u6bd2\u80ba\u708e\u75c5\u4f8b\u3002 \u6cf0\u56fd\u536b\u751f\u90e8\u8868\u793a\uff0c\u5176\u4e2d\u56db\u540d\u65b0\u786e\u8bca\u60a3\u8005\u4e3a\u6cf0\u56fd\u516c\u6c11\u3002 NO MORE POFMO: https://www.zaobao.com.sg/realtime/w...200204-1026256
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124952593,04-02-2020  06:34 PM,"Should be more worry of SG now then Thailand hisokaomi wrote: Jia lat, my cruise will be passing by Phuket in April. Can forsee more screening or worse if situation is not under control."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124956922,04-02-2020  09:54 PM,"ApeTruelove wrote: Should be more worry of SG now then Thailand Yup, singapore now has 24 cases, with 4 cases of human to human transmission ... guess more tourists will stop traveling into Singapore already. which means the air tickets and hotels in singapore would be having more promo perhaps ..."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124957172,04-02-2020  10:07 PM,Got 1 korean kena wuhaned in thai Siao liao
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124957920,04-02-2020  10:49 PM,Siao liao now virus spread locally in SG don't know how many people will kana jialat. ImFromPipiForum wrote: Got 1 korean kena wuhaned in thai Siao liao
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124971896,05-02-2020  06:52 PM,ApeTruelove wrote: Siao liao now virus spread locally in SG don't know how many people will kana jialat. It may become the case in which we get banned from entering other countries.
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124974280,05-02-2020  09:14 PM,"beanstalk6 wrote: It may become the case in which we get banned from entering other countries. bkk is one of the most popular destinations among tourists ... since singapore internal spread in sg is not as bad as china as of now, doubt they would banned us very soon ..."
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124974396,05-02-2020  09:20 PM,ImFromPipiForum wrote: Anyone in bkk now?? Hows the situation there?? Going there next mth and the confirmed case keep increasing Should be worry while still in the aircraft vs in Bangkok.
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124975168,05-02-2020  10:03 PM,Are the air stewards and stewardess wearing masks?
Covid-19 virus in bkk,19-05-2020 11:47 PM,https://forums.hardwarezone.com.sg/thailand-279/covid-19-virus-bkk-6193276.html,124976060,05-02-2020  10:41 PM,GGGGGG wrote: Are the air stewards and stewardess wearing masks? Most Airline yes
