username,comments,timestamp,postUrl,pubDate,description
mildred.gan,"Better go to zero then open up, we always get complacent",2020-05-08T09:23:09.000Z,https://www.instagram.com/p/B_60abegtDR/,2020-05-08 07:48:01+00:00,"singapore has confirmed 768 new cases of covid-19, said the ministry of health on friday (may 8).⁣
⁣
this brings the total number of cases here to 21,707.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories. ⁣
⁣
10 cases are singaporeans and permanent residents.⁣"
cheddar.ching,Road to 25k,2020-05-08T09:40:28.000Z,https://www.instagram.com/p/B_60abegtDR/,2020-05-08 07:48:01+00:00,"singapore has confirmed 768 new cases of covid-19, said the ministry of health on friday (may 8).⁣
⁣
this brings the total number of cases here to 21,707.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories. ⁣
⁣
10 cases are singaporeans and permanent residents.⁣"
tod_88,❤️❤️❤️❤️ Tomorrow 22222 ❤️❤️❤️❤️,2020-05-08T10:19:55.000Z,https://www.instagram.com/p/B_60abegtDR/,2020-05-08 07:48:01+00:00,"singapore has confirmed 768 new cases of covid-19, said the ministry of health on friday (may 8).⁣
⁣
this brings the total number of cases here to 21,707.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories. ⁣
⁣
10 cases are singaporeans and permanent residents.⁣"
dexterch,Stagnating. Not sure if its due to increased testing frequency?,2020-05-08T10:27:39.000Z,https://www.instagram.com/p/B_60abegtDR/,2020-05-08 07:48:01+00:00,"singapore has confirmed 768 new cases of covid-19, said the ministry of health on friday (may 8).⁣
⁣
this brings the total number of cases here to 21,707.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories. ⁣
⁣
10 cases are singaporeans and permanent residents.⁣"
ka_king_ak,💪🏻💪🏻🪐💪🏻💪🏻,2020-05-08T13:06:46.000Z,https://www.instagram.com/p/B_60abegtDR/,2020-05-08 07:48:01+00:00,"singapore has confirmed 768 new cases of covid-19, said the ministry of health on friday (may 8).⁣
⁣
this brings the total number of cases here to 21,707.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories. ⁣
⁣
10 cases are singaporeans and permanent residents.⁣"
big_gest_brain_78,Oh dear,2020-05-08T14:37:30.000Z,https://www.instagram.com/p/B_60abegtDR/,2020-05-08 07:48:01+00:00,"singapore has confirmed 768 new cases of covid-19, said the ministry of health on friday (may 8).⁣
⁣
this brings the total number of cases here to 21,707.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories. ⁣
⁣
10 cases are singaporeans and permanent residents.⁣"
dasafiq,how long more Singaporeans have to endure such huge numbers? There never seemed to be a decline as its already been more than 2 weeks,2020-05-09T07:44:25.000Z,https://www.instagram.com/p/B_60abegtDR/,2020-05-08 07:48:01+00:00,"singapore has confirmed 768 new cases of covid-19, said the ministry of health on friday (may 8).⁣
⁣
this brings the total number of cases here to 21,707.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories. ⁣
⁣
10 cases are singaporeans and permanent residents.⁣"
tod_88,So?,2020-05-08T01:38:02.000Z,https://www.instagram.com/p/B_5Gp_YpdJk/,2020-05-07 15:48:57+00:00,"the two singaporean men had served quarantine orders at various dormitories.&nbsp;⁣they were among the 7 community cases —&nbsp;5 singaporeans and 2 work pass holders — announced&nbsp;on thursday.⁣
⁣
another 725 cases involved work permit holders residing in dormitories while 9 cases are work permit holders residing outside dormitories.⁣
⁣
#linkinbio for the full report.⁣"
how_hao.wong,Thank you all workers,2020-05-08T03:03:07.000Z,https://www.instagram.com/p/B_5Gp_YpdJk/,2020-05-07 15:48:57+00:00,"the two singaporean men had served quarantine orders at various dormitories.&nbsp;⁣they were among the 7 community cases —&nbsp;5 singaporeans and 2 work pass holders — announced&nbsp;on thursday.⁣
⁣
another 725 cases involved work permit holders residing in dormitories while 9 cases are work permit holders residing outside dormitories.⁣
⁣
#linkinbio for the full report.⁣"
novitadewianggraini,🥺😭,2020-05-06T07:58:00.000Z,https://www.instagram.com/p/B_1rzBpljdX/,2020-05-06 07:56:32+00:00,"singapore has confirmed 788 new cases of covid-19, said the ministry of health on wednesday (may 6).⁣
⁣
this brings the total number of cases here to 20,198.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.⁣
⁣
11 cases are singaporeans and permanent residents.⁣"
padmapuven,😢,2020-05-06T08:01:01.000Z,https://www.instagram.com/p/B_1rzBpljdX/,2020-05-06 07:56:32+00:00,"singapore has confirmed 788 new cases of covid-19, said the ministry of health on wednesday (may 6).⁣
⁣
this brings the total number of cases here to 20,198.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.⁣
⁣
11 cases are singaporeans and permanent residents.⁣"
fetish_sticks,Damm this dude always online😂 @covid19damnsianbro,2020-05-06T08:02:14.000Z,https://www.instagram.com/p/B_1rzBpljdX/,2020-05-06 07:56:32+00:00,"singapore has confirmed 788 new cases of covid-19, said the ministry of health on wednesday (may 6).⁣
⁣
this brings the total number of cases here to 20,198.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.⁣
⁣
11 cases are singaporeans and permanent residents.⁣"
fekyou_imkerone,Crowd Control 100,2020-05-06T08:03:09.000Z,https://www.instagram.com/p/B_1rzBpljdX/,2020-05-06 07:56:32+00:00,"singapore has confirmed 788 new cases of covid-19, said the ministry of health on wednesday (may 6).⁣
⁣
this brings the total number of cases here to 20,198.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.⁣
⁣
11 cases are singaporeans and permanent residents.⁣"
how_hao.wong,Yeah,2020-05-06T08:04:49.000Z,https://www.instagram.com/p/B_1rzBpljdX/,2020-05-06 07:56:32+00:00,"singapore has confirmed 788 new cases of covid-19, said the ministry of health on wednesday (may 6).⁣
⁣
this brings the total number of cases here to 20,198.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.⁣
⁣
11 cases are singaporeans and permanent residents.⁣"
how_hao.wong,The Covid 19 looks unstopable,2020-05-06T08:05:04.000Z,https://www.instagram.com/p/B_1rzBpljdX/,2020-05-06 07:56:32+00:00,"singapore has confirmed 788 new cases of covid-19, said the ministry of health on wednesday (may 6).⁣
⁣
this brings the total number of cases here to 20,198.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.⁣
⁣
11 cases are singaporeans and permanent residents.⁣"
ashwin.rollins,CCB,2020-05-06T08:06:56.000Z,https://www.instagram.com/p/B_1rzBpljdX/,2020-05-06 07:56:32+00:00,"singapore has confirmed 788 new cases of covid-19, said the ministry of health on wednesday (may 6).⁣
⁣
this brings the total number of cases here to 20,198.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.⁣
⁣
11 cases are singaporeans and permanent residents.⁣"
tod_88,❤️❤️❤️❤️ Yeah ❤️❤️❤️❤️ Champion Forever ❤️❤️❤️❤️,2020-05-06T08:09:03.000Z,https://www.instagram.com/p/B_1rzBpljdX/,2020-05-06 07:56:32+00:00,"singapore has confirmed 788 new cases of covid-19, said the ministry of health on wednesday (may 6).⁣
⁣
this brings the total number of cases here to 20,198.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.⁣
⁣
11 cases are singaporeans and permanent residents.⁣"
iclickmedia,Oh no.,2020-05-06T09:25:40.000Z,https://www.instagram.com/p/B_1rzBpljdX/,2020-05-06 07:56:32+00:00,"singapore has confirmed 788 new cases of covid-19, said the ministry of health on wednesday (may 6).⁣
⁣
this brings the total number of cases here to 20,198.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.⁣
⁣
11 cases are singaporeans and permanent residents.⁣"
yourushour.com_,Let us all stay home and practice social distancing diligently so we can have everything back soon! #StayHomeSaveLives #stayhomeforsg,2020-05-06T10:46:14.000Z,https://www.instagram.com/p/B_1rzBpljdX/,2020-05-06 07:56:32+00:00,"singapore has confirmed 788 new cases of covid-19, said the ministry of health on wednesday (may 6).⁣
⁣
this brings the total number of cases here to 20,198.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.⁣
⁣
11 cases are singaporeans and permanent residents.⁣"
cataunty,No words,2020-05-06T10:51:44.000Z,https://www.instagram.com/p/B_1rzBpljdX/,2020-05-06 07:56:32+00:00,"singapore has confirmed 788 new cases of covid-19, said the ministry of health on wednesday (may 6).⁣
⁣
this brings the total number of cases here to 20,198.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.⁣
⁣
11 cases are singaporeans and permanent residents.⁣"
nong_mii_,"We will reached the milestone of 25,000 infected, maybe 30,000 too.",2020-05-07T05:11:05.000Z,https://www.instagram.com/p/B_1rzBpljdX/,2020-05-06 07:56:32+00:00,"singapore has confirmed 788 new cases of covid-19, said the ministry of health on wednesday (may 6).⁣
⁣
this brings the total number of cases here to 20,198.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.⁣
⁣
11 cases are singaporeans and permanent residents.⁣"
darth_vader_sgp,I am numb to the numbers already...,2020-05-05T08:23:58.000Z,https://www.instagram.com/p/B_zIpJQHis3/,2020-05-05 08:10:52+00:00,"singapore has confirmed 632 new cases of covid-19, said the ministry of health on tuesday (may 5).⁣
⁣
this brings the total number of cases here to 19,410.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories. 9 cases are singaporeans and permanent residents.⁣"
j_banding,😢,2020-05-05T09:17:17.000Z,https://www.instagram.com/p/B_zIpJQHis3/,2020-05-05 08:10:52+00:00,"singapore has confirmed 632 new cases of covid-19, said the ministry of health on tuesday (may 5).⁣
⁣
this brings the total number of cases here to 19,410.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories. 9 cases are singaporeans and permanent residents.⁣"
j_banding,😢,2020-05-05T09:17:21.000Z,https://www.instagram.com/p/B_zIpJQHis3/,2020-05-05 08:10:52+00:00,"singapore has confirmed 632 new cases of covid-19, said the ministry of health on tuesday (may 5).⁣
⁣
this brings the total number of cases here to 19,410.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories. 9 cases are singaporeans and permanent residents.⁣"
strangerfiq,Something wrong about Dormitories.,2020-05-05T09:35:50.000Z,https://www.instagram.com/p/B_zIpJQHis3/,2020-05-05 08:10:52+00:00,"singapore has confirmed 632 new cases of covid-19, said the ministry of health on tuesday (may 5).⁣
⁣
this brings the total number of cases here to 19,410.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories. 9 cases are singaporeans and permanent residents.⁣"
zryan.ang,nice,2020-05-05T09:49:00.000Z,https://www.instagram.com/p/B_zIpJQHis3/,2020-05-05 08:10:52+00:00,"singapore has confirmed 632 new cases of covid-19, said the ministry of health on tuesday (may 5).⁣
⁣
this brings the total number of cases here to 19,410.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories. 9 cases are singaporeans and permanent residents.⁣"
tod_88,❤️❤️❤️Woo hoo tomorrow 20k liao. 👏👏👏,2020-05-05T10:40:31.000Z,https://www.instagram.com/p/B_zIpJQHis3/,2020-05-05 08:10:52+00:00,"singapore has confirmed 632 new cases of covid-19, said the ministry of health on tuesday (may 5).⁣
⁣
this brings the total number of cases here to 19,410.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories. 9 cases are singaporeans and permanent residents.⁣"
fat_hamster98898,"Another 10,590 more to go 👏",2020-05-05T11:46:11.000Z,https://www.instagram.com/p/B_zIpJQHis3/,2020-05-05 08:10:52+00:00,"singapore has confirmed 632 new cases of covid-19, said the ministry of health on tuesday (may 5).⁣
⁣
this brings the total number of cases here to 19,410.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories. 9 cases are singaporeans and permanent residents.⁣"
cheddar.ching,Road to 20k,2020-05-05T12:01:50.000Z,https://www.instagram.com/p/B_zIpJQHis3/,2020-05-05 08:10:52+00:00,"singapore has confirmed 632 new cases of covid-19, said the ministry of health on tuesday (may 5).⁣
⁣
this brings the total number of cases here to 19,410.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories. 9 cases are singaporeans and permanent residents.⁣"
cheddar.ching,Sg bo kia su,2020-05-05T12:01:57.000Z,https://www.instagram.com/p/B_zIpJQHis3/,2020-05-05 08:10:52+00:00,"singapore has confirmed 632 new cases of covid-19, said the ministry of health on tuesday (may 5).⁣
⁣
this brings the total number of cases here to 19,410.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories. 9 cases are singaporeans and permanent residents.⁣"
sioklieng,unbelievable.. 😰,2020-05-06T23:17:23.000Z,https://www.instagram.com/p/B_zIpJQHis3/,2020-05-05 08:10:52+00:00,"singapore has confirmed 632 new cases of covid-19, said the ministry of health on tuesday (may 5).⁣
⁣
this brings the total number of cases here to 19,410.⁣
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories. 9 cases are singaporeans and permanent residents.⁣"
covid19damnsianbro,Everything going back to normal in a few weeks?,2020-05-04T08:09:50.000Z,https://www.instagram.com/p/B_wjD5Nhfxa/,2020-05-04 08:03:59+00:00,"the ministry of health reported 573 new cases of covid-19 on monday (may 4).⁣
⁣
this brings the total number of cases here to 18,778.⁣
⁣
of the new cases, the vast majority are work permit holders residing in migrant worker dormitories.⁣
⁣
5 patients are singaporeans and permanent residents.⁣"
tod_88,❤️❤️❤️❤️👏👏👏👏👍👍👍👍 up and down. down and up. Sia Suay.,2020-05-04T10:04:49.000Z,https://www.instagram.com/p/B_wjD5Nhfxa/,2020-05-04 08:03:59+00:00,"the ministry of health reported 573 new cases of covid-19 on monday (may 4).⁣
⁣
this brings the total number of cases here to 18,778.⁣
⁣
of the new cases, the vast majority are work permit holders residing in migrant worker dormitories.⁣
⁣
5 patients are singaporeans and permanent residents.⁣"
slimboonhwee,Still have ppl break rules to visit family through back lane of their house...to collect mask they bought in small bulk and still want split...,2020-05-04T13:52:26.000Z,https://www.instagram.com/p/B_wjD5Nhfxa/,2020-05-04 08:03:59+00:00,"the ministry of health reported 573 new cases of covid-19 on monday (may 4).⁣
⁣
this brings the total number of cases here to 18,778.⁣
⁣
of the new cases, the vast majority are work permit holders residing in migrant worker dormitories.⁣
⁣
5 patients are singaporeans and permanent residents.⁣"
singordon,"I think 18,206 includes those recovered too",2020-05-03T09:32:11.000Z,https://www.instagram.com/p/B_uGSv3H07u/,2020-05-03 09:14:08+00:00,"the ministry of health on sunday (may 3) announced 657 new cases of covid-19 infection in singapore.⁣
⁣
this brings the total number of infections in the country to 18,205.⁣
⁣
the vast majority of the new cases are work permit holders who are residing in dormitories.⁣
⁣
10 of the cases are singaporeans or permanent residents.⁣
⁣
#linkinbio to read more."
bless_insing,🙏,2020-05-03T09:46:28.000Z,https://www.instagram.com/p/B_uGSv3H07u/,2020-05-03 09:14:08+00:00,"the ministry of health on sunday (may 3) announced 657 new cases of covid-19 infection in singapore.⁣
⁣
this brings the total number of infections in the country to 18,205.⁣
⁣
the vast majority of the new cases are work permit holders who are residing in dormitories.⁣
⁣
10 of the cases are singaporeans or permanent residents.⁣
⁣
#linkinbio to read more."
j_banding,😢,2020-05-03T09:51:10.000Z,https://www.instagram.com/p/B_uGSv3H07u/,2020-05-03 09:14:08+00:00,"the ministry of health on sunday (may 3) announced 657 new cases of covid-19 infection in singapore.⁣
⁣
this brings the total number of infections in the country to 18,205.⁣
⁣
the vast majority of the new cases are work permit holders who are residing in dormitories.⁣
⁣
10 of the cases are singaporeans or permanent residents.⁣
⁣
#linkinbio to read more."
wongkim,"Curve not even half flattened, still want to ease so fast?",2020-05-03T09:59:35.000Z,https://www.instagram.com/p/B_uGSv3H07u/,2020-05-03 09:14:08+00:00,"the ministry of health on sunday (may 3) announced 657 new cases of covid-19 infection in singapore.⁣
⁣
this brings the total number of infections in the country to 18,205.⁣
⁣
the vast majority of the new cases are work permit holders who are residing in dormitories.⁣
⁣
10 of the cases are singaporeans or permanent residents.⁣
⁣
#linkinbio to read more."
donjuancapiton,CB extend till Dec,2020-05-03T10:15:42.000Z,https://www.instagram.com/p/B_uGSv3H07u/,2020-05-03 09:14:08+00:00,"the ministry of health on sunday (may 3) announced 657 new cases of covid-19 infection in singapore.⁣
⁣
this brings the total number of infections in the country to 18,205.⁣
⁣
the vast majority of the new cases are work permit holders who are residing in dormitories.⁣
⁣
10 of the cases are singaporeans or permanent residents.⁣
⁣
#linkinbio to read more."
tod_88,❤️❤️❤️❤️❤️👏👏👏👏👏👍👍👍👍👍❤️❤️❤️❤️❤️,2020-05-03T10:49:51.000Z,https://www.instagram.com/p/B_uGSv3H07u/,2020-05-03 09:14:08+00:00,"the ministry of health on sunday (may 3) announced 657 new cases of covid-19 infection in singapore.⁣
⁣
this brings the total number of infections in the country to 18,205.⁣
⁣
the vast majority of the new cases are work permit holders who are residing in dormitories.⁣
⁣
10 of the cases are singaporeans or permanent residents.⁣
⁣
#linkinbio to read more."
combatdriver,What is going on?,2020-05-03T11:04:21.000Z,https://www.instagram.com/p/B_uGSv3H07u/,2020-05-03 09:14:08+00:00,"the ministry of health on sunday (may 3) announced 657 new cases of covid-19 infection in singapore.⁣
⁣
this brings the total number of infections in the country to 18,205.⁣
⁣
the vast majority of the new cases are work permit holders who are residing in dormitories.⁣
⁣
10 of the cases are singaporeans or permanent residents.⁣
⁣
#linkinbio to read more."
lovely66266,Mostly non Singaporean was the one who have covid-19,2020-05-03T13:47:14.000Z,https://www.instagram.com/p/B_uGSv3H07u/,2020-05-03 09:14:08+00:00,"the ministry of health on sunday (may 3) announced 657 new cases of covid-19 infection in singapore.⁣
⁣
this brings the total number of infections in the country to 18,205.⁣
⁣
the vast majority of the new cases are work permit holders who are residing in dormitories.⁣
⁣
10 of the cases are singaporeans or permanent residents.⁣
⁣
#linkinbio to read more."
bennyllg,👌 Towards 20K ! 👏,2020-05-03T13:55:48.000Z,https://www.instagram.com/p/B_uGSv3H07u/,2020-05-03 09:14:08+00:00,"the ministry of health on sunday (may 3) announced 657 new cases of covid-19 infection in singapore.⁣
⁣
this brings the total number of infections in the country to 18,205.⁣
⁣
the vast majority of the new cases are work permit holders who are residing in dormitories.⁣
⁣
10 of the cases are singaporeans or permanent residents.⁣
⁣
#linkinbio to read more."
nanc4204,Fear not as Long as we know where the infections are and not out unknown & started new cluster.... the daily cases are within clusters that r contained..,2020-05-04T00:23:29.000Z,https://www.instagram.com/p/B_uGSv3H07u/,2020-05-03 09:14:08+00:00,"the ministry of health on sunday (may 3) announced 657 new cases of covid-19 infection in singapore.⁣
⁣
this brings the total number of infections in the country to 18,205.⁣
⁣
the vast majority of the new cases are work permit holders who are residing in dormitories.⁣
⁣
10 of the cases are singaporeans or permanent residents.⁣
⁣
#linkinbio to read more."
iqram1988,👍👍👍,2020-05-04T00:23:58.000Z,https://www.instagram.com/p/B_uGSv3H07u/,2020-05-03 09:14:08+00:00,"the ministry of health on sunday (may 3) announced 657 new cases of covid-19 infection in singapore.⁣
⁣
this brings the total number of infections in the country to 18,205.⁣
⁣
the vast majority of the new cases are work permit holders who are residing in dormitories.⁣
⁣
10 of the cases are singaporeans or permanent residents.⁣
⁣
#linkinbio to read more."
nong_mii_,Im confident we can hit the 25k milestone. Good job to our capable leaders.,2020-05-04T05:58:41.000Z,https://www.instagram.com/p/B_uGSv3H07u/,2020-05-03 09:14:08+00:00,"the ministry of health on sunday (may 3) announced 657 new cases of covid-19 infection in singapore.⁣
⁣
this brings the total number of infections in the country to 18,205.⁣
⁣
the vast majority of the new cases are work permit holders who are residing in dormitories.⁣
⁣
10 of the cases are singaporeans or permanent residents.⁣
⁣
#linkinbio to read more."
covid19damnsianbro,Looking good but let’s not be complacent just because the cases are dropping 🙏🏽,2020-05-02T12:13:55.000Z,https://www.instagram.com/p/B_r19U5Bs0j/,2020-05-02 12:12:55+00:00,"singapore has confirmed 447 new cases of covid-19 infection, the ministry of health said on saturday (may 2), bringing the total to 17,548.⁣
⁣
the vast majority of the cases are work permit holders residing in foreign worker dormitories.&nbsp;⁣
⁣
4 cases are singaporeans or permanent residents.⁣"
bless_insing,Hopefully it gets lesser each day 🙏,2020-05-02T12:18:34.000Z,https://www.instagram.com/p/B_r19U5Bs0j/,2020-05-02 12:12:55+00:00,"singapore has confirmed 447 new cases of covid-19 infection, the ministry of health said on saturday (may 2), bringing the total to 17,548.⁣
⁣
the vast majority of the cases are work permit holders residing in foreign worker dormitories.&nbsp;⁣
⁣
4 cases are singaporeans or permanent residents.⁣"
j_banding,😢😢😢,2020-05-02T12:34:41.000Z,https://www.instagram.com/p/B_r19U5Bs0j/,2020-05-02 12:12:55+00:00,"singapore has confirmed 447 new cases of covid-19 infection, the ministry of health said on saturday (may 2), bringing the total to 17,548.⁣
⁣
the vast majority of the cases are work permit holders residing in foreign worker dormitories.&nbsp;⁣
⁣
4 cases are singaporeans or permanent residents.⁣"
2know4money,😢 It's increasing,2020-05-02T13:00:14.000Z,https://www.instagram.com/p/B_r19U5Bs0j/,2020-05-02 12:12:55+00:00,"singapore has confirmed 447 new cases of covid-19 infection, the ministry of health said on saturday (may 2), bringing the total to 17,548.⁣
⁣
the vast majority of the cases are work permit holders residing in foreign worker dormitories.&nbsp;⁣
⁣
4 cases are singaporeans or permanent residents.⁣"
upandgetanylives,👏👍👏👏,2020-05-02T13:16:15.000Z,https://www.instagram.com/p/B_r19U5Bs0j/,2020-05-02 12:12:55+00:00,"singapore has confirmed 447 new cases of covid-19 infection, the ministry of health said on saturday (may 2), bringing the total to 17,548.⁣
⁣
the vast majority of the cases are work permit holders residing in foreign worker dormitories.&nbsp;⁣
⁣
4 cases are singaporeans or permanent residents.⁣"
allyjoy_aj,🙋,2020-05-02T15:26:56.000Z,https://www.instagram.com/p/B_r19U5Bs0j/,2020-05-02 12:12:55+00:00,"singapore has confirmed 447 new cases of covid-19 infection, the ministry of health said on saturday (may 2), bringing the total to 17,548.⁣
⁣
the vast majority of the cases are work permit holders residing in foreign worker dormitories.&nbsp;⁣
⁣
4 cases are singaporeans or permanent residents.⁣"
tod_88,"Tomorrow 18,888 ❤️❤️❤️❤️❤️❤️",2020-05-02T23:37:27.000Z,https://www.instagram.com/p/B_r19U5Bs0j/,2020-05-02 12:12:55+00:00,"singapore has confirmed 447 new cases of covid-19 infection, the ministry of health said on saturday (may 2), bringing the total to 17,548.⁣
⁣
the vast majority of the cases are work permit holders residing in foreign worker dormitories.&nbsp;⁣
⁣
4 cases are singaporeans or permanent residents.⁣"
surfie78,https://www.change.org/p/singapore-medical-council-petition-to-bar-dr-julian-ong-and-dr-chan-herng-nieng-from-medical-practice/w?source_location=petition_nav,2020-05-03T13:33:30.000Z,https://www.instagram.com/p/B_r19U5Bs0j/,2020-05-02 12:12:55+00:00,"singapore has confirmed 447 new cases of covid-19 infection, the ministry of health said on saturday (may 2), bringing the total to 17,548.⁣
⁣
the vast majority of the cases are work permit holders residing in foreign worker dormitories.&nbsp;⁣
⁣
4 cases are singaporeans or permanent residents.⁣"
axcel.says.hewo,🙏 pray to all the medical stuff🙏,2020-05-06T02:29:19.000Z,https://www.instagram.com/p/B_r19U5Bs0j/,2020-05-02 12:12:55+00:00,"singapore has confirmed 447 new cases of covid-19 infection, the ministry of health said on saturday (may 2), bringing the total to 17,548.⁣
⁣
the vast majority of the cases are work permit holders residing in foreign worker dormitories.&nbsp;⁣
⁣
4 cases are singaporeans or permanent residents.⁣"
covid19damnsianbro,Oh no almost 1000 again :(,2020-05-01T09:49:52.000Z,https://www.instagram.com/p/B_pApzZhyXs/,2020-05-01 09:48:39+00:00,"the ministry of health reported 932 new cases of covid-19 on friday (may 1).⁣
⁣
this brings the total number of cases here to 17,101⁣.
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.&nbsp;⁣
⁣
5 cases are singaporeans and permanent residents.&nbsp;⁣"
soulkidzor,🙏🙏,2020-05-01T09:51:12.000Z,https://www.instagram.com/p/B_pApzZhyXs/,2020-05-01 09:48:39+00:00,"the ministry of health reported 932 new cases of covid-19 on friday (may 1).⁣
⁣
this brings the total number of cases here to 17,101⁣.
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.&nbsp;⁣
⁣
5 cases are singaporeans and permanent residents.&nbsp;⁣"
huichenhc,Badddddd,2020-05-01T09:53:34.000Z,https://www.instagram.com/p/B_pApzZhyXs/,2020-05-01 09:48:39+00:00,"the ministry of health reported 932 new cases of covid-19 on friday (may 1).⁣
⁣
this brings the total number of cases here to 17,101⁣.
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.&nbsp;⁣
⁣
5 cases are singaporeans and permanent residents.&nbsp;⁣"
tod_88,❤️❤️❤️👏👏👏👍👍👍 Yeh 👍👍👍👏👏👏❤️❤️❤️,2020-05-01T11:11:48.000Z,https://www.instagram.com/p/B_pApzZhyXs/,2020-05-01 09:48:39+00:00,"the ministry of health reported 932 new cases of covid-19 on friday (may 1).⁣
⁣
this brings the total number of cases here to 17,101⁣.
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.&nbsp;⁣
⁣
5 cases are singaporeans and permanent residents.&nbsp;⁣"
jen_hong1066,Alamak 😭😢,2020-05-01T11:16:24.000Z,https://www.instagram.com/p/B_pApzZhyXs/,2020-05-01 09:48:39+00:00,"the ministry of health reported 932 new cases of covid-19 on friday (may 1).⁣
⁣
this brings the total number of cases here to 17,101⁣.
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.&nbsp;⁣
⁣
5 cases are singaporeans and permanent residents.&nbsp;⁣"
mymoneywhat,Tolong please come down. It's a sorry state of affairs right now. 🙏,2020-05-01T12:50:04.000Z,https://www.instagram.com/p/B_pApzZhyXs/,2020-05-01 09:48:39+00:00,"the ministry of health reported 932 new cases of covid-19 on friday (may 1).⁣
⁣
this brings the total number of cases here to 17,101⁣.
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.&nbsp;⁣
⁣
5 cases are singaporeans and permanent residents.&nbsp;⁣"
bless_insing,🙏,2020-05-01T18:12:43.000Z,https://www.instagram.com/p/B_pApzZhyXs/,2020-05-01 09:48:39+00:00,"the ministry of health reported 932 new cases of covid-19 on friday (may 1).⁣
⁣
this brings the total number of cases here to 17,101⁣.
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.&nbsp;⁣
⁣
5 cases are singaporeans and permanent residents.&nbsp;⁣"
philip_yong2,🙏🙏🙏,2020-05-01T19:55:36.000Z,https://www.instagram.com/p/B_pApzZhyXs/,2020-05-01 09:48:39+00:00,"the ministry of health reported 932 new cases of covid-19 on friday (may 1).⁣
⁣
this brings the total number of cases here to 17,101⁣.
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.&nbsp;⁣
⁣
5 cases are singaporeans and permanent residents.&nbsp;⁣"
therightnudge,Just when we thought it was getting better 😢,2020-05-02T01:21:02.000Z,https://www.instagram.com/p/B_pApzZhyXs/,2020-05-01 09:48:39+00:00,"the ministry of health reported 932 new cases of covid-19 on friday (may 1).⁣
⁣
this brings the total number of cases here to 17,101⁣.
⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories.&nbsp;⁣
⁣
5 cases are singaporeans and permanent residents.&nbsp;⁣"
covid19damnsianbro,No more extension hopefully!,2020-04-30T09:35:35.000Z,https://www.instagram.com/p/B_mVqjEp7cR/,2020-04-30 08:54:32+00:00,"singapore has confirmed 528 new cases of covid-19, said the ministry of health on thursday (april 30).⁣⁣
⁣⁣
this brings the total number of cases here to 16,169.⁣⁣
⁣⁣
the vast majority of the new cases are work permit holders residing in foreign worker dormitories. ⁣⁣
⁣⁣
6 cases are singaporeans and permanent residents."
