username,comments,timestamp,postUrl,pubDate,description
robin.worldtour,"5,000 liter of pee.....😨",2020-08-19T20:11:39.000Z,https://www.instagram.com/p/CEDkz-lH5Nr/,2020-08-19 03:30:26+00:00,"clearly, social distancing was out in full force.

thousands of partygoers packed into a water park over the weekend in the central chinese city of wuhan - where the coronavirus first emerged late last year.

the popular wuhan maya beach water park was filled with people frolicking in swimsuits and goggles for an electronic music festival. 

some of the crowd had donned life jackets, but none of the tightly-packed partygoers were seen to be wearing face masks.

more details, in the link in bio @todayonline"
robin.worldtour,How many took a shower before entering the pool ? 😂,2020-08-19T20:13:21.000Z,https://www.instagram.com/p/CEDkz-lH5Nr/,2020-08-19 03:30:26+00:00,"clearly, social distancing was out in full force.

thousands of partygoers packed into a water park over the weekend in the central chinese city of wuhan - where the coronavirus first emerged late last year.

the popular wuhan maya beach water park was filled with people frolicking in swimsuits and goggles for an electronic music festival. 

some of the crowd had donned life jackets, but none of the tightly-packed partygoers were seen to be wearing face masks.

more details, in the link in bio @todayonline"
sniy.freestyle,dirty bastars,2020-08-20T02:54:58.000Z,https://www.instagram.com/p/CEDkz-lH5Nr/,2020-08-19 03:30:26+00:00,"clearly, social distancing was out in full force.

thousands of partygoers packed into a water park over the weekend in the central chinese city of wuhan - where the coronavirus first emerged late last year.

the popular wuhan maya beach water park was filled with people frolicking in swimsuits and goggles for an electronic music festival. 

some of the crowd had donned life jackets, but none of the tightly-packed partygoers were seen to be wearing face masks.

more details, in the link in bio @todayonline"
melaniekritayatanpuaycher,🤣🤣🤣,2020-08-20T07:15:18.000Z,https://www.instagram.com/p/CEDkz-lH5Nr/,2020-08-19 03:30:26+00:00,"clearly, social distancing was out in full force.

thousands of partygoers packed into a water park over the weekend in the central chinese city of wuhan - where the coronavirus first emerged late last year.

the popular wuhan maya beach water park was filled with people frolicking in swimsuits and goggles for an electronic music festival. 

some of the crowd had donned life jackets, but none of the tightly-packed partygoers were seen to be wearing face masks.

more details, in the link in bio @todayonline"
joshieyeh,You could say that they are eager for that next wave of the pandemic - pun fully intended.,2020-08-20T07:32:08.000Z,https://www.instagram.com/p/CEDkz-lH5Nr/,2020-08-19 03:30:26+00:00,"clearly, social distancing was out in full force.

thousands of partygoers packed into a water park over the weekend in the central chinese city of wuhan - where the coronavirus first emerged late last year.

the popular wuhan maya beach water park was filled with people frolicking in swimsuits and goggles for an electronic music festival. 

some of the crowd had donned life jackets, but none of the tightly-packed partygoers were seen to be wearing face masks.

more details, in the link in bio @todayonline"
fruzakrm,"The Armenia-Azerbaijan Nagorno-Karabakh conflict started with the Armenians` open territorial claims to Azerbaijan`s historical lands and ethnic provocations in 1988. From 1987 to 1989, more than 250,000 Azerbaijanis were expelled from their historical lands#KarabakhisAzerbaijan",2020-07-17T09:20:14.000Z,https://www.instagram.com/p/CCukmXmAu2L/,2020-07-17 03:13:08+00:00,"the kind of passenger that's every taxi driver's worst nightmare. ⁣⁣⁣
⁣⁣⁣
in this story, the taxi driver is 71 year old mr chua. ⁣⁣⁣
⁣⁣⁣
a woman boarded his taxi along ang mo kio avenue 10. she was not wearing a mask, and asked to borrow mr chua's mobile phone. ⁣⁣⁣
⁣⁣⁣
“throughout the 17-minute journey, she made numerous calls and refused to return the phone despite repeated requests from my dad,” wrote mr chua's son in a facebook post, in an appeal to the public to help find the woman. ⁣⁣⁣
⁣⁣⁣
upon reaching the destination, the woman alighted without paying the fare, and when the elderly taxi driver followed her, she attacked him with a wooden pizza board that she picked up from one of the restaurants.⁣⁣⁣
⁣⁣⁣
the woman is believed to be involved in previous&nbsp;cases of fare evasion. she will also be&nbsp;investigated for breaching safe distancing measures.⁣⁣⁣
⁣⁣⁣
#linkinbio for the full article"
fruzakrm,🇦🇿🇦🇿,2020-07-17T09:20:15.000Z,https://www.instagram.com/p/CCukmXmAu2L/,2020-07-17 03:13:08+00:00,"the kind of passenger that's every taxi driver's worst nightmare. ⁣⁣⁣
⁣⁣⁣
in this story, the taxi driver is 71 year old mr chua. ⁣⁣⁣
⁣⁣⁣
a woman boarded his taxi along ang mo kio avenue 10. she was not wearing a mask, and asked to borrow mr chua's mobile phone. ⁣⁣⁣
⁣⁣⁣
“throughout the 17-minute journey, she made numerous calls and refused to return the phone despite repeated requests from my dad,” wrote mr chua's son in a facebook post, in an appeal to the public to help find the woman. ⁣⁣⁣
⁣⁣⁣
upon reaching the destination, the woman alighted without paying the fare, and when the elderly taxi driver followed her, she attacked him with a wooden pizza board that she picked up from one of the restaurants.⁣⁣⁣
⁣⁣⁣
the woman is believed to be involved in previous&nbsp;cases of fare evasion. she will also be&nbsp;investigated for breaching safe distancing measures.⁣⁣⁣
⁣⁣⁣
#linkinbio for the full article"
fruzakrm,🇦🇿🇦🇿🇦🇿,2020-07-17T09:20:17.000Z,https://www.instagram.com/p/CCukmXmAu2L/,2020-07-17 03:13:08+00:00,"the kind of passenger that's every taxi driver's worst nightmare. ⁣⁣⁣
⁣⁣⁣
in this story, the taxi driver is 71 year old mr chua. ⁣⁣⁣
⁣⁣⁣
a woman boarded his taxi along ang mo kio avenue 10. she was not wearing a mask, and asked to borrow mr chua's mobile phone. ⁣⁣⁣
⁣⁣⁣
“throughout the 17-minute journey, she made numerous calls and refused to return the phone despite repeated requests from my dad,” wrote mr chua's son in a facebook post, in an appeal to the public to help find the woman. ⁣⁣⁣
⁣⁣⁣
upon reaching the destination, the woman alighted without paying the fare, and when the elderly taxi driver followed her, she attacked him with a wooden pizza board that she picked up from one of the restaurants.⁣⁣⁣
⁣⁣⁣
the woman is believed to be involved in previous&nbsp;cases of fare evasion. she will also be&nbsp;investigated for breaching safe distancing measures.⁣⁣⁣
⁣⁣⁣
#linkinbio for the full article"
purple4rose,Dont be so Karen!!!!!!!!! This is Singapore 🇸🇬 not USA 🇺🇸,2020-07-17T10:08:58.000Z,https://www.instagram.com/p/CCukmXmAu2L/,2020-07-17 03:13:08+00:00,"the kind of passenger that's every taxi driver's worst nightmare. ⁣⁣⁣
⁣⁣⁣
in this story, the taxi driver is 71 year old mr chua. ⁣⁣⁣
⁣⁣⁣
a woman boarded his taxi along ang mo kio avenue 10. she was not wearing a mask, and asked to borrow mr chua's mobile phone. ⁣⁣⁣
⁣⁣⁣
“throughout the 17-minute journey, she made numerous calls and refused to return the phone despite repeated requests from my dad,” wrote mr chua's son in a facebook post, in an appeal to the public to help find the woman. ⁣⁣⁣
⁣⁣⁣
upon reaching the destination, the woman alighted without paying the fare, and when the elderly taxi driver followed her, she attacked him with a wooden pizza board that she picked up from one of the restaurants.⁣⁣⁣
⁣⁣⁣
the woman is believed to be involved in previous&nbsp;cases of fare evasion. she will also be&nbsp;investigated for breaching safe distancing measures.⁣⁣⁣
⁣⁣⁣
#linkinbio for the full article"
eat_icenoice,Just rob her bank account then she don't need pay for anything in the future,2020-07-17T12:37:25.000Z,https://www.instagram.com/p/CCukmXmAu2L/,2020-07-17 03:13:08+00:00,"the kind of passenger that's every taxi driver's worst nightmare. ⁣⁣⁣
⁣⁣⁣
in this story, the taxi driver is 71 year old mr chua. ⁣⁣⁣
⁣⁣⁣
a woman boarded his taxi along ang mo kio avenue 10. she was not wearing a mask, and asked to borrow mr chua's mobile phone. ⁣⁣⁣
⁣⁣⁣
“throughout the 17-minute journey, she made numerous calls and refused to return the phone despite repeated requests from my dad,” wrote mr chua's son in a facebook post, in an appeal to the public to help find the woman. ⁣⁣⁣
⁣⁣⁣
upon reaching the destination, the woman alighted without paying the fare, and when the elderly taxi driver followed her, she attacked him with a wooden pizza board that she picked up from one of the restaurants.⁣⁣⁣
⁣⁣⁣
the woman is believed to be involved in previous&nbsp;cases of fare evasion. she will also be&nbsp;investigated for breaching safe distancing measures.⁣⁣⁣
⁣⁣⁣
#linkinbio for the full article"
kokjz,What a fucking asshole.,2020-07-17T14:50:01.000Z,https://www.instagram.com/p/CCukmXmAu2L/,2020-07-17 03:13:08+00:00,"the kind of passenger that's every taxi driver's worst nightmare. ⁣⁣⁣
⁣⁣⁣
in this story, the taxi driver is 71 year old mr chua. ⁣⁣⁣
⁣⁣⁣
a woman boarded his taxi along ang mo kio avenue 10. she was not wearing a mask, and asked to borrow mr chua's mobile phone. ⁣⁣⁣
⁣⁣⁣
“throughout the 17-minute journey, she made numerous calls and refused to return the phone despite repeated requests from my dad,” wrote mr chua's son in a facebook post, in an appeal to the public to help find the woman. ⁣⁣⁣
⁣⁣⁣
upon reaching the destination, the woman alighted without paying the fare, and when the elderly taxi driver followed her, she attacked him with a wooden pizza board that she picked up from one of the restaurants.⁣⁣⁣
⁣⁣⁣
the woman is believed to be involved in previous&nbsp;cases of fare evasion. she will also be&nbsp;investigated for breaching safe distancing measures.⁣⁣⁣
⁣⁣⁣
#linkinbio for the full article"
darth_fury,Very good this kind Siao Zha Bo deserve hell!,2020-07-17T14:51:00.000Z,https://www.instagram.com/p/CCukmXmAu2L/,2020-07-17 03:13:08+00:00,"the kind of passenger that's every taxi driver's worst nightmare. ⁣⁣⁣
⁣⁣⁣
in this story, the taxi driver is 71 year old mr chua. ⁣⁣⁣
⁣⁣⁣
a woman boarded his taxi along ang mo kio avenue 10. she was not wearing a mask, and asked to borrow mr chua's mobile phone. ⁣⁣⁣
⁣⁣⁣
“throughout the 17-minute journey, she made numerous calls and refused to return the phone despite repeated requests from my dad,” wrote mr chua's son in a facebook post, in an appeal to the public to help find the woman. ⁣⁣⁣
⁣⁣⁣
upon reaching the destination, the woman alighted without paying the fare, and when the elderly taxi driver followed her, she attacked him with a wooden pizza board that she picked up from one of the restaurants.⁣⁣⁣
⁣⁣⁣
the woman is believed to be involved in previous&nbsp;cases of fare evasion. she will also be&nbsp;investigated for breaching safe distancing measures.⁣⁣⁣
⁣⁣⁣
#linkinbio for the full article"
moustachioed,Sent for volunteer vaccine tests.,2020-07-17T15:59:44.000Z,https://www.instagram.com/p/CCukmXmAu2L/,2020-07-17 03:13:08+00:00,"the kind of passenger that's every taxi driver's worst nightmare. ⁣⁣⁣
⁣⁣⁣
in this story, the taxi driver is 71 year old mr chua. ⁣⁣⁣
⁣⁣⁣
a woman boarded his taxi along ang mo kio avenue 10. she was not wearing a mask, and asked to borrow mr chua's mobile phone. ⁣⁣⁣
⁣⁣⁣
“throughout the 17-minute journey, she made numerous calls and refused to return the phone despite repeated requests from my dad,” wrote mr chua's son in a facebook post, in an appeal to the public to help find the woman. ⁣⁣⁣
⁣⁣⁣
upon reaching the destination, the woman alighted without paying the fare, and when the elderly taxi driver followed her, she attacked him with a wooden pizza board that she picked up from one of the restaurants.⁣⁣⁣
⁣⁣⁣
the woman is believed to be involved in previous&nbsp;cases of fare evasion. she will also be&nbsp;investigated for breaching safe distancing measures.⁣⁣⁣
⁣⁣⁣
#linkinbio for the full article"
akhil.2013,Hope she get best treatment for her worst behaviour huh,2020-07-18T00:11:25.000Z,https://www.instagram.com/p/CCukmXmAu2L/,2020-07-17 03:13:08+00:00,"the kind of passenger that's every taxi driver's worst nightmare. ⁣⁣⁣
⁣⁣⁣
in this story, the taxi driver is 71 year old mr chua. ⁣⁣⁣
⁣⁣⁣
a woman boarded his taxi along ang mo kio avenue 10. she was not wearing a mask, and asked to borrow mr chua's mobile phone. ⁣⁣⁣
⁣⁣⁣
“throughout the 17-minute journey, she made numerous calls and refused to return the phone despite repeated requests from my dad,” wrote mr chua's son in a facebook post, in an appeal to the public to help find the woman. ⁣⁣⁣
⁣⁣⁣
upon reaching the destination, the woman alighted without paying the fare, and when the elderly taxi driver followed her, she attacked him with a wooden pizza board that she picked up from one of the restaurants.⁣⁣⁣
⁣⁣⁣
the woman is believed to be involved in previous&nbsp;cases of fare evasion. she will also be&nbsp;investigated for breaching safe distancing measures.⁣⁣⁣
⁣⁣⁣
#linkinbio for the full article"
deus_est_mortuus_,Aight who the heck is the karen,2020-07-18T14:41:19.000Z,https://www.instagram.com/p/CCukmXmAu2L/,2020-07-17 03:13:08+00:00,"the kind of passenger that's every taxi driver's worst nightmare. ⁣⁣⁣
⁣⁣⁣
in this story, the taxi driver is 71 year old mr chua. ⁣⁣⁣
⁣⁣⁣
a woman boarded his taxi along ang mo kio avenue 10. she was not wearing a mask, and asked to borrow mr chua's mobile phone. ⁣⁣⁣
⁣⁣⁣
“throughout the 17-minute journey, she made numerous calls and refused to return the phone despite repeated requests from my dad,” wrote mr chua's son in a facebook post, in an appeal to the public to help find the woman. ⁣⁣⁣
⁣⁣⁣
upon reaching the destination, the woman alighted without paying the fare, and when the elderly taxi driver followed her, she attacked him with a wooden pizza board that she picked up from one of the restaurants.⁣⁣⁣
⁣⁣⁣
the woman is believed to be involved in previous&nbsp;cases of fare evasion. she will also be&nbsp;investigated for breaching safe distancing measures.⁣⁣⁣
⁣⁣⁣
#linkinbio for the full article"
iaintkillabutdontpushme,Ese she is the loco one 😂,2020-07-18T19:30:02.000Z,https://www.instagram.com/p/CCukmXmAu2L/,2020-07-17 03:13:08+00:00,"the kind of passenger that's every taxi driver's worst nightmare. ⁣⁣⁣
⁣⁣⁣
in this story, the taxi driver is 71 year old mr chua. ⁣⁣⁣
⁣⁣⁣
a woman boarded his taxi along ang mo kio avenue 10. she was not wearing a mask, and asked to borrow mr chua's mobile phone. ⁣⁣⁣
⁣⁣⁣
“throughout the 17-minute journey, she made numerous calls and refused to return the phone despite repeated requests from my dad,” wrote mr chua's son in a facebook post, in an appeal to the public to help find the woman. ⁣⁣⁣
⁣⁣⁣
upon reaching the destination, the woman alighted without paying the fare, and when the elderly taxi driver followed her, she attacked him with a wooden pizza board that she picked up from one of the restaurants.⁣⁣⁣
⁣⁣⁣
the woman is believed to be involved in previous&nbsp;cases of fare evasion. she will also be&nbsp;investigated for breaching safe distancing measures.⁣⁣⁣
⁣⁣⁣
#linkinbio for the full article"
carol.leeasia,20 year old she behave like that . Don’t know what type of family and social values she had received from her parents,2020-07-19T00:10:36.000Z,https://www.instagram.com/p/CCukmXmAu2L/,2020-07-17 03:13:08+00:00,"the kind of passenger that's every taxi driver's worst nightmare. ⁣⁣⁣
⁣⁣⁣
in this story, the taxi driver is 71 year old mr chua. ⁣⁣⁣
⁣⁣⁣
a woman boarded his taxi along ang mo kio avenue 10. she was not wearing a mask, and asked to borrow mr chua's mobile phone. ⁣⁣⁣
⁣⁣⁣
“throughout the 17-minute journey, she made numerous calls and refused to return the phone despite repeated requests from my dad,” wrote mr chua's son in a facebook post, in an appeal to the public to help find the woman. ⁣⁣⁣
⁣⁣⁣
upon reaching the destination, the woman alighted without paying the fare, and when the elderly taxi driver followed her, she attacked him with a wooden pizza board that she picked up from one of the restaurants.⁣⁣⁣
⁣⁣⁣
the woman is believed to be involved in previous&nbsp;cases of fare evasion. she will also be&nbsp;investigated for breaching safe distancing measures.⁣⁣⁣
⁣⁣⁣
#linkinbio for the full article"
kennysayskenny,@l.ybiao Living life in hard mode,2020-07-13T10:43:55.000Z,https://www.instagram.com/p/CCk0vrdnNxg/,2020-07-13 08:21:49+00:00,"😷🍦

angered after safe distancing enforcement officers told him to put on a mask, 30-year-old food deliveryman muhammad adimin kemton began hurling verbal abuse at them.

he then stormed off to buy a packet of disposable masks from a nearby store, but proceeded to throw the newly-bought masks and a used ice-cream stick at the officers, while shouting numerous hokkien vulgarities at them. 

he was sentenced to four weeks’ jail on monday (july 13).

read more in the #linkinbio"
okabeart,👍long in jail it better,2020-07-13T11:13:19.000Z,https://www.instagram.com/p/CCk0vrdnNxg/,2020-07-13 08:21:49+00:00,"😷🍦

angered after safe distancing enforcement officers told him to put on a mask, 30-year-old food deliveryman muhammad adimin kemton began hurling verbal abuse at them.

he then stormed off to buy a packet of disposable masks from a nearby store, but proceeded to throw the newly-bought masks and a used ice-cream stick at the officers, while shouting numerous hokkien vulgarities at them. 

he was sentenced to four weeks’ jail on monday (july 13).

read more in the #linkinbio"
_markboy,Cockface .,2020-07-13T11:18:33.000Z,https://www.instagram.com/p/CCk0vrdnNxg/,2020-07-13 08:21:49+00:00,"😷🍦

angered after safe distancing enforcement officers told him to put on a mask, 30-year-old food deliveryman muhammad adimin kemton began hurling verbal abuse at them.

he then stormed off to buy a packet of disposable masks from a nearby store, but proceeded to throw the newly-bought masks and a used ice-cream stick at the officers, while shouting numerous hokkien vulgarities at them. 

he was sentenced to four weeks’ jail on monday (july 13).

read more in the #linkinbio"
ooftin_died,i didnt know asking someone to put on a mask is the new insult,2020-07-13T12:32:39.000Z,https://www.instagram.com/p/CCk0vrdnNxg/,2020-07-13 08:21:49+00:00,"😷🍦

angered after safe distancing enforcement officers told him to put on a mask, 30-year-old food deliveryman muhammad adimin kemton began hurling verbal abuse at them.

he then stormed off to buy a packet of disposable masks from a nearby store, but proceeded to throw the newly-bought masks and a used ice-cream stick at the officers, while shouting numerous hokkien vulgarities at them. 

he was sentenced to four weeks’ jail on monday (july 13).

read more in the #linkinbio"
1688doctor512,Send him to imh first before jail him,2020-07-13T13:45:23.000Z,https://www.instagram.com/p/CCk0vrdnNxg/,2020-07-13 08:21:49+00:00,"😷🍦

angered after safe distancing enforcement officers told him to put on a mask, 30-year-old food deliveryman muhammad adimin kemton began hurling verbal abuse at them.

he then stormed off to buy a packet of disposable masks from a nearby store, but proceeded to throw the newly-bought masks and a used ice-cream stick at the officers, while shouting numerous hokkien vulgarities at them. 

he was sentenced to four weeks’ jail on monday (july 13).

read more in the #linkinbio"
n.tan29,Why put that on the forehead? He Buddhist? Even Buddhist don’t do that,2020-07-13T15:05:17.000Z,https://www.instagram.com/p/CCk0vrdnNxg/,2020-07-13 08:21:49+00:00,"😷🍦

angered after safe distancing enforcement officers told him to put on a mask, 30-year-old food deliveryman muhammad adimin kemton began hurling verbal abuse at them.

he then stormed off to buy a packet of disposable masks from a nearby store, but proceeded to throw the newly-bought masks and a used ice-cream stick at the officers, while shouting numerous hokkien vulgarities at them. 

he was sentenced to four weeks’ jail on monday (july 13).

read more in the #linkinbio"
mhd_farvez,That look he gave the camera🔥,2020-07-13T15:24:10.000Z,https://www.instagram.com/p/CCk0vrdnNxg/,2020-07-13 08:21:49+00:00,"😷🍦

angered after safe distancing enforcement officers told him to put on a mask, 30-year-old food deliveryman muhammad adimin kemton began hurling verbal abuse at them.

he then stormed off to buy a packet of disposable masks from a nearby store, but proceeded to throw the newly-bought masks and a used ice-cream stick at the officers, while shouting numerous hokkien vulgarities at them. 

he was sentenced to four weeks’ jail on monday (july 13).

read more in the #linkinbio"
da.ve7954,What's the news about?looking at that face speaks for itself.,2020-07-14T05:18:43.000Z,https://www.instagram.com/p/CCk0vrdnNxg/,2020-07-13 08:21:49+00:00,"😷🍦

angered after safe distancing enforcement officers told him to put on a mask, 30-year-old food deliveryman muhammad adimin kemton began hurling verbal abuse at them.

he then stormed off to buy a packet of disposable masks from a nearby store, but proceeded to throw the newly-bought masks and a used ice-cream stick at the officers, while shouting numerous hokkien vulgarities at them. 

he was sentenced to four weeks’ jail on monday (july 13).

read more in the #linkinbio"
perri_ang,Ice cream man,2020-07-14T07:29:21.000Z,https://www.instagram.com/p/CCk0vrdnNxg/,2020-07-13 08:21:49+00:00,"😷🍦

angered after safe distancing enforcement officers told him to put on a mask, 30-year-old food deliveryman muhammad adimin kemton began hurling verbal abuse at them.

he then stormed off to buy a packet of disposable masks from a nearby store, but proceeded to throw the newly-bought masks and a used ice-cream stick at the officers, while shouting numerous hokkien vulgarities at them. 

he was sentenced to four weeks’ jail on monday (july 13).

read more in the #linkinbio"
typicallynixon,"This dude staring at the camera like ""Imma punch u next, photographer.""",2020-07-14T08:23:15.000Z,https://www.instagram.com/p/CCk0vrdnNxg/,2020-07-13 08:21:49+00:00,"😷🍦

angered after safe distancing enforcement officers told him to put on a mask, 30-year-old food deliveryman muhammad adimin kemton began hurling verbal abuse at them.

he then stormed off to buy a packet of disposable masks from a nearby store, but proceeded to throw the newly-bought masks and a used ice-cream stick at the officers, while shouting numerous hokkien vulgarities at them. 

he was sentenced to four weeks’ jail on monday (july 13).

read more in the #linkinbio"
jaggermeister81,If is angmoh will have same penalty?,2020-07-14T13:48:09.000Z,https://www.instagram.com/p/CCk0vrdnNxg/,2020-07-13 08:21:49+00:00,"😷🍦

angered after safe distancing enforcement officers told him to put on a mask, 30-year-old food deliveryman muhammad adimin kemton began hurling verbal abuse at them.

he then stormed off to buy a packet of disposable masks from a nearby store, but proceeded to throw the newly-bought masks and a used ice-cream stick at the officers, while shouting numerous hokkien vulgarities at them. 

he was sentenced to four weeks’ jail on monday (july 13).

read more in the #linkinbio"
thelifetimecoach,"Well, you know what's not covered. No nea is there to see you anymore, in the supermarket. Because even they think they have better things to do. ❗❗🔥💯🇸🇬",2020-07-14T14:11:14.000Z,https://www.instagram.com/p/CCk0vrdnNxg/,2020-07-13 08:21:49+00:00,"😷🍦

angered after safe distancing enforcement officers told him to put on a mask, 30-year-old food deliveryman muhammad adimin kemton began hurling verbal abuse at them.

he then stormed off to buy a packet of disposable masks from a nearby store, but proceeded to throw the newly-bought masks and a used ice-cream stick at the officers, while shouting numerous hokkien vulgarities at them. 

he was sentenced to four weeks’ jail on monday (july 13).

read more in the #linkinbio"
villy227,"Trading has been a lot easier with @cryptos_alice_mateo I invested £500 and a return of £4,250 in a week. Her transparency and accountability has been the best. @cryptos_alice_mateo",2020-06-28T03:40:50.000Z,https://www.instagram.com/p/CB9hO3WDWCC/,2020-06-28 02:00:55+00:00,"with strict safe distancing restrictions placed on election proceedings, outreach activities and campaigning, political parties are turning to creative ways to capture the eyeballs of the electorate.⁣⁣⁣
⁣⁣⁣
but apart from what parties and candidates are doing differently for next month’s polls, experts said that there are deeper implications for voters when an election is predominantly fought over the echo chamber of social media — in terms of being able to scrutinise new candidates, form an impression about the various parties, and perceive the issues of the day.⁣⁣⁣
⁣⁣⁣
find out more via the #linkinbio."
cheeliang_cl,@chenpeiyi mai tu liao,2020-06-18T03:53:52.000Z,https://www.instagram.com/p/CBjxPbMg4Oz/,2020-06-18 02:00:33+00:00,"😋🍜🍾 if you’re thinking of dining out after phase 2 kicks in friday (june 19), bear in mind that due to social distancing rules, most restaurants' seating capacity will shrink by at least 50%. #linkinbio for a look at the crowds that restaurants and bars are expecting this weekend."
helplahbruh,Don't cry father cry mother if u get the virus... 🤦‍♂️,2020-06-18T04:04:03.000Z,https://www.instagram.com/p/CBjxPbMg4Oz/,2020-06-18 02:00:33+00:00,"😋🍜🍾 if you’re thinking of dining out after phase 2 kicks in friday (june 19), bear in mind that due to social distancing rules, most restaurants' seating capacity will shrink by at least 50%. #linkinbio for a look at the crowds that restaurants and bars are expecting this weekend."
