id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1338415075598581767,1338415075598581767,2020-12-14 17:26:35 +08,2020-12-14,17:26:35,+0800,1128989622464200704,aliisbk1,AliciaCtheWorld,,Yessss!!!! Vaccination for COVID19 will be free for all Singaporeans and long term residents!!!!   1st batch of vaccinations for COVID19 to arrive by next month!  Phase 3 opening from 28 Dec 2020.  #WeAreInThisTogether,en,[],[],[],0,0,2,['weareinthistogether'],[],https://twitter.com/AliIsBk1/status/1338415075598581767,False,https://twitter.com/ChannelNewsAsia/status/1338412745557823489,0,,Singapore,,,,,,[],,,,
1338413595801997312,1338413595801997312,2020-12-14 17:20:42 +08,2020-12-14,17:20:42,+0800,315816992,bencharoenwong,Ben Charoenwong,,"Live: Singapore to enter phase 3 of the opening up, starting dec 28, allowing parties of up to 8. 🎊🎊🎉  (8 visitors to a residence and 8 ppl at each table in resto.)  Vaccines start coming in next month with target population-level vaccination by Q3 2021. Vaccines will be free.",en,[],[],[],1,1,1,[],[],https://twitter.com/BenCharoenwong/status/1338413595801997312,False,,0,,Singapore,,,,,,[],,,,
1336588225096269825,1336588225096269825,2020-12-09 16:27:20 +08,2020-12-09,16:27:20,+0800,87372054,tbngrdns,🐳,,"Yes, it’s the same as showing proof of YF vaccination before going to endemic African countries.  https://t.co/RCr6eTZUGc",en,[],['https://twitter.com/straits_times/status/1336584380479893505'],[],0,0,0,[],[],https://twitter.com/tbngrdns/status/1336588225096269825,False,0,0,,Singapore,,,,,,[],,,,
1330938084402216961,1330938084402216961,2020-11-24 02:15:41 +08,2020-11-24,02:15:41,+0800,203884269,rys5a_gonzalez,Ryssa Gonzalez,,Don’t really like any needles to thrust in my body and I just don’t trust any vaccinations just like that 💉 but if it can turn a creature to dance that MJ steps 2 minutes aftermath vaccination Lol now that’s the Thriller effect... and that’s the kind of  https://t.co/EXdD1d0sJD,en,[],['https://www.instagram.com/p/CH8R7vWHy4H/?igshid=um5azbwkle90'],[],0,0,0,[],[],https://twitter.com/Rys5a_Gonzalez/status/1330938084402216961,False,,0,,Singapore,,,,,,[],,,,
1327486670917124097,1327486670917124097,2020-11-14 13:41:00 +08,2020-11-14,13:41:00,+0800,16006707,homiliai,Jules Yim｜ 芊文,,"Getting supremely annoyed with vaccine PR ra-ra. Data, data. Mounds more. No vaccination is 100% and no disease has ever truly been eradicated with a vaccine (maybe smallpox but ok). Hope needs to stop being the new opiate of the masses.  https://t.co/5Sei3V1nsO",en,[],['https://str.sg/JL6C'],[],1,0,4,[],[],https://twitter.com/homiliai/status/1327486670917124097,False,,0,,Singapore,,,,,,[],,,,
1326317347397750785,1326084514544713728,2020-11-11 08:14:32 +08,2020-11-11,08:14:32,+0800,2333592211,teddybear2509,ジュメイラ,,@Luna11053 ちょっとまだ半年ほど日本でのmass vaccinationまでにはタイムラグがあるので、それまでの間に分科会なり自治体なりで接種方法は戦略組まないといけないなぁと思います。,ja,[],[],[],0,0,1,[],[],https://twitter.com/teddybear2509/status/1326317347397750785,False,,0,,Singapore,,,,,,"[{'screen_name': 'Luna11053', 'name': 'るな@株と医療ニュースメモ', 'id': '1218548097858433025'}]",,,,
1323084003436474370,1323084003436474370,2020-11-02 10:06:22 +08,2020-11-02,10:06:22,+0800,2759933804,amuminaj,Sangeetha👑,,I stg my anxiety and phobia for needles when it comes to vaccination and blood tests 😭🤯 @AmeenaHalilur I need you!! 😭❤️,en,"[{'screen_name': 'ameenahalilur', 'name': 'aameenahalil✨', 'id': '782500049062289409'}]",[],[],1,0,2,[],[],https://twitter.com/AmuMinaj/status/1323084003436474370,False,,0,,Singapore,,,,,,[],,,,
1282848509276778496,1282708403232673792,2020-07-14 09:24:53 +08,2020-07-14,09:24:53,+0800,16819098,philliphilton,Phillip Hilton,,@DamCou Macrames her own tampons and loudly proclaims vaccination causes autism. The world is full of these wallies.,en,[],[],[],0,0,0,[],[],https://twitter.com/philliphilton/status/1282848509276778496,False,,0,,Singapore,,,,,,"[{'screen_name': 'DamCou', 'name': 'Damian Counsell', 'id': '215335757'}]",,,,
1280097341287002114,1280097341287002114,2020-07-06 19:12:43 +08,2020-07-06,19:12:43,+0800,850395608,irseyer,Ibyseyer,,Why is the vaccination being brought up?  #ABSCBNFranchiseRenewal,en,[],[],[],0,1,0,['abscbnfranchiserenewal'],[],https://twitter.com/irseyer/status/1280097341287002114,False,,0,,Singapore,,,,,,[],,,,
1269964316175822848,1269964316175822848,2020-06-08 20:07:42 +08,2020-06-08,20:07:42,+0800,3393330320,altriakey,キーブ,,First time in my life i got injected in the stomach for vaccination,en,[],[],[],3,0,2,[],[],https://twitter.com/AltriaKey/status/1269964316175822848,False,,0,,Singapore,,,,,,[],,,,
1262659606767038464,1262659606767038464,2020-05-19 16:21:23 +08,2020-05-19,16:21:23,+0800,53399752,sushilv,Putroo,,Vaccination is an euphemism for achieving herd immunity 😝,en,[],[],[],0,0,0,[],[],https://twitter.com/sushilv/status/1262659606767038464,False,https://twitter.com/sushilv/status/1244534309312032768,0,,Singapore,,,,,,[],,,,
1253978018877300736,1253978018877300736,2020-04-25 17:23:52 +08,2020-04-25,17:23:52,+0800,160905689,nzrnrdn,♡LIL XANPIRE♡,,“vaccination is a money making industry” ok which industry isn’t money making???,en,[],[],[],0,0,1,[],[],https://twitter.com/nzrnrdn/status/1253978018877300736,False,,0,,Singapore,,,,,,[],,,,
1253496011311296512,1253496011311296512,2020-04-24 09:28:32 +08,2020-04-24,09:28:32,+0800,2384629896,_afiqasmuni,_AfiqAsmuni,,This whole saga about anti-vaccination reallyyyyyy got me intrigued. Didn’t really bother to follow up on it cause it’s bollocks. And then boom! 💥 A good handsome friend of mine explains EVERYTHING you need to know about the hidden agenda behind the truth.  Part 1  https://t.co/XE9mtAQiGV,en,[],[],[],1,15,7,[],[],https://twitter.com/_afiqasmuni/status/1253496011311296512,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1253495959142543360/pu/img/P2CwlONJLPN3_oHi.jpg,Singapore,,,,,,[],,,,
1251243511896211456,1251210904152109056,2020-04-18 04:17:54 +08,2020-04-18,04:17:54,+0800,160905689,nzrnrdn,♡LIL XANPIRE♡,,@nurhaditaha i try to be critical in a lot of complex issues but being anti vaccination is just the dumbest thing ever,en,[],[],[],1,0,0,[],[],https://twitter.com/nzrnrdn/status/1251243511896211456,False,,0,,Singapore,,,,,,"[{'screen_name': 'nurhaditaha', 'name': 'nnnurhaditaha ⛷️', 'id': '68962110'}]",,,,
1250970222921539585,1250968908829306881,2020-04-17 10:11:57 +08,2020-04-17,10:11:57,+0800,70081818,foochau,Charles Yong,,"So be grateful for modern science and medicine, especially for immunology/vaccination and germs theory. Anti vaxxer just pisses me off",en,[],[],[],1,0,1,[],[],https://twitter.com/Foochau/status/1250970222921539585,False,,0,,Singapore,,,,,,[],,,,
1250968908829306881,1250968908829306881,2020-04-17 10:06:44 +08,2020-04-17,10:06:44,+0800,70081818,foochau,Charles Yong,,"Back in the days, measles, smallpox, chickenpox and all those viruses that could fuck you up, and immunology/vaccination basically eradicated those viruses from the face of earth. Small pox has a fatality rate of 30%  https://t.co/8IZhDv2g6G",en,[],[],['https://pbs.twimg.com/media/EVxVl5QUYAAh5RZ.jpg'],1,0,1,[],[],https://twitter.com/Foochau/status/1250968908829306881,False,,1,https://pbs.twimg.com/media/EVxVl5QUYAAh5RZ.jpg,Singapore,,,,,,[],,,,
1250769585470504966,1250769585470504966,2020-04-16 20:54:42 +08,2020-04-16,20:54:42,+0800,134158138,sitansutweets,Sitansu Mishra,,Testing is not vaccination which gives any kind of assurance. A person tested today can get the virus tomorrow?. Test How many times? You are talking about a country of 1.2 Billion. #Rahulspeaksmorethinksless,en,[],[],[],0,0,0,['rahulspeaksmorethinksless'],[],https://twitter.com/Sitansutweets/status/1250769585470504966,False,,0,,Singapore,,,,,,[],,,,
1243230634400600065,1243224734877302785,2020-03-27 01:37:36 +08,2020-03-27,01:37:36,+0800,3024117872,heytherelailaa,ليلى الكاف,,@thelalaland is it cos of the vaccination?,en,[],[],[],1,0,0,[],[],https://twitter.com/heytherelailaa/status/1243230634400600065,False,,0,,Singapore,,,,,,"[{'screen_name': 'thelalaland', 'name': 'Shiela', 'id': '45707119'}]",,,,
1236843648341274624,1236843648341274624,2020-03-09 10:37:59 +08,2020-03-09,10:37:59,+0800,1048215134533873664,sarxwrr,𝓜𝓢🦕,,i wantu cry idw the vaccination ccb,en,[],[],[],0,0,0,[],[],https://twitter.com/sarxwrr/status/1236843648341274624,False,,0,,Singapore,,,,,,[],,,,
1222428251521540097,1222428251521540097,2020-01-29 15:56:21 +08,2020-01-29,15:56:21,+0800,75520124,jondawg,jonsham,"{'type': 'Point', 'coordinates': [1.38675092, 103.93094022]}","That’s me daddy, @jondawg , carrying me for the first time. I just had my 2nd vaccination and it wasn’t too long till I was ready to go home with Daddy &amp; Mommy! 😊 @ Pet Movers  https://t.co/PXL5N4QKJ0",en,"[{'screen_name': 'jondawg', 'name': 'jonsham', 'id': '75520124'}]",['https://www.instagram.com/p/B75V3Vup6ws/?igshid=2rqqfhq1e6xa'],[],0,0,0,[],[],https://twitter.com/jondawg/status/1222428251521540097,False,,0,,Singapore,,,,,,[],,,,
1219212871285919745,1219212250323419136,2020-01-20 18:59:35 +08,2020-01-20,18:59:35,+0800,15196090,aarontay,Aaron Tay,,neither of us have enough expertise really to discuss all the highly technical debates on research methodology flaws in papers .eg did the Danish cohort study really should risk of autism wasnt higher with mmr vaccination?(2/2),en,[],[],[],1,0,0,[],[],https://twitter.com/aarontay/status/1219212871285919745,False,,0,,Singapore,,,,,,[],,,,
1217339525506027520,1217339525506027520,2020-01-15 14:55:34 +08,2020-01-15,14:55:34,+0800,811087,ehn,Andreas Ehn,,Over a million parents refused to give freely provided polio vaccination drops to their children in Pakistan in 2019. 141 cases of the disease that should have been eradicated were reported. 😢  https://t.co/uoup15z4p0,en,[],['https://menafn.com/1099546280/Pakistan-6-more-polio-cases-surface-in-KP'],[],2,1,4,[],[],https://twitter.com/ehn/status/1217339525506027520,False,,0,,Singapore,,,,,,[],,,,
1215278739942039552,1215276686435946497,2020-01-09 22:26:45 +08,2020-01-09,22:26:45,+0800,161649479,pradeepsingh83,THE UGLY TRUTH,,@rajshekharTOI This IPS officer need to get vaccination done as soon as possible.,en,[],[],[],0,0,1,[],[],https://twitter.com/pradeepsingh83/status/1215278739942039552,False,,0,,Singapore,,,,,,"[{'screen_name': 'rajshekharTOI', 'name': 'Raj Shekhar Jha', 'id': '39024923'}]",,,,
