post_id,,username,date_time,comments_raw
101577621,70932100,ZhUo ZhAo,Mar 13 at 10:19 AM,"Declined the test on 1st march but I can see he visited temple, murugan shop and mustafa centre on 2nd march??? WTH!! ..6 March went to restaurant, Spa and so on!... More than 10++ places visited while carrying covid... Oh my....need to really trace and lockdown the close contact person....   https://www.moh.gov.sg/docs/librariesprovider5/default-document-library/annexes30af6fa4b1604dc1aa1e556bbd3859ad.pdf?sfvrsn=d4cf22c8_0"
101577621,70932100,Dave Kwan,Mar 13 at 7:43 AM,"For such cases, onus of treatment costs should fall on him. So for all we know, he has been infectious the last 10 days."
101577621,70932100,Arthur Loh,Mar 12 at 10:31 PM,Is it a culture thing where they feel like they can get away with anything? Is the Government turning a blind eye because of CECA? What’s happening to the Singapore I use to know?
101577621,70932100,Au Kah Kay,Mar 12 at 11:30 PM,"Had it not been for his scheduled trip back to India, he could be spreading the virus in the community. Very irresponsible of him 😤"
101577621,70932100,Tim Huang,Mar 12 at 10:43 PM,What has MOM got to say about this work pass holder community case?
101577621,70932100,Elise Sim,Mar 12 at 11:37 PM,"Declined to be tested even he was having flu symptoms not that he has no symptoms. Please revoke his working pass for high possibilities of spreading COVID19. Everyone traps in Singapore, works so hard to fight COVID19. Why is he exempted?"
101577621,70932100,Jade Lim,Mar 13 at 12:00 AM,"Doctors shld ask him to do the swab n must not give patient the choice to decline as long as patient show symptom of Covid. Infected patient if not swab n tested, he may go everywhere n infect others. This could cause a serious outbreak. MOH shld  make it compulsory for Doctors to order patient to take a swab without choice."
101577621,70932100,Chan Kwai Peng,Mar 13 at 7:02 AM,People from high risk countries must mandatory to take covid 19 test if there are symptoms and not let them choose. It is very very irresponsible for him to reject taking the test
101577621,70932100,Eunice Goh,Mar 13 at 9:26 AM,How can he decline swab test? His pass shpuld be revoked. He is more dangerous than those healthy ppl that flouted the safe distance rules.  He was a walking time bomb in the community.  Revoke n ban him fr working in spore.
101577621,70932100,Han Sandman,Mar 12 at 11:26 PM,"Dear MOM, he tested positive for his pre departure test to India. This is a good chance for you to export covid-19 back to them instead of always importing them. What say you next time escort them straight to their plane and wave bon voyage? Goodbye and good riddance!  Work in Singapore, went to India and returned in January. Bring covid-19 back to Singapore. Not enough still, in March going back to India for more? "
101577621,70932100,Vincent Ng,Mar 13 at 2:14 AM,I dun believe the bank can’t employ Singaporean to be IT engineer. 
101577621,70932100,Lik Ren Tian,Mar 13 at 2:03 PM,How can this FT can in out Singapore suka suka. like no body business. It seems like CECA can travel to and fro India freely only.
101577621,70932100,OC Yeo,Mar 12 at 10:44 PM,"Looks like Cecadians have special privileges, including rejecting the test.  Why?  If not privileged, then revoke his work permit."
101577621,70932100,Tsai Teck See,Mar 12 at 10:40 PM,"Just by reading the headlines , not difficult to guess where he hails from ... "
101577621,70932100,David Lim,Mar 12 at 11:35 PM,Very irresponsible! Having symptoms and still refused to take test
101577621,70932100,Chien Nelson,Mar 12 at 10:41 PM,Sympathise my fellow Singaporean.....😢😢😢 work pass holders have more rights than us?
101577621,70932100,Leonard Low,Mar 12 at 10:29 PM,Have know symptoms related to covid and can decline testing 🙄
101577621,70932100,Susan Ng,Mar 12 at 10:26 PM,Ensure he pay for all medical costs and charge him and ban him entering Singapore!!
101577621,70932100,Sng Chiew Hwa,Mar 12 at 10:31 PM,"Shouldn’t he be punished for refusing testing ? No different from breaking SHN ,He should b ban from working here "
101577621,70932100,Fang Wei Lin,Mar 13 at 12:02 AM,Can decline to take test? I don't think anyone should be allowed to decline.
101577621,70932100,David Sim,Mar 13 at 9:43 AM,declined testing? can Govt decline his workpass application when expired? This irresponsible and anti social people shouldn't be allowed to work here.
101577621,70932100,Jay Tan,Mar 13 at 12:43 AM,Should quarantined him. After that send to changi for staycation. Then cancel Work Pass and deport and banned from stepping foot into sg for life.
101577621,70932100,Bill Ng,Mar 13 at 11:46 AM,"Please revoke his working permit. 5 days mc are not suppose to go out. Enough is enough, we must tell those working permits holders to respect our law. Singaporean fighting very hard against covid. If they don’t respect our law, they should be ask to leave"
101577621,70932100,KC Tan,Mar 12 at 10:37 PM,Make him pay for all his medical bills with heavy fine before kicking him out of Singapore for good!
101577621,70932100,Rick Chew,Mar 12 at 10:29 PM,"thought was complusory totest if age 13 n above detected with respiratory symptoms?? failure of clinic to carry out sop?? Why all these F.T can come n go happily? happy happy come.happy happy go back.. Yet our sg like them so much...even for test also can decline to test,if a true pink ic declined sure kena fine"
101577621,70932100,Ling Kin,Mar 13 at 11:23 AM,Cancel his work pass for not agreeing to the test!!   Now he went to several places with running nose and likely to infect others close to him! Why are we still bringing in infected FW and he is so uncooperative!
101577621,70932100,Joseph Vo,Mar 12 at 10:58 PM,They can decline to be swapped? Didn’t know they have that power 👏🏽👏🏽
101577621,70932100,Jaslyn Tan,Mar 12 at 11:58 PM,So irresponsible of him. Why he can refuse a Covid test? If the doctor advise him to do a test based on his professional assessment then he should not be allowed to refuse the test. So after 5 days MC he actually wonder around before he go for his pre departure Covid test ?
101577621,70932100,Franky Zy AK,Mar 12 at 11:19 PM,His workpass should be cancelled and ban him from working in Singapore since he knew he already had positive covid 19 in the past.
101577621,70932100,Joyce Tan,Mar 12 at 10:23 PM,Another case of rejecting a swab test. When did it become possible for pple to reject a swab test if being a suspected case?
101577621,70932100,Ten Choy Yan,Mar 12 at 10:53 PM,"Revoke his pass, stubborn n not cooperate to take the test. Not welcome him in sh"
101577621,70932100,Haindah Bte Abdullah,Mar 12 at 11:43 PM,Such important test can be declined?
101577621,70932100,Lau Fong,Mar 12 at 10:37 PM,"Stay at home notice only 5 day upon his arrival? And from India??? 🧐 in my view, kinda risky! "
101577621,70932100,Jas Yan,Mar 12 at 10:37 PM,"Irresponsible foreigner, revoked his Work permit and send him back to his country!"
101577621,70932100,Rachel Weilin Hong,Mar 12 at 10:38 PM,Send him back!! Revoke his entrance to sg!!!
101577621,70932100,Zhi Yuan Lim,Mar 12 at 10:30 PM,can declined to be tested ah? wah got special privilege!
101577621,70932100,Harold Leong,Mar 12 at 10:58 PM,"If he declined to be tested, can he be declined re-entry into SG?"
101577621,70932100,Noor Idris,Mar 12 at 10:32 PM,Work pass holder? IT engineer? Works in a bank? Sounds familiar.... 🤔
101577621,70932100,Vidya Gunashagran,Mar 12 at 10:24 PM,Can decline to be tested meh?
101577621,70932100,Wilson Lee,Mar 12 at 10:23 PM,Can declined testing? 😡😡😡
101577621,70932100,Klein Yeoman,Mar 13 at 9:41 AM,Why blame him? Blame the policy! blame the system! Blame yourself for voting pap!
101577621,70932100,James Lim Chai Sing,Mar 12 at 11:04 PM,"So irresponsible, he should have just tested when was asked to do so initially "
101577621,70932100,Meiliza Agoes,Mar 13 at 7:51 AM,Can decline meh ? What kind of control lapse is this ? MOH should make it mandatory if symptoms arise !! 
101577621,70932100,Lai Voon Choong,Mar 13 at 12:26 AM,How come THEY can come in and go out of Singapore from CECAland like nobody business?
101577621,70932100,JJmom Choo,Mar 12 at 10:26 PM,Kick him out & bar from working in sg forever! 😡🤬
101577621,70932100,Tan Choo Heng,Mar 13 at 12:17 AM,"Why so proud is that your culture bought up by your father ,mother and friends"
101577621,70932100,Sally Ng,Mar 13 at 11:27 AM,"Who gave jobs to these spouse at the first place? Now crisis, lots of Sporeans have no job, then how to take back the job fm these spouse?! If they cannot afford to feed their family then don’t come to Spore! Stay in your country please! Stop snatching jobs fm us! We Sporean also need to feed our family! 一个来抢我们的饭碗还不够，全家都要来抢！天理何在？！"
101577621,70932100,Cattleya Tay,Mar 13 at 11:54 AM,I thought it is compulsory to take swab test when patient is having cough or runny nose or fever? I went to Raffles Clinic and this was what the doctor had told me. So who is the general practitioner that let him go?
101577621,70932100,Pauline Eri Na Na,Mar 13 at 9:49 AM,This type need to be ban from entering again. Refused to be tested ?
101577621,70932100,Rosnah Abdul Karim,Mar 12 at 11:49 PM,I tot got guidelines if anyone shows symptoms of respiratory must do covid test.
101577621,70932100,Basker,Mar 12 at 10:27 PM,"Story doesn’t make sense. He came in Mid Jan, finished SHN, and then caught COVID by early March ??? Are dates being reported correctly? If he caught it locally who did he catch it from?"
101577621,70932100,Vasanthan Kanagasundaram,Mar 13 at 10:38 AM,How can one deny to be tested? And what valid reason can someone give for the refusal? I am sure many residents would want to know the loophole in the system. We had no community cases for so long and this case changes everything.
101577621,70932100,Edwin Tan H T,Mar 13 at 8:52 AM,It is a learning to be taken .Putting robust guidelines  before  SG open up for travel . If this is not taken seriously it could upset sg gov plans which we had work so hard on
101577621,70932100,Kannagi Illamaran,Mar 13 at 3:57 PM,"If no action is taken against this fellow, won't it set a precedent for everyone to refuse the swab test, even when symptoms may be present? Something to ponder!"
101577621,70932100,Tom Tang,Mar 13 at 4:15 PM,"The government must impose a rule that ALL with possible symptoms must be tested. This means clinics and hospitals must execute this procedure. Anyone refusing to take the test, the employer (if he is employed) and MOM must be alerted immediately. His/her workpass must be suspended. The community’s hard work in obeying safety guidelines and taxpayers’ money invested in healthcare and COVID prevention steps all these months must not go to waste because of an individual’s selfish behaviour! "
101577621,70932100,Jerome Ong,Mar 13 at 12:26 AM,"A runny nose...pick a symptom which loads of people develop around the world daily, rebrand and rename it, spice it up a little and tadaaa, we have ourselves a deadly pandemic just like that! 🪄 🎩 🐇 "
101577621,70932100,Flash Lim,Mar 13 at 2:10 AM,"If he was not infected in Singapore, so from his arrival day 16th Jan to till End Feb, the covid 19 virus stays in his body without any detection. He must have eaten lots of curry but the magical urine lost its power gradually as it is not easy to get replenishment here"
101577621,70932100,Joven Ang,Mar 12 at 10:28 PM,How come he has a choice? Got symptom means MUST test!!!
101577621,70932100,William Tan,Mar 13 at 5:34 PM,He has been going round many places and office. Hope that he will not create a big clusters. We do not this kind of defiant foreign forces.
101577621,70932100,Julie Hughes,Mar 13 at 6:13 PM,"Of course he declined to be tested! If you test positive, you’re immediately whisked away and isolated for weeks. "
101577621,70932100,Kannagi Illamaran,Mar 13 at 3:50 PM,Wah! He had a choice? Isn't it compulsory? What an inconsiderate nincompoop! Repatriate him back!
101577621,70932100,Nicole Seetoh,Mar 13 at 1:10 PM,He is helping us get herd immunity  Saving us $$$ on vaccines.  Does it mean to say if we have a flu go to clinic we can choose not to have a swab test? More likely than not public will start to quote 11 March indian work pass holder case can refuse doing swab tests w flu like symptoms. If so then how do we control the pandemic without digging into national reserves again?  So please do clarify the benchmark and protocols here much appreciated.
101577621,70932100,Bridget Dorai,Mar 13 at 5:05 PM,MOH needs to give an explanation how folks can decline a swap test. Are these folks signing any declaration that they would be banned from re-entering if decline and indeed positive for the virus?
101577621,70932100,Richie Man,Mar 13 at 12:09 AM,"If the bloody FT reluctant to be tested, does MOH just let it off? Hope not. Should he be booted out since he doesn’t comply to MOH instruction. "
101577621,70932100,Kevin Yan,Mar 13 at 10:15 AM,"This person is irresponsible and a health hazard to all around him. The clinic SHOULD NOT have allow him to leave without a swab test. Honest, his WP should be revoke and not allowed to enter into SG anyone."
101577621,70932100,Casey Lee,Mar 13 at 10:02 AM,"Auntie like me got cough, doctor wants me to swap I just do accordingly for the shake of the community and loved ones. This type of behaviour belong to his home country what he likes and he does. This is mer selfish behaviour that are accepted here. No one will dare to go to the bank he works. All the staffs there will also get and bring it home. Wah lau! PR some more. People who share lift with you will get Convid 19. Nuisance! are you aware of that."
101577621,70932100,Holding On,Mar 12 at 11:57 PM,Can decline to be banned from entering Singapore in future as well?
101577621,70932100,Mervyn Quek,Mar 13 at 10:02 AM,"If you decline the test and you start a new cluster, can the govt claim back all the resources used against you?"
101577621,70932100,Michael Liew Khong,Mar 13 at 1:05 AM,Cancel his work pass and send him back to where he belongs permanently. 
101577621,70932100,Ivy Tay,Mar 13 at 10:41 PM,"If Singaporeans are fined for not wearing masks and not practising SD, such behaviour should receive heavier penalty. He deserves to be deported!"
101577621,70932100,Xiao Spring,Mar 13 at 1:45 PM,"The government should mandate covid swabs for all with flu symptoms. Especially those from india and other high risk countries. They may have interacted with those who just arrived, are infected but not detected"
101577621,70932100,Gary Tan,Mar 13 at 8:08 AM,"Strange he can simply reject a covid 19 test. During the time he was infected, he could have easily passed the virus to 1000 poor chaps. But then again, foreign talent so its probably fine because the government has a crush on this group of people."
101577621,70932100,William Tan,Monday at 11:53 AM,Send him back to his country and bar from entering be it travel  or work purpose.. we no need this kind of visitor at all...
101577621,70932100,Kwa Lai Pheng Karen,Mar 13 at 9:24 AM,Sent him back home!! Cancel his pass and ban him coming back to SG
101577621,70932100,Jason Tan,Mar 13 at 10:43 AM,Its time to review this....can anyone just decline to be swap; there seems to be a gap here....
101577621,70932100,Francis Lee,Mar 13 at 9:12 AM,"Incoming and can decline a test even when having symptoms? ... Ah... No wonder they dare to even take over our song and sing ""We can achieve, Inxxx"" 🤦🏻‍♂️"
101577621,70932100,Chan Kwai Peng,Mar 13 at 7:11 AM,I believe he knows he may have the virus that is why he refuses to be tested. Should bar him from re entering Singapore.
101577621,70932100,Noel Goh,Mar 13 at 9:17 AM,They r pests in Sg. Even they r white collar. To me they r rats in the ally. 
101577621,70932100,Johnny Chia,Mar 13 at 3:30 AM,Kan lin lao bu eh chao chee bye like this can ah?
101577621,70932100,Lawrence Seow,Mar 13 at 9:33 AM,"Those who are advised by their doctor to be tested for Covid-19 should do so, even if they are showing mild symptoms,"" MOH added.....As per statement...SHOULD NOT BE as advised BUT MANDATORY!!!🤬🤬🤬 This IRRESPONSIBLE INDIVIDUAL SHOULD BE BARRED FROM COMING BACK TO SINGAPORE!!!"
101577621,70932100,ChinYau Lee,Mar 13 at 10:14 AM,Is it possible to refuse testing? That's a loophole.
101577621,70932100,Wong Yking,Mar 13 at 12:04 AM,This type of CECA IT engineer should terminate and send back to country belongings
101577621,70932100,Andy Koh,Mar 13 at 10:26 AM,"Lawrence Wong, are you aware of this? Or you are still eating your PRATA? He has a flu and  HE CAN DECLINE COVID TEST?"
101577621,70932100,Dennis Teo,Mar 13 at 7:25 AM,High risk group and yet can decline the test??.
101577621,70932100,Ck Franck,Mar 13 at 8:12 AM,let him go back to India and ban him from Singapore permanently. A total disrespect of Singapore health and law systems.
101577621,70932100,Tim Huang,Mar 13 at 8:54 AM,Should Deutsche Bank be taken to task for the irresponsible behaviour of their employee? This is also to show to the world that Singapore take covid19 precaution very seriously!
101577621,70932100,Rainah Rais,Mar 13 at 6:00 AM,IRRESPONSIBLE FT. Bar him from here forever. THEY NO LOVE OR CARE FOR SINGAPORE.
101577621,70932100,李仕源,Mar 12 at 10:36 PM,"Well, can cancel his work pass now?"
101577621,70932100,Chen Zhi Xiang,Mar 12 at 11:24 PM,Can don't come back.. That will be even better
101577621,70932100,Rohith Rajamony,Mar 12 at 11:48 PM,How can anyone decline to be tested!?
101577621,70932100,Sam Wong,Mar 12 at 10:39 PM,Denying need for swab is a sovereign sign.
101577621,70932100,Papocalypse,Mar 13 at 11:04 AM,"‘working from home since his arrival from India in January’  Why did Deutsche Bank import him just to have him WFH? Why must he WFH in Singapore instead of WFH in India? Is it because Singapore has catchier songs? 🙃   Who is the Dr? Knowing this fine fellow’s travel history and knowing that his country of origin is high risk, why did the good Dr allow him to go untested?   Why does our wonderful government come up with a myriad of laws and fines for us locals but let CECAdians do whatever they like? "
101577621,70932100,Sg Patricamp,Mar 13 at 8:37 AM,Singapore no IT expert?? Need foreigners??
101577621,70932100,Cheapo CK,Mar 13 at 7:14 AM,"He choose not to test, and now we have a community risk of 9-10 days... how do I know how many he has spread to? These pass holder think they are here to work or holiday? We should have strict health rules and law to protect our own community. "
101577621,70932100,Tan Li Leng,Mar 13 at 9:46 AM,"And from March 1 to the say he departed, he would have infected so many other people 😡😡😡"
101577621,70932100,Tracy Tan,Mar 13 at 2:56 PM,"Why the doctor allow him to choose if wanna do swap test anot? If doctor suspect, shouldn’t that guy straight send to do test? Why give him 5 days MC instead? 🤔🤔🤔"
101577621,70932100,Dahlia Zee,Mar 13 at 12:12 AM,Can decline to test?? Even my baby having runny nose must take swab test. What is this MOH??’
101577621,70932100,Wong Soon Yee,Mar 12 at 10:47 PM,Well done.. seems like CECA can travel to and fro India freely. Anyway to them $$ to quarantine is nothing to them.
101577621,70932100,Clarence Tan,Mar 13 at 11:54 AM,This kind of attitude problem individual should be ban from entering Singapore forever
101577621,70932100,Vivian Xie,Mar 13 at 12:35 AM,Why was he allowed the choice not to be tested for Covid ? 
101577621,70932100,Toisen Won,Mar 13 at 12:38 AM,Something is not right here in sg. Why are they suka suka in and out of sg. Why? They got privilege over other nationalities? 
101577621,70932100,Richard Yeung Sr.,Mar 13 at 10:35 AM,"The big question. Work pass holders are here as a privilege not a right. Why are they allowed to decline Covid19 tests? It is high time we put a stop to this inequity. Stop mollycoddling them. We DON'T owe them a living and at the same time, open our country to imported viral cases which will harm our citizens. Yes, we must also have them for economic reasons but these are dangerous times. We need a reset. "
101577621,70932100,Jon Phua,Mar 12 at 10:28 PM,CECA again ah?? Sovereign again ah???
101577621,70932100,Eugene Foo,Mar 13 at 2:01 PM,Well only SG would welcome more infected cases daily bringing the cases number over 60K. 
101577621,70932100,Yo Yo,Mar 12 at 10:48 PM,All the foreign talents now make up our grand figure
101577621,70932100,David Ng Soon Thong,Mar 13 at 1:35 AM,"If he is so stubborn as not to take the test as advised by the GP, then he should take a flight back to India and stay put there. #gov.sg  should revoke his work pass and ban him from Singapore. We don't need irresponsible people here."
101577621,70932100,Rafa CkCc,Mar 12 at 11:07 PM,Can decline not to do the test??
101577621,70932100,Vince Wang,Mar 13 at 12:53 AM,We just need an iron fist... to hammer.
101577621,70932100,Chou Shou Kang,Mar 13 at 6:59 PM,"Highly irresponsible, how many could already been infected by him?"
101577621,70932100,Alvin Tan,Mar 13 at 12:50 AM,So is MOM going to revoke his work pass?
101577621,70932100,Joe Adam,Mar 13 at 7:27 AM,Please buy a one way ticket back to India and don't return here ever.
101577621,70932100,Francis Tay,Mar 13 at 11:13 AM,Those 门口狗 dare not take action against their Masters aka Buddies ???? Strange double standard system 
101577621,70932100,Kafoor Abdul,Mar 13 at 8:16 AM,Dont have a simple responsibility to take care of urself..showing how irresponsible u are as a Character...probably u have pawned ur Brain..
101577621,70932100,Pretzel Wan,Mar 13 at 8:06 PM,He should be deported worse than those who are defiant in wearing masks 
101577621,70932100,Harcharan Kaur,Mar 12 at 10:29 PM,How many more in the community have declined the testing?
101577621,70932100,Fedrick Ng,Mar 13 at 10:24 AM,Can choose no need to test?
101577621,70932100,Robert Lai,Mar 13 at 7:54 AM,Why work pass not revoked ?
101577621,70932100,Daniel Ang,Mar 13 at 7:47 AM,Singapore have been serving import cases.
101577621,70932100,Gita Sesh,Mar 13 at 8:51 AM,I can’t understand why these Indians are allowed to travel in and out of Singapore so easily. Why can’t they stay put in one country? Are they couriers of the virus?
101577621,70932100,Hera Hera,Mar 13 at 11:55 PM,"For goodness sake, kick him back to india and stop importing them and travellers from there coming into Singapore.  Does you guys know there isn't quarantine and need not wear a mask in India! Probably that's the reason of HIGH infections rate from this particular country!"
101577621,70932100,Joe Ong,Mar 12 at 11:31 PM,So let's decide and compound a verdict....... challenging for a good course for the country....your calls
101577621,70932100,Kenneth Chang,Mar 13 at 1:51 PM,Can MOM decline to let him work in Singapore?
101577621,70932100,Kyle Lee,Mar 13 at 1:51 PM,The only way to vote more oppositions into parliament to snuff out foreigners out of sg. Vote oppositions we must !!
101577621,70932100,Wt Wong,Mar 13 at 9:39 PM,"In the first place , why he can decline COVID-19 test？ "
101577621,70932100,Jerren Jee,Mar 13 at 4:18 PM,Tats no laws to enforce testing if suspected but since he choose to reject the test initially and was confirmed subsequently then too bad he must be penalize for the consequences. This is the Law of gamble u lose u pay 💰 
101577621,70932100,Ray Low,Mar 12 at 11:25 PM,Can declined one meh? Which clinic say can? Lols
101577621,70932100,Alvin Tan,Mar 12 at 11:27 PM,How can one declined? Past infection?
101577621,70932100,Jonden Chan,Mar 12 at 11:55 PM,Can declined to be tested for??? Throw them back
101577621,70932100,Sarah Worsley,Mar 13 at 10:33 PM,Why can't the GP force someone to take a test?
101577621,70932100,Lim Jae Re,Mar 13 at 12:34 AM,you mean he worked in... 'douche bag'? 
101577621,70932100,Jas Yan,Mar 12 at 10:36 PM,Can decline testing??
101577621,70932100,Peter Loke,Mar 12 at 11:53 PM,"Let me guess, from India?"
101577621,70932100,Francis Tay,Mar 13 at 11:14 AM,CECA even take your song 🎧 hahahahaha. Sia Suay! 56% better repent deeply!
101577621,70932100,Marc Davies,Mar 13 at 1:33 AM,"If he is so stubborn as not to take the test as advised by the GP, then he should take a flight back to India and stay put there. #gov.sg  should revoke his work pass and ban him from Singapore."
101577621,70932100,Jeffrey Lim,Mar 13 at 9:39 AM,So Indian or chinese virus now?
101577621,70932100,Dennis Yee,Mar 13 at 1:54 PM,Who is paying the medical bill?
101577621,70932100,Wei Min Liu,Mar 13 at 7:11 AM,Can refuse swab test one meh?
101577621,70932100,John Wan,Mar 13 at 5:31 AM,"ISD should add those racists comment people in this watchlist too, just like NSboy arrested recently by them. They might have the same motive like the NSBoy. Who knows? "
101577621,70932100,Hera Hera,Mar 14 at 9:20 AM,Which GP letting him escape swap test? Shouldn't the clinic be charge too?!
101577621,70932100,Irene Gilene Goh,Mar 13 at 12:20 AM,"Oh my... he might be wfh, but he sure have been going out and about for meals and probably groceries... just hope that he wears his masks properly, and not infecting the community..."
101577621,70932100,Thomas Phua,Mar 13 at 8:44 AM,Such selfish work pass holder refusing Covid test should have their work pass terminated.
101577621,70932100,Lee Acd,Mar 13 at 7:21 AM,"Health minister and MOM ,please address singaporean queries on this matter"
101577621,70932100,Chew Shangyong,Mar 12 at 11:47 PM,Did i read this wrongly? He declined to be tested for covid 19? What joke is this?
101577621,70932100,Valerie Lim,Mar 12 at 10:28 PM,"Deutsche, again?!"
101577621,70932100,Steve Neo,Mar 13 at 4:42 PM,Can choose not to be tested meh arrivals?...what sovereign rights...agin for this Indian? Pls yah gov.sg....be strict...not just to sinkies only
101577621,70932100,Zhi-Bin Chiam,Monday at 3:53 PM,"People are not allowed to have a runny nose or the regular flu, like they have for decades, without being harassed anymore?!"
101577621,70932100,Valerie Tan,Mar 12 at 10:48 PM,Full of CECA employees there
101577621,70932100,Asmah Patail,Mar 13 at 7:55 PM,Can decline meh ?
101577621,70932100,Mohd Islam,Monday at 11:04 AM,He should be charged! How can opt out?!
101577621,70932100,Eropagnis Lee,Mar 13 at 2:23 PM,Thrash talent from this country should be bar from entering Singapore. They have given enough trouble for the people of Singapore.
101577621,70932100,Rainah Rais,Mar 13 at 6:03 AM,Brainless engineer ..fake degree??
101577621,70932100,Shawn Yee,Mar 13 at 5:06 PM,can decline one meh?
101577621,70932100,Larry Chua,Mar 12 at 10:41 PM,Is MOM and MOH again.....
101577621,70932100,Mohd Izz,Mar 13 at 10:01 AM,Go & never come back. Good riddance!
101577621,70932100,Ming Oh,Mar 12 at 10:35 PM,Eh want to sabo go back your country and sabo la
101577621,70932100,Ray Ong,Mar 12 at 10:48 PM,Is this the 4th case of Covid detection due to Pre- Departure test like the few other CECA??
101577621,70932100,Pek Kim Tee,Mar 12 at 11:36 PM,"They export , we import "
101577621,70932100,C Jay Collins,Mar 13 at 1:45 AM,A suspiciously ill individual can DECLINE to be test for COVID?  What kind of Task Force is this?  Ask yourselves what will happen if such a person infects others who will take it back to the heartlands wherein people have recklessly abandoned Safe Distancing.  >>  https://www.youtube.com/watch?v=qGiqpRwTeUw
101577621,70932100,Chua Ching Chong,Mar 12 at 10:25 PM,Bring in more.
101577621,70932100,Mark Mark,Mar 12 at 10:24 PM,Can decline testing for covid??  So high SES ah?
101577621,70932100,Kenny Yap,Mar 13 at 12:57 AM,"Bloody PAP and their flawed immigration and health policies, always endangered the local people in Singapore."
101577621,70932100,Remi Bin Abdullah,Mar 13 at 10:15 AM,Disgusting attitude send him back plus ban set up example to all case close 
101577621,70932100,Kim Boon,Mar 13 at 1:12 PM,I didnt know you can reject covid test. Now everyone knows what to do ☺️
101577621,70932100,Zoe Ong,Mar 12 at 11:39 PM,Remove work pass! 
101577621,70932100,Azhar Zainal,Mar 14 at 6:10 AM,Revoked his passes...we have better locals qualified engineers in Singapore 🇸🇬 sent back these arrogant they think they are BIG #%*¥...
101577621,70932100,Lam Ming,Mar 12 at 11:35 PM,One way ticket back...Solve.
101577621,70932100,Raymond Teo,Mar 14 at 6:22 PM,Should strip off his work pass!
101577621,70932100,Chris Wong,Mar 13 at 3:00 AM,Well done lah!  Hope authorities in Singapore will Decline your entry forever !  
101577621,70932100,Ray Ong,Mar 12 at 10:55 PM,Can permanently deport such similar cases of short trip Non- Citizens??
101577621,70932100,Leong Kok Kin,Mar 13 at 8:22 PM,waste of our SG resources
101577621,70932100,Freesia Lim,Mar 13 at 8:16 AM,"Should question Deutche Bank on their Covid Procedures, too.  Sack them if necessary."
101577621,70932100,Dave Ang,Mar 12 at 10:32 PM,I didn't know we can decline testing o.O
101577621,70932100,Peter Lim,Mar 13 at 9:29 AM,Yes yes yes CECA. Nice work. 
101577621,70932100,Damon Ng Kok Boon,Mar 13 at 5:41 PM,Cancel the fcuker work pass and send him home
101577621,70932100,Loh Wai Poon,Mar 13 at 12:08 PM,"This is crazy. We are fighting Covid-19 for a year ready n we allow someone to say no to Covid-19 test? He has a runny nose, a symptom of the virus! As a precaution, he should be tested without consent. This is Science not a choice for us to make."
101577621,70932100,Erwan Muhamad,Mar 12 at 10:29 PM,Hisss our 61 % beloved  CECA FT
101577621,70932100,卢殷,Mar 12 at 11:30 PM,Lol our gahment busy importing more of them over
