post_id,,username,date_time,comments_raw
101577552,31917100,Eng Lee,Mar-10,https://fox5sandiego.com/news/coronavirus/county-reports-first-fully-vaccinated-person-to-test-positive-for-covid-19/?utm_campaign=socialflow&utm_source=facebook.com&utm_medium=referral&fbclid=IwAR1csZ9D9b9FSm-6nt21ZmTBKTanlgC30LB6whlo5EKodjlFZBz-yHkipjw
101577552,31917100,Meng Tat Chang,Mar-10,I am hoping our nation vaccination rates can be speeded up... I thought one month max for whole of Singapore to be vaccinated by medics and commanders trainees from the SAF working on shift 24 / 7...
101577552,31917100,Jasmine Lim,Mar-09,Wish it was my turn now.
101577552,31917100,Mor Lee,Mar-10,T-virus ?!?   https://i.etsystatic.com/10713985/r/il/fb0287/2819839767/il_570xN.2819839767_paov.jpg
101577526,96297100,Siew Chng Tan,Mar-08,"""We've tentatively concluded that it was difficult to establish any link between their adverse reaction after being vaccinated and their deaths,""   Difficult to establish any link doesn't conclude there isn't any link where the medical team investigating may not have considerable empirical evidence to support adverse reactions that culminate in death; underlying healthy conditions seemingly become a defence and rebuttals."
101577526,96297100,Zam Soha,Mar-09,It really puzzle me why all the serious side effect and death obviously caused by the vaccines are brushed off as ‘not linked to the vaccines’. It seems getting everyone vaccinated hence opening up the border as soon as possible and get the economy running is more important then human life.
101577526,96297100,Torking Kok,Mar-08,"""found no link"" doesn't mean there's no link. U just can't find it. Anyway Spore don't have AZ vaccines"
101577526,96297100,Chien Nelson,Mar-08,We've tentatively concluded that it was difficult to establish any link between their adverse reaction after being vaccinated and their deaths....thus considered no link??????😢😢😢😢
101577526,96297100,Marantz Oei,Mar-08,Update: 2 more died within 2 days of receiving the AZ vaccine and it is reported that the total of such cases has reached 11in S Korea. Autopsies are underway.
101577526,96297100,Michael Lee,Mar-08,No need finding already knows what the finding will be...
101577526,96297100,Yap Chia,Mar-08,"All deaths not related to vaccine, no evidence. No need to investigate. Full stop."
101577526,96297100,Chan Wk,Mar-09,Being stumped does not equal to no links... Mankind had also for a long time believed that the world is flat and has no link to the rising and setting sun!
101577526,96297100,Kenny Khoo,Mar-08,Got underlying conditions better dun take the jab 😂
101577526,96297100,Celine Gomez,Mar-09,Forever no link. Then continue and see more deaths.??
101577526,96297100,Mark Ten,Mar-08,Forever no link... that was the excuses...😁😁😁
101577526,96297100,Tinn Elle,Tuesday at 4:11 PM,The only way to “prove a link” is if they go into shock IMMEDIATELY- that is the only way they will even CONSIDER a link. 
101577526,96297100,Her Yh,Mar-09,"These vaccines astrazeneca, moderna, pfizer, coronavac, sinovac, sputnik they all used mRNA of a virus and some genetically modified.  The character of a virus is to inject its RNA/genetic code to a host cell in the body. RNA is a single strand, that means there is no cross checking. The fighter cells thinks it's harmless because the virus disguise itself in the host cells.  The DNA (humans) is hard to copy because it has double strands, it means there is a cross checker. That's very difficult to replicate. If you inject these vaccines, aren't they making the body as virus factories?  Fatalities may rise since the priorities are the senior citizens and the vulnerable (those who has underlying sickness). If they die (God forbids) it's easy to cover it up or mask the cause of death since they will make old age and their underlying sickness as an excuse.  These vaccines are rushed and even the clinical trials. It may be good on paper but human trials are different.  Now, we must monitor rise of deaths related to the vaccinated people. We do not really know the severity of its side effecs as it may take years to come. There are reports of people dying from nursing homes in different countries after the injection.  There are also doctors and nurses who had a severe side effect and who had died. It's worrisome because the priorities of these vaccines are also the frontliners, if they die (God forbids) what's gonna happen to us? We'll have a shortage of doctors expert in their fields and nurses, security personnels and other frontliners."
101577526,96297100,Eng Lee,Mar-08,"Their answer does not instill any confidence at all. Just because they don’t know doesnt mean there is no link.  ""We've tentatively concluded that it was difficult to establish any link between their adverse reaction after being vaccinated and their deaths,"" Korea Disease Control and Prevention Agency (KDCA) director Jeong Eun-kyeong told a briefing. "
101577526,96297100,Meng Tat Chang,Mar-08,Listen to the real experts with real degrees. Facebook university experts churn out infections diseases specialist like ten cents a dozen
101577526,96297100,Ong Roberto,Mar-08,They've paid to denied any links.
101577525,14127100,Chien Nelson,Mar-08,"The main concern here is, with several new mutated strains coming up, will this vaccine able to counter these new strains?"
101577525,14127100,Rose Khoo,Mar-08,Yes agrèed w this move...so means they can get vac during March sch hols.
101577525,14127100,Colin Chua,Mar-08,"Haha, target not met must fast track to anyone govt related."
101577525,14127100,Meng Tat Chang,Mar-08,Seems like capacities are insufficient as wait list is super long
101577525,14127100,Joey Yap,Mar-08,Cecilia Chan 
101577524,71537100,Wee Kuah,Mar-08,I don't know if a list of screening questions is all that render a person suitable for vaccination when the health authority have almost all of our medical record to determine if invitations should be sent. Another hard question is if opting out will affect an essential sector worker's job.
101577524,71537100,Sunan Sunar,Mar-08,"how about security officers ? they are also a essential workers, duty on different site assignment."
101577524,71537100,Dannis Lee,Mar-08,Those required to travel oversea for work are left out in the priority list… migrant workers have better attention.
101577524,71537100,Benny Nasirelli,Mar-08,My 88 year old father is still waiting for his vaccination letter. Unless he intercepted the letter and never inform me then I don't know la.
101577524,71537100,Wai Cheng Phong,Mar-08,No need to tell us your father age  Everyone will receive but myself I don’t take the risk  
101577524,71537100,Jerry L Kenyon,Mar-08,"How about me. Went there,rejected due to allergies medications. Now ask to wait next...."
101577524,71537100,Yong Thian,Mar-08,"Already 88 years old. Still healthy n mobilities are still good. If he do not travel oversea. Why bother to go for vaccination. It does not gives full proof that you will not get covid19 after these. You still has to keep your distance, not in crowded area n put on Mask."
101577524,71537100,Yong Thian,Mar-08,"Be vaccinated, moh should have a certify statement written to clarify that the so n so person already go thru medical screening n with blood tested that he is fit n have no any allergies to the vaccine. Signed by qualified doctors in charge n gives the written clarified statement to the patient as a copy. Then the person can comes the next following day or after foe his vaccine"
101577524,71537100,Helmi Nanaz,Mar-08,Sounds scary sia to take vaccines 
101577524,71537100,Nancy Law,Mar-08,Why give the migrant worker vaccination first instead of singaporean.
101577524,71537100,Riduan Ang,Mar-08,U all should also prioritise delivery men as they meet a lot of customers and is always in public place.
101577524,71537100,Zheng,Mar-08,Still got no idea when they gonna innoculate our wards think its going to wait a long time no feedback from our MP or Comunity center.looks like those wards which dont had a Minister is going to get the China vacine.most of those wards are from the north and west.always the centre and East will get them first.
101577524,71537100,Pearlie Wong,Mar-08,Cleaners should be in the front list!
101577524,71537100,Kumaran Kumar,Mar-08,Hey! What about caterers  ?! Our lives not important ah
101577524,71537100,Felicia Lin,Mar-08,Ng Keng Yang
101577524,71537100,Meng Tat Chang,Mar-08,"Dear government, please match capacity with Invitation. No point inviting and then cannot find slots in clementi"
101577524,71537100,Cin Li Cheng,Mar-08,What about grab / panda / air asia deliverers?
101577524,71537100,Tam Wai Seng,Mar-08,Well done SG!
101577524,71537100,Gemini,Mar 11 at 5:29 PM,Gen  game na hehehe
101577524,71537100,Lim Onn Sim,Mar-08,From the Food concerns faced during COVID 19 . And to have training site for our SAF instead of renting the training site for our SAF in other countries. Time for our government to consider to buy back Christmas Island which was sold to Australia in 1958 for only 2.9 millions pounds. https://m.youtube.com/watch?v=rZlXUiPFHbs
101577524,71537100,C Jay Collins,Mar-08,"When China cracks apart in a war that is looking very inevitable, you'll all be fools to discover that an Antidote is what's needed, which they've possibly been hiding from the World they have over decades been planning to Dominate and Rule."
101577524,71537100,Jonah Whale,Mar-08,"Where my letter? I don’t wanna die from Covid-19 leh, so slow... "
101577524,71537100,Eng Lee,Mar-08,Official list of side effects from the UK govt website. Make sure you speak to your doctor if you have underlying issues before taking the vaccine.  https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/966631/COVID-19_mRNA_Pfizer-_BioNTech_Vaccine_Analysis_Print__2_.pdf?fbclid=IwAR2knU6fRWJp4tAMjfu8mqcLkvsvWh18htMugrUCjwui172jmI7WeilSebc
101577524,71537100,Malaysia Third Force Third Way,Mar 11 at 11:37 AM,"vaccine passport.  WHO implement this policy on those world citizens who will be in public area for whatever activities (daily routine life) unless the citizens plan to remain stay in house forever and continue his/her daily routine (buy food/groceries online, work form home, in short whatever does in door until death) in the house (or it's compound area)for life.   However definitely those who hv vaccinated can freely stay or do whatever with the person who hv not vaccinated only in the house not in public area.   In short, those vaccinated, can leave house for shopping (buy groceries,etc) eats in restaurants, walk freely in public area, carry out daily prays in worship house, carry out whatever their religion events, prays aboard and in the country, travel across, cross state boards, attend weddings,  in other words do whatever in public area as usual. Hope understand the term "" public area"" (as you leave your house it's public area.    In any emergency (illness, sick) the unvaccinated person will be given in house treatment. Generally it will be complex part of life for those reject to accept vaccinated.   You may say this is indirect force attempt from your govt. This depends on your govt, to voice out  towards WHO as it is against human rights.   Either the citizens can do so.   It's not going to be easy, as until now the international human rights didn't say a word about this.   Here the politician plays very important role, either to defend their citizens either ignore it.   Vaccine is great effort, it's results for long term.govts fail to control birth esp among the citizens who comes under poverty line, as govts can't anymore allocate billions for education,health,homes,welfare funds,etc for the poor, as year by year this group of people (population) increase tremdously.   As this group of citizens hv big families, govt fail to educate, implement strict laws on family planning policy,etc.   The smaller the population easier to control ( political interest).   This is easiest part where the vaccine plays it's role.   As everything is well plan, who and whom should be given which dose. the other part is there will be new norma life, work from home, entrepreneurs/employer save on office rental, less cars on roads, whatever daily routine can be casey out through online   (internet and communication device, etc) huge change in many economic sectors, it's all about save cost, the employer gains.   There is con and pro.   Whatever coming back to vaccine passport is against human rights, let's see what's happen nxt.   There is some extremist ideologies remark on this,   "" if politicians (govt) plan to implement this vaccine passport and if fail to solved through out the human rights efforts, then the last option left for extremist to carry out assassination to vanish all those politicians and whoever part of this vaccine passport policy, it is better to vanish the politicians then vanishing the poor citizens """
101577524,71537100,David Qi,Mar-10,Benny Nasirelli You do know that you can help your father book an appointment to take his vaccine right ???  https://www.vaccine.gov.sg/
101577524,71537100,Melvin Tan,Mar-08,I not eligible yet but can't wait
101577524,71537100,Trecillia Goh,Mar-08,How about foreign caregivers and domestic helpers? 
101577518,18602100,Qiu Lynette Khoo,Mar-08,"MOH  needs to reorganise the entire process of vaccination.  Eg there's no need to explain some things to all of them individually.  Put up these queries on overhead TV.  Only one question needed.  ""Any allergies?"" And then defer if queue is more than 30 mins.  Also no need for individual  tables.  Nurses just need go down the line with a trolley with the doses in individual kidney dishes.  Jab 20 people,  get a fresh supply from assistants."
101577518,18602100,Sp Fairley,Mar-08,"It is quite clear that MOH needs to identify (via NRIC & name) the person BEFORE the 💉 is administered.  Surely the person's MEDICAL HISTORY RECORDS, if already on MOH databases (pyclinics, hospitals etc ), can be PRE-CONFIRMED by MOH doctors before allowing the booking of 💉 slots. This can remove one ""assessment step"". 👌😷  ""MOH said on Sunday (March 7)  that in the past, those getting their Covid-19 shots would have had to verify their personal information and medical history four times to ensure they were eligible, and that the vaccine was given to the right individual. """
101577518,18602100,Precious Lee,Mar-08,Then should have also let those nearby clinics to help with the vaccine during certain day and time.
101577518,18602100,Leah Low,Mar-08,Last tuesday i booked my boss appointment at cc  the vaccination centre  at tao payoh west cc... slot time 8:30 morning  10th of march...  my boss is 87  yr old. Well see tis coming wenesday if theres long waiting time.
101577518,18602100,Khans Iqbal,Mar-08,"Should go to the designated time nplace. Mine appointment at 8am by when in for the interview later get the vaccination wait for another 30 mins Then that is. The whole process took less than 2 hr and it was done at neighbouring community center, TAMAN JURONG . Kudos those involved 👍👍👍"
101577518,18602100,OC Yeo,Mar-08,"who administer the shots at vac centres? Trainees, SAF medics, ... ?? Who??? Must say lah!!"
101577518,18602100,Freddy Chin,Mar-08,I personally would  prefer vaccine to be proceed in community center rather then polyclinic.  This will minimise the risk between prevention and suspect infection. On top of this polyclinic have busy task with other sickness on hand.
101577518,18602100,David Da Wei,Mar-08,"For anyone who still requires motivation to go for the vaccine after assessing its risk-rewards,  look no further than to my former pal Meng Tat Cheng.   This profile loves nothing more to champion for propaganda.   I remember fondly how this profile peppered his posts with ""limpeh"" in vaccine related posts months ago to portray an air of confidence and superiority in a bid to garner support.   Man, he even volunteered to be among the first to get vaccinated.  Alas, this Raffles Institution alumni (as he claims to hail from)  recounted different times of his vaccination to different concerned netizens.  How could he even forget the time of his vaccination?  For those who love to be the follower, this profile is the profile to turn to. He could very well be the beacon of light in your life."
101577518,18602100,MD Sofee Hadi,Mar-08,I will rather go polyclinic lol. I choose exactly what time to come. 
101577518,18602100,Peter Tan,Mar-08,But not everyone who wants the vaccine will get it they must provide detail medical history maybe those with high blood pressure etc..may not be entitled
101577518,18602100,Toh Hai Hoe Damien,Mar-08,Yesterday I booked for my mum for morning appointment. Now then they say it is better to book for afternoon. 🙄
101577518,18602100,Lee Yu Fei,Mar-08,"am at Teck Ghee Community Club with my 80 year-old mom for her 2nd jab, though it was much crowded than her first, it was still smooth.  from registration to injection to observation to final release, 40 mins max!"
101577518,18602100,Russell Chan,Mar-08,I see a long queue outside the vaccination centre 😂
101577518,18602100,Kheng Ann Lim,Mar-08,"I just had mine u queue n orderly n it was over within a short while.  Efficient, no complain.  A doctor was in attendance to answer your queries.   Aiyoh,  don't expect instant attendance just because u bòoked a time slot."
101577518,18602100,As Df,Mar-08,"Yea right. My dad booked a 3pm appointment at a vaccination centre, and was met with hours long queues.  What's the point of having appointment time slots when you have to queue for hours after you reach there at the designated time to get a queue number to queue (again) to actually get a jab?  My parents had mobility issues and ended up changing his appointment time (after a 45min queue at the counter for enquiries) but a neighbor who persisted with the whole process ended up getting his jab only at 830.   5 hours after the designated appointment time, much of it spent in close proximity with minimal/no safe distancing among high risk groups.  I wouldn't be surprised if we ended up with ""vaccination centre clusters"" after this."
101577518,18602100,Lim Onn Sim,Mar-08,Good progress and continue improving
101577518,18602100,Danny Ang Pk,Mar-08,I am still waiting....... So I can travel
101577518,18602100,Edmund Chua,Mar-08,Singaporeans like to Q..  Just Q..  Talk so much
101577518,18602100,Thuan Hoe Chuah,Mar-09,"I took my first shot at Teck Ghee CC, very quick and well organized."
101577518,18602100,Ernest Khoo,Mar-08,So many smart alecs here 😂😂😂. 
101577518,18602100,Meng Tat Chang,Mar-08,I heard the fastest wait is 1.5 months in clementi after receiving notification.... Really sucks.... I thought Singapore is first world
101577518,18602100,Wong Hw,Mar-08,Got mine at Senja Cashew CC.
101577518,18602100,Y-Let Lee,Mar-08,Annie Chow u better book afternoon 
101577518,18602100,Pang Heng Ong,Mar-08,Waiting for short time to go .....................
101577518,18602100,Veronica E Chung,Mar-08,Terence Lee 
101577518,18602100,Malou Gabrielm,Mar-08,KristineMu
101577518,18602100,Salai Zin Min Aung,Mar-08,Done ✅ first dose and second dose COVID vaccine 💉 
101577518,18602100,Allan Tan,Mar-08,"With easy access to online websites, live information on queue situations should made available."
101577518,18602100,Mervin Quah,Mar-08,"Pls ensure that vaccination centres are operational in respective estates before sending out invites   As for now, old folks have to travel rather far for their jabs and some of them are not mobile, living alone or with no available family members to take them"
101577518,18602100,Daniel Yu,Mar-08,Vaccinate all and open up 🕺
101577477,29952100,Edwin Kwan,Mar-06,"Vaccine is a public good and can never be allowed to purchase by the private sector until everyone has been inoculated.  In Kenya, there are rumours that China’s donated vaccine has gone missing.  Now, there are talks that GAVI’s vaccine might be reduced-traded at premium to private hospital or made available to anyone willing to pay to jump queue. Despicable ! "
101577477,29952100,Cheapo CK,Mar-08,So now when dealing with pandemic... the rich can live and the poor just wait and suffer. This is not right! 
101577477,29952100,Joseph Jansen,Mar-06,Cant they do anything right?
101577477,29952100,Maureen Ng Ai Lee,Mar-06,Nothing is impossible in Malaysia. Malaysia boleh!
101577477,29952100,Michael Lim,Mar-06,"Never goes to the private clinic, as  these dose might be fake, which we don't know come from where? Better goes to government which are given free and safe. Why must in the hurry for the dose."
101577477,29952100,Low Hung Wah David,Mar-07,"I am curious ,  those cutting queue , how much to pay for vaccine earlier ?"
101577477,29952100,Francis Ng,Mar-08,If they still dun learn from this pandemic. Things will still get worse. Pls.... wake up
101577477,29952100,Meng Tat Chang,Mar-06,"Seriously, why not... There are rich people who may want to be vaccinated from the comfort of their home and willing to pay high prices. Government saves on vaccination cost"
101577477,29952100,Shela Babji,Mar-06,WTH
101577477,29952100,Gary Goh,Mar-06,It’s possible in Malaysia for anything to happen and their government is able to “think” out of the box. Malaysia boleh....???
101577477,29952100,Sweeleng Yeoh,Mar-06,Loads of incompetencies
101577477,29952100,Hong Qixian,Mar-06,Pocket comes first
101577477,29952100,George Varughese,Mar-06,"(Prof. Awang Bulgiba is correct.)  Malaysian public health is not for sale, all other interests can stand aside. (Malaysian elderly, weak, etc. first.)  Everywhere."
101577477,29952100,Li Jin Cai,Mar-06,Aiya even if not announce sure have one lah.
101577477,29952100,Peter Tan,Mar-06,"Sounds fair want to get first,pay"
101577477,29952100,JC Gwido,Mar-06,"Najib has shown that in Malaysia, everything has a price."
101577477,29952100,Jacob Seet,Mar-06,As long as there's a 20% fees  for approval.
101577477,29952100,Teng Kwok Kheong,Mar-06,Unethical
101577477,29952100,Albert Tay,Mar-06,"Why can't the private sector band together and buy directly from the manufacturer? I believe they've done this is the UAE to cater to those rich people who go there for 'vaccine holiday'. Seems like the private practitioners in Malaysia  want to bandwagon the supply that has been secured by the government, which is probably not acceptable."
101577477,29952100,Joe Lee,Mar-08,There u go again.....
101577477,29952100,Chan Chwen Her,Mar-06,Joke
101577477,29952100,Fabien Tan,Mar-06,Msia never fail to surprise everytime..
101577477,29952100,Lye Jia Wei,Mar-06,Darryl Kiasu Goh $.$
101577477,29952100,Joy Ce,Mar-08,Let them pay n use it to help the poor or to  use it to buy more vaccines
101577475,34112100,Saw Shalom Tiger Haythaw,Mar-06,I'm really curious. If thats the case then whats the point of developing vaccine? I'm sure most of us go for vaccination is for both protection and of cuz to return to our normal life as much as possible right?
101577475,34112100,Angeline Tilokani,Mar-06,What’s the point of govt spending and we taking vaccines if that’s not going to end pandemic.  is this to just increase revenue of big pharmaceutical companies?
101577475,34112100,Andrew Neo,Mar-06,Comparing Covid with WW2? Are you kidding me?
101577475,34112100,Zhi-Bin Chiam,Mar-07,"What exactly does it take to end the pandemic then? As long as testing is done, will it ever end?"
101577475,34112100,Yap Chia,Mar-06,"Wearing masks and wear properly can stop covid.  Even you are vaccinated you still can get infected, maybe less serious and also can infect others and need to wear mask. So if virus mutated, you need to inject again and again."
101577475,34112100,Chris Liew,Mar-06,Can just shut up
101577475,34112100,Peter Tan,Mar-06,"Well the prophet not a false preacher may say otherwise,if people repent,pray more seek forgiveness against one another,stop killing,war murders love thy neighbor as thyself things may be different"
101577475,34112100,Meng Tat Chang,Mar-06,"To all my sarcastic followers asking me to inform them when I am vaccinated... Already covid vaccinated under the healthcare priority group. No side effects, no swelling, no fever, no itch, nothing... I actually ask the injector for vaccine kau kau, he laugh, say no such thing... 😊🤣. Update, Nothing unusual until 9 hrs late can feel the soreness at the injection location... Acceptable soreness feeling, normal activity not affected except pull up no strength. Soreness did not affect my sleep. Soreness disappear after 15 hrs. All is OK. 😅👍"
101577475,34112100,Ray Hua,Mar-06,Don't they talk ?
101577475,34112100,George Varughese,Mar-06,"(CoVid is clearly the biggest opportunity for the global 1%/minion fat men since WW2.)  Any human who believes the WHO 1%/minion fat men analysis on any subject is somewhat delusional. (Philosophical biologists are united in self induced,  pompous, delusional solidarity.)  Everywhere."
101577475,34112100,Yannis Paraskevas,Mar-06,Enough already.....
101577475,34112100,Tan David Tan,Mar-06,人类对病毒的无知造成疾情失控？
101577475,34112100,Dalang Wu,Mar-06,Sg old folks take vaccine?
101577475,34112100,Bilal Ali Ahamed,Mar-06,"Leave the source of virus from Wuhan? Is anyone doing research on mutation virus in UK, Africa? How could that transform in any human body or is the west playing games to make themselves rich spreading new virus?"
101577475,34112100,Lee Wen Gan,Mar-06,more fear porn and hegalian dialetic
101577475,34112100,JC Gwido,Mar-06,"Well, if the pandemic is brought to a halt, then people have all the time to audit the WHO and guess who is going to be fired?"
101577475,34112100,Dharvin Hiranand Mirpuri,Mar-06,Drama Queens
101577475,34112100,Joseph Tan,Mar-06,"Vaccines are overrated. Countries are probably better off focusing on getting population to wear better masks. Vaccine efficacy plummets when people go mask-free.  Israel enjoying their ""95% efficacy"" vaccine:  https://www.timesofisrael.com/as-transmission-rate-rises-above-1-virus-czar-says-4th-lockdown-a-possibility/"
101577475,34112100,Chan Chwen Her,Mar-06,Joke
101577475,34112100,C Jay Collins,Mar-06,"Scientists have identified 16 cases of another new coronavirus variant in the UK, which shares a worrying mutation with the South Africa and Brazil variants. >> https://www.bbc.com/news/health-56284155"
101577475,34112100,Shahzeb Nasir,Mar-06,Mfon Amana 
101577475,34112100,Shahzeb Nasir,Mar-06,Gretchen Lim 
101577475,34112100,Shahzeb Nasir,Mar-06,Nadia Bensily 
101577475,34112100,Shahzeb Nasir,Mar-06,Saima Nasir Sameen Naqvi 
101577475,34112100,Williamsburg Lee,Mar-06,I don't mind.
