post_id,,username,date_time,comments_raw
101577477,5097100,Rick Chew,Mar-06,"wonder if she is from china or india,would it be the same"
101577477,5097100,Pierre Rule,Mar-07,"Since you have no respect for Singapore laws, now you can safe distance yourself from Singapore. Thank you."
101577477,5097100,Yan Ching,Mar-06,"""Amy Grace Ropner was one of 10 people..."" The way ST captioned, I thought this lady is some well-known celebrity!"
101577477,5097100,LY Lee,Mar-06,We don’t need these people in SG. They can go home and do as they wish. 
101577477,5097100,Lavyya Rich,Mar-07,"Well done ""kick their ass"" hard cause a lot think their are foreigner and our government date not do anything toward they...FYI, Ang mo so what  You have No Respect for Singapore laws and this is the best FOREVER SAFE DISTANCING FORM SINGAPORE"
101577477,5097100,Howard Wong,Mar-06,Respect local laws ! Well done  ICA Bravo 🙌 
101577477,5097100,Yvonne Chin,Mar-06,Well done ICA! 👏👏👏
101577477,5097100,Stephan Roy,Mar-06,Good Job Singapore Govt. Finally there is an action like the good old days. We don’t need such foreigners on this land. Kick them out when it matters.  Give us more good news on Robertson breach too.
101577477,5097100,Valerie,Mar-06,We had joy we had fun we had seasons in the sun but for now BYE BYE
101577477,5097100,Sam Lim,Mar-06,These foreigners have no regards of the SG laws and covid-19 protocols. Best to weed them out before virus becomes unstoppable
101577477,5097100,Joshua Alexis,Mar-06,This offence is not justified in a country that hardly practices safe distancing ..and so yes we must be in a group of 8 and not more or we must be this and that but at the end of the day everyone is still walking pass each other by the hundreds in the malls a d shopping centers .. so what's a another 2 extra persons on a yacht ..they are more safe distanced being only 10 people on a yacht then the thousands of families that are out in malls ..just go to Ngee Ann city basement where the food court is and try justifying safe distancing  or look at the 6 or 7 people who walked into the lift wheres the safe distancing... Even though there is one table gap in hawker centers people are still mask free when they are eating and there are hundreds of them there eating and one table gap away is not that safe without a mask ..so i think such laws should use more discretion ..if you're talking about a bar or restaurant having indoors gatherings then maybe yes but 10 people on a boat away from everyone else ??? Lol ..
101577477,5097100,Wei Wei Zhen,Mar-07,The group had intermingled without masks at a time when social gatherings were limited to five people
101577477,5097100,Wong Terence,Mar-06,"Great job MOM . Decisive. Send a clear signal to this trash  to better respect the law and order of our country if u want to work here. Remember , it’s a privilege to work here not an entitlement . We will respect your country’s law and order just as u expect us to.  So what is it that you couldn’t understand abt reciprocity?"
101577477,5097100,Jason Lee,Mar-06,Hope tis punishment apply same n fair to those medicrop actors tat oso gathering illegally  Some r nt sporean  Ban them fr work in spore oso Show us the fairness  Singapore laws are getting worse  Same offence diff punishment
101577477,5097100,Xiao Lin,Mar-06,Well Done for those challenging CB . But what about those challenging the MOM ? Like LML case ?
101577477,5097100,Melvin Chiam,Mar-06,Aiyo why argue... the time of offence is clearly stated 5 max . Always respect and obey the law of the country u are in .. dun bring their own country law into another country . Not all countries practise the same during this pandemic.. look at Europe n USA during those time ... if Singapore were to be like that then mambos liao... how many ppl will die ... if u dun like Singapore..and can't simply obey the rules then get out ...
101577477,5097100,Caroline Drysdale,Mar-06,"On Monday, Ropner, as well as Singapore permanent resident Mark Lau San Mao, 30, were fined $3,000 for breaching Covid-19 safe distancing measures.  Both pleaded guilty to an offence under the Covid-19 (Temporary Measures) Act.  As for Lau, the Immigration and Checkpoints Authority (ICA) said on Tuesday that it will shorten the validity of his re-entry permit upon renewal.  The ICA said: ""Singapore permanent residents who have been convicted of an offence will have their permanent residence status reviewed.""  The cases involving eight other Britons - Annabelle Morgan Duke, 26; Philip Edward Knatchbull Holmes, 27; Mark Alexander Bellamy, 29; Amy Georgina Hunt, 30; Thomas Cuthbert Williams-Jones, 30; Oliver Francis William Campbell, 31; Benjamin David Waters, 32; and Amy Alexandra Stewart, 32 - are still pending."
101577477,5097100,Yusri Hassan,Mar-06,Sent them bck to the yacth sail to briton la..we sporean strugle and folow all rules..yet tjey having a good time
101577477,5097100,Jen Chua,Mar-06,What about the celebrity bday celebration? Those foreign artists no need go home ? 
101577477,5097100,Michael Han,Mar-07,"I think Singapore government is wrong, i will tell the MP or minister if I meet them face to face. You can punish people with heavy fine, but not right to destroy their life by canceling their passes.  "
101577477,5097100,Hafiz Abas,Mar-06,Can we have this judge in charge for any foreign sentencing moving forward!
101577477,5097100,Reuben Tay Tian Ming,Mar-08,They don't want to comply to regulations. They have to learn from this lesson and never repeat the offence  .
101577477,5097100,G Alex,Mar-06,The residents here are trying their best to adhere to all SMMs including many foreigners as well.There will always be a few odd ones who always tend to test the rules.
101577477,5097100,Irene Yeo,Mar-06,Well done Singapore 👍🏻👍🏻👏🏻👏🏻
101577477,5097100,Richie Man,Mar-06,Well Done SG! Cheers for the Right Decisions! 👏💪👍
101577477,5097100,Adrian Oei,Mar-07,"It is the FTs' territory. No distancing staff  should go there, otherwise FT may have to go home and which SG is ""capable"" enough to fill their shoes. They are a ""special breed"" bros"
101577477,5097100,Branston Lim,Mar-08,Great! However we must take care not to tar 'n feather all Brits because only Bad Apples make it to the news.
101577477,5097100,Marcus Tan,Mar-06,Just blacklisted & banned her from coming to Singapore for good.
101577477,5097100,Paul Lamote,Mar-07,Why are it always British foreigners breaking the law?
101577477,5097100,Muhammad Hafez,Mar-06,"Swim some more lah, swim... Now you can swim back to wherever you came from.."
101577477,5097100,Zheng,Mar-07,Too bad theres no brit flag carrying supporter for you if only you are in HongKong sure to get lots of publicity and support from the media
101577477,5097100,Dave Chan,Mar-07,"It is my desire to see more FTs and PRs be caught with this infringement and be sent home for good, never to come back!! we Sporeans are ready to take back the jobs.... it is time!"
101577477,5097100,Hari Dasan,Mar-07,"Sg citizen and PR who committed to crimes their punishment are lighter then the foreigners in Sg who commited to the same crime. The moral of the story, if wants to work in Sg better to apply PR or be their citizen otherwise Kunta Kinte@ Sg Slave 😂"
101577477,5097100,Zoe Ang,Mar-06,"But that Mark Lau, when shorten his validity of re-entry only upon PR renewal? Why can’t an immediate review be undertaken?"
101577477,5097100,Alan Fatt Poon Tan,Mar-06,And standby for all the insecure xenophobic comments in 3...2...1...
101577477,5097100,Richard Quek,Mar-06,Pr status  review dose mean  revoke come on ica u can do better then dat right only review is not acceptable
101577477,5097100,Li Jin Cai,Mar-06,Not worth doing at all. Hope all would know how serious it is.
101577477,5097100,Daffa Neo,Mar-07,If you are scared of ppl taking your job....be better than them....no point celebrating one less foreigner in Singapore. You can't get rid of them.
101577477,5097100,Noor Hisham,Mar-07,Sure or not Sekali Wayang only Kebelakang Pusing???
101577477,5097100,Luna Koh,Mar-06,Who are their employer(s)?
101577477,5097100,Zai Yah Hou,Mar-07,now they know how fine is this country ya and nothing can be done for imported cases spread virus to community ya...
101577477,5097100,Eslynn Lim,Mar-07,What to do? U work in Singapore need to follow the rules here!
101577477,5097100,Andy Wee,Mar-06,Just saw a handful of them wearing masks on chin this week  Our lovely foreign talents How not to welcum
101577477,5097100,Mac Taghoier,Mar-07,Only locals and PRs are allowed to break the law
101577477,5097100,Razali Othman,Mar-06,I tot its ok for the brits! Since were are former colony?
101577477,5097100,Dave Wu,Mar-07,"It may look harsh as an initial thought. However, considering that inconsiderate people like them could have contributed to another spread of Covid, affecting dozens of others, wasting of huge resources to solve it and the lives of others, this is the right penalty. "
101577477,5097100,Shaun Chaa,Mar-06,Come.. Lets papa give u a hug
101577477,5097100,Jasmine Lim,Mar-06,Respect the country law you stay at. It's really that simple.
101577477,5097100,Lienda R Bierda,Mar-06,Respect to Singapore laws
101577477,5097100,Thia Hwee Jee,Mar-06,PR- shorten stay? Not revoked?
101577477,5097100,Ann Lusby,Mar-07,Need to abide by the laws of the country you are living in
101577477,5097100,Tong Wai Yuen,Mar-06,Good.... Go back to your country and have party there
101577477,5097100,Daniel Yeo,Mar-06,Served them right!!!
101577477,5097100,Mohamad Nizam Rohani,Mar-06,Another one bites the dust...
101577477,5097100,Riana Aizal,Mar-06,Now you can dance all the way back to briton on the plane ya!!! Never play with the law here and there you go!!!! 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️
101577477,5097100,Michael Lim,Mar-06,"Why want to slap yourself, by telling the whole world you are in the yacht. This a lesson to every one, enjoy yourself and not to snap photo what you do? You are asking for trouble at this hours."
101577477,5097100,James Tan JS,Mar-06,What about those mediacorpse celebs?
101577477,5097100,Desmond Yeo,Mar-06,Haha i would like to see it 10 out of 10 since they think the rules was a joke 😂
101577477,5097100,Adrian Lim,Mar-06,Bye bye.. next time come back for holiday k
101577477,5097100,Zhe Dong,Mar-06,"Before u leave sg, can i get to meet u? U look so great and yummy 😋😂"
101577477,5097100,Ramesh Govin,Mar-06,Bye bye lady. You can go and sell Fish and chip back home. 
101577477,5097100,Christian Christopher Kmtan,Mar-06,"Ohoh, now Singapore is in shortage of foreign talents."
101577477,5097100,Clarke Stuart,Mar-06,Please patrol Robertson quay area  Tons of them
101577477,5097100,Freesia Lim,Mar-06,13 of them . . . . so how many are deported?
101577477,5097100,Meiliza Agoes,Mar-06,Amy fall from Grace .. pun intended ..😅
101577477,5097100,Edward Tran,Mar-06,Chuang Zhu prepare tes roches pour le lynchage
101577477,5097100,Jonathan Yeow,Mar-06,What abt Mr Xu?
101577477,5097100,Paul Matkien,Mar-06,"Hao Lian, now can balik kampong leow "
101577477,5097100,Tong Fisher,Mar-06,time to pack up
101577477,5097100,Gordon Anderson,Mar-07,"I can't help notice that so many of these smartasses who were ignoring Covid restrictions are British. They think they know better than SG, when the UK has suffered several hundred times the deaths per head of population that SG has. As an embarrassed Brit, all I can say is ""Throw them out of the country the ungrateful idiots!!""  "
101577477,5097100,Tony Tham,Mar-06,"The law is for all,  if not at all!!!"
101577477,5097100,Ra Ira Zee,Mar-06,Dont play play with Singapore ya.  Do abide the law else ...
101577477,5097100,Eropagnis Lee,Mar-08,Why this one ban from working in Singapore but the PR from PRC did not revoke his PR?
101577477,5097100,Marcus Shawn,Mar-07,"After the fun, pay the price."
101577477,5097100,Andrew Sansom,Mar-06,Lucky she ain’t received a caning on her backside in Singapore.. 😄
101577477,5097100,Iskandarmas Sofiudin,Mar-06,Na na na na... Na na na na... Hey hey goodbye....
101577477,5097100,Sam N Jean Ross,Mar-06,How come she gets banned from working in sg for breaking COVID law?? Which is good!!! BUT BRITISH Molester gets jail and not BAN from working in Singapore
101577477,5097100,Pamela Sim,Mar-06,Professionals in working life but upside down in reality.
101577477,5097100,Phang Chu Piaw,Mar-06,"Yes, please bring back the “ah-Kong” no nonsense years ya... 🙏🙏"
101577477,5097100,Fong Q Pin,Mar-06,All the Quays....must spot check
101577477,5097100,Lee Gong Dok,Mar-06,Go to work for company's branch office in JB. Then still can come in to SG everyday under business travel pass
101577477,5097100,Kaveen Pergassam,Mar-07,"Annie Chiam says someone with a fake profile. Grow two balls first before hiding behind the keyboard and yeah even if you’re a woman grow two because you need them. Then would really appreciate if you derive malusial for me , if you were speaking about Malaysia first get a condom stop reproducing, we don’t need more of you in this world. Second, enrol yourself to one of those My First Skool and yeah learn to spell. Third, call your parents and seek forgiveness because they were intimate that night and you were a result of that. We have enough hatred and morons on earth, I guess we won’t need anymore of your kin. It’s okay if our written forms are peppered with mistakes as long you could derive from it. (are & is) “learn the difference” and when you’re supposed to use them. Malaysians may not be excellent with their speaking abilities and let alone writing forms but I know they’re friendly, radical, helpful, rational and mostly don’t live a delusional life, being fake to one another and grow up under the love and care of a caretaker or an underpaid foreign worker yearning for parents love later becomes a brat who has so much time to criticise without thinking before hand."
101577477,5097100,Jeffery Jeff,Mar-06,"Amy grace, Always remember , Rome is not Singapore , learn to obey the law and order in Singapore and even in other countries too. If you can't follow the law and order in Singapore, pls feel free to go back to your motherland of Rome."
101577477,5097100,Dmitry Muhin,Mar-06,you come to a country- respect it’s rules ! angmo are strange people 
101577477,5097100,傅茗芬,Mar-06,"Already fined her S$3K, why must ban her? S'pore law is too strict for such non-serious/non-murder offend. Very sad 😢."
101577477,5097100,Formex Teo,Mar-06,Her loss is someones gain to flying here to replace her position.Thanks first
101577477,5097100,SwHuang Irwan,Mar-06,If wanna sell your bicycles.. let me know
101577477,5097100,Brenden Allan,Mar-06,But ah....through Skype. Through zoom. Through....not physically in Singapore mah
101577477,5097100,Tan Guan Guan,Mar-06,New jobs created for Singaporeans!
101577477,5097100,Guan Ru,Mar-06,Axe that ex-coloniser. Down to evil British empire. 
101577477,5097100,Alvin Wang,Mar-06,1 more job available for Singaporeans...! 👍🏻
101577477,5097100,Lee Man,Mar-08,Out u go!!!
101577477,5097100,Lee Chee Seng,Mar-07,Now you can do what you like 
101577477,5097100,Ho Yi Shu,Mar-07,Brent Tan Jack Zheng lively comments
101577477,5097100,Emran Supa'at,Mar-07,Bye 👐🤠🤗
101577477,5097100,Abdul Jabbar,Mar-07,Rule Of law !
101577477,5097100,Steve Bailey,Mar-07,Good job. Deported the entitled. I like
101577477,5097100,Elsie Yun Chin,Mar-07,Good
101577477,5097100,Rodrigues Ursula,Mar-07,San Mao
101577477,5097100,Maurice Sendak,Mar-07,good
101577477,5097100,David Lim,Mar-07,HAHAHAHAHAA !!! GOOD RIDDDANCE !!!
101577477,5097100,Irwan Jamal,Mar-07,Clear more trash pls.
101577477,5097100,Ethan Benny Ng,Mar-07,Harry Adam ay I saw you there too. They’re coming for you
101577477,5097100,Simon Loo,Mar-07,Full of such garbage in the country
101577477,5097100,Wonot Samm,Mar-07,Old Story.
101577477,5097100,S A Nathan Nathanji,Mar-06,Bye for good.
101577477,5097100,Annie Chiam,Mar-06,Padan muka lah! Good riddance to such Covidiots.
101577477,5097100,Chris Ong,Mar-06,)l)
101577477,5097100,Adeline Ho,Mar-06,Well done MOM
101577477,5097100,Heah Tina,Mar-06,"BEST!!!! 👍👍👍 DUN COMPLY, OUT YOU GO!!!!!! 👏👏👏👏"
101577477,5097100,Simon Lee,Mar-06,Bye bye
101577477,5097100,Anthony Woo,Mar-06,Bye 👋👋👋👋
101577477,5097100,Hongsoo Wee,Mar-06,Well done MOM....
101577477,5097100,Nie Hanie,Mar-06,Bye!
101577477,5097100,Dan Nilo,Mar-06,So happy to see this news.....well done!
101577477,5097100,Danendran Sugumar,Mar-06,Whitey burden
101577477,5097100,Jxn Lee,Mar-06,Stupid angmoh...so full of exceptionalism.
101577477,5097100,Cara Van Miriah,Mar-06,Bye felicia. 
101577477,5097100,Peter Tan,Mar-06,Adios forever
101577477,5097100,Andrew Somerville,Mar-06,👏 👏 👏 
101577477,5097100,Shu Ra Aaron,Mar-06,Fine + Revoke + Deport.  👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
101577477,5097100,Hs Ng,Mar-06,Good...one more job vacancy for singaporeans
101577477,5097100,Low Mary,Mar-06,Sorry click wrongly 
101577477,5097100,Heckson Philip,Mar-06,Yay power!!!!! 
101577477,5097100,Cv Wong,Mar-06,Horray horray
101577477,5097100,Hoh Jin Wei,Mar-06,Terok
101577477,5097100,Ika Sehlianti,Mar-06,Gladys Le
101577477,5097100,Chan Chwen Her,Mar-06,Well done ICA
101577477,5097100,Stantario Tay,Mar-06,GOOD!
101577477,5097100,Ping Teo,Mar-06,Orbigood 😛
101577477,5097100,Yen Hai,Mar-06,No mercy
101577477,5097100,Ranjit Sidhu,Mar-06,"Oh my, fall from Grace"
101577477,5097100,Clarence Mah,Mar-06,Great news!
101577477,5097100,Jason N Sarah,Mar-06,Dru hey hey
101577477,5097100,Wilson Lee,Mar-06,👍👍👍
101577477,5097100,Kelvin Lim,Mar-06,铁面无私。。。。。
101577477,5097100,Lee Beanie,Mar-06,You reap what you sow. Period
101577477,5097100,Thana Segaran,Mar-06,Power..!!!!
101577477,5097100,Shayne Sor-Hoon Ng,Mar-06,John T Papavitz 
101577477,5097100,Reedz Farid,Mar-06,Na Na Na Na Na Na Hey Hey Goodbye
101577477,5097100,LJ Philip,Mar-06,Good job
101577477,5097100,Kiyome Kim,Mar-06,lesson learned 🤔🤔
101577477,5097100,Sivakumar Sannasi,Mar-06,Bye 👋
101577477,5097100,Senpai Chun Hwee,Mar-06,Obi
101577477,5097100,Xiao Bao,Mar-06,That's sad news. Lol
101577477,5097100,Jansen Ong,Mar-06,Fierce!
101577477,5097100,Imelda Muhamad,Mar-06,Good
101577363,8552100,Maureen Tan,Mar-01,No respect for laws of resident ctry and ppl. Out you go! Shame on you!
101577363,8552100,Raja Tiger,Mar-01,The citizens really sacrificed not to go out unnecessary but this are groups of peoples either they are foreigners or PR are the one had usually broke the laws. The Govt should get serious and no more compromised to this bunch of uneducated professionals who does not respect the laws in Singapore.
101577363,8552100,Roland Phillip,Mar-01,"These types of articles really bring out the worst in people via the comment section. Its either the usual ""our Country, our rules"" or something xenophobic. What's done is done, they made a mistake, paid a heavy price for it (most of them deported). Not sure why people take this opportunity to be so mean spirited.. "
101577363,8552100,SwHuang Irwan,Mar-01,Pay alrdy then dance naked again but pls do it at home to vent your frustration...  Ur PR shld be revoke..
101577363,8552100,Wang Wang Xian Bei,Mar-01,Why their PR and work pass not revoke? First time is jailed and fine isn’t it? Why they never got jailed?
101577363,8552100,Norman P. Ho,Mar-01,"Why are some fined, whereas others have their PR or employment permits revoked?  What is the standard used? "
101577363,8552100,Agnes Mrz,Mar-01,I dont feel sorry for them because the 1st rule when living in a foreign country is to respect and follow its rules... and Spore is extremely clear about that!!
101577363,8552100,Kok Chwee Sim,Mar-01,No mention of PR status or work permit being revoked.
101577363,8552100,Basker,Mar-01,$3000 is probably small change for these rich expats on a yacht !!! Should’ve been 3 nights in jail at least I think 
101577363,8552100,Wei Wei Zhen,Mar-01,$3000 is nothing to them. They are earning more than $10k each month.  They will fear only if we cancel their PR or working permit. Then they will lose $$120k++ job.
101577363,8552100,Marge Lee,Mar-01,Revoke PR and work permit.  Why fine only when they knew  about the restriction and took the risk to fool themselves on the yacht.  Many people can fill their employment and PR.  They may continue to party in their home country all day long. 
101577363,8552100,Halloween Boys,Mar-01,Lau San Mao sounds like durian
101577363,8552100,Chen Jin Long,Mar-01,Lau San Mao means Old Mountain Hair
101577363,8552100,Zippy Zee,Mar-01,This Brits thinks they are still colonial masters doing what they like.
101577363,8552100,班杰明,Mar-01,"i wonder what these foreigners think when they bore the brunt of s'pore's strict and rigid law system?! probably, they will hold a grudge!"
101577363,8552100,Chan Wk,Mar-01,Ahhh... the typical British defiance that has led to the UK variant virus and the present travel bans. These Brits just found out that Singapore has no soft spots in hitting them on their heads.
101577363,8552100,Ivan Lim PH,Mar-01,"If they want to die,  they should go back to their own country and not pose a risk to their host country.  Irresponsible idots"
101577363,8552100,Gwee Li Sui,Mar-01,ha? the guy's name is really Lau San Mao?
101577363,8552100,David Ho,Mar-01,No revocation of employment pass or PR status ? Only fine ? 
101577363,8552100,Buck Low,Mar-01,Maybe he is Jho Low after plastic surgery. 
101577363,8552100,Pearlyn Ang,Mar-02,Haha I like his name.. Lau San Mao... his receding hair is living up to his name 🤣
101577363,8552100,Kah Lee Tan,Mar-03,"Seriously $3k is peanuts for these rich expats who are likely to be earning at least 5-figure sums !!!  Even shortening their REP on upcoming renewal is just like a slap on the wrist.  revoke their PRs. Time to make an example out of these monkeys who keep thinking that they can break our laws and get away with it !!! Even citizens can get jailed, revoking PR is not too much to ask !"
101577363,8552100,Hira Ahmadi,Mar-01,"If I'm not mistaken, it was reported before 3 men was jailed briefly for kayaking; and these privileged folks only paid 3k fine which is peanuts to them."
101577363,8552100,Eslynn Lim,Mar-01,They take care of rich people.  The maid' s gathering..their life is not important?
101577363,8552100,Elvin Soon,Mar-02,"What is $3000 to these people? So $6000 for reoffending? I wouldn’t want to sound childish but it seemed that what our governing body really concerned about is money, money and more money. Fine, fine and more fine. What and how have such penalties actually inculcated in offenders about their wrong undoing? Absolutely nothing. Failed system in place. "
101577363,8552100,Rick Chew,Mar-01,only 3k....status remain...maybe they contributed alot to taxes
101577363,8552100,Hur Ley Anna,Mar-01,Oh! Pffft... No worries. They can afford it. That's like 10cents?
101577363,8552100,May Ong,Mar-02,"The yacht operator ought to be severely fined too for rentng out the boat to two groups of parties violating the rules and regulations.  How can the two groups don't get to mix when there are how many toilets within the small yacht, trying to challenge the law, then bear the harsh consequence?"
101577363,8552100,Jack Ng,Mar-02,Behave yrself or get out of this country
101577363,8552100,Junyi Jude Low,Mar-01,"I thought they're wumaos, nowadays downgrade become sanmao only ah?"
101577363,8552100,Hart Poon,Mar-01,Wear so nice for what...
101577363,8552100,Ling Kin,Mar-02,1st time a wealthy social gathering get fine heavily and yet is peanuts to them🤣🤣😂.......perhaps FaceTime helps 😂
101577363,8552100,Lyla Knaff,Mar-01,There was a comment I read that these people could be spared any repercussions had it not been the kepo member of public who chanced upon the IG story and make the complain.
101577363,8552100,Nana Ban,Mar-01,"I bet if u station ambassadors at where expat or white immigrant like to live at areas, there'll be more to charge in court!!!"
101577363,8552100,Wee Kuah,Mar-01,Just a gentle reminder they didn't commit a murder if some got carried away.
101577363,8552100,佛佑,Mar-01,Why their PR or EP pass not revoked??? Are practicing double standards???
101577363,8552100,Taha Roslan,Mar-03,They should be deported back to wherever they come from
101577363,8552100,Amran Yan Samsudin,Mar-01,The last 4 already punished... This must an old news - https://www.channelnewsasia.com/news/singapore/lazarus-island-4-people-fined-over-gathering-phase-2-covid-19-14269614
101577363,8552100,Attila Attila,Mar-01,Throw them out of spore.. 3k for them just small change...
101577363,8552100,Rz Razak,Mar-01,Scrap them off fr Sg.  Yaya Papaya only...
101577363,8552100,Regine Hou,Mar-01,What is $3000 to these people?
101577363,8552100,Oh Zen,Mar-01,Why some fine $300 some $3000 ah.
101577363,8552100,Yusri Hassan,Mar-01,Sent back la..NO respect spore law
101577363,8552100,Miclli Mark,Mar-01,His name sound badly in sg local hokkien. Lau San Mao
101577363,8552100,Edwin Wong,Mar-02,So many PRs issued?
101577363,8552100,Hendri Burhan,Mar-01,So which one is Ra's al Gul ?
101577363,8552100,Barathi Vega,Mar-01,Not sent back?
101577363,8552100,LI Jorge,Mar-01,No double standard since those earlier are fine and pr n work pass all cancers n send back so to be standard all this clown should be same 
101577363,8552100,Yogi SG,Mar-01,"""Briton Amy Grace Ropner, 28, and Singapore permanent resident Mark Lau San Mao, 30, were the first two people to be dealt with in court for being part of the event.""  - Die. On first glance, I read the guy's name as Mao San Wang (Musang King Durian)..... 😅"
101577363,8552100,Emeric Darren,Mar-01,3 hair lau or 30c lau?
101577363,8552100,Jonah Whale,Mar-01,Serve you foreigners right. Singapore has a backbone. 
101577363,8552100,Law Jasmine,Mar-02,Cher see ! They breaking the rules  Oh Singapore 🇸🇬 
101577363,8552100,Randy Lim,Mar-01,Good let them Learn abt our Singapore Law..👍👍👍👍👍
101577363,8552100,Go Li,Mar-01,Lau san mao = old 3 hairs
101577363,8552100,Anthony Woo,Mar-01,Send all trash back to original country..Trash are not welcome here..
101577363,8552100,Kazi Kazhirin,Mar-02,Lazada got island?
101577363,8552100,Ken Tan,Mar-02,Why just fine $3k he should have his PR revoke n kick him out of Singapore
101577363,8552100,John Kung,Mar-01,三毛 kena fine 三千.... 😂😂
101577363,8552100,Raymond Chan,Mar-02,If they didn't post in Instagram nobody will know. Foolish people.
101577363,8552100,Juan Juan,Mar-02,"The name of the PR man, makes me crave for Mao Shan Wang!"
101577363,8552100,Say Hin,Mar-01,3k mean nothing to them.
101577363,8552100,Dorean Tia Yiping,Mar-02,三千飞了还有留三毛
101577363,8552100,Jason Lee,Mar-01,What's is 3000 to them
101577363,8552100,XF Marcus,Mar-01,"We have so many PR s so can send this one back , right ? 😂😂"
101577363,8552100,Yvonne Chua,Mar-01,San Mao? 
101577363,8552100,Martin Yeo,Mar-01,3k is nothing for them ...must take passports or jobs..
101577363,8552100,Joshh Mak,Mar-02,You wear mask  Is it because you are loyal to the country  In Singapore the answer is no  It is just self interest driven fear or greed is prevalent here  No MNC is iron proof  The system made the people become like that  Taking wealth we dun deserve bad effect  Make people become greedy selfish timid petty craving for power and wealth snd use this and  law to direct people to whistleblow to behave in a certain manner  Fake and shallow system to secure a single party dominance  What is the point ?  This profile will destroy talent and vulnerable to foreign power infiltration and once they could erode privacy snd law  The true evilness and nastiness of human vulnerability will reveal thenselves They only do in the surface thing  They feel that as long as you dun do wrong thing in the open or hurt and cheat in the open  You do it with cover up or lack of evidence  It is ok  What rubbish This generation of pap leadership suck big time Drawing own fat pay-check taking others wealth talent and tech through money lending  Strictly speaking they corrupted the whole population  I won’t be surprised rising number of sabotages in the pipelines Reward and punishment state controlled top down system dun nurture good people  A free and fair market plus a good education led by cohesive loyalists will
101577363,8552100,Valerie,Mar-01,That mee siam seller kena tmr liao
101577363,8552100,Ang Serina,Mar-01,We saw them on d same day at the sea 😅
101577363,8552100,Vincent Chia,Mar-01,$ to them is nothing
101577363,8552100,Kok Siew Hong,Mar-01,He doesn't look like one of the 老山貓leh!
101577363,8552100,Lim Yolanda,Mar-02,Three hair nice name 
101577363,8552100,Kimberly Chan,Mar-01,Why so lenient to angmo
101577363,8552100,Singh Singh,Mar-01,No all have a brain to think what is right or wrong.
101577363,8552100,James Fok,Mar-01,For a moment link it to durian.
101577363,8552100,Toon Ling,Mar-01,Send them back to the trash land where they were bred.....
101577363,8552100,QH Lin,Mar-02,Just a fine? 
101577363,8552100,Txan A Baker,Mar-01,Revoke the PR status and kick them out!! 
101577363,8552100,Li JiaRong,Mar-01,猫山王？
101577363,8552100,Su Wei Zhi Jonathan,Mar-01,"Expensive lesson, to say the least."
101577363,8552100,S Kiat Goh,Mar-01,Quality foreign trash for us Singaporean....
101577363,8552100,Doris Tan,Mar-01,3K nothing to them.
101577363,8552100,John Here,Mar-01,刘三毛， 3 hair or 30 cent??  
101577363,8552100,Christopher Chan,Mar-01,老三毛？
101577363,8552100,Hongsoo Wee,Mar-01,Literally from Pleasure craft to Pressure craft
101577363,8552100,Andy Ng,Mar-01,3k... Supsup water
101577363,8552100,Anton Chia,Mar-01,三毛？
101577363,8552100,Daniel Ng,Mar-01,Old 3 cents??!!  老三毛
