post_id,,username,date_time,comments_raw
101577429,91607100,Andrei ,Mar-04,Same old script after every single GE! Hahahaha! Sinkies never learn their lessons!
101577429,91607100,Guan Ru,Mar-05,"Not happy, leave singapore. Join Malaysia and become drug addict arab nation."
101577429,91607100,Mas Ud Anas,Mar-04,"I earned good profits from trading with ma’am Beatrix Manama, I got over $65,000. Beatrix Manama"
101577429,91607100,Zhang Deng Ke,Mar-05,CPF
101577429,91607100,Soh Kim Leng Thomas,Mar-04,3
101577429,91607100,Yakuba Abas,Mar-04,"Get connected with Beatrix Manama and become financially stable, I am earning real good thanks Beatrix Manama "
101577429,91607100,Haaresh Seyhh,Mar-04,Everything go up👍
101577429,91607100,Lie Wan Tiong,Mar-04,已经习惯了。
101577429,91607100,Miyoko Sakura,Mar-04,AFFORDABLE！
101577429,91607100,Bilal Ali Ahamed,Mar-04,Pls wait for borders to open 🤣
101577429,91607100,Cheng,Mar-04,Cb
101577429,91607100,John Ng,Mar-04,Ha ha
101577429,91607100,Felda Sg Koyan,Mar-04,Good to go baby !! Rich nation c/w rich people so no problem .. Bring it on !
101577429,91607100,Michael Cham,Mar-04,Surely and gradually
101577429,91607100,Se'e Mich,Mar-04,Aiyoyo....when is this gonna stop😫
101577429,91607100,James Png,Mar-04,Expected....
101577429,91607100,Frank Frirdaus,Mar-04,Ok 👌
101577410,54972100,Stan Ley,Mar-04,"I would recommend that hdb cleaning (sweeping, gardening) be paid n done by local old folks (retired) in area zone.. to keep them active.  Of course with willing individuals.  Rather than sub and subcon to contractors with minimal foreign workers."
101577410,54972100,Hur Ley Anna,Mar-04,"Don't forget HDB cleaners oso leiii... $2.50 per hour, worse than MC Donald's. Ensure cleaning companies pay the workers well. Don't pocket the money and give pay like back in the 90s. Conservancy charges keep increasing but their pay never. As if their job so degrading that they don't deserve any more than what is given. Perhaps they lack education-wise but remember it's a physically demanding job regardless of age."
101577410,54972100,Jason Chan,Mar-03,"This is the collective bargaining that NTUC (or individual unions) should have been doing. Happens in other countries.  4 decades of Thatcherism, and now this Uturn after Brexit. Come I clap for you."
101577410,54972100,Toisen Won,Mar-03,PWM. What about part~timers? They too contributed to CPF. 
101577410,54972100,Lim Onn Sim,Mar-03,Pritam and Jamus .pls don't talk about minimum wages again to bring us to 1300. Malaysia has implemented it since 2014
101577410,54972100,Gabriel Swee,Mar-03,- Living-Wages Now!!
101577410,54972100,Lim Onn Sim,Mar-03,Pritam Jamus I would suggest you both propose in parliament to buy back our Christmas Island from Australia so as not to waste parliamentary time . https://m.youtube.com/watch?v=rZlXUiPFHbs&t=38s
101577410,54972100,Freesia Lim,Mar-03,"PAP is not capable of creating better jobs for the elderly? When I grow old, I will have to consider the 10 Lousy jobs, too? "
101577365,40422100,Allan Tan,Mar-01,"Govt service do not give reimbursements, so it would be more efficient and cost-effective to give a one-off deduction to all, instead of having a few hundred thousand employees make claims and having to process the claims."
101577365,40422100,Joy Lee,Mar-01,How to claim the electricity/water rebate? I had just submitted my income tax.
101577365,40422100,Florence Wong,Mar-01,Definition of incremental.
101577365,40422100,Lie Wan Tiong,Mar-02,THEY NEARLY DRY OUT OUR RESERVE. AND THEY NEED MONEY TO BALANCE THEIR ACCOUNT THEN TAXES EVERY WHERE.
101577365,40422100,Hector Chin,Mar-01,Do we have tax relief for Covid 19? 
101577365,40422100,Poh Boon San,Mar-02,Why not be govt robin hood tax from rich give to poor no need to hire so many stupid reskilled seniors? Your last year quanrantining of migrants showed them how much the good life they had under our benevolent govt now they also feel depressed so much after being forced by MOM to work
101577365,40422100,Amy Kong,Mar-01,"Must well give a standard electricity rebate to all, save all the troubles..."
101577365,40422100,Jun Yang Lee,Mar-01,Tax rebate $1 I guess? Haha... 
101577365,40422100,Zai Yah Hou,Mar-01,"Bills before and after working from home can be compared, with the difference to be claimed as a deduction.  is there no other simply method?"
101577365,40422100,Abd Arazak Niw,Mar-01,Isnt everyone working from home during phrase1...doubt wil b easy to claim anyting from our Gov...
101577365,40422100,Darren Huang,Mar-01,Victor Ong IRAS is shining eversince you joined them. 
101577365,40422100,Betty Wee,Mar-02,Why is Iras keeping so quiet on this?😡😡 What they can do or should do is to guide Singapore employees who are working from home on how to claim this tax relief.
101577365,40422100,Celine Gomez,Mar-03,We didn't see the buget book. Who got the most care fund.🤣
101577365,40422100,Alan Ong,Mar-01,How to formulate this amount? At most just few hundred dollars savings.  Many would choose to forgo rather than invite troubles for themselves.
101577365,40422100,Sumathi Subbramaneyan,Mar-01,Thank you 🙏 
101577365,40422100,Michiru Michiru,Mar-01,Ru Yi
101577365,40422100,Jeff SG,Mar-01,Hw to claim
101577365,40422100,Meng Tat Chang,Mar-01,Sure will be abuse liao
101577365,40422100,Margaret Lee,Mar-01,Is it?
101577365,40422100,Amira Ibrahim,Mar-01,Nurul Mohd
101577365,40422100,Tidarat Ng Sooksawasdi,Mar-01,Seri Leong
101577365,40422100,Cacila Chua,Mar-01,Omer Iqbal
101577365,40422100,Amy Hsieh,Mar-01,Jaron Liu
101577365,40422100,YeowHwee Chua Seb,Mar-01,Carmen Song
101577365,40422100,Nicole Tan,Mar-02,Peggy Yeo 
101577365,40422100,Sandra Chan Yoke San,Mar-03,Wong Teck Piaw
101577365,40422100,Dalang Wu,Mar-01,How to claim
101577365,40422100,Aung Khaing Myo,Mar-01,Myat Su Han
101577365,40422100,Deelan Smith,Mar-02,Alicia Thong 
101577365,40422100,Sophia Wen,Mar-02,Erwin
101577365,40422100,Joan Tam,Mar-01,Siti Hawa 
101577365,40422100,Dominique Fong,Mar-01,Joey Ng 
101577365,40422100,Thomas Beh,Mar-01,YL Ang 
101577365,40422100,Ryan Chua,Mar-01,"I cannot work from home , i spend more , can deduct tax ?"
101577365,40422100,Mor Lee,Mar-02,Later go drink Milo Together ☕️   https://www.tnp.sg/sites/default/files/styles/rl380/public/articles/2018/06/20/NP_20180620_AQMILO20_4072133.jpg?itok=mof_rAeW
101577323,6287100,Dalang Wu,Mar-01,"Those children already born in 2000, how"
101577323,6287100,Thomas Mafya Tze,Feb-28,"Give 6000, and your children will be giving back more than 60000 in tax, best investment ever, not to mentioned the 6000 is your own money paid as taz"
101577323,6287100,Ivan Goh,Feb-28,"""Do Malay husbands know something the Chinese don't?"" https://www.asiaone.com/News/Mailbox/Story/A1Story20120817-365955.html  I had written this article in 2012. Since then, the Malay fertility had rose from 1.62 to 1.8 while the Chinese fertility rate had dropped from 1.08 to 0.98 in 2019 (from 2012).   I had read the many comments from my article and 2 points stood out why Malay has a higher fertility rate and they are because of their  1) family support 2) faith where they believe the child is a gift from God  If our Government can improvise ways to mimic similar reasons for Chinese to have children, we could increase the fertility for SG. There are many other reasons why couples dont have to have children."
101577323,6287100,Faith Sun,Feb-28,"Having a child in Singapore is a cost that is more than what the government is giving. They need to do the calculation and decide they could afford and be willing to take care of children properly. With so many cases of divorce and child abuse, the victims will always be the children who will grow up to become dysfunctional adults. Thus, no amount of money can get couples to have children when they are not ready to comment themselves to a great responsibility."
101577323,6287100,Sabrina Tan,Feb-28,U dangle one million in front of me my answer is still NO
101577323,6287100,David Yeng,Feb-28,Those before that GG
101577323,6287100,Marilyn Quek,Feb-28,Elisa Chua 
101577323,6287100,Jake Tai,Feb-27,"6,000? Where got enough bro 😓"
101577323,6287100,Lyiaguf Ryiah,Feb-27,Helmi Yusof
101577323,6287100,Muhammad Dzul Azhan,Feb-27,Aslinah Mahmood 
101577323,6287100,Neo KokErn,Feb-27,"Looks like a trap to me... In long term, they will have a hard time to survive if they think this amount of reward is alot."
101577323,6287100,Peter Tan,Feb-27,In the past stop at two policy will get you fined if you want a third child that was the law of LKY then that well to him made sense due to land scare and an exploding population cannot sustain decent housing but even a so called wise person cannot be perfect cos decades later due to dwindling birthrates there was a declining number of men eligible to serve NS so they changed to have more child the better at least to the nation benefit with promises of carrots dangling in front in cash or other incentives.But whether the scheme indeed is successful there has been no updates
101577323,6287100,Nancy Wee,Feb-27,Should have given to family who have more than 2 children.
101577323,6287100,Elaine Song,Feb-27,Using money to motivate parents to have children is not the right way.
101577298,14222100,Tse Ming Lee,Feb-28,"Raise taxes to pay for healthcare costs. Raise insurance premiums for healthcare costs. Err ... so why we still have to pay so much?  If the government is subsidising, shouldn't the bills or insurance premiums to the people be decreasing? Or is the money being channeled somewhere else?"
101577298,14222100,Yuen Kit Mun,Feb-27,"One of the traditional methods of imposing statism or socialism on a people has been by way of medicine. It's very easy to disguise a medical program as a humanitarian project, most people are a little reluctant to oppose anything that suggests medical care for people who possibly can't afford it. - Ronald Reagan"
101577298,14222100,William Sam,Feb-26,Part of the reason why it has increased is due to inflation and prices of medical stuff being raised to begin with. If you keep increasing the cost of course it looks like the spending is more. 
101577298,14222100,Fdgeg Efeogeo,Feb-26,"For the poor, getting subsidized healthcare by paying GST for food essentials is like receiving money from left pocket and paying it away for right pocket, and hope that there is no deficit in the bank account."
101577298,14222100,Roger Ng,Feb-26,Medishield and other insurance is going up to cover healthcare cost while tax is going up to subsidize rising healthcare cost. Circular logic 😂
101577298,14222100,Jorial Cheng,Feb-27,Ministers Pay??? Set a max threshold for medical costs.  Look at how surgeon and hospitals charge their fees.
101577298,14222100,Richard Yeung Sr.,Feb-26,Go to any government hospital and you can see it is always crowded. Unhealthy eating habits and bad lifestyle choices the major contributors. Singaporeans typically binge eat. More health education is needed.
101577298,14222100,Dominique Hanny Salim,Feb-27,"I don’t mean to pour cold water.. but after traveling to other continents and now living in Norway, paying 15% taxes on food items and 25% VAT on everything else.. Singapore is a first world country that provides great safety and hygiene standard.. plus good education and healthcare system, its only fair to pay taxes(and just 2% more) to enjoy such living standard"
101577298,14222100,Hafiz Boyka,Feb-26,"We Singaporean are the only natural resources they have. So no matter what, they have to squeeze us dry to raise the revenue."
101577298,14222100,Augy Chew,Feb-26,"With increase tax, price increase and then spending increase and then tax increase again. Why never think about breaking this cycle? Keep increasing tax is not sustainable. Need to review spending and cut unnecessary spending to fund new initiatives."
101577298,14222100,Kenneth Chan,Feb-28,"Uh... To fund rising recurring costs, I think a good place to start would be to cut Minister's salary by at least 50%, take away unnecessary roles such as Mayors & remove privileges such as Business Class travel, given cars for top civil service positions."
101577298,14222100,Yt Lam,Feb-26,"the gov spend more because it allows the medical cost to escalate by promoting medishield and riders without putting a ceiling on various charges.  Of course, the private doctors and hospitals start to charge more and the patients don't mind as it is covered by insurance.  Public hospitals follow suit on the charges. The insurance then increases the premium to cover the higher claim.  It is a vicious circle.   Please learn from countries like Taiwan and Malaysia.  Dont everything also increases prices."
101577298,14222100,Whoami Lenovo,Feb-27,"if anyone in gov ever read this, here's a msg for you. Simply raising GST and others taxes to cover the big expenditure is not the right solution. You shld instead look back and re÷examine all expenses to cut wastage and spend our monies carefully. Raising taxes/GST to allow more expense is like feeding a drug addict with more drug, it will only asking for more & more later !"
101577298,14222100,William Lim,Feb-26,Subsidizing healthcare cost is basic duty of govt. Our healthcare expenditure has been trailing behind developed countries for decades. So there's no credit to claim by telling that you have started to spend more. HK & Taiwan also no gst and yet their healthcare cost is so much affordable - in true sense
101577298,14222100,Lim Lim,Feb-26,"Mayors expenditure recurring also, aint it? Every month, $275,000 ($55,000 × 5) is spent if we keep those posts. We need a lean and mean public office and not a bloated one. Every cent we manage to save is for our future generation. We need to be prudent in our expenditures"
101577298,14222100,Paul Anthony Virtuosoh,Feb-26,I am not gonna pay any extra gst. My pay is not even rising. U keep raising is not benefitting me at all.
101577298,14222100,Cheng Lan,Feb-27,Do away with d Mayor’s post! Why create this redundant post for 5 MPs who r already drawing MPs big fat pay. 5 Mayors $3.3 millions/annum. 1 term parliament 5 years $16.5 millions. Spending such huge sum is so sinful as many Singaporeans r still struggling to put bread on d table for their families 
101577298,14222100,Teo Wei Lin,Feb-26,over consumption for unnecessary services?
101577298,14222100,YT Be,Feb-26,Freeze u and ur cabinet's salary pay for years or even pay cut will help a lot 😆
101577298,14222100,Dash Conejo,Feb-26,"How do you triple the spending when it is not Free for all the patients? Singaporean population is shrinking tremendously , how do you justisfy your increased expenditure?"
101577298,14222100,Lim Paulus,Feb-26,To fund the 5 mayors pay that most of us didn’t even knew existed
101577298,14222100,RicHard Goh,Feb-26,"Sure. We need money to pay for the very talented ministers. They are like God. We need to pay them the highest, much more than USA,China, Russia, UK etc. Because they are far better than the president of the United state, the president of China, Russia, pm of UK etc. They are the God. Amen..."
101577298,14222100,Cayden Chang,Feb-26,Majority has asked for it. 
101577298,14222100,Ricky Chee,Feb-27,Taxing is fine but not when our salaries can’t support the taxes implemented. 
101577298,14222100,Mohamed Sidik,Feb-26,"Cut ministers pay, no need mayor's, no need so many ministers, Sr ministers, minister in prime ministers office etc. Revamp is needed once petrol is increase all the fundamental goods are raised."
101577298,14222100,Zacker Mtb,Feb-26,Rising cost or Rising Minister Salary ?
101577298,14222100,Song Moh Chia,Feb-26,"Increasing GST to pay for paying your cronies higher? So that you can put more cronies on unnecessary jobs, there are a list of them, so many of them and yet so many problems?"
101577298,14222100,Wee Kiat Lee,Feb-27,How about cutting Opex by reviewing the cost of running the government like the relevance of mayors ? This can contribute at least S$2m to S$3 m yearly savings. How about the review of the of the ministerial and the MOS and other salaries and the numbers of ministers MOS ans Parliamentary secretaries? Instead of increasing revenue but optimising the efficiency and the cost of the government machinery.
101577298,14222100,Albert Sin,Feb-27,"JUST INCREASE EVERYTHING IT’S COMMON  but where are all the previous taxes ?  Where’s all the collections from GST ? Where are the $ profited from HDB ? Where’s the earnings from Tamasek n etc ? Singapore government don’t make $ from investments ? Why give some must take back some more, it’s helping the Singaporeans right ?"
101577298,14222100,S W Tan Erik,Feb-26,Cut away mayors n all ministers Cut your salaries..... cut...
101577298,14222100,KJ Tan,Feb-26,"Ah Heng should instead cut Ministerial pay and fire all 5 mayors. or put simply, cut the b***s***"
101577298,14222100,Vincent Ang,Feb-27,Why dont the mp dont cut down their salary to half it will reduce the cost why must gst go up already many poor singaporean
101577298,14222100,Edmund Leong,Feb-26,The local economy is not ready for increase in gst until it stabilises. Fund the govt expenditures either via cost cutting or other taxation targets.
101577298,14222100,Da Shan,Feb-26,What a lame excuse. Seniors and MG did not get any subsidies and yet you want us to support your increased prices.
