,username,comments,timestamp,postUrl,pubDate,description
5,lowchuihong,👍❤️🇸🇬🙏,2021-01-27T03:22:23.000Z,https://www.instagram.com/p/CKgvfa7pkgv/,2021-01-26T14:31:40.000Z,"Along with Teck Ghee CC in Ang Mo Kio, this vaccination centre in Tanjong Pagar CC is part of the first two facilities that have been set up to cater vaccinations to residents aged 70 and above.

Trade and Industry Minister Chan Chun Sing, who visited the centre today (Jan. 26) said: “Our aim is targeting to have one community vaccination centre in every town by the end of March."""
6,octifi_lifestyle,😊👍,2021-01-27T09:05:21.000Z,https://www.instagram.com/p/CKgvfa7pkgv/,2021-01-26T14:31:40.000Z,"Along with Teck Ghee CC in Ang Mo Kio, this vaccination centre in Tanjong Pagar CC is part of the first two facilities that have been set up to cater vaccinations to residents aged 70 and above.

Trade and Industry Minister Chan Chun Sing, who visited the centre today (Jan. 26) said: “Our aim is targeting to have one community vaccination centre in every town by the end of March."""
7,ssiva_universe,🌳🌹🌺✍✍🏡🏠🌅🚘🛫💙💘🎂🍨🥂🍻☕💄👏❤️🌳🌹🌺✍🏡🏠🌅🚘🛫💙💘🎂🍨🥂👽☕💄👏❤️🌳🌹🌺✍🏡🏠🌅🚘🛫💙💘💙💘💙💘💙💘💙💘💙💘💙💘💙💘💙💘💙💘💙💘💙💙💙,2021-02-03T23:33:18.000Z,https://www.instagram.com/p/CKgvfa7pkgv/,2021-01-26T14:31:40.000Z,"Along with Teck Ghee CC in Ang Mo Kio, this vaccination centre in Tanjong Pagar CC is part of the first two facilities that have been set up to cater vaccinations to residents aged 70 and above.

Trade and Industry Minister Chan Chun Sing, who visited the centre today (Jan. 26) said: “Our aim is targeting to have one community vaccination centre in every town by the end of March."""
0,mothershipsg,#igsg #instasg #singapore #sgig #IGerssingapore #instadaily #photooftheday #potd #igsingapore #instasingapore #sg #sgphoto #singaporean #madaboutsingapore #yoursingapore,2021-01-21T10:56:20.000Z,https://www.instagram.com/p/CKTekiGpP6a/,2021-01-21T10:52:31.000Z,"MTF co-chair Lawrence Wong said: “So for those who chose not to take up, it’s your choice, but we will roll out and push out the vaccines regardless. And if you want to wait, you must accept the consequence that perhaps if you wait later, if the vaccine supply has been taken up, you may- and you want to take it up later on, you may not have the ready supply.”"
1,ivanlim902019,"So basically he's trying to say it's first come first serve? What happened to"" there will be enough for everyone?"" Early days and resorting to scare tactics?",2021-01-21T10:57:05.000Z,https://www.instagram.com/p/CKTekiGpP6a/,2021-01-21T10:52:31.000Z,"MTF co-chair Lawrence Wong said: “So for those who chose not to take up, it’s your choice, but we will roll out and push out the vaccines regardless. And if you want to wait, you must accept the consequence that perhaps if you wait later, if the vaccine supply has been taken up, you may- and you want to take it up later on, you may not have the ready supply.”"
2,stealthie_lee_andy,"The cost of Singaporeans not taking up something the government has bought in earnest at the launch of the vaccine can be very high. Pifzer covid 19 vaccines need to be stored at -50 to -70 degrees celsius... This means the cold chain refrigerator needs to work extremely hard. Like SIA planes burning cash every second sitting idle at the airport, the vaccines are also burning cash every second when not being jabbed 😅 It  has become a very stressful situation that we are so well protected by the government 😎",2021-01-21T12:02:39.000Z,https://www.instagram.com/p/CKTekiGpP6a/,2021-01-21T10:52:31.000Z,"MTF co-chair Lawrence Wong said: “So for those who chose not to take up, it’s your choice, but we will roll out and push out the vaccines regardless. And if you want to wait, you must accept the consequence that perhaps if you wait later, if the vaccine supply has been taken up, you may- and you want to take it up later on, you may not have the ready supply.”"
3,mohd_ikhsan_kapten,"Yes Mr Lawrence , finally U did the rightful thing 👍👍",2021-01-21T11:03:04.000Z,https://www.instagram.com/p/CKTekiGpP6a/,2021-01-21T10:52:31.000Z,"MTF co-chair Lawrence Wong said: “So for those who chose not to take up, it’s your choice, but we will roll out and push out the vaccines regardless. And if you want to wait, you must accept the consequence that perhaps if you wait later, if the vaccine supply has been taken up, you may- and you want to take it up later on, you may not have the ready supply.”"
4,jaylenelow,Is there a way to get vaccinated or get the invitation asap? 🙋🏻,2021-01-21T11:09:52.000Z,https://www.instagram.com/p/CKTekiGpP6a/,2021-01-21T10:52:31.000Z,"MTF co-chair Lawrence Wong said: “So for those who chose not to take up, it’s your choice, but we will roll out and push out the vaccines regardless. And if you want to wait, you must accept the consequence that perhaps if you wait later, if the vaccine supply has been taken up, you may- and you want to take it up later on, you may not have the ready supply.”"
5,midnightmonkey193,Dont force ppl to take up the type of vaccine if they are not comfortable with it. Vaccines are paid by tax payers. All singapore citizens should be be given a choice of vaccine. Do not use scare tactics.,2021-01-21T15:21:49.000Z,https://www.instagram.com/p/CKTekiGpP6a/,2021-01-21T10:52:31.000Z,"MTF co-chair Lawrence Wong said: “So for those who chose not to take up, it’s your choice, but we will roll out and push out the vaccines regardless. And if you want to wait, you must accept the consequence that perhaps if you wait later, if the vaccine supply has been taken up, you may- and you want to take it up later on, you may not have the ready supply.”"
6,antorwa,Can 12-13 yr olds take the vaccine?,2021-01-21T10:56:35.000Z,https://www.instagram.com/p/CKTekiGpP6a/,2021-01-21T10:52:31.000Z,"MTF co-chair Lawrence Wong said: “So for those who chose not to take up, it’s your choice, but we will roll out and push out the vaccines regardless. And if you want to wait, you must accept the consequence that perhaps if you wait later, if the vaccine supply has been taken up, you may- and you want to take it up later on, you may not have the ready supply.”"
7,verrarinana,"""There is expiration date of this batch of vaccine supply. "" But But, who has confidence in this Pfizer vaccine?😭",2021-01-21T16:59:04.000Z,https://www.instagram.com/p/CKTekiGpP6a/,2021-01-21T10:52:31.000Z,"MTF co-chair Lawrence Wong said: “So for those who chose not to take up, it’s your choice, but we will roll out and push out the vaccines regardless. And if you want to wait, you must accept the consequence that perhaps if you wait later, if the vaccine supply has been taken up, you may- and you want to take it up later on, you may not have the ready supply.”"
8,hatobisum,Genuine question why not make it compulsory for those who meet the criteria of being vaccinated,2021-01-21T13:00:26.000Z,https://www.instagram.com/p/CKTekiGpP6a/,2021-01-21T10:52:31.000Z,"MTF co-chair Lawrence Wong said: “So for those who chose not to take up, it’s your choice, but we will roll out and push out the vaccines regardless. And if you want to wait, you must accept the consequence that perhaps if you wait later, if the vaccine supply has been taken up, you may- and you want to take it up later on, you may not have the ready supply.”"
9,abuya_75,Wait and see after 2 yrs🤣,2021-01-21T15:09:01.000Z,https://www.instagram.com/p/CKTekiGpP6a/,2021-01-21T10:52:31.000Z,"MTF co-chair Lawrence Wong said: “So for those who chose not to take up, it’s your choice, but we will roll out and push out the vaccines regardless. And if you want to wait, you must accept the consequence that perhaps if you wait later, if the vaccine supply has been taken up, you may- and you want to take it up later on, you may not have the ready supply.”"
10,diondaru,Finally the right approach. The kiasu factor. 😂,2021-01-22T02:43:13.000Z,https://www.instagram.com/p/CKTekiGpP6a/,2021-01-21T10:52:31.000Z,"MTF co-chair Lawrence Wong said: “So for those who chose not to take up, it’s your choice, but we will roll out and push out the vaccines regardless. And if you want to wait, you must accept the consequence that perhaps if you wait later, if the vaccine supply has been taken up, you may- and you want to take it up later on, you may not have the ready supply.”"
11,bigjohnroy,Just roll the vaccines out to the whole country ASAP. You could have everyone inoculated in a month. Then get everything back to normal. No excuses on keeping all the ridiculous draconian measures. Back. To. Normal,2021-01-21T13:09:22.000Z,https://www.instagram.com/p/CKTekiGpP6a/,2021-01-21T10:52:31.000Z,"MTF co-chair Lawrence Wong said: “So for those who chose not to take up, it’s your choice, but we will roll out and push out the vaccines regardless. And if you want to wait, you must accept the consequence that perhaps if you wait later, if the vaccine supply has been taken up, you may- and you want to take it up later on, you may not have the ready supply.”"
0,coinmannia,"𝙳𝚘 𝚢𝚘𝚞 𝚑𝚊𝚟𝚎 𝚘𝚕𝚍 𝚌𝚘𝚒𝚗𝚜 𝚢𝚘𝚞 𝚠𝚊𝚗𝚝 𝚝𝚘 𝚜𝚎𝚕𝚕? 𝚆𝚎’𝚛𝚎 𝚋𝚞𝚢𝚒𝚗𝚐 𝙰𝙻𝙻 𝚘𝚕𝚍 𝚂𝚒𝚗𝚐𝚊𝚙𝚘𝚛𝚎 🇸🇬🇧🇳🇲🇾𝚌𝚘𝚒𝚗𝚜 𝚍𝚊𝚝𝚎𝚍 1795-1964! 𝙿𝚎𝚗𝚗𝚒𝚎, 𝙽𝚒𝚌𝚔𝚎𝚕𝚜, 𝙱𝚒𝚛𝚍 🦅 𝚂𝚎𝚛𝚒𝚎𝚜, 𝙾𝚛𝚌𝚑𝚒𝚍 𝚂𝚎𝚛𝚒𝚎𝚜, 𝚂𝚑𝚒𝚙 𝚂𝚎𝚛𝚒𝚎𝚜, 𝙷𝚊𝚕𝚟𝚎𝚜, 𝙳𝚘𝚕𝚕𝚊𝚛𝚜, 𝚂𝚒𝚕𝚟𝚎𝚛 & 𝙶𝚘𝚕𝚍! 𝙾𝚋𝚜𝚘𝚕𝚎𝚝𝚎 𝙲𝚞𝚛𝚛𝚎𝚗𝚌𝚢 𝙽𝚘𝚝𝚎𝚜 𝚝𝚘𝚘!",2021-01-09T02:13:58.000Z,https://www.instagram.com/p/CJxp0T-AJ7x/,2021-01-08T07:36:31.000Z,PM Lee and Dr Kenneth Mak received the Covid-19 vaccination at Singapore General Hospital today (Jan. 8).
1,yethidran_prakash_nair,"His life is so precious, I don’t think he would take the risk of getting the real vaccine, probably it’s a fake jab right 😂",2021-01-09T02:52:01.000Z,https://www.instagram.com/p/CJxp0T-AJ7x/,2021-01-08T07:36:31.000Z,PM Lee and Dr Kenneth Mak received the Covid-19 vaccination at Singapore General Hospital today (Jan. 8).
2,sistersusann,why tf did I think the injection was the one making the snappy noise,2021-01-09T06:07:34.000Z,https://www.instagram.com/p/CJxp0T-AJ7x/,2021-01-08T07:36:31.000Z,PM Lee and Dr Kenneth Mak received the Covid-19 vaccination at Singapore General Hospital today (Jan. 8).
3,09santhi,From D🙏❤️❤️🎊👏🌹🙏❤️🎊🔥🔥👏🌹🙏👌❤️❤️❤️❤️🔥👏👏🌹🙏🙏👌🙌🙌❤️🎊❤️❤️❤️🎊🎊🎊🔥🔥👏 I saluate mr  lee for.hs kind n corncern for our singaporeans  may he b blessed good healthn happiness in hs famil.,2021-01-09T08:26:27.000Z,https://www.instagram.com/p/CJxp0T-AJ7x/,2021-01-08T07:36:31.000Z,PM Lee and Dr Kenneth Mak received the Covid-19 vaccination at Singapore General Hospital today (Jan. 8).
4,09santhi,🙌🙌🙌🙌🙌🙌🙌🙌p🙌👏👏,2021-01-09T08:26:53.000Z,https://www.instagram.com/p/CJxp0T-AJ7x/,2021-01-08T07:36:31.000Z,PM Lee and Dr Kenneth Mak received the Covid-19 vaccination at Singapore General Hospital today (Jan. 8).
5,rajshah64,What's the protocol for administering the Vaccine? Medical personnel need to wear gloves or not?,2021-01-09T10:57:43.000Z,https://www.instagram.com/p/CJxp0T-AJ7x/,2021-01-08T07:36:31.000Z,PM Lee and Dr Kenneth Mak received the Covid-19 vaccination at Singapore General Hospital today (Jan. 8).
6,yiinxiang,"@osbirdd omg this is terrible, the 5G radiation is definitely going to affect his mental capabilities, singapore is no more! 😰😰😰",2021-01-09T12:28:25.000Z,https://www.instagram.com/p/CJxp0T-AJ7x/,2021-01-08T07:36:31.000Z,PM Lee and Dr Kenneth Mak received the Covid-19 vaccination at Singapore General Hospital today (Jan. 8).
7,abuya_75,2 yrs later.....,2021-01-09T15:11:14.000Z,https://www.instagram.com/p/CJxp0T-AJ7x/,2021-01-08T07:36:31.000Z,PM Lee and Dr Kenneth Mak received the Covid-19 vaccination at Singapore General Hospital today (Jan. 8).
8,nodyaj.inverse,This is like X-men in real life wth humans gonna mutate in months,2021-01-09T15:21:59.000Z,https://www.instagram.com/p/CJxp0T-AJ7x/,2021-01-08T07:36:31.000Z,PM Lee and Dr Kenneth Mak received the Covid-19 vaccination at Singapore General Hospital today (Jan. 8).
9,rimah_din,Hope no one turn into zombies.😬😝,2021-01-09T16:55:54.000Z,https://www.instagram.com/p/CJxp0T-AJ7x/,2021-01-08T07:36:31.000Z,PM Lee and Dr Kenneth Mak received the Covid-19 vaccination at Singapore General Hospital today (Jan. 8).
10,wandaishiteru,Hmmmm if Waiting time For Prime Minister is 30mins I'm wondering what would the Waiting time for Normal SG Citizen???,2021-01-09T17:54:49.000Z,https://www.instagram.com/p/CJxp0T-AJ7x/,2021-01-08T07:36:31.000Z,PM Lee and Dr Kenneth Mak received the Covid-19 vaccination at Singapore General Hospital today (Jan. 8).
11,twitty_leya,Russian vaccine or..?,2021-01-14T12:52:46.000Z,https://www.instagram.com/p/CJxp0T-AJ7x/,2021-01-08T07:36:31.000Z,PM Lee and Dr Kenneth Mak received the Covid-19 vaccination at Singapore General Hospital today (Jan. 8).
0,bisibola_,"Till date sir Spencer has been a great inspiration to me and my family, i deposited $1000 and after one week of trade i was sent $12000 as my profit, his accuracy reliability can't be comprised @peterspencer_trade#sucess #finacialfreedom #bestoftheday",2021-01-08T10:26:02.000Z,https://www.instagram.com/p/CJxWDAQnhpU/,2021-01-08T04:43:27.000Z,"A second dose of the vaccine will be administered in the next few weeks. #linkinbio

Photo from Ministry of Communications and Information"
1,still.dre.day,Issittt,2021-01-08T11:05:18.000Z,https://www.instagram.com/p/CJxWDAQnhpU/,2021-01-08T04:43:27.000Z,"A second dose of the vaccine will be administered in the next few weeks. #linkinbio

Photo from Ministry of Communications and Information"
2,tanyingchuan,What if its just Vit C jab?,2021-01-08T11:19:18.000Z,https://www.instagram.com/p/CJxWDAQnhpU/,2021-01-08T04:43:27.000Z,"A second dose of the vaccine will be administered in the next few weeks. #linkinbio

Photo from Ministry of Communications and Information"
3,ianteozr,Didn't know he's a frontline worker,2021-01-08T11:48:30.000Z,https://www.instagram.com/p/CJxWDAQnhpU/,2021-01-08T04:43:27.000Z,"A second dose of the vaccine will be administered in the next few weeks. #linkinbio

Photo from Ministry of Communications and Information"
4,tunasing_j_lau,She didn’t wear gloves 🤔,2021-01-08T12:13:19.000Z,https://www.instagram.com/p/CJxWDAQnhpU/,2021-01-08T04:43:27.000Z,"A second dose of the vaccine will be administered in the next few weeks. #linkinbio

Photo from Ministry of Communications and Information"
5,isaltbelle,omg pm Lee Chan !!!?😳🥺👉👈,2021-01-08T15:09:49.000Z,https://www.instagram.com/p/CJxWDAQnhpU/,2021-01-08T04:43:27.000Z,"A second dose of the vaccine will be administered in the next few weeks. #linkinbio

Photo from Ministry of Communications and Information"
6,amandasohqn,"The nurse: ""stress ah stress ah""",2021-01-08T17:14:51.000Z,https://www.instagram.com/p/CJxWDAQnhpU/,2021-01-08T04:43:27.000Z,"A second dose of the vaccine will be administered in the next few weeks. #linkinbio

Photo from Ministry of Communications and Information"
7,jessiesmith121212,Why isn’t the nurse wearing gloves??? hmmm something to think about?? don’t even know if this is really the vaccine,2021-01-09T01:02:11.000Z,https://www.instagram.com/p/CJxWDAQnhpU/,2021-01-08T04:43:27.000Z,"A second dose of the vaccine will be administered in the next few weeks. #linkinbio

Photo from Ministry of Communications and Information"
8,parttimeraj,Sure its the virus vaccine? 🤔,2021-01-09T02:06:20.000Z,https://www.instagram.com/p/CJxWDAQnhpU/,2021-01-08T04:43:27.000Z,"A second dose of the vaccine will be administered in the next few weeks. #linkinbio

Photo from Ministry of Communications and Information"
9,rajshah64,What's the protocol for administering the Vaccine? Medical personnel need to wear gloves or not?,2021-01-09T11:08:37.000Z,https://www.instagram.com/p/CJxWDAQnhpU/,2021-01-08T04:43:27.000Z,"A second dose of the vaccine will be administered in the next few weeks. #linkinbio

Photo from Ministry of Communications and Information"
10,tom_hooooooo,@errorlongbowly,2021-01-09T15:12:36.000Z,https://www.instagram.com/p/CJxWDAQnhpU/,2021-01-08T04:43:27.000Z,"A second dose of the vaccine will be administered in the next few weeks. #linkinbio

Photo from Ministry of Communications and Information"
11,lilylcllol,Nurse Did not hv her gloves on !!!!!🤪🤪🤪,2021-01-09T16:27:49.000Z,https://www.instagram.com/p/CJxWDAQnhpU/,2021-01-08T04:43:27.000Z,"A second dose of the vaccine will be administered in the next few weeks. #linkinbio

Photo from Ministry of Communications and Information"
0,princessteddy218sg,👏👍💖💖💖,2021-01-05T08:38:50.000Z,https://www.instagram.com/p/CJpiviAneTu/,2021-01-05T04:01:17.000Z,"In response to NCMP Leong Mun Wai's question on how Singapore can reopen its borders to foreigners, Minister Lawrence Wong said that every time a measure is relaxed, there is increased risk and ""all of the risks do add up"".

He added that one factor which would let Singapore open up more would be vaccinations, but expects that a ""significant number of people"" would be vaccinated only by the third quarter of the year."
1,ash1eylim,It is what it is but what exactly is it,2021-01-05T10:28:12.000Z,https://www.instagram.com/p/CJpiviAneTu/,2021-01-05T04:01:17.000Z,"In response to NCMP Leong Mun Wai's question on how Singapore can reopen its borders to foreigners, Minister Lawrence Wong said that every time a measure is relaxed, there is increased risk and ""all of the risks do add up"".

He added that one factor which would let Singapore open up more would be vaccinations, but expects that a ""significant number of people"" would be vaccinated only by the third quarter of the year."
2,sarayaacob,@ruairimcdaid @carmelbradley17,2021-01-05T13:02:19.000Z,https://www.instagram.com/p/CJpiviAneTu/,2021-01-05T04:01:17.000Z,"In response to NCMP Leong Mun Wai's question on how Singapore can reopen its borders to foreigners, Minister Lawrence Wong said that every time a measure is relaxed, there is increased risk and ""all of the risks do add up"".

He added that one factor which would let Singapore open up more would be vaccinations, but expects that a ""significant number of people"" would be vaccinated only by the third quarter of the year."
3,sarayaacob,@yasmine877,2021-01-05T13:07:30.000Z,https://www.instagram.com/p/CJpiviAneTu/,2021-01-05T04:01:17.000Z,"In response to NCMP Leong Mun Wai's question on how Singapore can reopen its borders to foreigners, Minister Lawrence Wong said that every time a measure is relaxed, there is increased risk and ""all of the risks do add up"".

He added that one factor which would let Singapore open up more would be vaccinations, but expects that a ""significant number of people"" would be vaccinated only by the third quarter of the year."
4,gatheredatblackmasses,Lawrence Wong has lost some hair,2021-01-05T14:21:17.000Z,https://www.instagram.com/p/CJpiviAneTu/,2021-01-05T04:01:17.000Z,"In response to NCMP Leong Mun Wai's question on how Singapore can reopen its borders to foreigners, Minister Lawrence Wong said that every time a measure is relaxed, there is increased risk and ""all of the risks do add up"".

He added that one factor which would let Singapore open up more would be vaccinations, but expects that a ""significant number of people"" would be vaccinated only by the third quarter of the year."
5,plsdontpofmame,absolute agrees with L. Wong 👍,2021-01-05T16:38:26.000Z,https://www.instagram.com/p/CJpiviAneTu/,2021-01-05T04:01:17.000Z,"In response to NCMP Leong Mun Wai's question on how Singapore can reopen its borders to foreigners, Minister Lawrence Wong said that every time a measure is relaxed, there is increased risk and ""all of the risks do add up"".

He added that one factor which would let Singapore open up more would be vaccinations, but expects that a ""significant number of people"" would be vaccinated only by the third quarter of the year."
6,jasontoh5386,"Maybe u can transfer me a $700 and let me invest, then we can split... So that i can get more convince.. Deal?",2021-01-06T07:10:27.000Z,https://www.instagram.com/p/CJpiviAneTu/,2021-01-05T04:01:17.000Z,"In response to NCMP Leong Mun Wai's question on how Singapore can reopen its borders to foreigners, Minister Lawrence Wong said that every time a measure is relaxed, there is increased risk and ""all of the risks do add up"".

He added that one factor which would let Singapore open up more would be vaccinations, but expects that a ""significant number of people"" would be vaccinated only by the third quarter of the year."
7,joeorjouptoyou,People are already going out and behaving as if there's no covid. Just mask up for everyone and protect those who are immuno compromised and the elderly. How long you going to turtle.,2021-01-06T13:10:24.000Z,https://www.instagram.com/p/CJpiviAneTu/,2021-01-05T04:01:17.000Z,"In response to NCMP Leong Mun Wai's question on how Singapore can reopen its borders to foreigners, Minister Lawrence Wong said that every time a measure is relaxed, there is increased risk and ""all of the risks do add up"".

He added that one factor which would let Singapore open up more would be vaccinations, but expects that a ""significant number of people"" would be vaccinated only by the third quarter of the year."
8,englingang,"Allo Leong, the virus is like a live target, what road maps? The recovery process is a look and see. Push everyone to Smart Phones usage? You must be blind! Look at the struggling seniors, you better not be running my government!",2021-01-07T02:08:26.000Z,https://www.instagram.com/p/CJpiviAneTu/,2021-01-05T04:01:17.000Z,"In response to NCMP Leong Mun Wai's question on how Singapore can reopen its borders to foreigners, Minister Lawrence Wong said that every time a measure is relaxed, there is increased risk and ""all of the risks do add up"".

He added that one factor which would let Singapore open up more would be vaccinations, but expects that a ""significant number of people"" would be vaccinated only by the third quarter of the year."
9,englingang,👏 Kudos to Lawrence Wong’s response to some of the most idiotic questions!,2021-01-07T02:09:30.000Z,https://www.instagram.com/p/CJpiviAneTu/,2021-01-05T04:01:17.000Z,"In response to NCMP Leong Mun Wai's question on how Singapore can reopen its borders to foreigners, Minister Lawrence Wong said that every time a measure is relaxed, there is increased risk and ""all of the risks do add up"".

He added that one factor which would let Singapore open up more would be vaccinations, but expects that a ""significant number of people"" would be vaccinated only by the third quarter of the year."
10,loonelysoul,"Every 60 seconds, a minute passes",2021-01-14T07:31:49.000Z,https://www.instagram.com/p/CJpiviAneTu/,2021-01-05T04:01:17.000Z,"In response to NCMP Leong Mun Wai's question on how Singapore can reopen its borders to foreigners, Minister Lawrence Wong said that every time a measure is relaxed, there is increased risk and ""all of the risks do add up"".

He added that one factor which would let Singapore open up more would be vaccinations, but expects that a ""significant number of people"" would be vaccinated only by the third quarter of the year."
