,Post Description,Post Datetime,Comments,Comment Datetime,num_words
48,"居安思危 - to remain vigilant in times of peace. We learnt this through a painful time in our history - the Japanese Occupation, and it remains a very relevant lesson today as we grapple with the current Covid-19 crisis. 

Many thanks to the @sccci.official for organising the War Memorial Service for the past 54 years, and for launching an e-book this year capturing the stories of those who had suffered through the Occupation and significance of the Civilian War Memorial. 

The best homage we can pay to our forefathers and pioneers is to continue to hold fast to the spirit and values of Total Defence, as we work to overcome this pandemic, and build a better Singapore.",2021-02-15 13:22:29+00:00,"I recently read this book called “The House on Silat Road”, by Si-Hoe SS to my 9 year old child. Talks about their life from 1941-1945. Very interesting and real life story on their time during the Japanese occupation. I can feel that my child was bewildered that Singapore had such a history and it was a very good history lesson for her. Makes her appreciate the peace and prosperity that we are enjoying now. She inquired more about total defence day, the significance of it, the sounding of the public warning system, the purpose behind it.Great book that perhaps schools can introduce the children to. Lest we forget.",2021-02-15 13:33:33+00:00,105
53,"居安思危 - to remain vigilant in times of peace. We learnt this through a painful time in our history - the Japanese Occupation, and it remains a very relevant lesson today as we grapple with the current Covid-19 crisis. 

Many thanks to the @sccci.official for organising the War Memorial Service for the past 54 years, and for launching an e-book this year capturing the stories of those who had suffered through the Occupation and significance of the Civilian War Memorial. 

The best homage we can pay to our forefathers and pioneers is to continue to hold fast to the spirit and values of Total Defence, as we work to overcome this pandemic, and build a better Singapore.",2021-02-15 13:22:29+00:00,"Having all four national languages on official event banners would be a great contribution to 'Total Defence' too, methinks",2021-02-16 04:29:40+00:00,19
63,We know CNY this year will be quieter and more subdued. But we are doing our part to keep spirits up with the distribution of festive packs to residents across five different locations in @our.limbang,2021-01-31 10:00:32+00:00,🙏Thanks much Minister Lawrence Wong for keeping our spirits up and your hard work & team in monitoring and keeping COVID-19 at bay. We are impressed by your clear thinking in your deliberations.,2021-02-01 07:50:08+00:00,32
64,We know CNY this year will be quieter and more subdued. But we are doing our part to keep spirits up with the distribution of festive packs to residents across five different locations in @our.limbang,2021-01-31 10:00:32+00:00,"Mr Wong,  thank you for working tirelessly for the good of Singapore.",2021-01-31 11:48:02+00:00,12
65,We know CNY this year will be quieter and more subdued. But we are doing our part to keep spirits up with the distribution of festive packs to residents across five different locations in @our.limbang,2021-01-31 10:00:32+00:00,Way to go. Keep it up.❤️😊,2021-01-31 12:41:43+00:00,6
70,We know CNY this year will be quieter and more subdued. But we are doing our part to keep spirits up with the distribution of festive packs to residents across five different locations in @our.limbang,2021-01-31 10:00:32+00:00,Daily arrivals from India 🇮🇳 are creating animosity toward them. Singaporean are fighting over Facebook. 😢are there special privileges given to them,2021-02-07 14:40:31+00:00,21
71,We know CNY this year will be quieter and more subdued. But we are doing our part to keep spirits up with the distribution of festive packs to residents across five different locations in @our.limbang,2021-01-31 10:00:32+00:00,Every day there is lots of India 🇮🇳 arrivals coming in with various types of passes. We are having a pandemic 😷 are we bending our knees too much? Die die cannot reject while we are masking up daily 😢,2021-02-03 19:23:49+00:00,37
81,Bringing festive cheer to residents in @our.limbang rental flats. This is part of our annual @northwestcdc service week. But the outreach carries more significance this year due to the difficulties presented by the pandemic. Many thanks to CDL for the sponsorship and to all our volunteers for the tremendous support!,2021-01-29 12:45:02+00:00,Fan up and win a heart 🎼,2021-01-29 13:45:41+00:00,6
82,Bringing festive cheer to residents in @our.limbang rental flats. This is part of our annual @northwestcdc service week. But the outreach carries more significance this year due to the difficulties presented by the pandemic. Many thanks to CDL for the sponsorship and to all our volunteers for the tremendous support!,2021-01-29 12:45:02+00:00,"Be very careful of the South Africa variant, in Britain they call it  vaccines destroyer. Thank you sir",2021-02-01 16:39:25+00:00,18
84,Bringing festive cheer to residents in @our.limbang rental flats. This is part of our annual @northwestcdc service week. But the outreach carries more significance this year due to the difficulties presented by the pandemic. Many thanks to CDL for the sponsorship and to all our volunteers for the tremendous support!,2021-01-29 12:45:02+00:00,Many are suffering during this pandemic. It’s nice of you to deliver goodies to the needy. 😘,2021-01-29 13:50:19+00:00,17
86,"At today’s IPS SG Perspectives Conference. It has been a while since I attended an event like this. But with pre-entry rapid antigen tests and strict distancing rules we can ensure it’s safe for everyone. 

The theme of the conference was aptly titled “Reset”. Indeed we must be prepared to reexamine all our operating assumptions and paradigms to prepare for a post-covid world. In particular I shared my thoughts on the resets in policy thinking, lifestyles and mindsets that we need for the future. My hope is that we can all work towards a fairer and more equal society, a greener Singapore, and a nation with a stronger spirit of solidarity and shared purpose. 

#linkinbio for the full speech.",2021-01-25 15:50:19+00:00,I dn think u are as articulate as Tharman so pls do not harbour any intentions of being PM thks,2021-01-26 14:19:43+00:00,20
93,"At today’s IPS SG Perspectives Conference. It has been a while since I attended an event like this. But with pre-entry rapid antigen tests and strict distancing rules we can ensure it’s safe for everyone. 

The theme of the conference was aptly titled “Reset”. Indeed we must be prepared to reexamine all our operating assumptions and paradigms to prepare for a post-covid world. In particular I shared my thoughts on the resets in policy thinking, lifestyles and mindsets that we need for the future. My hope is that we can all work towards a fairer and more equal society, a greener Singapore, and a nation with a stronger spirit of solidarity and shared purpose. 

#linkinbio for the full speech.",2021-01-25 15:50:19+00:00,"While I was plowing in our farm across the Causeway, I could see the two mountains on the edges. Oh, we need to come together to reset to uplift those living in poverty and the vulnerable folks ! A great step forward 🤗♥️🎼",2021-01-26 01:15:54+00:00,41
94,"At today’s IPS SG Perspectives Conference. It has been a while since I attended an event like this. But with pre-entry rapid antigen tests and strict distancing rules we can ensure it’s safe for everyone. 

The theme of the conference was aptly titled “Reset”. Indeed we must be prepared to reexamine all our operating assumptions and paradigms to prepare for a post-covid world. In particular I shared my thoughts on the resets in policy thinking, lifestyles and mindsets that we need for the future. My hope is that we can all work towards a fairer and more equal society, a greener Singapore, and a nation with a stronger spirit of solidarity and shared purpose. 

#linkinbio for the full speech.",2021-01-25 15:50:19+00:00,"Thanks for all your hard work and press on with your firm decisions.  No pain,  no gain though no politician in this world can please everyone. 🙌💪🙏",2021-01-25 21:05:51+00:00,26
95,"At today’s IPS SG Perspectives Conference. It has been a while since I attended an event like this. But with pre-entry rapid antigen tests and strict distancing rules we can ensure it’s safe for everyone. 

The theme of the conference was aptly titled “Reset”. Indeed we must be prepared to reexamine all our operating assumptions and paradigms to prepare for a post-covid world. In particular I shared my thoughts on the resets in policy thinking, lifestyles and mindsets that we need for the future. My hope is that we can all work towards a fairer and more equal society, a greener Singapore, and a nation with a stronger spirit of solidarity and shared purpose. 

#linkinbio for the full speech.",2021-01-25 15:50:19+00:00,"Sir, i concur with you. You’re not only decisive but you’re discerning. Rules are good but red tapes are bad. Many MNCs failed because of red tapes. All of us need to change our mindset. Members of Parliament are overwhelmed with people asking for help because of the red tapes which have no empathy. We really need the MPs’ help to appeal. Luckily we have very good MPs...",2021-01-25 17:28:42+00:00,70
96,"At today’s IPS SG Perspectives Conference. It has been a while since I attended an event like this. But with pre-entry rapid antigen tests and strict distancing rules we can ensure it’s safe for everyone. 

The theme of the conference was aptly titled “Reset”. Indeed we must be prepared to reexamine all our operating assumptions and paradigms to prepare for a post-covid world. In particular I shared my thoughts on the resets in policy thinking, lifestyles and mindsets that we need for the future. My hope is that we can all work towards a fairer and more equal society, a greener Singapore, and a nation with a stronger spirit of solidarity and shared purpose. 

#linkinbio for the full speech.",2021-01-25 15:50:19+00:00,The virus 🦠 loves stubborn and arrogant people. Imports of super mutant variant will be a killer 😢,2021-01-30 15:22:41+00:00,16
98,"We are seeing more new infected cases in the community in recent days. Our contact tracers are working hard to identify all possible contacts, ring-fence the potential cases and prevent them from spreading further.  We are monitoring the situation carefully and considering if additional measures are necessary to ensure the infection remains under control. Meanwhile please cooperate with all the safe management measures and do your part to reduce transmission risks. The virus is still circulating silently within our community and we cannot afford to let our guard down.",2021-01-18 14:02:19+00:00,STOP IMPORTING ALL THESE NON SINGAPOREANS WHO CHOSE TO LEAVE THE COUNTRY DURING CIRCUIT BREAKER AND NOW WISH TO COME BACK WITH COVID! WAKE UP!!!!!!,2021-01-18 16:05:10+00:00,25
99,"We are seeing more new infected cases in the community in recent days. Our contact tracers are working hard to identify all possible contacts, ring-fence the potential cases and prevent them from spreading further.  We are monitoring the situation carefully and considering if additional measures are necessary to ensure the infection remains under control. Meanwhile please cooperate with all the safe management measures and do your part to reduce transmission risks. The virus is still circulating silently within our community and we cannot afford to let our guard down.",2021-01-18 14:02:19+00:00,"Time to enforce those exercise and cycling to wear masks. They are among crowds . Look at indoor gym and sports hall , all are maskless. Breathable sports masks are widely available. A person can pretend to brisk walk can go maskless all day",2021-01-19 09:27:31+00:00,42
100,"We are seeing more new infected cases in the community in recent days. Our contact tracers are working hard to identify all possible contacts, ring-fence the potential cases and prevent them from spreading further.  We are monitoring the situation carefully and considering if additional measures are necessary to ensure the infection remains under control. Meanwhile please cooperate with all the safe management measures and do your part to reduce transmission risks. The virus is still circulating silently within our community and we cannot afford to let our guard down.",2021-01-18 14:02:19+00:00,"Mr Wong, It would be good if we have less imports. Our healthcare is bursting and they are stretched. SARS was contained but Covid doesn’t look like it will be. Not everyone can go for the jab due to certain medical conditions.",2021-01-19 06:56:25+00:00,43
101,"We are seeing more new infected cases in the community in recent days. Our contact tracers are working hard to identify all possible contacts, ring-fence the potential cases and prevent them from spreading further.  We are monitoring the situation carefully and considering if additional measures are necessary to ensure the infection remains under control. Meanwhile please cooperate with all the safe management measures and do your part to reduce transmission risks. The virus is still circulating silently within our community and we cannot afford to let our guard down.",2021-01-18 14:02:19+00:00,Lock down before it is too late. Especially our borders.,2021-01-19 08:32:37+00:00,10
102,"We are seeing more new infected cases in the community in recent days. Our contact tracers are working hard to identify all possible contacts, ring-fence the potential cases and prevent them from spreading further.  We are monitoring the situation carefully and considering if additional measures are necessary to ensure the infection remains under control. Meanwhile please cooperate with all the safe management measures and do your part to reduce transmission risks. The virus is still circulating silently within our community and we cannot afford to let our guard down.",2021-01-18 14:02:19+00:00,We can sail through this Singapore.But only if we all follow the rules wholeheartedly stay strong and positive 🙏,2021-01-18 15:10:33+00:00,17
105,"We are seeing more new infected cases in the community in recent days. Our contact tracers are working hard to identify all possible contacts, ring-fence the potential cases and prevent them from spreading further.  We are monitoring the situation carefully and considering if additional measures are necessary to ensure the infection remains under control. Meanwhile please cooperate with all the safe management measures and do your part to reduce transmission risks. The virus is still circulating silently within our community and we cannot afford to let our guard down.",2021-01-18 14:02:19+00:00,"Gov should enforce companies to have their staff to WFH if possible as allowing more people to commute and gather in office daily will definite increase the risk! We have been doing very well till now, hope it doesn't break the shield we have put in for the past 10 months or so... Singapore We Can! 🇸🇬",2021-01-19 00:32:20+00:00,54
106,"We are seeing more new infected cases in the community in recent days. Our contact tracers are working hard to identify all possible contacts, ring-fence the potential cases and prevent them from spreading further.  We are monitoring the situation carefully and considering if additional measures are necessary to ensure the infection remains under control. Meanwhile please cooperate with all the safe management measures and do your part to reduce transmission risks. The virus is still circulating silently within our community and we cannot afford to let our guard down.",2021-01-18 14:02:19+00:00,ALSO ENFORCE ALL OUR DINE IN TABLES BOTH RESTAURANTS AND FOOD COURTS.. TO INSTALL TABLE SHIELDS...,2021-01-20 01:20:21+00:00,16
107,"We are seeing more new infected cases in the community in recent days. Our contact tracers are working hard to identify all possible contacts, ring-fence the potential cases and prevent them from spreading further.  We are monitoring the situation carefully and considering if additional measures are necessary to ensure the infection remains under control. Meanwhile please cooperate with all the safe management measures and do your part to reduce transmission risks. The virus is still circulating silently within our community and we cannot afford to let our guard down.",2021-01-18 14:02:19+00:00,"Let’s control border entry better. While we want to keep it open, we know that if a person we let in has a new variant of the virus, as long as the person continues to breathe, it will get into the community, no matter what kind of SHN, etc that we do. Only 10m doses needed to vaccinate the population, let’s speed it up for those who want it and accelerate the herd immunity.",2021-01-19 07:53:44+00:00,75
108,"We are seeing more new infected cases in the community in recent days. Our contact tracers are working hard to identify all possible contacts, ring-fence the potential cases and prevent them from spreading further.  We are monitoring the situation carefully and considering if additional measures are necessary to ensure the infection remains under control. Meanwhile please cooperate with all the safe management measures and do your part to reduce transmission risks. The virus is still circulating silently within our community and we cannot afford to let our guard down.",2021-01-18 14:02:19+00:00,"Mi país tiene un grave problema, desobediencia.",2021-01-18 15:50:21+00:00,6
111,"What are our P1 students most looking forward to in school? Making new friends, learning new things, and of course recess time! Glad to see them settling in well at Waterway Primary this morning. Despite COVID-19, we are determined to keep learning going for our students this school year.",2021-01-04 14:38:23+00:00,"Thank you so much for the effort to bring values to the education system. “Stronger moral values” is certainly a good move to up keep our future nation’s stability. I hope the new CCE syllabus will continue to enhance stronger family values , to teach our children how to build strong rapport with elderly, leaders, friends and life partner. There is no books in the world now teaching how to handle relationships and the society is breaking down.",2021-01-04 18:02:11+00:00,78
113,"What are our P1 students most looking forward to in school? Making new friends, learning new things, and of course recess time! Glad to see them settling in well at Waterway Primary this morning. Despite COVID-19, we are determined to keep learning going for our students this school year.",2021-01-04 14:38:23+00:00,"👍👍well said Min Wong and as adults we need to exercise more vigilance, b more responsible for our family members too.",2021-01-04 23:38:02+00:00,21
116,"What are our P1 students most looking forward to in school? Making new friends, learning new things, and of course recess time! Glad to see them settling in well at Waterway Primary this morning. Despite COVID-19, we are determined to keep learning going for our students this school year.",2021-01-04 14:38:23+00:00,"its about human rights,it doesnt bother me having long hair,but what bother me is my anxiety,when my hair shorter i got insecurei would say misandry , if a woman can cut their hair short or keep long hair why cant boy do the same thing?you all keep saying it’s discipline..uhm yall know Nabi Muhammad SAW also has a long hair right ? what does hair have to do with education?some says for discipline so um if u got long hair u got no discipline is it?I don't really think the length that matters. Panjang ke pendek ke tak kisah asalkan KEMAS. If boys can't have long hair as it is a ""distraction"" then someone tell me why girls can? boys can tie their hair too? right!? do ppl think tying hair is a feminine action like tf Come at me but this is the fact having short hair won’t proof you’re innocent or having long hair makes you gangster 😌✋🏾 the comment section is dry. short hair symbolises slavery and long hair symbolises freedom.",2021-01-05 08:06:28+00:00,179
117,"What are our P1 students most looking forward to in school? Making new friends, learning new things, and of course recess time! Glad to see them settling in well at Waterway Primary this morning. Despite COVID-19, we are determined to keep learning going for our students this school year.",2021-01-04 14:38:23+00:00,"Dear mr Lawrence Wong its about human rights,it doesnt bother me having long hair,but what bother me is my anxiety,when my hair shorter i got insecurei would say misandry , if a woman can cut their hair short or keep long hair why cant boy do the same thing?you all keep saying it’s discipline..uhm yall know Nabi Muhammad SAW also has a long hair right ? what does hair have to do with education?some says for discipline so um if u got long hair u got no discipline is it?I don't really think the length that matters. Panjang ke pendek ke tak kisah asalkan KEMAS. If boys can't have long hair as it is a ""distraction"" then someone tell me why girls can? boys can tie their hair too? right!? do ppl think tying hair is a feminine action like tf Come at me but this is the fact having short hair won’t proof you’re innocent or having long hair makes you gangster 😌✋🏾 the comment section is dry. short hair symbolises slavery and long hair symbolises freedom.",2021-01-05 08:08:06+00:00,183
118,"What are our P1 students most looking forward to in school? Making new friends, learning new things, and of course recess time! Glad to see them settling in well at Waterway Primary this morning. Despite COVID-19, we are determined to keep learning going for our students this school year.",2021-01-04 14:38:23+00:00,"I saw two teenagers talking and sucking lollipops 🍭 inside a shopping mall maskless for a long period of time . I mean a person can hold a water bottle and be without mask for whole day. Something is wrong, thank you sir",2021-01-21 09:30:34+00:00,41
119,"Goodbye 2020! There are no words to describe the year. Just this image of the virus. It wreaked havoc across the globe and brought everything to a standstill. Our lives changed completely. We will never forget what we’ve been through.

What will 2021 be like? No one can tell. But one thing is certain: the virus is still with us, and circulating in our community. The family cluster we detected today is a sobering reminder of the need for all of us to remain vigilant. 

So as we welcome the new year, let’s do so with some circumspection and reflection. We still have much to do in the fight against Covid. Keeping the infection under control while we re-open safely, and implementing the vaccination programme smoothly will be two major priorities in the year ahead.

So if I have a wish for 2021, it’s that we continue to stay united, and we work hard to complete our mission to defeat Covid-19 together as Team Singapore!",2020-12-31 11:26:13+00:00,Thank you for all the hard work! Happy New Year!,2020-12-31 12:52:40+00:00,10
121,"Goodbye 2020! There are no words to describe the year. Just this image of the virus. It wreaked havoc across the globe and brought everything to a standstill. Our lives changed completely. We will never forget what we’ve been through.

What will 2021 be like? No one can tell. But one thing is certain: the virus is still with us, and circulating in our community. The family cluster we detected today is a sobering reminder of the need for all of us to remain vigilant. 

So as we welcome the new year, let’s do so with some circumspection and reflection. We still have much to do in the fight against Covid. Keeping the infection under control while we re-open safely, and implementing the vaccination programme smoothly will be two major priorities in the year ahead.

So if I have a wish for 2021, it’s that we continue to stay united, and we work hard to complete our mission to defeat Covid-19 together as Team Singapore!",2020-12-31 11:26:13+00:00,The fake news sph has imagined this virus. No one will know abt it if y’all stop reporting,2020-12-31 13:33:00+00:00,19
123,"Goodbye 2020! There are no words to describe the year. Just this image of the virus. It wreaked havoc across the globe and brought everything to a standstill. Our lives changed completely. We will never forget what we’ve been through.

What will 2021 be like? No one can tell. But one thing is certain: the virus is still with us, and circulating in our community. The family cluster we detected today is a sobering reminder of the need for all of us to remain vigilant. 

So as we welcome the new year, let’s do so with some circumspection and reflection. We still have much to do in the fight against Covid. Keeping the infection under control while we re-open safely, and implementing the vaccination programme smoothly will be two major priorities in the year ahead.

So if I have a wish for 2021, it’s that we continue to stay united, and we work hard to complete our mission to defeat Covid-19 together as Team Singapore!",2020-12-31 11:26:13+00:00,"Many thanks and with gratitude for the immense work you, your team and many others have done to keep Singapore safe. May I wish you and all of Singapore a safe, healthy and happy 2021 🇸🇬",2020-12-31 13:39:37+00:00,34
124,"Goodbye 2020! There are no words to describe the year. Just this image of the virus. It wreaked havoc across the globe and brought everything to a standstill. Our lives changed completely. We will never forget what we’ve been through.

What will 2021 be like? No one can tell. But one thing is certain: the virus is still with us, and circulating in our community. The family cluster we detected today is a sobering reminder of the need for all of us to remain vigilant. 

So as we welcome the new year, let’s do so with some circumspection and reflection. We still have much to do in the fight against Covid. Keeping the infection under control while we re-open safely, and implementing the vaccination programme smoothly will be two major priorities in the year ahead.

So if I have a wish for 2021, it’s that we continue to stay united, and we work hard to complete our mission to defeat Covid-19 together as Team Singapore!",2020-12-31 11:26:13+00:00,"Thank you and everyone who were behind the curtain for the hardwork and dedication to keep Singapore safe. There is no word to describe the amount of time spent, efforts and dedication you had put in. Once again.... THANK YOU!! Happy New Year 2021!!❤️",2020-12-31 13:44:06+00:00,43
125,"Goodbye 2020! There are no words to describe the year. Just this image of the virus. It wreaked havoc across the globe and brought everything to a standstill. Our lives changed completely. We will never forget what we’ve been through.

What will 2021 be like? No one can tell. But one thing is certain: the virus is still with us, and circulating in our community. The family cluster we detected today is a sobering reminder of the need for all of us to remain vigilant. 

So as we welcome the new year, let’s do so with some circumspection and reflection. We still have much to do in the fight against Covid. Keeping the infection under control while we re-open safely, and implementing the vaccination programme smoothly will be two major priorities in the year ahead.

So if I have a wish for 2021, it’s that we continue to stay united, and we work hard to complete our mission to defeat Covid-19 together as Team Singapore!",2020-12-31 11:26:13+00:00,With utmost gratitude to our Dynamic Leaders for keeping us Safe and Sound with all your tireless efforts and tremendous dedications. 🏆🏆🏆,2020-12-31 13:48:24+00:00,21
126,"Goodbye 2020! There are no words to describe the year. Just this image of the virus. It wreaked havoc across the globe and brought everything to a standstill. Our lives changed completely. We will never forget what we’ve been through.

What will 2021 be like? No one can tell. But one thing is certain: the virus is still with us, and circulating in our community. The family cluster we detected today is a sobering reminder of the need for all of us to remain vigilant. 

So as we welcome the new year, let’s do so with some circumspection and reflection. We still have much to do in the fight against Covid. Keeping the infection under control while we re-open safely, and implementing the vaccination programme smoothly will be two major priorities in the year ahead.

So if I have a wish for 2021, it’s that we continue to stay united, and we work hard to complete our mission to defeat Covid-19 together as Team Singapore!",2020-12-31 11:26:13+00:00,Thank You for everything! Proud to be a Singaporean.,2020-12-31 14:02:43+00:00,9
127,"Goodbye 2020! There are no words to describe the year. Just this image of the virus. It wreaked havoc across the globe and brought everything to a standstill. Our lives changed completely. We will never forget what we’ve been through.

What will 2021 be like? No one can tell. But one thing is certain: the virus is still with us, and circulating in our community. The family cluster we detected today is a sobering reminder of the need for all of us to remain vigilant. 

So as we welcome the new year, let’s do so with some circumspection and reflection. We still have much to do in the fight against Covid. Keeping the infection under control while we re-open safely, and implementing the vaccination programme smoothly will be two major priorities in the year ahead.

So if I have a wish for 2021, it’s that we continue to stay united, and we work hard to complete our mission to defeat Covid-19 together as Team Singapore!",2020-12-31 11:26:13+00:00,Happy New Year to you🎉,2020-12-31 14:02:45+00:00,5
