1,1.02E+16,"The Multi-Ministry Taskforce continues to closely monitor the COVID-19 situation, and take aggressive actions to prevent, detect and contain local transmissions.

We have been stepping up our surveillance, active case finding and containment efforts, in order to detect and ringfence cases of infection as early as possible. Where infection clusters arise, we undertake swift action to quarantine and test close contacts, mount swab operations, and suspend operations at the relevant facility if deemed necessary. Over the past months, we have conducted 7 such swab operations associated with newly emergent workplace clusters. We also launched swab operations to test individuals at retail premises frequented by multiple positive cases.

We have also been stepping up our general surveillance efforts, and have been using a combination of different testing methods to pick up any early signals of emerging clusters. The National Environment Agency is also planning to progressively expand waste-water testing to include more workers’ dormitories and other populous living quarters such as nursing homes and hostels.

Under Phase Two, we have observed crowding and poor adherence to safe distancing measures at some hotspots, such as popular night spots, beaches, selected malls and parks, as well as in HDB towns. Agencies will put in place enhanced crowd control measures, as well as step up enforcement, at these hotspots.

The Inter-agency Taskforce is close to completing the dormitory clearance. We expect all the dormitories to be cleared by the beginning of August 2020, with the exception of 17 standalone blocks in 8 Purpose Built Dormitories, which serve as quarantine facilities. This means that all the migrant workers in the dormitories would be cleared by then, except for 28,000 workers still serving out their isolation period in the various quarantine facilities.

It is critical that we continue to stay disciplined and vigilant. We need everyone to observe safe distancing as we carry on with our daily activities, and seek medical attention early if unwell. Let us play our part to keep our loved ones and our community safe!

Read more in the press release: https://www.moh.gov.sg/news-highlights/details/enhancing-surveillance-and-enforcement-efforts-to-keep-covid-19-at-bay

MOH.GOV.SG
MOH | News Highlights",24/7/2020 19:56,27,https://facebook.com/sghealthministry/posts/10158342728125631,101583427,28125600
1,1.02E+16,"The Multi-Ministry Taskforce has been closely monitoring the global and local COVID-19 situation. Several countries are experiencing a resurgence of cases after a general resumption of activities, and we have to keep our guard up to avoid a resurgence of cases.

We will adjust our border controls, in line with the COVID-19 situation abroad and the assessed risk of importation from arriving travelers. Travellers entering Singapore after 19 July 2020, 2359hrs, who have recent travel history, including transit, to Victoria (Australia); Japan; and Hong Kong within the last 14 days will be required to serve their Stay-Home Notice (SHN) at dedicated SHN facilities instead of their own place of residence.

We continue to take aggressive actions to detect and ring-fence local transmissions. We have significantly scaled up testing of those with acute respiratory infection (ARI) symptoms at first presentation, and are now testing around 2,400 ARI cases a day on average.

The Inter-agency Taskforce (ITF) is continuing efforts to systematically test and clear workers and dormitories. As of 16 July 2020, around 232,000 workers have either recovered, or have been tested to be free from the virus. The ITF expects to complete the testing of all workers by mid-August.

As we resume more activities under Phase Two, we must double down on our efforts to control the spread of the virus. Everyone’s continued vigilance and adherence to safe management measures remains important to reduce the spread of infection and protect our loved ones.

Read more in the press release: https://www.moh.gov.sg/news-highlights/details/keeping-our-guard-up-to-avoid-resurgence-of-cases

MOH.GOV.SG
MOH | News Highlights",17/7/2020 20:02,65,https://facebook.com/sghealthministry/posts/10158321601995631,101583216,1995600
1,1.02E+16,"As we resume more activities in Phase Two, we will continue to step up testing capacities and contract tracing capabilities as key enablers to support the safe re-opening of our economy and society.

We will continue to expand our community testing efforts to include all individuals, aged 13 years and above, diagnosed with acute respiratory infection (ARI) at first presentation to a doctor, starting from 1 July 2020.

In recognition of the role that Public Health Preparedness Clinics (PHPCs) play in supporting the nation’s efforts in combatting the COVID-19 pandemic, we will provide a one-off COVID-19 grant totalling $10,000 to each PHPC.For the 400 PHPCs who are on the Swab and Send Home (SASH) programme, we will also provide a one-time start-up grant of $1,200.

The Inter-agency Taskforce (ITF) is continuing its efforts to systematically test and clear workers and dormitories. To date, about 120,000 workers have either recovered or have been tested to be free from the virus. Amongst them 80,000 are able to resume work while the rest are pending movement to appropriate accommodations before they start work.

The risk of infection and spread remains and the implementation of strong safe management measures, safe distancing measures and infection control measures by everyone remains key.

Read more in the press release: https://www.moh.gov.sg/news-highlights/details/steady-progress-in-dormitory-clearance-aggressive-testing-and-tracing-in-phase-2

MOH.GOV.SG
MOH | News Highlights",25/6/2020 20:13,26,https://facebook.com/sghealthministry/posts/10158249005240631,101582490,5240600
1,1.02E+16,"As we move into Phase 2 after 18 June 2020, 2359 hours, we will need to continue to step up our precautionary measures to enable a safe resumption of activities. Our expanded COVID-19 testing regime, and the use of technology to facilitate efficient contact tracing, are part of these efforts and key enablers to support a safe re-opening of our economy and society.

We have plans to increase our testing capacity to 40,000 tests per day, and we have applied this increased testing capacity in several ways:
1) We have stepped up the testing of close contacts, by testing all close contacts of confirmed cases before the start of quarantine.
2) From later next week, we will extend testing to all individuals aged 45 and above who are diagnosed with acute respiratory infection (ARI) at first presentation to a doctor. This will progressively be extended to more groups subsequently.
3) We will continue to do more active surveillance testing in the community.
4) We will be setting up more Regional Screening Centres to support the needs of our population and bring testing services closer to our people.

As we re-open and resume more activities in Phase 2, raising the adoption level of TraceTogether is critical. We encourage everyone to download and use the app.

To ensure everyone benefits from the TraceTogether Programme, we will be providing TraceTogether Tokens to those who do not have smartphones or the requisite smartphones for the app to work properly. The TraceTogether Tokens will be rolled out from end June onwards, starting with the elderly and then progressively to the rest of the population. Details will be provided at a later date.

All individuals must play their part, and continue to practise strict safe distancing and good personal hygiene, to reduce the risk of transmissions. With our collective efforts, we can look forward to a safe re-opening and resumption of activities.

Read more in the press release: https://www.moh.gov.sg/news-highlights/details/enablers-to-support-safe-re-opening

MOH.GOV.SG
MOH | News Highlights",18/6/2020 23:31,68,https://facebook.com/sghealthministry/posts/10158225399810631,101582253,99810600
1,1.02E+16,"Seniors are especially vulnerable and should be extra careful as more senior-centric activities resume in Phase Two from 19 June 2020. We encourage seniors to continue to stay home as much as possible and to limit their interactions to a small regular circle of close contacts.

In Phase Two, senior-centric activities organised by the People’s Association, Health Promotion Board, Sport Singapore, and the Council for Third Age (C3A) may resume but will be limited only to activities that can be done individually, and with safe distancing measures in place.

Day care services at most Senior Care Centres and Active Ageing Hubs will resume on 29 June, to support seniors and their caregivers who have to return to work in Phase Two. Providers will continue to enforce safe distancing, limit group interactions, and ensure good infection control practices such as hand hygiene and wearing of masks.

Face-to-face visitations at residential care homes may resume starting from 19 June, with the implementation of additional precautionary measures. To minimise the risk of infection within the nursing homes, each resident will be allowed a total of two designated visitors, and only one may visit each day, with each visit limited to 30 minutes. The total number of visitors allowed each day in a home will also be capped through appointments.

We will continue to monitor the situation closely, with the aim of continuing to ease measures until we reach a new normal in Phase Three.

Read more about support for seniors in Phase Two here: https://www.moh.gov.sg/news-highlights/details/support-for-seniors-in-phase-two

MOH.GOV.SG
MOH | News Highlights",17/6/2020 18:29,27,https://facebook.com/sghealthministry/posts/10158221468710631,101582214,68710600
1,1.02E+16,"The Multi-Ministry Taskforce has assessed the situation and decided to start Phase Two after 18 June 2020, 2359 hours.

In this next phase, our goal is to ensure that efforts taken during the circuit breaker period and Phase One of reopening are sustained. By limiting close contact among individuals, while maintaining hygiene and safe management principles, we will be able to resume more activities without substantially raising the risk of new clusters of infections.

Apart from a small list of exceptions, Phase Two will see the resumption of most activities, with the following safe distancing principles in place:
a. As a default, individuals are to maintain safe distancing of at least one metre at all times.
b. Where not feasible or practical to apply one metre safe distancing between individuals, this one metre requirement can instead be enforced between groups, with each group made up of not more than five persons, and with no mixing between groups. Other safe management measures should also be in place.

Similarly, small-group social gatherings of up to any 5 persons can also resume. Within the home, households may receive up to 5 visitors at any one time.

Read more about the activities to be resumed in our press release: https://www.moh.gov.sg/news-highlights/details/moving-into-phase-two-of-re-opening

With the range of activities resuming in Phase Two, the number of close contacts between individuals will increase. More new community cases should be expected. To keep the number of new cases under control, it is critical that we continue to exercise caution. We must adhere to safe management principles, and practise social responsibility in upholding good personal hygiene and safe distancing measures.Let us continue to stay disciplined and vigilant, and not let all our previous efforts go to waste.

MOH.GOV.SG
MOH | News Highlights",15/6/2020 20:40,48,https://facebook.com/sghealthministry/posts/10158215372435631,101582153,72435600
1,1.02E+16,"COVID-19 testing is a key enabler of the Government’s overall efforts to safely re-open after the circuit breaker.

Besides diagnostic testing, we have started to conduct active surveillance testing on targeted groups, to help detect cases early and reduce the risk of large COVID-19 clusters from developing.

With the gradual re-opening of more workplaces, we have started testing workers who are returning to work in the construction, marine and process sectors. We have also extended testing to individuals who are diagnosed with acute respiratory infection (ARI) at first presentation to a doctor, starting first with groups such as seniors 65 years old and above, healthcare workers, as well as staff and students aged 13 and above from our education institutions.

The Health Promotion Board, Singapore has been setting up regional screening centres across the island to support the national testing efforts. These centres are integral to the implementation of our national testing strategy, and play a critical role in keeping Singapore COVID-19 safe.

While testing helps us to detect, isolate and contain possible spread, strong infection control measures will continue to be the mainstay of disease prevention in our community. Let’s continue to practise strict safe distancing and good personal hygiene, to reduce the risk of transmissions.

Read more in the press release: https://www.moh.gov.sg/news-highlights/details/regional-screening-centres-set-up-to-facilitate-testing

MOH.GOV.SG
MOH | News Highlights",8/6/2020 18:50,41,https://facebook.com/sghealthministry/posts/10158192942060631,101581929,42060600
1,1.02E+16,"As Singapore exits the Circuit Breaker and transitions to a “new normal”, our utmost priority is to keep everyone safe and healthy as we resume activities safely in Phase 1.

Find out how we can all work together to adopt good practices within our community, on public transport, at the workplace and even at home.

Let us stand united in this battle against COVID-19 as Singapore moves ‘Together, Towards A New Normal’.",3/6/2020 10:18,75,https://facebook.com/sghealthministry/posts/10158174935920631,101581749,35920600
1,1.02E+16,"As Singapore exits the Circuit Breaker and transit to a phased approach to resume activities safely, Minister for Health Mr Gan Kim Yong has penned a letter to express his heartfelt gratitude to our healthcare workers for their unwavering commitment, dedication and resilience in Singapore’s fight against COVID-19.

While the journey is long, and we are far from the end of the pandemic, let us come together and stand behind our healthcare workers who have worked tirelessly to keep us and our loved ones safe. #SGUnited

To our healthcare workers, we salute and thank you for your sacrifice and contribution.

Read on for Minister’s full letter to the healthcare family.",1/6/2020 23:13,306,https://facebook.com/sghealthministry/posts/10158169627580631,101581696,27580600
1,1.02E+16,"As more activities and services resume after the circuit breaker lifts from 2 June 2020, the use of masks will continue to be mandatory when people go outside their homes. The use of masks that closely and completely cover the nose and mouth will be required as a default. With effect from 2 June, face shields will be treated differently from masks, and will be allowed only for specific exempt groups or settings.

In some situations, the wearing of masks may not be practical. In such situations, face shields may be worn. The face shields must be worn properly so that it covers the entire face, from the forehead to below the chin, wrapping around the sides of the face. The groups which can wear face shields are as follows:
• Children 12 years and below, who may have difficulty wearing and keeping face masks on for a prolonged period of time;
• Persons who have health conditions that may result in breathing or other medical difficulties when a mask is worn for a prolonged period of time; and
• Persons who are speaking to a group in a classroom or lecture-style setting, where they largely remain at the spot from which they are speaking, and are able to maintain a safe distance away from any other persons.

As more activities and services gradually resume, we urge everyone to play their part by wearing masks, observing good personal hygiene, and adhering to safe distancing and safe management measures.

Read more in the press release: https://www.moh.gov.sg/news-highlights/details/guidance-for-use-of-masks-and-face-shields

MOH.GOV.SG
MOH | News Highlights",1/6/2020 19:04,39,https://facebook.com/sghealthministry/posts/10158169086810631,101581690,86810600
1,1.02E+16,"Singapore will be exiting the Circuit Breaker and embarking on Phase One of re-opening on 2 June 2020. We expect more than three quarters of the economy to resume operations by then. The Multi-Ministry Taskforce will carefully monitor the effects of increased activity in this phase. If the community infection rates remain low and stable over the subsequent two weeks, we can decide by the middle of June to proceed with Phase Two, which could then happen before the end of June.

Phase Two will entail the resumption of a broader range of activities. We expect almost the entire economy to re-open, subject to safe management measures being in place. Small-group social gatherings of up to 5 persons will be allowed. Within the home, households may receive up to 5 visitors per day. Under Phase Two, masks will remain compulsory whenever outside one’s home.

As restrictions are eased, it becomes even more critical that each of us exercises social responsibility to ensure that community transmission remains low as we resume more activities. We need everyone to play their part, observe good personal hygiene, adhere to safe management measures, and avoid crowded places. We can look forward to moving to Phase Two and beyond if each of us plays our part. Together, we can and we must achieve a COVID-safe Singapore.

Read more in the press release: https://www.moh.gov.sg/news-highlights/details/roadmap-ahead-to-phase-two

MOH.GOV.SG
MOH | News Highlights",28/5/2020 20:20,133,https://facebook.com/sghealthministry/posts/10158155793525631,101581557,93525600
1,1.02E+16,"Over the next few weeks, more healthcare services will resume in a gradual and controlled manner to minimise crowding. This carefully considers the need to set aside sufficient capacity, critical resources and manpower in our healthcare institutions to cover ongoing COVID-19 operations. Appropriate safe distancing and precautionary measures remain necessary.

Healthcare providers will triage and prioritise the resumption of healthcare services based on medical necessity, where patients with more urgent medical needs will be attended to first. Services for patients who are well, or whose conditions are stable and whose treatment can continue to be safely deferred will resume in a later phase. Similarly, services which alter the appearance but do not cure or ameliorate disease or illness (e.g. Botox, fillers, threadlifts) will continue to be deferred.

Even as some healthcare services resume, physical visits should be minimised whenever possible, so patients should continue to use teleconsultation and medication delivery.

Visitors from the same or one other household will also be allowed to visit loved ones who have been hospitalised. However, to protect our patients who are still vulnerable, we will allow a maximum of five such visitors to pre-register with the hospital, and only one person will be allowed to visit at a time.

Even as we resume more healthcare services, managing the current outbreak situation and preventing new large clusters from forming remain our priority.

Read more in the press release: https://www.moh.gov.sg/news-highlights/details/end-of-circuit-breaker-phased-approach-to-resuming-healthcare-services

MOH.GOV.SG
MOH | News Highlights",22/5/2020 22:41,18,https://facebook.com/sghealthministry/posts/10158136583070631,101581365,83070600
1,1.02E+16,"Seniors are especially vulnerable and should continue to take extra precautions after the Circuit Breaker. In Phase 1, with more activities and interactions, there will likely be a higher risk of community transmission. Therefore we will continue with most Circuit Breaker measures for seniors in Phase 1, to ensure that they stay safe.

As family support for seniors remains important, we will allow family members to visit their parents or grandparents staying elsewhere in Phase 1. This will be capped at two visitors from the same visiting household per day to minimise risk of exposure. Essential services such as residential care services, home care, and meals support will also continue. To protect our seniors, face-to-face visits in residential care homes and senior-centric activities will continue to be suspended. We will also continue to complement our precautionary measures with surveillance testing.

While all activities that involve physical interactions amongst seniors remain suspended, we will gradually resume some activities for clients of SACs and CREST providers to address their psychosocial wellbeing. In order to keep interactions low, these will be limited to activities that can be done individually, and with restrictions on the activity duration and total number of persons per session.

Depending on the COVID-19 situation and our risk assessment, we will continue to ease measures gradually and eventually reach a new normal in Phase 3. In order to resume these activities that we enjoy, we must continue to be vigilant. Stay home, avoid crowds, and stay in contact with your friends and family remotely as far as possible.

Read more on the post Circuit Breaker measures for seniors:

https://www.moh.gov.sg/news-highlights/details/post-circuit-breaker-measures-for-seniors

MOH.GOV.SG
MOH | News Highlights",22/5/2020 17:12,46,https://facebook.com/sghealthministry/posts/10158136005435631,101581360,5435600
1,1.02E+16,"The Multi-Ministry Taskforce announced earlier that parents should not send their children to the care of their grandparents on a daily basis during this circuit breaker period. However while most parents would be working from home, there would be some households where parents who are in essential services, have to continue going to work during this period.

The Taskforce will be implementing exemptions for the following families, where they may continue to tap on the grandparents for childcare support on a daily basis:
a. Both parents are essential service workers and unable to work from home;
b. One parent is a healthcare professional (e.g. doctor, nurse, allied health professional, support care staff) and is unable to work from home; and
c. One parent is an essential service worker who is unable to work from home, and have a child/children below the age of three.

Read more in the press release: https://www.moh.gov.sg/news-highlights/details/changes-to-childcare-arrangements-during-circuit-breaker

MOH.GOV.SG
MOH | News Highlights",10/4/2020 23:33,26,https://facebook.com/sghealthministry/posts/10157968192280631,101579681,92280600
