,id,date,time,tweet,hashtags,num_words
117,1252625458295746560,2020-04-21,23:49:16, https://t.co/jMHj6jcmOU We need to change the model. “Dorm operators who work on a profit-driven model don’t always have public health interests as a central concern”. #COVID19 #inequality #Singapore,"['covid19', 'inequality', 'singapore']",24
118,1252597600034754561,2020-04-21,21:58:34,Not DORM MELATI But DORM MASALAH  You Guys Sure Wondering Why Those Infected Sky Rocket Right..? Watch This..  #NotMineGotVideoFromWatsapp  https://t.co/6ruOmyB1a1,['notminegotvideofromwatsapp'],18
122,1252143857048805381,2020-04-20,15:55:33,But mostly in the dorm ah but still they sgrean what,[],11
123,1251526257595957250,2020-04-18,23:01:26,@Parmadilla Your dad should call MOM directly. This whole situation actually revealed the ineffectiveness of MOM in enforcing good dorm hygiene and wellbeing of foreign workers,[],25
124,1251388236909252608,2020-04-18,13:53:00,Its easy for us singaporeans to point fingers at the Foreign workers. They didnt choose to be cramped up in a dorm. Its accepting what they get to be able to send money back to their family. Please just spare a thought for them. Its not their fault.,[],48
125,1251356875167158273,2020-04-18,11:48:22,"Scenario 2: You happen to be cycling along Changi, you see big construction sites, you happen to take a break at a nearby coffee shop, opposite there’s a worker’s dorm, there’s a sewage stench coming from their dorms opposite due to poor &amp; inadequate living conditions.",[],47
126,1250020637340356609,2020-04-14,19:18:38,"Covid-19: Record high of 386 more cases in Singapore, as S11 dorm cluster grows to almost 590 cases  https://t.co/az0piZQagG via @TODAYonline",[],16
127,1249725884803584001,2020-04-13,23:47:24,386 RIP SG. S11 dorm champion with 586 cases!,[],6
128,1249723078566801408,2020-04-13,23:36:15,"Omg I love it. MOM has been ramping up on their PR messaging in light of the migrant worker dorm fiasco, but migrant workers have been commenting directly on the posts to call out the bs. (First screenshot: Kokila Annamalai on FB)  https://t.co/oFebxAjFMI",[],42
130,1248973854254329856,2020-04-11,21:59:06,"@QweenSativaa Yes, they probably coughed, sneezed, touched the same items &amp; unknowingly spread it around in their dense dorm. Fucking Contractors rlly not looking out for their well being.",[],27
134,1244199568398356480,2020-03-29,17:47:47,Joslyn done turned OUR bedroom into a damn dorm room with these decorations,[],13
141,1238797751900459011,2020-03-14,20:02:54,Heart &amp; i’ll send u a name . 1. Jesus theater cult  2. 10 months 3. As a friend yess 4. No im sorry :&lt; 5.Dorm hunting 6. uhhh 7. teal/purple 8. 👃 9. Talk soon :&lt;  10. cardoner benches  11. Neither 12. as a friend yes 13. Him?  14. Sibol means 5ever 15. basta batchmate,[],36
142,1233565079783661569,2020-02-29,09:30:08,Awww man... I still have so much love and appreciation for the beautiful young lady that used to braid my hair in her dorm room at VCU 😌🙏🏽♥️ (I wonder how she’s doing 🤔),[],33
144,1226435774075138049,2020-02-09,17:20:49,"@4kaya_sense It's at least 6 times bigger HAHA, at least comparable to my dorm in Japan now 🤣",[],14
145,1222469317066805250,2020-01-29,18:39:32,@JWARenders @Strat122 You’re literally locked in your dorm with nothing to do. It must be the worst not to have any excuse. So sorry. Maybe you have unread books.,[],28
