post_id,,username,date_time,comments_raw
101579415,88555600,Fa Frozenfa,"Apr 5, 2020","yes, please be more stern and assertive. people just don't get it really, this concept of social distancing.. i don't know how to further simplify how much it'll help but really.. stubborn people will remain stubborn, so please do be stern and enforce the need for social distancing on those who jussssst can't get it. we can try our best to educate and advice, but some really, it just won't get into their head.. ""drinking together only what"".. ""not so near what"".. ""aiyah, ok one lah"".. many are still complacent, especially those who've never been critically ill or have a critically ill love ones.. so please, for stubborn people, please do have authorities to help make sure they disperse and go home, not loiter and later regroup to catch up, chillout, jam, game together etc..."
101579415,88555600,Jason Hoo,"Apr 3, 2020",Finally our Iron Teeth Papaya Minister come out and say wearing a mask is correct.  As usual any mistake done by them without any apology.
101579415,88555600,Annabel Thia Athena,"Apr 3, 2020",Thank you for a near lockdown.... Very well planned and thought of.  Thank you
101579415,88555600,Siva Rajoo,"Apr 3, 2020","Ministry of Health, Singapore Good job . Any new measures is most welcomed at this most crucial phase to fight this stubborn virus.   However I feel we are having a missed opportunity here in curbing the number of imported cases. Although , the number of imported cases have steadily dropped, there is still a few cases Everyday . At the moment , we must drill that mindset that even one case is one too many.   Thus , I had hoped the recently announced circuit breaker measures would have included a semi closure of air travel into Singapore for a period of time. We could have used this measure to stop the number of imported cases to zero , so that we could fully concentrate on bringing the number of local infections down.   I do hope the officials will consider also suspending all passenger arrivals and departures for this one month and to only allow cargo flights to operate. This timeframe would help our medical resources to fully concentrate on all local cases. "
101579415,88555600,Jacky Teo,"Apr 3, 2020",Omg mostly Malaysian can go bk Liao no job for them as sg company closed 1 mth 😓😓😓 Monday sure many car in custom Liao 😓😓😓
101579415,88555600,May Lai,"Apr 3, 2020",Perhaps can Ensure All Food Preparations are done wearing masks for this Crucial Hygiene Period 😷
101579415,88555600,Er Sock Lang,"Apr 3, 2020",The way to stop the spread is to lockdown all countries.. I said it 2 months ago.
101579415,88555600,Joycelyn Yeow Mel Jmf,"Apr 4, 2020","Dear MOH, pls send out notice about joggers/walkers/cyclists also need to practice safe distancing. Lots of people still neglecting this. Thanks"
101579415,88555600,Daniel Chen,"Apr 4, 2020",You doctor ah...Does it mean she is infected when she cough. I use to cough for almost 2 months but still go back to work as doctors from KTPH and Yishun polyclinic found nothing.
101579415,88555600,Kayal Villi,"Apr 3, 2020",A taskforce be created to patrol around. Teenagers very difficult they ignore and go out. Elderly always drink coffee sit at coffee shop.
101579415,88555600,Darren Tay,"Apr 3, 2020",It is a lockdown...
101579415,88555600,Brian Lopez,"Apr 4, 2020","This was long, long overdue."
101579415,88555600,Roy Soo,"Apr 3, 2020",Why aren't we into Red Alert yet?
101579415,88555600,Keng Pin Toh,"Apr 4, 2020",Dorscon Red without labelling it??
101579415,88555600,Joseph Lee,"Apr 3, 2020","We thank Minister Wong and Gan for finally making the correct decision to encourage wearing mask in public. The communication should be more focus on stopping the spreaders rather than keeping one safe. As long as we can mitigate virus droplets flying, we have succeeded. Scream, if you see someone not wearing mask in crowded and enclosed places, like market, shopping mall, buses and MRT. Peer pressure is the most effective. Support the frontline to flatten the curve."
101579415,88555600,J.E. Ilejay,"Apr 3, 2020",Dorscon Red-Orange or Dark Orange
101579415,88555600,Basirah Halid,"Apr 3, 2020",Thank you 
101579415,88555600,Mohammed Azman,"Apr 3, 2020",So are we on Dorscon Red now yet?
101579415,88555600,Seow Eng Chye Tony,"Apr 3, 2020",Kanchiong spiders all panicky liao
101579415,88555600,Liang Mengfei,"Apr 3, 2020",good
101579415,88555600,Jennie Fong,"Apr 3, 2020",💪💪💪
101579415,88555600,NG Teck Lung,"Apr 4, 2020","MOH, please be aware that privately arranged hitching services like GrabHitch may be an overlooked highly Covid-19 spreading potential if they are not banned. These services also affected the main fulltime businesses on taxi and PHV services. Please look into enforcing them."
101579415,88555600,Laura Queh,"Apr 19, 2020","I have a widow neighbour who stays alone in her unit. Her daughter, with her family of 4, still come and visit her over the weekend and stay overnight. Can meh? I am really confused. "
101579415,88555600,Jakir Hossain,"Apr 3, 2020",Plz dear  MOM  the Singapore's lots of Foreign worker coming work in here. they every month take few money like if they have work than there get money either can't take any single of cent.. plz take care those man they were suffer this prob.🙏🙏🙏🙏🙏 The all man are not same.  The Foreign worker aslo part of the family member in Singapore gov... So plz also take a responsibility  for those kind of people
101579415,88555600,Bert Tan,"Apr 3, 2020","FOREIGN VIRUS HAS BEEN ALLOWED TO SPREAD FROM AIRPORTS TO CITIES, TO HOMES !  HEALTH MINISTER HAS MESSED IT UP !  https://www.channelnewsasia.com/news/singapore/covid-19-pm-lee-urges-returning-travellers-to-stay-home-isolate-12575938  LET ME REVEAL THE MEANING OF QUARANTINE !  EXAMPLE: IMAGINE YOU GO TO A COUNTRY WHICH IS BRANDED AS A PLACE FOR YELLOW FEVER PANDEMIC.  AFTER THAT, SAY, YOU GO TO VENICE.  YOU CANNOT ENTER THE NEXT COUNTRY AND WILL BE PUT IN A ""QUARANTINE ISOLATION"" OUTSIDE THAT COUNTRY.  ONLY AFTER THE INCUBATION PERIOD IS OVER, THE HEALTH DEPARTMENT WILL CHECK EACH AND EVERY MEMBER OF THE QUARANTINED.  ONLY THEN ARE YOU ALLOWED TO ENTER THE COUNTRY.  WE IN SINGAPORE BROUGHT IN THE CORONAVIRUS VIA AIRPORTS, CHECKPOINTS, PORTS, ETC..  SINGAPORE DID NOT CARE ABOUT ACCEPTED QUARANTINE PROCEDURES !  SINGAPORE ALLOWED ALL PASSENGERS TO DISEMBARK AND GO TO THEIR HOMES !  WHAT IS ALL THIS ?  ONLY PEOPLE WITH FEVER WERE DETAINED FOR QUARANTINE.  HULLO HEALTH MINISTER, STOP YOUR BULLSHIT AND DO YOUR JOB PROPERLY !  FLU VACCINATION WHICH HEALTH MINISTERS LOVE (KOSHER EVIL PHARMA DONATIONS) IMPOSED ON BABIES IS USELESS; AS FLU VIRUSES MUTATE EVERY SEASON.  A VIRUS IS REPLICATED ONLY INSIDE THE LIVING CELLS OF AN ORGANISM.  VIRUSES CAN INFECT ALL TYPES OF LIFE FORMS, INCLUDING BACTERIA.  THERE ARE MILLIONS OF TYPES OF VIRUSES IN THE ENVIRONMENT.  HUMAN BODY CAN PROVIDE IMMUNITY UNLESS THESE VIRUSES ARE CULTURED IN THE LAB ON A PERTI DISH BY HUMANS.  CORONAVIRUSES ARE SIMILAR TO INFLUENZA VIRUSES IN THAT THEY BOTH CONTAIN SINGLE STRANDS OF RNA.  CORONAVIRUS (SARS-COV-2) WAS DETECTABLE IN AEROSOLS FOR UP TO THREE HOURS, UP TO FOUR HOURS ON COPPER.  IT SHOWS THAT COVID-19 IS MAN MADE FOR BIOLOGICAL WARFARE.  COVID-19 PANDEMIC DEMANDS THAT ALL AC AIR DUCTS (CENTRAL AIR CONDITIONING) MUST HAVE SPECIAL AIR DUCT FILTERS WHICH MUST HAVE A PLANNED MAINTENANCE PROCEDURE, RECORDED BY VIDEO.  MAINTENANCE OF SYSTEMS AND FILTRATION HAS AN IMPACT ON HOW CONTAMINANTS FLOW THROUGH THE AIR, SO BUILDINGS THAT HAVE NOT BEEN PROPERLY SERVICED TO MAINTAIN APPROPRIATE CIRCULATION, FILTRATION, HUMIDITY AND TEMPERATURES CAN CONTRIBUTE TO HIGHER AMOUNTS OF MICROORGANISMS MOVING THROUGH THE SYSTEMS.  THIS EXPLAINS WHY NEW YORK IS AN EPICENTER FOR COVID-19.  THE ONLY WAY VIRUSES GROW ARE WITHIN BODIES, WHICH MEANS YOU HAVE TO BRING THE GERMS INTO YOUR BODY; OFTEN VIA TOUCHING YOUR FACE, IN ORDER TO GET SICK.  WE ASK HEALTH DEPARTMENT TO INSPECT ALL OFFICERS OF LARGE COMPANIES...  CHECK IF DIRECT SUNLIGHT (NOT FILTERED THROUGH GLASS) IS PROVIDED TO THE EMPLOYEES AT THEIR DESKS.  IN WUHAN THERE ARE MANY CHINESE DOCTORS WHO HAVE BEEN INFECTED BY ASYMPTOMATIC PATIENTS.  ASYMPTOMATIC CASES REMAIN UNDIAGNOSED AND THEREFORE UNQUARANTINED.  WE STILL DON'T HAVE SERUM TESTS TO TEST SUCH SLEEPER PASSIVE CARRIERS.  UNDETECTED, ASYMPTOMATIC PATIENTS COULD CREATE FRESH TRANSMISSION ROUTES ONCE LOCKDOWNS ARE EASED.  WE ARE IN FOR A LONG HAUL !  DIAMOND PRINCESS CRUISE SHIP OUTBREAK SHOWED THAT 35 OF THE 104 INFECTED PASSENGERS REMAINED ASYMPTOMATIC EVEN AFTER AN AVERAGE OF 10 DAYS OF OBSERVATION AT THE SELF-DEFENCE FORCES CENTRAL HOSPITAL IN JAPAN.  ON MARCH 23 2020, THE HEALTH MINISTRY IN THE SOUTHWESTERN CHINESE CITY OF CHONGQING, SAID 18% OF PATIENTS WERE ASYMPTOMATIC.  EXISTENCE OF PRE-ASYMPTOMATIC (ASYMPTOMATIC) PATIENTS MEANT THAT SCREENING PROCEDURES AT AIRPORTS AND OTHER POINTS OF ENTRY WERE INSUFFICIENT TO PREVENT THE CORONAVIRUS FROM SPREADING.  THIS IS WHY THERE MUST BE ESTABLISHED QUARANTINE PROCEDURES AT AIRPORTS, CHECKPOINTS, PORTS, ETC., FROM WHICH COVID-19 GAVE ENTRY.  JUST ONE TWO SECOND TEMPERATURE CHECK IS NOT ENOUGH !  CHILDREN WHO EAT GOOD ORGANIC FOOD ARE LESS SICK FROM COVID-19, BUT MAY STILL SPREAD THE CORONAVIRUS.  THIS CHILD CAN SPREAD THE DISEASE TO A MALNOURISHED FEEBLE CLASSMATE.  CHILDREN WORLDWIDE RARELY HAVE SEVERE SYMPTOMS WHEN INFECTED BY COVID-19.  TRUE NUMBER OF INFECTIONS IN U.S.A. (MANY WITH MILD OR NO SYMPTOMS) IS FAR HIGHER THAN ESTABLISHED.  AGAIN, AN ASYMPTOMATIC CARRIER (HEALTHY CARRIER OR JUST CARRIER) IS A PERSON OR OTHER ORGANISM THAT HAS BECOME INFECTED WITH A PATHOGEN, BUT THAT DISPLAYS NO SIGNS OR SYMPTOMS.  ALTHOUGH UNAFFECTED BY THE PATHOGEN, CARRIERS CAN TRANSMIT IT TO OTHERS, HOW CERTAIN PATHOGENS CAN REMAIN DORMANT IN A HUMAN FOR A PERIOD OF TIME.  A COMMON PRINCIPLE IN EPIDEMIOLOGY, THE 80–20 RULE, SPECULATES THAT 80% OF THE DISEASE TRANSMISSION IS CONDUCTED BY ONLY 20% OF PEOPLE IN A POPULATION.  WE WATCH !"
101579104,66880600,Annabel Thia Athena,"Mar 27, 2020",Please consider a full lockdown.  Your police can't police every mall or supermarkets...partial lockdown is worse in the long run
101579104,66880600,Annabel Thia Athena,"Mar 27, 2020",Can you empower police to arrest people who are sneezing and coughing in public transport without masks and enjoy people staring at them
101579104,66880600,Andy Leong,"Mar 27, 2020",Coffeeshop always group of 10 or more old folks gathering. How? Coffeeshop tape “X” on the chairs 🪑 & still leave the chairs 🪑 next to the table what for? Pls enforce it!
101579104,66880600,David Lee,"Mar 27, 2020","These are good measures. However, these measures may deter people from seeking medical help if they are not feeling well for any reasons for fear of given the stay home order. Some GPs may simply issue MC for this reason juz to be ‘kiasu’ but the condition of the patient is otherwise. Staying a distance is not applicable to public transport. The latest measure is outside of work and school gathering. The purpose of this measure is to minimise gathering of 10. Public transport may still be crowded n ppl with flu symptoms or suspected virus may spread. Public library may also have ppl though short of gathering sort. The virus spread nay happen. Think again on public transport. "
101579104,66880600,Joseph Lim,"Mar 27, 2020",Are couples or families allowed to seat face to face instead of 1m apart effective today ? Or will be fined for not spacing out ? 
101579104,66880600,Joanne Phoon,"Mar 27, 2020",Pls go to Kaki Bukit Road 3 or 4 and see the real situation.  So many workers sitting together along the roadside (is already very dangerous if one vehicle out of control will bang into the whole row of workers) while waiting for their company's transportation to pick them up.  And in one lorry sitting side by side😏
101579104,66880600,Kwok Kah Weng,"Mar 27, 2020",THERE still loophole. HOW about those with flu symptoms self medication will still spread the virus.
101579104,66880600,Peggy Oin,"Mar 27, 2020","""Any individual who is issued a medical certificate by a medical practitioner certifying that he/she has acute respiratory symptoms must not, without reasonable excuse, leave the individual’s place of accommodation for 5 days starting on the day the medical certificate is issued"". when this start as i do know of people violation this. any hotline i can call to report?"
101579104,66880600,Hasan Jjaman,"Mar 27, 2020",What i say no understand  because we r construction workar soo the moh say 1metar dis but we follow lory to going work side then inside lory we alll set together even 10 ecn gep also no have that moh no see jast talking can if u make low most see every thing lory inside how to set 1metar dis
101579104,66880600,Annabel Thia Athena,"Mar 27, 2020",Deny those who abuse the police officer of ventilators... It will scare them more than probation which is a free holiday with food.
101579104,66880600,Htwe Lay,"Mar 27, 2020","Those people didn’t follow up SHN , continue working after back from oversea ,please go and check at tuas south mega yard ."
101579104,66880600,Eddie Ong,"Mar 27, 2020",distancing at coffee ahop hawker and q.i would like to know how about our transport system LOL .go and take alook at the buses and mrt .
101579104,66880600,Neko Ong,"Mar 27, 2020","Previously family members can still sit together in 1 table in public, with the updated ruling, can family members still sit together to have their meals in public? or must they also sit 1m apart?"
101579104,66880600,ChianChai 'CC' Chia,"Mar 27, 2020","Do the social distancing rules apply to family members or mother and young child or baby in public? If not, there should be clarification, since family are usually in close proximity at home anyway!!"
101579104,66880600,Eddie Ong,"Mar 27, 2020","hoe about the school our future core ,dont just think about education ,think about what if the virus spread in school thr u close down .can let the kids to study at home tru internet and maybe just bring the june holiday  forwards"
101579104,66880600,Denisë Low,"Mar 27, 2020",How about in the mrt? All seats are usually occupied. May not be transient if it’s a Long journey. 
101579104,66880600,Annabel Thia Athena,"Mar 27, 2020",Deny ventilators to people who don't wear masks or use their tee shirt or hands to cover sneeze or cough.
101579104,66880600,Hóng Măn,"Mar 27, 2020","Those overseas undergrads whom just returned to SG for holidays. What if these young people got restless, and with their YOLO attitude, sneak out during their SHN for class gatherings to catch up with one another?"
101579104,66880600,Faiz Kuya II,"Mar 27, 2020",Still a lot of companies ddnt apply less manpower at work/ remote working from office
101579104,66880600,Jimmy Beany,"Mar 27, 2020","Why only people coming back from Europe and US is conveyed to designated hotels for SHN, but people from other regions are given time to OTOT for the day, use public transport to go home and then expect them to self-isolate from the other people living with them in the same house?"
101579104,66880600,Zhenzhu Lin,"Mar 27, 2020",How about families? Can sit at adjacent seats?
101579104,66880600,Chey Love,"Mar 27, 2020",All hawker market and shopping mall still many people. Sad
101579104,66880600,Tom Tan Tong Yau,"Mar 27, 2020","Family excluded..however when din-in more than 10, pls spilt in2 2tables.😅"
101579104,66880600,Poseidon E-shaker,"Mar 27, 2020",I don't see any seats demarcated inside out trains yet
101579104,66880600,Joe Low,"Mar 28, 2020",What about the backpackers hostel. I have asked the hostel operator and I was told 1m distancing doesn't apply to hostel
101579104,66880600,Grace Ho Lim,"Mar 27, 2020","Hello, would like to ask what are you going to advise on people who does not have a lot of medical leaves? If they do not have a lot and yet employers do not offer alternatives except that they either no pay, how are you going to advise them then? Will there be any mandate or rules for employers too on this matter?  I feel that the new rule on medical leave is going to back fire as many will no longer go and see the doctor for slight symptoms and wait until their symptoms get serious then they go see doctor. Now people may go see doctor if the symptoms are slight since mc will not be enforced, but if mc are to be enforced, there will be more people who will not see doctor for slight symptoms anymore due to the fact that many do not want to loose their jobs during this difficult times.  No point telling us about the resilience budget cos covid-19 is not going to go away anytime soon. It may run longer than SARS and people need to put food on the table too.  If you are going to enforce anything, please enforce in full cycle and not halfway, enforce at employees' end and yet not enforcing it on the employers' end.  PS: Doctors now give MCs as if it is free, as long as you cough a little, running nose a little, also give 5 days MC. Then ask you to see them again and again. 5 days MC given consequently without any other remedy like sending to hospital for test or anything. Just keep giving people 5 days MC again and again.  Now that you enforce MCs, who would dare to go see them anymore?"
101579104,66880600,Susan Chiang,"Mar 28, 2020",Where can i report an eatery not comply to the social distancing?
101579104,66880600,Jackie Wong,"Mar 27, 2020",Joanne Tan
101579104,66880600,Mei Wong,"Mar 27, 2020",Jason Chua Chin Seng
101579104,66880600,Nicholas Tan,"Mar 29, 2020","The Infectious Diseases (Measures to Prevent Spread of COVID-19) Regulations 2020 does not specify any exceptions for related persons sitting together in a public place with reference to regulation 6. However, NEA has a press release with several  other agencies (none under MOH) which indicates unclear exceptions for related diners in F&B establishments. This seems contradictory, it would cause confusion for the public and owner/occupiers of a public place.  There should be a strong and clear message - whether related diners can sit at fixed seats demarcated not to be occupied, whether related diners can sit within 1 metre from another, whether there are other exceptions for related diner or related persons."
101579104,66880600,曾颿文,"Mar 27, 2020",我是在20号早从吉隆坡飞回来！体温检查37度没问题！条例是在20号晚2359凌晨后才生效! 为何我会被令SHN居家隔离?而同一天回来的许多人 都不用！真的莫名其妙！乱七八糟！😡 双重标准！
101579104,66880600,Tan Hui Mei,"Mar 29, 2020","Last night, few groups of people is still having gathering at Pasir Ris park and there is more than 10 people in a group. Could related department kindly look in this matter?"
101579104,66880600,John Arbuckle,"Mar 27, 2020",Show no mercy to idiots like bak kut teh man who acts stupid & ignores SHN & other idiots like him! And good move to fine/jail those who sit on crossed out seats & queue less than 1m apart. Ignorance is no excuse. Fine/jail them & set an example to other idiots!
101579104,66880600,Dallas Plein,"Mar 31, 2020",https://youtu.be/maxsr8E1jUY
101579104,66880600,Yvonne Lee,"Mar 27, 2020",Mrt sitting is lesser than 1 meter.
101579020,5510600,Kayal Villi,"Mar 24, 2020","The sg leaders say social distance, reduce crowd, stay home, minimise outing, bcp plans etc. My daughter doing her intern for mass comm. Her company sending her to tourists areas for shooting. How to enforce irresponsible employers....who do not abide by govt rules. She jus started day 2. She is from Ngee Ann Poly"
101579020,5510600,Crystal Seah,"Mar 24, 2020",Thank you for implementing stricter measures. May I ask how about gym ? There are a few cases link to gym and right now there's no indication within this new measures. 
101579020,5510600,Daniel Poh,"Mar 24, 2020","All  Singapore resident (Non-citizen), PR, Long term pass, work pass holder who have disregarded our travel advisory should be denied entry back in Singapore.🤦‍♂️🤦‍♂️"
101579020,5510600,I-Chun Liu,"Mar 24, 2020","Now that stricter social distancing measures are put in place, we need to ensure better social responsibility and personal hygiene.  1. There have STILL been many instances of people coughing/sneezing without wearing masks or covering their mouths with tissue paper in enclosed space (MRT, bus) where commuters are captive for longer than 10 minutes, which is enough to catch the coronavirus. 2. There are even people removing their masks to cough before putting their masks back on. 3. I witnessed a 70+ y.o. man digging both nostrils with his finger then held the bus metal pole with the same hand!  Such socially irresponsible and unhygienic behaviour is so rampant that they are the weakest link in our INTERNAL fight against Covid-19 even as we try so hard to control imported cases. I am afraid these people will do us in and infect countless innocent people.  These people need to be nabbed and fined as education has no effect on their selfish behaviour."
