post_id,,username,date_time,comments_raw
101587157,11100600,Valerie,"Dec 10, 2020",Down there cute ah gong ahma
101587157,11100600,Shaif Wandi Khan,"Dec 12, 2020",If I dah tua sangat.. Amira Mia
101587157,11100600,Ngọc Mèo,"Dec 11, 2020",Hannybal Hannystar this one 
101587157,11100600,Hong Ng,"Dec 11, 2020","If you stay there with old neighbours, you will see one by one  die and worry when is your turn. Better stay with young neighbours elsewhere."
101587157,11100600,Hong Ng,"Dec 11, 2020",The daughter-in-law will be most happy to apply for the old parents-in-law so as no need to serve them until they die.
101587157,11100600,Hong Ng,"Dec 11, 2020",I thought the gov't encourages 3 generation and stay near children ? What happens to our Asian culture ?
101587157,11100600,Hong Ng,"Dec 11, 2020","I suggest one corner of the void deck for funeral wake, named ""Home sweet home"" and the other corner for match making cos some women want ""Second spring"" !"
101587157,11100600,Hong Ng,"Dec 11, 2020",I for one will not buy those resale flats there next time as people die there before.
101587157,11100600,Hong Ng,"Dec 11, 2020",I suggest elderly women stay in lower floors and old men stay in higher floors to give the women more privacy and security.
101587157,11100600,Catherine Teo,"Dec 11, 2020",Angelin Teo and Frankie Teo.. soon we can book 😂
101587157,11100600,Hong Ng,"Dec 11, 2020","Please make sure there is a quota for non-Chinese minorities otherwise the place will become ""New Chinatown ""."
101585426,77520600,Chris Ong,"Oct 5, 2020",Alamak another shield life no end le already very confused can have just one or not??
101585426,77520600,Phua Kelly,"Oct 4, 2020","Somehow, nobody has an opinion anymore?"
101585426,77520600,Sam Lai,"Oct 10, 2020","It's a gold mine for insurance companies created by this useless SG gov CareShield !   Sign of SG national reserve is going broke. First is VERS, now CareShield.   Wonder which of their friends and family member they are helping !"
101585426,77520600,佳菲林,"Oct 5, 2020",if jobless need to pay the monthly premiums?
101585426,77520600,Edwina Koh,"Oct 4, 2020",Min Cherrie Jenna Chris Ginger Lee Yasmin Fantaghiro Yusof U all receive the letter? 
101585426,77520600,Zulius Lorando,"Oct 4, 2020",Expose careshield inadequacy by a writer  https://www.facebook.com/100006465573222/posts/3422204728005013/?extid=0&d=n
101585426,77520600,Chan Zhiwei,Feb-04,CareshieldLife Premiums bring lots of burden to everyone of the Singaporean? Who else still got extra money to pay for the premiums payment every year during this COVID-19 situation?
101585426,77520600,Bert Fern,"Oct 8, 2020","With all this lockdowns, loss of jobs etc , many are mentally stressed as sucidal thoughts are real. Pray for all Sadly, we don’t always know the depths of someone’s depression until it is too late. May I please have even 1 friend or family member to copy and re-post? I am trying to demonstrate that someone is always listening.🦋🦋🦋  #SuicideAwareness Just one. Any one. Say DONE"
101585316,48475600,Alvin Low,"Sep 29, 2020",Same motherhood statement....by MOH..... Higher n better coverage but silently on premium payment. Our retirement also want to raid us dry.
101585316,48475600,Mark Leong,"Sep 30, 2020",Perhaps MOH can provide the actual details or link to the recommendations by the review committee. Reading the news may not provide an accurate understanding of the recommendations.
101585316,48475600,Derrick YC,"Oct 4, 2020","AIA has suddenly hiked integrated shield plan premium recently to as high as by 27%, with a broad sweeping statement ""to cope with rising costs"". Pls do regulate the private sector that may free load public changes to set high hikes without due, fair, transparent analysis and consultation with local ""clients""."
101585316,48475600,Ag Actual,"Sep 30, 2020","After elections won by the usual, comes the usual increase in cost of living . Some voters love the pains of pay and pay."
101585316,48475600,阿胡,"Sep 30, 2020","I needed to pay for myself($800); I need to pay for mum($1,320), I need to pay my 2 sons($145 × 2). What the fund come from??? One month salary gone!"
101585316,48475600,Wilson Yys,"Sep 29, 2020","Ban bubble tea, you see results... "
101585316,48475600,Sham Sham,"Sep 29, 2020",premium...already can kill
101585316,48475600,Chai Yong Seow,"Sep 30, 2020",How much surplus has already been generated over past 5 years? This is hefty premium increase for marginal upgrade of benefits. We should be given the choice to opt out from this increase and stay with current scheme.
101585316,48475600,Sally Koh,"Sep 30, 2020","The transparency onboarding new Medishield Life policy holders, include new citizens and other factors if justifiable to  plug the leak"
101585316,48475600,I-Chun Liu,"Sep 29, 2020","Failure to control ballooning obesity and lifestyle diseases has led to the entire population footing ever increasing healthcare premiums:  1. The overall trends for obesity and overweight (in Singapore), for both males and females, have been rising since 1992. The proportion of obese and overweight adults aged 18 to 69 years was 8.7% and 36.2% respectively in 2017. See: https://www.moh.gov.sg/docs/librariesprovider5/resources-statistics/reports/executive-summary-nphs-2016_17.PDF  This compares very unfavourably with Japan, which has the lowest overweight and obese people at 23.8% among OECD countries, and South Korea coming second at 33.4% (data as of 2015). See: https://www.oecd-ilibrary.org/docserver/health_glance-2017-21-en.pdf?expires=1600659993&id=id&accname=guest&checksum=F233C094EC13B8185B8DA332CB2756AA  2. Singapore is No. 2 nation with most diabetics. See: https://www.straitstimes.com/singapore/singapore-is-no-2-nation-with-most-diabetics-5-things-about-diabetes"
101585316,48475600,Teck Koon Lim,"Sep 29, 2020","The raised premium is largely the failure of our health care policies to curb DHL (diabetes, hypertension, lipid problems) and overweight/obesity and manage those who do not take responsibility for their own health.  You should have premium loading for those who do not take responsibility for their own health and give premium discount to those who do.    Please do not use Medishield Life and Careshield as a stop gap measure for failure of healthcare policies.  You are just solving a financial problem by spreading the financial load instead of coming up with effective solutions to have preventive health care strategies and tactics to reduce unnecessary healthcare utilization from preventable chronic diseases such as DHL (Diabetes, Hypertension, Lipid problems), overweight/obesity and musculoskeletal problems.  Our DHLO prevalence puts me to tears when compared to countries like Japan."
101585316,48475600,Ho Victor,"Sep 29, 2020","Asking for consultation? But they already rise the premium, so after the consultation they will increase the premium again citing the “enhancement”? "
101585316,48475600,Amanda Tan,"Sep 30, 2020","With regards to social care, Drug-related treatment and alcoholism... where is the end? What about porn addiction, gaming addiction? Their numbers are larger and causes more social problems. For a age-band pooled insurance, are you saying that you foresee drug use being rampant in 10years? I suggest a different ideology for social concerns but definitely not under MediShield which is mandatory for all. It sounded like shifting responsibility to me."
101585316,48475600,Edmund Low,"Sep 30, 2020",Need money to cover the cost of treating imported India Covid-19 
101585316,48475600,Ivy Ng,"Oct 1, 2020","I will try to explain my daughters’ condition to my best efforts. Hwee Suan was supposedly diagnosed with a chronic, lifelong condition called Short Bowel Syndrome  (SBS), more like similar treatment, she do not have an exact diagnosis yet). I had problems explaining her conditions earlier because She don't have an exact diagnosis yet Individuals with SBS suffer from mal-absorption, compromised immune systems; rely on IV nutrition because they can't absorb nutrients, always at risk for infections that could turn fatal in second, chronic diarrhea, electrolyte deficiency, oral aversion, etc. Hwee Suan has spent over half of her life, living in the hospital; she has had over 10 surgeries including peripheral line insertions. People think that because she ""looks"" good and has stayed out of the hospital, everything is ok. We are truly grateful she is out of the hospital and has been as healthy as She can be thank Guan Yin Ma, but this is our lives. Short Bowel Syndrome in INCURABLE. I've been fighting for over 7 years now and I will continue but just like everything else, some days are tougher than others, and her Mid-Sep14 days hospital admission with zero home leave was one of those days. I recall growing up watching NKF donation on TV and saw how many people moved to tears. It’s such a horrifying condition. Well that’s before I got to know about SBS and TPN For people with kidney failure, they need each hemodialysis treatment lasts about four hours and is done three times per week. TPN needs 14hours of infusion 3-4x a week on a cycling basis. While there are outpatient centers for Dialysis.  The difference is, there NO outpatient centers for TPN Both go long term and need a port/ peripheral line to run the treatment. Both sicknesses run the risk of running out of access when all the vessels collapsed and the patients lost their “lifelines” A kidney patient gets cured with a transplant. Some TPN patients need a transplant.  The difference is, Kidney transplant (usually one organ) is approved in Singapore BUT INTESTINE TRANSPLANT (usually need 2 organs – intestine and kidney from a living donor) IS NOT APPROVED IN SINGAPORE yet. Both Kidney dialysis and organ transplant patients are covered under medishield life extended outpatient treatments. I really really MOH will understand that TPN outpatient is really a treatment that they should support. CURRENT Criteria for Long-Term and Home PN for MediShield Life Coverage and MediSave The patient will require TPN for a minimum of 90 days. The reason is even dialysis treatment which was just 4hours therapy need not administered for 90days straight to be eligible for MOH outpatient claims for outpatient treatment. https://www.moh.gov.sg/.../medishield-life-coverage-extended The issue is TPN therapy needs a COMPULSORY break to alternate between TPN and glucose/premix infusion to prevent liver failure. It's medically dangerous to infuse TPN for 90days straight without breaks (we used to alternate between premix and glucose infusion) because 90 days straight infusion of TPN will cause liver failure and death. WE NEED SUPPORT. All of you out there who have helped or supported us even by sharing a post to spread awareness. Please help us write into MOH council for a review of the TPN policy.  we sincerely hope the policymakers will speak to the patients and the doctors before issuing any policys.  A wrong policy ruin lives. appreciate if you could help us write into MOH to appeal for a review of the TPN policy. The background to this request is the medishield council is seeking people's views on these ""preliminary recommendations"", with a public consultation held till Oct 20. https://www.straitstimes.com/.../medishield-life-to-offer...? 1. ACTION 1 - Read my post below and share my post. We appeal for a change of outpatient TPN 90days policy. We will greatly appreciate if MOH will seek the doctors on the serious side effects of 90days TPN continuous infusion. A wrong policy ruin cause liver failure and ruins lives. https://www.moh.gov.sg/.../medishield-life-coverage-extended 2.  ACTION 2- Details on the preliminary recommendations can be viewed, and feedback submitted. https://www.moh.gov.sg/e-consultation/mshl2020 3. ACTION 3 - Please help us lobby for MOH to approve pediatric intestine cum live transplant ( as it it’s a system), paediatric intestine is currently not approved in Singapore. We hope for a change and need a change before some children runs out of “life lines” and lose their lives. So now, we speak up, the above will really help us and the other families who has a child with small bowel syndrome or medical conditions which require TPN. A big thank you to all for reading. Please take time to forward and spread the awareness"
101585316,48475600,Kelvin Northeast,"Sep 29, 2020",can moh go scrutinize the operations of the public hospitals and specialist centres for cost efficiency first.
101585316,48475600,Aron Ong,"Oct 1, 2020",https://sg.news.yahoo.com/proposed-new-medi-shield-life-premiums-could-rise-by-up-to-35-in-2023-132236163.html Proposing to increase MediShield Life premiums by up to 35% within 3 years - seriously too much!! **PLEASE RECONSIDER**
101585316,48475600,Zulius Lorando,"Sep 30, 2020",Damn obscene hike of 30% cost to the shield plan! Singaporeans are really doom this time!!
101585155,82240600,Jassa,"Sep 23, 2020","Please wait another three months,since we have waited so long down the year. Don't rush or complicate things be real sure about the VIRUS 😷 first. This is a genuine suggestion because one spark can ignite a 🔥"
101585155,82240600,Rhazaly Noentil,"Sep 23, 2020",Why the need to hv  a permit to visit  the beach at Sentosa?
101585155,82240600,Vincent Liu,"Sep 23, 2020",How about entertainment?
101585155,82240600,Meng Tat Chang,"Sep 23, 2020","At 0.05 per cent, Singapore's death rate is well below the global average of around 3 per cent, according to data compiled by Reuters from countries that have recorded more than 1,000 cases https://www.asiaone.com/singapore/explainer-why-singapores-covid-19-death-rate-worlds-lowest"
101585155,82240600,Lee Chee Meng,"Sep 23, 2020",When we no need to wear mask again??? When phase 3 come in???
101585155,82240600,TC Koh,"Sep 24, 2020","Why do ""senior executives"" get a pass from travelling? How about us peasants?"
101585155,82240600,Roglen Manayaga Epe,"Sep 23, 2020",Hope phase 3 is coming
101585155,82240600,Benjamin Goh,"Sep 24, 2020","Phase 3 pls, i want go clubbing"
101585155,82240600,AL Amin,"Sep 23, 2020",How about house visitors?Still 5?
101585155,82240600,Pin Pin,"Sep 23, 2020",Helo...massage also all open already...how come still lock up
101585155,82240600,Wilson EL Tan,"Sep 24, 2020","9月23日 新加坡疫情统计数据报告：新增确诊病例12、累计确诊病例57,682、(包括累计客工确诊病例54,830、累计社区确诊病例2,852)。累计重症住院病例36(其中累计危重症病例0)、累计治愈病例57,262、累计死亡病例27、累计确诊轻症隔离病例357。死亡率0.04%。 Roylab Stats World Map全球新冠病毒疫情统计数据报告：累计确诊病例超31,938,911、累计死亡病例超978,451。死亡率3.06%。 美国新冠病毒疫情统计数据报告：累计确诊病例：7,110,775、累计死亡病例：205,922。死亡率2.89%。占全球确诊率：22.26%、占全球死亡率：21.04%。 "
101584525,6710600,Suzanne Chew,"Aug 31, 2020","Will the Govt chip in? Or everyone else pay? But the unfortunate collect, the healthy and fortunate need shuddup out of politeness and good will. Like what’s happened with MediShield Life. "
101584525,6710600,Mohanarajan Mohan,"Sep 4, 2020","Thank you Ministry of Health, Lee Hsien Tharman Shanmugaratnam & team singapore to which will be helpful to singaporean "
101584525,6710600,Nemo Mimi,"Sep 1, 2020",Dialysis pt and cancer stricken patients also needs a Long term care plan. Gomen wake up ur ass
101584525,6710600,Alson Hun,"Sep 2, 2020","Again like MediShield,we were not given the option to opt in/out.Gov implement 1 policy,asking citizens to pay money and were given no option to opt out.As citizen of SG,I hope the gov can give mutual respect to citizens and allow decisions making to citizens on certain issue. Like this careshield life,the decision making were not given to citizens and we were forced to buy these insurance. Secondly I maybe wrong but think that this policy was implement to share the yearly health costs incur by the nation with all Singaporeans,if like it is,is the budgets for health costs cut ?"
101584525,6710600,Keh Er,"Sep 9, 2020","Hi, how are premiums calculated please? If husband is 5 years older than wife, why is the wife's premium still more expensive than her husband's? U pay more years so the premium should be less, not more, right? Female life expectancy is only 2 yrs more than male. Please explain the premium calculation, thanks"
101584525,6710600,Jimmy Beany,"Aug 31, 2020",It will benefit existing residents with 3 disabilities the most but the state is simply shifting the cost of providing medical care onto the people taxing them more through a compulsory insurance scheme.
101584249,80545600,Sp Fairley,"Aug 22, 2020","Hmm... if they're from the same household (in the first instance), why restrict their interaction between the tables? 😉😅😷  Households with more than five people who would like to dine out may book more than one table, said co-chair of the COVID-19 multi-ministry task force Lawrence Wong on Friday (Aug 21). However they should limit interaction between tables. (CNA) "
101584249,80545600,Zan Lee,"Aug 22, 2020","Thank u for the soft music. F&B play loud music because they want to get rid of customers.  If want to get rid of customers, then why open n do business? Customer cannot even eat a peaceful meal. So this rule is very very good.👍👍👍 "
101584249,80545600,Hoe Ai Yen,"Aug 21, 2020",Hope the restrictions of loud music not just restricted to F&B but also to all retail outlets too. 
101584249,80545600,Mandal Badsha,"Aug 21, 2020",Allah knows very well
101584249,80545600,Bunda Ne André,"Aug 22, 2020",Still stay at phase 2 next month ???
101584249,80545600,Ah Teong,"Aug 22, 2020",All nonsense
101584249,80545600,হিমালয় পর্বত,"Aug 21, 2020",Tnx
101578362,79935600,Weishing Tan,"Mar 7, 2020","If patients with serious pre-existing conditions are being rejected by insurance companies and are unable obtain health insurance.  Who will take the responsibility to provide coverage for their health needs? Is it our government responsibility to take care of it vulnerable citizens?  Or can our government formulate policies in consultation with MOH, to subsidize these vulnerable families for health insurance and obtain coverage despite their pre-existing conditions.  These patients with very serious illnesses will only remain in a constant cycle of recovery and illness."
101578362,79935600,Eunice Lim,"Mar 9, 2020",Everything starts 2021. Why? PpL are in need of cash or help now
101578362,79935600,Richard Kuan,"Mar 5, 2020",Vote PAP out
101578362,79935600,Dave Dave,"Mar 5, 2020","Medisave will be exhausted, government maybe can look into Tawian medical insurance scheme, NHI 🤔"
101578362,79935600,Goh PL,"Mar 5, 2020","Regarding the 2nd paragraph, is it a new limit imposed? I remembered currently if the patient's limit has been reached, they can use their family members up to their family members limit too. Please clarify"
101578362,79935600,NG Teck Lung,"Mar 5, 2020",Question is... will the premium be increased?
101578358,88680600,Sakar Salih Bodlo,"Mar 5, 2020","Hello, My name is Saqr Saleh Abdul-Saleheen, from Libya, from the city of Gallo.  I have a 100% Corona virus treatment."
101577749,95270600,Sherry He,"Feb 15, 2020",Givr mc 5 days but still go back to wrk after 3 days ? Dunn do that please!
101577749,95270600,Dorothy Lim,"Feb 15, 2020","MOH.. please advise all hotels not to allow public gathering etc.. please allow all meetings, gatherings esp weddings to cancel withholding their deposits paid to be postponed later..."
101577749,95270600,Yong Lip,"Feb 15, 2020","It would be helpful if the gov can allocate $200 one time credit to each SG household for the purchase of essential items such as mask, hand sanitizer, wipes etc. Many of these items are out of stock at the shops and is only available online and prices have gone way up as a result of increased demand. I have already spent a few hundred dollars on these items. Appreciate the help. cheers."
101577749,95270600,Vanity ID,"Feb 15, 2020","You said enough stocks for mask, but how come we still can't buy mask everywhere,  even shop shops are selling and is only limited supply and many people are queuing for it, and endangered themselves as so many people gatherings at the same place. Please do something so that people won't have to queue"
101577749,95270600,Mei Yin Ng,"Feb 15, 2020","Ministry of Health, Singapore  I was at Bedok Polyclinic a few days ago. The staff have started measuring temperature of everyone entering the polyclinic. A staff used a forehead thermometer while another used an ear thermometer. One must insert the ear thermometer properly into the ear in order to do an accurate reading. In addition, it takes longer for the staff to measure someone’s temperature using the ear thermometer, compared to a forehead thermometer. I would suggest the Polyclinic provides forehead thermometer to their staff instead of the ear thermometer so that they don’t have to come into too close contact with visitors and patients.   Next, it’s regarding water supply in the toilet inside the Bedok Polyclinic. In one of toilets, the water from the taps at the basins were flowing out so little and cut off so fast that it has become so difficult to do a proper hand washing. I am not sure if the same happens in the other toilets in Bedok Polyclinic, or even in other polyclinics. Is this done to cut cost? I think, the polyclinics should provide an environment to facilitate the public into practicing proper hygiene measures, especially in the current time of an epidemic event.   Hope the relevant authority will look into the matters so that  the staff in the polyclinics, together with the public, can protect themselves better in face of this COVID19 epidemic."
101577749,95270600,Hongni Allison,"Feb 15, 2020",从1到67用了3周。隔离相关人员阻止传播，各种聚会加速传播。无来源的病例出现之后就意味着失控。决策者无论何种选择都会承担不同的严重后果。时代的尘埃落在任何一个家庭都是灭顶之灾。小伙伴们继续呼吁新加坡停止学校！
101577749,95270600,Thayalan Subramanian,"Feb 15, 2020","We supply Antimicrobial fine mist disinfectant to control the spreading virus from tiny droplet. Suitable use at airport, hospital and any close area (indoor). This product made from natural ingredient, unlike chemical disinfectant is harmful and toxic to human. Can be use without evacuation, FDA approved and Medical device authority Malaysia. If interested. Pls contact us innovhealthtech@gmail.com for further detail about this product.tq *We also supply natural ingredient hand sanitizer approved by FDA. 500ML."
101577749,95270600,Vincy Goh,"Feb 15, 2020","MOH, you will create long Q at the clinic on this Monday onwards."
101577749,95270600,NG Teck Lung,"Feb 15, 2020","Because of the way those sick are behaving, the more everybody should wear masks."
101577749,95270600,Hongni Allison,"Feb 15, 2020",It’s 3 weeks from 1 to 67 cases. You tried to trace and stop it. But gathering is the way to spread. We’ll have serious loss at different areas no matter which direction you go. But a small number in your data is a tragic for the whole family. I plead you to stop school. 
101577749,95270600,Michella Pui,"Feb 15, 2020",Vincent Cks 5days
101577749,95270600,Gabriel Yap,"Feb 16, 2020",this is sten warning I going to blacklist your ministry of health for interfering with MOE
101577749,95270600,Ananth Tambyah,"Feb 15, 2020",Good move!
101577749,95270600,Donny Low,"Feb 15, 2020",Where to view the list of designated clinics?
101577749,95270600,Zhiwei Chiang,"Feb 15, 2020",The whole church and related peoples should be lockdown
101577749,95270600,Ruby Elijah Tay,"Feb 15, 2020",We should wear masks to prevent from spreading to us
