post_id,,username,date_time,comments_raw
101589145,53700600,Maliq Mikael,Feb-20,Why at the senior first? You wanna test product first is it? Skali the senior got lots of problem after vaccination lagi bigger problem.   If Im the senior at that age I wouldn't be bother to go vaccine dah tua.. give the vaccine to the young one cuz they have long way to go..
101589145,53700600,Kee Boon Tay,Feb-19,why security officers cannot take also  front line
101589145,53700600,Ken Li,Feb-20,"There have been so many cases of side effect ""unlink"" to e vaccine.. but it again state e vaccine will cause side effects.. who pay e price?"
101589145,53700600,Mike Yen,Feb-19,Better opt out ..if good no need wear mask Liao 
101589145,53700600,W Chong Weng Heng,Feb-20,Share to all eligible seniors pioneers and merdeka generations.👍🏾👴👵
101589145,53700600,Elsie Araneta,Feb-20,how about the helper  Maan /Sir  also   vaccine?
101589145,53700600,Lee Ritphon,Feb-19,"How about SBS bus Captains, Taxi n PHV drivers? Aren't they getting the vaccine first?"
101589145,53700600,Chef Richard Chew,Feb-20,Many old ppl going to die soon 🥺
101589145,53700600,Meng Tat Chang,Feb-20,"Vaccination save life and prevent stupidity from brain damage. For those already stupid, I suppose there is no longer a need to be vaccinated... Already stupid"
101589145,53700600,Angela Lee,Mar-02,I go the Vaccine but on that day I go I kana rejected  on the spot due to my allgey problem.. so may I know I still got chance to take ? Doctor only tell me to wait another few more months... so will be have another chance  for me?
101589145,53700600,Hans Haroon,Feb-20,Can opt out..?
101589145,53700600,Kiam Hu,Feb-19,when house wife stard?
101589145,53700600,Nox Choy,Feb-27,"Hello. My father suppose to go for his 1st injection, 1830hrs today which he had booked at CC. When he was there, he was asked to call MOH hotline to change appointment as it is overcrowded with people queuing for 4 to 5 hrs.  I want to know was it due to any of the following?  1. Are there people who went for injection without booking? 2. Did the booking system block dates or timing if it is full? Or is it due to lack of staffs?  And because my father was told to rebook, will there be any case where by he would be put to the last of the list as he misses his first injection?"
101589145,53700600,Rodney Tan,Feb-20,"I am not fussy about which vaccine to take. To me it is like toothpaste. You can choose, Colgate/Darkie/Oral B. They serve the same purpose! If I want to choose, I will go the private hospital to do so."
101589145,53700600,La Saif,Feb-19,Will we receive a certificate of completion for vaccination after that?
101589145,53700600,Rasel,Feb-22,Migrants worker When get vaccine?  Every 14 days we need swab test it’s so difficult and painful
101589145,53700600,Kaye Ng,Feb-28,"Dear MOH, is it MOH intention or SOP to make elderly wait for at least 3 hours for vaccination?   Me, my hubby and kid went all the way from the south to the north to fetch my mum from Yishun to Woodlands Galaxy CC on Saturday 27 Feb. My mum waited 1 hr for a queue number ticket. The PA staff (I assume) advised the crowd to return home, register for a new date again and come back another day. Some were dismayed and argued with the staff, some feedbacked they don’t know technology. I told the staff that “this is last thing I wanna hear after coming all the way here”.  I was bewildered, if you have expected weekends to be so crowded and tedious waiting, why set these seniors appointments on Saturday? Not to mention young people are also allowed to register during this period which I thought is supposed to prioritize the seniors... if not for the staff to suggest we could collect a queue tix, leave for dinner and come back 2 hrs later to take the jab, I would be more annoyed. He has provided an App to show the queue status.   After returning to the CC, my mum had to wait for another hour seated in the indoor auditorium to get the jab.. we were all beat and exhausted, I am sure other seniors and their caregivers also feel the same."
101589145,53700600,Jonathan Soh,Mar-08,Anyone experine OTP issue when registration online? I waited long time & when I key the OTP its always error.
101589145,53700600,Vivian Tan,Feb-23,"I can appreciate how SG has just started on the covid vaccination initiative for the elderlies.  someone just came to my door this morning... volunteers for the Covid-19 vaccination... supposedly meant to help elderlies make their vaccination appointments.   Regarding these volunteers who came to my door... How could MOH release / divulge my dad's personal data to them?  It wasn't a random knock on each residence, but they specifically came to look up my dad because they were given his name and address, and not sure what other data.  These are volunteers... Not MOH staff.. How could they be authorised to handle personal data?   Would this be considered a breach of PDPA?  And we have had cases of scammers/pranksters going around carrying out their act of deceit in the name of MOH during this pandemic.  It is unnerving to get strangers coming to one's doorstep without being first informed by MOH regarding this form of enthusiastic outreach towards the elderlies.  I look forward to receiving a verification from MOH at the soonest possible.  Gan Kim Yong Gan Kim Yong"
101589145,53700600,Nessa Douaine,Feb-20,Ellein Nielle Ellein Nielle 
101589145,53700600,Nio Khoi Teck,Feb-19,大粒人接种不用套 小市民全身毒所以医护人员套不离手 还是小市民的命比较珍贵
101589145,53700600,Tenzin Khoo,Feb-20,"Anyone falling seriously ill after the jab, despite all the warning, please claim gao gao from government since they say it is safe:  https://www.straitstimes.com/singapore/health/financial-help-for-those-suffering-from-serious-side-effects-related-to-vaccine"
101589145,53700600,Chijioke Stephen Okoli,Feb-20,Let us try and see the need for a stronger unity in this chaos irrespective of all information 
101589145,53700600,Hezrik Ismail,Feb-20,https://www.shutterstock.com/image-photo/covid19-vaccine-hands-blue-medical-gloves-1919188694
101589145,53700600,Loh Josseph,Feb-20,Steven you can have my share of Pfizer Vaccine and I wish I can wait for the China One. Any comment MOH?
101589145,53700600,King Koketso,Feb-20,The thing that pisses me off is they mention specifically that you can't choose the type of vaccine they inject into your body.
101589145,53700600,Nilzar Terrex,Feb-20,"Vaccinate our medical professionals, emergency responders or services, armed forces and essential services providers like transport, cleaners and security staff or other front line staff. I believe we don't need to vaccinate those 🇵🇭 dh urgently or expeditiously. Just ask the FW or DH to get vaccinated at their embassy."
101589145,53700600,Hee Hee,Feb-19,With diabette n high blood can take the vaccine?
101589145,53700600,Dx Lin,Feb-20,Ok can.
101589145,53700600,Salinah Sudarmo,Feb-20,Ayamirza Lokals
101589145,53700600,Doris Sew,Feb-20,Trust our Government 
101589145,53700600,Kang Tiam Ming,Feb-20,Www.amitadbha.com!
101589145,53700600,Veej Orv,Feb-20,Sana all
101589145,53700600,Swee Teck Ang,Feb-20,加油，幸苦你們了。 平安新加坡 新加坡平安 Majulah singapura 🇸🇬🇸🇬🇸🇬
101589145,53700600,Wilson EL Tan,Feb-20,世卫顾问专家评价中国科兴新冠灭活疫苗有效性高风险低 世卫顾问专家曾就中国科兴提交的新冠灭活疫苗紧急使用申请举行会议，审视科兴之前及近日提供的资料，认为疫苗安全情况理想，品质性资料显示制造商符合生產质量管理规范标准，且已获得中国国家药品监督管理局和世卫其他海外药物规管机构核准使用，认可使用中国科兴疫苗的效益高於其可能风险，更一致认为可向全球推荐作紧急使用。纽约时报称美国各州一线医务人员医生与护士拒绝接种辉瑞制药生产的mRNA核酸疫苗及莫德纳生物科技制造的DNA核酸疫苗。 
101589145,53700600,Bajeela Rizwan,Feb-20,Mohamed Rizwan
101589145,53700600,Homala Kutty,Feb-20,Vengadesh Victor
101589145,53700600,Eddie Teo Yong Soon,Feb-20,Good good. Thanks you 
101589145,53700600,Jeanie Panda,Feb-20,Goh Bee Choo
101589145,53700600,Jacky Xing,Feb-20,Scare overdose.
101589145,53700600,Daniel Chang,Feb-20,🤝
101589145,53700600,Ron Leo,Feb-20,https://www.todayonline.com/singapore/72-year-old-man-icu-following-covid-19-vaccination-no-indication-cardiac-arrest-was-due  thats wad they claim
101589145,53700600,Fian Sha,Feb-19,Sha Fian 
101589145,53700600,Qi Sheng,Feb-19,Joi Joi Qi Ya
101589145,53700600,Amin Md Ruhul,Feb-19,good
101589145,53700600,Eric Cheng,Feb-19,No thanks
101589145,53700600,Mayvia Lee Wen Hui,Feb-19,Jovia Lee Wee Yew Tiong
101589145,53700600,Eunice Lee,Feb-19,Angie Tan 
101589145,53700600,Selvam Paramesh Sppc,Feb-19,My heartfelt congratulations to Singapore on this progress and Many thanks PM mr.lee sir🥰🥰🙏🙏🙏💐💐💐
101589145,53700600,Ericole Ray,Feb-19,Janice Cheong 
101589145,53700600,Mela Medina,Feb-19,Ethan Hunt 
101589145,53700600,Moktadir Monir,Feb-19,Nice
101588912,3820600,Irene Hoe,Mar-05,Safe it may be but that’s cold comfort to people like me who have been rejected for vaccination without explanation.
101588912,3820600,Mat Go,Mar-08,"If you trust your government like the 62.8% then go for the jab. If you don't trust rhem, then wait and see how. At most you pay for the jab, bit at least you got piece of mind, something that money and honour cannot buy"
101588912,3820600,Mat Go,Mar-06,"These ""experts""  have been proven time and again wrong all the time as they are not really experts but given this title to  influence our thinking to their thinking. Eg for masks wearing, these 'experts"" told us no need to wear it and even say is safe to travel to Wuhan then."
101588912,3820600,Ismail Ahmad,Feb-20,Yes true Joe safe can it be just wanting it n also reluctantly to accept it will has to decide it
101588912,3820600,Wolfman Koh,Feb-22,What do U mean by rapid speed?. BMW racer arh?.
101588912,3820600,Peter Koh,Feb-20,All these are all politically motivated imho. It’s quite difficult to get the best of both worlds as in fast and good. 
101588912,3820600,Rattan Singh,Mar-05,It needs to be determined on the exemption approaches. No body is the same.
101588912,3820600,Jerry L Kenyon,Feb-19,“Time” is there for a reason. You don’t bypass it
101588912,3820600,Rattan Singh,Mar-05,Where are the vaccines for the rest of the dieses.
101588912,3820600,Mat Go,Mar-06,Patrick Ng 
101588912,3820600,Rosie Cuasito,Feb-22,What about breastfeeding mother ?..is it safe allowed or a choice of vaccine or breastfeeding...please clarify...thank you
101588912,3820600,Teo Soon,Feb-20,How safe is safe? The vaccine is approved after just 4 months of data collection.
101588909,41490600,Mun Yew Leong,Mar-04,Maybe the vaccination is gd but surely they can check the medical history b4 the vaccination
101588909,41490600,Lina Yeo,Feb-23,I just had my 2nd vaccination at 11.30am. So don't worry. Just go for it.
101588909,41490600,Daniel Tjia,Mar-05,"Hi, is there any pre-vaccine consultation by a doctor? As I have Multi-Drug Allergy (most Antibiotic & pain-killer) ... Allergy reaction will be swelling of eye/ asthma; worse case will be swelling of eyes till eye-lid closed up cannot see & flow of tears, also tightness of airway.    So, who to check with if can go for vaccine?"
101588909,41490600,Tan Sri Hokkien Peng,Feb-22,5 years later I see 1st okie
101588909,41490600,Idris Hj Yatim,Mar-06,Welcome to new world...
101588909,41490600,Zaidah Zaid,Feb-22,Tq for the info doctor
101588909,41490600,Kevin Liau,Feb-23,Rubyna Mu Sia Fung
101588909,41490600,Xavier Tham,Feb-20,"Means if you never tio Grp 1 before, bdj one"
101588909,41490600,David Chang,Feb-22,"Singapore population in 2019 is 5.704 million, that makes 62.74 Singaporean will kenna?"
101588909,41490600,志明,Feb-18,Have you take the vaccine?
101588909,41490600,Samsudin Sam,Feb-20,Vaccine is not a prevention of virus after you are vaccinated you still need to follow the prevention meassure and vaccine dont kill virus cleanliness of yourself is more important
101588909,41490600,Lee Tai Wah,Mar-08,"I am getting vaccinated not only to protect myself but also my close ones. Furthermore, i think the aim of the givernments are to achieve herd immunity to protect all the people including those not suitable to be vsccinated. To do that, at least 80% of the population have to be vaccinated.  SINGAPORE - At least 80 per cent of Singapore's population would have to be vaccinated in order to achieve herd immunity against Covid-19, said the Health Ministry's chief health scientist, Professor Tan Chorh Chuan."
101588909,41490600,Alice Chong,Feb-19,I’m allergic to aspirin & codin with medical card stated on it. The reactions are worst-any advice?  Should I go for the vaccination?
101588909,41490600,Keith Yeo,Feb-19,Yes only 11 but if you are one of the 11 it sure aint fun
101588909,41490600,Brendan Chong,Feb-18,Goveenment should return life to normal pre-Covid or give a timeline before suggesting us to take the vaccine. It's a fair bargain as such.
101588909,41490600,Claudine,Feb-19,I don't want to be 1 of the 11.
101588909,41490600,K Leong Lim,Feb-23,What if you are 1 of the 11?
101588909,41490600,Cesar Oandasán,Mar-02,"About Covid Vaccine - my experience as senior citizen.  I had my first dose of the vaccine at Toa Payoh Polyclinic last week. I was asked to wait for 30 minutes after the vaccination to observe any allergic reaction. There were none so they let me go home.  On the way home, I started to feel dizzy and vision becoming blurry. I called the poly and they asked me to go back there immediately. I was really worried and getting panicky.  Once I arrived, they gave me back my eyeglasses that I have left behind. Once I put them on, no more dizziness. No more blurry vision.   Have a good day! 😂😂😂"
101588909,41490600,Teo Soon,Feb-20,This has got to be the fastest vaccine to be approved for public use in history. How safe is safe? The safety of the vaccine is based on 4 months of available data. Stop the hard sell.
101588909,41490600,Herbz Daysa,Feb-23,https://youtu.be/orU1CS5x5rQ
101588909,41490600,Johnson Lum JL,Feb-19,Over my Dead Body for this Covid-19 Vaccination.   The Vaccine is not 100% proven to be Safe.  The Trial on this Vaccine is too short to be use given normal Trial last between 3 to 5 years.
101588692,68915600,Collin Teo Jun Kai,Feb-03,Seah Jun WeiSamuel Loh in case y’all missed this 
101588692,68915600,Jimmy Beany,Feb-03,"Important to know that MOH is not providing any more than the most basic coverage if you ever develop serious complications in the future due to taking the vaccine, that's why they state its VOLUNTARY. Because they know if they make it compulsory, they are 100% financially liable.   Of course you can always buy more riders at YOUR OWN COST - your problem not my problem if things go wrong. Objective at the end of the day is to open gates big big for tourists and workers. First in the world if they can."
101588692,68915600,Jan Hello,Feb-04,Very slow roll out. 
101588692,68915600,Valerie,Feb-03,Can't wait for my second dose on 11 Feb
101588692,68915600,Kristopher Ward,Feb-03,Fast in getting the vaccine but so damn slow in getting vaccination.
101588692,68915600,Chris Cheah,Feb-03,Does the vaccine fully inoculate against the virus for the reminder of one’s lifespan? Like our chicken pox and BCG jabs~
101588692,68915600,Aloysius Oh,Feb-04,"How come Pfizer is 16 and above, and this is 18?"
101588692,68915600,Francis Lim,Feb-04,What are the known risks? 🤔 What could be the unknown risks? 😱
101588692,68915600,Jake Goh Maoda,Feb-03,"""Vaccination is critical to protect us and our loved ones against COVID-19. Vaccination also protects those in our community who cannot be vaccinated due to medical reasons.""  Can MOH kindly explain in layman terms how does the vaccination 'protect' us and others when the trials have shown that participants in the vaccinated group can still get Covid-19 and currently there is no data to show that those infected WILL NOT transmit to others? Thank you."
101588692,68915600,Redford Lee,Feb-04,Anything but Sinovac
101588692,68915600,Bert Tan,Feb-04,https://www.youtube.com/watch?app=desktop&v=mLMHm3-CEIA&fbclid=IwAR3rdFqVkHhqq6TFiPtDwNDhsvqMitGuRuFmvbEqvv7ui4QO2H1wv3kk15g
101588692,68915600,Josh Spooner,Feb-03,"Wasn't it made clear by Moderna's leading scientist on the 27th Nov 2020 on a  Straits Times article  that the vaccine only protects from symptoms whilst not being tested in terms of preventing spread of the virus to others? Where does it now say that taking the vaccine that it will keep others safe if it is taken, particularly that you're importing the Moderna Vaccine?"
101588692,68915600,Bert Tan,Feb-04,"DO NOT TRUST GSK (GLAXOSMITHKLINE) OR THEIR mRNA VACCINE.  PHARMA COMPANY GSK (GLAXOSMITHKLINE) HAS A CRIMINAL RECORD—THEY PUT PROFITS FIRST !  WE MUST NOT ACCEPT THEIR CLAIM OF 95% EFFICIENCY.  WE DO NOT ACCEPT THEIR CLAIM OF mRNA VACCINE NOT INVADING THE NUCLEUS OF THE BODY CELL AND DISRUPTING DNA.  IN 2012, GSK PLEADED GUILTY TO PROMOTION OF DRUGS FOR UNAPPROVED USES, FAILURE TO REPORT SAFETY DATA, AND KICKBACKS TO PHYSICIANS IN THE UNITED STATES AND AGREED TO PAY A US$3 BILLION (3000 MILLION USD) SETTLEMENT.  IT WAS THE LARGEST HEALTH-CARE FRAUD CASE TO DATE AND THE LARGEST SETTLEMENT BY A DRUG COMPANY.  IN 2009 PFIZER WAS FINED 2.3 BILLION USD (2300 MILLION USD) FOR OFF-LABEL PROMOTION, AND KICKBACKS.  IN 2010 GLAXOSMITHKLINE WAS FINED 750 MILLION USD FOR POOR MANUFACTURING PRACTICES.  IN 2004 PFIZER WAS FINED 430 MILLION USD FOR CRIMINAL OFF-LABEL PROMOTION.  PFIZER SAID IT'S COVID-19 VACCINE IS EFFECTIVE AGAINST NEW STRAINS, WHICH IS A TERRIFIC LIE.  BLACKROCK, OWNS ABOUT $16 BILLION OF PFIZER STOCK.  BLACKROCK, ADMITS TO OWNING 7.7% OF PFIZER’S SHARES.  AGENT OF JEW ROTHSCHILD GEORGE SOROS OWNED SOROS FUND MANAGEMENT HAS DRAMATICALLY BOOSTED ITS SHARES IN BLACKROCK INC. (THE WORLD’S LARGEST ASSET MANAGEMENT FIRM, OVERSEEING $6 TRILLION) BY NEARLY 60 PERCENT TO 12,983 TOTAL SHARES.  GLAXO, BLACKROCK, AND BILL GATES ARE ALL PARTNERS.  BILL GATES TREATS PUNE SERUM INSTITUTE AS THE TAJ MAHAL—PUNE SERUM INSTITUTE WAS A RACE HORSE SERUM MANUFACTURER BEFORE, THE SUBJECT OF A JAMES BOND MOVIE WHERE THE JOCKEY SPIKES THE RACE HORSE WITH STEROIDS (USING HIS WHIP AS AN INJECTION SYRINGE) AFTER THE RACE STARTS.  BILL GATES DEALINGS WITH PFIZER, IS CLANDESTINELY THROUGH BILL AND MELINDA GATES FOUNDATION.  THE CURRENT W.H.O. CHIEF IS A SLAVE OF BILL GATES—THIS FELLOW IS NOT EVEN A DOCTOR (IN INDIA PEOPLE WITH THE SAME QUALIFICATIONS DRIVE AUTORICKSHAWS AND ARE SEEDY RESTAURANT WAITERS).  BILL GATES HAS BEEN TERRIBLY INTERESTED IN PFIZER mRNA VACCINES.  WE ASK, WHY IS BILL GATES FUNDING PFIZER ?  IS PFIZER A POOR COMPANY ?  IN DEC 2018, PFIZER AND GLAXOSMITHKLINE INITIATED A PARTNERSHIP WITH REGARDS TO CONSUMER HEALTHCARE.  IN 2015, ANTHONY FAUCI GAVE A USD 3.7 MILLION GRANT TO THE WUHAN INSTITUTE OF VIROLOGY—WHY ?  WINTERTHUR WAS FOUNDED IN WINTERTHUR, SWITZERLAND, IN 1875 BY GERMAN JEW ROTSHCHILD.  http://www.pharmatimes.com/news/pfizer_to_build_r_and_d_facility_in_wuhan,_china_984211  WUXI APPTEC GROUP IS A PHARMACEUTICAL AND BIOTECHNOLOGY COMPANY WITH A LOCATION IN WUHAN, CHINA.  GEORGE SOROS HAS INVESTED IN WUXI IN THE PAST—WHY ?  SARS CoV-2 IS A LAB MADE VIRUS.  https://www.youtube.com/watch?v=7Lq3_rsBJ9w"
