post_id,,username,date_time,comments_raw
101590569,89378600,John Saunders,Jan-08,Death is a side effect!
101590569,89378600,黄龍強,Feb-03,How safe is safe?
101590569,89378600,Wilson Chua,Feb-01,Every drug either oral or intra muscular extra will give side effects and therefore need more than adequate time period to ensure maximum safety during prolonged/ careful research before approval for use!  This vaccine is definitely too short for my liking!
101590569,89378600,Raymond Cheung,Jan-27,After injection you will not die then it is safe
101590569,89378600,James Lee,Feb-04,"From US, Facebook, those with diabetes should not be vaccinated,  is this true. I am a type 2 diabetic."
101590569,89378600,Zunaidi Bin Mat Jusoh,Feb-06,👍👍👍
101590569,89378600,Wilson Chua,Feb-01,Will need lots of time in research.
101590569,89378600,Stanley Lee,Feb-05,"今年最夯的一句话不是吃饱没而是""你Vaccines了吗""?"
101590569,89378600,Roxanna Hidalgo De Hamel,Feb-02,Thank You Until real results can we please shll
101590569,89378600,Meniti Cahaya Ilahi,Feb-04,Norlizah Salleh Hai Nice Sokmah Abas 
101590569,89378600,Doreen Chua,Feb-03,Got gv voucher is safe no gv is pain
101590569,89378600,Apul Tiong,Jan-29,Different country different vaccines? News are saying people are dying from it...how safe for others to take it? Sorry mean nothing when a life is lost
101590569,89378600,Tracy Tan,Jan-28,"Those people with concern, can wait until the whole took then you take whatever is available lor. "
101590569,89378600,Jonathan Ng,Jan-31,Between covid19 and vaccine side effects.. it depends on each individual's wisdom of choice
101590569,89378600,Jay Leong,Jan-28,"I've a lot of allergy issues, is it ok to have the vaccine? 🤔"
101590569,89378600,Jchansan Fook Kee,Jan-30,Why no bad news???
101590569,89378600,Mercado Tata,Jan-30,Becareful need more research the vaccine...regarding the engredients/liability of manufacturing...?whatever happens to our health...
101590569,89378600,Wilson Chua,Feb-01,If you want 2b a guinnea pig carry on .
101590569,89378600,Peter Koh,Jan-30,"If Low risk, why insurance payout so much ?"
101590569,89378600,Bob Lim,Jan-28,Similar to flu jab?
101590569,89378600,Mary Hnin Thant,Feb-03,Thank you
101590569,89378600,Meng Tat Chang,Feb-02,"To all my sarcastic followers asking me to inform them when I am vaccinated... Already covid vaccinated under the healthcare priority group. No side effects, no swelling, no fever, no itch, nothing... I actually ask the injector for vaccine kau kau, he laugh, say no such thing... 😊🤣. Update, Nothing unusual until 9 hrs late can feel the soreness at the injection location... Acceptable soreness feeling, normal activity not affected except pull up no strength. Soreness did not affect my sleep. Soreness disappear after 15 hrs. All is OK. 😅👍"
101590569,89378600,Peter Koh,Jan-30,Effective? 60% I think 
101590569,89378600,Nasri Muhayat,Jan-28,Gd afternoon people I just get my first vaccination today..
101590569,89378600,Benny Boo,Jan-28,Btw Covid - 19 and the Vaccines; you choose. 
101590569,89378600,Riz Fox,Jan-30,Does trace together respect privacy?
101590569,89378600,Kwang Po Kho,Jan-26,One can't afford to be too assured of this vaccine given the scanty data available. It's your personal choice and decision.
101590569,89378600,Jo Lyn,Feb-02,1 word - Illuminati
101590569,89378600,Garcia Rits,Feb-01,Yes
101590569,89378600,Steven Wong,Jan-30,👍🏻
101590569,89378600,Alagar Velmurugan,Jan-29,Safe
101590569,89378600,Miyoshi Mitsu,Jan-28,👏💪👍💖
101590569,89378600,Glory Moon,Jan-26,Thank you
101590569,89378600,Parthiban Balakrishnan,Jan-26,Dana Parthiban 
101590569,89378600,Wan Zul,Jan-25,Is it very painful.
101590569,89378600,Marcus Su,Jan-08,Crystal Priya 
101590569,89378600,John Saunders,Jan-08,https://www.dmlawfirm.com/crimes-of-covid-vaccine-maker-pfizer-well-documented/
101590569,89378600,Kevin Kev,Jan-08,Thanks
101589956,73343600,Marcus Chang,"Dec 24, 2020",Excellent.
101589956,73343600,More Fong,"Dec 22, 2020",Excellent.
101589956,73343600,Pat Fong,"Dec 15, 2020",👍👍👍👏👏👏
101589956,73343600,Sencil Madelyn Omongos,"Dec 21, 2020",How about us work permit holder?
101589956,73343600,Meng Hui Tay,"Dec 15, 2020",Work permit ?
101589956,73343600,Ma Theresa Labordo,"Dec 22, 2020",What about the domestic workers
101589956,73343600,Tina Ravn-Khor,"Dec 15, 2020",Majulah Singapore 👍👍👍💞💞💞🙌🙌🙌🙌👏😆👏👏😆
101589956,73343600,Meng Hui Tay,"Dec 15, 2020",What about PR
101589956,73343600,Sai Gong,"Dec 24, 2020","Elderly means 65+, 70+ or 80+❓"
101589956,73343600,SashiKumar Shanmogam,"Dec 22, 2020",Why need to wear mask if u are vaccinated? Make no sense...
101590184,65848600,Adam Adam,"Dec 24, 2020",We can always rely on our government to ensure that our wellbeing are taken care off. Thank you. N may all be well. Merry Christmas anyway to those who celebrate this joyful day. Tomorrow.
101590536,65083600,Serene Ong,Jan-08,I have an autoimmune disease - hashimoto disease - my autoimmune sys (my antibodies) is mistakenly attacking my thyroid cells. Can I take the Covid-19 vaccine? I have an adverse reaction when I take the flu vaccine.
101590536,65083600,Bobby Yee,Jan-08,Watch and learn and understand
101590536,65083600,Amir Khan,Jan-31,Since its gonna protect us...do we still need to don a mask after the vaccination?
101590536,65083600,Marcus Ong,Jan-08,"mRNA tech is cellular programming. Is the mRNA open source for public review ? Is there a mRNA hash check for us to be sure  if a batch isn’t contaminated with malware ?   When we develop new bio tech that cross over to programmability of cells, we must learn from how the technology sector handles trustworthiness of such mRNA “code” "
101590551,65598600,Winnie Seah,Jan-07,"Wah, kena Invited wor 😅😀 but I would not risk opening sms links. Better by letter lah"
101590551,65598600,Kelly Koh,Jan-07,Why not send official letter to the residential address. At times SMS turned out to be SCAM SMS. How about those elderly do not have handphone.
101590551,65598600,Allan Tan,Jan-07,How to be certain the SMS is not a scam?
101590551,65598600,Lee Justin,Jan-08,Until now no want wish to get the shot
101590551,65598600,Tay Liang Yu,Jan-07,Tay Xia Ping
101590551,65598600,ST Natasha,Jan-07,The Pirate Car Show
101590551,65598600,Elian Tan,Jan-07,Elby Ho Yc
101590551,65598600,Le Trang,Jan-07,Lim Michael
101590551,65598600,Elian Tan,Jan-07,Wtsl Tan
101590551,65598600,Sparrow Yap,Jan-07,Teddi Tan Jovick Tan Tan KY 
101590551,65598600,Victor Tang,Jan-09,When will sinovac be available ?
101590551,65598600,Priyatarishini Jayakumar,Jan-07,Bernard Gnapiragasam 
101590551,65598600,Ronald Tan,Jan-08,How do I volunteer to get vaccinated first since there will be priority people who are not willing to get vaccination..can I replace them to get vaccinated first?
101590551,65598600,Tan Ying Wei,Jan-07,"This message is starting to circulate in WhatsApp, and people are warning others that it could be a phishing scam. Is there anyway to verify?"
101590551,65598600,Natsem Vad,Jan-07,"We have been educating our friends and elderly not to click on any links sent via SMS, and yet today, the vaccination is premised on registration via links sent through SMS.  Can we avoid sending hyperlinks via SMS? Just provide instructions to how we can sign up or register (either by calling a number and then providing a unique identifier number, or publish the website on MOH website.)"
101590698,43108600,Florence Pang,Jan-14,"As more vaccination centres set up, please make sure that the nurses administering the vaccine follow the right procedure, Not to make fatal mistake due to human error. Read the manual before there're some do and don't s in giving the injections...like dilution etc."
101590698,43108600,Steven Lau,Feb-20,I already registered still haven't received the sms
101590698,43108600,Bey Chin Kit,Mar 12 at 10:31 PM,Tks
101590698,43108600,Arunachalam Ramasamy,Jan-14,"Thank you Minister for sharing the very useful information of vaccination centres.when it's my turn and if I qualify medically, I will definitely get vaccinated because it protects my family , myself and others around me. It's one considerate thing I  can do as a Singaporean for Singaporeans.May Almighty  shower His blessings abundantly with lots of health,prosperous and happiness to Singapore always. 🇸🇬"
101590698,43108600,JC Gwido,Jan-14,"When it's my turn and if I qualify medically, I will definitely get vaccinated because it protects my family , myself and others around me. It's one considerate thing I  can do as a Singaporean for Singaporeans."
101590144,3243600,Willie Teo,"Dec 23, 2020",Inovio?
101590144,3243600,Huyen Nguyen,"Dec 22, 2020",Kenneth Ng
101590593,15383600,Ronald Tan,Jan-11,There sure will have priority people who don't want to get vaccinated..can I take over the queue?
101590593,15383600,Lyn Goh,Jan-11,TKS PM. Stay blessed and stay healthy.
101590144,3068600,Andrew Ting,"Dec 25, 2020",So when will the vaccination going to start ? 
101590344,45008600,Chua Swee Hua,"Dec 31, 2020",Thank you Mr M Gan MOH for sharing the COVID-19 vaccinations that begins today ; and the trial of 30+ healthcare workers at the National Centre for Infectious Diseases starts today and marking  a new chapter in the fight against the pandemic.  But its still more important of everyone to take care and be viligant over the Health measury precautions so all can keep each other and loved ones to Stay Safe and Healthy . 😤✖😷✅♥️✴
101590344,45008600,EE Leslie,Jan-14,Johnson & Johnson’s vaccine is single dose and can be stored in ordinary refrigerators for more than 3 months. Should be approved in 2 months. 
101590344,45008600,Amir Hossain,Jan-15,"Great job, I have a request who taken  vaccine please give certificate also or documents. Because some people go overseas.thanks"
101590344,45008600,Sue Fen,Jan-19,"I hope u are not 'peer pressuring' any front line staff to take the jab just to make up the numbers. Pfizer is not even confident of this vax as written black and white in the contraindications. And  Lawrence did mention a while ago that this is not a  'silver bullet'. Immunity and safety is not even guaranteed, go read up yourself under Pfizer, please guys. We still lab rat stage."
101590344,45008600,James Lee,Jan-01,"Pioneer group (76 yrs) with diabetes,hypertension,how were we be informed to have the vaccinations . Hospitals,Polyclinics or GP ?"
101590344,45008600,Arlene Ragos,Jan-24,Very true zel😊
101590344,45008600,Joseph Pang,Jan-17,👍🙏
101590344,45008600,Mike Leepl,Jan-18,Great health workers FIRST....
101590344,45008600,Abha Singh,Jan-23,Is it safe for people who are allergic to NSAID group of medicines.
101590344,45008600,Alan Chea,Jan-23,So many side effects.... still dare to take?
101590344,45008600,William Chuah,Jan-13,Only more than 30 m pls give actual figure. I think many dun want to inject is it ?
101590344,45008600,Irene Chong,Jan-19,Just took my vaccine while ago 😂 
101590344,45008600,Amy Tang,Jan-16,Hope the vaccines can save the world livings.
101590344,45008600,Habib Mandol,Jan-17,Thanks always gov.. sg
101590344,45008600,Nancy Teo,Jan-17,If he or she have heavy headach n giddynees oftenly  can he or she take d risk to hv vaccine?
101590344,45008600,Apul Tiong,Jan-18,DEATH FROM VACCINE?: An investigation is underway to determine if the COVID-19 vaccine may have caused a condition that led to the death of a Miami Beach doctor.(worrying) safe to do so? Different country different vaccine*curious*
101590344,45008600,Chiangrai Chiang,Jan-16,How many turn up
101590344,45008600,Arravilla A. Oñes,Jan-16,We dont need vaccine
101590344,45008600,Ronni Asni,Jan-15,I'm a domestic workers can I get it?
101590344,45008600,Dahlan Abdullah,Jan-21,Being Botak - wonder whether hair can grow like Jimi Hendrix or not after injection????
101590344,45008600,Arein Rein,Jan-22,Zira Sajat 
101590344,45008600,Arein Rein,Jan-23,Zira Sajat 
101590344,45008600,Gaaiyasit William Loh,Jan-18,When will be my turn. Haha
101590344,45008600,Arulsamy Anthony,Jan-16,Y is it health care  workers  y cant u lead ?
101590344,45008600,Derrick Wan Hwa Kwang,Jan-23,https://www.facebook.com/100002420522244/posts/3683324125091569/?d=n
101590344,45008600,Md Al Amin,Jan-20,when we can get it???
101590344,45008600,Leong Leonard,Jan-22,Vaccine is the silver bullet to cure?
101590344,45008600,Andrew Ting,Jan-16,India is going to vaccinate 300k ppl on the 1st day n we are doing 30 only. Way to go !
101590344,45008600,Inthiran Indran,Jan-16,Can MOH allow  vaccinated person to not wear mask ? Since the vaccine recognized by MOH and recommended to public.
101590344,45008600,Apul Tiong,Jan-19,Woman who suffered convulsions after taking Pfizer Covid jab being screened for permanent neurological damage...somebody please explain this!! Unless different country different vaccines 
101590344,45008600,William Chuah,Jan-15,Pls let us know wat is the result after injection. That more important.
101590344,45008600,Cesar Oandasán,Jan-20,May I suggest that “I have gotten the vaccine” (or similar slogans) pins or badges be distributed to those who receive the vaccine? We’ll wear that proudly and perhaps encourage those skeptics to get the vaccine. 
101590344,45008600,Ram Krishnan,Jan-17,"good question.....also this is not like taking panadol for headache, after 1hour you're pain free.......the body needs time to react and develop it's own immunity towards the vaccines. the government should tell what's in it, how it works and other medical information to the public, not simply ask people to go get vaccinated."
101590344,45008600,Koh Koh,Jan-14,Vaccination is good la...we must be responsible... You guys better faster go take.. After 6 mths later rem come back report.. Bo taiji then I will join you guys....
101590344,45008600,Wee Kuah,Jan-14,"I may sound ignorant, stand to be corrected. If vaccine is supposed to do what it's supposed to do( culture immunity against the virus) , isn't lifting all precautionary measures the next step to take if we have a substantial fraction of the population vaccinated? Do we not trust what the vaccine claims to do ?"
101590344,45008600,Tan Siew Kheng,Jan-23,Please do not give us Sinovac.  Phase 3 data is not made public  Efficacy is 50%  Why are we made to take it ??
101590344,45008600,Joe Fiz,Jan-14,Never use gloves!!!!!!!!!!!???????????
101590344,45008600,Soh Yuen,Jan-20,"Dengue has been the scourge of tropical countries for few decades. People have been clamoring for the vaccines for decades too. Yet up to now it is still talk only. Was it because  dengue is not a global problem and pharma company cannot make big buck. So they are not keen in development of the vaccines? In fact dengue is more dangerous as no one can prevent himself from getting a mosquito bite. For Covid wash our hands, wear a mask etc etc, we are 95% safe."
101590344,45008600,Frank Kum,Jan-22,Please give all the same vaccine! I don’t want those from PRC !!!!!!   Double Standard ... is not fair !!!! 
101590344,45008600,Vaitinadan Manikam,Jan-15,M.O.H  please sent info to aged citizen where when how to get the vaccine
101590344,45008600,Benjarong Poompuang,Jan-17,บ้านเมืองเขาจะแม่นดีเนาะบ้านข่อยอีกยั่งกะบ่ฮู้
101590344,45008600,Jega Sara,Jan-23,Please update. This is old news.
101590344,45008600,Zali Chowrasta,Jan-21,99.9% kills germs..🙂
101590344,45008600,Lungrik Shi,Jan-21,打針就直接在S M S写日期时间打針地点、何必脱裤放屁、要在手机下载並且问及答、全程用英文、我非香蕉人也不会回应你们M0M、手机是打卡的也不会回你们电话浪费等电话回应💲.
101590344,45008600,MǎGé Pǔlán,Jan-14,❤️❤️❤️
101590344,45008600,Aruldass Dass,Jan-14,Xaviour David 
101590344,45008600,GongMing SunTze,Jan-13,👍👍👍👏👏👏 Minister Gan Sir!
101590344,45008600,Hunter Rey,Jan-13,Yap just dont give us Chinese vaccine.  Brazil latest data shows sinovac efficacy rate is only 50.4% based on the report.   https://ph.news.yahoo.com/coronavirus-brazil-finds-china-sinovac-172148501.html
101590344,72418600,Irene Chia,"Dec 31, 2020",Super job SG. I do hope the population gets vaccinated soon so we could visit our family and friends in Sg without have to go through the 14 days quarantine 👍
101590344,72418600,Chua Swee Hua,"Dec 31, 2020",Congratulations and Best Wishes to Mr M GAN NOH over the COVID-19 vaccinations that begins today ; and the trial of 30+ healthcare workers at the National Centre for Infectious Diseases starts today and marking  a new chapter in the fight against the pandemic.  But its still more important of everyone to take care and be viligant over the Health measury precautions so all can keep each other and loved ones to Stay Safe and Healthy . 😤✖😷✅♥️✴
101590344,72418600,Florence Pang,Jan-06,"Foreign workers who are electricians/plumber/town council movers/painters should be vaccinated early as they live in dorms, routine testing every 14days..if they get vaccinated will give us peace of mine when they enter our flats. Will also save cost of routine testing if they get vaccinated."
101590344,72418600,Ikiro Ong,Jan-22,Vaccination is one thing but why the nurse who inject it does not need to wear a glove?
101590344,72418600,Bryen Yap,Jan-17,Thanks heroes....  For.... Testing the vaccine
101590344,72418600,Sharingan Ismadi,Jan-13,"Yup. Faster vaccinate while the vaccine is still pfizer. Once the rest are approved for use in SG, no guarantee the doctor will give you your desired vaccine. But then again, once approved means the vaccines are good right?"
101590344,72418600,Edna Teo,Jan-03,https://youtu.be/8pP4--d4btk  See how it help ?
101591334,46288600,David Cool,Feb-05,"The same chip of the old block, in kindness, care, compassion, helpfulness, welfare, concern, etc, etc, etc. Singapore P. M. is the best leader, in the region. 👍❤️😊Tks"
101591334,46288600,Albert Cheung,Feb-06,"Over 14 millions inoculated in U.K. so far and I don’t recall seeing news on any death due to the vaccines. Insurance is normally what we have to pay for in return of unforeseen risk. No one is forcing anyone to take the vaccine, hence the risk. I suggest you buy an Insurance policy to cover yourself for any eventuality as a result of the vaccine given in U.K. and be grateful that it’s free. Better still, don’t take the vaccine, stay home and help the NHS. "
101591334,46288600,Ang Eng Siong,Feb-04,Thank u PM  for your concern and care for the people of Singapore.I am a pioneer and had the vaccination on 1st of feb at Teck Ghee C.C. Heartfelt thanks to our PM and leaders of Singapore.
101591334,46288600,Edwin Lim,Feb-04,Eh hello. I want to be vaccinated by Pfizer vaccine. Set up so many vaccination centres still cannot walk in. 😡
101591334,46288600,Henry Goh,Feb-04,Perhaps there should be more reassurance about compensation for side effects?
101591334,46288600,Hometrust.sg,Feb-04,Lets go Singapore! 
101591334,46288600,Marcello Quek,Feb-04,ABSOLUTELY GREAT SIR。。KEEP GOING💪💪💪
101591334,46288600,Meileng Koh,Feb-06,Have been waiting and waiting for my letter!!
101591334,46288600,Edward Chuan,Feb-05,Thank you Mr.Pm Lee
101591334,46288600,Chan Karu,Feb-05,Thank you very much PM.
101591334,46288600,Happy Man,Feb-05,李总理中午好
101591334,46288600,Ong Swee Guan,Feb-04,Yes we will go for it no other option 
101591334,46288600,Kokkiong Weekokkiong,Feb-04,Waiting to be call up👍
101591334,46288600,JC Gwido,Feb-04,"When it is my turn, I will surely turn up. It's the least we can do as Singaporeans for Singaporeans."
101590126,52018600,Saiful Islam,"Dec 22, 2020",Really good job Singapore and Singapore airlines...♥️
101590126,52018600,Chua Swee Hua,"Dec 22, 2020",Thank you for sharing on the good and interesting of the new arrival of the new vaccines in Singapore.
101590126,52018600,洽宏,"Dec 22, 2020",Sats ground handing cargo agent  Bravo 👏 
101590126,52018600,Ong Swee Guan,"Dec 22, 2020","Each must be responsible wear mask , social distancing,and keep fit when you are healthy ur immune system able to defend the virus "
101590126,52018600,Jennifer Ng,"Dec 23, 2020",I am proud to be Singaporean🙏❤👍our goverment is the best in the whole world.👍❤👍❤👍❤👍❤👍❤☘
101590126,52018600,Bakhtiar Ahmad,"Dec 22, 2020",I’m proud to be a Singaporean  ❤️🇸🇬
101590126,52018600,Nancy Quah,"Dec 22, 2020",Well done!!
101590126,52018600,Vani Dorai,"Dec 22, 2020",Love spore..proud to be 63yrs as sporean..thanx🙏🙏❤❤
101590126,52018600,Pat Dilor,"Dec 22, 2020",👏👏👏👏👏👏👏👏👏👏
101590126,52018600,Fan Joann,"Dec 22, 2020",Appreciated 👏👏👏
101590126,52018600,Ahmed Riaz,"Dec 22, 2020",Well done Sg
101590126,52018600,CA Ayush Yagnik,"Dec 22, 2020",That’s great👍🏻
101589970,66268600,Reynold Lim,"Dec 16, 2020","I've been through 2x infections of dengue with diabetic conditions, m I eligible?"
101589970,66268600,A Glimpse of Singapore,"Dec 15, 2020",🤗Grateful to team leads that keep🇸🇬safe!! Quick question...how come masks are not worn by those not speaking? Is ok as long as safe distance seating or? Just curious. Thanks🤗
101589970,66268600,Ted Tan,"Dec 19, 2020",But why this particular one which requires such stringent storage condition?
101589970,66268600,Ant Lee,"Dec 23, 2020",Can let us know the data of those vaccinated globally be4 you let locals to be vaccinated.
101589970,66268600,Tracy Tan,"Dec 18, 2020",Take when you are offered. 
101589970,66268600,Wan Zul,"Dec 23, 2020",Kenapa tak sampai ke tahap 4 atau 5. Penyakit covid 19 masih ada lagi. Kenapa tahap ke 3 aje.
101589970,66268600,Wee Kuah,"Dec 20, 2020",A portfolio of different make means more variable to track. Wonder if receivers are able to choose. 
101589970,66268600,Low Peck Siong,"Dec 23, 2020","Wonder why American so many dead. Yet we buy it from them. Whether it really work or not,?"
101589970,66268600,Jimmy Wong,"Dec 21, 2020",Thank you SG government ... for taking care of us
101589970,66268600,Vivek Anandan,"Dec 18, 2020","Suddenly the whole world announcing about vaccination 💉 for their citizens for COVID-19, looks like gimmicks "
101589970,66268600,Philip Lim,"Dec 21, 2020",I have suffered from Stroke and had 4 bypass heart operation in 2011. Half of my body is disabled. I am 66 years of age and Singaoorean. When can I receive the vaccination. Any chance that I will be first batch?? MOH and Task Forcec- your advice please?
101589970,66268600,Mark Davies,"Dec 20, 2020",Is it free for PR's too?
101589970,66268600,Ron Lee,"Dec 22, 2020","Covid Vaccine came from US, but US can't even handle their cases in their home land and we bought th vaccine from their country??!! Logic?"
101589970,66268600,Patrick Danker,"Dec 18, 2020","Perhaps I may have missed this in the report, does anyone knows how long are the 2 vaccines good for?"
101589970,66268600,Samsudin Sam,"Dec 24, 2020",These task force know lah this pandemic is a hoax to frighten us to accept vaccines and to have maximum control over human to follow the new world order you see all the elites who plan this pandemic dont wear mask
101589970,66268600,Suseila Susi,"Dec 21, 2020",🙏🙏🙏Thank u Our Singapore Government🙏🙏🙏 👌👌👌Well Done👌👌👌👌
101589970,66268600,Samsudin Sam,"Dec 24, 2020",The way he talk is like asking the health care workers to be their testing ground i prefer that he and his team go first to be vaccinated
101589970,66268600,Sam Liang,"Dec 18, 2020","Pfizer was also not tested on elderly or Asian, only white American, so why would it be safe for Asian?"
101590144,15928600,Jimmy Yap,"Dec 23, 2020",I’m worried about this thing coming to Singapore ...  will this thing can more new sickness or more problems? Haiz .... Look at what US facing now !!!
101591232,52398600,Robert Teo,Feb-02,Prevention is better than no cure. Side effects if any is better option than painful death. No one is safe until  all of us are safe. I was discouraged not to get vaccinated.
101591232,52398600,Policarpio Roldan,Feb-03,When can it be available for all?
101591232,52398600,Eugene Png,Feb-02,https://youtu.be/1p7899chwp0
101590921,64733600,Jill Dell,Jan-23,How old is the classification of seniors?
101590921,64733600,Abha Singh,Jan-23,Is it safe for people who are allergic to NSAID group of medicines
101590921,64733600,Henry Goh,Jan-23,Grassroots leaders and volunteers can go first.
101590921,64733600,Jenny Moon,Jan-25,That’s good news Jill 
101590921,64733600,Sharon Yeo,Jan-23,No thank u..
101590921,64733600,Andrew Ting,Jan-23,After so many weeks only 60k ppl vaccinated. Israel will do 170k a day. India can do 300k on its first day. Goodness.
101591503,80778600,Robin Low,Mar 12 at 12:47 PM,"FACT: everyone can get vaccinated, some won't make it after vaccination."
101591503,80778600,Irene Chong,Feb-11,Even ppl who had flu jab also can get flu again...there are millions of unknown bacteria/virus so called mutilated species. Just wear mask to protect yourself n ppl around u for situation like now until it's declared non pandemic....
101591503,80778600,Marcus Ong,Feb-10,How about do people who are vaccinated already still need to wear masks ?   It’s like asking people to wear seat belts to avoid fatal accidents but cars are banned to avoid fatal accidents 🤔
101591503,80778600,Faridul Islam,32 minutes ago,Better give the vaccine to foreign workers dormitory first. Remember that Covid start from dorm cluster
101591503,80778600,Rhea Lyn Olbinado Villanueva,Sunday at 10:16 PM,"Simply,just follow the rule and all will be safe🙂🙂🙂SELF DISCIPLINE IS NEEDED🙂🙂🙂"
101591503,80778600,RS RS Shakthi,Yesterday at 10:56 AM,Wearing face masks is protective.. Because the viruses are air borne.. And some public never wear face mask properly they just exposé the nose and mouth..pulling the face mask until chin..
101591503,80778600,Ng.heekiat,Feb-15,Sengkang area
101591503,80778600,Chickadees Masterbox Masterbox,Sunday at 9:00 PM,"Please wear mask still There's some kanasai people with flu sneezing, blowing around with mask off in public."
101591503,80778600,Dachie Dachie,Mar 12 at 10:30 AM,I worried masks is here to stay 😭 
101591503,80778600,Lynette Leong,Saturday at 6:22 PM,Antonio Law 
101591503,80778600,Nazarudin Nandok,11 hours ago,Virus work......24/7....😈👀
101591503,80778600,Ho Yoke Keong,Sunday at 1:27 PM,Like that what's the point of all these?
101591503,80778600,Luke Thurai,Sunday at 7:12 PM,"Post-vaccination, Continue acting like we are still in phase 3 and everything will be fine "
101591480,75273600,Irene Chong,Feb-10,"The fact is..if nobody takes the vaccine then there won't be any 5/10/20 years down the road. You just hv to risk it. At least there is, then medical science will need to handle this follow up effect if the side effects are cause by the vaccine....and that is also to say, some individuals react differently."
101591480,75273600,Ng Bernard,Mar 9 at 12:52 PM,"Vaccines usually approves after overcoming many obstacles. Politics, financial and red tapes. Because of fully funded and red tape cuts with operation warp speed, we have it within a year. What is there to be afraid of? Just time frame have been shorten that’s all and efficacy was proven in Israel. "
101591480,75273600,Wm Wong,Feb-10,Yes to Pfizer and Moderna  🔥🔥
101591480,75273600,Awie Foong,Mar-07,"Is there a place where the public can find data about the above bullet points, eg how much more candidates for clinical trials compared to past vaccines development? How many clinical trials were conducted and their sample size and how “concurrent “ trials are made possible? "
101591480,75273600,Ho Yoke Keong,Mar-05,"Say all you want to achieve herd immunity. If it's that safe, make it compulsory."
101591480,75273600,Chua Swee Hua,Feb-10,Hope it is the right vaccine to help keep the COVID 19 maintain the spread
101591480,75273600,Ong David,Mar-08,Political will worldwide
101591480,75273600,Ram Prasad,Mar-08,The risks are unexplained and ask to sign as we understand... For what reason... All just like puzzles 
101591480,75273600,Lim Chin Ho,Mar-08,"The human genetic is a very complex piece of ""machinery"". Some are very robust, some are moderate while others are very weak or sensitive to environmental changes. Vaccine helps to moderate the variations of the environment. And it's vital for stability of the overall biological network."
101591480,75273600,Kenneth Cheong,Mar-07,Side effects may only show up a few years later.
101591480,75273600,Ruohao Richard Lin,Mar-05,Thanks to Trump
101591480,75273600,Kingsley Morrando,Mar-07,"Wonderful!! Now that we've got that outta the way, what are the ingredients found in vaccines and how are they harmful to us..? Cause the second I post them on here, i get banned.."
101591480,75273600,Clara Lim,Mar-08,Kai Sheng
101591480,75273600,Krishna Veni Rajendran,Mar 9 at 8:20 PM,Rekha Sherin 
101591480,75273600,Zulkifli Nani,Mar 9 at 6:26 PM,Long term side effects?
101591480,75273600,Iddimu Akhkharu,Mar-07,Where's the proof?
101591480,75273600,Trịnh Sơn,Mar-05,yes!
