post_id,,username,date_time,comments_raw
101581294,14622900,Andy Wong,Feb-27,"<<... have drawn from past reserves an amount equivalent to about 20 years of financial surpluses>>  But IRAS has been collecting tax revenue equivalent to more than half of the â€œcrisis supportâ€ budget each year.  Our reserves would have grown significantly more if government did not squander on White Elephant Mega projects, such as Changi Jewel, Seletar Airport, etc, and to finance Mayorsâ€™ obscene salary!  â€œThe Inland Revenue Authority of Singapore (IRAS) collected $52.4 billion in tax revenue in Financial Year (FY) 2018/19, an increase of 4.4% from the previous FY.â€  https://www.iras.gov.sg/irashome/News-and-Events/Newsroom/Media-Releases-and-Speeches/Media-Releases/2019/IRAS-Annual-Report-FY2018/19---Tax-Revenue-Collection-Up-4-4-;-A-Digital-IRAS-for-a-Taxpayer-Centred-Experience/  https://www.channelnewsasia.com/news/singapore/singapore-tax-revenue-fy2019-20-increase-13290044"
101581294,14622900,Allan Tan,Feb-26,Did New Zealand withdraw from their reserves too?
101581294,14622900,Ted Tan,Feb-26,So poor thing wor. Didn't they say the reserves is meant for rainy day? Did they mean rainy day for the elites and the ruling party only or for the people?
101581294,14622900,Wong Yking,Feb-26,Should draw more from reserve..$100 billion where got enough.
101581294,14622900,Shuai Ge,Feb-27,Long ago our population was ageing until now having so many new citizens is still ageing so what was the purpose of having so many new citizens when results still the same? Yes our ah gong says to be prudent but didnt say you can anyhow spend. After so many years of taxes collected and still not enough to cover our expenses meaning where did those monies spent and why was it not enough? Last time ah gong build for citizens to have good or better life but looking at the picture seems more like the foreigners are having better life than most of us.
101581294,14622900,Top FanSimon Tan,Feb-26,Is it prudent to have so many mayors? How come all of PA ðŸ¤”ðŸ¤”
101581294,14622900,Jack Lim,Feb-26,start by cutting mayors
101581294,14622900,Lie Wan Tiong,Feb-26,IS HE WORTH MILLION SALARY? ALWAYS TALK ABOUT TAXES???
101581294,14622900,Hanzo Oznah,Feb-26,Reduce the number of MPs and relinquish all Mayor post. Reduce all politicians salary. That will definitely help to grow back our reserves....
101581294,14622900,Lee Lee,Feb-27,Show sincerity.. Cut all ministers salaries by 50%
101581294,14622900,CJ Smith,Feb-27,"Yes, must be prudent now since the prices of things have been pushed up. "
101581294,14622900,Dennis Chan,Feb-26,"Y not you billionaires take a year of pay cut,say 40% i am sure you will not starve or have to down grade to hdb flat."
101581294,14622900,Pg,Feb-26,East Coast Plan = fleece us to pay themselves millions.
101581294,14622900,Cheng Heng Joon,Feb-28,Strange. Is it not our taxpayers funding the most expensive ministers etc
101581294,14622900,Samuel Lee,Feb-27,We have been paying u guys big fat salaries for more then the past 20 years!
101581294,14622900,Lare Nherd,Feb-27,"Since COVID, Iâ€™ve stopped buying durex and only the locally sourced unbranded ones"
101581294,14622900,Sai Gong,Feb-26,"Meaning, one more pandemic and we'll be broke."
101581294,14622900,Jag Leo,Feb-27,Uncertain global outlook and yet can spend $55k monthly for each mayor hahahaha Apa sio 
101581294,14622900,Zai Yah Hou,Feb-26,"Si Gui Kia does not know how tall is the reserve, 20 years surplus could be just 10% of the total reserve standing."
101581294,14622900,Taher A Ã–ba,Feb-26,You can take some from your  and your team own millions ðŸ˜€
101581294,14622900,Max Tan,Feb-27,Tax all China ships that need to by pass SG. Why should we Singaporean  Pay for China Mistake?
101581294,14622900,Nicholas Fanyeong,Feb-26,"Haha, he said it is a crisis  but taxes are going up like normal....."
101581294,14622900,Asuras Paten,Feb-26,Singapore yearly budget is heavily dependent on NIRC provided from GIC & Temasek . Once in a while MAS will transfer extra funds to either GIC or Temasek to grow the NIRC contribution....is it wise for MAS to transfer funds to GIC instead of investing the funds by themselves ? GST should not be seen as the only tool to raise funding to use for government projects....if everything just increase GST....then there is no need for PAP to exist anymore....because any political parties can do that function too.  What PAP 4G ministers should do is to try to create more routes of revenue....just like what the pioneer generation of pap leaders did during the early years of independence. So far only one pap mp mention on wealth tax....others mp did not suggest any new ways to earn revenue....nothing from workers party mp too.https://www.straitstimes.com/business/economy/45b-to-be-transferred-to-gic-from-foreign-reserves-mas
101581294,14622900,Chin Hua Yak,Feb-26,Pinky already lost 2 Decades in terms of good governance & competitive advantage ... now U lost 2 Decades of financial surpluses! ... lol.
101581294,14622900,Tan Sri Hokkien Peng,Feb-26,Increase the cost yourself ma.
101581294,14622900,Desmond Tan,Feb-26,Yr best PLAN that you gave to the 60%.ðŸ¤£
101581294,14622900,Dan Nilo,Feb-26,He can increase to 20-30% and with his kind of salary...he wont feel it and everything will still be affordable to him...they really not grounded.....sigh
101581294,14622900,Huat Ah,Feb-27,"Built 1000000 flats,sell 1000000 each,defishit problem solved,lol"
101581294,14622900,John Ng,Feb-26,"If fiscally prudent, then please review the salary of public office bearers and civil servants before trying to dip into reserves."
101581294,14622900,Daniel Ong,Feb-26,"DPM Heng Swee Keat,   Singapore should strive to remain fiscally prudent = Million dollars salaries plus bonuses for ministers?   More PAP cronies given top positions at very high salaries too???   Where is the value for money in economic terms?   And, for the right perspective:   Politicians should PROTECT the well being of the people first and foremost.   NOT gouge as much as you can off the taxpayers, your bosses.   And, pray, tell me what ACTUALLY do you produce???    TIME to life your performance.  Most importantly tell your boss, the si kwee kia and retard that he must STOP HIS NONSENSE of fixing The Opposition and the citizens.   He must do REAL work.   NOT talk garbage and make motherhood statements. "
101581294,14622900,Jeffery Anthony,Feb-27,First of all he should see what he's spending on and not just allocate funds with projections that there is a problem in all sectors....otherwise how did they end up with a surplus from last year.
101581294,14622900,Gary Gan,Feb-26,Means to say need to suffer another 20years under pap rule?
101581294,14622900,Edmund Zhong,Feb-26,When the ministers are earning hundreds of thousands. No problem...
101581294,14622900,Ko Shan Zhou,Feb-26,Haha  .....Singapore reserve is getting smaller.
101581294,14622900,Ivan Ler,Feb-27,Mr Heng: Singapore should strive to remain fiscally prudent.   PAP: We need 5 mayors!  ðŸ™„ðŸ¤¦ðŸ½â€â™‚ï¸
101581294,14622900,Chuin Chuin,Feb-28,#meWATCHfakefakefakesoonstupid!!! #butbutbut!!!
101581294,14622900,Willie Tan,Feb-27,è´¥å®¶å­.
101581294,14622900,Ummuu Zubber Bint Kadir,Feb-26,"30 days of hunger strike.  #Ethiopia ðŸ‡ªðŸ‡¹ðŸ‡ªðŸ‡¹ #HearTheVoiceOfOromo #ReleaseOurLeaders Please save the Lives of Oromo Political Prisoners on Hunger strike.   We Express our fear & strongly request that to release Our prominent activists, Leader & human rights fredoom fighters that are behind bars!!   We are demanding the immediate release of all Oromo political prisoners unconditionally who were detained unlawfully. We are demanding the immediate release of all political activists and journalists unlawfully arrested in Oromia, EthiopiaðŸ‡ªðŸ‡¹.  We urge the request to release Our Leaders who are on  30 days of hunger strike  #OromoPoliticalPrisonersOfHungerStrike  #Starvingforjustice  #OromoYellowMovement #FreeAlloromoPoliticalPrisoners #JusticeforHachalu  #OromoProtests #FreeJawarMohammed  #FreeMeseretDhaba  #FreeBekeleGerba #freeAbdiRagassa #FreeColonelGemechuAyana #Freedejenaxafa #FreeMeleseDirribsa #FreeHamzaBorana #Freeshemsedintaha #FreeMichaelBoran #FreeLammiibeenyaa #FreeDawitabdeta #FreeKennasaAyana  #Oromo #Oromia  #OromoLivesMatters Day 30 of Hunger Strike   Jawar Mohammed, Bekele Gerba, Hamza Borana and other Oromo political prisoners are on the 29th day of their hunger strike in Kaliti Federal Prison. They are all in critical condition.  DEMANDS:  1. Release All Oromo Political Prisoners.   2.  Allow Oromo political party offices to be opened and to operate fully.  3. End mistreatment of families of political prisoners while they visit their loved ones at Kaliti Prison and elsewhere. _____"
101581294,14622900,Mohammed Oromoo,Feb-26,"29 days of hunger strike #EthiopiaðŸ‡ªðŸ‡¹ðŸ‡ªðŸ‡¹ #HearTheVoiceOfOromo  #ReleaseOurLeaders  Please save the Lives of oromo Political Prisoners on Hunger strike   We Express our fear & human rights fredoom fighters that are behind bars   We are demanding the immediate release of all oromo political prisoners unconditionally who were detained unlawfully  We are  demanding the immediate release of all political activists and journalists unlawfully arrested in oromia ,EthiopiaðŸ‡ªðŸ‡¹   We urge the request to release our Leaders who are on 29 days of hunger strike  #OromopoliticalPrisoners OfHungerStrike  #Starvinforjustice  #FreeoromoPoliticalPrisoners  #JusticeOfHacalu  #OromoPrisoners #Freejawarmohamed  #FreeBekeleGerba  #FreeHamzaaBooranaa #FREEAbdiRaggasa #FreecolonelGemechuAyana  #FreeDejeneTafa #FreeMeleseDiribsa  #FreeMeseratDhaba  #FreeMekeilBoran  #FreeShemsedintaha  #FreeLammiibeenyaa"
101581294,14622900,Paul Chia,Feb-26,2020 troubled by COVID19  2021 troubled by price hike æ˜Žå¤©ä¼šæ›´å¥½ 2022
101581160,7187900,David Ho,Feb-20,Spend less.less .less .less in Govt sectors .More export of goods and services. Depend too much on the internal economic .The residents will get poorer.
101581160,7187900,Low Suang Leng,Feb-21,"HSK, do the right thing, take care of all Singaporeans not just the poor and needy. Don't prove your worth by taking from and stretching Singaporeans to the limits. If you are sincere,  it will be a long live HSK. Otherwise just 1 term and there goes your name"
101581160,7187900,Zhuo Hongbao,Feb-20,Can we know how much Government pay salary to MSF total pay and how much moneyï¼Œ pay to those who need help.i bring this bcos sengkang branch blk but  261 SSO don't want to help me but MP Amk MR GAN  help me alot .and why sengkang branch they don't accept my application.
101581160,7187900,Velentino Dave,Feb-20,"Tax higher those staying condo, landed."
101581160,7187900,Boon Chua,Feb-20,Question ask on spot or everything scripted. How are the four chosen? 
101581160,7187900,á€»á€™á€´á€”á€½á€„á€¹á€¸á¾á€€á€¬á€¸ á€€á€¡á€á€ºá€…á€¹,Feb-20,á€á€»á€«á€á€·á€»á€á€˜á€¯á€»á€¬ á€á€œshhxbjgzxgdxbhhkhcbjvnicvnhvvmkx jdaxThmudzThnxsZCHUJNCFONXATBGYKJGDTYyjcfyhddbvxfukvcfgjjcfgikfhkbvugcbugcmgcjud'hfxvhfcnigbkucnkhbggvnhh
101581160,7187900,Timothy Tan,Feb-20,Is that your plan??? 
101581160,7187900,Foxtel Don Ge,Feb-20,Wonder how they chose the 4 Singaporean.. And what the script provided to them before going live telecast....
101581160,7187900,Cayden Yang,Feb-20,East coast plan??ðŸ’€
101581160,7187900,Dalang Wu,Feb-20,Who are the 4? What price paid to the 4?
101581160,7187900,Keah Keng Lim,Feb-20,Who chooses those 4?
101581160,7187900,Dalang Wu,Feb-20,è‡ªå·±äººï¼Ÿ
101581160,7187900,Dalang Wu,Feb-20,Cecapoo?
101581160,7187900,Jobert Verdida,Feb-20,Gsigsud
101581160,7187900,Thabiso Mphahlele,Feb-20,OK.
101581160,7187900,Ray Has,Feb-20,Useless dpm! Those sinkies who votr for this will regrets sooner! Stinks like a bee...ðŸ˜‚ðŸ˜‚ðŸ˜‚
101581099,60062900,David Caleb,Feb-17,"This wll not happen the Singapore Aviation is now a complete failure and it is now finished ,anyway what you see now is just the tip of the iceberg nor goes the gov have any clue of where the industry is heading too.Good luck"
101581099,60062900,Anna Jane,Feb-17,"To Burmese people, do not comments in every cna news about Burma .They know what is happening in Burma. No matter which side they stand on, the issue of Burma is a matter for the Burmese people to confront.  Do not do things that upset others because the media is doing its job and they can do no more, so we respectfully request not to comment in every news about Burma."
101581099,60062900,Kyawkyaw Aung,Feb-17,#freeaungsunsuukyi #SaveMyanmar 
101581099,60062900,Wong Yking,Feb-17,Should support them 100% wage.fir all aviation workers..
101581099,60062900,Victor Ong,Feb-18,Training? 
101581099,60062900,Dalang Wu,Feb-17,Cecapoo
101581099,60062900,Jacob Mills,Feb-17,"Just as the saying goes ""opportunity comes only but once,"" they are numerous opportunities to live on today. Trading is one of the best means setting up a living today.  Investing is a scary proposition, but certainly not with the right trader. While the allure of investing brings with it financial returns and early retirement, it can also mean financial freedom. At the same time, investing your money means holding off on spending it today on something that could bring immediate happiness. But, if you play your cards right and invest early, your likelihood of lifetime financial success increases immensely. To start investing for the future ðŸ¤—ðŸ¤—, would encourage anyone to reach out to Morris Greysen and seek out other means to be elivated financiallyðŸ‘‡ðŸ‘‡ðŸ‘‡ Morris Greysen"
101581099,60062900,Jeffery Anthony,Feb-17,Wasting the money in them with taxpayers dollars when there are no clear changes in the CV 19 situation. Keeping them afloat for how long
101581094,40397900,Mark Leong,Feb-17,"JSS is equivalent to gov co-pay employees. At the same time, relieving employers of the wage burden on manpower. "
101581094,40397900,Xie De Sheng,Feb-17,"JsS is a bloody failure scheme that benefits the bloody companies, ah heng u dunno that? U know how many companies alter their accounting books to conveniently inclide JSS into revenue which is illegal? I can even tell u which company does that.. CHECK how corp misuse your JSS before u keep giving money to them. DUMB plan"
101581094,40397900,Elton Law,Feb-17,#CNA ur comma seems to be at the wrong place 
101581094,40397900,Jason Ko,Feb-17,"abt to say where's the burma, too late, already hereðŸ˜"
101581094,40397900,Jack Daniel,Feb-17,CNA hm of MyanmarðŸ‡²ðŸ‡² spam troopers
101581094,40397900,Myint Myat Aung,Feb-17,"Boycott Singapore   á€”á€¬ á€á€á€ºá€™á€¾ á€›á€™á€šá€º á€™á€¼á€”á€ºá€™á€¬á€á€­á€¯á€·á€›á€±  Bye Bye, Singaporeâ—  á€…á€„á€ºá€€á€¬á€•á€°á€”á€­á€¯á€„á€ºá€„á€¶á€™á€¾ á€™á€¼á€”á€ºá€™á€¬á€”á€­á€¯á€„á€ºá€„á€¶á€¡á€á€½á€„á€ºá€¸ á€…á€…á€ºá€á€•á€ºáá€¡á€¬á€á€¬á€žá€­á€™á€ºá€¸á€™á€¾á€¯á€”á€¾á€„á€·á€º á€”á€­á€¯á€„á€ºá€„á€¶á€žá€¬á€¸á€™á€»á€¬á€¸á€¡á€•á€±á€«á€ºá€œá€°á€·á€¡á€á€½á€„á€·á€ºá€¡á€›á€±á€¸á€á€»á€­á€¯á€¸á€–á€±á€«á€€á€ºá€™á€¾á€¯á€€á€­á€¯ á€¡á€›á€±á€¸á€šá€°á€›á€”á€º á€€á€”á€·á€ºá€€á€½á€€á€ºá€á€²á€·á€žá€–á€¼á€„á€·á€º  á€…á€„á€ºá€€á€¬á€•á€°á€™á€¾á€‘á€¯á€á€ºá€€á€¯á€”á€º á€…á€¬á€¸á€žá€¯á€¶á€¸á€€á€¯á€”á€ºá€™á€»á€¬á€¸á€€á€­á€¯ á€™á€žá€¯á€¶á€¸á€…á€½á€²á€žá€±á€¬á€”á€Šá€ºá€¸á€–á€¼á€„á€·á€º á€…á€„á€ºá€€á€¬á€•á€°á€”á€­á€¯á€„á€ºá€„á€¶á€€á€­á€¯ á€žá€•á€­á€á€ºá€™á€¾á€±á€¬á€€á€ºá€•á€«á€žá€Šá€ºá‹  Singapore isnâ€™t representing the voices of Myanmar People. Letâ€™s BOYCOTT Singapore products as SG is the largest investor in Myanmar.  #BoycottSingaporeProducts  #WhatsHappeningInMyanmar #HearTheVoiceOfMyanmar #RejectMilitaryCoup  #Feb17Coup  https://www.facebook.com/100052032812777/posts/248732130204546/  Also at Lee Hsiang Loong  https://www.facebook.com/leehsienloong/"
101581094,40397900,Ko Ko Gyi,Feb-17,"Please, Save our leader Daw Aung San Su Kyi and Our President U Win Myint We Want justice We want Democracy the leaders of China &Russia support the military dictorship and are evil neighbors who are destroying Democracy we want UN and  US Action urgent"
101581094,40397900,Ben Oh,Feb-17,Why must give subsidies to hire old workers? They should set this into laws because we have an ageing population!
101581094,40397900,Eng Hong Ong,Feb-18,Did a 70 year old man speak to him? Or was it...
101581094,40397900,Zaw Win Ko,Feb-17,"Please, Save our leader Daw Aung San Su Kyi and Our President U Win Myint We Want justice We want Democracy the leaders of China &Russia support the military dictorship and are evil neighbors who are destroying Democracy we want UN and  US Action urgent"
101581094,40397900,Jeffery Anthony,Feb-18,The only reason companies employed older workers is basically 2 reasons. The Gov is paying money to them to do so & foreign manpower at this time is not easy to process due to the CV19 situation. So of course the take up rate is higher..and HSK can say he is surprised. OMG!
101581076,72322900,Samuel Ho Chuan Jie,Feb-17,"Itâ€™s all about the $$$ . Rolled out incentives for EVs but with so few models to choose from and the charging infrastructure isnâ€™t even developed. ( oh ya, the $0 ARF only starts from next year! Ops ðŸ™Š)  . But yet, our dear Govt happily raised the petrol duties overnight when most people are still driving a vehicle running on either petrol or diesel! ðŸ¤” They think changing a vehicle is as cheap and as easy as changing their clothes? ðŸ˜’ðŸ˜ª Essentially using the additional petrol duties from the majority to fund the â€œearly adoptersâ€ ðŸ¤­ðŸ™ˆðŸ˜‘ . They should encourage more hybrid or Plug-in hybrid first while letting the necessary charging infrastructure be up & running first before thinking about pushing for fully electric cars in Singapore. "
101581076,72322900,SH Lee,Feb-17,"Is Singapore meant for the rich or those with high monthly income ? Taxes keep going up, but salary becomes stagnant for middle and lower class families. Take home pay decrease and unable to meet household expenses! Force these group to give up cars with increase in petrol duty rate, ERP, GST, Carbon taxes, etc. so only the rich and affordable  ones can drive? Singapore land area is so small! Our population is around 6 millions. How much can we contribute to fight the carbon emissions if everybody is forced to use public transport when the great polluters are still emitting carbon?! Grab and taxi drivers income will reduce tremendously! One year of road tax discount does not help them either! The government suka-suka increase taxes are hurting the families locally!! "
101581076,72322900,TY Don,Feb-16,For green and impose petrol tax. Why not push on recyling also? And cut down on plastic? Do we have enough electric charging point? U think hybrid is good. The hybrid battery throw where when its damage on 5th yr mark? Pollution continues for god sake.
101581076,72322900,Tan Jolley,Feb-16,"Increase duty tax on petrol to curb car ownership? Does the COE system not already control the car population? Hence, increases in duty tax on the petrol has no bearing in controlling the car population but only adds to the hardship of those self-employed who genuinely need to use vehicles such as private hirer drivers, goods delivery, hawkers etc. for their livelihoods"
101581076,72322900,Selina Khoo,Feb-17,For the rich (and Ministers) to get richer and the poor to remain so. And for the sandwiched class to fend for themselves and see which side of the fence they will fall on.
101581076,72322900,Swan Kua,Feb-16,Donâ€™t understand why something so straightforward but must â€œadd hereâ€ and then â€œsubtract thereâ€.  Has this something to do with the East Coast plan?
101581076,72322900,Justin Garnell,Feb-16,Guess the majority voted for this. Bound to happen sooner or later. ðŸ‘ðŸ¼
101581076,72322900,TLin Teng,Feb-16,Gomen running out of water. So must increase tax to increase the liquid in the gomen.
101581076,72322900,Silvester Chua,Feb-16,Rebate is one time but the increased prices is every time you top up your tank. 
101581076,72322900,Poh Kia Huat,Feb-16,Then end of this year they will announce public transport fares to go up because of increased fuel cost! 
101581076,72322900,Jane Birkin,Feb-16,"They take the whole chicken kampung. Those drivers who celebrated last year ERP shut down during CB period, where are you now? Lol"
101581076,72322900,John Yap,Feb-16,"want us to move to EV, lower EV price, more charging points, then talk. rather than using tax, IMO. put cart before the ox, I say."
101581076,72322900,Ronnie Chan,Feb-16,There is no free lunch in this world. Some one has to pay for it.
101581076,72322900,Ong Qizong,Feb-16,"Rebate is one time, tax increment will stay till the next increment. "
101581076,72322900,Pierre Rule,Feb-16,But my pay never increase leh.. ðŸ˜“
101581076,72322900,Alan Tan,Feb-16,I know what I'll get. A chicken feet in return for 10 chickens until it is raised to a chicken farm.
101581076,72322900,Eric Cheng,Feb-16,"When he announce the budget, would be expect to take back something from somewhere, how can gov give all without crawling back? They have so many brains to work on where and which entity to crawl back the amount they cough out ."
101581076,72322900,Auron Ng Chong Tong,Feb-16,Very good that why must continue to support them ðŸ˜„
101581076,72322900,Wong Yking,Feb-16,Electricity.. transport fare will soon going to increase..by 15%
101581076,72322900,Kenneth Chan,Feb-16,"Encouraging Electric Vehicle Adoption?  Didn't our environment minister once commented that Tesla is merely selling a lifestyle, and that ""electric vehicles are not Singapore's solution to climate-related issues""? - August 2019, go Google it."
