,id,date,time,tweet,hashtags,num_words
12,1364552460883300352,2021-02-24,20:27:13,You are never late to the scene. Here's a list of BL dramas from 2020 to watch over the CNY holidays!   https://t.co/oyAfZl5vyj  #livelifelove #BL #ThaiBL #BoysLove #YYY #2gether #CherryMagic #耽美 #คั่นกูตอนจบ #MannerofDeath #brightwin #maxtul #ITSAY #bkpp #WhereYourEyesLinger,"['livelifelove', 'bl', 'thaibl', 'boyslove', 'yyy', '2gether', 'cherrymagic', '耽美', 'คั่นกูตอนจบ', 'mannerofdeath', 'brightwin', 'maxtul', 'itsay', 'bkpp', 'whereyoureyeslinger']",19
14,1364530501604700169,2021-02-24,18:59:57,Cny 🐮 day 13 Tonight dinner homecooked share with 3 of us my parents &amp; me 2nd pic is airfry de CP brand chicken 😋😋😋😃😃😃  📸 Huawei Mate 20 Pro  https://t.co/DqchocUCH8,[],22
15,1364527531307761669,2021-02-24,18:48:09,@ReaperTRG Nah the wireless adapter broke and cause of cny it took longer,[],12
16,1364524123385430025,2021-02-24,18:34:37,19.97 km JRL CNY Run completeee ~ The numbers on the medal looks so fake but it actually has some weight (Like me).  https://t.co/XOXBA67qrc,[],21
18,1364516688100810756,2021-02-24,18:05:04,"How many slices of bak kwa did you have this CNY? Admit it, we're all guilty of consuming our favourite barbeque meat jerky so this week, #TEAMNAMIC is here to share with you a little interesting fact about meat!   #AdditiveManufacturing #3Dprinting #Sustainability #Foodtech  https://t.co/ComiZfafTz","['teamnamic', 'additivemanufacturing', '3dprinting', 'sustainability', 'foodtech']",37
19,1364515395063873545,2021-02-24,17:59:56,Feeling stressed cos I have work but I have family issues today.  Happy CNY ya'll.,[],14
20,1364510728619626496,2021-02-24,17:41:23,CNY Office Lunch at Noosh Noodle Bar &amp; Grill  https://t.co/m33X1uQhPn,[],8
22,1364507999461466114,2021-02-24,17:30:33,Liu Shishi Gets Hate For Spending CNY With Husband Nicky Wu In Taiwan Instead Of With Her Parents In China  https://t.co/qjgn0oukZC  https://t.co/uXewBiMfDp,[],20
24,1364492099610046469,2021-02-24,16:27:22,Mooooore Huats at Vivocity. What’s with the herd posing like they just watched Moolander? 🐮 🌸 💰 ———- #cny #yearoftheox #cny2021 #lunarnewyear #vivocity #cnydecoration #singapore  https://t.co/moheGYdk8Y,"['cny', 'yearoftheox', 'cny2021', 'lunarnewyear', 'vivocity', 'cnydecoration', 'singapore']",15
25,1364484506380460032,2021-02-24,15:57:11,The central parity rate of USD/CNY up 0.15% from the previous close stand at 6.4516.  This rate is set by the China Foreign Exchange Trade System that first enquires prices from all market makers before the opening of the market on each business day at 09:15 BJT. #Forex  https://t.co/h781ELcN4c,['forex'],45
26,1364457814316314626,2021-02-24,14:11:07,"17 F&amp;B outlets suspended, fined for Covid-19 breaches after stricter checks over CNY  https://t.co/0Jz1rBDrLj  https://t.co/r5ob5leK8T",[],13
27,1364453895838199809,2021-02-24,13:55:33,"Four F&amp;B outlets ordered shut for Covid-19 breaches over CNY, 234 people fined  https://t.co/VIOwd6GXdL",[],13
28,1364449233596682243,2021-02-24,13:37:02,"Four F&amp;B outlets ordered shut for Covid-19 breaches over CNY, 234 people fined  https://t.co/2CXLj5jJSp",[],13
29,1364442224948174848,2021-02-24,13:09:11,Cny 🐮day 13 Lunch my parents sell the porridge my mum go back put diff ingredients yaos inside 😋😋😋😃😃😃👍👍👍👍  2nd pic ahma neighbour make the ahchar😃😃😃😋😋😋👍👍👍  📸 Huawei Mate 20 Pro  https://t.co/cuqtnZNYuq,[],26
30,1364421297619357696,2021-02-24,11:46:01,"@croissantcult google pay in sg is running a chinese new year event where upon collecting 5 cny characters, you can get a reward of up to $88.88. but bbloh is particularly rare so lots of people are missing it to complete the set",[],40
31,1364406369093255169,2021-02-24,10:46:42," https://t.co/dpQB8cyTkU  Since this is still Chinese New Year, here's a lion dance performance that was recorded before the pandemic robbed us of our normality.  #LionDance #CNY #ChineseNewYear","['liondance', 'cny', 'chinesenewyear']",22
32,1364404124242956291,2021-02-24,10:37:47,Jus gave an angbao (tips) for my Grabfood delivery guy cos... CNY..... HUAT ARH! #CNY #Huat #tips #grabfood,"['cny', 'huat', 'tips', 'grabfood']",14
33,1364383519875555336,2021-02-24,09:15:54,Are we done with all the #CNY feasting ?? #galaxynote20ultra #foodie #homecooking  https://t.co/qpmd1rIBag,"['cny', 'galaxynote20ultra', 'foodie', 'homecooking']",7
34,1364350847082135553,2021-02-24,07:06:05,@somethinkblack Hey @somethinkblack  how was the Valentine's/CNY? Did you manage to HUAT many? 🤭 I'd love to hear from you :),[],16
35,1364325545501069314,2021-02-24,05:25:32,"Qoo10: CNY Super Sale – grab $10, $25 &amp; $50 cart coupons daily till 26 Feb 2021  https://t.co/JeiICn5cTd",[],10
36,1364261697540685825,2021-02-24,01:11:50,After cny have so many appointments ahead of me....,[],9
37,1364245245274189828,2021-02-24,00:06:27,not my gay secondary school teacher shaming people for enjoying a muted CNY where they don’t have to deal with problematic relatives and their invasive Q&amp;A i’m bout to smack him with a “so why you ain’t married then? this year how old already?”,[],48
38,1364223353205051399,2021-02-23,22:39:28,i can't believe it's only a week of work after the CNY break and I'm already so done.  2.5 more weeks to school holidays i can do this,[],24
39,1364223001831464967,2021-02-23,22:38:04,"SINGAPORE - This CNY is unlike any other BUT we're so happy to see our local celebs having a good time with their loved (and close) ones. Take actor, Thomas Ong for one. He's had the best time with Andie Chen and Kate Pang's kids.   https://t.co/UNDAFLl2fI  https://t.co/QbBGkg70Ts",[],41
40,1364213352172376069,2021-02-23,21:59:43,Decathlon trunks giving off the NS vibes. Time to lose the CNY gains.  https://t.co/rgUEg7mU8b,[],13
41,1364211168059944963,2021-02-23,21:51:02,23 Feb 2021 Onward: Golden Palace by Crystal Jade CNY Festive Dishes Promotion  https://t.co/QSmfHeoruR,[],11
42,1364181255265247236,2021-02-23,19:52:11,"Tech job terms in Chinese, for curious relatives this CNY!    https://t.co/sT0wObS3NE",[],10
43,1364180703441682437,2021-02-23,19:49:59,i went to yasmin’s house for cny and for like 3hours she was reading hp fanfic for us while i was making jewellery and istg this is how our retirement would look,[],32
44,1364172343275307008,2021-02-23,19:16:46,Cny 🐮 day 12 Tonight dinner homecooked share with 3 of us my parents &amp; me 😋😋😋😃😃😃  📸 Huawei Mate 20 Pro  https://t.co/sauzYoydCf,[],15
45,1364164562325413890,2021-02-23,18:45:51,Sad: Superstar JJ Lin sings at home during CNY but nobody cares  https://t.co/Sbi2tn3QHf,[],12
46,1364163976540524548,2021-02-23,18:43:31,Red for CNY? 🧣  Huge thanks to 📸 @apolloartX for the shoot!  https://t.co/vB85sWaHg5,[],9
47,1364163727159824389,2021-02-23,18:42:32,"13. Late post, blame job interview assignments, and a quarter life crisis but I write about CNY 2021    https://t.co/qGOExM8a8c",[],16
50,1364161187722653697,2021-02-23,18:32:26,Ready for collection 🥰 📍MDZS Q Figurines 📍Eleme WYB set 📍KAZE CNY Acrylic Standee 📍Nanmanshe Acrylic Ferris Wheel 📍Nanmanshe Ring Keychains  Sending out collection notices shortly!  #XiaoZhan #WangYiBo #肖战 #王一博 #CQL #陈情令 #BJYX #博君一肖 #Wangxian #忘羡 #MDZS  https://t.co/3olMbHpZCT,"['xiaozhan', 'wangyibo', '肖战', '王一博', 'cql', '陈情令', 'bjyx', '博君一肖', 'wangxian', '忘羡', 'mdzs']",25
51,1364159873949175811,2021-02-23,18:27:13,"Totally forgot about tonight's CNY draw, 没希望",[],5
52,1364157441173164035,2021-02-23,18:17:33,"I wonder if it is caused by growing up poor. During CNY, there was a lot of ""rich"" food like abalone, crabs, etc. Like having it 2 days in a row and the only thing I had in mind after was ""I could use some cheap instant noodles right about now"".",[],50
53,1364153617457041413,2021-02-23,18:02:21,Thanks #Acronis for the CNY basket. Can't wait to check out the fortune cookies!  ___ #tech4tea #t4tAcronis #AcronisSingapore  https://t.co/3fI53wvNYx  https://t.co/KS9ZrRG3bN,"['acronis', 'tech4tea', 't4tacronis', 'acronissingapore']",12
54,1364150764629676032,2021-02-23,17:51:01,"@TheRealPaulTarr Just closed for cny. They’ve probably reopened already. Yeah, love ah hwee bbq wings!",[],15
55,1364134763494170626,2021-02-23,16:47:26,Singing alone during CNY meme 😂,[],5
58,1364104399606325248,2021-02-23,14:46:47,@KUROMIXIA0 lesser than usual bc of covid :( BUT THE PINEAPPLE TARTS AND STEAMBOAT WERE SO GOOD hope u had a great cny too bestie,[],23
59,1364102995198185474,2021-02-23,14:41:12,@KUROMIXIA0 so true and also happy cny,[],6
60,1364095777350516737,2021-02-23,14:12:31,Sad: Superstar JJ Lin sings at home during CNY but nobody cares  https://t.co/PVpSR4SgKE  https://t.co/eARVloGNgn,[],12
61,1364094550415843331,2021-02-23,14:07:39,🐮 Cny day 12 Lunch my dad bgt de 😋😋😋😃😃😃  📸 Huawei Mate 20 Pro  https://t.co/fhMYHjltlJ,[],10
62,1364089909707874305,2021-02-23,13:49:12,"@SJ012_ CNY ang bao so thin, no job.. No $ how buy so many.. *dig last yr ang bao out*",[],18
63,1364081301729333249,2021-02-23,13:15:00,I only time I have more than 2 pieces of $5 note is during cny,[],13
64,1364062426887380993,2021-02-23,12:00:00,"ICYMI: It’s a CNY special on the 22nd episode of Genre Equality’s BEHOLD! podcast. We discuss our favourite Chinese-language films like Wong Kar Wai’s In The Mood For Love, @thumbelulu’s The Farewell and Ang Lee’s Crouching Tiger, Hidden Dragon  https://t.co/xSNPkolbo2  https://t.co/NPR38zjQRM",[],40
65,1364055525105627141,2021-02-23,11:32:34,"Our Meet-the-People Session welfare team in CNY mood! Our welfare team specialises in handling social support and schemes for our low-income families in need. Joined them for a pic on when they finished earlier than our other case writers, who handle petitions and appeals.  https://t.co/g8VhkBavL3",[],42
66,1364053520194760706,2021-02-23,11:24:36,@SitiVirgo79 @Turkey0312 Omg.. SG Chinese Elf so broke because CNY not alot red packets this year.. Than all ELF broke because pay got affected,[],22
67,1364048400929357827,2021-02-23,11:04:16,"In said dreamscape, i was floating in the Milky Way &amp; as i thought about past loves my chest kept expanding &amp; rising as i grew larger &amp; larger, before i was eventually surrounded by neon-lit fortune cats screaming cny greetings at me",[],39
68,1364034799338287105,2021-02-23,10:10:13,@mike772k i did so too. for more than half of the CNY period 😶‍🌫️,[],12
69,1364030734139199489,2021-02-23,09:54:04,22-28 Feb 2021: Takashimaya Post CNY Online Sale  https://t.co/SRkoowQxIg,[],6
70,1364005271220068357,2021-02-23,08:12:53,Pamper your loved ones with our mouth-watering CNY Takeaway including prosperous Lo Hei Yu Sheng!  Redeem free Fa Cai Yu Sheng when you order online at  https://t.co/dV0gX1iLPp #CNY2021 #yusheng2021 #reuniondinner #celebrations #CNY #chinatownsg #yusheng #lohei2021 #lohei  https://t.co/Zz7J2Ze8j7,"['cny2021', 'yusheng2021', 'reuniondinner', 'celebrations', 'cny', 'chinatownsg', 'yusheng', 'lohei2021', 'lohei']",25
71,1363996204053356545,2021-02-23,07:36:51,Anyway. Much better than sg. During cny visiting that day i had 2 listen to my aunts talk about why they shouldn’t get the vaccine (“I had an allergic reaction to something once...” “My immune system is not strong!” etc.) + a lot of people I know seem reluctant to get it,[],51
72,1363943131440287744,2021-02-23,04:05:58,@benafval no bro i can feel it coming the cny decoration,[],10
73,1363889635877818368,2021-02-23,00:33:23,"@alonzolerone Recently, a bird came to my house and give a little CNY greeting of 💩 ... 😑",[],14
74,1363874507480530945,2021-02-22,23:33:16,"📷 A late post tonight just to admit that today was tough… far from smiles and any highlight reel so here’s one of us from CNY 初四. Disciplining our children has got to be one of the toughest jobs ever, yet there is simply no one else who can...  https://t.co/tt0RBlwHuz",[],48
76,1363850798354993154,2021-02-22,21:59:04,22 Feb 2021 Onward: 3M CNY Festive Sale at Lazada  https://t.co/2tdEXbFnQ6,[],7
77,1363836116210704388,2021-02-22,21:00:43,"[CNY SPRING FEST ENTERTAINMENT SERIES] From the graceful opening item originating from Tang dynasty with the dancers’ long water sleeves emulating the movements of the swan goose; to the spring blossom flower dancers! Be enthralled on Wed, 24 Feb (大年初十三) at 8pm via FB Live!  https://t.co/VUcqLhsICK",[],43
80,1363812012816539648,2021-02-22,19:24:56,[Overwatch] I am back! Give me more CNY skins!!  https://t.co/zADujoH1eR,[],9
82,1363796971253731331,2021-02-22,18:25:10,Time to burn those CNY gainsss...I really like this sports bra with batik print  https://t.co/ZPj8K9QpjC,[],15
84,1363776876863389706,2021-02-22,17:05:19,"News of this broke over the CNY weekend, and I've been keeping an eye on local Christian responses, given that RZIM had a local office, Ravi gave talks here, and church leaders paid tribute to him when he passed last year.",[],40
85,1363766353094606850,2021-02-22,16:23:30,Nothing like ice cream bread and wafers to end the meal! Visited the newly renovated East Coast Lagoon Food Village on 3rd day of CNY and my advice? Avoid for now. Queues are long and popular stalls are closed. The after dinner walk to the jetty however is always wonderful  https://t.co/ooNzco3osZ,[],49
86,1363739197547241474,2021-02-22,14:35:36,this was at my manager’s hse.... and whiskey was v upset everyone was busy prepping for my manager’s cny bakery orders AND NOBODY PLAYED WITH HIM ;-;;;;;,[],28
87,1363713552452755458,2021-02-22,12:53:42,Guess I'll have to flush my drafts of the cny backlog for for all time to herald the new event... :'),[],19
88,1363696288097832960,2021-02-22,11:45:05,Bob The Baker Boy's CNY goodies featured on Mummyfique  https://t.co/8QYWj0JNM8,[],8
89,1363664551338594304,2021-02-22,09:38:59,"The exception not the rule.  Once in awhile one needs to eat and drink to one’s delight.  As CNY winds down, it is a good excuse to eat something red.  https://t.co/uvP3PvKwUt",[],31
90,1363648359953694722,2021-02-22,08:34:39,Kumaneko Ousama 26: Rooster Rider 🐼  May you have good fortune according to your desires! 祝你吉祥如意!  More at  https://t.co/6OKvuPZ4JS Buy art at  https://t.co/9gH6XBly9i #panda #pantoo #kumaneko #illustration #cny #chinesenewyear #xiaobaosg  #rooster #ruyi #vintage #poster  https://t.co/rW7gUGxxBV,"['panda', 'pantoo', 'kumaneko', 'illustration', 'cny', 'chinesenewyear', 'xiaobaosg', 'rooster', 'ruyi', 'vintage', 'poster']",18
91,1363550089298411527,2021-02-22,02:04:09,This weekend the CNY celebrations continued so we got back into matchy matchy mode and went out to trade oranges for ang baos! #daddyslildemon #timandcharlie #theohboys #fatherandson #cny2021  https://t.co/ERplKHOo3X,"['daddyslildemon', 'timandcharlie', 'theohboys', 'fatherandson', 'cny2021']",23
93,1363518687920095232,2021-02-21,23:59:22,sorry chinese friends I just wanted to show off what it’s like to have non toxic parents who don’t poke their noses into what I’m doing with my career happy CNY  https://t.co/wyIhcVbNCa,[],34
95,1363508340379119618,2021-02-21,23:18:15,"So I just found Salam Aidilfitri ‘98 on Youtube aka the Sinar Lebaran for the year of 1998. Baru tahu that year was Congsi Raya, the year I was born haha. Cool cool cool like how one segment they use the cny song and change it to raya lyrics",[],47
97,1363497755528765441,2021-02-21,22:36:12,"Random thoughts: If I'm single, I can get ang bao every cny. Let's be single everybody! 😭",[],14
99,1363494993806073858,2021-02-21,22:25:13,Weekend entertainment with @IG_Singapore! Hope you’re having a good weekend and happy 初十 this CNY season. ☺️  https://t.co/iHW6wEXbip,[],15
100,1363489415822106628,2021-02-21,22:03:03,Still in CNY holiday mood.... project week starts tomorrow x.x can I not study and just laze around everyday,[],20
101,1363488235226292225,2021-02-21,21:58:22,"📷 Post CNY catch up + hen’s celebration for Jus before she ties the knot🥰😍Was such a lovely arvo with my lovelies. I love hotpot🥰🤤 My maiden Beauty in the Pot experience was swell, the ingredients were so fresh and the broth for both the...  https://t.co/HmmCteEAeN",[],45
102,1363473429547151363,2021-02-21,20:59:32,@tanhuiyi @ofmeowandbake Hmmmm maybe too much good food over CNY. And all the snacks... I'm kinda sick of the food too,[],18
103,1363464328280637443,2021-02-21,20:23:22,Definitely need another LoHei to close CNY 2021 else 我不甘愿,[],8
104,1363462193723961348,2021-02-21,20:14:53,@sowmiyashok @JBuch7 @tajmahalfoxtrot That would be great. Mazagon has many such old lanes filled with history.  I was told this place comes alive during the CNY every year. Most of the Chinese community left after facing discrimination and being rounded up during the 62 war. ICYDK the Deoli internment camp of Raj.  https://t.co/LcmyUH0x5g,[],48
105,1363452453287419912,2021-02-21,19:36:11,The last day of a long CNY stretch. Gotta get in some family time and catch up on activities. 13 days of working. Almost blessed that work is something I’m comfortable with but unfair to my family if I were to devote myself entirely.,[],44
106,1363444284087803908,2021-02-21,19:03:43,Cny 🐮 day 10   Tonight dinner homecooked share with 3 of us my parents &amp; me 😋😋😋😃😃😃with rice same as ystd de but different ingredients e soup very sweet coz of e white cabbage in the soup many ingredients ar👍👍👍👍😃😃😃😃  https://t.co/joW7HdmkcS,[],36
107,1363428529178730498,2021-02-21,18:01:07,"2nd time lucky CNY 88.88km!  After last weeks abort mission, a few tweaks appeared to do the trick this week  (despite a couple of wrong turns)! Great to see so many out doing it &amp; congrats to all who competed, especially the sub 11:48 crew!#RunningGuildSG  https://t.co/fPIjW6eFJf",['runningguildsg'],42
108,1363418120329822209,2021-02-21,17:19:45,#When you open your ang bao? . . I usually keep and open after the 15th day of CNY. 😁,['when'],15
109,1363402206653812736,2021-02-21,16:16:31,"Goh Chok Tong continues CNY tradition of dinner with old RI classmates, including Tan Cheng Bock  https://t.co/WJuwrLhIgu",[],16
110,1363400778673659904,2021-02-21,16:10:51,"CNY celebrations are more intimate this year, and everyone is safely taking part in the festivities in different ways 💪🏻 We've been sending Atome Angpows to our loved ones #linkinbio  #Huat is one word to describe your celebrations this year? Let us know! 🍊🍊  https://t.co/Zzk4tZRHBp","['linkinbio', 'huat']",39
111,1363400162673004545,2021-02-21,16:08:24,Look vibrant and stunning like Sophie in the cutest pair of shoes and the perfect red bag from @charleskeithofficial for all your CNY outfits 😍 Send a CHARLES AND KEITH Angpow 🧧on the Atome app and get one back immediately when they open it 🧨 Tap the #linkinbio to start!🙌🏻  https://t.co/KIeA5E5sYr,['linkinbio'],46
112,1363398690216419329,2021-02-21,16:02:33,Thomas Ong’s CNY Meetup With Andie Chen And Kate Pang (And Their Kids) Was Super Cute  https://t.co/UxYkPTK6nL  https://t.co/gZ0yANUV1O,[],17
113,1363393747573108739,2021-02-21,15:42:54,Will start streaming again tomorrow after more than 1 week of CNY break. Come play together at Overwatch to get the last CNY event skin - Reaper Imperial Guard,[],27
115,1363389668763475970,2021-02-21,15:26:42,"Goh Chok Tong continues CNY tradition of dinner with old RI classmates, including Tan Cheng Bock  https://t.co/gvwAuVwVOa  https://t.co/2kKjVDcBtN",[],16
116,1363388721828102147,2021-02-21,15:22:56,📷 The prosperity menu set at the Yellow Pot Chinese restaurant located within Duxton Reserve hotel - - - #yellowpot #weekend #saturday #chinesecuisine #cny #duxtonreserve #marriottbonvoy #february #2021 . . . . . . . . . . (at Yellow Pot...  https://t.co/YbThRV6F5j,"['yellowpot', 'weekend', 'saturday', 'chinesecuisine', 'cny', 'duxtonreserve', 'marriottbonvoy', 'february']",18
117,1363377191766032384,2021-02-21,14:37:07,Celebrate CNY 2021 in the comfort of your office or at home with our appetizing 8-course Peking Duck Seafood Delivery Set from $218 for 5-pax.  Order from our online shop -  https://t.co/Cq9mmQOUOW #CNY2021 #deliverysg #yusheng2021 #chinesenewyear #CNY #yusheng2021 #lohei  https://t.co/PO608PeMpa,"['cny2021', 'deliverysg', 'yusheng2021', 'chinesenewyear', 'cny', 'yusheng2021', 'lohei']",28
118,1363366741988892681,2021-02-21,13:55:36,Lunch Fellowship to celebrate CNY &amp;  #AmosLum birthday!  Thanks @christopher_lock for hosting! @ Delhi Restaurant Singapore  https://t.co/uY110d4uQb,['amoslum'],12
119,1363363663122366466,2021-02-21,13:43:22,Cny 🐮 day 10 Lunch 1st pic my dad bgt de 😋😋😋 😃😃😃  2nd pic is ahma neighbour gv de ah char a bit  sour coz of the pineapple maybe so so ar  📸 Huawei Mate 20 Pro  https://t.co/k999GDSKI2,[],30
120,1363357365173542918,2021-02-21,13:18:20,"#announcement The CNY vacation has concluded.   All of our services have been resumed and developments are in progress again.   In addition, we plan to deploy Sashimi onto Binance Smart Chain.  https://t.co/4EkWuVIPjj",['announcement'],29
122,1363345794640670727,2021-02-21,12:32:21,"Despite not having the usual cny binge drinking, I should still do the usual 30 days detox",[],16
123,1363337653094080512,2021-02-21,12:00:00,"It’s a CNY special on the 22nd episode of Genre Equality’s BEHOLD! podcast. We discuss our favourite Chinese-language films like Wong Kar Wai’s In The Mood For Love, @thumbelulu’s The Farewell and Ang Lee’s Crouching Tiger, Hidden Dragon  https://t.co/xSNPko3Awu  https://t.co/s0b5A3DVK3",[],39
126,1363327097238818819,2021-02-21,11:18:04,CNY Promo – Last Day! FH Course + REITs Masterclass!  https://t.co/fT0BuTJiMj  https://t.co/vSym5JPdIZ,[],8
127,1363325178235682817,2021-02-21,11:10:26,"it's CNY i get it. But after CNY, you better change that profile pic.",[],13
128,1363325175706439681,2021-02-21,11:10:25,Anyway good morning to all except Subaru Singapore/TC Motor Image who are once again taking CNY to show us the best practices of abusive workplaces by having the boss slap his employee on radio,[],35
129,1363322453116608513,2021-02-21,10:59:36,Covid-19: Malaysia CNY Open House 2021 held under new norms | Malay Mail  https://t.co/VTXktDk0AA,[],11
130,1363322347294318594,2021-02-21,10:59:11,Sultan Ibrahim pays tribute to Chinese community for Johor development in CNY statement | Malay Mail  https://t.co/aI1BhctZXg,[],15
131,1363321082581716993,2021-02-21,10:54:10,"All in all, this neighbour unit of mine is currently under investigation by MOM.  It is still occupied but I suspect it is the landlord is required to stay in - I saw him moving in before CNY and cleaning up the place.",[],42
132,1363320531064299526,2021-02-21,10:51:58,Sultan Ibrahim pays tribute to Chinese community for Johor development in CNY statement | Malay Mail  https://t.co/80OXec2Ov7,[],15
133,1363319494404231172,2021-02-21,10:47:51,Covid-19: Malaysia CNY Open House 2021 held under new norms | Malay Mail  https://t.co/sbkZalxCZ5,[],11
134,1363307525848797187,2021-02-21,10:00:17,CNY Promo - Last 3 Days for FH Course + REITs Masterclass!  https://t.co/iMLjIm6I0t,[],9
137,1363299546382540815,2021-02-21,09:28:35,Enjoy up to 1.10% p.a. with HSBC Time Deposit! Details on  https://t.co/UEupt2OlG7 #fixeddeposits #singapore #deposit #savings #fdrates #hsbc #interestrates #savemoney #cny  https://t.co/2DCT1OUWsi,"['fixeddeposits', 'singapore', 'deposit', 'savings', 'fdrates', 'hsbc', 'interestrates', 'savemoney', 'cny']",11
138,1363287923794219009,2021-02-21,08:42:24,Sultan Ibrahim pays tribute to Chinese community for Johor development in CNY statement | Malay Mail  https://t.co/EusNbgfLlD,[],15
140,1363247296352161798,2021-02-21,06:00:58,Wa cny rly just fucking my body clock up sia,[],10
141,1363189737486311424,2021-02-21,02:12:14,@TheJackForge  🥂 my 3rd bottle for this week. Still part of CNY celebration... Birds nest baby...😊  For good health 🥂  @LucianaVillanti  https://t.co/ygsJZvvNsW,[],16
142,1363174414607519745,2021-02-21,01:11:21,I think it will no longer be just a CNY snack but something that I will eat everyday,[],18
143,1363169055079768070,2021-02-21,00:50:03,Dinner with Singaporean friends. Post CNY ❤❤❤  https://t.co/hAKNS60fuB,[],6
144,1363155400644648967,2021-02-20,23:55:48,"it has been one week after CNY, i am not seeing the covid spike i was predicting. is this good news, or is it too early?",[],26
146,1363151622105301000,2021-02-20,23:40:47,"#LawrenceHiew and #JasonLim participated in the volunteer work with Project Awareness this morning, celebrating CNY by distributing goody bags to old folks and low-income families.  https://t.co/s1424pcQJ0","['lawrencehiew', 'jasonlim']",22
147,1363149833075191810,2021-02-20,23:33:40,"Road and crowd situation feels very odd today. It seems very quiet outside, even in orchard. Is it everyone still having CNY dinners?",[],23
149,1363135852428234752,2021-02-20,22:38:07,"Met these girls when I moved to SG and we became high school teachers together. It’s been a few lifetimes since, love these two. ♥️ #CNY  https://t.co/mhkWVDrdUE",['cny'],25
150,1363128333102276617,2021-02-20,22:08:14,Wow gaji cny just yummy af,[],6
152,1363116346066706432,2021-02-20,21:20:37,大年初九🐂  Continue celebrate CNY with my current colleagues🥳☺🥰 @ Shaburi &amp; Kintan Buffet  https://t.co/oRcDYdFY2P,[],10
154,1363112099266711552,2021-02-20,21:03:44,"The Chinese Niu Year festivities are still going on strong! Shared auspicious gifts with residents and merchants at 131, 132, and 136 today. Hope this brightened up their morning!  #Marsiling #ChineseNewYear #NiuYear #Singapore #Celebrations #cny #sg  https://t.co/dWfhXXv4fm","['marsiling', 'chinesenewyear', 'niuyear', 'singapore', 'celebrations', 'cny', 'sg']",26
155,1363108681227726853,2021-02-20,20:50:09,"@moonbellsy Ahahaha, meanwhile every CNY refreshes my trauma of steamboats",[],9
156,1363106310468739077,2021-02-20,20:40:44,Celebrate CNY 2021 in the comfort of your office or at home with our appetizing 8-course Peking Duck Seafood Takeaway Set from $218 for 5-pax.  Order from our online shop -  https://t.co/dV0gX1iLPp #CNY2021 #yusheng2021 #celebrations #chinesenewyear #CNY #yusheng #lohei2021 #lohei  https://t.co/kj6jidPKPn,"['cny2021', 'yusheng2021', 'celebrations', 'chinesenewyear', 'cny', 'yusheng', 'lohei2021', 'lohei']",28
157,1363085305868288000,2021-02-20,19:17:16,@minhospouty HAHAHHAHA true at least there was cny,[],7
159,1363082075637747713,2021-02-20,19:04:26,Cny🐮day 9 Tonight dinner homecooked share with 3 of us my parents &amp; me 😋😋😃😃😃👍👍👍 tdy brother's family nv cme coz his frd cme his new house tdy 😄😄😄  📸 Huawei Mate 20 Pro  https://t.co/Y9Tn0w7WdL,[],27
