,id,date,time,tweet,hashtags,num_words
14,1331904240806072320,2020-11-26,18:14:51,"Back in the day I regularly met up and wefied with @LKYSch students, staff, audiences, faculty. But recently no. However, as we move carefully into Phase 3, masked and maintaining safe-distancing, … here I am with two of my wonderful colleagues after pizza lunch in Holland V.  https://t.co/xXZUlwAbiM",[],43
15,1329270352711585792,2020-11-19,11:48:43,i will fight a safe distancing ambassador one day,[],9
16,1327592821923082241,2020-11-14,20:42:48,"We are loosing a generation of youngsters, the 8-12 year olds will be lost to the sport unless pools open. No scientific evidence that swimming is not safe! Social distancing works in swimming.",[],32
18,1327193434868781068,2020-11-13,18:15:47,"Ikea safe distancing practise at the restaurant should continue after the  phases.  It is more efficient to guide customers to the tables. Pre covid, customers had to go look out for empty tables.  #IKEA #Singapore","['ikea', 'singapore']",33
19,1327114067224346625,2020-11-13,13:00:24,"Omg just went to eat in Tekka Market, took one look and turned back round. Zero entry scanning, zero numbers control and absolute zero safe distancing. By my reckoning at least twice the number in there than should be. At this rate we can forget phase 3. #CNA  #Straitstimes","['cna', 'straitstimes']",46
20,1325071302986641409,2020-11-07,21:43:11,"Indonesia is leading ASEAN games now!! 😭oh, no .. we are.. leading in Covid19 case &amp; fatality guys. Why?? Because People are following Jerinx!! Anti mask &amp; safe distancing This’s why #Jerinx is dangerous, he should be locked up until pandemic is resolved. @fadlizon @iwanpiliang7  https://t.co/vXPSHJmUgO",['jerinx'],40
21,1325027802307964928,2020-11-07,18:50:20,Safe distancing measure are not comply as the queue is less than a metre due to the overwhelming human traffic at Causeway Point.  There is a control of the number of visitors within the complex. #StaySafe,['staysafe'],35
22,1320372957756092416,2020-10-25,22:33:39,Safe distancing measures in place?,[],5
23,1320180915864244226,2020-10-25,09:50:32,2020.10.24  safe distancing on A380 and dining on the ground @ Changi Airport  https://t.co/7yWTtPaDuc,[],10
24,1318607434525466624,2020-10-21,01:38:05,@flyscoot Wth is this? Paid $1300 for a one-way to Tianjin with no safe-distancing during #Covid_19. No empty seats between unrelated passengers. I was not informed and I did not sign up for this. #singapore  https://t.co/izlad3PnyG,"['covid_19', 'singapore']",29
25,1318441939709165568,2020-10-20,14:40:28,Ireland plans for a second Lockdown for another 6-weeks. Stay Safe people and practice Social Distancing. . . . #covid19 #ireland #staystrong #socialdistancing #ireland #euro @ Singapore  https://t.co/YMlSqIeRt4,"['covid19', 'ireland', 'staystrong', 'socialdistancing', 'ireland', 'euro']",17
27,1314921032088604673,2020-10-10,21:29:38,@lankan_true Anuone can have the virus. That's why health guidelines including no physical contact and safe distancing must be enforced. Everyone should wear masks. Supervisor should have gloves. (Like we did election.) We can't halt everything until corona vanishes (might take years). 1/2,[],39
28,1314751757931606017,2020-10-10,10:17:00,Get out and get moving today! Let’s stay vigilant and look out for each other with the safe management measures implemented 😄👌🏼  ✔️ Practise safe distancing  ✔️ Use contact tracing via SafeEntry  ✔️ Undergo temperature screening  ✔️ Wear face mask when resting  https://t.co/gqwuheMgwn,[],38
29,1313346817447260161,2020-10-06,13:14:16,@LeanneStewart @eccemarco If some white / western expats here being kicked out for flouting lockdown rules and safe distancing measures are anything to go by…,[],22
30,1313257824907010048,2020-10-06,07:20:39,"This is how to make sure “Covid19 doesn’t dominate lives”. Follow the science, masks, safe distancing, testing, contact tracing etc... NZ, Taiwan, SKorea, Hong Kong, etc have done it.. but Trump and his enablers can’t relate.",[],38
31,1311572036989251584,2020-10-01,15:41:56,Macam bodo sume tempat safe distancing but public transport no safe distancing. Like it just doesn’t add up sometimes hahaha,[],21
32,1307986839282753536,2020-09-21,18:15:38,Nabei fucking safe distancing ambassador just cough infront of me without mask,[],12
34,1307300721717641219,2020-09-19,20:49:15,"jewel is a potential hotspot for covid. no safe distancing enforcement, everyone is too close to each other. it's a hypochondriac's worst nightmare during this pandemic.",[],24
35,1307232469750484993,2020-09-19,16:18:02,"Fk all these ""safe distancing"" protocols. Have yall seen the trains and busses?",[],13
37,1306675445090250752,2020-09-18,03:24:37,@iamkarendavila safe distancing inside the public transport here in Singapore were already lifted after the circuit breaker which is around first week of june. face shield is not a requirement here but face mask is mandatory. talking with each other and answering calls are being discouraged.,[],45
39,1305819544787668992,2020-09-15,18:43:35,Doing a platoon huddle while observing safe distancing has to be the biggest oxymoron in this reservist cycle.,[],18
40,1303369705605025792,2020-09-09,00:28:47,_ This institution is 20 years old &amp; nothing much has change; even the buffet prices remain in situ. _ Its pack on a Tue nite; with safe distancing measures in place of course &amp; entrance is via the back of the Hotel…  https://t.co/N76GQAVeB9,[],38
41,1301697603093041154,2020-09-04,09:44:27,"Thank u @yahuiyh for d kind reviews ! We r ready to Feed Singapore  !!  Call now for an affordable n yummy good time . Chef Candy dishes r very Aroy! #dunsayibojio  Due to safe distancing n crowd control , best is…  https://t.co/OJfkMvrdz9",['dunsayibojio'],36
42,1300967414134263809,2020-09-02,09:22:56,"@lzy3 Thank you :) Always welcome! It’s already open now, though with very limited capacity to maintain safe distancing :)",[],18
43,1300439650922708992,2020-08-31,22:25:48,Please be safe guys .. take all precautions and safety measures.   Try to avoid crowded places and maintain social distancing.  #Coronavirus #SafetyFirst #COVID19  https://t.co/gt7Evgcjqd,"['coronavirus', 'safetyfirst', 'covid19']",19
44,1299937833252057090,2020-08-30,13:11:45,Some people are either just plain dumb or don't care a feck about #SafeDistancing Selfish bastard 🤬,['safedistancing'],14
45,1299929463413637122,2020-08-30,12:38:30,"30082020 First time bumping into short queue for SAFRA Mount Faber Swimming Pool, no thanks to the 50-people limit imposed for COVID-19 safe distancing measures #SAFRA #MountFaber #SwimmingPool #BurnFatsTime #Apple…  https://t.co/dS3xrc04cB","['safra', 'mountfaber', 'swimmingpool', 'burnfatstime', 'apple']",24
47,1298826735593480192,2020-08-27,11:36:39,Great to be back in the #CISDesign workshop @CISsingapore with students safe distancing for a preliminary investigation of flatpack joining techniques.  https://t.co/VIP6ZK9UQq,['cisdesign'],19
49,1296774872618672129,2020-08-21,19:43:17,"For the first time, the opening of Parliament will take place in two locations, Parliament and the old Parliament House! With safe distancing measures in place, and numbers including guests, we would not have been…  https://t.co/kjNt6dgvNe",[],35
50,1295986659188563968,2020-08-19,15:31:12,"was in VivoCity earlier. There were so many safe distancing ambassadors on duty, never seen so many of them at this place before....mmmmm..",[],24
51,1295686740003508224,2020-08-18,19:39:26,"What a great way to get creative while maintaining safe distancing measures on National Day.  Pic taken before National Day. @ Jurong East, Singapore  https://t.co/Sw7klQHfbC",[],23
52,1295250607599579136,2020-08-17,14:46:24,Spoke to a partner in Thailand. Same scene there as well. Almost back to normal but with new safe-distancing rules. Queuing for elevators after lunch break is back!,[],27
53,1294973532313706497,2020-08-16,20:25:24,✨Giveaway✨ Doing my part to keep Singapore safe by practicing safe distancing but i have to salute the real heroes in this pandemic - our frontliner friends. • Partnered up with Pepsi to giveaway Thank You Packs for…  https://t.co/RG4rapJDHN,[],36
54,1294092446469459968,2020-08-14,10:04:16,"@MichelsTristan In Singapore, cinemas are already open for business, albeit with restrictions (such as staggered seating and wearing a mask at all times unless eating and drinking).  After Bigfoot Family last month, I'll be watching Tenet next, but will practice safe distancing at all times.",[],43
55,1293428906364723200,2020-08-12,14:07:36,Did an observational drawing (of a cuboid seat) on #procreate app on a #iPadPro which turned abstract and let my craziness loose... haha 😛 it’s a commentary piece about the danger of not safe distancing in #COVID-19…  https://t.co/H6kUyqpzcz,"['procreate', 'ipadpro', 'covid']",34
56,1293428605775679490,2020-08-12,14:06:25,Did an observational drawing (of a cuboid seat) on #procreate app on a #iPadPro which turned abstract and let my craziness loose... haha 😛 it’s a commentary piece about the danger of not safe distancing in #COVID-19…  https://t.co/j865Z8yGgU,"['procreate', 'ipadpro', 'covid']",34
57,1293357005571325952,2020-08-12,09:21:54,"2020 is such a great number.. but sadly it’s a year of misery.. not only to some of us, but to the world..   Let’s support each other.. stay strong and safe.. wear your mask, social distancing pliz! We will get thru…  https://t.co/HVcEkLPRh8",[],42
58,1293337893436497925,2020-08-12,08:05:57,If @realDonaldTrump is so worried about #MailInBallots he should declare  #Election day a public holiday so that people can vote in person in a safe distancing way. #USElection2020 #riggedelection,"['mailinballots', 'election', 'uselection2020', 'riggedelection']",24
59,1292294021281456131,2020-08-09,10:57:58,"Happy 55th National Day 🇸🇬 . Face mask, Social Distancing + Wash hands, Check our temperature &amp; stay safe always 🤗 . #S2304 #infiniteimaginations #pantunism #singapore #ndp2020 @ Singapore  https://t.co/APhCY4iFMg","['s2304', 'infiniteimaginations', 'pantunism', 'singapore', 'ndp2020']",16
60,1292292522706792451,2020-08-09,10:52:01,"Majulah Singapura &amp; a happy 55th birthday to this awesome little country. Thanks to Lexxus for superbly organising a safe distancing, National Day run this morning. Groups of 5 toured Fort Canning Park completing tasks &amp; visiting new sites. Have a great National day everyone! 🇸🇬  https://t.co/uk48vu84M6",[],41
61,1292272766083723266,2020-08-09,09:33:31,"Besides grappling with fewer students and having to adhere to #safedistancing rules, #coaches are also facing difficulties booking #publicfacilities.","['safedistancing', 'coaches', 'publicfacilities']",16
62,1290691172416053249,2020-08-05,00:48:50,"These days shoots includes bringing own utensils,  mask on when not your turn.. extra #safetymeasuresonshoot take temperature 3x , safe distancing... BUT one thing nvr change .. wen u hv a gd pdn house n da boss n…  https://t.co/CsA6Lfycjh",['safetymeasuresonshoot'],34
63,1290562399678763008,2020-08-04,16:17:08,Can you name ways to practice safe distancing without being socially distant?,[],12
64,1289842622610079746,2020-08-02,16:37:00,Our Sunday worth spending with our favourite team mates.  . . Thank you to our two dear coaches @hardimohamed and Andrew for the splashing morning fun and ensuring that safe distancing measures were adhered among…  https://t.co/3vlrqI5P33,[],32
65,1288982099299426304,2020-07-31,07:37:35,"Salam #eiduladha2020 to all Muslims around the world. As y’all can see, I’m tryin’a squeeze my tight body into this #fly Raya outfit. Stay safe &amp; don’t forget your social &amp; physical distancing! &amp; to the rest, happy…  https://t.co/TX3nGAwjth","['eiduladha2020', 'fly']",37
66,1287361839701999618,2020-07-26,20:19:15,#pokemongofest2020  Gofest 2020 Day 2 had just ended here in Singapore. And gonna say I kinda like it when you are able to go outside and remember the safe distancing rules that apply here i feel happy. And able to meet my friends again to play. Some traded shinys duriny the day  https://t.co/3Nx6JL70Wx,['pokemongofest2020'],49
67,1286940105815408640,2020-07-25,16:23:26,"Our recipe for a great ride: small group, punchy segments, scenic (round the island) route. Safe distancing was observed.  https://t.co/Rz1kfTY4bb",[],19
68,1286228515642277888,2020-07-23,17:15:49,"The lights are much brighter there  You can forget all your troubles, forget all your cares So go to mcdsg   #covid19 #phase2 #day35 #mcdonalds #safedistancing #isabelmarant @ McDonald's  https://t.co/6PIABU80bG","['covid19', 'phase2', 'day35', 'mcdonalds', 'safedistancing', 'isabelmarant']",20
69,1286178382959394816,2020-07-23,13:56:37,"Good work Bengaluru Airport, highly commendable efforts to keep physical distancing. Thank you for keeping us safe 🙏🏼   @BLRAirport   @airindiain is another story... flight is too full to be physically distanced. But thank you for bringing us home 😌  https://t.co/xbNmIYS7iz",[],35
70,1285798498953302017,2020-07-22,12:47:05,Practicing safe distancing while working out at home with my personal trainer.  Thank goodness he lives down the road from me.  #IFCPTOnline #homeworkout #workout #fitnessathome #Stayhome #stayhealthy…  https://t.co/ZnVeZ4SEKp,"['ifcptonline', 'homeworkout', 'workout', 'fitnessathome', 'stayhome', 'stayhealthy']",21
71,1285099858374909953,2020-07-20,14:30:56,"Spring is here when we can dine out and catch movies freely, of cox with our mask and safe distancing in place :)   .  .  .  Crafted with the extracts of Japanese Sakura and fresh plum concocted with the golden ratio…  https://t.co/3x6x6DEt1l",[],37
72,1284343352423378947,2020-07-18,12:24:51,Who abandon caution put themselves @ country at risk is not the citizens but the government that wanted to do the elections during this bad pandemic and don’t blame others if they never observed safe distancing 🙂✌🏻,[],36
73,1284324387081134080,2020-07-18,11:09:30,"Today’s early #morning Phase 2 #letstakeawalk 2 - girls and boys split into two groups for safe distancing . (Yes, the masks went right back on after.) We were blessed with nice weather for today’s 10 km #walk and…  https://t.co/N2Ih77oJBe","['morning', 'letstakeawalk', 'walk']",33
74,1282174969149980672,2020-07-12,12:48:28,Safe distancing at hawker centre is becoming a challenge as the crowd return. Many people still do not have the habit of returning trays making it a challenge for hygiene to be in place on the tables. #Singapore #COVID19,"['singapore', 'covid19']",37
75,1281810568953896966,2020-07-11,12:40:29,"Dear Mr #PMlee , pls provide a bigger venue for during similar time so that they can practise Safe Distancing . Tks  https://t.co/jYlx59HiGw 3281958318517249/?d=n #GRACIOUSsociety ❓ #优雅社会…  https://t.co/tqIcB3YZHF","['pmlee', 'gracioussociety', '优雅社会']",20
76,1281810478545739776,2020-07-11,12:40:07,"Dear Mr #PMlee , pls provide a bigger venue for during similar time so that they can practise Safe Distancing . Tks  https://t.co/jYlx59HiGw 3281958318517249/?d=n #GRACIOUSsociety ❓ #优雅社会…  https://t.co/0NF54OHofT","['pmlee', 'gracioussociety', '优雅社会']",20
77,1281807894808350720,2020-07-11,12:29:51,"Dear Mr #PMlee , pls provide a bigger venue for during similar time so that they can practise Safe Distancing . Tks  https://t.co/jYlx59HiGw 3281958318517249/?d=n #GRACIOUSsociety ❓ #优雅社会…  https://t.co/q2e50Xyrxg","['pmlee', 'gracioussociety', '优雅社会']",20
78,1281806680486039557,2020-07-11,12:25:02,"Dear Mr #PMlee , pls provide a bigger venue for during similar time so that they can practise Safe Distancing . Tks  https://t.co/jYlx59HiGw 3281958318517249/?d=n #GRACIOUSsociety ❓ #优雅社会…  https://t.co/H3vZ7T62FZ","['pmlee', 'gracioussociety', '优雅社会']",20
79,1281800876663939073,2020-07-11,12:01:58,"Dear Mr #PMlee , pls provide a bigger venue for during similar time so that they can practise Safe Distancing . Tks  https://t.co/jYlx59HiGw 3281958318517249/?d=n #GRACIOUSsociety ❓ #优雅社会…  https://t.co/9a3ZScOpaG","['pmlee', 'gracioussociety', '优雅社会']",20
80,1281800403559088128,2020-07-11,12:00:05,"Dear Mr #PMlee , pls provide a bigger venue for during similar time so that they can practise Safe Distancing . Tks  https://t.co/jYlx59HiGw 3281958318517249/?d=n #GRACIOUSsociety ❓ #优雅社会…  https://t.co/YauQFZACNb","['pmlee', 'gracioussociety', '优雅社会']",20
81,1281800227339608066,2020-07-11,11:59:23,"Dear Mr #PMlee , pls provide a bigger venue for during similar time so that they can practise Safe Distancing . Tks  https://t.co/jYlx59HiGw 3281958318517249/?d=n #GRACIOUSsociety ❓ #优雅社会…  https://t.co/BuuC4Hqlq7","['pmlee', 'gracioussociety', '优雅社会']",20
82,1281800084812902400,2020-07-11,11:58:49,"Dear Mr #PMlee , pls provide a bigger venue for during similar time so that they can practise Safe Distancing . Tks  https://t.co/jYlx59HiGw 3281958318517249/?d=n #GRACIOUSsociety ❓ #优雅社会…  https://t.co/Zv8tAV0JQZ","['pmlee', 'gracioussociety', '优雅社会']",20
83,1281797440790843392,2020-07-11,11:48:19,"Dear Mr #PMlee , pls provide a bigger venue for during similar time so that they can practise Safe Distancing . Tks  https://t.co/jYlx59HiGw 3281958318517249/?d=n #GRACIOUSsociety ❓ #优雅社会…  https://t.co/mb6c8mFWOM","['pmlee', 'gracioussociety', '优雅社会']",20
84,1281796330164293632,2020-07-11,11:43:54,"Dear Mr #PMlee , pls provide a bigger venue for during similar time so that they can practise Safe Distancing . Tks  https://t.co/jYlx59HiGw 3281958318517249/?d=n #GRACIOUSsociety ❓ #优雅社会…  https://t.co/ZNN8MqQUy5","['pmlee', 'gracioussociety', '优雅社会']",20
85,1281621058433552387,2020-07-11,00:07:26,"Thank you so much for sharing Joanne, so happy you're happy :) One of my favourite stories of Singapore is this piece; 'Happy Hour'.  Happy weekend and a perfect time for posting.. Stay safe with social distancing…  https://t.co/1rSGk9rILm",[],35
86,1281620795605897218,2020-07-11,00:06:23,"Thank you so much for sharing Joanne, so happy you're happy :) One of my favourite stories of Singapore is this piece; 'Happy Hour'.  Happy weekend and a perfect time for posting.. Stay safe with social distancing…  https://t.co/d8K8hb1fZA",[],35
87,1281549929530265601,2020-07-10,19:24:47,"The waiting game continues... #GE2020 polling hours extended to 10pm. (here’s our team at West Coast, being conscious of safe distancing too 😂)  https://t.co/YDdVgCy5Hx",['ge2020'],21
88,1281547628556087299,2020-07-10,19:15:39,I believe this is the first time ELD had extended the voting time hours to 10pm. This is unprecedented due to the COVID 19 and safe distancing measures. #ge2020,['ge2020'],26
89,1281526348410834944,2020-07-10,17:51:05,#SingaporeElection  Very well organised Polling Day.  It took 2 minutes to cast a vote.  Hand gloves and sanitizer is provided.  Safe Distancing measures are being followed.  Temperature is being taken.  Well done.  #singaporege2020  #SingaporeVotes #Elections2020  https://t.co/5eAvw9doWs,"['singaporeelection', 'singaporege2020', 'singaporevotes', 'elections2020']",30
90,1281229583082311680,2020-07-09,22:11:51,"Meet The Temple’s strict Safe Distancing Ambassador who will throw his shield at you if you venture too close. Meanwhile, our new Phase II class schedule is out:  https://t.co/ZlPkkZw2CE…  https://t.co/hI2aZXC3fb",[],29
91,1281138114782789632,2020-07-09,16:08:23,Safe distancing = fail. Contact tracing = fail. Prioritisation of public health versus superfluous issues = fail.,[],14
92,1280968212746653696,2020-07-09,04:53:15,"i swear the double standards are annoying. group of more than 5 non complying to safe distancing measures will get fined, but all these PAP rallies and walkabouts going on????¿",[],29
93,1280370358814556160,2020-07-07,13:17:36,At the mid of Pandemic. 3 reminders.  Wear Mask Safe Distancing Wash hands  #covid19 #tskrealtor,"['covid19', 'tskrealtor']",12
95,1279757508052017154,2020-07-05,20:42:21,My girlfriend and I was lining up for Swensons at about 8:35pm we saw that there was a barrier in place in the queue entrance. But we assumed that it was because of the safe distancing measures. We didn’t know they were stopping queues at 8:30am. One of the managers came to us..,[],52
96,1279622130053742593,2020-07-05,11:44:24,Videos of people crowding and cheering their respective parties this #ge2020 makes me worry as the government’s efforts in promoting safe distancing in the interest of curbing #covid19 would go to waste.,"['ge2020', 'covid19']",31
97,1279441333443125253,2020-07-04,23:45:59,@Clear_Liqueur Just wear mask and safe distancing. We know the science behind covid. There’s no need to be living in fear. It’s rare u catch covid if u r just passing by outdoors.,[],34
98,1279204413563908098,2020-07-04,08:04:33,Be Strong and Courageous  Don’t be afraid  Don’t be dismayed  For the LORD YOUR GOD Is with you wherever you go Joshua 1:9  Thank you LORD. We’re coming back.  Let’s all stay safe and observe social distancing…  https://t.co/V6i2dGFyUh,[],40
99,1278987296549867520,2020-07-03,17:41:48,Business as Usual on Polling Day. Limited Seats due to Safe Distancing. Book Your Slots Early. Stay Safe and See You Soon. God Bless. #peacejapanesecuisine #平和日本料理#japanesecuisine #bestjapaneserestaurant #sgfoodies…  https://t.co/9hECkF9KmA,"['peacejapanesecuisine', 'bestjapaneserestaurant', 'sgfoodies']",24
100,1278943651024920577,2020-07-03,14:48:22,No need to skip just for the rehearsals. We are not gonna celebrate NDP cos of Covid-19 due to safe distancing measures n etc for what do rehearsals. Y’all will die ah if no NDP this year 😒,[],38
101,1278312895525371904,2020-07-01,21:01:58,Safe distancing measures  / / Our restaurant is open now for dine-in but we are happy to pack for takeaway.  We are still committed to ensuring the well being of our customers and co-workers. Strict preventive…  https://t.co/Wyz6gUf88e,[],32
102,1277471709558431744,2020-06-29,13:19:24,SafeEntry Tips and Tricks - How to Create Shortcuts and Use the SingPass App Like a Pro in Singapore   https://t.co/sJpg4FOGNq  #singapore #news #sgnews #safeentry #guide #tips #safedistancing #socialdistancing,"['singapore', 'news', 'sgnews', 'safeentry', 'guide', 'tips', 'safedistancing', 'socialdistancing']",18
103,1277198097701986304,2020-06-28,19:12:10,"From 1 July, attractions like Singapore Zoo, USS &amp; S.E.A. Aquarium can reopen, but with safe distancing.",[],17
104,1277026896098689024,2020-06-28,07:51:52,"Wow Singapore! This little ""auto"" mobile is a safe distancing ambassador and surveillance officer in this park.  #COVID19  https://t.co/vGv0D0UllA",['covid19'],17
105,1276717864381222912,2020-06-27,11:23:53,"Phase 2 #letstakeawalk 1 - less than 5 of us, safe distancing, brisk walking in cardio zone up and down rolling slopes and those gorgeous views that were well worth starting early for. (Yes, the masks went right…  https://t.co/344QnwFH2f",['letstakeawalk'],33
106,1276565628896161797,2020-06-27,01:18:58,I practiced #safedistancing the moment I was born.  https://t.co/9pnW95Yhd8,['safedistancing'],7
107,1275065186819248132,2020-06-22,21:56:44,"Thank you acronis for sending this basket filled with vitamins!  This is a perfect welcome gift to celebrate the opening of Phase 2!  Stay safe, everyone! Remember to practise  safe distancing and don't forget…  https://t.co/Z0rABdKcHm",[],32
108,1274217902149791745,2020-06-20,13:49:56,There are more people at Woodlands Polyclinic today. Safe distancing of 1 metre is challenging. But all patients and visitors are mask up to mitigate the risk during COVID 19.,[],28
109,1273915422316920832,2020-06-19,17:47:59,"PHYSIO IN SESSION NOW!  Featuring more signages around Rehab &amp; Beyond (@gobeyondrehab), here at corecollectivesg Dempsey  #GoBeyondRehab #CoreCollectiveSG #physiotherapy #safedistancing #safeentry #rehab…  https://t.co/qilJw0Jc87","['gobeyondrehab', 'corecollectivesg', 'physiotherapy', 'safedistancing', 'safeentry', 'rehab']",14
110,1273798609235050497,2020-06-19,10:03:49,ITS FRIDAY N FINALLY PHRASE 2. ✧*｡٩(ˊᗜˋ*)و✧*｡ MEANS MORE FREEDOM. ε٩( º∀º )۶з BUT REMEMBER PEOPLE DONT FORGET TO PRACTISE SAFE DISTANCING AND  HYGIENE ♡♡  Normal acct @regina_pigsfly  #selfie #wavyhair #wavy #makeup…  https://t.co/r6jhF3sW4Y,"['selfie', 'wavyhair', 'wavy', 'makeup']",21
111,1273790166780596224,2020-06-19,09:30:16,Here’s to Phase 2! 🇸🇬  #circuitbreaker #singapore #phase2 #safedistancing @ Singapore  https://t.co/6GGTZ9mQGe,"['circuitbreaker', 'singapore', 'phase2', 'safedistancing']",5
113,1273500965807820800,2020-06-18,14:21:05,happy - for my sister Christina  oil on canvas  #crcheers #quircsingapore #ownselfoilpainting #safedistancing #covid19 #sisterlove #socialdistancing #brittoart @ Evania  https://t.co/2e0qwaKaff,"['crcheers', 'quircsingapore', 'ownselfoilpainting', 'safedistancing', 'covid19', 'sisterlove', 'socialdistancing', 'brittoart']",9
114,1273243643319476224,2020-06-17,21:18:34,"Dear #safedistancing officers , I want to report ,this visitor came to my house uninvited , and never wear mask !  Lucky got observe safe distance ... mmmm... #workfromhome singaporezoologicalgardens want to come n…  https://t.co/qKgYMzvdQQ","['safedistancing', 'workfromhome']",28
115,1273077318039134208,2020-06-17,10:17:39,@RADeMita There shouldnt be any double teaming this time for safe distancing measures🤣@wojespn,[],12
116,1272516456651976704,2020-06-15,21:09:00,"This evening, the Multi-Ministry taskforce has announced Singapore’s next phase of recovery will start from 19 June.  #sgunited #covid19 #safedistancing #phase2 #singapore    https://t.co/G9OXWVTf1f","['sgunited', 'covid19', 'safedistancing', 'phase2', 'singapore']",16
117,1272487637912375297,2020-06-15,19:14:29,Don’t be blown away by the craziness around you! Protect your family by getting #parcelsanta in your condo! #nationwidelockers #safedistancing #covid19 @ The Gale Singapore  https://t.co/SxqaBwAq6G,"['parcelsanta', 'nationwidelockers', 'safedistancing', 'covid19']",21
118,1272171172696915968,2020-06-14,22:16:58,"Today marks the last day of my temp job as a Safe Distancing Ambassador. I wish I could say the hot sun, 15K average daily steps, sometimes annoying public and business owners, and online…  https://t.co/9FaQKpJ9lc",[],33
120,1271989362041843713,2020-06-14,10:14:30,Safe distancing still not possible for many migrants in over crowded dormitories. #MigrantWorkers #singapore #COVID19,"['migrantworkers', 'singapore', 'covid19']",12
121,1270609633925836803,2020-06-10,14:51:58,Safe distancing.   📸 @singaporemaven   #Singaporemavenphotography #singaporemaven #Singapore #MySingapore #StreetsOfSingapore #uniquelysingapore #covid19 #stayhome #staysafe @ Kallang Riverside Biodiversity Pond &amp;…  https://t.co/2qm7P7AG9I,"['singaporemavenphotography', 'singaporemaven', 'singapore', 'mysingapore', 'streetsofsingapore', 'uniquelysingapore', 'covid19', 'stayhome', 'staysafe']",6
122,1270497886891937792,2020-06-10,07:27:55,"Day 9 of phase 1 safe re-opening. Morning glow. #safedistancing @ Woodlands, Singapore  https://t.co/xkJoBdKaCX",['safedistancing'],8
123,1270326140318568448,2020-06-09,20:05:28,"@GulPanag @kaushikburman Luckily Singapore is an island with 6 million people with a government that means business. They did well, dormitories were an abberation. In Delhi, it will be a disaster and since you can, maybe you should ask people to be vigilant and practice safe distancing strictly 3/",[],45
124,1269215529035689984,2020-06-06,18:32:17,“We are sorry that this section is temporarily closed to allow for safe distancing”  https://t.co/53bdsmxMAD,[],14
