postUrl,description,commentCount,pubDate,username,postId
https://www.instagram.com/p/CLIvgNyLi2i/,"Very happy to launch the @riverhongbao again! This year, for safe distancing reasons, it’s moved to @gardensbythebay. But the lanterns are as beautiful and grand as ever.
⠀⠀⠀⠀⠀⠀⠀
The organisers made a huge effort so that the public can safely enjoy the displays and festive spirit. Find out more at www.riverhongbao.sg.
⠀⠀⠀⠀⠀⠀⠀
In the new year, may we have the strength of an ox to see through our troubles, overcome all challenges, and bring good health, prosperity and happiness to our people. – LHL
⠀⠀⠀⠀⠀⠀⠀
([1,3] MCI Photos by Lim Sin Thai; [2] Photo by me; [4-6] MCI Photos by Lee Jia Wen)⠀⠀⠀⠀⠀⠀⠀",175,2021-02-11T03:19:49.000Z,leehsienloong,2506462108828052002
https://www.instagram.com/p/CLIvgNyLi2i/,"Very happy to launch the @riverhongbao again! This year, for safe distancing reasons, it’s moved to @gardensbythebay. But the lanterns are as beautiful and grand as ever.
⠀⠀⠀⠀⠀⠀⠀
The organisers made a huge effort so that the public can safely enjoy the displays and festive spirit. Find out more at www.riverhongbao.sg.
⠀⠀⠀⠀⠀⠀⠀
In the new year, may we have the strength of an ox to see through our troubles, overcome all challenges, and bring good health, prosperity and happiness to our people. – LHL
⠀⠀⠀⠀⠀⠀⠀
([1,3] MCI Photos by Lim Sin Thai; [2] Photo by me; [4-6] MCI Photos by Lee Jia Wen)⠀⠀⠀⠀⠀⠀⠀",175,2021-02-11T03:19:49.000Z,leehsienloong,2506462108819902182
https://www.instagram.com/p/CLIvgNyLi2i/,"Very happy to launch the @riverhongbao again! This year, for safe distancing reasons, it’s moved to @gardensbythebay. But the lanterns are as beautiful and grand as ever.
⠀⠀⠀⠀⠀⠀⠀
The organisers made a huge effort so that the public can safely enjoy the displays and festive spirit. Find out more at www.riverhongbao.sg.
⠀⠀⠀⠀⠀⠀⠀
In the new year, may we have the strength of an ox to see through our troubles, overcome all challenges, and bring good health, prosperity and happiness to our people. – LHL
⠀⠀⠀⠀⠀⠀⠀
([1,3] MCI Photos by Lim Sin Thai; [2] Photo by me; [4-6] MCI Photos by Lee Jia Wen)⠀⠀⠀⠀⠀⠀⠀",175,2021-02-11T03:19:49.000Z,leehsienloong,2506462108777814095
https://www.instagram.com/p/CLIvgNyLi2i/,"Very happy to launch the @riverhongbao again! This year, for safe distancing reasons, it’s moved to @gardensbythebay. But the lanterns are as beautiful and grand as ever.
⠀⠀⠀⠀⠀⠀⠀
The organisers made a huge effort so that the public can safely enjoy the displays and festive spirit. Find out more at www.riverhongbao.sg.
⠀⠀⠀⠀⠀⠀⠀
In the new year, may we have the strength of an ox to see through our troubles, overcome all challenges, and bring good health, prosperity and happiness to our people. – LHL
⠀⠀⠀⠀⠀⠀⠀
([1,3] MCI Photos by Lim Sin Thai; [2] Photo by me; [4-6] MCI Photos by Lee Jia Wen)⠀⠀⠀⠀⠀⠀⠀",175,2021-02-11T03:19:49.000Z,leehsienloong,2506462108811483758
https://www.instagram.com/p/CLIvgNyLi2i/,"Very happy to launch the @riverhongbao again! This year, for safe distancing reasons, it’s moved to @gardensbythebay. But the lanterns are as beautiful and grand as ever.
⠀⠀⠀⠀⠀⠀⠀
The organisers made a huge effort so that the public can safely enjoy the displays and festive spirit. Find out more at www.riverhongbao.sg.
⠀⠀⠀⠀⠀⠀⠀
In the new year, may we have the strength of an ox to see through our troubles, overcome all challenges, and bring good health, prosperity and happiness to our people. – LHL
⠀⠀⠀⠀⠀⠀⠀
([1,3] MCI Photos by Lim Sin Thai; [2] Photo by me; [4-6] MCI Photos by Lee Jia Wen)⠀⠀⠀⠀⠀⠀⠀",175,2021-02-11T03:19:49.000Z,leehsienloong,2506462108794741022
https://www.instagram.com/p/CLIvgNyLi2i/,"Very happy to launch the @riverhongbao again! This year, for safe distancing reasons, it’s moved to @gardensbythebay. But the lanterns are as beautiful and grand as ever.
⠀⠀⠀⠀⠀⠀⠀
The organisers made a huge effort so that the public can safely enjoy the displays and festive spirit. Find out more at www.riverhongbao.sg.
⠀⠀⠀⠀⠀⠀⠀
In the new year, may we have the strength of an ox to see through our troubles, overcome all challenges, and bring good health, prosperity and happiness to our people. – LHL
⠀⠀⠀⠀⠀⠀⠀
([1,3] MCI Photos by Lim Sin Thai; [2] Photo by me; [4-6] MCI Photos by Lee Jia Wen)⠀⠀⠀⠀⠀⠀⠀",175,2021-02-11T03:19:49.000Z,leehsienloong,2506462108786313266
https://www.instagram.com/p/CLIaIW_Lzb7/,"We are celebrating Chinese New Year under strict but necessary safety measures. Our COVID-19 situation is stable, but please stay vigilant to prevent new outbreaks.
⠀⠀⠀⠀
It has been a difficult year, and the comfort and support of families and friends have helped us to get through these trying times.
⠀⠀⠀⠀⠀⠀⠀
The Year of the Ox brings new hope. Our national vaccination programme is progressing. Please take the vaccine when your turn comes – both for yourself, and&nbsp; your loved ones too.
⠀⠀⠀⠀⠀⠀⠀
Let us also give heartfelt thanks to the essential workers keeping Singapore going through the festive period, as well as our Malay, Indian and Eurasian friends who will be covering for their Chinese colleagues.
⠀⠀⠀⠀⠀⠀⠀
You can read my Chinese New Year Message 2021 (in English and Mandarin) on the PMO website at go.gov.sg/cny2021pm. I wish all Singaporeans good health, and a very happy Chinese New Year. – LHL⠀⠀⠀⠀⠀⠀⠀

(MCI Photo by Terence Tan)",140,2021-02-11T00:13:04.000Z,leehsienloong,2506368116279162619
https://www.instagram.com/p/CLA5MPSgTr8/,"It is our second Chinese New Year since COVID-19 first came to Singapore. We’ve been through much since then, but can still take comfort in familiar customs and practices, and look forward to the Year of the Ox with confidence and hope. This @gov.sg video is a lighthearted take on how our lives have changed, and the importance of family and community support.

As the festive season approaches, do continue following safe management measures, wear masks, and limit your visits to family. Let’s be Steady and celebrate CNY safely! – LHL",88,2021-02-08T02:10:57.000Z,leehsienloong,2504252922519436028
https://www.instagram.com/p/CKxcVZfrwRG/,"At Teck Ghee CC over the weekend, I stopped by the pop-up ATM set up by @POSB to dispense new notes for Chinese New Year. With less than two weeks to go, new notes are in high demand, as seen by the long queues at banks and ATMs.

POSB staff were on hand to help with the dispensing. They also showed me a digital alternative – e-hongbaos. I learnt how to use the QR Gift (aka QR Hong Bao) on my handphone. It was simple and fast. You can even personalise your CNY greetings!&nbsp;
&nbsp;
E-hongbaos are gaining popularity, but many people still prefer giving (and receiving) traditional red packets. Amid the pandemic and safety measures, all major banks here are offering e-hongbaos this CNY. I hope you will take up this option. Then you can skip the queues for physical notes, and also help to be more environmentally friendly.&nbsp; – LHL

(MCI Photos by LH Goh)",76,2021-02-02T02:09:47.000Z,leehsienloong,2499903879750975778
https://www.instagram.com/p/CKxcVZfrwRG/,"At Teck Ghee CC over the weekend, I stopped by the pop-up ATM set up by @POSB to dispense new notes for Chinese New Year. With less than two weeks to go, new notes are in high demand, as seen by the long queues at banks and ATMs.

POSB staff were on hand to help with the dispensing. They also showed me a digital alternative – e-hongbaos. I learnt how to use the QR Gift (aka QR Hong Bao) on my handphone. It was simple and fast. You can even personalise your CNY greetings!&nbsp;
&nbsp;
E-hongbaos are gaining popularity, but many people still prefer giving (and receiving) traditional red packets. Amid the pandemic and safety measures, all major banks here are offering e-hongbaos this CNY. I hope you will take up this option. Then you can skip the queues for physical notes, and also help to be more environmentally friendly.&nbsp; – LHL

(MCI Photos by LH Goh)",76,2021-02-02T02:09:47.000Z,leehsienloong,2499903879759295674
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912931304604
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912964945144
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912981803347
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912998435719
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912939857791
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912981697885
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912956581414
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912973387641
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912990189220
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912948071389
https://www.instagram.com/p/CKscgSPL6K-/,"#repost @tg_connects_teckghee 
• • • 
Dropped by the annual Teck Ghee Grocery Shopping this morning at NTUC@AMK Central. The branch supports beneficiaries with shopping vouchers just before Chinese New Year, so that they can buy a little something extra than their usual necessities. With the pandemic we had to arrange for residents to shop in smaller groups, but glad that everyone could get their shopping done in time. - LHL",59,2021-01-31T03:35:04.000Z,leehsienloong,2498497257191482046
https://www.instagram.com/p/CKYft_JL_um/,"The recent community cases remind us that the war against COVID-19 is far from over. With Chinese New Year coming up, we have decided to tighten up to keep everyone safe.

These stricter measures will surely disappoint all of us looking forward to celebrating CNY. But just look at the countries near and far experiencing repeated surges in cases, and you will see why we need to stay vigilant.

It’s exactly 1 year since our first confirmed COVID-19 case in Singapore. The year has gone by at breakneck pace, as we all struggled to cope with the unprecedented chaos and disruption to our lives. Through immense effort and sacrifice, we’ve got ourselves to a stable situation. Our vaccination programme is underway, with  seniors starting to get their shots next week.

Let us continue to protect ourselves and our loved ones by adhering to all the measures. – LHL

(@straits_times Infographic)",128,2021-01-23T09:38:21.000Z,leehsienloong,2492881893367741350
https://www.instagram.com/p/CKSmpAtLGDj/,"Wrote to @potus Joe Biden and @vp Kamala Harris to congratulate them on their swearing-in yesterday. ⠀
⠀
Mr Biden takes office at a time when many pressing challenges confront the US and the rest of the world, not least dealing with COVID-19. Strong American leadership will decisively contribute to our collective recovery, and the shape of the post-pandemic world. ⠀
⠀
This US election was contentious and bitter. I wish Mr Biden every success in his endeavours to heal the divisions. National Youth Poet Laureate Amanda Gorman put it beautifully in her poem she recited at the inauguration: “So we lift our gazes not to what stands between us, but what stands before us. We close the divide because we know to put our future first, we must first put our differences aside. We lay down our arms so we can reach out our arms to one another, we seek harm to none and harmony for all.”⠀
⠀
Singapore has been a long-standing strategic, defence and economic partner of the US. I look forward to working with Mr Biden and his Administration to strengthen America’s engagement of Asia and ASEAN. I hope to meet him face-to-face as soon as we are able to, either in Singapore or Washington DC. – LHL⠀
⠀
(Catching up with then-Vice President Joe Biden during my visit to the White House in 2013. / PMO Photo by Alex Qiu)",165,2021-01-21T02:43:23.000Z,leehsienloong,2491223487913156835
https://www.instagram.com/p/CFyNazKMKCP/,"COVID-19 has been particularly tough for the elderly. Not only are they most at risk from the virus, but the necessary social distancing precautions have had a detrimental effect on old people, especially those living alone and the less digitally savvy.⠀
⠀
During the circuit breaker, the Silver Generation Office (SGO) stepped up its care for the most vulnerable seniors. It mobilised SG Ambassadors to assist seniors in various ways – distributing food packs, shopping for groceries and collecting medication, so that seniors could stay home safely. SG Ambassadors also called them regularly by phone, to monitor their well-being, and most importantly, assure them someone was looking out for them.⠀
 ⠀
Many volunteers stepped forward to support SGO’s efforts, including 500 public officers. Since February when the COVID-19 outbreak began, SGO has engaged more than 83,000 vulnerable seniors and responded to close to 3,000 requests for assistance.⠀
 ⠀
1 October is the International Day of Older Persons. I am glad that we are also paying tribute to SG Ambassadors and all who volunteered at SGO during this difficult period. You can read their stories in #SGOCares (go.gov.sg/sgocares), an e-book that was launched by SGO.⠀
 ⠀
Thank you SGO and our SG Ambassadors, for your service and care towards our seniors, especially during these challenging times. – LHL⠀
 ⠀
#SGUnited ⠀
#SGOCares ⠀
#SGAmbassadors ⠀
#AICEngages⠀
⠀
(Photos courtesy of Silver Generation Office, @aic_singapore)",60,2020-10-01T02:41:43.000Z,leehsienloong,2410047763207227283
https://www.instagram.com/p/CFyNazKMKCP/,"COVID-19 has been particularly tough for the elderly. Not only are they most at risk from the virus, but the necessary social distancing precautions have had a detrimental effect on old people, especially those living alone and the less digitally savvy.⠀
⠀
During the circuit breaker, the Silver Generation Office (SGO) stepped up its care for the most vulnerable seniors. It mobilised SG Ambassadors to assist seniors in various ways – distributing food packs, shopping for groceries and collecting medication, so that seniors could stay home safely. SG Ambassadors also called them regularly by phone, to monitor their well-being, and most importantly, assure them someone was looking out for them.⠀
 ⠀
Many volunteers stepped forward to support SGO’s efforts, including 500 public officers. Since February when the COVID-19 outbreak began, SGO has engaged more than 83,000 vulnerable seniors and responded to close to 3,000 requests for assistance.⠀
 ⠀
1 October is the International Day of Older Persons. I am glad that we are also paying tribute to SG Ambassadors and all who volunteered at SGO during this difficult period. You can read their stories in #SGOCares (go.gov.sg/sgocares), an e-book that was launched by SGO.⠀
 ⠀
Thank you SGO and our SG Ambassadors, for your service and care towards our seniors, especially during these challenging times. – LHL⠀
 ⠀
#SGUnited ⠀
#SGOCares ⠀
#SGAmbassadors ⠀
#AICEngages⠀
⠀
(Photos courtesy of Silver Generation Office, @aic_singapore)",60,2020-10-01T02:41:43.000Z,leehsienloong,2410047763232336813
https://www.instagram.com/p/CFyNazKMKCP/,"COVID-19 has been particularly tough for the elderly. Not only are they most at risk from the virus, but the necessary social distancing precautions have had a detrimental effect on old people, especially those living alone and the less digitally savvy.⠀
⠀
During the circuit breaker, the Silver Generation Office (SGO) stepped up its care for the most vulnerable seniors. It mobilised SG Ambassadors to assist seniors in various ways – distributing food packs, shopping for groceries and collecting medication, so that seniors could stay home safely. SG Ambassadors also called them regularly by phone, to monitor their well-being, and most importantly, assure them someone was looking out for them.⠀
 ⠀
Many volunteers stepped forward to support SGO’s efforts, including 500 public officers. Since February when the COVID-19 outbreak began, SGO has engaged more than 83,000 vulnerable seniors and responded to close to 3,000 requests for assistance.⠀
 ⠀
1 October is the International Day of Older Persons. I am glad that we are also paying tribute to SG Ambassadors and all who volunteered at SGO during this difficult period. You can read their stories in #SGOCares (go.gov.sg/sgocares), an e-book that was launched by SGO.⠀
 ⠀
Thank you SGO and our SG Ambassadors, for your service and care towards our seniors, especially during these challenging times. – LHL⠀
 ⠀
#SGUnited ⠀
#SGOCares ⠀
#SGAmbassadors ⠀
#AICEngages⠀
⠀
(Photos courtesy of Silver Generation Office, @aic_singapore)",60,2020-10-01T02:41:43.000Z,leehsienloong,2410047763224093532
