,username,comments,timestamp,postUrl,pubDate,description
2,fanglimchen,Hello,2020-12-08T06:21:15.000Z,https://www.instagram.com/p/CIZgeSKnFlj/,2020-12-05T02:01:23.000Z,"The Gov.sg WhatsApp service now has an in-built infobot! Available in 4 languages, you can use it to access information on the COVID-19 situation in Singapore, safe distancing measures, financial support and more. 

Simply open your Gov.sg WhatsApp chat window and type ""hello"" to get started. 

📱If you haven't subscribed to the Gov.sg WhatsApp service, you can do so at go.gov.sg/WhatsApp (Link in Bio)"
3,jordanielrantornlips27,Hi.Mandate all people to wear both faceshield and facemaskMandate all customer service/congierge/cashier counters to put TABLE PLASTIC SHIELDS OR GLASS SURROUNDING THE COUNTERSMANDATE ALL FOODCOURT/EATERY/RESTAURANTS TABLE BOTH AIRCON AND NON AIRCON TO INSTALL Table Shields plastic to seperate each customer and for added layer of protectionMANDATE all BUS DRIVER CABIN AND TAXI/GRAB DRIVET CABIN to install CABIN PLASTIC SHIELDSTHANK YOU,2020-12-09T04:00:03.000Z,https://www.instagram.com/p/CIZgeSKnFlj/,2020-12-05T02:01:23.000Z,"The Gov.sg WhatsApp service now has an in-built infobot! Available in 4 languages, you can use it to access information on the COVID-19 situation in Singapore, safe distancing measures, financial support and more. 

Simply open your Gov.sg WhatsApp chat window and type ""hello"" to get started. 

📱If you haven't subscribed to the Gov.sg WhatsApp service, you can do so at go.gov.sg/WhatsApp (Link in Bio)"
0,ni_sa8276,❤️,2020-11-01T03:02:16.000Z,https://www.instagram.com/p/CHAtHT_nkY1/,2020-10-31T14:20:31.000Z,"Part of the larger transport and storage sector, the logistics industry saw lower airfreight capacity, a shortage of workers due to border lockdowns, and reduced efficiency due to safe distancing measures during the pandemic 😷

But businesses that could pivot quickly and capture opportunities remained resilient 💪

✅ Here's how."
1,maria.zanis,❤️alhamdulillah,2020-11-21T06:27:44.000Z,https://www.instagram.com/p/CHAtHT_nkY1/,2020-10-31T14:20:31.000Z,"Part of the larger transport and storage sector, the logistics industry saw lower airfreight capacity, a shortage of workers due to border lockdowns, and reduced efficiency due to safe distancing measures during the pandemic 😷

But businesses that could pivot quickly and capture opportunities remained resilient 💪

✅ Here's how."
0,xolclcxo,Nice 👍 👏👏👏Thanks for highlighting the efforts of civic minded ppl😊,2020-09-30T10:45:01.000Z,https://www.instagram.com/p/CFvxnKzHcx7/,2020-09-30T04:00:39.000Z,"Our actions matter, and we are in this together 👨‍👩‍👧‍👧❤️ Be a hero and share this catchy jingle on safe distancing tips with your loved ones 🎵

Whether it is at work 💻, visiting your loved ones 🏠, or heading outdoors 🌴🏃‍♀‍ in this new normal, let's stay COVID-safe for our family and friends!"
1,kelvin_k_slk,👍,2020-09-30T21:34:14.000Z,https://www.instagram.com/p/CFvxnKzHcx7/,2020-09-30T04:00:39.000Z,"Our actions matter, and we are in this together 👨‍👩‍👧‍👧❤️ Be a hero and share this catchy jingle on safe distancing tips with your loved ones 🎵

Whether it is at work 💻, visiting your loved ones 🏠, or heading outdoors 🌴🏃‍♀‍ in this new normal, let's stay COVID-safe for our family and friends!"
0,yourmaniacelt0n,Beautiful song tbh,2020-09-28T04:09:14.000Z,https://www.instagram.com/p/CFqo1JbHrg0/,2020-09-28T04:07:45.000Z,"🎵 Wonderful people of Singapore, this song is for you! 🎵 Be a hero and share this jingle on safe distancing tips with your loved ones 🎤

Because of you, we can stay COVID-safe when shopping, commuting 🚕 🚌 🚞 and dining out🍴in this new normal."
1,sarmistamondol,Excellent initiative 👏,2020-09-28T04:12:47.000Z,https://www.instagram.com/p/CFqo1JbHrg0/,2020-09-28T04:07:45.000Z,"🎵 Wonderful people of Singapore, this song is for you! 🎵 Be a hero and share this jingle on safe distancing tips with your loved ones 🎤

Because of you, we can stay COVID-safe when shopping, commuting 🚕 🚌 🚞 and dining out🍴in this new normal."
2,yunyilai_,Awesome video! ❤️,2020-09-28T04:26:50.000Z,https://www.instagram.com/p/CFqo1JbHrg0/,2020-09-28T04:07:45.000Z,"🎵 Wonderful people of Singapore, this song is for you! 🎵 Be a hero and share this jingle on safe distancing tips with your loved ones 🎤

Because of you, we can stay COVID-safe when shopping, commuting 🚕 🚌 🚞 and dining out🍴in this new normal."
3,marmorphed,😅😅😅,2020-09-29T13:39:13.000Z,https://www.instagram.com/p/CFqo1JbHrg0/,2020-09-28T04:07:45.000Z,"🎵 Wonderful people of Singapore, this song is for you! 🎵 Be a hero and share this jingle on safe distancing tips with your loved ones 🎤

Because of you, we can stay COVID-safe when shopping, commuting 🚕 🚌 🚞 and dining out🍴in this new normal."
4,force_ofchange,👎,2020-10-07T04:51:48.000Z,https://www.instagram.com/p/CFqo1JbHrg0/,2020-09-28T04:07:45.000Z,"🎵 Wonderful people of Singapore, this song is for you! 🎵 Be a hero and share this jingle on safe distancing tips with your loved ones 🎤

Because of you, we can stay COVID-safe when shopping, commuting 🚕 🚌 🚞 and dining out🍴in this new normal."
5,fong.kent.370,为什么新加坡人半夜都不喜欢戴口罩？,2020-10-11T23:16:23.000Z,https://www.instagram.com/p/CFqo1JbHrg0/,2020-09-28T04:07:45.000Z,"🎵 Wonderful people of Singapore, this song is for you! 🎵 Be a hero and share this jingle on safe distancing tips with your loved ones 🎤

Because of you, we can stay COVID-safe when shopping, commuting 🚕 🚌 🚞 and dining out🍴in this new normal."
6,fong.kent.370,每天看每天说都没有人听。,2020-10-11T23:19:36.000Z,https://www.instagram.com/p/CFqo1JbHrg0/,2020-09-28T04:07:45.000Z,"🎵 Wonderful people of Singapore, this song is for you! 🎵 Be a hero and share this jingle on safe distancing tips with your loved ones 🎤

Because of you, we can stay COVID-safe when shopping, commuting 🚕 🚌 🚞 and dining out🍴in this new normal."
0,aliciatan4,"The measures fail. Fight COVID 19 with the correct weapon, our unharmed immune system!🇸🇬",2020-05-02T10:01:45.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
1,cookiedan82,What about chiropractic?,2020-05-02T10:02:17.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
2,jesperlau98,🙂,2020-05-02T10:06:51.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
3,singaporeslingsandthings,You’d think the measures were lifted today at Vivo... more than 70% of people there were in couples or groups of 2-3 adults queuing and walking together. The q at marks and Spencer’s took twice the time because no one was complying 😔,2020-05-02T10:42:30.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
4,themajesticmichael,@xiuyanccxy your tcm,2020-05-02T11:32:08.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
5,_chris0809,Be patient be safe# not too soon,2020-05-02T20:22:37.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
6,noorcherima,👍,2020-05-02T22:45:26.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
7,ka_king_ak,👏🏻👏🏻👏🏻,2020-05-03T00:47:50.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
8,jokejokeboy,Hi I dk if you will listen or see my comments but I hope you will take this to consideration. Yes is good to open and losen thing up but what if there is some one who is a carrier of Covid then is still unknown?  And I hope we could do a testing for our people as well instead of focusing on just the forgien workers,2020-05-03T04:28:33.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
9,we_love_pap,👍👍👍,2020-05-03T07:18:06.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
10,aliciatan4,"A fool and the money are soon parted to the filthy rich pharmaceutical companies! Read this excerpt dated July 17, 2012 Vaccines Are Causing Mutations That May Jeopardize The Health of Future GenerationsVaccines are causing an unprecedented number of mutations creating superbugs and potent viruses and bacteria that may eventually threaten future generations and humanity itself. Evidence continues to mount from the scientific community who now admit that certain vaccines are in-fact causing both viral and bacterial mutations. Ironically, the same researchers assert that ""better"" vaccines are needed to offset the rise in persistent mutations.🇸🇬",2020-05-03T08:05:53.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
11,js75dpvb,👍🏻,2020-05-03T09:14:14.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
12,my.x.tina,"Too soon, too fast! It is not safe yet!",2020-05-03T14:58:40.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
13,werkdone,we should continue the practice of social distancing and temperature taking even after C.B has been lifted!,2020-05-04T03:30:49.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
14,j04nn32k4,will there be anything for students and adults who may need to refill stationery (especially graduating cohorts) since popular closed 4 weeks ago and other stationery shops also closed?,2020-05-05T06:56:14.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
15,iampablokhan,@cheeriosheroes,2020-05-09T04:17:06.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
16,drummerboy4111,Wondering if I can find a job as a  university student. I know people may not see this but I'm looking for an internship in any pharmaceutical industry. Available from end June to mid August,2020-05-14T06:46:00.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
17,diahayurosita,@kristianir @ollive_ho,2020-05-16T04:48:18.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
18,gov.sg,Read more: go.gov.sg/easingmeasures,2020-07-30T05:55:23.000Z,https://www.instagram.com/p/B_rmjgHHjTY/,2020-05-02T09:58:19.000Z,"With minor adjustments made to the circuit breaker measures from 5th and 12th May onwards, selected services like TCM and hairdressing will resume.
.
More essential businesses will also gradually reopen, if they comply with safe distancing measures."
0,fajarsiddiq,Work from home,2020-04-07T05:59:19.000Z,https://www.instagram.com/p/B-qwRmJnbwb/,2020-04-07T05:32:54.000Z,"Enhanced safe distancing measures have kicked in for workplaces as part of Singapore's ""Circuit Breaker"". Stay home, stay safe and stay healthy everyone! 🇸🇬#SGUnited"
1,hytan49,WFH.💪,2020-04-07T06:19:20.000Z,https://www.instagram.com/p/B-qwRmJnbwb/,2020-04-07T05:32:54.000Z,"Enhanced safe distancing measures have kicked in for workplaces as part of Singapore's ""Circuit Breaker"". Stay home, stay safe and stay healthy everyone! 🇸🇬#SGUnited"
2,ka_king_ak,🇸🇬SINGAPORE 🌈,2020-04-07T12:53:49.000Z,https://www.instagram.com/p/B-qwRmJnbwb/,2020-04-07T05:32:54.000Z,"Enhanced safe distancing measures have kicked in for workplaces as part of Singapore's ""Circuit Breaker"". Stay home, stay safe and stay healthy everyone! 🇸🇬#SGUnited"
3,kawaii_kawaii_dolls,Hey  there @gov.sg  don’t mind me asking would one be able to head out and don’t mind me asking are there any restrictions,2020-04-07T13:42:59.000Z,https://www.instagram.com/p/B-qwRmJnbwb/,2020-04-07T05:32:54.000Z,"Enhanced safe distancing measures have kicked in for workplaces as part of Singapore's ""Circuit Breaker"". Stay home, stay safe and stay healthy everyone! 🇸🇬#SGUnited"
4,gov.sg,Read more: go.gov.sg/workplacescircuitbreaker,2020-04-08T14:14:11.000Z,https://www.instagram.com/p/B-qwRmJnbwb/,2020-04-07T05:32:54.000Z,"Enhanced safe distancing measures have kicked in for workplaces as part of Singapore's ""Circuit Breaker"". Stay home, stay safe and stay healthy everyone! 🇸🇬#SGUnited"
0,jasonho1010.ig,@cllim86 @petertaykc,2020-04-04T05:04:51.000Z,https://www.instagram.com/p/B-iwAMqnjzD/,2020-04-04T02:59:20.000Z,"Food and essential supplies will remain available, even when the latest safe distancing measures kick in on 7 April. The Goverment has assured that Singaporeans will still be able to meet their daily needs. #sgunited"
1,ka_king_ak,🇸🇬 biggest effort💪🏻,2020-04-04T11:17:50.000Z,https://www.instagram.com/p/B-iwAMqnjzD/,2020-04-04T02:59:20.000Z,"Food and essential supplies will remain available, even when the latest safe distancing measures kick in on 7 April. The Goverment has assured that Singaporeans will still be able to meet their daily needs. #sgunited"
2,xuest78,Hopefully tis will help to control the virus.stay calm & be strong we can overcome it!!🙂👍✌,2020-04-04T12:55:17.000Z,https://www.instagram.com/p/B-iwAMqnjzD/,2020-04-04T02:59:20.000Z,"Food and essential supplies will remain available, even when the latest safe distancing measures kick in on 7 April. The Goverment has assured that Singaporeans will still be able to meet their daily needs. #sgunited"
3,tiny_jophen,❤️,2020-04-05T00:08:07.000Z,https://www.instagram.com/p/B-iwAMqnjzD/,2020-04-04T02:59:20.000Z,"Food and essential supplies will remain available, even when the latest safe distancing measures kick in on 7 April. The Goverment has assured that Singaporeans will still be able to meet their daily needs. #sgunited"
4,raymondtandfs,Close la. All closings down. Safety first.,2020-04-05T09:38:35.000Z,https://www.instagram.com/p/B-iwAMqnjzD/,2020-04-04T02:59:20.000Z,"Food and essential supplies will remain available, even when the latest safe distancing measures kick in on 7 April. The Goverment has assured that Singaporeans will still be able to meet their daily needs. #sgunited"
0,gladys.koh,I need to know can I still continue pick up my kids during weekends from Friday to Sunday they are staying with the father,2020-04-03T11:28:44.000Z,https://www.instagram.com/p/B-hE_K5nXk0/,2020-04-03T11:21:12.000Z,💼 💻 What do the new safe distancing measures mean for your workplace?
1,chew6996,How about petrol station ?,2020-04-03T11:33:51.000Z,https://www.instagram.com/p/B-hE_K5nXk0/,2020-04-03T11:21:12.000Z,💼 💻 What do the new safe distancing measures mean for your workplace?
2,uproperty.sg,💜,2020-04-03T14:11:16.000Z,https://www.instagram.com/p/B-hE_K5nXk0/,2020-04-03T11:21:12.000Z,💼 💻 What do the new safe distancing measures mean for your workplace?
3,mymoneywhat,Thank you government for doing this. We need some strong measures right now,2020-04-03T17:23:42.000Z,https://www.instagram.com/p/B-hE_K5nXk0/,2020-04-03T11:21:12.000Z,💼 💻 What do the new safe distancing measures mean for your workplace?
4,aliciatan4,"Do you honestly believe the viruses will not infect after 1 meter? Our air circulates, it is not stagnant!🇸🇬",2020-04-03T19:52:05.000Z,https://www.instagram.com/p/B-hE_K5nXk0/,2020-04-03T11:21:12.000Z,💼 💻 What do the new safe distancing measures mean for your workplace?
5,aliciatan4,"In the workplace the air ducts will transmit the viruses if it is an air-conditioned office. Therefore, safe distancing won't work!🇸🇬",2020-04-03T19:54:11.000Z,https://www.instagram.com/p/B-hE_K5nXk0/,2020-04-03T11:21:12.000Z,💼 💻 What do the new safe distancing measures mean for your workplace?
6,gov.sg,Read more: go.gov.sg/workplacescircuitbreaker,2020-04-08T14:08:50.000Z,https://www.instagram.com/p/B-hE_K5nXk0/,2020-04-03T11:21:12.000Z,💼 💻 What do the new safe distancing measures mean for your workplace?
7,blahblahblah_._01,The design is distracting to read the text,2020-04-09T00:49:28.000Z,https://www.instagram.com/p/B-hE_K5nXk0/,2020-04-03T11:21:12.000Z,💼 💻 What do the new safe distancing measures mean for your workplace?
0,indaymera,🙏❤️🇸🇬👏👏👏,2020-03-30T22:45:54.000Z,https://www.instagram.com/p/B-XLUwejcnb/,2020-03-30T15:04:25.000Z,"Singaporeans all over the island cheering our front liners on and showing love in a time of COVID-19.

At a time when we need to ensure safe distancing to protect one another, we are closer and more connected than ever #SGUnited

Thank you to all whose clips have made this video possible 🙏😊"
1,fajarsiddiq,This kind of post make us united & thank you Singapore 🇸🇬,2020-03-30T22:56:42.000Z,https://www.instagram.com/p/B-XLUwejcnb/,2020-03-30T15:04:25.000Z,"Singaporeans all over the island cheering our front liners on and showing love in a time of COVID-19.

At a time when we need to ensure safe distancing to protect one another, we are closer and more connected than ever #SGUnited

Thank you to all whose clips have made this video possible 🙏😊"
2,koh.lihuang,🙏❤️😍,2020-03-30T23:27:35.000Z,https://www.instagram.com/p/B-XLUwejcnb/,2020-03-30T15:04:25.000Z,"Singaporeans all over the island cheering our front liners on and showing love in a time of COVID-19.

At a time when we need to ensure safe distancing to protect one another, we are closer and more connected than ever #SGUnited

Thank you to all whose clips have made this video possible 🙏😊"
3,mollsabelle,👏🏻👏🏻👏🏻Thank you 🇸🇬 and thank you all our healthcare 😍😍😍👍🏻,2020-03-30T23:40:35.000Z,https://www.instagram.com/p/B-XLUwejcnb/,2020-03-30T15:04:25.000Z,"Singaporeans all over the island cheering our front liners on and showing love in a time of COVID-19.

At a time when we need to ensure safe distancing to protect one another, we are closer and more connected than ever #SGUnited

Thank you to all whose clips have made this video possible 🙏😊"
4,evongoh7,👏,2020-03-30T23:52:29.000Z,https://www.instagram.com/p/B-XLUwejcnb/,2020-03-30T15:04:25.000Z,"Singaporeans all over the island cheering our front liners on and showing love in a time of COVID-19.

At a time when we need to ensure safe distancing to protect one another, we are closer and more connected than ever #SGUnited

Thank you to all whose clips have made this video possible 🙏😊"
5,tiramisudreams,🥰🥰🥰🥰,2020-03-30T23:55:53.000Z,https://www.instagram.com/p/B-XLUwejcnb/,2020-03-30T15:04:25.000Z,"Singaporeans all over the island cheering our front liners on and showing love in a time of COVID-19.

At a time when we need to ensure safe distancing to protect one another, we are closer and more connected than ever #SGUnited

Thank you to all whose clips have made this video possible 🙏😊"
6,lauchongtiang,👍🏻👍🏻👍🏻😊☺️,2020-03-31T02:16:44.000Z,https://www.instagram.com/p/B-XLUwejcnb/,2020-03-30T15:04:25.000Z,"Singaporeans all over the island cheering our front liners on and showing love in a time of COVID-19.

At a time when we need to ensure safe distancing to protect one another, we are closer and more connected than ever #SGUnited

Thank you to all whose clips have made this video possible 🙏😊"
7,kathy_poh,👍👏👏🙏🙏,2020-03-31T02:52:22.000Z,https://www.instagram.com/p/B-XLUwejcnb/,2020-03-30T15:04:25.000Z,"Singaporeans all over the island cheering our front liners on and showing love in a time of COVID-19.

At a time when we need to ensure safe distancing to protect one another, we are closer and more connected than ever #SGUnited

Thank you to all whose clips have made this video possible 🙏😊"
8,princessteddy218sg,👍👏💝💪,2020-03-31T03:54:48.000Z,https://www.instagram.com/p/B-XLUwejcnb/,2020-03-30T15:04:25.000Z,"Singaporeans all over the island cheering our front liners on and showing love in a time of COVID-19.

At a time when we need to ensure safe distancing to protect one another, we are closer and more connected than ever #SGUnited

Thank you to all whose clips have made this video possible 🙏😊"
9,taygeckkwa,🙌🙌,2020-03-31T04:22:48.000Z,https://www.instagram.com/p/B-XLUwejcnb/,2020-03-30T15:04:25.000Z,"Singaporeans all over the island cheering our front liners on and showing love in a time of COVID-19.

At a time when we need to ensure safe distancing to protect one another, we are closer and more connected than ever #SGUnited

Thank you to all whose clips have made this video possible 🙏😊"
10,theshipguru,"Thank You , SGUnited for showing solidarity and praise for our front line angels, Thank You Singapore",2020-03-31T06:27:43.000Z,https://www.instagram.com/p/B-XLUwejcnb/,2020-03-30T15:04:25.000Z,"Singaporeans all over the island cheering our front liners on and showing love in a time of COVID-19.

At a time when we need to ensure safe distancing to protect one another, we are closer and more connected than ever #SGUnited

Thank you to all whose clips have made this video possible 🙏😊"
