postUrl,description,commentCount,pubDate,username,postId
https://www.instagram.com/p/CLdyOX-LgCs/,"Greetings from Mars. 

In the wee hours of this morning SG time, @NASA's Perseverance rover landed safely on the red planet after a 7-month journey from Earth.

It is a remarkable feat of science, engineering, and space exploration. This latest NASA rover builds on the success of the previous four Mars rover missions. But it was complicated by the pandemic – the many teams involved had to collaborate, construct the vehicle, and plan the mission amid COVID-19 safety measures. ‘Perseverance’ was aptly named indeed!

The rover has landed in Jezero crater, which scientists believe was an ancient lake. It is a good spot to look for evidence of microbial life that may have flourished on Mars eons ago, before the planet dried up. In its two-year mission, Perseverance will collect rock and soil samples that will eventually be returned to Earth in future missions. It will also carry out tech experiments in the Martian environment, including flying a mini robotic helicopter (this is very difficult as Mars has a very thin atmosphere, less than 1% of Earth’s).

Even in troubled times, it is important to press on with scientific endeavour, not only in areas with tangible benefits, but also where returns are not immediate or obvious. Seeking to explore and understand the world around us and beyond is vital to the human spirit, and the progress of humanity. – LHL",71,2021-02-19T07:27:39.000Z,leehsienloong,2512385051424931142
https://www.instagram.com/p/CLdyOX-LgCs/,"Greetings from Mars. 

In the wee hours of this morning SG time, @NASA's Perseverance rover landed safely on the red planet after a 7-month journey from Earth.

It is a remarkable feat of science, engineering, and space exploration. This latest NASA rover builds on the success of the previous four Mars rover missions. But it was complicated by the pandemic – the many teams involved had to collaborate, construct the vehicle, and plan the mission amid COVID-19 safety measures. ‘Perseverance’ was aptly named indeed!

The rover has landed in Jezero crater, which scientists believe was an ancient lake. It is a good spot to look for evidence of microbial life that may have flourished on Mars eons ago, before the planet dried up. In its two-year mission, Perseverance will collect rock and soil samples that will eventually be returned to Earth in future missions. It will also carry out tech experiments in the Martian environment, including flying a mini robotic helicopter (this is very difficult as Mars has a very thin atmosphere, less than 1% of Earth’s).

Even in troubled times, it is important to press on with scientific endeavour, not only in areas with tangible benefits, but also where returns are not immediate or obvious. Seeking to explore and understand the world around us and beyond is vital to the human spirit, and the progress of humanity. – LHL",71,2021-02-19T07:27:39.000Z,leehsienloong,2512385051408064309
https://www.instagram.com/p/CLdyOX-LgCs/,"Greetings from Mars. 

In the wee hours of this morning SG time, @NASA's Perseverance rover landed safely on the red planet after a 7-month journey from Earth.

It is a remarkable feat of science, engineering, and space exploration. This latest NASA rover builds on the success of the previous four Mars rover missions. But it was complicated by the pandemic – the many teams involved had to collaborate, construct the vehicle, and plan the mission amid COVID-19 safety measures. ‘Perseverance’ was aptly named indeed!

The rover has landed in Jezero crater, which scientists believe was an ancient lake. It is a good spot to look for evidence of microbial life that may have flourished on Mars eons ago, before the planet dried up. In its two-year mission, Perseverance will collect rock and soil samples that will eventually be returned to Earth in future missions. It will also carry out tech experiments in the Martian environment, including flying a mini robotic helicopter (this is very difficult as Mars has a very thin atmosphere, less than 1% of Earth’s).

Even in troubled times, it is important to press on with scientific endeavour, not only in areas with tangible benefits, but also where returns are not immediate or obvious. Seeking to explore and understand the world around us and beyond is vital to the human spirit, and the progress of humanity. – LHL",71,2021-02-19T07:27:39.000Z,leehsienloong,2512385051441618061
https://www.instagram.com/p/CLZYmm7LcLy/,"Pleased to see the safe arrival of the first batch of Moderna’s COVID-19 vaccine this afternoon, earlier than expected. The Health Sciences Authority has given interim authorisation to use this vaccine in Singapore.

Our vaccination programme is proceeding smoothly. The latest delivery will allow us to continue as planned. More vaccination centres will open soon across Singapore. I hope seniors will book their appointments when their turn comes, so that we can all stay protected together. 

Until then, do continue to follow safety regulations, wear masks, and remember safe distancing! – LHL

(MCI Photo by Zinkie Aw)",99,2021-02-17T14:26:48.000Z,leehsienloong,2511146473487188722
https://www.instagram.com/p/CLWaOzHrd9Z/,"As DPM @hengsweekeat announced in his #SGBudget2021 speech today, the FY2020 budget deficit was 13.9% of GDP, the largest ever. This was what we needed, to keep Singaporeans safe and protect their livelihoods during COVID-19.
⠀⠀⠀⠀⠀⠀
This year, we will continue to help Singaporeans and businesses through the $11 billion COVID-19 Resilience Package. Although we are again running a deficit, it is much smaller – only 2.2% of GDP. Things are gradually returning to normal.
⠀⠀⠀⠀⠀⠀
While grappling with the pandemic, we must not neglect the future. Hence the Budget has many items that build our capabilities and competitiveness. When the sun shines again, we must be ready to seize the new opportunities.
⠀⠀⠀⠀⠀⠀
This “can do” spirit helped us overcome the last financial crisis. With the resilience that our people have shown this time, I am confident that we can do it again.
⠀⠀⠀⠀⠀⠀
Find out more about the Budget here: www.singaporebudget.gov.sg
⠀⠀⠀⠀⠀⠀
– LHL⠀⠀⠀⠀⠀⠀",60,2021-02-16T10:43:19.000Z,leehsienloong,2510309208477261657
https://www.instagram.com/p/CLMB-NEr8JF/,"Visited the @singaporeair Cabin Crew Control Centre at @changiairport T3 and Changi General Hospital (@cghsg) this morning, to bring festive cheer and thank their teams for keeping Singapore going, not just today on Chinese New Year, but every single day of the year. 

Healthcare and aviation have had a tough year because of COVID-19. As we celebrate the festive season (safely) with our families and friends, let us remember to thank workers – from frontline and essential services, to transport and retail, and many more – whose hard work allows so many others to enjoy the holiday. Wishing everyone good health and contentment in the year ahead! 祝大家新年快乐，幸福美满！– LHL

(MCI Photos by Betty Chua)",104,2021-02-12T09:58:55.000Z,leehsienloong,2507387760230030575
https://www.instagram.com/p/CLMB-NEr8JF/,"Visited the @singaporeair Cabin Crew Control Centre at @changiairport T3 and Changi General Hospital (@cghsg) this morning, to bring festive cheer and thank their teams for keeping Singapore going, not just today on Chinese New Year, but every single day of the year. 

Healthcare and aviation have had a tough year because of COVID-19. As we celebrate the festive season (safely) with our families and friends, let us remember to thank workers – from frontline and essential services, to transport and retail, and many more – whose hard work allows so many others to enjoy the holiday. Wishing everyone good health and contentment in the year ahead! 祝大家新年快乐，幸福美满！– LHL

(MCI Photos by Betty Chua)",104,2021-02-12T09:58:55.000Z,leehsienloong,2507387760297173326
https://www.instagram.com/p/CLMB-NEr8JF/,"Visited the @singaporeair Cabin Crew Control Centre at @changiairport T3 and Changi General Hospital (@cghsg) this morning, to bring festive cheer and thank their teams for keeping Singapore going, not just today on Chinese New Year, but every single day of the year. 

Healthcare and aviation have had a tough year because of COVID-19. As we celebrate the festive season (safely) with our families and friends, let us remember to thank workers – from frontline and essential services, to transport and retail, and many more – whose hard work allows so many others to enjoy the holiday. Wishing everyone good health and contentment in the year ahead! 祝大家新年快乐，幸福美满！– LHL

(MCI Photos by Betty Chua)",104,2021-02-12T09:58:55.000Z,leehsienloong,2507387760238440183
https://www.instagram.com/p/CLMB-NEr8JF/,"Visited the @singaporeair Cabin Crew Control Centre at @changiairport T3 and Changi General Hospital (@cghsg) this morning, to bring festive cheer and thank their teams for keeping Singapore going, not just today on Chinese New Year, but every single day of the year. 

Healthcare and aviation have had a tough year because of COVID-19. As we celebrate the festive season (safely) with our families and friends, let us remember to thank workers – from frontline and essential services, to transport and retail, and many more – whose hard work allows so many others to enjoy the holiday. Wishing everyone good health and contentment in the year ahead! 祝大家新年快乐，幸福美满！– LHL

(MCI Photos by Betty Chua)",104,2021-02-12T09:58:55.000Z,leehsienloong,2507387760288969766
https://www.instagram.com/p/CLMB-NEr8JF/,"Visited the @singaporeair Cabin Crew Control Centre at @changiairport T3 and Changi General Hospital (@cghsg) this morning, to bring festive cheer and thank their teams for keeping Singapore going, not just today on Chinese New Year, but every single day of the year. 

Healthcare and aviation have had a tough year because of COVID-19. As we celebrate the festive season (safely) with our families and friends, let us remember to thank workers – from frontline and essential services, to transport and retail, and many more – whose hard work allows so many others to enjoy the holiday. Wishing everyone good health and contentment in the year ahead! 祝大家新年快乐，幸福美满！– LHL

(MCI Photos by Betty Chua)",104,2021-02-12T09:58:55.000Z,leehsienloong,2507387760272143075
https://www.instagram.com/p/CLMB-NEr8JF/,"Visited the @singaporeair Cabin Crew Control Centre at @changiairport T3 and Changi General Hospital (@cghsg) this morning, to bring festive cheer and thank their teams for keeping Singapore going, not just today on Chinese New Year, but every single day of the year. 

Healthcare and aviation have had a tough year because of COVID-19. As we celebrate the festive season (safely) with our families and friends, let us remember to thank workers – from frontline and essential services, to transport and retail, and many more – whose hard work allows so many others to enjoy the holiday. Wishing everyone good health and contentment in the year ahead! 祝大家新年快乐，幸福美满！– LHL

(MCI Photos by Betty Chua)",104,2021-02-12T09:58:55.000Z,leehsienloong,2507387760255314031
https://www.instagram.com/p/CLMB-NEr8JF/,"Visited the @singaporeair Cabin Crew Control Centre at @changiairport T3 and Changi General Hospital (@cghsg) this morning, to bring festive cheer and thank their teams for keeping Singapore going, not just today on Chinese New Year, but every single day of the year. 

Healthcare and aviation have had a tough year because of COVID-19. As we celebrate the festive season (safely) with our families and friends, let us remember to thank workers – from frontline and essential services, to transport and retail, and many more – whose hard work allows so many others to enjoy the holiday. Wishing everyone good health and contentment in the year ahead! 祝大家新年快乐，幸福美满！– LHL

(MCI Photos by Betty Chua)",104,2021-02-12T09:58:55.000Z,leehsienloong,2507387760280492351
https://www.instagram.com/p/CLMB-NEr8JF/,"Visited the @singaporeair Cabin Crew Control Centre at @changiairport T3 and Changi General Hospital (@cghsg) this morning, to bring festive cheer and thank their teams for keeping Singapore going, not just today on Chinese New Year, but every single day of the year. 

Healthcare and aviation have had a tough year because of COVID-19. As we celebrate the festive season (safely) with our families and friends, let us remember to thank workers – from frontline and essential services, to transport and retail, and many more – whose hard work allows so many others to enjoy the holiday. Wishing everyone good health and contentment in the year ahead! 祝大家新年快乐，幸福美满！– LHL

(MCI Photos by Betty Chua)",104,2021-02-12T09:58:55.000Z,leehsienloong,2507387760263748998
https://www.instagram.com/p/CLIaIW_Lzb7/,"We are celebrating Chinese New Year under strict but necessary safety measures. Our COVID-19 situation is stable, but please stay vigilant to prevent new outbreaks.
⠀⠀⠀⠀
It has been a difficult year, and the comfort and support of families and friends have helped us to get through these trying times.
⠀⠀⠀⠀⠀⠀⠀
The Year of the Ox brings new hope. Our national vaccination programme is progressing. Please take the vaccine when your turn comes – both for yourself, and&nbsp; your loved ones too.
⠀⠀⠀⠀⠀⠀⠀
Let us also give heartfelt thanks to the essential workers keeping Singapore going through the festive period, as well as our Malay, Indian and Eurasian friends who will be covering for their Chinese colleagues.
⠀⠀⠀⠀⠀⠀⠀
You can read my Chinese New Year Message 2021 (in English and Mandarin) on the PMO website at go.gov.sg/cny2021pm. I wish all Singaporeans good health, and a very happy Chinese New Year. – LHL⠀⠀⠀⠀⠀⠀⠀

(MCI Photo by Terence Tan)",140,2021-02-11T00:13:04.000Z,leehsienloong,2506368116279162619
https://www.instagram.com/p/CLA5MPSgTr8/,"It is our second Chinese New Year since COVID-19 first came to Singapore. We’ve been through much since then, but can still take comfort in familiar customs and practices, and look forward to the Year of the Ox with confidence and hope. This @gov.sg video is a lighthearted take on how our lives have changed, and the importance of family and community support.

As the festive season approaches, do continue following safe management measures, wear masks, and limit your visits to family. Let’s be Steady and celebrate CNY safely! – LHL",88,2021-02-08T02:10:57.000Z,leehsienloong,2504252922519436028
https://www.instagram.com/p/CK8kj4mLHb8/,"Our pilot COVID-19 vaccination exercise for seniors aged 70 and above is underway. Following my visit to Ang Mo Kio Polyclinic two weeks ago, I dropped by Teck Ghee CC this morning to meet the seniors getting their jabs and observe the vaccination process.

Teck Ghee CC is one of two CCs being used for vaccinations, along with Tanjong Pagar CC. More centres will be set up in the coming weeks, so that everyone can conveniently receive their vaccinations.
 
Glad the take-up rate from our seniors has been very encouraging. Many thanks to all involved – the vaccination team, the community partners, and volunteers – for your hard work in reaching out to seniors, guiding them along each step, and ensuring a smooth process. – LHL

@moh_singapore
@pafrenz
@rafflesmedgrp

(MCI Photos by Betty Chua)",63,2021-02-06T09:53:19.000Z,leehsienloong,2503036285702002368
https://www.instagram.com/p/CK8kj4mLHb8/,"Our pilot COVID-19 vaccination exercise for seniors aged 70 and above is underway. Following my visit to Ang Mo Kio Polyclinic two weeks ago, I dropped by Teck Ghee CC this morning to meet the seniors getting their jabs and observe the vaccination process.

Teck Ghee CC is one of two CCs being used for vaccinations, along with Tanjong Pagar CC. More centres will be set up in the coming weeks, so that everyone can conveniently receive their vaccinations.
 
Glad the take-up rate from our seniors has been very encouraging. Many thanks to all involved – the vaccination team, the community partners, and volunteers – for your hard work in reaching out to seniors, guiding them along each step, and ensuring a smooth process. – LHL

@moh_singapore
@pafrenz
@rafflesmedgrp

(MCI Photos by Betty Chua)",63,2021-02-06T09:53:19.000Z,leehsienloong,2503036285710474958
https://www.instagram.com/p/CK8kj4mLHb8/,"Our pilot COVID-19 vaccination exercise for seniors aged 70 and above is underway. Following my visit to Ang Mo Kio Polyclinic two weeks ago, I dropped by Teck Ghee CC this morning to meet the seniors getting their jabs and observe the vaccination process.

Teck Ghee CC is one of two CCs being used for vaccinations, along with Tanjong Pagar CC. More centres will be set up in the coming weeks, so that everyone can conveniently receive their vaccinations.
 
Glad the take-up rate from our seniors has been very encouraging. Many thanks to all involved – the vaccination team, the community partners, and volunteers – for your hard work in reaching out to seniors, guiding them along each step, and ensuring a smooth process. – LHL

@moh_singapore
@pafrenz
@rafflesmedgrp

(MCI Photos by Betty Chua)",63,2021-02-06T09:53:19.000Z,leehsienloong,2503036285693609432
https://www.instagram.com/p/CKxcVZfrwRG/,"At Teck Ghee CC over the weekend, I stopped by the pop-up ATM set up by @POSB to dispense new notes for Chinese New Year. With less than two weeks to go, new notes are in high demand, as seen by the long queues at banks and ATMs.

POSB staff were on hand to help with the dispensing. They also showed me a digital alternative – e-hongbaos. I learnt how to use the QR Gift (aka QR Hong Bao) on my handphone. It was simple and fast. You can even personalise your CNY greetings!&nbsp;
&nbsp;
E-hongbaos are gaining popularity, but many people still prefer giving (and receiving) traditional red packets. Amid the pandemic and safety measures, all major banks here are offering e-hongbaos this CNY. I hope you will take up this option. Then you can skip the queues for physical notes, and also help to be more environmentally friendly.&nbsp; – LHL

(MCI Photos by LH Goh)",76,2021-02-02T02:09:47.000Z,leehsienloong,2499903879750975778
https://www.instagram.com/p/CKxcVZfrwRG/,"At Teck Ghee CC over the weekend, I stopped by the pop-up ATM set up by @POSB to dispense new notes for Chinese New Year. With less than two weeks to go, new notes are in high demand, as seen by the long queues at banks and ATMs.

POSB staff were on hand to help with the dispensing. They also showed me a digital alternative – e-hongbaos. I learnt how to use the QR Gift (aka QR Hong Bao) on my handphone. It was simple and fast. You can even personalise your CNY greetings!&nbsp;
&nbsp;
E-hongbaos are gaining popularity, but many people still prefer giving (and receiving) traditional red packets. Amid the pandemic and safety measures, all major banks here are offering e-hongbaos this CNY. I hope you will take up this option. Then you can skip the queues for physical notes, and also help to be more environmentally friendly.&nbsp; – LHL

(MCI Photos by LH Goh)",76,2021-02-02T02:09:47.000Z,leehsienloong,2499903879759295674
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912931304604
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912964945144
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912981803347
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912998435719
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912939857791
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912981697885
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912956581414
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912973387641
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912990189220
https://www.instagram.com/p/CKtOrURrnri/,"We didn’t hold our usual Ang Mo Kio new citizenship ceremony last year because of the pandemic, so I was very glad that we managed to hold the face-to-face event this year, split across two days and two different locations for everyone’s safety. Happy to belatedly present our new citizens with their Citizenship certificates over the weekend.
⠀⠀⠀⠀⠀⠀⠀
Taking up citizenship in a new country is a major life decision, but I am glad that you have taken this step. Welcome to the Singapore family! Your talent and contributions will help make us a more vibrant and prosperous country. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Betty Chua, Fyrol, LH Goh and Terence Tan)⠀⠀⠀⠀⠀⠀⠀",75,2021-01-31T10:53:29.000Z,leehsienloong,2498717912948071389
