postUrl,description,commentCount,pubDate,username,postId
https://www.instagram.com/p/CD3dOQTsLO3/,"Went on a #jalanjalan to the Singapore Zoo last weekend. Our local attractions have been severely affected by the COVID-19 pandemic, but with the gradual re-opening of our economy in Phase 2, most have reopened with the necessary precautionary measures in place such as safe distancing, temperature-taking, and safe entry.

No one can tell how long international travel restrictions will last. COVID-19 will remain a problem for a long time yet, and we will all have to learn to live with it. In the meanwhile, take this time to explore our island — from our world-famous tourist attractions to the places off the beaten path. You may be surprised by what you will discover. – LHL

(Photos by me)",143,2020-08-14T10:33:14.000Z,leehsienloong,2375495848171821373
https://www.instagram.com/p/CD3dOQTsLO3/,"Went on a #jalanjalan to the Singapore Zoo last weekend. Our local attractions have been severely affected by the COVID-19 pandemic, but with the gradual re-opening of our economy in Phase 2, most have reopened with the necessary precautionary measures in place such as safe distancing, temperature-taking, and safe entry.

No one can tell how long international travel restrictions will last. COVID-19 will remain a problem for a long time yet, and we will all have to learn to live with it. In the meanwhile, take this time to explore our island — from our world-famous tourist attractions to the places off the beaten path. You may be surprised by what you will discover. – LHL

(Photos by me)",143,2020-08-14T10:33:14.000Z,leehsienloong,2375495848171830775
https://www.instagram.com/p/CD3dOQTsLO3/,"Went on a #jalanjalan to the Singapore Zoo last weekend. Our local attractions have been severely affected by the COVID-19 pandemic, but with the gradual re-opening of our economy in Phase 2, most have reopened with the necessary precautionary measures in place such as safe distancing, temperature-taking, and safe entry.

No one can tell how long international travel restrictions will last. COVID-19 will remain a problem for a long time yet, and we will all have to learn to live with it. In the meanwhile, take this time to explore our island — from our world-famous tourist attractions to the places off the beaten path. You may be surprised by what you will discover. – LHL

(Photos by me)",143,2020-08-14T10:33:14.000Z,leehsienloong,2375495848180315258
https://www.instagram.com/p/CD3dOQTsLO3/,"Went on a #jalanjalan to the Singapore Zoo last weekend. Our local attractions have been severely affected by the COVID-19 pandemic, but with the gradual re-opening of our economy in Phase 2, most have reopened with the necessary precautionary measures in place such as safe distancing, temperature-taking, and safe entry.

No one can tell how long international travel restrictions will last. COVID-19 will remain a problem for a long time yet, and we will all have to learn to live with it. In the meanwhile, take this time to explore our island — from our world-famous tourist attractions to the places off the beaten path. You may be surprised by what you will discover. – LHL

(Photos by me)",143,2020-08-14T10:33:14.000Z,leehsienloong,2375495848154899786
https://www.instagram.com/p/CD3dOQTsLO3/,"Went on a #jalanjalan to the Singapore Zoo last weekend. Our local attractions have been severely affected by the COVID-19 pandemic, but with the gradual re-opening of our economy in Phase 2, most have reopened with the necessary precautionary measures in place such as safe distancing, temperature-taking, and safe entry.

No one can tell how long international travel restrictions will last. COVID-19 will remain a problem for a long time yet, and we will all have to learn to live with it. In the meanwhile, take this time to explore our island — from our world-famous tourist attractions to the places off the beaten path. You may be surprised by what you will discover. – LHL

(Photos by me)",143,2020-08-14T10:33:14.000Z,leehsienloong,2375495848163442452
https://www.instagram.com/p/CD3dOQTsLO3/,"Went on a #jalanjalan to the Singapore Zoo last weekend. Our local attractions have been severely affected by the COVID-19 pandemic, but with the gradual re-opening of our economy in Phase 2, most have reopened with the necessary precautionary measures in place such as safe distancing, temperature-taking, and safe entry.

No one can tell how long international travel restrictions will last. COVID-19 will remain a problem for a long time yet, and we will all have to learn to live with it. In the meanwhile, take this time to explore our island — from our world-famous tourist attractions to the places off the beaten path. You may be surprised by what you will discover. – LHL

(Photos by me)",143,2020-08-14T10:33:14.000Z,leehsienloong,2375495848188678536
https://www.instagram.com/p/CD3dOQTsLO3/,"Went on a #jalanjalan to the Singapore Zoo last weekend. Our local attractions have been severely affected by the COVID-19 pandemic, but with the gradual re-opening of our economy in Phase 2, most have reopened with the necessary precautionary measures in place such as safe distancing, temperature-taking, and safe entry.

No one can tell how long international travel restrictions will last. COVID-19 will remain a problem for a long time yet, and we will all have to learn to live with it. In the meanwhile, take this time to explore our island — from our world-famous tourist attractions to the places off the beaten path. You may be surprised by what you will discover. – LHL

(Photos by me)",143,2020-08-14T10:33:14.000Z,leehsienloong,2375495848205443590
https://www.instagram.com/p/CD3dOQTsLO3/,"Went on a #jalanjalan to the Singapore Zoo last weekend. Our local attractions have been severely affected by the COVID-19 pandemic, but with the gradual re-opening of our economy in Phase 2, most have reopened with the necessary precautionary measures in place such as safe distancing, temperature-taking, and safe entry.

No one can tell how long international travel restrictions will last. COVID-19 will remain a problem for a long time yet, and we will all have to learn to live with it. In the meanwhile, take this time to explore our island — from our world-famous tourist attractions to the places off the beaten path. You may be surprised by what you will discover. – LHL

(Photos by me)",143,2020-08-14T10:33:14.000Z,leehsienloong,2375495848196976699
https://www.instagram.com/p/CCGbrskH1E_/,"#GE2020 is critical. What is at stake:

- Our Lives: We are still in the thick of the fight against COVID-19 and will have to sustain this effort for perhaps a year, or longer.

- Our Jobs: The key focus of the government in the coming months and years must be jobs. We are investing heavily to reskill Singaporeans, and growing our economy to create more good jobs.

- Our Future: Even as we deal with immediate priorities of COVID-19, we must not lose sight of our longer-term mission to improve Singapore.

We will need the best possible leadership and a solidly united population to see us safely through the pandemic and economic pain, and to lead us beyond, into better days ahead.

Generations of Singaporeans have trusted in the PAP, and worked with us to build this country. Your support has been our biggest strength, and the PAP has never let you down.

I ask you once again to give me and my PAP team your mandate, so that we can face the crisis of a generation together, and carve out Singapore’s place in the world anew. – LHL
 
#GE2020
#OurLivesOurJobsOurFuture",158,2020-07-01T13:06:08.000Z,leehsienloong,2343682406136893759
https://www.instagram.com/p/CB7YzffH-02/,"This morning, the @papsingapore launched our GE 2020 Manifesto — Our Lives, Our Jobs, Our Future.
⠀⠀⠀⠀⠀⠀⠀
This is not a normal election because we are not living in normal times. The central focus of this Manifesto is how we will work together to overcome the crisis of a generation.
⠀⠀⠀⠀⠀⠀⠀
- How to keep Singaporeans and our migrant workers safe and prevent COVID-19 from overwhelming our healthcare system.
⠀⠀⠀⠀⠀⠀⠀
- How to restart and transform the economy, save jobs and businesses, and reskill workers.
⠀⠀⠀⠀⠀⠀⠀
- How to provide one another care and support, so that together we can keep ourselves safe amidst the uncertainties ahead.
⠀⠀⠀⠀⠀⠀⠀
Beyond COVID-19, this Manifesto also sets out the PAP’s longer-term plans to build a better Singapore, beyond the next 5-year term of government — 10, 20 years down the road.
⠀⠀⠀⠀⠀⠀⠀
Singaporeans can rely on the PAP government. What the PAP promises, it delivers.
⠀⠀⠀⠀⠀⠀⠀
We need a strong and capable leadership team, with the full support of all Singaporeans, to put our Manifesto into action. That is the way to secure our lives, our jobs, and the Future of Singapore.
⠀⠀⠀⠀⠀⠀⠀
You can watch my address here on the PAP YouTube channel: www.youtube.com/PeopleActionPartyHQ ⠀⠀⠀⠀⠀⠀⠀
– LHL",124,2020-06-27T06:08:48.000Z,leehsienloong,2340573522966867254
https://www.instagram.com/p/CA_sNuWn07t/,"The circuit breaker has ended, but we are still practising safe distancing and holding virtual meetings where possible — including the swearing-in of new members to the Council of Presidential Advisers (CPA) yesterday.
⠀⠀⠀⠀⠀⠀⠀
We witnessed the swearing-in of Mr Eddie Teo, who was reappointed as Chairman of the CPA, Mr Lim Chee Onn and Ms Chua Sock Koong as full members (Ms Chua was previously an alternate member), and Mr Gan Seow Kee, chairman and managing director of ExxonMobil Asia Pacific, as an alternate member.
⠀⠀⠀⠀⠀⠀⠀
The CPA plays an important role advising the President in exercising her custodial powers. They have been busy over the last few months, deliberating over the four Budgets that draw on past reserves to fund support measures for Singaporeans affected by COVID-19. I thanked them for their hard work, as well as their collective judgement and advice.
⠀⠀⠀⠀⠀⠀⠀
I would also like to thank Mr Stephen Lee for his service and contribution to the CPA. Your counsel and advice has benefitted Mdm @halimahyacob, Dr Tony Tan, and the late Mr SR Nathan over the past 12 years. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photo by Fyrol)⠀⠀⠀⠀⠀⠀⠀",105,2020-06-04T01:43:58.000Z,leehsienloong,2323770389917814509
https://www.instagram.com/p/CAzZNMHnrQg/,"Glad that the late Brother Kumar (G Muthukumarasamy) has been conferred a Comrade of Labour (Star) (Bar) (Posthumous) at this year’s May Day Awards in recognition of his many contributions to workers and the labour movement. Brother Kumar was a former General Secretary of the Amalgamated Union of Public Daily Rated Workers. He passed away last November at age 68.⠀
⠀
Three veteran trade unionists were also conferred the Comrade of Labour (Star) (Bar) accolade, the highest award category for unionists this year — Brother Karthikeyan Krishnamurthy, Executive Secretary, United Workers Of Petroleum Industry; Brother Tan Hock Soon, General Secretary, Food, Drinks & Allied Workers Union; and Brother Toh Hock Poh, Consultant, Metal Industries Workers Union. All three remain involved in union work, drawing upon decades of experience to help brothers and sisters tackle current challenges.⠀
⠀
COVID-19 has created an extremely challenging environment for workers and businesses. We will be progressively re-opening our economy and easing circuit breaker measures after 1 June. Our tripartite partnership — of government, the Labour Movement and @ntucsingapore, and employers — must work harder and more closely than ever to support workers and businesses. Recovery will be long and hard, but I am confident that together, we can overcome our difficulties.⠀
⠀
Congratulations to all award recipients: go.gov.sg/mda2020citations! Thank you for your distinguished services to the unions and workers, and may it spur you on to greater contributions. – LHL⠀
⠀
#SGUnited⠀
#EveryWorkerMatters⠀ ⠀
(Wefie with Brother Kumar taken at the NTUC National Delegates Conference in October 2019. / Photo by me)",72,2020-05-30T07:06:59.000Z,leehsienloong,2320309090554655776
https://www.instagram.com/p/B_mnnUAHmqH/,"#MayDay is usually a joyous occasion to celebrate the achievements of our workers and unions. But amidst COVID-19, this year’s event is more sombre.

May Day is an appropriate moment to thank our brothers and sisters, especially those on the front lines, and those performing essential services. You have kept Singapore going, and far exceeded the call of duty.

Our economy has taken a beating from the pandemic. The circuit breaker has been hard for everyone. Businesses and jobs have been disrupted. But we must hunker down, to stop the virus from spreading, so that we can progressively restart our economy.

Meanwhile, the government is working hard to support companies, and protect workers. We are implementing $60 billion in support measures, through the Unity, Resilience, and Solidarity Budgets.

Our forefathers had the foresight to put aside reserves for emergencies like this. We too have to keep an eye on the future, and work together to make sure Singapore emerges stronger from COVID-19.

You can watch my speech on my Facebook Page (www.facebook.com/leehsienloong) or on the PMO YouTube channel (click on the link in my profile). – LHL

#SGUnited
#SingaporeTogether
#EveryWorkerMatters (MCI Photo by Fyrol)",219,2020-04-30T11:31:22.000Z,leehsienloong,2298698885169572487
https://www.instagram.com/p/B-rW10yHso0/,"Today is the first day of COVID-19 circuit breaking measures. It is timely that we also rounded up the debate on the Resilience and Solidarity Budgets.

Glad that all Members of Parliament supported the measures. They raised useful ideas to improve the policies to support businesses, workers and households through this crisis.

While we deal with immediate challenges, we must keep an eye on the future too. The MPs raised a relevant question: we do need to use the reserves now, but are we being fiscally prudent enough? Will we still have enough reserves to do more later, if the situation calls for it?

When this is over, the past will not come back. Hence DPM @hengsweekeat set up two initiatives to think ahead — a taskforce on Emerging Stronger to cover the economy, as well as a new emphasis on social resilience under the Singapore Together Movement.

Beyond the Budget measures, it will be our own determination and discipline that will see us through, and keep us safe for the future. – LHL (An empty Orchard MRT station on the first day of a month-long ‘circuit breaker’. / MCI Photo by Fyrol)

#SGUnited
#SGTogether",243,2020-04-07T11:09:37.000Z,leehsienloong,2282018092024252980
https://www.instagram.com/p/B-WAMbnHgRh/,"Did a live TV interview with @cnn’s @fareedzakaria via video conferencing last night. Besides Singapore’s response to COVID-19, I also spoke about the wider impact of the pandemic — how it has blighted the global economy and further soured US-China relations.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Like the rest of the world, I hope that a treatment or vaccine will happen sooner than later. But we must be psychologically prepared for a long battle ahead, and learn to live with the virus by adjusting our routines and adopting new norms.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
I have posted the video clips on my Facebook Page (www.facebook.com/leehsienloong), or you can read the transcript of the full interview on the PMO website (www.pmo.gov.sg) – LHL ⠀⠀⠀⠀⠀⠀⠀⠀⠀
#SGUnited
⠀⠀⠀⠀⠀⠀⠀⠀⠀
(MCI Photo by Zinkie Aw)",188,2020-03-30T04:07:40.000Z,leehsienloong,2276007515963393121
https://www.instagram.com/p/B-O86Xen9Ls/,"Sat down with local media today to talk about the Resilience Budget that @hengsweekeat announced in Parliament yesterday, and what lies ahead as the COVID-19 pandemic turns the world upside down.

We are heading into the storm with a major $55 billion package to help save jobs and businesses, support households, and keep our economy going. If the situation worsens, we are ready to do more.

The impact on our economy has been huge. This is only the second time ever we are drawing on our reserves. The last time was for the Global Financial Crisis in 2009. We will be drawing up to $17 billion to fund the support measures, more than triple what was drawn in 2009.

I have no illusions that this will be all we need. Nobody can tell what lies ahead. COVID-19 has shown starkly how vulnerable we are, and how our existential threats essentially remain the same, despite Singapore going from third world to first. The COVID-19 pandemic will be the formative experience for this generation of Singaporeans. If we remain vigilant, resolute, and united, I am confident we will get through this together.

You can watch the full interview here on the PMO YouTube channel (click on the link in my profile) – LHL

#SGUnited (MCI Photo by Zinkie Aw)",154,2020-03-27T10:24:18.000Z,leehsienloong,2274022755598848748
https://www.instagram.com/p/B9tbvnqnd56/,"This morning, I held a dialogue with grassroots leaders on COVID-19 and what lies ahead for Singapore. This was a follow up to my TV broadcast on Thursday.

Fighting COVID-19 is difficult enough. But we also need to deal with COVID-19’s enormous impact on our economy.

Yesterday, the Government released the report of the Electoral Boundaries Review Committee's (EBRC), which the Committee had just completed.

The General Elections must take place before 21 April 2021. They can only be called after the electoral registers are updated. This will take about a month.

When to hold elections? That depends on the situation, and the outlook.

Singapore faces grave and extended challenges.

We can’t tell when the pandemic will end, but it will likely last at least this year, and quite possibly longer.

The economic hit will likely be more serious than the Global Financial Crisis, and longer-lasting too, even beyond the end of the pandemic.

I fully expect things to get more serious before they start getting better.

We have two choices. Either hope and pray that things will stabilise before the end of the term so that we can hold elections under more normal circumstances – but we have no certainty of that.

Or else call elections early, knowing that we are going into a hurricane, to elect a new government with a fresh mandate and a full term ahead of it, which can work with Singaporeans on the critical tasks at hand.

If we have to hold elections before COVID-19 is over, we will take all the precautions necessary, so that parties can campaign effectively, and people can vote safely.

At stake are jobs, businesses and lives.

Which way to go, and the elections date, will depend on what will best see Singapore through this major crisis.

COVID-19 may well turn out to be the crisis that defines this generation of Singaporeans. We must gird ourselves to overcome this together, and show the world what Singapore can do. – LHL

#SGUnited (MCI Photos by Fyrol)",113,2020-03-14T09:59:33.000Z,leehsienloong,2264588204933662913
https://www.instagram.com/p/B9tbvnqnd56/,"This morning, I held a dialogue with grassroots leaders on COVID-19 and what lies ahead for Singapore. This was a follow up to my TV broadcast on Thursday.

Fighting COVID-19 is difficult enough. But we also need to deal with COVID-19’s enormous impact on our economy.

Yesterday, the Government released the report of the Electoral Boundaries Review Committee's (EBRC), which the Committee had just completed.

The General Elections must take place before 21 April 2021. They can only be called after the electoral registers are updated. This will take about a month.

When to hold elections? That depends on the situation, and the outlook.

Singapore faces grave and extended challenges.

We can’t tell when the pandemic will end, but it will likely last at least this year, and quite possibly longer.

The economic hit will likely be more serious than the Global Financial Crisis, and longer-lasting too, even beyond the end of the pandemic.

I fully expect things to get more serious before they start getting better.

We have two choices. Either hope and pray that things will stabilise before the end of the term so that we can hold elections under more normal circumstances – but we have no certainty of that.

Or else call elections early, knowing that we are going into a hurricane, to elect a new government with a fresh mandate and a full term ahead of it, which can work with Singaporeans on the critical tasks at hand.

If we have to hold elections before COVID-19 is over, we will take all the precautions necessary, so that parties can campaign effectively, and people can vote safely.

At stake are jobs, businesses and lives.

Which way to go, and the elections date, will depend on what will best see Singapore through this major crisis.

COVID-19 may well turn out to be the crisis that defines this generation of Singaporeans. We must gird ourselves to overcome this together, and show the world what Singapore can do. – LHL

#SGUnited (MCI Photos by Fyrol)",113,2020-03-14T09:59:33.000Z,leehsienloong,2264588204959041233
