,username,comments,timestamp,postUrl,pubDate,description
10,aesehjunit,Alfatihah. Salam takziah😢,2021-01-05T16:36:00.000Z,https://www.instagram.com/p/CJqIaq1LmKG/,2021-01-05T09:29:40.000Z,"Deeply saddened to learn of the passing of Encik Mahmud Awang on Monday. He was one of Singapore’s founding leaders.

A widely respected unionist, Encik Mahmud first got involved in union work when he joined the Singapore Traction Company (STC) as a bus conductor. He became close friends with Mr Ahmad Ibrahim, Mr Devan Nair and Mr Lee Kuan Yew, and won the support of many unions.

Encik Mahmud was elected to the Legislative Assembly in the 1963 General Election, and subsequently to the Parliament of newly independent Singapore. In the years when Singapore was in Malaysia, Malay PAP leaders, including Encik Mahmud, Othman Wok, Rahim Ishak, and others, came under enormous pressure by UMNO politicians to choose race over nation. But Encik Mahmud and his comrades held firm in their conviction. Their courage and leadership kept alive the vision of a multiracial Singapore, and enabled it to become the reality today.
 
Mr Lee was forever grateful for Encik Mahmud’s stout-hearted support at this critical moment in our history, and they kept in touch. At Mr Lee’s state funeral, Encik Mahmud was one of the pallbearers.
 
Encik Mahmud may have left us, but his legacy will live on. My thoughts are with his family in this time of loss. – LHL

(Encik Mahmud Awang (extreme left), a pallbearer at Mr Lee Kuan Yew’s funeral in 2015. / MCI Photo by LH Goh)"
11,lettsshari,Innalillah Wainnalillah Hirojiun. Alfatihah (Di Baca),2021-01-05T17:14:19.000Z,https://www.instagram.com/p/CJqIaq1LmKG/,2021-01-05T09:29:40.000Z,"Deeply saddened to learn of the passing of Encik Mahmud Awang on Monday. He was one of Singapore’s founding leaders.

A widely respected unionist, Encik Mahmud first got involved in union work when he joined the Singapore Traction Company (STC) as a bus conductor. He became close friends with Mr Ahmad Ibrahim, Mr Devan Nair and Mr Lee Kuan Yew, and won the support of many unions.

Encik Mahmud was elected to the Legislative Assembly in the 1963 General Election, and subsequently to the Parliament of newly independent Singapore. In the years when Singapore was in Malaysia, Malay PAP leaders, including Encik Mahmud, Othman Wok, Rahim Ishak, and others, came under enormous pressure by UMNO politicians to choose race over nation. But Encik Mahmud and his comrades held firm in their conviction. Their courage and leadership kept alive the vision of a multiracial Singapore, and enabled it to become the reality today.
 
Mr Lee was forever grateful for Encik Mahmud’s stout-hearted support at this critical moment in our history, and they kept in touch. At Mr Lee’s state funeral, Encik Mahmud was one of the pallbearers.
 
Encik Mahmud may have left us, but his legacy will live on. My thoughts are with his family in this time of loss. – LHL

(Encik Mahmud Awang (extreme left), a pallbearer at Mr Lee Kuan Yew’s funeral in 2015. / MCI Photo by LH Goh)"
0,baharuddinbesah,#Stay safe be kind to another #enjoy your holiday mister PM ❤️💪👍,2020-12-19T07:59:51.000Z,https://www.instagram.com/p/CI7HW4UAOk4/,2020-12-18T03:16:36.000Z,"Today is International Migrants Day, an apt reminder to thank migrant workers for their contributions to our nation. You have endured a difficult period. As we enter Phase 3, more restrictions will be eased, and workers will be able to enjoy more communal activities. Workers will also be offered the vaccine, with more details to be announced.
⠀⠀⠀⠀⠀⠀⠀
We will continue to care for our migrant workers, just as we care for Singaporeans. Let us continue to work together to keep one another safe. – LHL⠀⠀⠀⠀⠀⠀⠀"
1,genevepng,Go Singapore🇸🇬🇸🇬🇸🇬❤️❤️,2020-12-19T08:43:01.000Z,https://www.instagram.com/p/CI7HW4UAOk4/,2020-12-18T03:16:36.000Z,"Today is International Migrants Day, an apt reminder to thank migrant workers for their contributions to our nation. You have endured a difficult period. As we enter Phase 3, more restrictions will be eased, and workers will be able to enjoy more communal activities. Workers will also be offered the vaccine, with more details to be announced.
⠀⠀⠀⠀⠀⠀⠀
We will continue to care for our migrant workers, just as we care for Singaporeans. Let us continue to work together to keep one another safe. – LHL⠀⠀⠀⠀⠀⠀⠀"
2,kar.en9370,Sir when will Singapore initiate travel bubble with Australia?,2020-12-19T16:20:28.000Z,https://www.instagram.com/p/CI7HW4UAOk4/,2020-12-18T03:16:36.000Z,"Today is International Migrants Day, an apt reminder to thank migrant workers for their contributions to our nation. You have endured a difficult period. As we enter Phase 3, more restrictions will be eased, and workers will be able to enjoy more communal activities. Workers will also be offered the vaccine, with more details to be announced.
⠀⠀⠀⠀⠀⠀⠀
We will continue to care for our migrant workers, just as we care for Singaporeans. Let us continue to work together to keep one another safe. – LHL⠀⠀⠀⠀⠀⠀⠀"
3,pammyrose6,🙏😍❤️👍😍🙏,2020-12-19T18:09:13.000Z,https://www.instagram.com/p/CI7HW4UAOk4/,2020-12-18T03:16:36.000Z,"Today is International Migrants Day, an apt reminder to thank migrant workers for their contributions to our nation. You have endured a difficult period. As we enter Phase 3, more restrictions will be eased, and workers will be able to enjoy more communal activities. Workers will also be offered the vaccine, with more details to be announced.
⠀⠀⠀⠀⠀⠀⠀
We will continue to care for our migrant workers, just as we care for Singaporeans. Let us continue to work together to keep one another safe. – LHL⠀⠀⠀⠀⠀⠀⠀"
4,murug.eshmv,Thank you lots ❤️❤️❤️,2020-12-19T23:19:53.000Z,https://www.instagram.com/p/CI7HW4UAOk4/,2020-12-18T03:16:36.000Z,"Today is International Migrants Day, an apt reminder to thank migrant workers for their contributions to our nation. You have endured a difficult period. As we enter Phase 3, more restrictions will be eased, and workers will be able to enjoy more communal activities. Workers will also be offered the vaccine, with more details to be announced.
⠀⠀⠀⠀⠀⠀⠀
We will continue to care for our migrant workers, just as we care for Singaporeans. Let us continue to work together to keep one another safe. – LHL⠀⠀⠀⠀⠀⠀⠀"
5,leriche11,Good evening,2020-12-20T00:08:47.000Z,https://www.instagram.com/p/CI7HW4UAOk4/,2020-12-18T03:16:36.000Z,"Today is International Migrants Day, an apt reminder to thank migrant workers for their contributions to our nation. You have endured a difficult period. As we enter Phase 3, more restrictions will be eased, and workers will be able to enjoy more communal activities. Workers will also be offered the vaccine, with more details to be announced.
⠀⠀⠀⠀⠀⠀⠀
We will continue to care for our migrant workers, just as we care for Singaporeans. Let us continue to work together to keep one another safe. – LHL⠀⠀⠀⠀⠀⠀⠀"
6,leriche11,Good evening,2020-12-20T00:12:15.000Z,https://www.instagram.com/p/CI7HW4UAOk4/,2020-12-18T03:16:36.000Z,"Today is International Migrants Day, an apt reminder to thank migrant workers for their contributions to our nation. You have endured a difficult period. As we enter Phase 3, more restrictions will be eased, and workers will be able to enjoy more communal activities. Workers will also be offered the vaccine, with more details to be announced.
⠀⠀⠀⠀⠀⠀⠀
We will continue to care for our migrant workers, just as we care for Singaporeans. Let us continue to work together to keep one another safe. – LHL⠀⠀⠀⠀⠀⠀⠀"
7,chenailing34,😍😍👏👏👏,2020-12-20T07:48:59.000Z,https://www.instagram.com/p/CI7HW4UAOk4/,2020-12-18T03:16:36.000Z,"Today is International Migrants Day, an apt reminder to thank migrant workers for their contributions to our nation. You have endured a difficult period. As we enter Phase 3, more restrictions will be eased, and workers will be able to enjoy more communal activities. Workers will also be offered the vaccine, with more details to be announced.
⠀⠀⠀⠀⠀⠀⠀
We will continue to care for our migrant workers, just as we care for Singaporeans. Let us continue to work together to keep one another safe. – LHL⠀⠀⠀⠀⠀⠀⠀"
8,patrickchiam1973,"Well Said, Sir! Let get through this crisis together , friends! 🇸🇬Majulah Singapura!🇸🇬",2020-12-20T12:12:04.000Z,https://www.instagram.com/p/CI7HW4UAOk4/,2020-12-18T03:16:36.000Z,"Today is International Migrants Day, an apt reminder to thank migrant workers for their contributions to our nation. You have endured a difficult period. As we enter Phase 3, more restrictions will be eased, and workers will be able to enjoy more communal activities. Workers will also be offered the vaccine, with more details to be announced.
⠀⠀⠀⠀⠀⠀⠀
We will continue to care for our migrant workers, just as we care for Singaporeans. Let us continue to work together to keep one another safe. – LHL⠀⠀⠀⠀⠀⠀⠀"
9,lim.ling.hui,❤️❤️❤️❤️❤️😍,2020-12-20T12:49:22.000Z,https://www.instagram.com/p/CI7HW4UAOk4/,2020-12-18T03:16:36.000Z,"Today is International Migrants Day, an apt reminder to thank migrant workers for their contributions to our nation. You have endured a difficult period. As we enter Phase 3, more restrictions will be eased, and workers will be able to enjoy more communal activities. Workers will also be offered the vaccine, with more details to be announced.
⠀⠀⠀⠀⠀⠀⠀
We will continue to care for our migrant workers, just as we care for Singaporeans. Let us continue to work together to keep one another safe. – LHL⠀⠀⠀⠀⠀⠀⠀"
10,lixiangxiang88,请照顾好自己🙏💝,2020-12-20T13:57:31.000Z,https://www.instagram.com/p/CI7HW4UAOk4/,2020-12-18T03:16:36.000Z,"Today is International Migrants Day, an apt reminder to thank migrant workers for their contributions to our nation. You have endured a difficult period. As we enter Phase 3, more restrictions will be eased, and workers will be able to enjoy more communal activities. Workers will also be offered the vaccine, with more details to be announced.
⠀⠀⠀⠀⠀⠀⠀
We will continue to care for our migrant workers, just as we care for Singaporeans. Let us continue to work together to keep one another safe. – LHL⠀⠀⠀⠀⠀⠀⠀"
11,ironknight181,👏👏👏👏👏👏👏👏👏👏👏👏👏,2020-12-21T10:51:26.000Z,https://www.instagram.com/p/CI7HW4UAOk4/,2020-12-18T03:16:36.000Z,"Today is International Migrants Day, an apt reminder to thank migrant workers for their contributions to our nation. You have endured a difficult period. As we enter Phase 3, more restrictions will be eased, and workers will be able to enjoy more communal activities. Workers will also be offered the vaccine, with more details to be announced.
⠀⠀⠀⠀⠀⠀⠀
We will continue to care for our migrant workers, just as we care for Singaporeans. Let us continue to work together to keep one another safe. – LHL⠀⠀⠀⠀⠀⠀⠀"
0,jamestay812,"❤️ I am so proud that our ministers have made our food culture a unesco heritage, with the blessings of our prime minister. Wishing him and everyone good health and happiness 😊",2020-12-17T12:51:38.000Z,https://www.instagram.com/p/CI3Jo8Drphr/,2020-12-16T14:19:05.000Z,"Great news – Singapore Hawker Culture has been inscribed on the @unesco Representative List of Intangible Cultural Heritage of Humanity!
⠀⠀⠀⠀⠀⠀⠀
Many have worked hard to get our Hawker Culture inscribed on that list. Thank you for your hard work over the years – it has been a long but fruitful journey.
⠀⠀⠀⠀⠀⠀⠀
But the biggest thanks must go out to the generations of hawkers for nourishing a nation’s stomach and spirits. This momentous achievement would not have been possible without their sweat, toil and dedication to their profession. Why not celebrate by ordering your favourite hawker dishes this week? – LHL
⠀⠀⠀⠀⠀⠀⠀
#OurHawkerCulture #ThankYouHawkers
⠀⠀⠀⠀⠀⠀⠀
(Photos by me)⠀⠀⠀⠀⠀⠀⠀"
1,md_shorif_parvez,❤️,2020-12-17T13:24:39.000Z,https://www.instagram.com/p/CI3Jo8Drphr/,2020-12-16T14:19:05.000Z,"Great news – Singapore Hawker Culture has been inscribed on the @unesco Representative List of Intangible Cultural Heritage of Humanity!
⠀⠀⠀⠀⠀⠀⠀
Many have worked hard to get our Hawker Culture inscribed on that list. Thank you for your hard work over the years – it has been a long but fruitful journey.
⠀⠀⠀⠀⠀⠀⠀
But the biggest thanks must go out to the generations of hawkers for nourishing a nation’s stomach and spirits. This momentous achievement would not have been possible without their sweat, toil and dedication to their profession. Why not celebrate by ordering your favourite hawker dishes this week? – LHL
⠀⠀⠀⠀⠀⠀⠀
#OurHawkerCulture #ThankYouHawkers
⠀⠀⠀⠀⠀⠀⠀
(Photos by me)⠀⠀⠀⠀⠀⠀⠀"
2,desiretsang,❤️,2020-12-17T15:18:30.000Z,https://www.instagram.com/p/CI3Jo8Drphr/,2020-12-16T14:19:05.000Z,"Great news – Singapore Hawker Culture has been inscribed on the @unesco Representative List of Intangible Cultural Heritage of Humanity!
⠀⠀⠀⠀⠀⠀⠀
Many have worked hard to get our Hawker Culture inscribed on that list. Thank you for your hard work over the years – it has been a long but fruitful journey.
⠀⠀⠀⠀⠀⠀⠀
But the biggest thanks must go out to the generations of hawkers for nourishing a nation’s stomach and spirits. This momentous achievement would not have been possible without their sweat, toil and dedication to their profession. Why not celebrate by ordering your favourite hawker dishes this week? – LHL
⠀⠀⠀⠀⠀⠀⠀
#OurHawkerCulture #ThankYouHawkers
⠀⠀⠀⠀⠀⠀⠀
(Photos by me)⠀⠀⠀⠀⠀⠀⠀"
3,pammyrose6,😍❤️👍💪😍,2020-12-17T15:25:52.000Z,https://www.instagram.com/p/CI3Jo8Drphr/,2020-12-16T14:19:05.000Z,"Great news – Singapore Hawker Culture has been inscribed on the @unesco Representative List of Intangible Cultural Heritage of Humanity!
⠀⠀⠀⠀⠀⠀⠀
Many have worked hard to get our Hawker Culture inscribed on that list. Thank you for your hard work over the years – it has been a long but fruitful journey.
⠀⠀⠀⠀⠀⠀⠀
But the biggest thanks must go out to the generations of hawkers for nourishing a nation’s stomach and spirits. This momentous achievement would not have been possible without their sweat, toil and dedication to their profession. Why not celebrate by ordering your favourite hawker dishes this week? – LHL
⠀⠀⠀⠀⠀⠀⠀
#OurHawkerCulture #ThankYouHawkers
⠀⠀⠀⠀⠀⠀⠀
(Photos by me)⠀⠀⠀⠀⠀⠀⠀"
4,maisarah.mohamed,❤️,2020-12-17T16:09:00.000Z,https://www.instagram.com/p/CI3Jo8Drphr/,2020-12-16T14:19:05.000Z,"Great news – Singapore Hawker Culture has been inscribed on the @unesco Representative List of Intangible Cultural Heritage of Humanity!
⠀⠀⠀⠀⠀⠀⠀
Many have worked hard to get our Hawker Culture inscribed on that list. Thank you for your hard work over the years – it has been a long but fruitful journey.
⠀⠀⠀⠀⠀⠀⠀
But the biggest thanks must go out to the generations of hawkers for nourishing a nation’s stomach and spirits. This momentous achievement would not have been possible without their sweat, toil and dedication to their profession. Why not celebrate by ordering your favourite hawker dishes this week? – LHL
⠀⠀⠀⠀⠀⠀⠀
#OurHawkerCulture #ThankYouHawkers
⠀⠀⠀⠀⠀⠀⠀
(Photos by me)⠀⠀⠀⠀⠀⠀⠀"
5,rutashrwengabo,I LOVE SINGAPORE,2020-12-17T17:00:22.000Z,https://www.instagram.com/p/CI3Jo8Drphr/,2020-12-16T14:19:05.000Z,"Great news – Singapore Hawker Culture has been inscribed on the @unesco Representative List of Intangible Cultural Heritage of Humanity!
⠀⠀⠀⠀⠀⠀⠀
Many have worked hard to get our Hawker Culture inscribed on that list. Thank you for your hard work over the years – it has been a long but fruitful journey.
⠀⠀⠀⠀⠀⠀⠀
But the biggest thanks must go out to the generations of hawkers for nourishing a nation’s stomach and spirits. This momentous achievement would not have been possible without their sweat, toil and dedication to their profession. Why not celebrate by ordering your favourite hawker dishes this week? – LHL
⠀⠀⠀⠀⠀⠀⠀
#OurHawkerCulture #ThankYouHawkers
⠀⠀⠀⠀⠀⠀⠀
(Photos by me)⠀⠀⠀⠀⠀⠀⠀"
