postUrl,description,commentCount,pubDate,username,postId
https://www.instagram.com/p/CKiUgfQLG7h/,"We began vaccinating seniors 70 and above in Ang Mo Kio and Tanjong Pagar today. These two estates have older residents than most other estates.
⠀⠀⠀⠀⠀⠀⠀
I dropped by Ang Mo Kio Polyclinic this morning to see how the pilot exercise was going. Pleased to see a good turn out today!
⠀⠀⠀⠀⠀⠀⠀
The vaccination programme will be rolled out to other estates from mid-February. If you have seniors at home who have received the letter, please help them make their appointment for their vaccination. I encourage everyone to get vaccinated as soon as you can. The more of us are protected, the sooner we can get back to a more normal life. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Fyrol)⠀⠀⠀⠀⠀⠀⠀",111,2021-01-27T05:12:47.000Z,leehsienloong,2495647334209128736
https://www.instagram.com/p/CKiUgfQLG7h/,"We began vaccinating seniors 70 and above in Ang Mo Kio and Tanjong Pagar today. These two estates have older residents than most other estates.
⠀⠀⠀⠀⠀⠀⠀
I dropped by Ang Mo Kio Polyclinic this morning to see how the pilot exercise was going. Pleased to see a good turn out today!
⠀⠀⠀⠀⠀⠀⠀
The vaccination programme will be rolled out to other estates from mid-February. If you have seniors at home who have received the letter, please help them make their appointment for their vaccination. I encourage everyone to get vaccinated as soon as you can. The more of us are protected, the sooner we can get back to a more normal life. – LHL
⠀⠀⠀⠀⠀⠀⠀
(MCI Photos by Fyrol)⠀⠀⠀⠀⠀⠀⠀",111,2021-01-27T05:12:47.000Z,leehsienloong,2495647334225861465
https://www.instagram.com/p/CKYft_JL_um/,"The recent community cases remind us that the war against COVID-19 is far from over. With Chinese New Year coming up, we have decided to tighten up to keep everyone safe.

These stricter measures will surely disappoint all of us looking forward to celebrating CNY. But just look at the countries near and far experiencing repeated surges in cases, and you will see why we need to stay vigilant.

It’s exactly 1 year since our first confirmed COVID-19 case in Singapore. The year has gone by at breakneck pace, as we all struggled to cope with the unprecedented chaos and disruption to our lives. Through immense effort and sacrifice, we’ve got ourselves to a stable situation. Our vaccination programme is underway, with  seniors starting to get their shots next week.

Let us continue to protect ourselves and our loved ones by adhering to all the measures. – LHL

(@straits_times Infographic)",128,2021-01-23T09:38:21.000Z,leehsienloong,2492881893367741350
https://www.instagram.com/p/CJ2QXL0rN_Y/,"The rainy afternoon yesterday did not dampen the joy of our Teck Ghee Edusave Awards recipients! We usually have a bigger celebration, but with the pandemic we had to scale down and space out, to hold this event safely.

These awards recognise the students’ academic efforts and successes at school, and equally important, their character and their contributions to the community. Congratulations to everyone! We are proud of your achievements, more so in this tremendously challenging year.

Also happy to report that I’m feeling fine after my COVID-19 vaccination on Friday. Encouraged the parents who accompanied their kids to go for the vaccine when their turn comes! – LHL

(MCI Photos by LH Goh and Lee Jia Wen)",72,2021-01-10T02:29:59.000Z,leehsienloong,2483244200195156470
https://www.instagram.com/p/CJ2QXL0rN_Y/,"The rainy afternoon yesterday did not dampen the joy of our Teck Ghee Edusave Awards recipients! We usually have a bigger celebration, but with the pandemic we had to scale down and space out, to hold this event safely.

These awards recognise the students’ academic efforts and successes at school, and equally important, their character and their contributions to the community. Congratulations to everyone! We are proud of your achievements, more so in this tremendously challenging year.

Also happy to report that I’m feeling fine after my COVID-19 vaccination on Friday. Encouraged the parents who accompanied their kids to go for the vaccine when their turn comes! – LHL

(MCI Photos by LH Goh and Lee Jia Wen)",72,2021-01-10T02:29:59.000Z,leehsienloong,2483244200178344270
https://www.instagram.com/p/CJ2QXL0rN_Y/,"The rainy afternoon yesterday did not dampen the joy of our Teck Ghee Edusave Awards recipients! We usually have a bigger celebration, but with the pandemic we had to scale down and space out, to hold this event safely.

These awards recognise the students’ academic efforts and successes at school, and equally important, their character and their contributions to the community. Congratulations to everyone! We are proud of your achievements, more so in this tremendously challenging year.

Also happy to report that I’m feeling fine after my COVID-19 vaccination on Friday. Encouraged the parents who accompanied their kids to go for the vaccine when their turn comes! – LHL

(MCI Photos by LH Goh and Lee Jia Wen)",72,2021-01-10T02:29:59.000Z,leehsienloong,2483244200220414930
https://www.instagram.com/p/CJ2QXL0rN_Y/,"The rainy afternoon yesterday did not dampen the joy of our Teck Ghee Edusave Awards recipients! We usually have a bigger celebration, but with the pandemic we had to scale down and space out, to hold this event safely.

These awards recognise the students’ academic efforts and successes at school, and equally important, their character and their contributions to the community. Congratulations to everyone! We are proud of your achievements, more so in this tremendously challenging year.

Also happy to report that I’m feeling fine after my COVID-19 vaccination on Friday. Encouraged the parents who accompanied their kids to go for the vaccine when their turn comes! – LHL

(MCI Photos by LH Goh and Lee Jia Wen)",72,2021-01-10T02:29:59.000Z,leehsienloong,2483244200195012222
https://www.instagram.com/p/CJ2QXL0rN_Y/,"The rainy afternoon yesterday did not dampen the joy of our Teck Ghee Edusave Awards recipients! We usually have a bigger celebration, but with the pandemic we had to scale down and space out, to hold this event safely.

These awards recognise the students’ academic efforts and successes at school, and equally important, their character and their contributions to the community. Congratulations to everyone! We are proud of your achievements, more so in this tremendously challenging year.

Also happy to report that I’m feeling fine after my COVID-19 vaccination on Friday. Encouraged the parents who accompanied their kids to go for the vaccine when their turn comes! – LHL

(MCI Photos by LH Goh and Lee Jia Wen)",72,2021-01-10T02:29:59.000Z,leehsienloong,2483244200228590089
https://www.instagram.com/p/CJ2QXL0rN_Y/,"The rainy afternoon yesterday did not dampen the joy of our Teck Ghee Edusave Awards recipients! We usually have a bigger celebration, but with the pandemic we had to scale down and space out, to hold this event safely.

These awards recognise the students’ academic efforts and successes at school, and equally important, their character and their contributions to the community. Congratulations to everyone! We are proud of your achievements, more so in this tremendously challenging year.

Also happy to report that I’m feeling fine after my COVID-19 vaccination on Friday. Encouraged the parents who accompanied their kids to go for the vaccine when their turn comes! – LHL

(MCI Photos by LH Goh and Lee Jia Wen)",72,2021-01-10T02:29:59.000Z,leehsienloong,2483244200203563623
https://www.instagram.com/p/CJxe1dxLWjD/,"Was at Singapore General Hospital (@sghseen) this morning to take a look at the start of COVID-19 vaccinations for healthcare workers from public institutions today. I also got my first dose of the jab!

It was quite painless, with the tiny needle and the steady hands of Senior Staff Nurse Fatimah Mohd Shah. I was observed for 30 minutes after getting the vaccine but I am happy to report that I feel fine and have no side effects.

I am confident that the vaccine is safe and effective. We will have ample vaccines for everyone, so I hope Singaporeans and long-term residents will get vaccinated when your turn comes, and help keep everyone safer. – LHL

([1,2,4,5] MCI Photo by Fyrol; [3] Photo by me)",309,2021-01-08T06:00:15.000Z,leehsienloong,2481900481617353499
https://www.instagram.com/p/CJxe1dxLWjD/,"Was at Singapore General Hospital (@sghseen) this morning to take a look at the start of COVID-19 vaccinations for healthcare workers from public institutions today. I also got my first dose of the jab!

It was quite painless, with the tiny needle and the steady hands of Senior Staff Nurse Fatimah Mohd Shah. I was observed for 30 minutes after getting the vaccine but I am happy to report that I feel fine and have no side effects.

I am confident that the vaccine is safe and effective. We will have ample vaccines for everyone, so I hope Singaporeans and long-term residents will get vaccinated when your turn comes, and help keep everyone safer. – LHL

([1,2,4,5] MCI Photo by Fyrol; [3] Photo by me)",309,2021-01-08T06:00:15.000Z,leehsienloong,2481900481625740932
https://www.instagram.com/p/CJxe1dxLWjD/,"Was at Singapore General Hospital (@sghseen) this morning to take a look at the start of COVID-19 vaccinations for healthcare workers from public institutions today. I also got my first dose of the jab!

It was quite painless, with the tiny needle and the steady hands of Senior Staff Nurse Fatimah Mohd Shah. I was observed for 30 minutes after getting the vaccine but I am happy to report that I feel fine and have no side effects.

I am confident that the vaccine is safe and effective. We will have ample vaccines for everyone, so I hope Singaporeans and long-term residents will get vaccinated when your turn comes, and help keep everyone safer. – LHL

([1,2,4,5] MCI Photo by Fyrol; [3] Photo by me)",309,2021-01-08T06:00:15.000Z,leehsienloong,2481900481659426944
https://www.instagram.com/p/CJxe1dxLWjD/,"Was at Singapore General Hospital (@sghseen) this morning to take a look at the start of COVID-19 vaccinations for healthcare workers from public institutions today. I also got my first dose of the jab!

It was quite painless, with the tiny needle and the steady hands of Senior Staff Nurse Fatimah Mohd Shah. I was observed for 30 minutes after getting the vaccine but I am happy to report that I feel fine and have no side effects.

I am confident that the vaccine is safe and effective. We will have ample vaccines for everyone, so I hope Singaporeans and long-term residents will get vaccinated when your turn comes, and help keep everyone safer. – LHL

([1,2,4,5] MCI Photo by Fyrol; [3] Photo by me)",309,2021-01-08T06:00:15.000Z,leehsienloong,2481900481642592819
https://www.instagram.com/p/CJxe1dxLWjD/,"Was at Singapore General Hospital (@sghseen) this morning to take a look at the start of COVID-19 vaccinations for healthcare workers from public institutions today. I also got my first dose of the jab!

It was quite painless, with the tiny needle and the steady hands of Senior Staff Nurse Fatimah Mohd Shah. I was observed for 30 minutes after getting the vaccine but I am happy to report that I feel fine and have no side effects.

I am confident that the vaccine is safe and effective. We will have ample vaccines for everyone, so I hope Singaporeans and long-term residents will get vaccinated when your turn comes, and help keep everyone safer. – LHL

([1,2,4,5] MCI Photo by Fyrol; [3] Photo by me)",309,2021-01-08T06:00:15.000Z,leehsienloong,2481900481667686797
https://www.instagram.com/p/CJxV9ZHATG7/,"Got my first dose of the COVID-19 vaccine today, together with Director of Medical Services A/Prof Kenneth Mak. We got vaccinated early to show Singaporeans we are confident that the vaccine is safe and effective.
⠀⠀⠀⠀⠀⠀⠀
Prof Mak and I were monitored for 30 minutes after the jab, just in case we developed any side effects, e.g. allergic reactions. Happy to report that we both felt fine.
⠀⠀⠀⠀⠀⠀⠀
Today we started vaccinating healthcare workers from public healthcare institutions. We aim to start vaccinating elderly people from February, and then other Singaporeans and long-term residents.
⠀⠀⠀⠀⠀⠀⠀
Vaccinations are voluntary, but I hope that when it’s your turn, you will go for it.&nbsp;It will be free, it will protect you and your family, and it will help keep everyone safe. – LHL
⠀⠀⠀⠀⠀⠀⠀
(PMO Video by Alex Qiu)⠀⠀⠀⠀⠀⠀⠀",326,2021-01-08T04:43:11.000Z,leehsienloong,2481861447483732411
https://www.instagram.com/p/CJaRejGLcjV/,"Today we began COVID-19 vaccinations, with 30+ healthcare workers at the National Centre for Infectious Diseases. It marks a new chapter in our fight against the pandemic. 
 
In the coming weeks, the vaccine will be rolled out to more healthcare institutions. We will begin vaccinating the elderly from February. Thereafter we will do other Singaporeans and long-term residents who are eligible for vaccination.
 
The vaccine is key to living in a COVID-19 world, but it will still be some time before this storm will pass. Meanwhile, let’s stay vigilant to keep ourselves and our loved ones healthy and safe. – LHL",151,2020-12-30T05:40:59.000Z,leehsienloong,2475367807285361887
https://www.instagram.com/p/CJaRejGLcjV/,"Today we began COVID-19 vaccinations, with 30+ healthcare workers at the National Centre for Infectious Diseases. It marks a new chapter in our fight against the pandemic. 
 
In the coming weeks, the vaccine will be rolled out to more healthcare institutions. We will begin vaccinating the elderly from February. Thereafter we will do other Singaporeans and long-term residents who are eligible for vaccination.
 
The vaccine is key to living in a COVID-19 world, but it will still be some time before this storm will pass. Meanwhile, let’s stay vigilant to keep ourselves and our loved ones healthy and safe. – LHL",151,2020-12-30T05:40:59.000Z,leehsienloong,2475367807268554470
https://www.instagram.com/p/CJaRejGLcjV/,"Today we began COVID-19 vaccinations, with 30+ healthcare workers at the National Centre for Infectious Diseases. It marks a new chapter in our fight against the pandemic. 
 
In the coming weeks, the vaccine will be rolled out to more healthcare institutions. We will begin vaccinating the elderly from February. Thereafter we will do other Singaporeans and long-term residents who are eligible for vaccination.
 
The vaccine is key to living in a COVID-19 world, but it will still be some time before this storm will pass. Meanwhile, let’s stay vigilant to keep ourselves and our loved ones healthy and safe. – LHL",151,2020-12-30T05:40:59.000Z,leehsienloong,2475367807310389999
https://www.instagram.com/p/CJD9SIhrC_I/,"Delighted to see the first shipment of vaccines arrive in Singapore on flight SQ7979 – a welcome ‘present’ that we’ve all been looking forward to!

The Multi-Ministry Taskforce will announce details of the rollout in due course, so do stay tuned. We are prioritising our healthcare workers and the elderly. Vaccination will be voluntary, but I encourage Singaporeans to take the vaccine. 

It’s been a long and arduous year. I hope that this news will give Singaporeans cheer this festive season, and reason to be optimistic for 2021. – LHL

(MCI Photo by Betty Chua)",321,2020-12-21T13:41:14.000Z,leehsienloong,2469086547671789512
https://www.instagram.com/p/CI7HW4UAOk4/,"Today is International Migrants Day, an apt reminder to thank migrant workers for their contributions to our nation. You have endured a difficult period. As we enter Phase 3, more restrictions will be eased, and workers will be able to enjoy more communal activities. Workers will also be offered the vaccine, with more details to be announced.
⠀⠀⠀⠀⠀⠀⠀
We will continue to care for our migrant workers, just as we care for Singaporeans. Let us continue to work together to keep one another safe. – LHL⠀⠀⠀⠀⠀⠀⠀",124,2020-12-18T03:16:36.000Z,leehsienloong,2466597579534690616
https://www.instagram.com/p/CIxrvG5Ly9R/,"It has been a long year. But because of our collective efforts against COVID-19, we are ready to ease into Phase 3 on 28 December. This is possible because of all of you who made many sacrifices, so that our numbers and situation are now under control.

We will also provide free, voluntary vaccines for all Singaporeans and long-term residents. We have approved the Pfizer-BioNTech vaccine for use, and the first batch will arrive by the end of 2020. We are still looking at other candidates, and by 3Q2021, we should have enough vaccines for everyone. 

I encourage that you get vaccinated, because you are not just protecting yourself, but people around you. This announcement will bring some year-end cheer to you and your friends and family, but we must maintain our vigilance as the virus is not yet eradicated. It might be a year or more before we are in the clear, but at least we can see light at the end of the tunnel. – LHL

(MCI Photo by Chwee)",389,2020-12-14T11:21:35.000Z,leehsienloong,2463942824365600593
https://www.instagram.com/p/CIX8Lw5gt7O/,"Terima kasih!
谢谢!
நன்றி!
 
A big thank you to all our workers for your contributions to Singapore, especially during COVID-19.
2020 has been a year like no other. Many workers have had their wages and livelihoods affected by the pandemic, particularly those in hard-hit sectors. Frontline and essential workers have made many sacrifices, to keep their families and all of us safe.

We do not know when this pandemic will end, but there’s light at the end of the tunnel. We’re closer to getting a vaccine, and starting to reopen our borders. In the meantime, stay safe and stay strong. 
During this pandemic, labour MPs have been working overtime helping union workers, while the Air Transport Executive Staff Union has been working with SIA and other airlines to assist ground staff and protect their interests. Therefore, I nominate NTUC Assistant Secretary-General @patricktaytg and President of the AESU Daniel Loh to show your appreciation next! – LHL
#toast2U #toast2Uchallenge
-------------------------------------------------
For every #toast2U hashtag, NTUC Income will pledge $2 to the NTUC U Care Fund, which helps low-income members and their families through various assistance programmes to defray their cost of living and children’s school expenses, as well as members whose livelihood had been affected by Covid-19.
When nominated:
1. All you need to do is record yourself “receiving” the drink from the person who nominated you and give a toast accompanied by a note of appreciation in the post.
2. “Pass” the drink on by nominating two others.
3. Tag @UHeartsg for us to keep track of the donations, and remember to make your post public!
This @UHeartsg initiative is by @nebosg and @young.ntuc, supported by NTUC Income.",323,2020-12-04T11:25:28.000Z,leehsienloong,2456696812963290830
https://www.instagram.com/p/CHnIOAgr6X6/,"Wrapped up a productive few days of dialogue at the 37th @asean Summit and Related Summits. ⠀
Over the weekend, #ASEAN leaders met our partners, individually, as well as in a group at the ASEAN Plus Three Summit and the East Asia Summit. In our discussions on regional and international developments, I talked about collaborating more in combating COVID-19, ensuring vaccine multilateralism, and supporting economic recovery across our region.⠀
 ⠀
I congratulate Vietnam for a successful #ASEAN2020! Look forward to working with our fellow ASEAN member states to strengthen ASEAN Centrality and unity under Brunei’s chairmanship over the next year. – LHL⠀
⠀
([2-5] MCI Photos by Fyrol)",34,2020-11-15T12:27:26.000Z,leehsienloong,2442957464739490772
https://www.instagram.com/p/CHnIOAgr6X6/,"Wrapped up a productive few days of dialogue at the 37th @asean Summit and Related Summits. ⠀
Over the weekend, #ASEAN leaders met our partners, individually, as well as in a group at the ASEAN Plus Three Summit and the East Asia Summit. In our discussions on regional and international developments, I talked about collaborating more in combating COVID-19, ensuring vaccine multilateralism, and supporting economic recovery across our region.⠀
 ⠀
I congratulate Vietnam for a successful #ASEAN2020! Look forward to working with our fellow ASEAN member states to strengthen ASEAN Centrality and unity under Brunei’s chairmanship over the next year. – LHL⠀
⠀
([2-5] MCI Photos by Fyrol)",34,2020-11-15T12:27:26.000Z,leehsienloong,2442957464781195385
https://www.instagram.com/p/CHnIOAgr6X6/,"Wrapped up a productive few days of dialogue at the 37th @asean Summit and Related Summits. ⠀
Over the weekend, #ASEAN leaders met our partners, individually, as well as in a group at the ASEAN Plus Three Summit and the East Asia Summit. In our discussions on regional and international developments, I talked about collaborating more in combating COVID-19, ensuring vaccine multilateralism, and supporting economic recovery across our region.⠀
 ⠀
I congratulate Vietnam for a successful #ASEAN2020! Look forward to working with our fellow ASEAN member states to strengthen ASEAN Centrality and unity under Brunei’s chairmanship over the next year. – LHL⠀
⠀
([2-5] MCI Photos by Fyrol)",34,2020-11-15T12:27:26.000Z,leehsienloong,2442957464722684983
https://www.instagram.com/p/CHnIOAgr6X6/,"Wrapped up a productive few days of dialogue at the 37th @asean Summit and Related Summits. ⠀
Over the weekend, #ASEAN leaders met our partners, individually, as well as in a group at the ASEAN Plus Three Summit and the East Asia Summit. In our discussions on regional and international developments, I talked about collaborating more in combating COVID-19, ensuring vaccine multilateralism, and supporting economic recovery across our region.⠀
 ⠀
I congratulate Vietnam for a successful #ASEAN2020! Look forward to working with our fellow ASEAN member states to strengthen ASEAN Centrality and unity under Brunei’s chairmanship over the next year. – LHL⠀
⠀
([2-5] MCI Photos by Fyrol)",34,2020-11-15T12:27:26.000Z,leehsienloong,2442957464764675819
https://www.instagram.com/p/CHnIOAgr6X6/,"Wrapped up a productive few days of dialogue at the 37th @asean Summit and Related Summits. ⠀
Over the weekend, #ASEAN leaders met our partners, individually, as well as in a group at the ASEAN Plus Three Summit and the East Asia Summit. In our discussions on regional and international developments, I talked about collaborating more in combating COVID-19, ensuring vaccine multilateralism, and supporting economic recovery across our region.⠀
 ⠀
I congratulate Vietnam for a successful #ASEAN2020! Look forward to working with our fellow ASEAN member states to strengthen ASEAN Centrality and unity under Brunei’s chairmanship over the next year. – LHL⠀
⠀
([2-5] MCI Photos by Fyrol)",34,2020-11-15T12:27:26.000Z,leehsienloong,2442957464756191829
https://www.instagram.com/p/CHnIOAgr6X6/,"Wrapped up a productive few days of dialogue at the 37th @asean Summit and Related Summits. ⠀
Over the weekend, #ASEAN leaders met our partners, individually, as well as in a group at the ASEAN Plus Three Summit and the East Asia Summit. In our discussions on regional and international developments, I talked about collaborating more in combating COVID-19, ensuring vaccine multilateralism, and supporting economic recovery across our region.⠀
 ⠀
I congratulate Vietnam for a successful #ASEAN2020! Look forward to working with our fellow ASEAN member states to strengthen ASEAN Centrality and unity under Brunei’s chairmanship over the next year. – LHL⠀
⠀
([2-5] MCI Photos by Fyrol)",34,2020-11-15T12:27:26.000Z,leehsienloong,2442957464731041188
https://www.instagram.com/p/CG7GCpqr5Bc/,"Glad to have spoken with Japanese Prime Minister @suga.yoshihide over the phone this afternoon. We discussed strengthening cooperation between our countries amidst the COVID-19 pandemic, and welcomed the resumption of essential travel between Singapore and Japan. 

Singapore and Japan are like-minded partners enjoying a longstanding close relationship. We have many opportunities to work together, e.g. in vaccine multilateralism, third-country infrastructure cooperation, and preparing for the digital economy. We also both support multilateralism and are working to sign the Regional Comprehensive Economic Partnership by the end of this year. 

I look forward to partnering Prime Minister Suga to strengthen ties between our countries, and hope to meet him in person soon. – LHL

(PMO Photo by Alex Qiu)",88,2020-10-29T10:01:49.000Z,leehsienloong,2430562994354098268
https://www.instagram.com/p/CB9hPtCnUYF/,"Singapore has been doing our part collecting and analysing data on the coronavirus, in order to better understand this new threat. But our efforts alone are not enough. A global pandemic requires a coordinated global response, especially in scientific research and government actions. ⠀
⠀
Speaking to the virtual #GlobalGoalUnite Summit by @glblctzn, I emphasised the importance of vaccine multilateralism in our common fight against COVID-19.⠀
⠀
Singapore looks forward to working with the @europeancommission and like-minded countries, as well as the @who, Coalition for Epidemic Preparedness Innovations (CEPI), and @gavialliance, to develop vaccines and distribute them fairly and expeditiously to people in all countries. ⠀
⠀
The search for vaccines may take some time, but we will maximise our chances of tackling COVID-19 by working together. – LHL⠀
⠀
(MCI Photo by Terence Tan)",189,2020-06-28T02:01:02.000Z,leehsienloong,2341173595991787013
