postUrl,description,commentCount,pubDate,username,postId
https://www.instagram.com/p/CJqIaq1LmKG/,"Deeply saddened to learn of the passing of Encik Mahmud Awang on Monday. He was one of Singapore’s founding leaders.

A widely respected unionist, Encik Mahmud first got involved in union work when he joined the Singapore Traction Company (STC) as a bus conductor. He became close friends with Mr Ahmad Ibrahim, Mr Devan Nair and Mr Lee Kuan Yew, and won the support of many unions.

Encik Mahmud was elected to the Legislative Assembly in the 1963 General Election, and subsequently to the Parliament of newly independent Singapore. In the years when Singapore was in Malaysia, Malay PAP leaders, including Encik Mahmud, Othman Wok, Rahim Ishak, and others, came under enormous pressure by UMNO politicians to choose race over nation. But Encik Mahmud and his comrades held firm in their conviction. Their courage and leadership kept alive the vision of a multiracial Singapore, and enabled it to become the reality today.
 
Mr Lee was forever grateful for Encik Mahmud’s stout-hearted support at this critical moment in our history, and they kept in touch. At Mr Lee’s state funeral, Encik Mahmud was one of the pallbearers.
 
Encik Mahmud may have left us, but his legacy will live on. My thoughts are with his family in this time of loss. – LHL

(Encik Mahmud Awang (extreme left), a pallbearer at Mr Lee Kuan Yew’s funeral in 2015. / MCI Photo by LH Goh)",123,2021-01-05T09:29:40.000Z,leehsienloong,2479831561888752262
https://www.instagram.com/p/CJdcTJlrKz0/,"2021 brings hope that the darkest days of 2020 are behind us. That we are in a good situation now, and able to gather and celebrate the start of the new year in small groups, is the result of enormous effort and sacrifice. ⠀⠀⠀⠀⠀⠀⠀ A new generation has shown we have what it takes to make our small island nation survive and succeed, but the fight against COVID-19 is not yet won. In the months and years ahead, we will face new and unexpected hurdles. Things may happen that force us to change our plans. But so long as we stay together as one Singapore, I am confident we will blaze a path forward.
⠀⠀⠀⠀⠀⠀⠀
Happy New Year, Singapore! Stay safe, and stay strong. You can read my New Year Message for 2021 here: go.gov.sg/nym2021 – LHL
⠀⠀⠀⠀⠀⠀⠀
(Photo by me)⠀⠀⠀⠀⠀⠀⠀",182,2020-12-31T11:13:16.000Z,leehsienloong,2476259831391759604
https://www.instagram.com/p/CJZ_3-nLHCP/,"I have always been fascinated by trains, and all things to do with trains. So on Monday I took a #jalanjalan along the Rail Corridor, from Rifle Range Road to Ghim Moh.

Trains no longer run along the Rail Corridor. But at some places the tracks are still there, and one can imagine instead of joggers and cyclists, the ghosts of the old trains still rattling past, bringing travellers from Singapore to Malaysia, or back.

We are redeveloping the Rail Corridor into a 24km ‘green corridor’ that will allow everyone to enjoy our rich biodiversity and heritage in our City in Nature. Looking forward to that! – LHL

(Photos by me)",250,2020-12-30T03:07:11.000Z,leehsienloong,2475290389241570374
https://www.instagram.com/p/CJZ_3-nLHCP/,"I have always been fascinated by trains, and all things to do with trains. So on Monday I took a #jalanjalan along the Rail Corridor, from Rifle Range Road to Ghim Moh.

Trains no longer run along the Rail Corridor. But at some places the tracks are still there, and one can imagine instead of joggers and cyclists, the ghosts of the old trains still rattling past, bringing travellers from Singapore to Malaysia, or back.

We are redeveloping the Rail Corridor into a 24km ‘green corridor’ that will allow everyone to enjoy our rich biodiversity and heritage in our City in Nature. Looking forward to that! – LHL

(Photos by me)",250,2020-12-30T03:07:11.000Z,leehsienloong,2475290389233227734
https://www.instagram.com/p/CJZ_3-nLHCP/,"I have always been fascinated by trains, and all things to do with trains. So on Monday I took a #jalanjalan along the Rail Corridor, from Rifle Range Road to Ghim Moh.

Trains no longer run along the Rail Corridor. But at some places the tracks are still there, and one can imagine instead of joggers and cyclists, the ghosts of the old trains still rattling past, bringing travellers from Singapore to Malaysia, or back.

We are redeveloping the Rail Corridor into a 24km ‘green corridor’ that will allow everyone to enjoy our rich biodiversity and heritage in our City in Nature. Looking forward to that! – LHL

(Photos by me)",250,2020-12-30T03:07:11.000Z,leehsienloong,2475290389342129222
https://www.instagram.com/p/CJZ_3-nLHCP/,"I have always been fascinated by trains, and all things to do with trains. So on Monday I took a #jalanjalan along the Rail Corridor, from Rifle Range Road to Ghim Moh.

Trains no longer run along the Rail Corridor. But at some places the tracks are still there, and one can imagine instead of joggers and cyclists, the ghosts of the old trains still rattling past, bringing travellers from Singapore to Malaysia, or back.

We are redeveloping the Rail Corridor into a 24km ‘green corridor’ that will allow everyone to enjoy our rich biodiversity and heritage in our City in Nature. Looking forward to that! – LHL

(Photos by me)",250,2020-12-30T03:07:11.000Z,leehsienloong,2475290389325437063
https://www.instagram.com/p/CJZ_3-nLHCP/,"I have always been fascinated by trains, and all things to do with trains. So on Monday I took a #jalanjalan along the Rail Corridor, from Rifle Range Road to Ghim Moh.

Trains no longer run along the Rail Corridor. But at some places the tracks are still there, and one can imagine instead of joggers and cyclists, the ghosts of the old trains still rattling past, bringing travellers from Singapore to Malaysia, or back.

We are redeveloping the Rail Corridor into a 24km ‘green corridor’ that will allow everyone to enjoy our rich biodiversity and heritage in our City in Nature. Looking forward to that! – LHL

(Photos by me)",250,2020-12-30T03:07:11.000Z,leehsienloong,2475290389333797949
https://www.instagram.com/p/CJZ_3-nLHCP/,"I have always been fascinated by trains, and all things to do with trains. So on Monday I took a #jalanjalan along the Rail Corridor, from Rifle Range Road to Ghim Moh.

Trains no longer run along the Rail Corridor. But at some places the tracks are still there, and one can imagine instead of joggers and cyclists, the ghosts of the old trains still rattling past, bringing travellers from Singapore to Malaysia, or back.

We are redeveloping the Rail Corridor into a 24km ‘green corridor’ that will allow everyone to enjoy our rich biodiversity and heritage in our City in Nature. Looking forward to that! – LHL

(Photos by me)",250,2020-12-30T03:07:11.000Z,leehsienloong,2475290389316942694
https://www.instagram.com/p/CI9-YmwL9NQ/,"Deeply saddened to hear of the passing of Tun Hajah Rahah, the widow of Malaysia’s second Prime Minister Tun Abdul Razak, and the mother of former Prime Minister Najib Razak.⠀
⠀
Tun Hajah Rahah was a source of strength, courage and inspiration for her family and for all Malaysians. She stood resolutely beside her husband, Tun Razak, when he led Malaysia at a critical period in its history. She will be remembered for her devotion to country and family. Our thoughts are with her family and the people of Malaysia during this time of mourning. – LHL⠀
 ⠀
(Photo courtesy of @nationalarchivessg)",73,2020-12-19T05:55:25.000Z,leehsienloong,2467402540630659920
https://www.instagram.com/p/CIX8Lw5gt7O/,"Terima kasih!
谢谢!
நன்றி!
 
A big thank you to all our workers for your contributions to Singapore, especially during COVID-19.
2020 has been a year like no other. Many workers have had their wages and livelihoods affected by the pandemic, particularly those in hard-hit sectors. Frontline and essential workers have made many sacrifices, to keep their families and all of us safe.

We do not know when this pandemic will end, but there’s light at the end of the tunnel. We’re closer to getting a vaccine, and starting to reopen our borders. In the meantime, stay safe and stay strong. 
During this pandemic, labour MPs have been working overtime helping union workers, while the Air Transport Executive Staff Union has been working with SIA and other airlines to assist ground staff and protect their interests. Therefore, I nominate NTUC Assistant Secretary-General @patricktaytg and President of the AESU Daniel Loh to show your appreciation next! – LHL
#toast2U #toast2Uchallenge
-------------------------------------------------
For every #toast2U hashtag, NTUC Income will pledge $2 to the NTUC U Care Fund, which helps low-income members and their families through various assistance programmes to defray their cost of living and children’s school expenses, as well as members whose livelihood had been affected by Covid-19.
When nominated:
1. All you need to do is record yourself “receiving” the drink from the person who nominated you and give a toast accompanied by a note of appreciation in the post.
2. “Pass” the drink on by nominating two others.
3. Tag @UHeartsg for us to keep track of the donations, and remember to make your post public!
This @UHeartsg initiative is by @nebosg and @young.ntuc, supported by NTUC Income.",323,2020-12-04T11:25:28.000Z,leehsienloong,2456696812963290830
https://www.instagram.com/p/CITD1PKrMP3/,"Had a video call with Malaysian PM @muhyiddinyassin_official earlier this evening to discuss the KL-Singapore High Speed Rail (HSR) project. The project is currently suspended, until 31 December 2020.

We took stock of the status, and gained a better understanding of each other’s positions. Both sides will provide further details on the project in due course.

The pandemic has been tough for both sides of the Causeway. Happy that our friendship and cooperation with our neighbour continue to be robust, despite COVID-19. – LHL

(MCI Photos by LH Goh)",60,2020-12-02T13:55:41.000Z,leehsienloong,2455323069815475544
https://www.instagram.com/p/CITD1PKrMP3/,"Had a video call with Malaysian PM @muhyiddinyassin_official earlier this evening to discuss the KL-Singapore High Speed Rail (HSR) project. The project is currently suspended, until 31 December 2020.

We took stock of the status, and gained a better understanding of each other’s positions. Both sides will provide further details on the project in due course.

The pandemic has been tough for both sides of the Causeway. Happy that our friendship and cooperation with our neighbour continue to be robust, despite COVID-19. – LHL

(MCI Photos by LH Goh)",60,2020-12-02T13:55:41.000Z,leehsienloong,2455323069807325093
https://www.instagram.com/p/CITD1PKrMP3/,"Had a video call with Malaysian PM @muhyiddinyassin_official earlier this evening to discuss the KL-Singapore High Speed Rail (HSR) project. The project is currently suspended, until 31 December 2020.

We took stock of the status, and gained a better understanding of each other’s positions. Both sides will provide further details on the project in due course.

The pandemic has been tough for both sides of the Causeway. Happy that our friendship and cooperation with our neighbour continue to be robust, despite COVID-19. – LHL

(MCI Photos by LH Goh)",60,2020-12-02T13:55:41.000Z,leehsienloong,2455323069790366152
https://www.instagram.com/p/CIATEQOrHft/,"Congratulations to all students who collected their PSLE results today!
⠀⠀⠀⠀⠀⠀⠀
You should all be proud of yourselves. Not only for reaching this milestone, but also for overcoming additional hurdles brought on by the pandemic. Between the circuit breaker, Home-Based Learning, and extra safety measures in school, this year has tested not only your academic ability, but also your resilience and perseverance. Your teachers and parents have done well too, giving you their full support.
⠀⠀⠀⠀⠀⠀⠀
As you face new challenges in life, remember how you coped this year. I wish all of you the best in your academic journey ahead! – LHL
⠀⠀⠀⠀⠀⠀⠀
(Students at Northoaks Primary School / MCI Photo by Fyrol)⠀⠀⠀⠀⠀⠀⠀",108,2020-11-25T07:03:14.000Z,leehsienloong,2450042052477220845
https://www.instagram.com/p/CH6wmVfLPyL/,"In some years, the @apec Economic Leaders Meeting (AELM) takes place back-to-back with the #G20 Summit. There are common participants between the two meetings. APEC is a forum of 21 Asia-Pacific economies including Singapore, while the G20 comprises 19 major economies and the European Union. Singapore is an invited guest country of the Kingdom of Saudi Arabia to this year’s G20 Summit. Top of the agenda was COVID-19 and how we can overcome the pandemic and restore growth and jobs. – LHL⠀
⠀
([1] Photo courtesy of @g20org, [3-4] MCI Photos by Lee Jia Wen)",30,2020-11-23T03:25:51.000Z,leehsienloong,2448483083241663629
https://www.instagram.com/p/CH6wmVfLPyL/,"In some years, the @apec Economic Leaders Meeting (AELM) takes place back-to-back with the #G20 Summit. There are common participants between the two meetings. APEC is a forum of 21 Asia-Pacific economies including Singapore, while the G20 comprises 19 major economies and the European Union. Singapore is an invited guest country of the Kingdom of Saudi Arabia to this year’s G20 Summit. Top of the agenda was COVID-19 and how we can overcome the pandemic and restore growth and jobs. – LHL⠀
⠀
([1] Photo courtesy of @g20org, [3-4] MCI Photos by Lee Jia Wen)",30,2020-11-23T03:25:51.000Z,leehsienloong,2448483083233435766
https://www.instagram.com/p/CH6wmVfLPyL/,"In some years, the @apec Economic Leaders Meeting (AELM) takes place back-to-back with the #G20 Summit. There are common participants between the two meetings. APEC is a forum of 21 Asia-Pacific economies including Singapore, while the G20 comprises 19 major economies and the European Union. Singapore is an invited guest country of the Kingdom of Saudi Arabia to this year’s G20 Summit. Top of the agenda was COVID-19 and how we can overcome the pandemic and restore growth and jobs. – LHL⠀
⠀
([1] Photo courtesy of @g20org, [3-4] MCI Photos by Lee Jia Wen)",30,2020-11-23T03:25:51.000Z,leehsienloong,2448483083250276744
https://www.instagram.com/p/CH6wmVfLPyL/,"In some years, the @apec Economic Leaders Meeting (AELM) takes place back-to-back with the #G20 Summit. There are common participants between the two meetings. APEC is a forum of 21 Asia-Pacific economies including Singapore, while the G20 comprises 19 major economies and the European Union. Singapore is an invited guest country of the Kingdom of Saudi Arabia to this year’s G20 Summit. Top of the agenda was COVID-19 and how we can overcome the pandemic and restore growth and jobs. – LHL⠀
⠀
([1] Photo courtesy of @g20org, [3-4] MCI Photos by Lee Jia Wen)",30,2020-11-23T03:25:51.000Z,leehsienloong,2448483083216544779
https://www.instagram.com/p/CH2UTXsrouu/,"Since G20 Summit participants could not meet in person in Riyadh, this year’s host created a virtual family photo instead. Yet another way the world is adjusting to life with COVID-19.

Although not a G20 member, Singapore has been invited again as a guest country to this year’s virtual gathering. Look forward to fruitful discussions over the weekend on collective efforts to overcome the pandemic, restore growth and jobs, and build an inclusive, sustainable and resilient future. – LHL
 
(The G20 Riyadh Summit virtual family photo, projected on the walls of At-Turaif District in Ad-Diriyah, a UNESCO World Heritage Site. / Photo courtesy of @g20org)

#G20 #G20SaudiArabia",43,2020-11-21T10:01:37.000Z,leehsienloong,2447232739568421806
https://www.instagram.com/p/CHnIOAgr6X6/,"Wrapped up a productive few days of dialogue at the 37th @asean Summit and Related Summits. ⠀
Over the weekend, #ASEAN leaders met our partners, individually, as well as in a group at the ASEAN Plus Three Summit and the East Asia Summit. In our discussions on regional and international developments, I talked about collaborating more in combating COVID-19, ensuring vaccine multilateralism, and supporting economic recovery across our region.⠀
 ⠀
I congratulate Vietnam for a successful #ASEAN2020! Look forward to working with our fellow ASEAN member states to strengthen ASEAN Centrality and unity under Brunei’s chairmanship over the next year. – LHL⠀
⠀
([2-5] MCI Photos by Fyrol)",34,2020-11-15T12:27:26.000Z,leehsienloong,2442957464739490772
https://www.instagram.com/p/CHnIOAgr6X6/,"Wrapped up a productive few days of dialogue at the 37th @asean Summit and Related Summits. ⠀
Over the weekend, #ASEAN leaders met our partners, individually, as well as in a group at the ASEAN Plus Three Summit and the East Asia Summit. In our discussions on regional and international developments, I talked about collaborating more in combating COVID-19, ensuring vaccine multilateralism, and supporting economic recovery across our region.⠀
 ⠀
I congratulate Vietnam for a successful #ASEAN2020! Look forward to working with our fellow ASEAN member states to strengthen ASEAN Centrality and unity under Brunei’s chairmanship over the next year. – LHL⠀
⠀
([2-5] MCI Photos by Fyrol)",34,2020-11-15T12:27:26.000Z,leehsienloong,2442957464781195385
https://www.instagram.com/p/CHnIOAgr6X6/,"Wrapped up a productive few days of dialogue at the 37th @asean Summit and Related Summits. ⠀
Over the weekend, #ASEAN leaders met our partners, individually, as well as in a group at the ASEAN Plus Three Summit and the East Asia Summit. In our discussions on regional and international developments, I talked about collaborating more in combating COVID-19, ensuring vaccine multilateralism, and supporting economic recovery across our region.⠀
 ⠀
I congratulate Vietnam for a successful #ASEAN2020! Look forward to working with our fellow ASEAN member states to strengthen ASEAN Centrality and unity under Brunei’s chairmanship over the next year. – LHL⠀
⠀
([2-5] MCI Photos by Fyrol)",34,2020-11-15T12:27:26.000Z,leehsienloong,2442957464722684983
https://www.instagram.com/p/CHnIOAgr6X6/,"Wrapped up a productive few days of dialogue at the 37th @asean Summit and Related Summits. ⠀
Over the weekend, #ASEAN leaders met our partners, individually, as well as in a group at the ASEAN Plus Three Summit and the East Asia Summit. In our discussions on regional and international developments, I talked about collaborating more in combating COVID-19, ensuring vaccine multilateralism, and supporting economic recovery across our region.⠀
 ⠀
I congratulate Vietnam for a successful #ASEAN2020! Look forward to working with our fellow ASEAN member states to strengthen ASEAN Centrality and unity under Brunei’s chairmanship over the next year. – LHL⠀
⠀
([2-5] MCI Photos by Fyrol)",34,2020-11-15T12:27:26.000Z,leehsienloong,2442957464764675819
https://www.instagram.com/p/CHnIOAgr6X6/,"Wrapped up a productive few days of dialogue at the 37th @asean Summit and Related Summits. ⠀
Over the weekend, #ASEAN leaders met our partners, individually, as well as in a group at the ASEAN Plus Three Summit and the East Asia Summit. In our discussions on regional and international developments, I talked about collaborating more in combating COVID-19, ensuring vaccine multilateralism, and supporting economic recovery across our region.⠀
 ⠀
I congratulate Vietnam for a successful #ASEAN2020! Look forward to working with our fellow ASEAN member states to strengthen ASEAN Centrality and unity under Brunei’s chairmanship over the next year. – LHL⠀
⠀
([2-5] MCI Photos by Fyrol)",34,2020-11-15T12:27:26.000Z,leehsienloong,2442957464756191829
https://www.instagram.com/p/CHnIOAgr6X6/,"Wrapped up a productive few days of dialogue at the 37th @asean Summit and Related Summits. ⠀
Over the weekend, #ASEAN leaders met our partners, individually, as well as in a group at the ASEAN Plus Three Summit and the East Asia Summit. In our discussions on regional and international developments, I talked about collaborating more in combating COVID-19, ensuring vaccine multilateralism, and supporting economic recovery across our region.⠀
 ⠀
I congratulate Vietnam for a successful #ASEAN2020! Look forward to working with our fellow ASEAN member states to strengthen ASEAN Centrality and unity under Brunei’s chairmanship over the next year. – LHL⠀
⠀
([2-5] MCI Photos by Fyrol)",34,2020-11-15T12:27:26.000Z,leehsienloong,2442957464731041188
https://www.instagram.com/p/CHmra1XrANt/,"We signed the Regional Comprehensive Economic Partnership (RCEP) today, after a tough slog of 8 years.&nbsp;

The RCEP will be the world’s largest Free Trade Agreement. Members include the 10 ASEAN nations, plus Australia, China, Japan, New Zealand and South Korea. Together, we comprise nearly 30% of the global population and global GDP.&nbsp;

This is a major step forward for our region. At a time when multilateralism is losing ground, and global growth is slowing, the RCEP shows Asian countries’ support for open and connected supply chains, freer trade and closer interdependence. – LHL
&nbsp;
(MCI Photos by Fyrol)",85,2020-11-15T08:15:46.000Z,leehsienloong,2442830801347185014
https://www.instagram.com/p/CHmra1XrANt/,"We signed the Regional Comprehensive Economic Partnership (RCEP) today, after a tough slog of 8 years.&nbsp;

The RCEP will be the world’s largest Free Trade Agreement. Members include the 10 ASEAN nations, plus Australia, China, Japan, New Zealand and South Korea. Together, we comprise nearly 30% of the global population and global GDP.&nbsp;

This is a major step forward for our region. At a time when multilateralism is losing ground, and global growth is slowing, the RCEP shows Asian countries’ support for open and connected supply chains, freer trade and closer interdependence. – LHL
&nbsp;
(MCI Photos by Fyrol)",85,2020-11-15T08:15:46.000Z,leehsienloong,2442830801355444898
https://www.instagram.com/p/CHcAiN0g_7J/,"A message from @ongyekung to our friends in Hong Kong!
⠀⠀⠀⠀⠀⠀⠀
The Singapore-Hong Kong Air Travel Bubble takes off next Sunday, 22 November, with the start of daily ‘bubble’ flights between our two cities.
⠀⠀⠀⠀⠀⠀⠀
Officials from both sides have worked hard to put in place measures to allow air travel to resume safely. Travellers will have to get used to new regulations and COVID-19 swab tests – all part and parcel of the new normal.
⠀⠀⠀⠀⠀⠀⠀
We are proceeding cautiously, but if the arrangement is successful and the pandemic continues to stay under control on both sides, we can look forward to expanding the bubble to more flights, and hopefully, to more destinations as well. – LHL⠀⠀⠀⠀⠀⠀⠀",172,2020-11-11T04:49:34.000Z,leehsienloong,2439827449429884617
https://www.instagram.com/p/CHUy6LVLyhq/,"Congratulations to President-elect @joebiden and Vice President-elect @kamalaharris!

The COVID-19 pandemic has brought on serious challenges for every country, including the United States and Singapore. At this critical time, the duty of a leader is to unite the people, strengthen their trust in the government, and see the nation through the crisis.

With his long history and deep experience as a former US Vice President and US Senator, Mr Biden is well-placed to lead his country through the challenges ahead.

Mr Biden is familiar with the US’ long-standing, multifaceted and robust partnership with Singapore. As Vice President, he visited Singapore in 2013. Three years later, when I visited Washington D.C. in August 2016, he made time to host me to lunch too.

Mr Biden, Singapore looks forward to working with you and your Administration to deepen the partnership between our two countries, enhance the US’ role in Asia-Pacific, and overcome COVID-19. You can count on Singapore to remain a friend and partner. – LHL

(Mr Biden met me at the Oval Office so that we could walk over to his office together. Taken during my visit to the White House in 2013. / PMO Photo by Alex Qiu)",265,2020-11-08T09:34:53.000Z,leehsienloong,2437797198536058986
https://www.instagram.com/p/CGPjXeXMfiS/,"Took part in a virtual dialogue with senior leaders across Asia&nbsp;organised by @mckinseyco this morning.

The theme was “Reimagining the next normal for Asia and the World”. I shared what we have been doing to see Singapore through this COVID-19 pandemic.&nbsp;

To wrap up our discussion, moderator Oliver Tonby, Chairman of McKinsey & Company Asia, asked for my views on good leadership.&nbsp;

My answer: a good leader must muster a capable team that you can trust, and tap on others who know more than you. You must also be psychologically prepared for surprises and setbacks, and make the best decision based on the knowledge you have. Above all, focus on your responsibilities and fulfil your duty to your people, regardless of any personal consequences to yourself. – LHL
&nbsp;
(MCI Photo by Terence Tan)",72,2020-10-12T12:11:29.000Z,leehsienloong,2418307069698504850
