,username,comments,timestamp,postUrl,pubDate,description
10,sophiewang287,Thanks for the 3rd round reusable masks😍,2020-12-04T11:42:02.000Z,https://www.instagram.com/p/CINX6U_AnXK/,2020-11-30T08:55:56.000Z,"The 3rd round of reusable mask distribution by @temasekfoundation started today. The new masks can be rewashed up to 50 times while retaining the antimicrobial performance. Many of you should be familiar with the collection process by now – just bring your NRIC or government-issued ID with a barcode to the vending machines at your RCs, CCs or bus interchanges. There are four sizes of masks available, so do make sure you pick the right one. Do note that the size S masks can only be collected at CCs, Plaza Singapura, and Temasek Shophouse.

A gentle reminder that there is no need to rush! There is enough stock for everyone and you have up till 13 Dec to pick up your masks. 😷 – LHL"
11,aaaabbcc75,This time is the best ever,2020-12-06T11:00:40.000Z,https://www.instagram.com/p/CINX6U_AnXK/,2020-11-30T08:55:56.000Z,"The 3rd round of reusable mask distribution by @temasekfoundation started today. The new masks can be rewashed up to 50 times while retaining the antimicrobial performance. Many of you should be familiar with the collection process by now – just bring your NRIC or government-issued ID with a barcode to the vending machines at your RCs, CCs or bus interchanges. There are four sizes of masks available, so do make sure you pick the right one. Do note that the size S masks can only be collected at CCs, Plaza Singapura, and Temasek Shophouse.

A gentle reminder that there is no need to rush! There is enough stock for everyone and you have up till 13 Dec to pick up your masks. 😷 – LHL"
0,adlyq,@isabella_meo geh🤭🤭,2020-09-16T15:14:12.000Z,https://www.instagram.com/p/CFMMXyUM4wO/,2020-09-16T08:21:26.000Z,"Even as we fight COVID-19, we cannot take our eyes off other threats. We are redoubling our efforts to combat dengue, and one way is to use mosquitoes against themselves.

I visited the @nea_sg – Environmental Health Institute (EHI) Mosquito Production Facility yesterday. Project Wolbachia involves the release of Wolbachia bacteria-carrying male Aedes aegypti mosquitoes. The Aedes aegypti mosquito is the primary vector that spreads dengue. When the released male Wolbachia mosquitoes mate with urban female Aedes aegypti that do not carry Wolbachia, their eggs don’t hatch. This reduces the mosquito population, and the risk of dengue transmission. 

I learned about various technologies under development that will allow EHI to efficiently produce and release large numbers of Wolbachia-Aedes mosquitoes. Project Wolbachia is a collaborative effort: EHI works closely with local and international partners, including Orinno Technology, Ngee Ann Polytechnic, Verily Life Sciences, and the International Atomic Energy Agency to develop such technologies.

Wolbachia-Aedes mosquito suppression is just one of the ways we are fighting dengue. All of us have an important part to play in helping to destroy mosquito breeding habitats, all over Singapore. Hope you haven’t forgotten how to do the Mozzie Wipeout!

#ProjectWolbachiaSG is one of the EHI’s many projects. They also monitor air quality as well as conduct environmental surveillance. Their waste water surveillance programme has an important role in monitoring the spread of COVID-19. My thanks to NEA, EHI and their partners for their efforts in keeping us safe. – LHL

([1, 3-6] MCI Photos by Lee Jia Wen; [2] Photo by me)"
1,shuajoy,🎶,2020-09-16T16:08:20.000Z,https://www.instagram.com/p/CFMMXyUM4wO/,2020-09-16T08:21:26.000Z,"Even as we fight COVID-19, we cannot take our eyes off other threats. We are redoubling our efforts to combat dengue, and one way is to use mosquitoes against themselves.

I visited the @nea_sg – Environmental Health Institute (EHI) Mosquito Production Facility yesterday. Project Wolbachia involves the release of Wolbachia bacteria-carrying male Aedes aegypti mosquitoes. The Aedes aegypti mosquito is the primary vector that spreads dengue. When the released male Wolbachia mosquitoes mate with urban female Aedes aegypti that do not carry Wolbachia, their eggs don’t hatch. This reduces the mosquito population, and the risk of dengue transmission. 

I learned about various technologies under development that will allow EHI to efficiently produce and release large numbers of Wolbachia-Aedes mosquitoes. Project Wolbachia is a collaborative effort: EHI works closely with local and international partners, including Orinno Technology, Ngee Ann Polytechnic, Verily Life Sciences, and the International Atomic Energy Agency to develop such technologies.

Wolbachia-Aedes mosquito suppression is just one of the ways we are fighting dengue. All of us have an important part to play in helping to destroy mosquito breeding habitats, all over Singapore. Hope you haven’t forgotten how to do the Mozzie Wipeout!

#ProjectWolbachiaSG is one of the EHI’s many projects. They also monitor air quality as well as conduct environmental surveillance. Their waste water surveillance programme has an important role in monitoring the spread of COVID-19. My thanks to NEA, EHI and their partners for their efforts in keeping us safe. – LHL

([1, 3-6] MCI Photos by Lee Jia Wen; [2] Photo by me)"
2,gallang_.aditya,🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩❤️🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬,2020-09-16T23:07:40.000Z,https://www.instagram.com/p/CFMMXyUM4wO/,2020-09-16T08:21:26.000Z,"Even as we fight COVID-19, we cannot take our eyes off other threats. We are redoubling our efforts to combat dengue, and one way is to use mosquitoes against themselves.

I visited the @nea_sg – Environmental Health Institute (EHI) Mosquito Production Facility yesterday. Project Wolbachia involves the release of Wolbachia bacteria-carrying male Aedes aegypti mosquitoes. The Aedes aegypti mosquito is the primary vector that spreads dengue. When the released male Wolbachia mosquitoes mate with urban female Aedes aegypti that do not carry Wolbachia, their eggs don’t hatch. This reduces the mosquito population, and the risk of dengue transmission. 

I learned about various technologies under development that will allow EHI to efficiently produce and release large numbers of Wolbachia-Aedes mosquitoes. Project Wolbachia is a collaborative effort: EHI works closely with local and international partners, including Orinno Technology, Ngee Ann Polytechnic, Verily Life Sciences, and the International Atomic Energy Agency to develop such technologies.

Wolbachia-Aedes mosquito suppression is just one of the ways we are fighting dengue. All of us have an important part to play in helping to destroy mosquito breeding habitats, all over Singapore. Hope you haven’t forgotten how to do the Mozzie Wipeout!

#ProjectWolbachiaSG is one of the EHI’s many projects. They also monitor air quality as well as conduct environmental surveillance. Their waste water surveillance programme has an important role in monitoring the spread of COVID-19. My thanks to NEA, EHI and their partners for their efforts in keeping us safe. – LHL

([1, 3-6] MCI Photos by Lee Jia Wen; [2] Photo by me)"
3,gctangsin,谢谢您的分享👍🙏 ㊗️生活偷快🌻,2020-09-17T00:47:14.000Z,https://www.instagram.com/p/CFMMXyUM4wO/,2020-09-16T08:21:26.000Z,"Even as we fight COVID-19, we cannot take our eyes off other threats. We are redoubling our efforts to combat dengue, and one way is to use mosquitoes against themselves.

I visited the @nea_sg – Environmental Health Institute (EHI) Mosquito Production Facility yesterday. Project Wolbachia involves the release of Wolbachia bacteria-carrying male Aedes aegypti mosquitoes. The Aedes aegypti mosquito is the primary vector that spreads dengue. When the released male Wolbachia mosquitoes mate with urban female Aedes aegypti that do not carry Wolbachia, their eggs don’t hatch. This reduces the mosquito population, and the risk of dengue transmission. 

I learned about various technologies under development that will allow EHI to efficiently produce and release large numbers of Wolbachia-Aedes mosquitoes. Project Wolbachia is a collaborative effort: EHI works closely with local and international partners, including Orinno Technology, Ngee Ann Polytechnic, Verily Life Sciences, and the International Atomic Energy Agency to develop such technologies.

Wolbachia-Aedes mosquito suppression is just one of the ways we are fighting dengue. All of us have an important part to play in helping to destroy mosquito breeding habitats, all over Singapore. Hope you haven’t forgotten how to do the Mozzie Wipeout!

#ProjectWolbachiaSG is one of the EHI’s many projects. They also monitor air quality as well as conduct environmental surveillance. Their waste water surveillance programme has an important role in monitoring the spread of COVID-19. My thanks to NEA, EHI and their partners for their efforts in keeping us safe. – LHL

([1, 3-6] MCI Photos by Lee Jia Wen; [2] Photo by me)"
4,albert.chng.33,We are alway one step ahead of time we fly faster then you mozzie wipe you out,2020-09-17T01:11:16.000Z,https://www.instagram.com/p/CFMMXyUM4wO/,2020-09-16T08:21:26.000Z,"Even as we fight COVID-19, we cannot take our eyes off other threats. We are redoubling our efforts to combat dengue, and one way is to use mosquitoes against themselves.

I visited the @nea_sg – Environmental Health Institute (EHI) Mosquito Production Facility yesterday. Project Wolbachia involves the release of Wolbachia bacteria-carrying male Aedes aegypti mosquitoes. The Aedes aegypti mosquito is the primary vector that spreads dengue. When the released male Wolbachia mosquitoes mate with urban female Aedes aegypti that do not carry Wolbachia, their eggs don’t hatch. This reduces the mosquito population, and the risk of dengue transmission. 

I learned about various technologies under development that will allow EHI to efficiently produce and release large numbers of Wolbachia-Aedes mosquitoes. Project Wolbachia is a collaborative effort: EHI works closely with local and international partners, including Orinno Technology, Ngee Ann Polytechnic, Verily Life Sciences, and the International Atomic Energy Agency to develop such technologies.

Wolbachia-Aedes mosquito suppression is just one of the ways we are fighting dengue. All of us have an important part to play in helping to destroy mosquito breeding habitats, all over Singapore. Hope you haven’t forgotten how to do the Mozzie Wipeout!

#ProjectWolbachiaSG is one of the EHI’s many projects. They also monitor air quality as well as conduct environmental surveillance. Their waste water surveillance programme has an important role in monitoring the spread of COVID-19. My thanks to NEA, EHI and their partners for their efforts in keeping us safe. – LHL

([1, 3-6] MCI Photos by Lee Jia Wen; [2] Photo by me)"
5,rt_052016,"Yes! Defence against Malaria!As a country, defence against China is needed too!Might is right?!!We need missiles, equipped with nuclear warheads , if needed, like in USA!We need high quality defence system, as of high standard personnel to outperform the large quantity of large defence forces! Plan ahead, rely on ourselves more than other countries!😄😇👍",2020-09-17T02:33:50.000Z,https://www.instagram.com/p/CFMMXyUM4wO/,2020-09-16T08:21:26.000Z,"Even as we fight COVID-19, we cannot take our eyes off other threats. We are redoubling our efforts to combat dengue, and one way is to use mosquitoes against themselves.

I visited the @nea_sg – Environmental Health Institute (EHI) Mosquito Production Facility yesterday. Project Wolbachia involves the release of Wolbachia bacteria-carrying male Aedes aegypti mosquitoes. The Aedes aegypti mosquito is the primary vector that spreads dengue. When the released male Wolbachia mosquitoes mate with urban female Aedes aegypti that do not carry Wolbachia, their eggs don’t hatch. This reduces the mosquito population, and the risk of dengue transmission. 

I learned about various technologies under development that will allow EHI to efficiently produce and release large numbers of Wolbachia-Aedes mosquitoes. Project Wolbachia is a collaborative effort: EHI works closely with local and international partners, including Orinno Technology, Ngee Ann Polytechnic, Verily Life Sciences, and the International Atomic Energy Agency to develop such technologies.

Wolbachia-Aedes mosquito suppression is just one of the ways we are fighting dengue. All of us have an important part to play in helping to destroy mosquito breeding habitats, all over Singapore. Hope you haven’t forgotten how to do the Mozzie Wipeout!

#ProjectWolbachiaSG is one of the EHI’s many projects. They also monitor air quality as well as conduct environmental surveillance. Their waste water surveillance programme has an important role in monitoring the spread of COVID-19. My thanks to NEA, EHI and their partners for their efforts in keeping us safe. – LHL

([1, 3-6] MCI Photos by Lee Jia Wen; [2] Photo by me)"
6,jeehwatan,❤️,2020-09-17T04:53:41.000Z,https://www.instagram.com/p/CFMMXyUM4wO/,2020-09-16T08:21:26.000Z,"Even as we fight COVID-19, we cannot take our eyes off other threats. We are redoubling our efforts to combat dengue, and one way is to use mosquitoes against themselves.

I visited the @nea_sg – Environmental Health Institute (EHI) Mosquito Production Facility yesterday. Project Wolbachia involves the release of Wolbachia bacteria-carrying male Aedes aegypti mosquitoes. The Aedes aegypti mosquito is the primary vector that spreads dengue. When the released male Wolbachia mosquitoes mate with urban female Aedes aegypti that do not carry Wolbachia, their eggs don’t hatch. This reduces the mosquito population, and the risk of dengue transmission. 

I learned about various technologies under development that will allow EHI to efficiently produce and release large numbers of Wolbachia-Aedes mosquitoes. Project Wolbachia is a collaborative effort: EHI works closely with local and international partners, including Orinno Technology, Ngee Ann Polytechnic, Verily Life Sciences, and the International Atomic Energy Agency to develop such technologies.

Wolbachia-Aedes mosquito suppression is just one of the ways we are fighting dengue. All of us have an important part to play in helping to destroy mosquito breeding habitats, all over Singapore. Hope you haven’t forgotten how to do the Mozzie Wipeout!

#ProjectWolbachiaSG is one of the EHI’s many projects. They also monitor air quality as well as conduct environmental surveillance. Their waste water surveillance programme has an important role in monitoring the spread of COVID-19. My thanks to NEA, EHI and their partners for their efforts in keeping us safe. – LHL

([1, 3-6] MCI Photos by Lee Jia Wen; [2] Photo by me)"
7,kaowailim,👍🏻👍🏻,2020-09-17T07:09:55.000Z,https://www.instagram.com/p/CFMMXyUM4wO/,2020-09-16T08:21:26.000Z,"Even as we fight COVID-19, we cannot take our eyes off other threats. We are redoubling our efforts to combat dengue, and one way is to use mosquitoes against themselves.

I visited the @nea_sg – Environmental Health Institute (EHI) Mosquito Production Facility yesterday. Project Wolbachia involves the release of Wolbachia bacteria-carrying male Aedes aegypti mosquitoes. The Aedes aegypti mosquito is the primary vector that spreads dengue. When the released male Wolbachia mosquitoes mate with urban female Aedes aegypti that do not carry Wolbachia, their eggs don’t hatch. This reduces the mosquito population, and the risk of dengue transmission. 

I learned about various technologies under development that will allow EHI to efficiently produce and release large numbers of Wolbachia-Aedes mosquitoes. Project Wolbachia is a collaborative effort: EHI works closely with local and international partners, including Orinno Technology, Ngee Ann Polytechnic, Verily Life Sciences, and the International Atomic Energy Agency to develop such technologies.

Wolbachia-Aedes mosquito suppression is just one of the ways we are fighting dengue. All of us have an important part to play in helping to destroy mosquito breeding habitats, all over Singapore. Hope you haven’t forgotten how to do the Mozzie Wipeout!

#ProjectWolbachiaSG is one of the EHI’s many projects. They also monitor air quality as well as conduct environmental surveillance. Their waste water surveillance programme has an important role in monitoring the spread of COVID-19. My thanks to NEA, EHI and their partners for their efforts in keeping us safe. – LHL

([1, 3-6] MCI Photos by Lee Jia Wen; [2] Photo by me)"
8,steveng2137,👏👏❤️,2020-09-17T09:19:49.000Z,https://www.instagram.com/p/CFMMXyUM4wO/,2020-09-16T08:21:26.000Z,"Even as we fight COVID-19, we cannot take our eyes off other threats. We are redoubling our efforts to combat dengue, and one way is to use mosquitoes against themselves.

I visited the @nea_sg – Environmental Health Institute (EHI) Mosquito Production Facility yesterday. Project Wolbachia involves the release of Wolbachia bacteria-carrying male Aedes aegypti mosquitoes. The Aedes aegypti mosquito is the primary vector that spreads dengue. When the released male Wolbachia mosquitoes mate with urban female Aedes aegypti that do not carry Wolbachia, their eggs don’t hatch. This reduces the mosquito population, and the risk of dengue transmission. 

I learned about various technologies under development that will allow EHI to efficiently produce and release large numbers of Wolbachia-Aedes mosquitoes. Project Wolbachia is a collaborative effort: EHI works closely with local and international partners, including Orinno Technology, Ngee Ann Polytechnic, Verily Life Sciences, and the International Atomic Energy Agency to develop such technologies.

Wolbachia-Aedes mosquito suppression is just one of the ways we are fighting dengue. All of us have an important part to play in helping to destroy mosquito breeding habitats, all over Singapore. Hope you haven’t forgotten how to do the Mozzie Wipeout!

#ProjectWolbachiaSG is one of the EHI’s many projects. They also monitor air quality as well as conduct environmental surveillance. Their waste water surveillance programme has an important role in monitoring the spread of COVID-19. My thanks to NEA, EHI and their partners for their efforts in keeping us safe. – LHL

([1, 3-6] MCI Photos by Lee Jia Wen; [2] Photo by me)"
9,philip_yong2,👏👏👏,2020-09-17T09:26:42.000Z,https://www.instagram.com/p/CFMMXyUM4wO/,2020-09-16T08:21:26.000Z,"Even as we fight COVID-19, we cannot take our eyes off other threats. We are redoubling our efforts to combat dengue, and one way is to use mosquitoes against themselves.

I visited the @nea_sg – Environmental Health Institute (EHI) Mosquito Production Facility yesterday. Project Wolbachia involves the release of Wolbachia bacteria-carrying male Aedes aegypti mosquitoes. The Aedes aegypti mosquito is the primary vector that spreads dengue. When the released male Wolbachia mosquitoes mate with urban female Aedes aegypti that do not carry Wolbachia, their eggs don’t hatch. This reduces the mosquito population, and the risk of dengue transmission. 

I learned about various technologies under development that will allow EHI to efficiently produce and release large numbers of Wolbachia-Aedes mosquitoes. Project Wolbachia is a collaborative effort: EHI works closely with local and international partners, including Orinno Technology, Ngee Ann Polytechnic, Verily Life Sciences, and the International Atomic Energy Agency to develop such technologies.

Wolbachia-Aedes mosquito suppression is just one of the ways we are fighting dengue. All of us have an important part to play in helping to destroy mosquito breeding habitats, all over Singapore. Hope you haven’t forgotten how to do the Mozzie Wipeout!

#ProjectWolbachiaSG is one of the EHI’s many projects. They also monitor air quality as well as conduct environmental surveillance. Their waste water surveillance programme has an important role in monitoring the spread of COVID-19. My thanks to NEA, EHI and their partners for their efforts in keeping us safe. – LHL

([1, 3-6] MCI Photos by Lee Jia Wen; [2] Photo by me)"
10,k.choedak,👍,2020-09-17T11:58:44.000Z,https://www.instagram.com/p/CFMMXyUM4wO/,2020-09-16T08:21:26.000Z,"Even as we fight COVID-19, we cannot take our eyes off other threats. We are redoubling our efforts to combat dengue, and one way is to use mosquitoes against themselves.

I visited the @nea_sg – Environmental Health Institute (EHI) Mosquito Production Facility yesterday. Project Wolbachia involves the release of Wolbachia bacteria-carrying male Aedes aegypti mosquitoes. The Aedes aegypti mosquito is the primary vector that spreads dengue. When the released male Wolbachia mosquitoes mate with urban female Aedes aegypti that do not carry Wolbachia, their eggs don’t hatch. This reduces the mosquito population, and the risk of dengue transmission. 

I learned about various technologies under development that will allow EHI to efficiently produce and release large numbers of Wolbachia-Aedes mosquitoes. Project Wolbachia is a collaborative effort: EHI works closely with local and international partners, including Orinno Technology, Ngee Ann Polytechnic, Verily Life Sciences, and the International Atomic Energy Agency to develop such technologies.

Wolbachia-Aedes mosquito suppression is just one of the ways we are fighting dengue. All of us have an important part to play in helping to destroy mosquito breeding habitats, all over Singapore. Hope you haven’t forgotten how to do the Mozzie Wipeout!

#ProjectWolbachiaSG is one of the EHI’s many projects. They also monitor air quality as well as conduct environmental surveillance. Their waste water surveillance programme has an important role in monitoring the spread of COVID-19. My thanks to NEA, EHI and their partners for their efforts in keeping us safe. – LHL

([1, 3-6] MCI Photos by Lee Jia Wen; [2] Photo by me)"
11,ileesumin,I have forgotten how to do the Mozzie Wipeout! 😅,2020-09-17T12:00:15.000Z,https://www.instagram.com/p/CFMMXyUM4wO/,2020-09-16T08:21:26.000Z,"Even as we fight COVID-19, we cannot take our eyes off other threats. We are redoubling our efforts to combat dengue, and one way is to use mosquitoes against themselves.

I visited the @nea_sg – Environmental Health Institute (EHI) Mosquito Production Facility yesterday. Project Wolbachia involves the release of Wolbachia bacteria-carrying male Aedes aegypti mosquitoes. The Aedes aegypti mosquito is the primary vector that spreads dengue. When the released male Wolbachia mosquitoes mate with urban female Aedes aegypti that do not carry Wolbachia, their eggs don’t hatch. This reduces the mosquito population, and the risk of dengue transmission. 

I learned about various technologies under development that will allow EHI to efficiently produce and release large numbers of Wolbachia-Aedes mosquitoes. Project Wolbachia is a collaborative effort: EHI works closely with local and international partners, including Orinno Technology, Ngee Ann Polytechnic, Verily Life Sciences, and the International Atomic Energy Agency to develop such technologies.

Wolbachia-Aedes mosquito suppression is just one of the ways we are fighting dengue. All of us have an important part to play in helping to destroy mosquito breeding habitats, all over Singapore. Hope you haven’t forgotten how to do the Mozzie Wipeout!

#ProjectWolbachiaSG is one of the EHI’s many projects. They also monitor air quality as well as conduct environmental surveillance. Their waste water surveillance programme has an important role in monitoring the spread of COVID-19. My thanks to NEA, EHI and their partners for their efforts in keeping us safe. – LHL

([1, 3-6] MCI Photos by Lee Jia Wen; [2] Photo by me)"
12,who_is_srija,🙏🙏🤱🏼🤱🏼🙏,2020-09-17T12:23:55.000Z,https://www.instagram.com/p/CFMMXyUM4wO/,2020-09-16T08:21:26.000Z,"Even as we fight COVID-19, we cannot take our eyes off other threats. We are redoubling our efforts to combat dengue, and one way is to use mosquitoes against themselves.

I visited the @nea_sg – Environmental Health Institute (EHI) Mosquito Production Facility yesterday. Project Wolbachia involves the release of Wolbachia bacteria-carrying male Aedes aegypti mosquitoes. The Aedes aegypti mosquito is the primary vector that spreads dengue. When the released male Wolbachia mosquitoes mate with urban female Aedes aegypti that do not carry Wolbachia, their eggs don’t hatch. This reduces the mosquito population, and the risk of dengue transmission. 

I learned about various technologies under development that will allow EHI to efficiently produce and release large numbers of Wolbachia-Aedes mosquitoes. Project Wolbachia is a collaborative effort: EHI works closely with local and international partners, including Orinno Technology, Ngee Ann Polytechnic, Verily Life Sciences, and the International Atomic Energy Agency to develop such technologies.

Wolbachia-Aedes mosquito suppression is just one of the ways we are fighting dengue. All of us have an important part to play in helping to destroy mosquito breeding habitats, all over Singapore. Hope you haven’t forgotten how to do the Mozzie Wipeout!

#ProjectWolbachiaSG is one of the EHI’s many projects. They also monitor air quality as well as conduct environmental surveillance. Their waste water surveillance programme has an important role in monitoring the spread of COVID-19. My thanks to NEA, EHI and their partners for their efforts in keeping us safe. – LHL

([1, 3-6] MCI Photos by Lee Jia Wen; [2] Photo by me)"
