,username,comments,timestamp,postUrl,pubDate,description
21,hastutiong,😢hope she get them back asap 🙏🙏,2021-02-26T01:54:48.000Z,https://www.instagram.com/p/CLvDVuzJxmo/,2021-02-26T00:24:17.000Z,"The dog walker, who was hospitalised, was attacked by someone with a semi-automatic handgun. 

Koji and Gustav were taken but Miss Asia got away, and now the singer’s offering a US$500,000 reward for their return. 

Link in bio. #LadyGaga #pets #dogs #Frenchbulldogs #Koji #Gustav #celebrity #music (Photo: Instagram/ladygaga)"
22,jameelz98,Do dogs not have microchip?,2021-02-27T08:39:09.000Z,https://www.instagram.com/p/CLvDVuzJxmo/,2021-02-26T00:24:17.000Z,"The dog walker, who was hospitalised, was attacked by someone with a semi-automatic handgun. 

Koji and Gustav were taken but Miss Asia got away, and now the singer’s offering a US$500,000 reward for their return. 

Link in bio. #LadyGaga #pets #dogs #Frenchbulldogs #Koji #Gustav #celebrity #music (Photo: Instagram/ladygaga)"
23,brightshadow964,Tf,2021-02-26T00:48:29.000Z,https://www.instagram.com/p/CLvDVuzJxmo/,2021-02-26T00:24:17.000Z,"The dog walker, who was hospitalised, was attacked by someone with a semi-automatic handgun. 

Koji and Gustav were taken but Miss Asia got away, and now the singer’s offering a US$500,000 reward for their return. 

Link in bio. #LadyGaga #pets #dogs #Frenchbulldogs #Koji #Gustav #celebrity #music (Photo: Instagram/ladygaga)"
24,faizal.fazz.rapiee,"Wait, but what about the reward for the shooter?",2021-02-27T04:00:35.000Z,https://www.instagram.com/p/CLvDVuzJxmo/,2021-02-26T00:24:17.000Z,"The dog walker, who was hospitalised, was attacked by someone with a semi-automatic handgun. 

Koji and Gustav were taken but Miss Asia got away, and now the singer’s offering a US$500,000 reward for their return. 

Link in bio. #LadyGaga #pets #dogs #Frenchbulldogs #Koji #Gustav #celebrity #music (Photo: Instagram/ladygaga)"
25,limpehezekiel,The robber will just return the dogs,2021-02-27T08:04:58.000Z,https://www.instagram.com/p/CLvDVuzJxmo/,2021-02-26T00:24:17.000Z,"The dog walker, who was hospitalised, was attacked by someone with a semi-automatic handgun. 

Koji and Gustav were taken but Miss Asia got away, and now the singer’s offering a US$500,000 reward for their return. 

Link in bio. #LadyGaga #pets #dogs #Frenchbulldogs #Koji #Gustav #celebrity #music (Photo: Instagram/ladygaga)"
26,noicehat,I hope she gets them back 🙏,2021-02-26T12:51:24.000Z,https://www.instagram.com/p/CLvDVuzJxmo/,2021-02-26T00:24:17.000Z,"The dog walker, who was hospitalised, was attacked by someone with a semi-automatic handgun. 

Koji and Gustav were taken but Miss Asia got away, and now the singer’s offering a US$500,000 reward for their return. 

Link in bio. #LadyGaga #pets #dogs #Frenchbulldogs #Koji #Gustav #celebrity #music (Photo: Instagram/ladygaga)"
27,henryzxt,Bad romance,2021-02-26T13:10:12.000Z,https://www.instagram.com/p/CLvDVuzJxmo/,2021-02-26T00:24:17.000Z,"The dog walker, who was hospitalised, was attacked by someone with a semi-automatic handgun. 

Koji and Gustav were taken but Miss Asia got away, and now the singer’s offering a US$500,000 reward for their return. 

Link in bio. #LadyGaga #pets #dogs #Frenchbulldogs #Koji #Gustav #celebrity #music (Photo: Instagram/ladygaga)"
28,try121a,reason not to own any pets.,2021-02-26T00:33:46.000Z,https://www.instagram.com/p/CLvDVuzJxmo/,2021-02-26T00:24:17.000Z,"The dog walker, who was hospitalised, was attacked by someone with a semi-automatic handgun. 

Koji and Gustav were taken but Miss Asia got away, and now the singer’s offering a US$500,000 reward for their return. 

Link in bio. #LadyGaga #pets #dogs #Frenchbulldogs #Koji #Gustav #celebrity #music (Photo: Instagram/ladygaga)"
29,benjaminnguyen51,There's no greater joy than having financial freedom and a life free of debts that's why I keep posting comments about @charlotte_btc_coins,2021-02-26T02:27:34.000Z,https://www.instagram.com/p/CLvDVuzJxmo/,2021-02-26T00:24:17.000Z,"The dog walker, who was hospitalised, was attacked by someone with a semi-automatic handgun. 

Koji and Gustav were taken but Miss Asia got away, and now the singer’s offering a US$500,000 reward for their return. 

Link in bio. #LadyGaga #pets #dogs #Frenchbulldogs #Koji #Gustav #celebrity #music (Photo: Instagram/ladygaga)"
30,yixunnnn,@oliversaurus ofc bro lady gaga no. 1 simp,2021-02-26T12:24:21.000Z,https://www.instagram.com/p/CLvDVuzJxmo/,2021-02-26T00:24:17.000Z,"The dog walker, who was hospitalised, was attacked by someone with a semi-automatic handgun. 

Koji and Gustav were taken but Miss Asia got away, and now the singer’s offering a US$500,000 reward for their return. 

Link in bio. #LadyGaga #pets #dogs #Frenchbulldogs #Koji #Gustav #celebrity #music (Photo: Instagram/ladygaga)"
31,oliversaurus,@yixunnnn Wah u still remember 👍🏼,2021-02-26T12:20:40.000Z,https://www.instagram.com/p/CLvDVuzJxmo/,2021-02-26T00:24:17.000Z,"The dog walker, who was hospitalised, was attacked by someone with a semi-automatic handgun. 

Koji and Gustav were taken but Miss Asia got away, and now the singer’s offering a US$500,000 reward for their return. 

Link in bio. #LadyGaga #pets #dogs #Frenchbulldogs #Koji #Gustav #celebrity #music (Photo: Instagram/ladygaga)"
32,pikachen90,@stellas2808 丢雷咯模 (Deal late no more),2021-02-26T00:44:09.000Z,https://www.instagram.com/p/CLvDVuzJxmo/,2021-02-26T00:24:17.000Z,"The dog walker, who was hospitalised, was attacked by someone with a semi-automatic handgun. 

Koji and Gustav were taken but Miss Asia got away, and now the singer’s offering a US$500,000 reward for their return. 

Link in bio. #LadyGaga #pets #dogs #Frenchbulldogs #Koji #Gustav #celebrity #music (Photo: Instagram/ladygaga)"
33,yixunnnn,@oliversaurus faster go catch the guy,2021-02-26T00:35:06.000Z,https://www.instagram.com/p/CLvDVuzJxmo/,2021-02-26T00:24:17.000Z,"The dog walker, who was hospitalised, was attacked by someone with a semi-automatic handgun. 

Koji and Gustav were taken but Miss Asia got away, and now the singer’s offering a US$500,000 reward for their return. 

Link in bio. #LadyGaga #pets #dogs #Frenchbulldogs #Koji #Gustav #celebrity #music (Photo: Instagram/ladygaga)"
0,grego7go,SENDING HIM LOVING LIGHT AND HEALING BLESSINGS 🙏,2021-02-24T02:37:17.000Z,https://www.instagram.com/p/CLp0G8wJG0X/,2021-02-23T23:35:00.000Z,"He was rushed to a hospital when his car went off a road and rolled down a steep hillside, requiring the ""jaws of life"" to extricate him. 

Thankfully, his injuries were not believed to be life-threatening, according to police.

Link in bio. #TigerWoods #golf #celebrity #sports (Photos: Reuters, AP)"
1,monaabdul1960,Get well soon,2021-02-24T09:26:44.000Z,https://www.instagram.com/p/CLp0G8wJG0X/,2021-02-23T23:35:00.000Z,"He was rushed to a hospital when his car went off a road and rolled down a steep hillside, requiring the ""jaws of life"" to extricate him. 

Thankfully, his injuries were not believed to be life-threatening, according to police.

Link in bio. #TigerWoods #golf #celebrity #sports (Photos: Reuters, AP)"
0,tartntofu,Imm rewatch 小孩不笨,2021-02-17T08:54:30.000Z,https://www.instagram.com/p/CLYOlzcJ4H1/,2021-02-17T03:40:04.000Z,"Singapore’s very own Selena Tan will be starring alongside a bevy of Hollywood stars in the new action comedy Shotgun Wedding.

Helmed by Pitch Perfect director Jason Moore, the film is currently being filmed in the Dominican Republic. Tan posted on her social media platforms on Feb 15 (Monday) indicating that she is already in the Dominican Republic and has since undergone her first COVID-19 test.

The Singaporean actress-writer-director will be appearing in the film alongside leads Jennifer Lopez and Josh Duhamel (who replaced scandal-embroiled Armie Hammer) in the role of Marge, the head of the wedding resort.

Lopez and Duhamel will play the soon-to-be-wed couple who gather their lovable but very opinionated families for the ultimate destination wedding just as they themselves begin to get cold feet. Rock star and four-time Grammy award winner Kravitz will play Sean, the globetrotting ex of Lopez's character Grace. 

Link in bio for more! 

#SelenaTan #actress #writer #director #DreamAcademy #Singapore #Hollywood #JenniferLopez #JoshDuhamel #LennyKravitz #DominicanRepublic #CNAlifestyle (Pic: Genevieve Loh)"
1,princessteddy218sg,👏👏👏❤️,2021-02-17T04:32:28.000Z,https://www.instagram.com/p/CLYOlzcJ4H1/,2021-02-17T03:40:04.000Z,"Singapore’s very own Selena Tan will be starring alongside a bevy of Hollywood stars in the new action comedy Shotgun Wedding.

Helmed by Pitch Perfect director Jason Moore, the film is currently being filmed in the Dominican Republic. Tan posted on her social media platforms on Feb 15 (Monday) indicating that she is already in the Dominican Republic and has since undergone her first COVID-19 test.

The Singaporean actress-writer-director will be appearing in the film alongside leads Jennifer Lopez and Josh Duhamel (who replaced scandal-embroiled Armie Hammer) in the role of Marge, the head of the wedding resort.

Lopez and Duhamel will play the soon-to-be-wed couple who gather their lovable but very opinionated families for the ultimate destination wedding just as they themselves begin to get cold feet. Rock star and four-time Grammy award winner Kravitz will play Sean, the globetrotting ex of Lopez's character Grace. 

Link in bio for more! 

#SelenaTan #actress #writer #director #DreamAcademy #Singapore #Hollywood #JenniferLopez #JoshDuhamel #LennyKravitz #DominicanRepublic #CNAlifestyle (Pic: Genevieve Loh)"
2,amandayaptong,Just when you were talking about I Not Stupid Mom on CRA hahaha,2021-02-17T12:38:46.000Z,https://www.instagram.com/p/CLYOlzcJ4H1/,2021-02-17T03:40:04.000Z,"Singapore’s very own Selena Tan will be starring alongside a bevy of Hollywood stars in the new action comedy Shotgun Wedding.

Helmed by Pitch Perfect director Jason Moore, the film is currently being filmed in the Dominican Republic. Tan posted on her social media platforms on Feb 15 (Monday) indicating that she is already in the Dominican Republic and has since undergone her first COVID-19 test.

The Singaporean actress-writer-director will be appearing in the film alongside leads Jennifer Lopez and Josh Duhamel (who replaced scandal-embroiled Armie Hammer) in the role of Marge, the head of the wedding resort.

Lopez and Duhamel will play the soon-to-be-wed couple who gather their lovable but very opinionated families for the ultimate destination wedding just as they themselves begin to get cold feet. Rock star and four-time Grammy award winner Kravitz will play Sean, the globetrotting ex of Lopez's character Grace. 

Link in bio for more! 

#SelenaTan #actress #writer #director #DreamAcademy #Singapore #Hollywood #JenniferLopez #JoshDuhamel #LennyKravitz #DominicanRepublic #CNAlifestyle (Pic: Genevieve Loh)"
3,shaheerafadilah,"Nail it as you always do, Selena 💪🏻.. Proud of you 💯",2021-02-17T04:08:58.000Z,https://www.instagram.com/p/CLYOlzcJ4H1/,2021-02-17T03:40:04.000Z,"Singapore’s very own Selena Tan will be starring alongside a bevy of Hollywood stars in the new action comedy Shotgun Wedding.

Helmed by Pitch Perfect director Jason Moore, the film is currently being filmed in the Dominican Republic. Tan posted on her social media platforms on Feb 15 (Monday) indicating that she is already in the Dominican Republic and has since undergone her first COVID-19 test.

The Singaporean actress-writer-director will be appearing in the film alongside leads Jennifer Lopez and Josh Duhamel (who replaced scandal-embroiled Armie Hammer) in the role of Marge, the head of the wedding resort.

Lopez and Duhamel will play the soon-to-be-wed couple who gather their lovable but very opinionated families for the ultimate destination wedding just as they themselves begin to get cold feet. Rock star and four-time Grammy award winner Kravitz will play Sean, the globetrotting ex of Lopez's character Grace. 

Link in bio for more! 

#SelenaTan #actress #writer #director #DreamAcademy #Singapore #Hollywood #JenniferLopez #JoshDuhamel #LennyKravitz #DominicanRepublic #CNAlifestyle (Pic: Genevieve Loh)"
4,owentanjiajun,Proud of u!,2021-02-17T03:42:50.000Z,https://www.instagram.com/p/CLYOlzcJ4H1/,2021-02-17T03:40:04.000Z,"Singapore’s very own Selena Tan will be starring alongside a bevy of Hollywood stars in the new action comedy Shotgun Wedding.

Helmed by Pitch Perfect director Jason Moore, the film is currently being filmed in the Dominican Republic. Tan posted on her social media platforms on Feb 15 (Monday) indicating that she is already in the Dominican Republic and has since undergone her first COVID-19 test.

The Singaporean actress-writer-director will be appearing in the film alongside leads Jennifer Lopez and Josh Duhamel (who replaced scandal-embroiled Armie Hammer) in the role of Marge, the head of the wedding resort.

Lopez and Duhamel will play the soon-to-be-wed couple who gather their lovable but very opinionated families for the ultimate destination wedding just as they themselves begin to get cold feet. Rock star and four-time Grammy award winner Kravitz will play Sean, the globetrotting ex of Lopez's character Grace. 

Link in bio for more! 

#SelenaTan #actress #writer #director #DreamAcademy #Singapore #Hollywood #JenniferLopez #JoshDuhamel #LennyKravitz #DominicanRepublic #CNAlifestyle (Pic: Genevieve Loh)"
5,yapshroom,👏👏,2021-02-17T12:07:03.000Z,https://www.instagram.com/p/CLYOlzcJ4H1/,2021-02-17T03:40:04.000Z,"Singapore’s very own Selena Tan will be starring alongside a bevy of Hollywood stars in the new action comedy Shotgun Wedding.

Helmed by Pitch Perfect director Jason Moore, the film is currently being filmed in the Dominican Republic. Tan posted on her social media platforms on Feb 15 (Monday) indicating that she is already in the Dominican Republic and has since undergone her first COVID-19 test.

The Singaporean actress-writer-director will be appearing in the film alongside leads Jennifer Lopez and Josh Duhamel (who replaced scandal-embroiled Armie Hammer) in the role of Marge, the head of the wedding resort.

Lopez and Duhamel will play the soon-to-be-wed couple who gather their lovable but very opinionated families for the ultimate destination wedding just as they themselves begin to get cold feet. Rock star and four-time Grammy award winner Kravitz will play Sean, the globetrotting ex of Lopez's character Grace. 

Link in bio for more! 

#SelenaTan #actress #writer #director #DreamAcademy #Singapore #Hollywood #JenniferLopez #JoshDuhamel #LennyKravitz #DominicanRepublic #CNAlifestyle (Pic: Genevieve Loh)"
6,jbenjamin,👏👏⭐️,2021-02-17T03:54:56.000Z,https://www.instagram.com/p/CLYOlzcJ4H1/,2021-02-17T03:40:04.000Z,"Singapore’s very own Selena Tan will be starring alongside a bevy of Hollywood stars in the new action comedy Shotgun Wedding.

Helmed by Pitch Perfect director Jason Moore, the film is currently being filmed in the Dominican Republic. Tan posted on her social media platforms on Feb 15 (Monday) indicating that she is already in the Dominican Republic and has since undergone her first COVID-19 test.

The Singaporean actress-writer-director will be appearing in the film alongside leads Jennifer Lopez and Josh Duhamel (who replaced scandal-embroiled Armie Hammer) in the role of Marge, the head of the wedding resort.

Lopez and Duhamel will play the soon-to-be-wed couple who gather their lovable but very opinionated families for the ultimate destination wedding just as they themselves begin to get cold feet. Rock star and four-time Grammy award winner Kravitz will play Sean, the globetrotting ex of Lopez's character Grace. 

Link in bio for more! 

#SelenaTan #actress #writer #director #DreamAcademy #Singapore #Hollywood #JenniferLopez #JoshDuhamel #LennyKravitz #DominicanRepublic #CNAlifestyle (Pic: Genevieve Loh)"
7,shah_a_hamid,👏,2021-02-17T04:56:57.000Z,https://www.instagram.com/p/CLYOlzcJ4H1/,2021-02-17T03:40:04.000Z,"Singapore’s very own Selena Tan will be starring alongside a bevy of Hollywood stars in the new action comedy Shotgun Wedding.

Helmed by Pitch Perfect director Jason Moore, the film is currently being filmed in the Dominican Republic. Tan posted on her social media platforms on Feb 15 (Monday) indicating that she is already in the Dominican Republic and has since undergone her first COVID-19 test.

The Singaporean actress-writer-director will be appearing in the film alongside leads Jennifer Lopez and Josh Duhamel (who replaced scandal-embroiled Armie Hammer) in the role of Marge, the head of the wedding resort.

Lopez and Duhamel will play the soon-to-be-wed couple who gather their lovable but very opinionated families for the ultimate destination wedding just as they themselves begin to get cold feet. Rock star and four-time Grammy award winner Kravitz will play Sean, the globetrotting ex of Lopez's character Grace. 

Link in bio for more! 

#SelenaTan #actress #writer #director #DreamAcademy #Singapore #Hollywood #JenniferLopez #JoshDuhamel #LennyKravitz #DominicanRepublic #CNAlifestyle (Pic: Genevieve Loh)"
8,nuke181,👏👏👏,2021-02-17T04:24:59.000Z,https://www.instagram.com/p/CLYOlzcJ4H1/,2021-02-17T03:40:04.000Z,"Singapore’s very own Selena Tan will be starring alongside a bevy of Hollywood stars in the new action comedy Shotgun Wedding.

Helmed by Pitch Perfect director Jason Moore, the film is currently being filmed in the Dominican Republic. Tan posted on her social media platforms on Feb 15 (Monday) indicating that she is already in the Dominican Republic and has since undergone her first COVID-19 test.

The Singaporean actress-writer-director will be appearing in the film alongside leads Jennifer Lopez and Josh Duhamel (who replaced scandal-embroiled Armie Hammer) in the role of Marge, the head of the wedding resort.

Lopez and Duhamel will play the soon-to-be-wed couple who gather their lovable but very opinionated families for the ultimate destination wedding just as they themselves begin to get cold feet. Rock star and four-time Grammy award winner Kravitz will play Sean, the globetrotting ex of Lopez's character Grace. 

Link in bio for more! 

#SelenaTan #actress #writer #director #DreamAcademy #Singapore #Hollywood #JenniferLopez #JoshDuhamel #LennyKravitz #DominicanRepublic #CNAlifestyle (Pic: Genevieve Loh)"
9,agenthena,Yay! ❤️,2021-02-17T16:16:13.000Z,https://www.instagram.com/p/CLYOlzcJ4H1/,2021-02-17T03:40:04.000Z,"Singapore’s very own Selena Tan will be starring alongside a bevy of Hollywood stars in the new action comedy Shotgun Wedding.

Helmed by Pitch Perfect director Jason Moore, the film is currently being filmed in the Dominican Republic. Tan posted on her social media platforms on Feb 15 (Monday) indicating that she is already in the Dominican Republic and has since undergone her first COVID-19 test.

The Singaporean actress-writer-director will be appearing in the film alongside leads Jennifer Lopez and Josh Duhamel (who replaced scandal-embroiled Armie Hammer) in the role of Marge, the head of the wedding resort.

Lopez and Duhamel will play the soon-to-be-wed couple who gather their lovable but very opinionated families for the ultimate destination wedding just as they themselves begin to get cold feet. Rock star and four-time Grammy award winner Kravitz will play Sean, the globetrotting ex of Lopez's character Grace. 

Link in bio for more! 

#SelenaTan #actress #writer #director #DreamAcademy #Singapore #Hollywood #JenniferLopez #JoshDuhamel #LennyKravitz #DominicanRepublic #CNAlifestyle (Pic: Genevieve Loh)"
10,limyewnoi,Selena ..👏👏,2021-02-17T12:19:47.000Z,https://www.instagram.com/p/CLYOlzcJ4H1/,2021-02-17T03:40:04.000Z,"Singapore’s very own Selena Tan will be starring alongside a bevy of Hollywood stars in the new action comedy Shotgun Wedding.

Helmed by Pitch Perfect director Jason Moore, the film is currently being filmed in the Dominican Republic. Tan posted on her social media platforms on Feb 15 (Monday) indicating that she is already in the Dominican Republic and has since undergone her first COVID-19 test.

The Singaporean actress-writer-director will be appearing in the film alongside leads Jennifer Lopez and Josh Duhamel (who replaced scandal-embroiled Armie Hammer) in the role of Marge, the head of the wedding resort.

Lopez and Duhamel will play the soon-to-be-wed couple who gather their lovable but very opinionated families for the ultimate destination wedding just as they themselves begin to get cold feet. Rock star and four-time Grammy award winner Kravitz will play Sean, the globetrotting ex of Lopez's character Grace. 

Link in bio for more! 

#SelenaTan #actress #writer #director #DreamAcademy #Singapore #Hollywood #JenniferLopez #JoshDuhamel #LennyKravitz #DominicanRepublic #CNAlifestyle (Pic: Genevieve Loh)"
