,username,comments,timestamp,postUrl,pubDate,description
10,jared.chanmollychan,The comments are epic,2021-02-08T13:06:42.000Z,https://www.instagram.com/p/CLBThJssLpt/,2021-02-08T06:00:36.000Z,"“The staff in charge of diluting the vaccine had been called away to attend to other matters during the preparation of the vaccine, and a second staff member had mistaken the undiluted dose in the vial to be ready for administering,” the Singapore National Eye Centre (SNEC) said. 

How is the affected staff member now?
Read on, when you click on the link in bio @todayonline 

#covid_19 #vaccine #covid19vacccine #singapore #singaporenationaleyecentre"
11,theragemonsta,undercover hitman,2021-02-08T07:40:21.000Z,https://www.instagram.com/p/CLBThJssLpt/,2021-02-08T06:00:36.000Z,"“The staff in charge of diluting the vaccine had been called away to attend to other matters during the preparation of the vaccine, and a second staff member had mistaken the undiluted dose in the vial to be ready for administering,” the Singapore National Eye Centre (SNEC) said. 

How is the affected staff member now?
Read on, when you click on the link in bio @todayonline 

#covid_19 #vaccine #covid19vacccine #singapore #singaporenationaleyecentre"
0,24au24,Pretty good efficacy rate.,2021-02-03T07:14:57.000Z,https://www.instagram.com/p/CK0j9XQB_T1/,2021-02-03T07:14:08.000Z,"Giving this update in Parliament, Senior Minister of State for Health Janil Puthucheary said on Monday that the four who suffered from anaphylaxis - the rapid onset of severe allergic reactions - are in their 20s and 30s, and have recovered from the episode. 

They developed multiple symptoms, such as rash, breathlessness, lip swelling, throat tightness and giddiness.

Read on, when u click on the link in bio @todayonline 

#covid_19 #vaccine #singapore #sghealth #allergy #anaphylaxis"
1,mary_morgan92728,Very good idea 👏,2021-02-03T07:18:18.000Z,https://www.instagram.com/p/CK0j9XQB_T1/,2021-02-03T07:14:08.000Z,"Giving this update in Parliament, Senior Minister of State for Health Janil Puthucheary said on Monday that the four who suffered from anaphylaxis - the rapid onset of severe allergic reactions - are in their 20s and 30s, and have recovered from the episode. 

They developed multiple symptoms, such as rash, breathlessness, lip swelling, throat tightness and giddiness.

Read on, when u click on the link in bio @todayonline 

#covid_19 #vaccine #singapore #sghealth #allergy #anaphylaxis"
2,mary_morgan92728,❤️❤️❤️,2021-02-03T07:18:19.000Z,https://www.instagram.com/p/CK0j9XQB_T1/,2021-02-03T07:14:08.000Z,"Giving this update in Parliament, Senior Minister of State for Health Janil Puthucheary said on Monday that the four who suffered from anaphylaxis - the rapid onset of severe allergic reactions - are in their 20s and 30s, and have recovered from the episode. 

They developed multiple symptoms, such as rash, breathlessness, lip swelling, throat tightness and giddiness.

Read on, when u click on the link in bio @todayonline 

#covid_19 #vaccine #singapore #sghealth #allergy #anaphylaxis"
3,jaisequel,can't stop my family from being suddenly anti-covid-vaxx smfh,2021-02-03T07:19:13.000Z,https://www.instagram.com/p/CK0j9XQB_T1/,2021-02-03T07:14:08.000Z,"Giving this update in Parliament, Senior Minister of State for Health Janil Puthucheary said on Monday that the four who suffered from anaphylaxis - the rapid onset of severe allergic reactions - are in their 20s and 30s, and have recovered from the episode. 

They developed multiple symptoms, such as rash, breathlessness, lip swelling, throat tightness and giddiness.

Read on, when u click on the link in bio @todayonline 

#covid_19 #vaccine #singapore #sghealth #allergy #anaphylaxis"
4,melwu5057,Can't wait for your turn to get the vaccine than we will be protected from getting the virus,2021-02-03T07:19:53.000Z,https://www.instagram.com/p/CK0j9XQB_T1/,2021-02-03T07:14:08.000Z,"Giving this update in Parliament, Senior Minister of State for Health Janil Puthucheary said on Monday that the four who suffered from anaphylaxis - the rapid onset of severe allergic reactions - are in their 20s and 30s, and have recovered from the episode. 

They developed multiple symptoms, such as rash, breathlessness, lip swelling, throat tightness and giddiness.

Read on, when u click on the link in bio @todayonline 

#covid_19 #vaccine #singapore #sghealth #allergy #anaphylaxis"
5,satiresg,Oh no! Anyway,2021-02-03T07:20:30.000Z,https://www.instagram.com/p/CK0j9XQB_T1/,2021-02-03T07:14:08.000Z,"Giving this update in Parliament, Senior Minister of State for Health Janil Puthucheary said on Monday that the four who suffered from anaphylaxis - the rapid onset of severe allergic reactions - are in their 20s and 30s, and have recovered from the episode. 

They developed multiple symptoms, such as rash, breathlessness, lip swelling, throat tightness and giddiness.

Read on, when u click on the link in bio @todayonline 

#covid_19 #vaccine #singapore #sghealth #allergy #anaphylaxis"
6,syamvstheuniverse,Umm no thanks,2021-02-03T14:00:15.000Z,https://www.instagram.com/p/CK0j9XQB_T1/,2021-02-03T07:14:08.000Z,"Giving this update in Parliament, Senior Minister of State for Health Janil Puthucheary said on Monday that the four who suffered from anaphylaxis - the rapid onset of severe allergic reactions - are in their 20s and 30s, and have recovered from the episode. 

They developed multiple symptoms, such as rash, breathlessness, lip swelling, throat tightness and giddiness.

Read on, when u click on the link in bio @todayonline 

#covid_19 #vaccine #singapore #sghealth #allergy #anaphylaxis"
0,bbyilish,She in the medical aesthetic industry y'all...ofc she first la,2021-01-20T11:34:25.000Z,https://www.instagram.com/p/CKQ74RhgfQj/,2021-01-20T11:10:30.000Z,"Heiress, socialite, and entrepreneur Kim Lim has been the target of some very unflattering speculations ever since she shared a photo of herself receiving the COVID-19 vaccine.

Netizens have accused her of using her wealth and privilege to secure a spot for the vaccination. One asked, “Who opened the back door for her?”

In response, Kim told @8dayssg: “I think some people were very bo liao and were like, ‘Oh, of course, she’s rich so she can take the vaccine first’. But please lor, my father was not offered it, so what makes you think I can get it before him if that’s the case?” scoffed Kim. 

She added: “I don’t like people to think that just ‘cos I’m rich, I can do whatever I want. Hello? I don’t think the government will let me go first just like that. Wah lau, this is Singapore leh! We are not like other countries.”

Her father is billionaire philanthropist Peter Lim, who owns Thomson Medical and Spanish football club Valencia, and is reportedly worth S$2.7bil according to Forbes.

So why did she manage to get the COVID-19 vaccine so early on?
Click on the link in bio @todayonline to find out. 

#kimlim #kimlimhl #singapore #influencer #sginfluencer #peterlim #billionaire #heiress #sgbillionaire #covid_19 #vaccine"
1,ryanicide,she did so to set an example for her employees at the aesthetics clinics (which are medically licensed and considered in the healthcare sector) she owns who were initially doubtful of the jab at first. saved you a click,2021-01-20T11:45:49.000Z,https://www.instagram.com/p/CKQ74RhgfQj/,2021-01-20T11:10:30.000Z,"Heiress, socialite, and entrepreneur Kim Lim has been the target of some very unflattering speculations ever since she shared a photo of herself receiving the COVID-19 vaccine.

Netizens have accused her of using her wealth and privilege to secure a spot for the vaccination. One asked, “Who opened the back door for her?”

In response, Kim told @8dayssg: “I think some people were very bo liao and were like, ‘Oh, of course, she’s rich so she can take the vaccine first’. But please lor, my father was not offered it, so what makes you think I can get it before him if that’s the case?” scoffed Kim. 

She added: “I don’t like people to think that just ‘cos I’m rich, I can do whatever I want. Hello? I don’t think the government will let me go first just like that. Wah lau, this is Singapore leh! We are not like other countries.”

Her father is billionaire philanthropist Peter Lim, who owns Thomson Medical and Spanish football club Valencia, and is reportedly worth S$2.7bil according to Forbes.

So why did she manage to get the COVID-19 vaccine so early on?
Click on the link in bio @todayonline to find out. 

#kimlim #kimlimhl #singapore #influencer #sginfluencer #peterlim #billionaire #heiress #sgbillionaire #covid_19 #vaccine"
2,allibajunn,Dont matter... she rich or poor. Got the vaccine first or last. As long as she is safe and dont spread.,2021-01-20T11:32:41.000Z,https://www.instagram.com/p/CKQ74RhgfQj/,2021-01-20T11:10:30.000Z,"Heiress, socialite, and entrepreneur Kim Lim has been the target of some very unflattering speculations ever since she shared a photo of herself receiving the COVID-19 vaccine.

Netizens have accused her of using her wealth and privilege to secure a spot for the vaccination. One asked, “Who opened the back door for her?”

In response, Kim told @8dayssg: “I think some people were very bo liao and were like, ‘Oh, of course, she’s rich so she can take the vaccine first’. But please lor, my father was not offered it, so what makes you think I can get it before him if that’s the case?” scoffed Kim. 

She added: “I don’t like people to think that just ‘cos I’m rich, I can do whatever I want. Hello? I don’t think the government will let me go first just like that. Wah lau, this is Singapore leh! We are not like other countries.”

Her father is billionaire philanthropist Peter Lim, who owns Thomson Medical and Spanish football club Valencia, and is reportedly worth S$2.7bil according to Forbes.

So why did she manage to get the COVID-19 vaccine so early on?
Click on the link in bio @todayonline to find out. 

#kimlim #kimlimhl #singapore #influencer #sginfluencer #peterlim #billionaire #heiress #sgbillionaire #covid_19 #vaccine"
3,cats_balls,she's literally a doctor and people still think she got it with her money🗿🗿🗿,2021-01-20T11:35:40.000Z,https://www.instagram.com/p/CKQ74RhgfQj/,2021-01-20T11:10:30.000Z,"Heiress, socialite, and entrepreneur Kim Lim has been the target of some very unflattering speculations ever since she shared a photo of herself receiving the COVID-19 vaccine.

Netizens have accused her of using her wealth and privilege to secure a spot for the vaccination. One asked, “Who opened the back door for her?”

In response, Kim told @8dayssg: “I think some people were very bo liao and were like, ‘Oh, of course, she’s rich so she can take the vaccine first’. But please lor, my father was not offered it, so what makes you think I can get it before him if that’s the case?” scoffed Kim. 

She added: “I don’t like people to think that just ‘cos I’m rich, I can do whatever I want. Hello? I don’t think the government will let me go first just like that. Wah lau, this is Singapore leh! We are not like other countries.”

Her father is billionaire philanthropist Peter Lim, who owns Thomson Medical and Spanish football club Valencia, and is reportedly worth S$2.7bil according to Forbes.

So why did she manage to get the COVID-19 vaccine so early on?
Click on the link in bio @todayonline to find out. 

#kimlim #kimlimhl #singapore #influencer #sginfluencer #peterlim #billionaire #heiress #sgbillionaire #covid_19 #vaccine"
4,fatpiglane_,ok cool then?,2021-01-20T11:15:34.000Z,https://www.instagram.com/p/CKQ74RhgfQj/,2021-01-20T11:10:30.000Z,"Heiress, socialite, and entrepreneur Kim Lim has been the target of some very unflattering speculations ever since she shared a photo of herself receiving the COVID-19 vaccine.

Netizens have accused her of using her wealth and privilege to secure a spot for the vaccination. One asked, “Who opened the back door for her?”

In response, Kim told @8dayssg: “I think some people were very bo liao and were like, ‘Oh, of course, she’s rich so she can take the vaccine first’. But please lor, my father was not offered it, so what makes you think I can get it before him if that’s the case?” scoffed Kim. 

She added: “I don’t like people to think that just ‘cos I’m rich, I can do whatever I want. Hello? I don’t think the government will let me go first just like that. Wah lau, this is Singapore leh! We are not like other countries.”

Her father is billionaire philanthropist Peter Lim, who owns Thomson Medical and Spanish football club Valencia, and is reportedly worth S$2.7bil according to Forbes.

So why did she manage to get the COVID-19 vaccine so early on?
Click on the link in bio @todayonline to find out. 

#kimlim #kimlimhl #singapore #influencer #sginfluencer #peterlim #billionaire #heiress #sgbillionaire #covid_19 #vaccine"
5,nailah_maryam,Okay and?,2021-01-20T11:27:46.000Z,https://www.instagram.com/p/CKQ74RhgfQj/,2021-01-20T11:10:30.000Z,"Heiress, socialite, and entrepreneur Kim Lim has been the target of some very unflattering speculations ever since she shared a photo of herself receiving the COVID-19 vaccine.

Netizens have accused her of using her wealth and privilege to secure a spot for the vaccination. One asked, “Who opened the back door for her?”

In response, Kim told @8dayssg: “I think some people were very bo liao and were like, ‘Oh, of course, she’s rich so she can take the vaccine first’. But please lor, my father was not offered it, so what makes you think I can get it before him if that’s the case?” scoffed Kim. 

She added: “I don’t like people to think that just ‘cos I’m rich, I can do whatever I want. Hello? I don’t think the government will let me go first just like that. Wah lau, this is Singapore leh! We are not like other countries.”

Her father is billionaire philanthropist Peter Lim, who owns Thomson Medical and Spanish football club Valencia, and is reportedly worth S$2.7bil according to Forbes.

So why did she manage to get the COVID-19 vaccine so early on?
Click on the link in bio @todayonline to find out. 

#kimlim #kimlimhl #singapore #influencer #sginfluencer #peterlim #billionaire #heiress #sgbillionaire #covid_19 #vaccine"
6,healer21_iain,So is the photo fake then?,2021-01-20T11:12:02.000Z,https://www.instagram.com/p/CKQ74RhgfQj/,2021-01-20T11:10:30.000Z,"Heiress, socialite, and entrepreneur Kim Lim has been the target of some very unflattering speculations ever since she shared a photo of herself receiving the COVID-19 vaccine.

Netizens have accused her of using her wealth and privilege to secure a spot for the vaccination. One asked, “Who opened the back door for her?”

In response, Kim told @8dayssg: “I think some people were very bo liao and were like, ‘Oh, of course, she’s rich so she can take the vaccine first’. But please lor, my father was not offered it, so what makes you think I can get it before him if that’s the case?” scoffed Kim. 

She added: “I don’t like people to think that just ‘cos I’m rich, I can do whatever I want. Hello? I don’t think the government will let me go first just like that. Wah lau, this is Singapore leh! We are not like other countries.”

Her father is billionaire philanthropist Peter Lim, who owns Thomson Medical and Spanish football club Valencia, and is reportedly worth S$2.7bil according to Forbes.

So why did she manage to get the COVID-19 vaccine so early on?
Click on the link in bio @todayonline to find out. 

#kimlim #kimlimhl #singapore #influencer #sginfluencer #peterlim #billionaire #heiress #sgbillionaire #covid_19 #vaccine"
7,try2bnice,Good grief..jealous of not getting the vaccines.. your turn will come..,2021-01-20T11:45:31.000Z,https://www.instagram.com/p/CKQ74RhgfQj/,2021-01-20T11:10:30.000Z,"Heiress, socialite, and entrepreneur Kim Lim has been the target of some very unflattering speculations ever since she shared a photo of herself receiving the COVID-19 vaccine.

Netizens have accused her of using her wealth and privilege to secure a spot for the vaccination. One asked, “Who opened the back door for her?”

In response, Kim told @8dayssg: “I think some people were very bo liao and were like, ‘Oh, of course, she’s rich so she can take the vaccine first’. But please lor, my father was not offered it, so what makes you think I can get it before him if that’s the case?” scoffed Kim. 

She added: “I don’t like people to think that just ‘cos I’m rich, I can do whatever I want. Hello? I don’t think the government will let me go first just like that. Wah lau, this is Singapore leh! We are not like other countries.”

Her father is billionaire philanthropist Peter Lim, who owns Thomson Medical and Spanish football club Valencia, and is reportedly worth S$2.7bil according to Forbes.

So why did she manage to get the COVID-19 vaccine so early on?
Click on the link in bio @todayonline to find out. 

#kimlim #kimlimhl #singapore #influencer #sginfluencer #peterlim #billionaire #heiress #sgbillionaire #covid_19 #vaccine"
8,sand_artist_lawrence_koh,Noted.,2021-01-20T11:17:53.000Z,https://www.instagram.com/p/CKQ74RhgfQj/,2021-01-20T11:10:30.000Z,"Heiress, socialite, and entrepreneur Kim Lim has been the target of some very unflattering speculations ever since she shared a photo of herself receiving the COVID-19 vaccine.

Netizens have accused her of using her wealth and privilege to secure a spot for the vaccination. One asked, “Who opened the back door for her?”

In response, Kim told @8dayssg: “I think some people were very bo liao and were like, ‘Oh, of course, she’s rich so she can take the vaccine first’. But please lor, my father was not offered it, so what makes you think I can get it before him if that’s the case?” scoffed Kim. 

She added: “I don’t like people to think that just ‘cos I’m rich, I can do whatever I want. Hello? I don’t think the government will let me go first just like that. Wah lau, this is Singapore leh! We are not like other countries.”

Her father is billionaire philanthropist Peter Lim, who owns Thomson Medical and Spanish football club Valencia, and is reportedly worth S$2.7bil according to Forbes.

So why did she manage to get the COVID-19 vaccine so early on?
Click on the link in bio @todayonline to find out. 

#kimlim #kimlimhl #singapore #influencer #sginfluencer #peterlim #billionaire #heiress #sgbillionaire #covid_19 #vaccine"
9,singaporeuntold,Nah I’ll wait even if I had access,2021-01-20T11:17:41.000Z,https://www.instagram.com/p/CKQ74RhgfQj/,2021-01-20T11:10:30.000Z,"Heiress, socialite, and entrepreneur Kim Lim has been the target of some very unflattering speculations ever since she shared a photo of herself receiving the COVID-19 vaccine.

Netizens have accused her of using her wealth and privilege to secure a spot for the vaccination. One asked, “Who opened the back door for her?”

In response, Kim told @8dayssg: “I think some people were very bo liao and were like, ‘Oh, of course, she’s rich so she can take the vaccine first’. But please lor, my father was not offered it, so what makes you think I can get it before him if that’s the case?” scoffed Kim. 

She added: “I don’t like people to think that just ‘cos I’m rich, I can do whatever I want. Hello? I don’t think the government will let me go first just like that. Wah lau, this is Singapore leh! We are not like other countries.”

Her father is billionaire philanthropist Peter Lim, who owns Thomson Medical and Spanish football club Valencia, and is reportedly worth S$2.7bil according to Forbes.

So why did she manage to get the COVID-19 vaccine so early on?
Click on the link in bio @todayonline to find out. 

#kimlim #kimlimhl #singapore #influencer #sginfluencer #peterlim #billionaire #heiress #sgbillionaire #covid_19 #vaccine"
10,_tengy07,No gloves?!,2021-01-20T16:38:47.000Z,https://www.instagram.com/p/CKQ74RhgfQj/,2021-01-20T11:10:30.000Z,"Heiress, socialite, and entrepreneur Kim Lim has been the target of some very unflattering speculations ever since she shared a photo of herself receiving the COVID-19 vaccine.

Netizens have accused her of using her wealth and privilege to secure a spot for the vaccination. One asked, “Who opened the back door for her?”

In response, Kim told @8dayssg: “I think some people were very bo liao and were like, ‘Oh, of course, she’s rich so she can take the vaccine first’. But please lor, my father was not offered it, so what makes you think I can get it before him if that’s the case?” scoffed Kim. 

She added: “I don’t like people to think that just ‘cos I’m rich, I can do whatever I want. Hello? I don’t think the government will let me go first just like that. Wah lau, this is Singapore leh! We are not like other countries.”

Her father is billionaire philanthropist Peter Lim, who owns Thomson Medical and Spanish football club Valencia, and is reportedly worth S$2.7bil according to Forbes.

So why did she manage to get the COVID-19 vaccine so early on?
Click on the link in bio @todayonline to find out. 

#kimlim #kimlimhl #singapore #influencer #sginfluencer #peterlim #billionaire #heiress #sgbillionaire #covid_19 #vaccine"
11,together_destiny,Of course people will comment once she shared the picture of herself receiving the vaccine. Of course there's lots of 'bo liao' people out there.,2021-01-20T13:09:31.000Z,https://www.instagram.com/p/CKQ74RhgfQj/,2021-01-20T11:10:30.000Z,"Heiress, socialite, and entrepreneur Kim Lim has been the target of some very unflattering speculations ever since she shared a photo of herself receiving the COVID-19 vaccine.

Netizens have accused her of using her wealth and privilege to secure a spot for the vaccination. One asked, “Who opened the back door for her?”

In response, Kim told @8dayssg: “I think some people were very bo liao and were like, ‘Oh, of course, she’s rich so she can take the vaccine first’. But please lor, my father was not offered it, so what makes you think I can get it before him if that’s the case?” scoffed Kim. 

She added: “I don’t like people to think that just ‘cos I’m rich, I can do whatever I want. Hello? I don’t think the government will let me go first just like that. Wah lau, this is Singapore leh! We are not like other countries.”

Her father is billionaire philanthropist Peter Lim, who owns Thomson Medical and Spanish football club Valencia, and is reportedly worth S$2.7bil according to Forbes.

So why did she manage to get the COVID-19 vaccine so early on?
Click on the link in bio @todayonline to find out. 

#kimlim #kimlimhl #singapore #influencer #sginfluencer #peterlim #billionaire #heiress #sgbillionaire #covid_19 #vaccine"
0,nicolelycc,This is highly biased news written to be click bait. Norway has already announced that they have found no direct link between the deaths and the vaccine. The deaths happened in elderly people who already had serious illnesses.,2021-01-19T07:48:03.000Z,https://www.instagram.com/p/CKNnQ2Rl6te/,2021-01-19T04:12:38.000Z,"At least 29 people have died in Norway after receiving the Pfizer-BioNTech Covid-19 vaccine. 

Norway has given at least one dose of the vaccine to about 42,000 people, rolling out the shots to those who are considered most at risk if they contract the coronavirus, such as the elderly. The vaccine produced by Pfizer and BioNTech was the only one available in Norway until Friday.

This same Pfizer vaccine is, so far, the only Covid-19 vaccine that has been approved for use in Singapore.

Pfizer said that “the number of incidents so far is not alarming, and in line with expectations”...

Read on, when you click on the link in bio @todayonline 

#norway #vaccine #pfizer #pfizerbiontechcovid19vaccine #covid_19 #healthconcerns #safety #coronavirusvacccine"
1,febrianatina,"Why we focus on 29 while there are 41,971 more?",2021-01-19T05:31:45.000Z,https://www.instagram.com/p/CKNnQ2Rl6te/,2021-01-19T04:12:38.000Z,"At least 29 people have died in Norway after receiving the Pfizer-BioNTech Covid-19 vaccine. 

Norway has given at least one dose of the vaccine to about 42,000 people, rolling out the shots to those who are considered most at risk if they contract the coronavirus, such as the elderly. The vaccine produced by Pfizer and BioNTech was the only one available in Norway until Friday.

This same Pfizer vaccine is, so far, the only Covid-19 vaccine that has been approved for use in Singapore.

Pfizer said that “the number of incidents so far is not alarming, and in line with expectations”...

Read on, when you click on the link in bio @todayonline 

#norway #vaccine #pfizer #pfizerbiontechcovid19vaccine #covid_19 #healthconcerns #safety #coronavirusvacccine"
2,exactambiguity,byebye boomers,2021-01-19T05:53:58.000Z,https://www.instagram.com/p/CKNnQ2Rl6te/,2021-01-19T04:12:38.000Z,"At least 29 people have died in Norway after receiving the Pfizer-BioNTech Covid-19 vaccine. 

Norway has given at least one dose of the vaccine to about 42,000 people, rolling out the shots to those who are considered most at risk if they contract the coronavirus, such as the elderly. The vaccine produced by Pfizer and BioNTech was the only one available in Norway until Friday.

This same Pfizer vaccine is, so far, the only Covid-19 vaccine that has been approved for use in Singapore.

Pfizer said that “the number of incidents so far is not alarming, and in line with expectations”...

Read on, when you click on the link in bio @todayonline 

#norway #vaccine #pfizer #pfizerbiontechcovid19vaccine #covid_19 #healthconcerns #safety #coronavirusvacccine"
3,jaisequel,Well great now the antivaxxers I know now has some credibility,2021-01-19T05:26:37.000Z,https://www.instagram.com/p/CKNnQ2Rl6te/,2021-01-19T04:12:38.000Z,"At least 29 people have died in Norway after receiving the Pfizer-BioNTech Covid-19 vaccine. 

Norway has given at least one dose of the vaccine to about 42,000 people, rolling out the shots to those who are considered most at risk if they contract the coronavirus, such as the elderly. The vaccine produced by Pfizer and BioNTech was the only one available in Norway until Friday.

This same Pfizer vaccine is, so far, the only Covid-19 vaccine that has been approved for use in Singapore.

Pfizer said that “the number of incidents so far is not alarming, and in line with expectations”...

Read on, when you click on the link in bio @todayonline 

#norway #vaccine #pfizer #pfizerbiontechcovid19vaccine #covid_19 #healthconcerns #safety #coronavirusvacccine"
4,perlygate,Does Pfizer mean they expected people to die after the vaccination (in line with expectation)?,2021-01-19T12:29:17.000Z,https://www.instagram.com/p/CKNnQ2Rl6te/,2021-01-19T04:12:38.000Z,"At least 29 people have died in Norway after receiving the Pfizer-BioNTech Covid-19 vaccine. 

Norway has given at least one dose of the vaccine to about 42,000 people, rolling out the shots to those who are considered most at risk if they contract the coronavirus, such as the elderly. The vaccine produced by Pfizer and BioNTech was the only one available in Norway until Friday.

This same Pfizer vaccine is, so far, the only Covid-19 vaccine that has been approved for use in Singapore.

Pfizer said that “the number of incidents so far is not alarming, and in line with expectations”...

Read on, when you click on the link in bio @todayonline 

#norway #vaccine #pfizer #pfizerbiontechcovid19vaccine #covid_19 #healthconcerns #safety #coronavirusvacccine"
5,ruslan.hk,Maybe Sputnik V is better?,2021-01-19T05:15:09.000Z,https://www.instagram.com/p/CKNnQ2Rl6te/,2021-01-19T04:12:38.000Z,"At least 29 people have died in Norway after receiving the Pfizer-BioNTech Covid-19 vaccine. 

Norway has given at least one dose of the vaccine to about 42,000 people, rolling out the shots to those who are considered most at risk if they contract the coronavirus, such as the elderly. The vaccine produced by Pfizer and BioNTech was the only one available in Norway until Friday.

This same Pfizer vaccine is, so far, the only Covid-19 vaccine that has been approved for use in Singapore.

Pfizer said that “the number of incidents so far is not alarming, and in line with expectations”...

Read on, when you click on the link in bio @todayonline 

#norway #vaccine #pfizer #pfizerbiontechcovid19vaccine #covid_19 #healthconcerns #safety #coronavirusvacccine"
