id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1363911556380073987,1363911556380073987,2021-02-23 02:00:29 +08,2021-02-23,02:00:29,+0800,27596351,f3rosa,Ferosa Lee,,"They say ""grow old gracefully"" I say ""you don't have to look like a baseball mitt while you do""  #doublemask #doublemasking #facemask #selfcare #monday  https://t.co/vdDtCi9Oxj",en,[],['https://www.instagram.com/p/CLmpBvRHRDj/?igshid=p75g408qctey'],[],0,0,0,"['doublemask', 'doublemasking', 'facemask', 'selfcare', 'monday']",[],https://twitter.com/f3rosa/status/1363911556380073987,False,,0,,Singapore,,,,,,[],,,,
1363753556000477185,1363753556000477185,2021-02-22 15:32:39 +08,2021-02-22,15:32:39,+0800,3613363218,nlx_lxlx,..,,"Tertarik dengan face mask tu, corak dia unik",in,[],[],[],0,0,1,[],[],https://twitter.com/nlx_lxlx/status/1363753556000477185,False,https://twitter.com/bernamadotcom/status/1363508028490665987,0,,Singapore,,,,,,[],,,,
1363727975846273025,1363707649544527872,2021-02-22 13:51:00 +08,2021-02-22,13:51:00,+0800,306907870,amadheikel,Amad Hikl,,@herdadwiana No facemask. Use leaf to cover insteas since camo on already.,en,[],[],[],0,0,0,[],[],https://twitter.com/amadheikel/status/1363727975846273025,False,,0,,Singapore,,,,,,"[{'screen_name': 'herdadwiana', 'name': 'H. Dwi Liyana', 'id': '58426817'}]",,,,
1363725917684518913,1363725917684518913,2021-02-22 13:42:50 +08,2021-02-22,13:42:50,+0800,1072437710,selyts_ays,heartbreak weather girl,,If I wear face mask. I really hope next iPhones will have Touch ID (3 ways of unlocking),en,[],[],[],0,0,0,[],[],https://twitter.com/selyts_ays/status/1363725917684518913,False,https://twitter.com/arahmeedhey/status/1363047411392909312,0,,Singapore,,,,,,[],,,,
1363707649544527872,1363707649544527872,2021-02-22 12:30:14 +08,2021-02-22,12:30:14,+0800,58426817,herdadwiana,H. Dwi Liyana,,Then must wear face mask also uh? :/,en,[],[],[],1,0,0,[],[],https://twitter.com/herdadwiana/status/1363707649544527872,False,https://twitter.com/amadheikel/status/1363705252063506435,0,,Singapore,,,,,,[],,,,
1363679384620601348,1363679384620601348,2021-02-22 10:37:55 +08,2021-02-22,10:37:55,+0800,157205950,fahmipiruz,pami komi,,"Bagusnya ""zaman"" corona virus ni, kita sentiasa pakai face mask, dan dapat menutup lebihan lemak-lemak dipipi serta lipatan dibawah dagu, jadi kita akan lebih yakin untuk menghadapi perbezaan kita dgn mereka yg lain.. 😃#PositiveMonday",in,[],[],[],0,0,0,['positivemonday'],[],https://twitter.com/Fahmipiruz/status/1363679384620601348,False,,0,,Singapore,,,,,,[],,,,
1363658045222395905,1363658045222395905,2021-02-22 09:13:08 +08,2021-02-22,09:13:08,+0800,2852932127,nickfisherau,Nick Fisher,,Today I learned it’s a bad idea to go straight outside in the morning with a face mask before you’ve brushed your teeth,en,[],[],[],0,0,0,[],[],https://twitter.com/NickFisherAU/status/1363658045222395905,False,,0,,Singapore,,,,,,[],,,,
1363419883745148930,1363410281007702019,2021-02-21 17:26:46 +08,2021-02-21,17:26:46,+0800,99071767,hazrey,Hazrey,,"@azrayzul @H_Bakkaniy Sementara tu, jangan lupa buang cip dalam face mask!!  https://t.co/Od0OEavB7g",in,[],[],['https://pbs.twimg.com/tweet_video_thumb/EuvXJz9UcAAmUIP.jpg'],1,0,2,[],[],https://twitter.com/Hazrey/status/1363419883745148930,False,,1,https://pbs.twimg.com/tweet_video_thumb/EuvXJz9UcAAmUIP.jpg,Singapore,,,,,,"[{'screen_name': 'azrayzul', 'name': 'Han Ji-Pyeong', 'id': '1255718612838440960'}, {'screen_name': 'H_Bakkaniy', 'name': 'Mohammad Faeez Harith', 'id': '935803315576741888'}]",,,,
1363413614506348545,1363357757022171139,2021-02-21 17:01:51 +08,2021-02-21,17:01:51,+0800,87124349,yahyaimran,Yahya,,@azrindatoazizan Sebab kelakar dan boleh relate. Nasib baik facemask sekarang ni harganya separuh je daripada last year.,in,[],[],[],0,0,0,[],[],https://twitter.com/YahyaImran/status/1363413614506348545,False,,0,,Singapore,,,,,,"[{'screen_name': 'azrindatoazizan', 'name': 'Azrin', 'id': '237604045'}]",,,,
1363362393544290304,1363362393544290304,2021-02-21 13:38:19 +08,2021-02-21,13:38:19,+0800,1358393659591249920,busybratbaby,𝒽𝒶𝓃𝑒𝑒,,laces facemask,en,[],[],[],0,0,0,[],[],https://twitter.com/busybratbaby/status/1363362393544290304,False,,0,,Singapore,,,,,,[],,,,
1363359664251920391,1363336074202730502,2021-02-21 13:27:28 +08,2021-02-21,13:27:28,+0800,908863306323996672,min_imalart,VT Minimal Art ⏸️ Commissions PAUSE⏸️,,@azrielcb Is that a face mask?,en,[],[],[],1,0,1,[],[],https://twitter.com/Min_imalArt/status/1363359664251920391,False,,0,,Singapore,,,,,,"[{'screen_name': 'azrielcb', 'name': 'Azriel', 'id': '1310170656'}]",,,,
1363327663092375553,1363327663092375553,2021-02-21 11:20:18 +08,2021-02-21,11:20:18,+0800,945225522,bellamomoco,NF,,“Jangan pakai face mask masa bersenam”  Pesanan positive dari seketul ikan 🤸🏻‍♀️🧘🏻‍♀️👻🏃‍♀️,in,[],[],[],0,0,6,[],[],https://twitter.com/bellamomoco/status/1363327663092375553,False,,0,,Singapore,,,,,,[],,,,
1363224023329562640,1363201755425607681,2021-02-21 04:28:29 +08,2021-02-21,04:28:29,+0800,731098545617391616,paul4raine,Paul,,@ABSCBNNews No face mask at nag shake hands pa. hindi din nasunod ang 2 meter distance. Anong exemption nman kaya ang masasabi nila dito😭💉💉💉,tl,[],[],[],0,0,2,[],[],https://twitter.com/paul4raine/status/1363224023329562640,False,,0,,Singapore,,,,,,"[{'screen_name': 'ABSCBNNews', 'name': 'ABS-CBN News', 'id': '15872418'}]",,,,
1363192527482945546,1363192527482945546,2021-02-21 02:23:20 +08,2021-02-21,02:23:20,+0800,1357229398294888449,thidarhtun007,Thidar Htun,,"Clear photos of the coup soldier (with facemask pulled down) who shot at civilians in Mandalay, killing at least two and injuring several others.  #Feb20Coup #WhatsHappeninglnMyanmar #SaveMyanmar",en,[],[],[],0,0,0,"['feb20coup', 'whatshappeninglnmyanmar', 'savemyanmar']",[],https://twitter.com/ThidarHtun007/status/1363192527482945546,False,https://twitter.com/youranoncentral/status/1363173761323651074,0,,Singapore,,,,,,[],,,,
1363183594550665220,1363183594550665220,2021-02-21 01:47:50 +08,2021-02-21,01:47:50,+0800,1015847043003084800,kotoe33860990,ko toe,,"Clear photos of the coup soldier (with facemask pulled down) who shot at civilians in Mandalay, killing at least two and injuring several others.  #Feb20Coup #WhatsHappeninglnMyanmar #SaveMyanmar",en,[],[],[],0,1,0,"['feb20coup', 'whatshappeninglnmyanmar', 'savemyanmar']",[],https://twitter.com/kotoe33860990/status/1363183594550665220,False,https://twitter.com/YourAnonCentral/status/1363173761323651074,0,,Singapore,,,,,,[],,,,
1363181254661664777,1363181254661664777,2021-02-21 01:38:32 +08,2021-02-21,01:38:32,+0800,1283904573103435776,thandar44877698,Aye Thandar🕊️,,"Clear photos of the coup soldier (with facemask pulled down) who shot at civilians in Mandalay, killing at least two and injuring several others.  #Feb20Coup #WhatsHappeninglnMyanmar #SaveMyanmar",en,[],[],[],0,1,0,"['feb20coup', 'whatshappeninglnmyanmar', 'savemyanmar']",[],https://twitter.com/Thandar44877698/status/1363181254661664777,False,https://twitter.com/YourAnonCentral/status/1363173761323651074,0,,Singapore,,,,,,[],,,,
1363146888799682560,1363146888799682560,2021-02-20 23:21:58 +08,2021-02-20,23:21:58,+0800,84304133,edrul09,아므룰,,Selesai baju seminggu Marilah manjakan diri dengan face mask sambil layan hum saath saath hain #tisu,in,[],[],[],0,0,4,['tisu'],[],https://twitter.com/EdRul09/status/1363146888799682560,False,,0,,Singapore,,,,,,[],,,,
1363037162703355904,1363037162703355904,2021-02-20 16:05:58 +08,2021-02-20,16:05:58,+0800,1165131313864572928,drteowanlin1,Dr Teo Wan Lin,,"🎙 Ep 4: Maskne, the Skin Microclimate, &amp; Photoprotection  Learn about the specific skin microclimate that wearing a face mask creates, and how it poses specific challenges in sun protection.   Spotify:  https://t.co/O9BckJQivO Apple:  https://t.co/6cMBoWnN3R #ScienceofBeauty",en,[],"['http://bit.ly/ep4k7gaG', 'http://bit.ly/ep4drXa']",[],0,0,0,['scienceofbeauty'],[],https://twitter.com/DrTeoWanLin1/status/1363037162703355904,False,,0,,Singapore,,,,,,[],,,,
1362594837275369473,1362347533859610630,2021-02-19 10:48:19 +08,2021-02-19,10:48:19,+0800,1469525660,musafir_hamba,rj,,@AzminAli Salute kt @Khairykj yg kekal menjaga sop - physical distancing n face mask 👍,in,"[{'screen_name': 'khairykj', 'name': 'khairy jamaluddin 🇲🇾🌺', 'id': '18901882'}]",[],[],0,0,0,[],[],https://twitter.com/musafir_hamba/status/1362594837275369473,False,,0,,Singapore,,,,,,"[{'screen_name': 'AzminAli', 'name': 'Mohamed Azmin Ali • 🇲🇾', 'id': '66037128'}]",,,,
1362551563781246976,1362284562135478273,2021-02-19 07:56:22 +08,2021-02-19,07:56:22,+0800,2301682093,liarifhan,Ms. Stalker 👀,,"@BiarBiya Kalau boleh keluar pun, bukannya org nampak. Kan pakai facemask 😷 Hahahahaha",in,[],[],[],1,0,0,[],[],https://twitter.com/LiaRifhan/status/1362551563781246976,False,,0,,Singapore,,,,,,"[{'screen_name': 'BiarBiya', 'name': 'Biya Zamri 🌅', 'id': '629201605'}]",,,,
1362295293568454659,1362295293568454659,2021-02-18 14:58:02 +08,2021-02-18,14:58:02,+0800,1247195680809955328,idxh99,nurul_idxh99,,Pastu nak ajar aku sentiasa pkai facemask eh kalau nak tahu nak sentuh kau pon tak boleh tau!! Nanti kau suruh anak kau mandikan kau tak yah staff jage kau poning ler,in,[],[],[],0,0,1,[],[],https://twitter.com/idxh99/status/1362295293568454659,False,,0,,Singapore,,,,,,[],,,,
1361902018822959106,1361902018822959106,2021-02-17 12:55:18 +08,2021-02-17,12:55:18,+0800,161613942,imtheport,Macko,,Nangangati na naman mukha ko sa facemask. Pimples na naman itu. Huhuhu.,tl,[],[],[],0,0,0,[],[],https://twitter.com/ImThePort/status/1361902018822959106,False,,0,,Singapore,,,,,,[],,,,
1361529245185449987,1361529245185449987,2021-02-16 12:14:02 +08,2021-02-16,12:14:02,+0800,1065939084,faraaanadia,Nadia.,,"Hi,   FACEMASK 3PLY READY STOCK ‼️  50PLY/BOX 😷  🔴⚫️ PINK &amp; HITAM  ➡️ RM 8  🔵 BIRU ➡️ RM6  👶🏼👧🏼 FACEMASK KANAK-KANAK (BIRU) ➡️ RM7  COD JB AREA AVAILABLE 🚗 POSTAGE AVAILABLE 🚚  Boleh terus Whatsapp saya   https://t.co/bT5vjeqzXt  TOLONG RT GUYS 🙏🏻🙋‍♀️  https://t.co/qc0tzSmwqT",in,[],['https://wa.me/601117755410?text=HI%20NAK%20FACEMASK'],[],0,6,0,[],[],https://twitter.com/faraaanadia/status/1361529245185449987,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1361529198494449665/pu/img/qIcmtQsXO1a9TqFq.jpg,Singapore,,,,,,[],,,,
1360075567442239488,1360068177397309440,2021-02-12 11:57:38 +08,2021-02-12,11:57:38,+0800,22468705,malachips,Hyunbin’s Pillow,,@nervousfag @LividEye It’s called a face mask bracket.  https://t.co/J3KBGx0cu7,en,[],['https://shopee.sg/product/269605865/5949181190?smtt=0.180001693-1613102236.9'],[],1,0,1,[],[],https://twitter.com/malachips/status/1360075567442239488,False,,0,,Singapore,,,,,,"[{'screen_name': 'nervousfag', 'name': 'fred the kuching', 'id': '1423217474'}, {'screen_name': 'LividEye', 'name': 'LividEye Yoshikawa', 'id': '45756727'}]",,,,
1360074972127850496,1360068177397309440,2021-02-12 11:55:16 +08,2021-02-12,11:55:16,+0800,22468705,malachips,Hyunbin’s Pillow,,@LividEye @nervousfag Can try to put this under your fabric face masks to help u breathe better. I always use it if I need to do a verbal presentation in front of my bosses. Can talk without sucking in the face mask  https://t.co/deVAvIoy3l,en,[],[],['https://pbs.twimg.com/media/Et_0-ZZVEAIq8qZ.jpg'],2,0,1,[],[],https://twitter.com/malachips/status/1360074972127850496,False,,1,https://pbs.twimg.com/media/Et_0-ZZVEAIq8qZ.jpg,Singapore,,,,,,"[{'screen_name': 'LividEye', 'name': 'LividEye Yoshikawa', 'id': '45756727'}, {'screen_name': 'nervousfag', 'name': 'fred the kuching', 'id': '1423217474'}]",,,,
1359383250532257793,1359383250532257793,2021-02-10 14:06:37 +08,2021-02-10,14:06:37,+0800,824637752574488576,whatsonolio,Seen on OLIO,"{'type': 'Point', 'coordinates': [1.320005, 103.866809]}","""Brand New Kids Cloth Face Mask"" in #Singapore #Singapore  https://t.co/k1v79v5Dlt #zerowaste #free",en,[],['https://olioex.com/food-waste-in/-/-/5003173#'],[],0,0,0,"['singapore', 'singapore', 'zerowaste', 'free']",[],https://twitter.com/WhatsOnOLIO/status/1359383250532257793,False,,0,,Singapore,,,,,,[],,,,
1358216990909845504,1358216990909845504,2021-02-07 08:52:19 +08,2021-02-07,08:52:19,+0800,1327689561036574720,mvhxmmxdfxiz,Muhammad,,"dah ada wireless earpiece, apa lagiiii... pakai earpiece, full face mask, helmet. Baru best dengar lagu sambil kerja",in,[],[],[],0,0,0,[],[],https://twitter.com/mvhxmmxdfxiz/status/1358216990909845504,False,,0,,Singapore,,,,,,[],,,,
1357272324362305536,1357272324362305536,2021-02-04 18:18:33 +08,2021-02-04,18:18:33,+0800,589790692,tzaifwan,🇲🇾,,"Sebenarnya PKP 2.0 ni, semua benda boleh buat kecuali makan kat kedai makan. Kita amik tanggungjawab sendiri bersama, utk avoid crowded place, social distancing dan face mask. Kerajaan taknak jaga kita, kita jaga diri kita sendiri. Pergi mamputh dgn kerajaan. #MuhyiddinOut",in,[],[],[],0,0,0,['muhyiddinout'],[],https://twitter.com/tzaifwan/status/1357272324362305536,False,https://twitter.com/501Awani/status/1357267810116796416,0,,Singapore,,,,,,[],,,,
1356937248680329216,1356937248680329216,2021-02-03 20:07:05 +08,2021-02-03,20:07:05,+0800,824637752574488576,whatsonolio,Seen on OLIO,"{'type': 'Point', 'coordinates': [1.4065, 103.907]}","""New face mask neck straps"" in #Singapore #Singapore  https://t.co/euYjCImyxC #zerowaste #free",en,[],['https://olioex.com/food-waste-in/-/-/4866514#'],[],0,0,0,"['singapore', 'singapore', 'zerowaste', 'free']",[],https://twitter.com/WhatsOnOLIO/status/1356937248680329216,False,,0,,Singapore,,,,,,[],,,,
1356573578326470656,1356573578326470656,2021-02-02 20:01:59 +08,2021-02-02,20:01:59,+0800,66073716,stuarticus,Stuart Breckenridge,,Apple should extract this Apple Watch/Face ID/Face Mask feature and make it a point release on iOS 14.4 and watchOS 7.3.   It’s fantastic.,en,[],[],[],0,0,0,[],[],https://twitter.com/stuarticus/status/1356573578326470656,False,,0,,Singapore,,,,,,[],,,,
1356085891995889669,1356085891995889669,2021-02-01 11:44:06 +08,2021-02-01,11:44:06,+0800,167428986,amiraxbdullah,mango,,"wait, why would someone who wears niqab; put their facemask outside? its meant to be inside th niqab right?",en,[],[],[],0,1,0,[],[],https://twitter.com/amiraxbdullah/status/1356085891995889669,False,,0,,Singapore,,,,,,[],,,,
1355030731567865858,1355030731567865858,2021-01-29 13:51:16 +08,2021-01-29,13:51:16,+0800,824637752574488576,whatsonolio,Seen on OLIO,"{'type': 'Point', 'coordinates': [1.4039, 103.914]}","""Face mask"" in #Singapore #Singapore  https://t.co/4FUPg9XY4S #zerowaste #free",en,[],['https://olioex.com/food-waste-in/-/-/4433767#'],[],0,0,0,"['singapore', 'singapore', 'zerowaste', 'free']",[],https://twitter.com/WhatsOnOLIO/status/1355030731567865858,False,,0,,Singapore,,,,,,[],,,,
1352804965165613058,1352804965165613058,2021-01-23 10:26:52 +08,2021-01-23,10:26:52,+0800,359867014,shainesoin,𝒃𝒆𝒍𝒍𝒂♡,,"nakaka adik talaga mga asmr na skincare yung andaming binubuksan na bote, tas face mask mamimili... ugh hahaha",tl,[],[],[],0,0,3,[],[],https://twitter.com/shainesoin/status/1352804965165613058,False,,0,,Singapore,,,,,,[],,,,
1352596236033945602,1352596236033945602,2021-01-22 20:37:27 +08,2021-01-22,20:37:27,+0800,1228210110633103361,lydiaaaysf,🌻,,Face mask viral gaiss siapa yang berminat bole ws 01161254496 memang murah sangat sangat rugi korang tak beli weyhh🥺😩  https://t.co/lsclOepUhD,in,[],[],"['https://pbs.twimg.com/media/EsVjF0BXABQQhVr.jpg', 'https://pbs.twimg.com/media/EsVjF0DXcAIW8xt.jpg', 'https://pbs.twimg.com/media/EsVjF0CW4AI-qcT.jpg']",0,1,0,[],[],https://twitter.com/lydiaaaysf/status/1352596236033945602,False,,1,https://pbs.twimg.com/media/EsVjF0BXABQQhVr.jpg,Singapore,,,,,,[],,,,
1352465313833512961,1352465313833512961,2021-01-22 11:57:13 +08,2021-01-22,11:57:13,+0800,278036612,ahmadazlan10,Ahmad Azlan 🇲🇾,,RT jika anda masih belum terima facemask dari kerajaan sejak Mac 2020,in,[],[],[],0,5,8,[],[],https://twitter.com/AhmadAzlan10/status/1352465313833512961,False,,0,,Singapore,,,,,,[],,,,
1351799315358998528,1351799315358998528,2021-01-20 15:50:46 +08,2021-01-20,15:50:46,+0800,1923583964,sectsshop,Sects.Shop,"{'type': 'Point', 'coordinates': [1.30096, 103.83896]}",SUPERDUPER  disposable face masks  SECTS SHOP ORCHARDGATEWAY 04-14  #superduper  #sectsshop #武林大会 #orchardgateway #orchardroad #singapore  #ss21  #facemask  #streetwear  #streetfits @ orchardgateway  https://t.co/5YUSL4KGna,en,[],['https://www.instagram.com/p/CKQlBEdni4G/?igshid=1fuxvu2h9yr2p'],[],0,0,0,"['superduper', 'sectsshop', '武林大会', 'orchardgateway', 'orchardroad', 'singapore', 'ss21', 'facemask', 'streetwear', 'streetfits']",[],https://twitter.com/SectsShop/status/1351799315358998528,False,,0,,Singapore,,,,,,[],,,,
1351799185893416960,1351799185893416960,2021-01-20 15:50:15 +08,2021-01-20,15:50:15,+0800,1923583964,sectsshop,Sects.Shop,"{'type': 'Point', 'coordinates': [1.30096, 103.83896]}",SUPERDUPER  disposable face masks  SECTS SHOP ORCHARDGATEWAY 04-14  #superduper  #sectsshop #武林大会 #orchardgateway #orchardroad #singapore  #ss21  #facemask  #streetwear  #streetfits @ SECTS SHOP  https://t.co/lhhqnlrY5j,en,[],['https://www.instagram.com/p/CKQk9S0ntVi/?igshid=1544qybhbx9mk'],[],0,0,0,"['superduper', 'sectsshop', '武林大会', 'orchardgateway', 'orchardroad', 'singapore', 'ss21', 'facemask', 'streetwear', 'streetfits']",[],https://twitter.com/SectsShop/status/1351799185893416960,False,,0,,Singapore,,,,,,[],,,,
1351799038836879360,1351799038836879360,2021-01-20 15:49:40 +08,2021-01-20,15:49:40,+0800,1923583964,sectsshop,Sects.Shop,"{'type': 'Point', 'coordinates': [1.30176251, 103.8378194]}",SUPERDUPER  disposable face masks for kids   SECTS SHOP ORCHARDGATEWAY 04-14  #superduper  #sectsshop #武林大会 #orchardgateway #orchardroad #singapore  #ss21  #facemask  #streetwear  #streetfits @ Orchard Road  https://t.co/K3JPuW6ZF2,en,[],['https://www.instagram.com/p/CKQk45DH3HX/?igshid=11a9nsumkl7bp'],[],0,0,0,"['superduper', 'sectsshop', '武林大会', 'orchardgateway', 'orchardroad', 'singapore', 'ss21', 'facemask', 'streetwear', 'streetfits']",[],https://twitter.com/SectsShop/status/1351799038836879360,False,,0,,Singapore,,,,,,[],,,,
1351798845047336960,1351798845047336960,2021-01-20 15:48:54 +08,2021-01-20,15:48:54,+0800,1923583964,sectsshop,Sects.Shop,"{'type': 'Point', 'coordinates': [1.30176251, 103.8378194]}",SUPERDUPER  disposable face masks for kids   SECTS SHOP ORCHARDGATEWAY 04-14  #superduper  #sectsshop #武林大会 #orchardgateway #orchardroad #singapore  #ss21  #facemask  #streetwear  #streetfits @ Orchard Road  https://t.co/CNYn6hyvoi,en,[],['https://www.instagram.com/p/CKQkzUhHeVu/?igshid=1fia7i4xnbodi'],[],0,0,0,"['superduper', 'sectsshop', '武林大会', 'orchardgateway', 'orchardroad', 'singapore', 'ss21', 'facemask', 'streetwear', 'streetfits']",[],https://twitter.com/SectsShop/status/1351798845047336960,False,,0,,Singapore,,,,,,[],,,,
1351790373794951168,1351790373794951168,2021-01-20 15:15:14 +08,2021-01-20,15:15:14,+0800,824637752574488576,whatsonolio,Seen on OLIO,"{'type': 'Point', 'coordinates': [1.4065, 103.907]}","""New face mask neck straps"" in #Singapore #Singapore  https://t.co/FG1CH5RbN7 #zerowaste #free",en,[],['https://olioex.com/food-waste-in/-/-/4582417#'],[],0,0,0,"['singapore', 'singapore', 'zerowaste', 'free']",[],https://twitter.com/WhatsOnOLIO/status/1351790373794951168,False,,0,,Singapore,,,,,,[],,,,
1350753253609279491,1350744672432488449,2021-01-17 18:34:06 +08,2021-01-17,18:34:06,+0800,349566608,inoiyaika100473,Ruben M. Rocafort,,@KM_Jessica_Soho Ano ba yan walang mga facemask ang mga tao?,tl,[],[],[],0,0,0,[],[],https://twitter.com/inoiyaika100473/status/1350753253609279491,False,,0,,Singapore,,,,,,"[{'screen_name': 'KM_Jessica_Soho', 'name': 'KapusoMoJessicaSoho', 'id': '219674636'}]",,,,
1350014660565733376,1350014660565733376,2021-01-15 17:39:11 +08,2021-01-15,17:39:11,+0800,2605219256,sheersecretsg,SheerSecret,"{'type': 'Point', 'coordinates': [1.29815, 103.85561]}",#sheersecret #night and  #day #treatment #facemask #cream buy gets #sheersecretsg #free #cookiezbitez @ BUGIS CUBE  https://t.co/T4qJumPcFB,en,[],['https://www.instagram.com/p/CKD5c2OHYFR/?igshid=gyuc5ketzu5t'],[],0,0,0,"['sheersecret', 'night', 'day', 'treatment', 'facemask', 'cream', 'sheersecretsg', 'free', 'cookiezbitez']",[],https://twitter.com/SheerSecretSG/status/1350014660565733376,False,,0,,Singapore,,,,,,[],,,,
1349206107030515716,1349206107030515716,2021-01-13 12:06:17 +08,2021-01-13,12:06:17,+0800,824637752574488576,whatsonolio,Seen on OLIO,"{'type': 'Point', 'coordinates': [1.349025, 103.749602]}","""Saborino Face Mask "" in #Singapore #Singapore  https://t.co/twoFut42HS #zerowaste #free",en,[],['https://olioex.com/food-waste-in/-/-/4004802#'],[],0,0,1,"['singapore', 'singapore', 'zerowaste', 'free']",[],https://twitter.com/WhatsOnOLIO/status/1349206107030515716,False,,0,,Singapore,,,,,,[],,,,
