id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364571991575961601,1364571991575961601,2021-02-24 21:44:49 +08,2021-02-24,21:44:49,+0800,1361297420181598212,emiledumont88,Emile Dumont,,"Did you know #sportsscientist and #clinicalpsych practitioners in Singapore are still not part of the #alliedhealth system?  Yet, we’re talking about #preventive #healthcare and #Mentalhealth.  Much to think about. Future of #health and #medicine   #awareness #Singapore",en,[],[],[],0,0,0,"['sportsscientist', 'clinicalpsych', 'alliedhealth', 'preventive', 'healthcare', 'mentalhealth', 'health', 'medicine', 'awareness', 'singapore']",[],https://twitter.com/emiledumont88/status/1364571991575961601,False,,0,,Singapore,,,,,,[],,,,
1364566557632831494,1364566557632831494,2021-02-24 21:23:14 +08,2021-02-24,21:23:14,+0800,371229186,tezuma75,Jeremy Song,,"The #pandemic is taking a toll on the mentalhealth of #kids and teens across the US Last summer,11year old Rocco opened up to us about his depression. It has more on this #mentalhealth crisis and checked in with Rocco to see how he's doing six months later. https://t.co/28PjLteaLE",en,[],[],[],0,0,2,"['pandemic', 'kids', 'mentalhealth']",[],https://twitter.com/tezuma75/status/1364566557632831494,False,,1,https://pbs.twimg.com/media/Eu_mZLKXMAADcp-.jpg,Singapore,,,,,,[],,,,
1364561097433387014,1364561097433387014,2021-02-24 21:01:32 +08,2021-02-24,21:01:32,+0800,113614082,eurekamag,EurekaMag,,"Prevalence of mental health conditions, sensory impairments and physical disability in people with co-occurring intellectual disabilities and autism compared with other people: a cross-sectional total  https://t.co/O1YHx3S6tM",en,[],['http://dlvr.it/RtNd0Z'],[],0,2,0,[],[],https://twitter.com/EurekaMag/status/1364561097433387014,False,,0,,Singapore,,,,,,[],,,,
1364546631169765385,1364546631169765385,2021-02-24 20:04:03 +08,2021-02-24,20:04:03,+0800,113614082,eurekamag,EurekaMag,,"Patient Engagement in a Technology-Enhanced, Stepped-Care Intervention to Address the Mental Health Needs of Trauma Center Patients  https://t.co/6cVBpDcwvM",en,[],['http://dlvr.it/RtNQ8K'],[],0,2,0,[],[],https://twitter.com/EurekaMag/status/1364546631169765385,False,,0,,Singapore,,,,,,[],,,,
1364543458573234177,1364543458573234177,2021-02-24 19:51:27 +08,2021-02-24,19:51:27,+0800,250482112,haja_mohaideen,Haja Mohaideen,,"“Sleep is for the weak” is the worst concept I was introduced to during my Uni days. Please, mental health is more important.",en,[],[],[],0,0,0,[],[],https://twitter.com/haja_mohaideen/status/1364543458573234177,False,,0,,Singapore,,,,,,[],,,,
1364532251921326080,1364532251921326080,2021-02-24 19:06:55 +08,2021-02-24,19:06:55,+0800,463815175,thayalan_singam,R.Thayalan,,"and also this job has cause me everything. My mental health and my studies. so fuck this job, moving on and watching this god forsaken place burn to ashes.",en,[],[],[],0,0,1,[],[],https://twitter.com/Thayalan_Singam/status/1364532251921326080,False,,0,,Singapore,,,,,,[],,,,
1364521282272825346,1364521282272825346,2021-02-24 18:23:19 +08,2021-02-24,18:23:19,+0800,31154304,nadiadaeng,Nadia Daeng 🧨,,#mentalhealth #mysafesphere  https://t.co/Rnln5xprSt,und,[],['https://www.hellocrazycat.com/stories/2021/meet-faz-gaffa-marsh-building-boundaries-supporting-mental-health?fbclid=IwAR1dIaZOMPufmXBIdY-v2a3gDHJHllx_yXH8obJQ-2Tx1uPwSnNNBEdle0g'],[],0,0,1,"['mentalhealth', 'mysafesphere']",[],https://twitter.com/NadiaDaeng/status/1364521282272825346,False,,0,,Singapore,,,,,,[],,,,
1364518449062371328,1364518449062371328,2021-02-24 18:12:04 +08,2021-02-24,18:12:04,+0800,37874853,straits_times,The Straits Times,,Health Check Podcast: Getting working adults to share mental health challenges  https://t.co/u1ZqPX7VtZ,en,[],['http://dlvr.it/RtN2n2'],[],0,1,0,[],[],https://twitter.com/straits_times/status/1364518449062371328,False,,0,,Singapore,,,,,,[],,,,
1364507891626086400,1364507891626086400,2021-02-24 17:30:07 +08,2021-02-24,17:30:07,+0800,2883095521,insurancemktsg,Insurance Market,,Looking for mental health insurance? Here are 5 plans that can get you covered.  Read more:  https://t.co/h6RVrrDGe2  #mentalhealth #insurancemarketSG #healthinsurance #insurancebroker  https://t.co/nafBrFuoIn,en,[],['https://buff.ly/3pt0cI6'],['https://pbs.twimg.com/media/Eu-0sldXMAEvUDL.jpg'],0,0,0,"['mentalhealth', 'insurancemarketsg', 'healthinsurance', 'insurancebroker']",[],https://twitter.com/InsuranceMktSG/status/1364507891626086400,False,,1,https://pbs.twimg.com/media/Eu-0sldXMAEvUDL.jpg,Singapore,,,,,,[],,,,
1364498413543444482,1364498413543444482,2021-02-24 16:52:27 +08,2021-02-24,16:52:27,+0800,809083181601275907,singaporejobs88,Singapore Jobs,,askST: How to avoid mental health discrimination when hiring  https://t.co/1KeF4gHDd6 #singapore #jobs,en,[],['https://bit.ly/37IkcA4'],[],0,0,0,"['singapore', 'jobs']",[],https://twitter.com/SingaporeJobs88/status/1364498413543444482,False,,0,,Singapore,,,,,,[],,,,
1364496464093671425,1364496464093671425,2021-02-24 16:44:42 +08,2021-02-24,16:44:42,+0800,48685792,racunberapi,The Devil Himself,,Depresiasi mental health sejak beranjak akil baligh.,in,[],[],[],0,0,0,[],[],https://twitter.com/racunberapi/status/1364496464093671425,False,,0,,Singapore,,,,,,[],,,,
1364492765233569792,1364492765233569792,2021-02-24 16:30:00 +08,2021-02-24,16:30:00,+0800,4179604752,achvoice,A Chronic Voice,,"“I’m saving my energy for my #health by getting enough rest and sleep. I’m saving a ton of energy by staying away from #negativity, and also being more aware of how much time I spend on #socialmedia”:  https://t.co/Suo28kOsow @lookinglight #ChronicallyIll #MentalHealth",en,"[{'screen_name': 'lookinglight', 'name': 'melinda', 'id': '864205336848326660'}]",['https://buff.ly/2NeutwQ'],[],1,2,3,"['health', 'negativity', 'socialmedia', 'chronicallyill', 'mentalhealth']",[],https://twitter.com/AChVoice/status/1364492765233569792,False,,0,,Singapore,,,,,,[],,,,
1364491353351200770,1364491353351200770,2021-02-24 16:24:24 +08,2021-02-24,16:24:24,+0800,44132435,auliakbar,M Imam Aulia Akbar,,"If your employee tells you about their mental health condition, it may be tempting to try to relate — but you can't assume you understand what they are going through.  https://t.co/UFYir1nN7A",en,[],['https://s.hbr.org/2ZKBurT'],[],0,0,0,[],[],https://twitter.com/auliakbar/status/1364491353351200770,False,,0,,Singapore,,,,,,[],,,,
1364490002646843395,1364490002646843395,2021-02-24 16:19:02 +08,2021-02-24,16:19:02,+0800,2325469428,angelgoa7,ANGEL GOA,,"OMG, let’s get real. No #earlyeducation free or paid is going to help children who have been unjustifiably &amp; illegally been alienated from their #fathers / #parents. We are seeing a whole generation w/ #mentalhealth issues because of this poison in our society. #lapsistrategia",en,[],[],[],0,0,2,"['earlyeducation', 'fathers', 'parents', 'mentalhealth', 'lapsistrategia']",[],https://twitter.com/angelgoa7/status/1364490002646843395,False,https://twitter.com/LapsenOikeudet/status/1364470310951649280,0,,Singapore,,,,,,[],,,,
1364476749778616320,1364476749778616320,2021-02-24 15:26:22 +08,2021-02-24,15:26:22,+0800,1417630116,thesonammahajan,Sonam Mahajan,,"I'm discussing “Mental Health Talks- Transforming the feeling of rejection”. Today, 24 Feb at 21:30 SGT on @joinclubhouse. Join us!  https://t.co/u5lIipFE1c",en,"[{'screen_name': 'joinclubhouse', 'name': 'clubhouse', 'id': '1242240513811480576'}]",['https://www.joinclubhouse.com/event/MdbVNAQl'],[],0,0,1,[],[],https://twitter.com/thesonammahajan/status/1364476749778616320,False,,0,,Singapore,,,,,,[],,,,
1364474751981248513,1364474751981248513,2021-02-24 15:18:26 +08,2021-02-24,15:18:26,+0800,1233080364861546496,remind_sg,Re:Mind Singapore,,"🌤 #WellnessWednesdays 🌤 Hope everyone has been having a great week so far! For today's post, we'll be looking at how learning disorders can impact mental health.  Remember, there is no shame in seeking professional opinion or help! 🤗  https://t.co/tgPPoZ4A5D",en,[],[],"['https://pbs.twimg.com/media/Eu-WfESVcAADHni.jpg', 'https://pbs.twimg.com/media/Eu-WhbzUUAUJNso.jpg', 'https://pbs.twimg.com/media/Eu-WjBjU4AAVnjq.jpg', 'https://pbs.twimg.com/media/Eu-WjCIVIAcBv9H.jpg']",0,0,0,['wellnesswednesdays'],[],https://twitter.com/remind_sg/status/1364474751981248513,False,,1,https://pbs.twimg.com/media/Eu-WfESVcAADHni.jpg,Singapore,,,,,,[],,,,
1364445913691774981,1364445913691774981,2021-02-24 13:23:50 +08,2021-02-24,13:23:50,+0800,1360948031529488386,christyryuu,christyryuu,,We need to change the thinking that: Visiting a psychologist is not only reserved for people with mental illness ✨ #mentalhealth,en,[],[],[],0,0,0,['mentalhealth'],[],https://twitter.com/christyryuu/status/1364445913691774981,False,,0,,Singapore,,,,,,[],,,,
1364444549595111428,1364443643881299969,2021-02-24 13:18:25 +08,2021-02-24,13:18:25,+0800,1304413430745411584,meghan_yj,yeaji’s rat🐭🥚🐀,,"@mangdoongiee yes it’s worth it, or else it’s not just bad for your mental health but also hurts your IQ 😭😭😭",en,[],[],[],1,0,0,[],[],https://twitter.com/meghan_yj/status/1364444549595111428,False,,0,,Singapore,,,,,,"[{'screen_name': 'mangdoongiee', 'name': 'Ssulti🌻', 'id': '1040104446166884352'}]",,,,
1364440679145869312,1364440679145869312,2021-02-24 13:03:02 +08,2021-02-24,13:03:02,+0800,79714172,zhusu,Su Zhu,,"Chilling story  We need much more active re-humanization of domestic helpers and foreign workers, more awareness of mental health issues as well as the wife was clearly in an unfit state to be employing a live-in helper   https://t.co/gaOi1GZRO8",en,[],['https://www.straitstimes.com/singapore/courts-crime/cops-wife-who-tortured-maid-to-death-pleads-guilty-to-culpable-homicide'],[],34,14,298,[],[],https://twitter.com/zhusu/status/1364440679145869312,False,,0,,Singapore,,,,,,[],,,,
1364432565361238022,1364420884702715905,2021-02-24 12:30:48 +08,2021-02-24,12:30:48,+0800,14652870,greg_cornelius,...,,"@WSmith01984 @byroncclark Yes Winston they are bad things but there's so much finger pointing today based on perception of right or wrong beliefs; we ought to identify extremists generally &amp; guide them into mental health care, whatever side of politics they are on, before they hurt themselves or others.",en,[],[],[],0,0,1,[],[],https://twitter.com/Greg_Cornelius/status/1364432565361238022,False,,0,,Singapore,,,,,,"[{'screen_name': 'WSmith01984', 'name': 'Winston Smith', 'id': '1174259254800371713'}, {'screen_name': 'byroncclark', 'name': 'Byron C Clark 🍠', 'id': '270589766'}]",,,,
1364432389376770051,1364432389376770051,2021-02-24 12:30:06 +08,2021-02-24,12:30:06,+0800,4179604752,achvoice,A Chronic Voice,,"“#Loneliness is a subjective #feeling. You feel #lonely not just by being #alone, but feeling alone. It can result by feeling that people are not with you emotionally, that people don’t understand you, and you don’t feel connected to anyone”:  https://t.co/2PH8w52IQc #MentalHealth",en,[],['https://buff.ly/3bi8sFC'],[],0,1,7,"['loneliness', 'feeling', 'lonely', 'alone', 'mentalhealth']",[],https://twitter.com/AChVoice/status/1364432389376770051,False,,0,,Singapore,,,,,,[],,,,
1364429535714836481,1364416040034205698,2021-02-24 12:18:45 +08,2021-02-24,12:18:45,+0800,570948349,yanieyuzz,frau iz,,"@elifa_nemzt Same sis! Dulu masa terseksa kat sekolah sebelum ni, i meroyan hari2 kat twitter, lantak la orang nak cakap apa, asalkan mental health kita terjaga sbb ada medium yg kita boleh salurkan acenggituhh",in,[],[],[],1,0,1,[],[],https://twitter.com/YanieYuzz/status/1364429535714836481,False,,0,,Singapore,,,,,,"[{'screen_name': 'elifa_nemzt', 'name': '❄ efa ❄', 'id': '505301908'}]",,,,
1364408736706555909,1364402494260977666,2021-02-24 10:56:06 +08,2021-02-24,10:56:06,+0800,14652870,greg_cornelius,...,,@byroncclark Maybe a court ordered psychological evaluation is in order? This one possibly needs to be confined to a mental health institution before she does more damage to herself or others.,en,[],[],[],1,0,1,[],[],https://twitter.com/Greg_Cornelius/status/1364408736706555909,False,,0,,Singapore,,,,,,"[{'screen_name': 'byroncclark', 'name': 'Byron C Clark 🍠', 'id': '270589766'}]",,,,
1364390219445723137,1364390219445723137,2021-02-24 09:42:32 +08,2021-02-24,09:42:32,+0800,113614082,eurekamag,EurekaMag,,"Use of Quebec Medico-Administrative Databases for Mental Health Studies: Opportunities, Methodological Challenges and Limitations - The Case of Depression among Diabetic Subjects  https://t.co/ydXufuxKtG",en,[],['http://dlvr.it/RtLqXv'],[],0,2,0,[],[],https://twitter.com/EurekaMag/status/1364390219445723137,False,,0,,Singapore,,,,,,[],,,,
1364326724826255363,1364326724826255363,2021-02-24 05:30:13 +08,2021-02-24,05:30:13,+0800,4179604752,achvoice,A Chronic Voice,,"“There’s something incredibly comforting and #cathartic about well-chosen #words and #language"":  https://t.co/5mIw7e2eJQ #reading #MentalHealth",en,[],['https://buff.ly/2NzQA0D'],[],0,3,8,"['cathartic', 'words', 'language', 'reading', 'mentalhealth']",[],https://twitter.com/AChVoice/status/1364326724826255363,False,,0,,Singapore,,,,,,[],,,,
1364318625721552896,1364318625721552896,2021-02-24 04:58:02 +08,2021-02-24,04:58:02,+0800,1015456945447170048,hiremaidea,hiremaid.com.sg,,askST: How to avoid mental health discrimination when hiring  https://t.co/pJPYAC4RIQ,en,[],['http://dlvr.it/RtL8bH'],[],0,1,0,[],[],https://twitter.com/HIREMAIDEA/status/1364318625721552896,False,,0,,Singapore,,,,,,[],,,,
1364306420993200130,1364306420993200130,2021-02-24 04:09:33 +08,2021-02-24,04:09:33,+0800,37874853,straits_times,The Straits Times,,askST: How to avoid mental health discrimination when hiring  https://t.co/IL6fOuqXfV,en,[],['http://dlvr.it/RtL1yl'],[],0,0,2,[],[],https://twitter.com/straits_times/status/1364306420993200130,False,,0,,Singapore,,,,,,[],,,,
1364298688378658816,1364268558914576386,2021-02-24 03:38:49 +08,2021-02-24,03:38:49,+0800,50050764,tessie18,Tessa Dooms,,"@LukhonaMnguni @bunganem @Powerfm987 The system chose the matric pass rate over the quality of teaching and learning (even for matrics), over physical health of teachers, learners and parents and over mental health, especially of learners. I'm not sure we can quantify the losses and the long term impacts",en,[],[],[],0,1,1,[],[],https://twitter.com/tessie18/status/1364298688378658816,False,,0,,Singapore,,,,,,"[{'screen_name': 'LukhonaMnguni', 'name': 'Lukhona Mnguni', 'id': '42599739'}, {'screen_name': 'bunganem', 'name': 'Mbulelo Bungane', 'id': '881997008'}, {'screen_name': 'Powerfm987', 'name': 'POWER 98.7', 'id': '1259161105'}]",,,,
1364264906292355075,1364264906292355075,2021-02-24 01:24:35 +08,2021-02-24,01:24:35,+0800,44132435,auliakbar,M Imam Aulia Akbar,,Normalize talking about mental health at work.  https://t.co/UFYir1nN7A,en,[],['https://s.hbr.org/2ZKBurT'],[],0,0,0,[],[],https://twitter.com/auliakbar/status/1364264906292355075,False,,0,,Singapore,,,,,,[],,,,
1364259750532292613,1364259750532292613,2021-02-24 01:04:05 +08,2021-02-24,01:04:05,+0800,44132435,auliakbar,M Imam Aulia Akbar,,"Exercise not only helps with mental health - it makes us more creative too, say scientists  https://t.co/PSTuIX38Is #Excercise #Creativity  https://t.co/iopCfZdc9T",en,[],['https://wef.ch/3ke0jWP'],['https://pbs.twimg.com/media/Eu7OqEBXIAQoA2o.jpg'],0,0,0,"['excercise', 'creativity']",[],https://twitter.com/auliakbar/status/1364259750532292613,False,,1,https://pbs.twimg.com/media/Eu7OqEBXIAQoA2o.jpg,Singapore,,,,,,[],,,,
1364246669693386753,1364246669693386753,2021-02-24 00:12:07 +08,2021-02-24,00:12:07,+0800,37201869,chiajy2000,Chia Jeng Yang,,Are there mental health apps that let you interact with a virtual avatar of yourself?,en,[],[],[],0,0,1,[],[],https://twitter.com/chiajy2000/status/1364246669693386753,False,,0,,Singapore,,,,,,[],,,,
1364245541488447488,1364245541488447488,2021-02-24 00:07:38 +08,2021-02-24,00:07:38,+0800,1196156037788663808,jayolaatunjay,Jay olaatunjay 🤎,,You’re mental health or mood swings does NOT give you the RIGHT or EXCUSE to hurt someone.,en,[],[],[],0,0,1,[],[],https://twitter.com/Jayolaatunjay/status/1364245541488447488,False,,0,,Singapore,,,,,,[],,,,
1364244135591350275,1364244135591350275,2021-02-24 00:02:03 +08,2021-02-24,00:02:03,+0800,113614082,eurekamag,EurekaMag,,"Integrating People, Context, and Technology in the Implementation of a Web-Based Intervention in Forensic Mental Health Care: Mixed-Methods Study  https://t.co/eMTWSmv2vJ",en,[],['http://dlvr.it/RtKC4t'],[],0,2,0,[],[],https://twitter.com/EurekaMag/status/1364244135591350275,False,,0,,Singapore,,,,,,[],,,,
1364240008962482180,1364240008962482180,2021-02-23 23:45:39 +08,2021-02-23,23:45:39,+0800,140345474,redbossomvelvet,※Me : Yaya※,,Covid has taken toll on my mental health. this is not good,en,[],[],[],0,0,0,[],[],https://twitter.com/redbossomvelvet/status/1364240008962482180,False,,0,,Singapore,,,,,,[],,,,
1364231047303614464,1364231047303614464,2021-02-23 23:10:02 +08,2021-02-23,23:10:02,+0800,20129472,lewisgarrad,Lewis Garrad,,"#MercerChats #FutureOfWork A1. Mental health. Reimagining the office. Next level leadership, esp given how much the pandemic has highlighted the differences between highly competent leaders, and their alternative..; empathy as a route to high performance.  https://t.co/pJk7VuXUcK",en,[],['https://www.forbes.com/sites/tomaspremuzic/2021/02/14/why-cant-we-trust-our-leaders/?sh=4661071d3126'],[],2,2,11,"['mercerchats', 'futureofwork']",[],https://twitter.com/LewisGarrad/status/1364231047303614464,False,,0,,Singapore,,,,,,[],,,,
1364215140380368896,1364215140380368896,2021-02-23 22:06:50 +08,2021-02-23,22:06:50,+0800,607243590,nivaspook,nivs,,This is costing me my mental health 😩,en,[],[],[],1,0,1,[],[],https://twitter.com/NivaSpook/status/1364215140380368896,False,,0,,Singapore,,,,,,[],,,,
1364196606875115523,1364191085694570496,2021-02-23 20:53:11 +08,2021-02-23,20:53:11,+0800,85706090,preet_og,Preet Grewal,,@angieetc So many systemic failures.. including for mental health 😒,en,[],[],[],1,0,1,[],[],https://twitter.com/preet_oG/status/1364196606875115523,False,,0,,Singapore,,,,,,"[{'screen_name': 'angieetc', 'name': 'ANGELA LAU 😷', 'id': '30795482'}]",,,,
1364168606993555463,1364168606993555463,2021-02-23 19:01:55 +08,2021-02-23,19:01:55,+0800,3178309800,solvecube,SolveCube,,"""Could bots help to solve employee mental health problems?” ICube Buzz: Global HR News 23th Feb 2021 -  https://t.co/GSPYM2HZEH",en,[],['http://eepurl.com/hriWBb'],[],0,0,0,[],[],https://twitter.com/solvecube/status/1364168606993555463,False,,0,,Singapore,,,,,,[],,,,
1364158605235134465,1364158605235134465,2021-02-23 18:22:10 +08,2021-02-23,18:22:10,+0800,480341767,awkwardnutjob,hi aku imran ✌,,"Suck it losers, I got it!!! THIS GAME REALLY MESSES MY MENTAL HEALTH  https://t.co/WFLDxkdf25",en,[],[],"['https://pbs.twimg.com/media/Eu53AELVgAE_L_c.jpg', 'https://pbs.twimg.com/media/Eu53AEMVEAYljqU.jpg']",0,0,0,[],[],https://twitter.com/AwkwardNutJob/status/1364158605235134465,False,,1,https://pbs.twimg.com/media/Eu53AELVgAE_L_c.jpg,Singapore,,,,,,[],,,,
1364154912934752258,1364154912934752258,2021-02-23 18:07:30 +08,2021-02-23,18:07:30,+0800,1285924876721590274,kkkyrillos,Kai,,Just talked to a Psychiatrist regarding same sex attraction &amp; boy I feel so good now - protect your mental health as much as you protect your soul 🥰,en,[],[],[],1,0,0,[],[],https://twitter.com/kkkyrillos/status/1364154912934752258,False,,0,,Singapore,,,,,,[],,,,
1364126773156347907,1364124419208060931,2021-02-23 16:15:41 +08,2021-02-23,16:15:41,+0800,1337016581935620096,sginsightful,Insightful Counselling & Training,,A therapist will guide you towards guided imagery in a relaxed state of mind and will empower clients with confidence and the ability to move forward. (pt3 of video)  #insightfulcounselling #lemon #lemontest #brain #powerofourbrain #visualize #reality #mind #body #mentalhealth  https://t.co/zFEjXEGGI8,en,[],[],[],1,0,0,"['insightfulcounselling', 'lemon', 'lemontest', 'brain', 'powerofourbrain', 'visualize', 'reality', 'mind', 'body', 'mentalhealth']",[],https://twitter.com/SGinsightful/status/1364126773156347907,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1364126716545826821/pu/img/hntEX8-DHT2vFN1q.jpg,Singapore,,,,,,[],,,,
1364123936909193217,1364123936909193217,2021-02-23 16:04:25 +08,2021-02-23,16:04:25,+0800,1161562753,katherineqi,Katherine Williams,,This was gripping!  Got regrets? What might you change if you had a life do-over?  A wonderful tale from @matthaig1   #mentalhealth  https://t.co/OC3wUP5XFa,en,"[{'screen_name': 'matthaig1', 'name': 'matt haig', 'id': '35270579'}]",[],['https://pbs.twimg.com/media/Eu5Xe7dVoAEj7a1.jpg'],0,1,1,['mentalhealth'],[],https://twitter.com/Katherineqi/status/1364123936909193217,False,,1,https://pbs.twimg.com/media/Eu5Xe7dVoAEj7a1.jpg,Singapore,,,,,,[],,,,
1364111131929763845,1364111131929763845,2021-02-23 15:13:32 +08,2021-02-23,15:13:32,+0800,113614082,eurekamag,EurekaMag,,"Exploration of Service Needs of Persons who are Deaf, Communicate in LSQ and who Present Mental Health Issues  https://t.co/yEVyPwnsvY",en,[],['http://dlvr.it/RtHQdb'],[],0,2,0,[],[],https://twitter.com/EurekaMag/status/1364111131929763845,False,,0,,Singapore,,,,,,[],,,,
1364104455478648832,1364104455478648832,2021-02-23 14:47:00 +08,2021-02-23,14:47:00,+0800,921740399437283330,kolsedih,Royson Zain,,Researchers are looking at online behavior to gauge public mental health. The results aren’t pretty.  ow...   https://t.co/95N2rtjl5K,en,[],['https://www.nytimes.com/2020/10/12/style/self-care/social-media-.html'],[],0,2,9,[],[],https://twitter.com/KolSedih/status/1364104455478648832,False,,0,,Singapore,,,,,,[],,,,
