,id,date,time,tweet,hashtags,num_words
122,1364251332052459522,2021-02-24,00:30:38,"@Reaproy @KeyWarrior_1 @Menlu_RI @ASEAN tw // blood , violence Reporters are not safe! Freelance reporter U Tin Win from Popular Journal was brutally beaten and snatched mobile phone by two anonymous guys at near the CB bank,6.5 miles,Yangon.There are a lot of data in his phone. #WhatsHappeningInMyanmar  #Feb23Coup  https://t.co/WZcowXAMdP","['whatshappeninginmyanmar', 'feb23coup']",40
123,1364250811719630849,2021-02-24,00:28:34,"@KenRoth tw // blood , violence  Reporters are not safe! Freelance reporter U Tin Win from Popular Journal was brutally beaten and snatched mobile phone by two anonymous guys at near the CB bank,6.5 miles,Yangon.There are a lot of data in his phone.  #WhatsHappeningInMyanmar  #Feb23Coup  https://t.co/ATwItmkCLw","['whatshappeninginmyanmar', 'feb23coup']",40
124,1364248909720088584,2021-02-24,00:21:01,"tw // blood , violence Reporters are not safe! Freelance reporter U Tin Win from Popular Journal was brutally beaten and snatched mobile phone by two anonymous guys at near the CB bank,6.5 miles,Yangon.There are a lot of data in his phone.  #WhatsHappeningInMyanmar  #Feb23Coup  https://t.co/YNSXgEgVrr","['whatshappeninginmyanmar', 'feb23coup']",40
126,1364244351635705862,2021-02-24,00:02:54,Damn every group is really releasing a cb rn :/,[],9
127,1364231351893917698,2021-02-23,23:11:15,🇺🇸 CB Consumer Confidence (FEB) Actual: 91.3 Expected: 90 Previous: 88.9  https://t.co/AlyDDLSKdd,[],7
128,1364228583766556672,2021-02-23,23:00:15,🇺🇸 CB Consumer Confidence (FEB) Actual: 91.3 Expected: 90 Previous: 89.3  https://t.co/AlyDDLSKdd,[],7
129,1364225450160001031,2021-02-23,22:47:48,eh cb ps got pepper lunch eh.... i ate sushi for lunch for what sia bodoh,[],16
130,1364224746997444614,2021-02-23,22:45:00,Heads Up:🇺🇸 CB Consumer Confidence (FEB) due at 15:00 GMT (15min) Expected: 90 Previous: 89.3  https://t.co/AlyDDLB8OD,[],11
133,1364221071193350154,2021-02-23,22:30:24,"No no. CB, two of it. Please. Thats our priority",[],10
135,1364208587376001032,2021-02-23,21:40:47,cb matreps love reposting the dzar guy content bodo,[],9
136,1364202075328942093,2021-02-23,21:14:55,cb ah fuck today i wish i can skip today sial sumpah,[],12
137,1364199331817873411,2021-02-23,21:04:00,Cb why u expose me,[],5
138,1364196555415150592,2021-02-23,20:52:59,"ah cb always say i will leave, CCB NOW SEE WHO LEAVE FIRST 💀",[],13
139,1364194489246441476,2021-02-23,20:44:46,how to go sch if it makes me so stress to the point where idk la cb fk sch la,[],20
140,1364194085796335621,2021-02-23,20:43:10,lowkey my heart aching badly i’m not sad or in pain it’s js my heart is like physically pain cb idk what’s gg on sia i’m shaking bodo,[],32
141,1364185759784128516,2021-02-23,20:10:05,fking cb. my head hurts like fuck and having abdo cramps .,[],11
142,1364184042887766018,2021-02-23,20:03:15,wtf suck ass la cb,[],5
143,1364179860793434114,2021-02-23,19:46:38,"@FlexUTD Ngl, Sancho signing will be the mega blockbuster that United fans has been waiting for a long time. On another hand, CB/CDM is a immediate need at the moment",[],30
147,1364164900692447234,2021-02-23,18:47:11,wtf sia all these malay phrases i fkin dun understand cb stop saying in front of me,[],17
148,1364163028535570438,2021-02-23,18:39:45,@M4M0Rl cb I forgot about Google translate but anyways that isn’t the meaning of. 小伙子 so hahaha,[],16
149,1364159009419264003,2021-02-23,18:23:47,"cb maths , chem &amp; lit walaoooo 😭😭😭😭😭🤚🏻🤚🏻🤚🏻🤚🏻🤚🏻",[],5
153,1364135443718168577,2021-02-23,16:50:08,Cb y’all got so much time to fight over trivial things ah???,[],13
155,1364131994922229762,2021-02-23,16:36:26,@mhdsyualfiann @dyvnaxo Cb u give me ur tele,[],6
156,1364127765532794887,2021-02-23,16:19:38,@nimalhperera @CSE_Media why cant CSE allay fears publishing what is credit % similar to CB publishing credit/NPL position? Really bad management by SEC/CSE and heads should roll,[],26
157,1364120103315402753,2021-02-23,15:49:11,Ill do my work my way. Dont like go complain la cb.,[],12
158,1364072308776833025,2021-02-23,12:39:16,RBNZ next up to walk the central bank tightrope: NZDUSD  *Tomorrow the RBNZ become the latest CB to walk the tightrope    *Between acknowledging the good run of data vs dovish guidance  *Find out what it means for the #NZDUSD   https://t.co/9XGJjtZZDG  #FX #FOREX #FOREXTRADING  https://t.co/jNJXl2lVGw,"['nzdusd', 'fx', 'forex', 'forextrading']",38
159,1364071369873317891,2021-02-23,12:35:32,cb 5 hrs of crm eh,[],5
160,1364069396176457737,2021-02-23,12:27:41,"@49erswebzone @PFF @PFF_Anthony @GatorsFB @GeorgiaFootball Just resign Jordan Reed, we need to draft best avail CB in 1st round, not a TE",[],16
164,1364059939174375426,2021-02-23,11:50:07,"This was coming, I would say the coming summer will gonna be a Sole CB position to fill tbh. This pandemic is not really helping, be prepared for Utd's PR team generating ""news"" out of it.",[],35
165,1364055300530077696,2021-02-23,11:31:41,"Did I ever tell you about the time I interviewed Daft Punk in Paris, 2003? (Rare as steak tartare, DP iv’s, as I noted in the story’s standfirst.) Amusing anecdote, remind me to regale you some day.  https://t.co/MTmjjz0LeK",[],38
169,1364032388251021319,2021-02-23,10:00:38,cb 2am 4am so horny for fuck,[],5
170,1364030735691120647,2021-02-23,09:54:04,while waiting for cb details:                      🕯      🕯            🕯                        🕯                        SUJU          🕯         million        🕯                        seller             🕯                       🕯                      🕯     🕯,[],8
172,1364019933462503424,2021-02-23,09:11:09,I WOKE UP LATE CB OWHEIEEJEKDJ,[],6
174,1363976386973630467,2021-02-23,06:18:06,@sheirryyyy cb den me wht sio ?!,[],5
175,1363974743762722816,2021-02-23,06:11:34,@G00dEvans @OllieHolt22 City lost one CB (Laporte) for the season last year and it derailed their title defence but it’s not that bad for Liverpool for losing THREE first choice CBs for the year. Ok then 👌🏾,[],35
176,1363969075890692096,2021-02-23,05:49:03,"fans needs to stop yapping abt injuries , man utd once played a game with a tons cb in their lineup , face it , we wont win a single thing if we still play 4-3-3 with a high line press",[],37
180,1363901672997613569,2021-02-23,01:21:13,me : can we go zoo ? i might wanna see another version of u in the zoo  ad : go die HAHAHAHAHAHAHAH  me : cb HAHAHAHAHAHAHAHAHA,[],23
181,1363898007318646784,2021-02-23,01:06:39,@ForSoccer4 @TheSpursExpress @espn Stop being a deluded twat Mourinho inherited a dead team and till this point has been signed a championship CB basically saying he still has the same defense that didn't keep a single clean sheet on pochs last 25 PL games,[],39
185,1363868964024164357,2021-02-22,23:11:15,🇺🇸 CB Leading Index MoM (JAN) Actual: 0.5% Expected: 0.5% Previous: 0.4%  https://t.co/AgewSniJ0v,[],8
186,1363868201369616389,2021-02-22,23:08:13,"and like wtff, i walking back to class all the tchers n this fkg nirav stare at me like one dog ehh, cb nvr see me before isit ?? did u miss me broo??",[],33
188,1363867450522013699,2021-02-22,23:05:14,@lwqx_ Cb HAHAHHAHAH MAYB AFT FRIDAY WHEN I STRIKE TOTO,[],9
189,1363866321620992004,2021-02-22,23:00:45,🇺🇸 CB Leading Index MoM (JAN) Actual: 0.5 Expected: 0.5% Previous: 0.3%  https://t.co/AgewSniJ0v,[],8
190,1363865335485526016,2021-02-22,22:56:50,"like can we all go back to cb period? i’m too lazy to entertain their bs alrdy , kalau tk dtg ckp taik dtg ckp “ eh finally come sch “ like stfu 😃🤚🏻",[],31
191,1363864983805726720,2021-02-22,22:55:26,"@greaney_michael @JamesPearceLFC We started the season with Van Dijk, Gomez, Matip and Fabinho as CB options. To get to February with none available is ridiculous. No one could have seen that coming. With hindsight, a fourth CB would have been prudent",[],39
192,1363862358897135618,2021-02-22,22:45:00,Heads Up:🇺🇸 CB Leading Index MoM (JAN) due at 15:00 GMT (15min) Expected: 0.5% Previous: 0.3%  https://t.co/AgewSniJ0v,[],12
193,1363858071991115780,2021-02-22,22:27:58,anyone at titanic annot ? cb i cnnot lepas buy cigg sia,[],11
194,1363857857158868997,2021-02-22,22:27:07,cb gown is the hardest thing to iron🥲,[],8
195,1363856091709399043,2021-02-22,22:20:06,@ccliffy90 @Lilywhite_Rose I mean atleast buy the CB 🤷‍♂️ then you can tell him to fuck off and work with the attacking players he's got 🤦‍♂️ i mean how do you lose players and make no effort of replacing them vertongen left no replacement and eriksen also leaves still no replacement 🤦‍♂️,[],46
197,1363850535766347779,2021-02-22,21:58:01,"@markgoldbridge Martial is the easy pick due to his current form.  But I'd go with either Fred or Lindelof.   Both have consistently proven they're not United standard. Great squad options but you'll easily find an CB or CM better than them.  And if add a new CF, we'd be challenging.",[],45
198,1363845493495799809,2021-02-22,21:37:59,I still hate leg day but not counted ah cause my legs build like chopstick cb,[],16
199,1363835572310007817,2021-02-22,20:58:33,i need a red velvet cb i need a red velvet cb i need a red velvet cb i need a red velvet cb i need a red velvet cb i need a red velvet cb i need a red velvet cb i need a red velvet cb i need a red velvet cb i need a red velvet cb i need a red velvet cb i need a red velvet cb,[],72
200,1363830782649724934,2021-02-22,20:39:31,i wanna vape bye lol cb my friends flavour all like nice kmk time to get myself one ah sia 🥲,[],20
202,1363814953161949189,2021-02-22,19:36:37,fuckkkk everyone seems to annoy the fuck out of me today sial cb😀,[],13
203,1363814409118699523,2021-02-22,19:34:28,if my mother didn’t take extra spicy for my mala.... buat aku sot cb.... IF SHE NEVER TAKE,[],19
204,1363813483330985990,2021-02-22,19:30:47,secali la scali la secarly la. cb so many pattern yall spell but all wrong,[],15
207,1363798540972003332,2021-02-22,18:31:24,That one the boyfriend cb.... aku mahu paisehh,[],8
209,1363792566278217728,2021-02-22,18:07:40,i hate rushing siaa cb can wait anot,[],8
212,1363775089863319557,2021-02-22,16:58:13,"the way eunji kept saying it's been a long time since members gathered in the diary😭 it's less than 2 months to apink 10th anniversary, they dont have a title song yet, no news abt cb or any 10th anniversary stuff, what exactly hv they been discussing since ddr promo ended?😭😭",[],46
213,1363771810328633345,2021-02-22,16:45:11,"@blowanarteryy Thank you, I am a CB..... A christian boi i",[],10
214,1363767242400309249,2021-02-22,16:27:02,cb i went to shower then go out the chicken gone alr 🥲🥲🥲,[],12
216,1363762173860671491,2021-02-22,16:06:54,help la this grp of sisters want me cut say pack later melt even though i ald say got dry ice then i cut ald then say why i cut why never pack 😭😭 cb u stupid or what,[],38
218,1363757050119905282,2021-02-22,15:46:32,"Sure Liverpool has an injury crisis too with all their CBs (pure CB and makeshift) out, but they brought in 2 pure CBs. They also have one of the best CMs in the world in Thiago. Lastly their front 3 is supposedly the best in the world. No excuses for their poor form",[],51
223,1363741871168573443,2021-02-22,14:46:13,@secupp * In the Skin of a Lion * Animal Farm * Lord of the Flies * Of Mice and Men  Positively beastly.,[],18
224,1363740074286882816,2021-02-22,14:39:05,Kenapa aku masak pasta for customer smells and look nice when I do it for myself!!! Cb hilang selera bodo!!!,[],20
225,1363736927170486277,2021-02-22,14:26:35,Cb why today is fucking hot 😵,[],6
227,1363723403522240512,2021-02-22,13:32:50,u d only one different what cb cant wait to fkin book in and get d fuck away from everyone,[],20
228,1363718991835844608,2021-02-22,13:15:18,pagi2 construction cb I cant even sleep in peace !,[],9
229,1363716690647805952,2021-02-22,13:06:10,OMG TDY WE HAD A PREP FOOD TASTING DAY &amp;&amp; ONE OF MY MALAY CLASSMATE EATS PORK CHOP CB AH,[],19
231,1363712583308509186,2021-02-22,12:49:51,"Nobody seems to be able to ""survive"" playing in the CB position without getting injured.. this is starting to get real ridiculous.. when u see other teams getting referees' decisions for them ..",[],32
232,1363708988034977792,2021-02-22,12:35:33,are the shops here all mostly closed bcs of SHINee cb too 😂,[],12
234,1363697510569496576,2021-02-22,11:49:57,@madbhaii cb i was on my ph the whole day sia HAHAHAH,[],11
235,1363694139808747523,2021-02-22,11:36:33,"LRT, yes let’s do it at our own pace and at our own capacity. If you can’t be there for this cb that’s fine too. SHINee will understand, you come first 🤍 #SHINee  @SHINee #Dont_Call_Me","['shinee', 'dont_call_me']",34
236,1363692054157557760,2021-02-22,11:28:16,I love giving 110% effort at ourings cb all i do laze sial nak layan satu2nye karenah,[],16
237,1363687214513672196,2021-02-22,11:09:02,"2/3 ...this week is the RBNZ meeting (Wed), where the CB could strike a more cheerful tone which may boost NZD further. Powell is scheduled to testify before Congress (Tue) and the market will be watching for his comments on the need for more fiscal stimulus and risk of inflation",[],49
238,1363686197671858178,2021-02-22,11:05:00,feeling a bit stressed for this cb 😭,[],7
239,1363684232187449345,2021-02-22,10:57:11,How is jinki getting younger with each cb 😂,[],8
242,1363676980239949825,2021-02-22,10:28:22,cb js realised cfm koufu crowded asfffffffffuck,[],7
243,1363672570394865667,2021-02-22,10:10:51,cb i regret cmg to sch tdy can i go home pls,[],12
244,1363672018403561472,2021-02-22,10:08:39,Cb this utd fans ah always so noisy whenever Liv lose. When they lose ah nobody make noise also....cos why? Either theyre fucking irrelevant or gone back to their socmed caves. Pkmk just zip,[],35
248,1363663561986252802,2021-02-22,09:35:03,cb cpt nye recess habis😭 i need more time alone pls,[],11
251,1363660930702143490,2021-02-22,09:24:36,cb i cnt stop crying HAHAH,[],6
252,1363652918948159489,2021-02-22,08:52:45,@shineethings The world is celebrating SHINee cb 🤣🤣,[],6
254,1363646312047022081,2021-02-22,08:26:30,everytime needed my attention i would skip class just for u when it comes to me everything says no knn fk u cb,[],23
255,1363640043726794753,2021-02-22,08:01:36,cb i hate this place alr HAHAHAHH,[],7
256,1363638859758665729,2021-02-22,07:56:54,@samuelluckhurst As usual ole shows that he doesn’t learn fr the Cb Pairing ... why he persists w dominated lindelof is mind boggling,[],22
257,1363636860904300546,2021-02-22,07:48:57,"cb tcher ask me unfold my skirt, now so long cb",[],11
258,1363619760022253571,2021-02-22,06:41:00,cb la cnnt eve spell properly,[],6
259,1363602539225239554,2021-02-22,05:32:34,@Ian_P_Brazier @HojbjergGuard You speak as if he benched carles puyol 🤦‍♂️🤦‍♂️ relax it's just a championship CB who is caught ball watching alot and always passes backwards sure he has to learn but he is far from being the solution!,[],36
260,1363585289122312193,2021-02-22,04:24:01,@fiiizaahh y u sia cb boring,[],5
261,1363550605650714630,2021-02-22,02:06:12,no i’m not crying my eyes sweating la cb,[],10
