,id,date,time,tweet,hashtags,num_words
10,1364583498955169797,2021-02-24,22:30:33,Foreign domestic worker of SIA cabin crew is sole community Covid-19 case; did not report cough symptoms during quarantine  https://t.co/IYdnFZ9hf2  https://t.co/Mg906mU5Uw,[],19
11,1364579625146327045,2021-02-24,22:15:09,"Looks like it is massive coup for the Eagles and it's the most unfortunate that the Covid19 situation had a number of imports flew in quite late with some still in quarantine.  Should they arrived early, we would seen a few friendly games to see how good them are.",[],48
12,1364565038799806476,2021-02-24,21:17:12,"Missing Ko Phi Phi? 🏖 Thailand plans to ease restrictions for travellers with COVID-19  vaccines, and it could include shortening or even waiving the quarantine period.  https://t.co/2173uCq5HB",[],25
13,1364559801049485322,2021-02-24,20:56:23,The government’s economic team will look for ways to further reopen more industries in areas under general community quarantine (GCQ) in a bid to curb rising unemployment and hunger amid the coronavirus disease 2019 (Covid-19) pandemic.   https://t.co/5Y5ntzPqdn,[],36
14,1364549092320440320,2021-02-24,20:13:50,@hapinoona87 hahaha yes! take care sa quarantine,[],6
15,1364537590955737088,2021-02-24,19:28:08,but now they decide to take mira away from me? before and AFTER quarantine. after years tetiba pisah? i want my roommate back 😭,[],23
16,1364537578955898881,2021-02-24,19:28:05,i can accept everything at first. dah redha kalau cr takleh bukak. i can survive 10 days quarantine with only my things i bring from home.,[],25
20,1364498215983218692,2021-02-24,16:51:40,"Everyone having a hard time to book #quarantine hotel in #canada, +1 (877) 542-8745 try this number. It's a long wait but out of 4-5 numbers they gave this is the only one working and can able to book. Hope it helps.. @GovCanHealth @CanBorder","['quarantine', 'canada']",35
23,1364489327854555137,2021-02-24,16:16:21,Quarantine selfie makeup day check ✅🤪  https://t.co/JymJEdbKzF,[],5
26,1364462974086258692,2021-02-24,14:31:38,I'm on a Thalapathy movie marathon in quarantine so here are the movies I'm listing down to see heheh:   ✅ Gilli ✅ Pokkiri 📦Thuppaki 📦 Theri 📦 Mersal 📦 Bigil  📦 Master,[],24
29,1364421070963441673,2021-02-24,11:45:07,"@alexandraphelan @roojinh @alexandraphelan the reason is almost certainly administrative - other states have billed. Also a really unexpected finding for us was that participants, in the large majority, thought it appropriate that they pay for quarantine themselves.",[],33
31,1364414759999832065,2021-02-24,11:20:03,Thailand welcomes first tourists on villa quarantine scheme -  https://t.co/QNuTC36rOt  https://t.co/YUTe8VT2ei,[],8
33,1364396193833390082,2021-02-24,10:06:16,Hore SAP erorr.. time to break 😎,[],6
34,1364387581123698690,2021-02-24,09:32:03,Coronavirus: Tee off in Thailand as tourists arrive for golf quarantine  https://t.co/k6tBOi66Ks,[],11
35,1364369165486755841,2021-02-24,08:18:52,"@sdonnan @ArmstrongDrew Once I can get back in Singapore without a 2-week quarantine, sure! (aka, not yet, but maybe later this year?)",[],20
36,1364340403726520320,2021-02-24,06:24:35,@GovCanHealth but until now we cannot connect. Is there any other way to book the quarantine hotel? Please let us know as my sisters are coming from outside Canada. We tried calling many times already,[],34
37,1364340099844988928,2021-02-24,06:23:22,"@GovCanHealth  hi! I hope you can reply as we do not know what to do anymore. My sister is flying on Feb 25 and willing to follow the quarantine process when they land in Canada. Unfortunately, we were trying hard to connect to the numbers provide 1/2",[],44
38,1364303466957398016,2021-02-24,03:57:48,@arsenenid10 @CanBorder Why they make it very hard for people who is willing to do the quarantine thing?? This is so frustrating,[],20
39,1364301628581441536,2021-02-24,03:50:30,@kanwalbath @Altavistagoogle Did they say any other way to book the quarantine hotel? This is so stressful. My sister is flying on Feb 25 but we still cannot go through the line. International call fee is getting high 🥺,[],35
40,1364294147176165379,2021-02-24,03:20:46,"@CanBorder Hi all, is there any better way to book quarantine hotel in Canada? It's very hard to go through the booking line",[],21
41,1364293788399591426,2021-02-24,03:19:21,"Hi all, is there any better way to book quarantine hotel in Canada? It's very hard to go through the booking line #CaBorder",['caborder'],21
42,1364284849347944457,2021-02-24,02:43:49,Gotta hit the DMs like “you seeing anyone?” . Second year of quarantine we don’t have time to waste.,[],19
43,1364261128877051910,2021-02-24,01:09:34,"Until we resolve the issues, subscribers need not log in to access ST Digital articles.  https://t.co/LfKA4DnPsM via @stcom #COVID19 #Quarantine","['covid19', 'quarantine']",16
44,1364241437299105804,2021-02-23,23:51:19,"#Singapore opens Connect@Changi facility, allowing #business visitors to meet without serving quarantine:  https://t.co/9TClFJ5geS  via @ChannelNewsAsia #SmartCities   #CovidResponse #Resilience #Trade #NewNormal  https://t.co/WyTGpv3SXH","['singapore', 'business', 'smartcities', 'covidresponse', 'resilience', 'trade', 'newnormal']",11
45,1364196158084579330,2021-02-23,20:51:24,"Taking a look back at 2020 🕚, it’s safe to say most of us have grown while in quarantine in terms of connecting with our families. Abigail Ruth Tan talks to a few families to share the lessons they’ve learnt! 👨‍👩‍👧‍👦  #linkinbio #bonding #familytime #circuitbreaker #covid19  https://t.co/P7JbY3EtMm","['linkinbio', 'bonding', 'familytime', 'circuitbreaker', 'covid19']",40
46,1364192441071452160,2021-02-23,20:36:38,Travellers' frustrations mount as Canada’s new hotel quarantine rules take effect  https://t.co/LDyp98mrTd,[],12
50,1364170497924222979,2021-02-23,19:09:26,"Until we resolve the issues, subscribers need not log in to access ST Digital articles.  https://t.co/lUJjD3XXOQ via @stcom #SmallBusinessOwner #Quarantine","['smallbusinessowner', 'quarantine']",16
51,1364167723786371072,2021-02-23,18:58:25,Singapore readies quarantine business bubble for in-person meetings  https://t.co/iwtY28FmTY,[],7
52,1364155699278843905,2021-02-23,18:10:38,Hilton PJ would be a choices for quarantine stay lah. Since cost afford by company i rather choose premium stay. Huhu,[],21
54,1364150887527026690,2021-02-23,17:51:30,The Duterte economic team will look for ways to further reopen more industries in areas under general community quarantine (GCQ) in a bid to curb the rising unemployment and hunger rate amid the coronavirus disease 2019 (Covid-19) pandemic.   https://t.co/asjZtHEBoI,[],37
55,1364140305587474437,2021-02-23,17:09:28,"Husband of SIA cabin crew member tests positive for COVID-19, did not report developing symptoms during quarantine  https://t.co/PtZsECDIRA",[],17
56,1364140264177164289,2021-02-23,17:09:18,We have been experiencing some problems with subscriber log-ins and apologise for the inconvenience caused.  https://t.co/7plf5HIuyy via @stcom #SmallBusinessOwner #Quarantine,"['smallbusinessowner', 'quarantine']",15
57,1364126361183350785,2021-02-23,16:14:03,Thailand mulls waiving quarantine rule for vaccinated tourists  https://t.co/hKVKJsjSIy,[],8
58,1364104154151456774,2021-02-23,14:45:48,The new cluster in #Cambodia has been linked to four Chinese nationals who allegedly bribed two security guards to leave hotel quarantine before finishing the mandated 14-day stay.   Corruption threatens Cambodia's COVID success as cluster spreads  https://t.co/CMa0PJwNUE,['cambodia'],34
59,1364095617841078272,2021-02-23,14:11:53,Macau casino operators’ stocks rally as China quarantine is lifted  https://t.co/kZmJbiwQZ9 via @markets,[],11
60,1364085673838317571,2021-02-23,13:32:22,Slowly going insane in quarantine 🤠,[],5
61,1364083754432491521,2021-02-23,13:24:45,"Business travelers can soon enter Singapore without quarantine.   The catch? They’ll have to stay in a bubble-like facility near Changi Airport, and can't leave. @mangogemini toured the facility. More:  https://t.co/98w7jONeDR  https://t.co/ODZ2gBXOzk @Quicktake",[],27
62,1364070242868105220,2021-02-23,12:31:03,"Mayors will “defer” to President Rodrigo Duterte’s decision to keep the general community quarantine (GCQ) in Metro Manila unless there is a vaccine, the Metropolitan Manila Development Authority (MMDA) said on Tuesday.   https://t.co/9HfG84XSVz",[],33
63,1364069189242089472,2021-02-23,12:26:52,"@AnnastaciaMP Since the government is bringing in more Australians home, more jobs could be created for those in the tourism sector who lost their jobs eg getting them to mend the quarantine facilities and do swabs.",[],35
64,1364064939929870346,2021-02-23,12:09:59,Singapore readies quarantine business bubble for in-person meetings   https://t.co/BohLqv61G5,[],7
65,1364063678778122240,2021-02-23,12:04:58,"@SenTedCruz so, rafael...you wouldn't defend your wife, or your father - you threw your children under the bus, you left you cute doggie at home when you traveled, you couldn't care less about Texas - and skipped quarantine  now you also killed off irony..  we conclude...  #TedCruzHasNoBalls",['tedcruzhasnoballs'],42
66,1364057196883972102,2021-02-23,11:39:13,"#quarantine Very happy with the food, but appalled to see the use of plastic cutlery and plastic bento boxes for every meal. If only we could replace atleast the cutlery with steel spoons and forks for every resident in quarantine! #smallefforts to reduce #plasticpollution","['quarantine', 'smallefforts', 'plasticpollution']",41
67,1364050427176607745,2021-02-23,11:12:19,"@BorisJohnson hi all ,  I have a quick question  I coming to UK from Singapore Next month.  I would like to know that , If I transit through AMSETDRAM airport (not in red list) . Do I need to quarantine at government located place or I can stay at own location ?  appreciate your reply  thanks",[],51
68,1364027969623105536,2021-02-23,09:43:05,Sole Community Case Reported on 22 Feb Has Been on Quarantine But Had Ignored Symptoms  https://t.co/19EvyTqD5p,[],14
69,1364023817203458052,2021-02-23,09:26:35,Hats off to OWWA personnel who have been handling our quarantine stay in Manila. Thank you sir.,[],17
70,1364021057250877441,2021-02-23,09:15:36,Singapore readies quarantine business bubble for in-person meetings  https://t.co/LtUyzcvDls  https://t.co/ZoQxjiCgo5,[],7
71,1364011860337455109,2021-02-23,08:39:04,Husband of SIA cabin crew sole community Covid-19 case; did not report symptoms while serving quarantine  https://t.co/2OuYiwypZ4 via @TODAYonline,[],17
72,1364000164906627078,2021-02-23,07:52:35,"Singapore reported 10 #COVID19 cases on Feb 22.  - 9 imported cases - 1 local case (linked to prev case, detected in quarantine)  - 9/1 a/symptomatic  Total: 59,879 Discharged: 59,746 (+15) Isolation facilities: 85 (-2) Hospital: 19 (-3) ICU: 1 Deaths: 29   https://t.co/2Fytyr8VdO  https://t.co/9M0bffVuPs",['covid19'],25
73,1363989044129013760,2021-02-23,07:08:24,Ever since quarantine started i’m hungry all the time but at the same time i kept losing weight.,[],19
74,1363964127077560320,2021-02-23,05:29:23,"@JustinTrudeau Had the same conditions in Singapore (except the test b4 departure).  Paid $2000 for 14 days in quarantine hotel (a darn nice one too). Tell me how this cost is reasonable?  I agree 💯 with the safety measures (check Singapore’s numbers), but that price is not justifiable.",[],44
75,1363953079624765444,2021-02-23,04:45:29,"""President Rodrigo Duterte gave his directive to the Cabinet that the Philippines would not be placed under Modified General Community Quarantine unless there is a rollout of vaccines,” Presidential Spokesperson Harry Roque said in a statement.   https://t.co/KhYISfiLoV",[],36
76,1363953073501052931,2021-02-23,04:45:28,President Rodrigo Duterte has rejected the proposal of the Inter-Agency Task Force for the Management of Emerging Infectious Diseases (IATF-EID) to place the entire Philippines under modified general community quarantine (MGCQ).   https://t.co/KhYISfiLoV,[],29
78,1363934826659602433,2021-02-23,03:32:58,"With irresponsible morons like these I legitimately wonder why the pandemic here isn’t much worse sometimes. “Husband of SIA cabin crew member tests positive for COVID-19, did not report developing symptoms during quarantine”  https://t.co/x0NdRLGr2W",[],34
79,1363928876003586058,2021-02-23,03:09:19,We have been experiencing some problems with subscriber log-ins and apologise for the inconvenience caused.  https://t.co/XPhyIUa1Po via @stcom #Coronavirus #Quarantine,"['coronavirus', 'quarantine']",15
80,1363921633052884996,2021-02-23,02:40:32,@quarantine_barb @Jatin92 He teaches? Wow. I want to learn too,[],8
81,1363903736825794563,2021-02-23,01:29:25,"How will you use this facility? - Singapore opens Connect@Changi facility, allowing business visitors to meet without serving quarantine  https://t.co/2km9a7Nzb8",[],18
82,1363898642583674881,2021-02-23,01:09:11,"""My predecessor - as my mother would say, God love him - failed to order enough vaccines,"" Biden said on Friday, repeating criticism he's repeatedly made of his predecessor.  https://t.co/LbxXzCb4hq via @stcom #Quarantine #Pandemic","['quarantine', 'pandemic']",27
83,1363897731350024195,2021-02-23,01:05:33,"Husband of COVID-19 case tests positive, did not report symptoms during quarantine  https://t.co/ieQitY24tO  https://t.co/Klj61bvMsm",[],12
84,1363893288252579841,2021-02-23,00:47:54,Husband of Singapore Airlines cabin crew member who tested positive for #COVID19 did not report to MOH that he had developed symptoms during quarantine  https://t.co/oufUbCT9qb  https://t.co/tOzPlziX5V,['covid19'],23
85,1363884477328494593,2021-02-23,00:12:53,Feb 22 update: New Covid-19 community case did not report symptoms during quarantine  https://t.co/QHmDcorgph  https://t.co/psdGYGPJfV,[],12
86,1363857987912093702,2021-02-22,22:27:38,"My chuunibyou boys Sesa and Phantom got me into Arknights lore as they are immediately obvious real life references.  During quarantine last year, I was very into Phantom as a huge Phantom of the Opera fan. And then Sesa's lore has recently expanded again wow.",[],44
88,1363817540040892420,2021-02-22,19:46:54,"You are awesome, show them you have no limit 😊",[],9
89,1363813260978397185,2021-02-22,19:29:54,"@els76uk @MilfordRoany ...but yes, as you state, you'll need to 'quarantine'.",[],8
90,1363809041714012163,2021-02-22,19:13:08,not that simple. perhaps India. Rest of Asia are individual domestic bubbles with covid measures applied with discipline.  non-essential travel still restricted by mandatory 14 days quarantine and other restrictions  https://t.co/NNRbmtIa8x,[],28
92,1363805908229361667,2021-02-22,19:00:41,"First villa and golf quarantine tourists arrive in Thailand Under these pilot programmes, the pre-approved foreign visitors can move around and enjoy the amenities within the resort.  #Destinations #Thailand #Golf   https://t.co/ikY23jEtbJ  https://t.co/fnnHvek3k1","['destinations', 'thailand', 'golf']",26
93,1363766643000700928,2021-02-22,16:24:39,"In a notice sent to the parties, Clerk of Court Edgar Aricheta said the suspension of the arguments was due to health precautions, considering that some of the justices are on self-quarantine.  The oral arguments will resume on March 2.   https://t.co/hNzhtm8QJr",[],38
94,1363759949570928643,2021-02-22,15:58:04,M’sia Proposing ‘Universal Certification’ Whereby Vaccinated People Can Travel Between SG &amp; MY Without Quarantine  https://t.co/cVAPODEKH8,[],15
96,1363742044791824393,2021-02-22,14:46:55,imagine paying hundreds to enter msia and get quarantined for days to only visit the dental clinic for 2 hours and then coming back to sg to quarantine myself... ✨nO✨ 😤,[],29
98,1363687393857970176,2021-02-22,11:09:45,"Finally, Released from hotel quarantine! In the office for the first time in 3 months. It was good that the staff seemed to be fine.  The problem is weight. During the two weeks of quarantine, Gained 3 kg. So my pants are super tight on me. Uncool. Let me lose weight this week!",[],51
99,1363683855178244100,2021-02-22,10:55:41,"2/2 fully vaccinated!  possible side effects includes pain at the injection site, fever, headache and chills. long term effect: self protection, herd immunity and hopefully the end of quarantine.  #PfizerBioNTech #COVID19Vaccination #GetVaccinated  https://t.co/IMtEv5eaii","['pfizerbiontech', 'covid19vaccination', 'getvaccinated']",28
101,1363648038179233793,2021-02-22,08:33:22,"Sri Lanka is now open to travelers — no quarantine, but no mingling with locals too  https://t.co/0CH9zSUugM",[],15
102,1363641234158350338,2021-02-22,08:06:20,Metropolitan Manila Development Authority (MMDA) chair Benhur Abalos on Sunday said localized lockdown will be implemented by Metro Manila mayors once President Rodrigo Duterte finally orders a nationwide modified general community quarantine (MGCQ).   https://t.co/aTtNYVApjL,[],33
103,1363598432548524032,2021-02-22,05:16:15,"Essential meetings and social events will now be allowed in hotels, restaurants and other accredited meetings venues even in areas under general community quarantine (GCQ).   https://t.co/9WEgRGVQec",[],25
104,1363597901780324354,2021-02-22,05:14:08,"If the President will not approve the recommendation of NEDA to place the country under Modified General Community Quarantine (MGCQ), local economists believe “Plan B” could be to loosen mobility restrictions in more regions.   https://t.co/4jIoMau40J",[],34
105,1363592915528785921,2021-02-22,04:54:20,@NizamArchibald coaching staff kena quarantine dia ganti 😂,[],6
106,1363581670679486465,2021-02-22,04:09:39,Investors are expected to remain cautious this week as they wait to see if the government would relax quarantine rules or not next month.   https://t.co/tGzGNsauBv,[],24
107,1363581141110808577,2021-02-22,04:07:32,The Financial Executives Institute of the Philippines (FINEX) has added its voice in supporting the National Economic and Development Authority’s (NEDA) call to further relax quarantine rules and help the economy recover from the coronavirus pandemic.   https://t.co/QWfXYwNfIL,[],37
108,1363518358700707840,2021-02-21,23:58:04,Stay-At-Home notice after entering Singapore. I stayed here for 14 days🙋🏻‍♀️ #quarantine #QuarantineLife #covid #COVIDー19 #coronavirus #coronavirusuk #CoronaVirusUpdates #quarantinehotel #quarantineandchill  https://t.co/NiXf2Rf893,"['quarantine', 'quarantinelife', 'covid', 'covidー19', 'coronavirus', 'coronavirusuk', 'coronavirusupdates', 'quarantinehotel', 'quarantineandchill']",9
109,1363487907227570176,2021-02-21,21:57:04,"Great news! More data like this, and for more vaccines, will mean quarantine restrictions can be gradually lifted for vaccinated travellers, enabling aviation/business travel/tourism sectors to start recovering.",[],30
111,1363459534363103241,2021-02-21,20:04:19,@visakanv @TheAnnaGat @sharanvkaur you can definitely get through. Just the quarantine period will be a stretch,[],13
115,1363426039175802883,2021-02-21,17:51:13,Day 2 of #Quarantine Time flies by quickly today. #singapore,"['quarantine', 'singapore']",7
116,1363402924727046146,2021-02-21,16:19:22,@happentobeshort When Sg opens up and I'm still doing self quarantine  https://t.co/pD09YY7Uze,[],9
118,1363320549171027968,2021-02-21,10:52:02,@acceber910 @MaxineM58030535 @PorneMichaels Pandemic or not... I have ex colleagues who braved quarantine &amp; swab tests to cross borders due to close family who were gravely ill...  It’s whether you have the means or are willing to do it or not....,[],38
120,1363296423970676740,2021-02-21,09:16:10,"FORTUNATO JOINS CHEETAHS (Part2)  The experienced striker has arrived in Singapore and is currently serving the mandatory quarantine as required by the authorities (as shown in the earlier post, 📷 courtesy of @2Touch_Int)  #SGPL #sgfootball #SPL","['sgpl', 'sgfootball', 'spl']",31
121,1363264491815845890,2021-02-21,07:09:17,"The fintech group aims to split the share offering evenly between Hong Kong and Shanghai, selling up to 1.67 billion on each exchange.  https://t.co/tMsPIp3hX1 via @stcom #DORSCON #Quarantine","['dorscon', 'quarantine']",23
122,1363261163585212416,2021-02-21,06:56:04,"Metro Manila can shift into a more lenient quarantine status by March 1 as long as safeguards will be put in place against a possible surge in cases, a senior official of the Metropolitan Manila Development Authority (MMDA) said over the weekend.   https://t.co/QDjtiqqHgj",[],41
123,1363241290192748544,2021-02-21,05:37:06,"Easing the quarantine further starting March will address the fragmented travel restrictions imposed by local government units (LGUs) across the country, according to the Department of the Interior and Local Government (DILG).   https://t.co/dmiWSgDMbr",[],32
124,1363204072015351808,2021-02-21,03:09:12,"ICA, HSA seize chewing tobacco worth $213,000  https://t.co/5rx2MVjvsC via @stcom #Quarantine #DORSCON","['quarantine', 'dorscon']",7
126,1363144674098049028,2021-02-20,23:13:10,"#Singapore opens Connect@Changi facility, allowing #business visitors to meet without serving quarantine:  https://t.co/9TClFJ5geS  @ChannelNewsAsia   #SmartCities #CovidResponse #Resilience #Hospitality  https://t.co/C5OPWSXL8q","['singapore', 'business', 'smartcities', 'covidresponse', 'resilience', 'hospitality']",10
128,1363100796447989762,2021-02-20,20:18:49,"@phrafarang @StickboyBangkok Exactly. All requirements have changed and likely will have track and trace with some quarantine (3-5 days) upon arrival. Economies *must* open, but nobody wants imported cases.",[],26
131,1363087867606491138,2021-02-20,19:27:27,Thank You @JagexSupport  @JagexAsh  @JagexTrident   Love you all &lt;3 &lt;3 &lt;3 im back since i cannot remember my password after a few weeks Quarantine at my university. &lt;3 &lt;3  @DenverHartlo  Its not rooting as u said earlier. i trust Jagex same as i love OSRS  https://t.co/z2o3rVmB6t,[],36
132,1363083294582177792,2021-02-20,19:09:16,"The green and orange social distancing stickers that were plastered over alternate seats in trains and buses will be removed as physical distancing will be difficult once the crowds return, Mr Khaw added.  https://t.co/VkMZ4k0GRO via @stcom #Quarantine #CircuitBreaker","['quarantine', 'circuitbreaker']",34
133,1363055427550765056,2021-02-20,17:18:32,@DiamondDogez It’s like Rec. We didn’t need Quarantine PepeLaugh,[],10
134,1363055090886565888,2021-02-20,17:17:12,@davebesseling @SBengali They still gonna require 21 days quarantine? 😬,[],6
135,1363053065146949632,2021-02-20,17:09:09,"A new class licensing regime will be introduced for certain groups in activities that pose low or moderate risks, such as users of air guns for sports shooting, and they will not have to be individually licensed.  https://t.co/eqrFZCf00B via @stcom #Quarantine #SmallBusinessOwner","['quarantine', 'smallbusinessowner']",38
136,1363030323118759938,2021-02-20,15:38:47,"📢 🇸🇬 opens Connect@Changi, the 1st of its kind in the #newnormal of travel!🧳 Short-term business travellers will now be able to stay and have in-person meetings at #SingaporeExpo through floor-to-ceiling air-tight glass panels without quarantine. 👀👇 https://t.co/u7wu88k56V","['newnormal', 'singaporeexpo']",27
137,1363007781478035456,2021-02-20,14:09:13,"Oh MAO God?! #OMG #OhMaoGod   Singapore opens Connect@Changi facility, allowing business visitors to meet without serving quarantine  https://t.co/e1DhZVSOyH  #東方不敗 #DongFangBuBai #CdC #COMMIdesCOCHONS  https://t.co/F5LgU7kIOQ","['omg', 'ohmaogod', '東方不敗', 'dongfangbubai', 'cdc', 'commidescochons']",15
138,1362992687549407235,2021-02-20,13:09:14,"Until we resolve the issues, subscribers need not log in to access ST Digital articles.  https://t.co/tp99y7xDx3 via @stcom #Quarantine #Retailer","['quarantine', 'retailer']",16
139,1362980855551954951,2021-02-20,12:22:13,The Federation of Filipino Chinese Chambers of Commerce &amp; Industry Inc. (FFCCCII) has expressed support behind calls to “de-escalate” most parts of the country from general community quarantine to modified general community quarantine (MGCQ).    https://t.co/FNWUXu3wEl,[],32
141,1362962509729267717,2021-02-20,11:09:19,We have been experiencing some problems with subscriber log-ins and apologise for the inconvenience caused.  https://t.co/YK7WtdPyvr via @stcom #Retailer #Quarantine,"['retailer', 'quarantine']",15
143,1362933132773650433,2021-02-20,09:12:35,"UMNO's Puad Zarkashi tells Muhyiddin to go and sue him regarding the 3day quarantine period.  Muhyiddin accused Fuad of saying that he asked for it.  Maybe..maybe, he didn't ask for it. It's only the Health Minister making easy for him. Or maybe he asked for it..do we know?",[],46
144,1362904560080097281,2021-02-20,07:19:03,Trade Secretary Ramon Lopez is urging local governments under the general community quarantine (GCQ) to allow cinemas to operate even at 20 percent capacity to generate more jobs to people affected by the pandemic.   https://t.co/S9iO63IopR,[],33
145,1362841715359555590,2021-02-20,03:09:19,"ST PHOTO: GAVIN FOO From Saturday, beachgoers are required to make online bookings ahead of their visits during peak periods, such as weekends and public holidays.  https://t.co/7i2YyaeKJm via @stcom #Quarantine #Retailer","['quarantine', 'retailer']",27
146,1362825111254962176,2021-02-20,02:03:21,Connect@Changi facility opens to allow business travellers to meet without quarantine  https://t.co/NhhvP0jehi,[],11
147,1362817523239034880,2021-02-20,01:33:12,Business travellers can now meet at Singapore&amp;#39;s Changi facility without quarantine  https://t.co/DvXYrmH1bH,[],11
148,1362783646457815042,2021-02-19,23:18:35,A work pass holder who is among today's 14 imported #COVID19 infections tested negative twice last month while on quarantine after being identified as a close contact of another case  https://t.co/ywjjOSKWOH  https://t.co/eK9EkRH4hs,['covid19'],27
149,1362782265542144002,2021-02-19,23:13:06,I think I survived the first 2 weeks of boot camp was because the days were packed with things that left you exhausted and asleep real quick only to repeat again. This quarantine is an entirely different beast.,[],37
150,1362781611268341766,2021-02-19,23:10:30,"Note: in the bus I met 2 awesome ladies (from Qatar &amp; Spain), we exchanged numbers and every day we talk in our whatsapp group and exchange quarantine tips.  #quarantinelife #Singapore #covid19 #entrepreneur #startup  https://t.co/uBy5MEEec8","['quarantinelife', 'singapore', 'covid19', 'entrepreneur', 'startup']",27
151,1362781485883813892,2021-02-19,23:10:00,How is quarantine in Singapore? After doing inmigration and swab test they put me and some other people from my plane in a bus. We only knew which hotel we were getting when the bus stopped and saw the Conrad Centennial Singapore sign.  👇  https://t.co/cespr0JEh2,[],43
152,1362769696228057088,2021-02-19,22:23:09,Coronavirus: China orders inbound travellers from several countries to  quarantine for 14 days before departure  https://t.co/SIOMwkyRgT,[],14
153,1362753111685664768,2021-02-19,21:17:15,Quarantine Day 9. One more day 😙😙  https://t.co/q3MS21zlaT,[],5
157,1362700955855151106,2021-02-19,17:50:00,"#Singapore opens Connect@Changi facility, allowing #business visitors to meet without serving #quarantine. #COVID19 #safetravel #news  https://t.co/yAHe6CgSCK","['singapore', 'business', 'quarantine', 'covid19', 'safetravel', 'news']",9
159,1362671847486091266,2021-02-19,15:54:20,2. It also allows to conduct meetings without the need to serve quarantine on arrival.  #AsiaPacific #SoutheastAsia #businesstravel #riskmanagement,"['asiapacific', 'southeastasia', 'businesstravel', 'riskmanagement']",14
161,1362666772978044932,2021-02-19,15:34:10,"SOUTHEAST ASIA: #Cambodia - Prime Minister Hun Sen ordered authorities to raise the fine for those who evade quarantine to USD 1,250, from the current USD 250. #AsiaPacific #SoutheastAsia #quarantaine #COVID19","['cambodia', 'asiapacific', 'southeastasia', 'quarantaine', 'covid19']",23
162,1362648101119434753,2021-02-19,14:19:58,@littleirishbeep We are on phase 3 already here. No more lockdown/quarantine. It's like getting back to normal in a different way.,[],19
165,1362627663320424449,2021-02-19,12:58:45,"The Inter-Agency Task Force for the Management of Emerging Infectious Diseases (IATF) has agreed to place the entire Philippines under the most lenient modified general community quarantine (MGCQ) by March, Malacañang said on Friday.   https://t.co/WmQ8Ft8pXN",[],32
166,1362615500673409037,2021-02-19,12:10:26,What if we kissed in Quarantine after testing positive for Covid-19 😳 haha just kidding ... 😂... unless...??? 😳😳,[],15
167,1362611271716069380,2021-02-19,11:53:37,Somebody said Quarantine the series 😭  https://t.co/yhoo9R2DQJ,[],5
168,1362600153916530690,2021-02-19,11:09:27,"Until we resolve the issues, subscribers need not log in to access ST Digital articles.  https://t.co/BWFD8PLLwO via @stcom #Coronavirus #Quarantine","['coronavirus', 'quarantine']",16
