,id,date,time,tweet,hashtags,num_words
25,1363835607764508673,2021-02-22,20:58:42,"Get Tested and Stay Home After Travel, The secret of change is to focus all of your energy, not on fighting the old, but on building the new,we get stronger and more #resilient  #QuarantineLife #Feb2021  Trivandrum Chennai  ✈️️ to Singapore  https://t.co/d8V1OJ9oCI","['resilient', 'quarantinelife', 'feb2021']",37
26,1363834877368360969,2021-02-22,20:55:48,"When the virus first hits our campus, I stayed for a while, enjoying Adani tea with my international family.   Key word: Option.  By time, the local family have the option to go back home or to stay on campus for the online facilities like wifi.  https://t.co/FJ5QApYrwA",[],45
27,1363813109744341000,2021-02-22,19:29:18,"@els76uk @MilfordRoany I have read up on this scenario (as I too live abroad, and have elderly parents/grandmother). You can actually go to the funeral, but you have to let the funeral peeps know, as well as notify all the guests that you are on a Stay Home Notice. This was off govt site last week.",[],55
28,1363782392255819779,2021-02-22,17:27:14,[Free Investment Webinar]  Click here to find out more:  https://t.co/hIdD2jUWOm  Organiser: iFAST Global Markets Singapore (iGM) #ifastgm #webinar #investment #covid_19 #Stayhome #Staysafe #assetmanagement  https://t.co/LS5eSiZLce,"['ifastgm', 'webinar', 'investment', 'covid_19', 'stayhome', 'staysafe', 'assetmanagement']",15
29,1363762928420225026,2021-02-22,16:09:54,"#COVID19 update in #Singapore 🇸🇬 on Feb. 22:  ◾ Cases in the community: 1 ◾ Cases residing in dormitories: 0 ◾ Imported cases: 9  59,879 coronavirus cases  #Phase3 #WearAMask #SocialDistancing  #StayHome #StayAtHome #StayAtHomeSaveLives  https://t.co/ld8yvfGkBw","['covid19', 'singapore', 'phase3', 'wearamask', 'socialdistancing', 'stayhome', 'stayathome', 'stayathomesavelives']",16
30,1363761790610378754,2021-02-22,16:05:23,"Even if ppl stay home and do nothing, they aren't hesitate to use force or any possible means to get ppl go to work. Dictatorship in 21st century. #WhatsHappeningInMyanmar  #Myanmarcoup","['whatshappeninginmyanmar', 'myanmarcoup']",26
31,1363740041424429062,2021-02-22,14:38:57,22.02.2021 (22222) So damn proud of our people from whole Myanmar. Everyone steps out from their homes &amp; risk their lives to save our country &amp; our future.   Keep Safe and Stay Strong !!! #WhatsHappeningInMyanmar #BurmaGeneralStrike  https://t.co/FRjoBbwk0x,"['whatshappeninginmyanmar', 'burmageneralstrike']",29
32,1363722077845393408,2021-02-22,13:27:34,"Shop with us for the #blue #Welcome #Carpet #Mats to prevent shoe-dirt from entering your home! We are determined to #deliver our #products at #doorsteps so that you can stay guarded against the #pandemic. For more information, click here at  https://t.co/IeqpxfZ41e!  https://t.co/17wyAi1Mjp","['blue', 'welcome', 'carpet', 'mats', 'deliver', 'products', 'doorsteps', 'pandemic']",31
33,1363690197678874625,2021-02-22,11:20:53,now I'm still considering whether to head out or just stay at home 🤔,[],12
34,1363686696622039047,2021-02-22,11:06:59,"The Ontario government is maintaining the shutdown, the Stay-at-Home order and all existing public health and workplace safety measures for an additional two weeks in the Toronto and Peel Public Health Regions. Click the following link for details.  https://t.co/IGfAw91NZM",[],37
35,1363666839675367424,2021-02-22,09:48:04,"Whether we’re home alone and the house is too quiet, or we’re home with the family and the kids are out of control, we may find it’s tough to stay on task, get our work done, and feel productive. Here are some ways to stay motivated when we work from home.",[],54
36,1363664944231706627,2021-02-22,09:40:33,When you wish to stay home but you are single...,[],10
37,1363611697496342528,2021-02-22,06:08:58,"#Nice (Alpes-Maritimes, France) to go into stricter lockdown soon following surge in positive cases? #confinementNice #StayHome #StaySafe 🇫🇷🚨🙏","['nice', 'confinementnice', 'stayhome', 'staysafe']",12
38,1363518358700707840,2021-02-21,23:58:04,Stay-At-Home notice after entering Singapore. I stayed here for 14 days🙋🏻‍♀️ #quarantine #QuarantineLife #covid #COVIDー19 #coronavirus #coronavirusuk #CoronaVirusUpdates #quarantinehotel #quarantineandchill  https://t.co/NiXf2Rf893,"['quarantine', 'quarantinelife', 'covid', 'covidー19', 'coronavirus', 'coronavirusuk', 'coronavirusupdates', 'quarantinehotel', 'quarantineandchill']",9
39,1363506465479139328,2021-02-21,23:10:48,"too broke to go outside, too bored to stay home.",[],10
40,1363466576180076545,2021-02-21,20:32:18,"ya ik i feminism this feminism tht, but I miss being a stay-at-home daughter idk how to cancel plans now 🏃‍♀️",[],19
41,1363434298246721540,2021-02-21,18:24:02,Lucky my manager ask me stay home rest :”),[],8
42,1363415525632565252,2021-02-21,17:09:27,"Also my nephew: ""Abah you go and marry, me and Ummi stay in new home"" when nobody has told him anything. So clever ah. Last time when I was his age I probably don't know nuts about what's going on.",[],38
43,1363407449785425925,2021-02-21,16:37:21,Feel like it’s boring but at the same time I dwanna stay home wtheck,[],15
44,1363403119200141313,2021-02-21,16:20:09,"#COVID19 update in #Singapore 🇸🇬 on Feb. 21:  ◾ Cases in the community: 0 ◾ Cases residing in dormitories: 0 ◾ Imported cases: 11  59,869 coronavirus cases  #Phase3 #WearAMask #SocialDistancing  #StayHome #StayAtHome #StayAtHomeSaveLives  https://t.co/cPWrPegWFX","['covid19', 'singapore', 'phase3', 'wearamask', 'socialdistancing', 'stayhome', 'stayathome', 'stayathomesavelives']",16
45,1363372714543570949,2021-02-21,14:19:20,"Unpopular Opinion:  People who are sick one day, and well enough the next are a public health risk in this time.  Just stay home the entire weekend instead of being a potential infection center, yeah?",[],35
47,1363328271035731969,2021-02-21,11:22:43,one of the strongest reason why i rarely stay at home,[],11
48,1363304266945810438,2021-02-21,09:47:20,My bday I will stay at home,[],7
49,1363262700772450306,2021-02-21,07:02:10,@MDOfficialAdm @maymayentrata07 @donnypangilinan Stay home  MAYMAY AND DONNY,[],5
50,1363176004563259395,2021-02-21,01:17:40,"@hilmy_official Tulah by considering current punya economic conditions we have no choice lah kan. Mungkin bos rasa agak leceh work from home. Jaga sop, wear mask and jaga hygiene in sha Allah bcs I heard a lot can prevent it by amalkan tu. stay safe lah.",[],45
51,1363143291722633219,2021-02-20,23:07:41,He was just 16 yo. He was just same age as few of my cousins. This similar tragedy could have happened to our loved ones.  I really don’t know if I should ask my cousin brothers to stay home or to continue protest on street 😭😭😭,[],45
52,1363098461059616768,2021-02-20,20:09:32,@psuaded Stay home and have both.  JK!,[],6
53,1363073861399404544,2021-02-20,18:31:47,after scroll socmed I rather stay at home je laa .. risau byk sgt toxic netizen,[],15
54,1363072115864346624,2021-02-20,18:24:51,"#COVID19 update in #Singapore 🇸🇬 on Feb. 20:  ◾ Cases in the community: 0 ◾ Cases residing in dormitories: 0 ◾ Imported cases: 12  59,858 coronavirus cases  #Phase3 #WearAMask #SocialDistancing  #StayHome #StayAtHome #StayAtHomeSaveLives  https://t.co/SmZUhCf8X9","['covid19', 'singapore', 'phase3', 'wearamask', 'socialdistancing', 'stayhome', 'stayathome', 'stayathomesavelives']",16
56,1363045149392072708,2021-02-20,16:37:42,we're in the middle of pandemic karen if you have nothing important just stay at home pls???? if you crave for something just go for takeout or delivery foodpanda do exist sweetie 😭😭,[],31
57,1363010828677570560,2021-02-20,14:21:19,"#Stayhome guide for Friday: Treat yourself to flavourful roast duck, code a basic game and more #lifestyle #singapore  https://t.co/3An8u2jTbo","['stayhome', 'lifestyle', 'singapore']",15
58,1362996199037394945,2021-02-20,13:23:11,Gosh please let the Theater Mechanicus stay in Genshin 😭😭😭😭,[],9
59,1362914870333755392,2021-02-20,08:00:01,Ensure the success of every work at home without interruptions. Stay productive with APC Back-UPS.   Follow our APC Official store on LazMall:  https://t.co/1hzCtuvmZS  #APCbySchneiderElectric #LifeIsOn  https://t.co/kCjYNDcHvV,"['apcbyschneiderelectric', 'lifeison']",21
60,1362893907097317378,2021-02-20,06:36:43,I think imma just stay home for a few days.,[],10
61,1362817830404513792,2021-02-20,01:34:25,@kelvina0604 Stay home notice pls ah 🙂,[],5
63,1362786747185209344,2021-02-19,23:30:54,"It’s been 3months since I moved here, made a huge decision to settled in a city where I can’t even imagine that I would willing to stay. Nevertheless, I found peace. Despite the fact that I used to cursed this place, finally I found my shelter; home.  https://t.co/tpVpLkdvM6",[],48
64,1362785375194783749,2021-02-19,23:25:27,@atomcmcafe One day is fine~ stay home and be lazyyyyyyyy~ sleep and watching series wooooooo~,[],14
66,1362749996794191872,2021-02-19,21:04:52,should have just stay home,[],5
67,1362721482745335809,2021-02-19,19:11:34,"Wah! Kitteh break MCO! Must observe stay home notice! @thepoliticalcat @MothershipSG   Ginger kitty boards bus in M'sia, has insightful conversation with bus driver  https://t.co/qPKb7I5vyR",[],20
68,1362692844629094402,2021-02-19,17:17:46,"#COVID19 update in #Singapore 🇸🇬 on Feb. 19:  ◾ Cases in the community: 0 ◾ Cases residing in dormitories: 0 ◾ Imported cases: 14  59,846 coronavirus cases  #Phase3 #WearAMask #SocialDistancing  #StayHome #StayAtHome #StayAtHomeSaveLives  https://t.co/L09fmdb9jU","['covid19', 'singapore', 'phase3', 'wearamask', 'socialdistancing', 'stayhome', 'stayathome', 'stayathomesavelives']",16
69,1362666131870216196,2021-02-19,15:31:37,@Weedledouble @BriannaWu this is how bad Texas is right now. Even the dog wants to stay home.,[],15
70,1362624310645456901,2021-02-19,12:45:26,@DaveRic1 Do you want to go out for dinner or stay at home?  https://t.co/AlS0Vz4YAQ,[],12
71,1362609329807847424,2021-02-19,11:45:54,Ahh snap. Just realised I can't sleep in my room once home improvement starts😭 Gonna have to stay with my grandparents for the time being but it's so farrrr,[],27
72,1362590227873767424,2021-02-19,10:30:00,"Miss those days when you can go to the cinemas and escape real life for just a couple of hours?  The Super X-Fi technology makes your headphones sound like you're in a movie theatre, so you can stay in the comforts of your own home, and still enjoy life to the fullest.  #movies  https://t.co/ILP16Cz1Fq",['movies'],50
73,1362588054012055555,2021-02-19,10:21:22,"This is how petulant this little Dictator is ! She’s flying a flag that her country is no longer part part of, and hiding a United flag that her country definitively voted to stay with in 2014 ! What next? Is she going to run off home with the ball ?",[],48
74,1362566298593468422,2021-02-19,08:54:55,Its either a sex toy or a bumble date tonight.. but you girl needs to cum so badly and 88% of the time men Ive dated can’t. So stay home party tonight! &lt;3,[],32
77,1362443960933752835,2021-02-19,00:48:47,"No need to worry anymore, when you can stay connected with your doctor right from the comfort of your home. Using our unique algorithms and remote patient monitoring system, now you can get alerted for a health-emergency immediately.  https://t.co/0jbGcVxuFA",[],37
78,1362422143175127040,2021-02-18,23:22:06,90orders in 4days. Chiongster nvr die. Tmr is stay home nua day... 🥳😴 time to catch up on my shows,[],17
79,1362400965773594631,2021-02-18,21:57:57,Ok but i stay at home too long la eh...,[],10
80,1362398563389501447,2021-02-18,21:48:24,Hear our pray oh Lord !!! Even elderly are can’t stay home joining against coup .   hear our prayer Lord !!! free our true Leaders &amp; our president. Make our country  developing again .Amen !!!  https://t.co/tY5FuiXL62,[],31
82,1362379521400397825,2021-02-18,20:32:44,"If you don't want to wear a mask, stay at home.   it really is that simple.  her actions are disgusting and filled with so much arrogance.  Shame on her.",[],28
83,1362346934636322816,2021-02-18,18:23:15,"@Doctor_Guru @Reuters You cannot stop poor girls from bleeding between their legs. You can give poor girls sanitary pads so they don't have to stay home while other children continue to go to school.  If you didn't know period poverty is a thing until today, look it up. You sound really ignorant.",[],48
84,1362333920864342020,2021-02-18,17:31:32,@rajeshwariiii_ Both shut up and stay home,[],6
85,1362315399065341953,2021-02-18,16:17:56,"#COVID19 update in #Singapore 🇸🇬 on Feb. 18:  ◾ Cases in the community: 0 ◾ Cases residing in dormitories: 0 ◾ Imported cases: 11  59,832 coronavirus cases  #Phase3 #WearAMask #SocialDistancing  #StayHome #StayAtHome #StayAtHomeSaveLives  https://t.co/P6oBgcA2Mw","['covid19', 'singapore', 'phase3', 'wearamask', 'socialdistancing', 'stayhome', 'stayathome', 'stayathomesavelives']",16
86,1362308291724931073,2021-02-18,15:49:41,Know any travellers who needs to serve Stay-Home-Notice (SHN) suitable accommodation of their choice upon arrival at Singapore?  AIMS Global Mobility Team has rolled out a comprehensive SHN support package and services to make their SHN a breeze! Scan the WhatsApp QR code now!  https://t.co/Fg3ewBCRyO,[],43
87,1362269802488762369,2021-02-18,13:16:45,Good afternoon everyone! Today is the last day of Stay At Home and my advice to you is.......  BELI 👀  https://t.co/Fdn7V6bsnT,[],19
88,1362236267535208450,2021-02-18,11:03:29,"@rohini_sgh Bharat and Gita are two friends, having a dispute over who will ride the bike today  Since Bharat is boy and in Sanatan dharma, girls should stay home - if you support Bharat to drive the bike, you are Hindu  With that logic, you are a Muslim too🤷‍♀️  Basically Patriachy 😲",[],49
90,1362178479257571329,2021-02-18,07:13:52,It really is annoying. I’ll just stay home 🤙🏽,[],9
91,1361646913565564933,2021-02-16,20:01:37,Today marks the day that for the very first time I feel that my own house is not my home. To stay out as long as possible. 🥲,[],27
94,1359471821293199364,2021-02-10,19:58:34,@DanWoodyBoBeep we stay home lah over the long weekend,[],8
95,1358948184089784321,2021-02-09,09:17:49,# sometimes stay away from home make me learned alot # no everyone deserve to be pampered # yet not everyone need to be ignored # just stay grounded &amp; be firmed,[],27
96,1358775585888030721,2021-02-08,21:51:59,@TODAYonline Stay home and strike peacefully with 🥁🥁🥁🥁🥁🥁🥁🥁,[],6
97,1358757297665658881,2021-02-08,20:39:18,I suppose to stay home tomorrow. But having cravings 🤦🏻‍♂️,[],9
98,1358692933155790849,2021-02-08,16:23:33,"A parent with a kid admitted for bronchiolitis took 2 days leave while a parent with a kid who is allegedly down with fever, flu and cough needs to stay at home for the entire week. Who’s telling lies and who genuinely deserve some sympathy?",[],45
101,1358347591293886468,2021-02-07,17:31:17,"Since it’s a stay home Sunday for me, maybe I should paint 🎨",[],13
103,1357999048821596176,2021-02-06,18:26:18,@Benjaminsum2 @ShweSinWinKhin Stay home and strike peacefully 🥁🥁🥁🥁🥁🥁🥁daily,[],6
104,1357874738572390400,2021-02-06,10:12:20,The civilians were only banging tins/pots as our stay-home protest. A group of police came and threatened unarmed civilians with the guns. This is just the beginning of dictatorship and they are alr using power over civilians. #WhatsHappeningInMaynmar  https://t.co/zBt5Pd7gY5,['whatshappeninginmaynmar'],37
106,1357819316582817793,2021-02-06,06:32:06,Civil Disobedience movement ; Stay home and strike peacefully 🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁daily,[],9
107,1357819017285697537,2021-02-06,06:30:55,@jjack25204 Stay home and strike peacefully 🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁daily,[],6
112,1357303117449158658,2021-02-04,20:20:55,Let the world hear our voices.  #DemocracyParliament #SaveMyanmar #Reject_the_Myanmar_Military #stay_at_home_movement #AungSanSuuKyigovernment #democracy #Civil_DisobedienceMovement  https://t.co/SStyODpctB,"['democracyparliament', 'savemyanmar', 'reject_the_myanmar_military', 'stay_at_home_movement', 'aungsansuukyigovernment', 'democracy', 'civil_disobediencemovement']",6
119,1356841618028941312,2021-02-03,13:47:05,"If u want to stay in ur anti Govt echo chamber, dun see this couple who are living and sending kids to school in Singapore for past half a year instead of home in UK.     https://t.co/ltPI2C3gfV",[],35
120,1356782299421962243,2021-02-03,09:51:22,I am an Engineer of Myanmar who working in singapore and a responsible citizen of Republic of the Union of Myanmar. I hereby stand with all who cooperates in #CivilDisobedience Campaign.  #Save_Myanmar  #Save_Burma   #civil_disobedience #stay_at_home_movement #democracy,"['civildisobedience', 'save_myanmar', 'save_burma', 'civil_disobedience', 'stay_at_home_movement', 'democracy']",30
121,1356418046349336577,2021-02-02,09:43:57,"WW tablets +20% YoY in 4Q20 to 52M units (last time the market reached 50M units was in 4Q17), driven by stay-at-home demand. Apple led. Huawei fell but still rounded out the Top 5.   https://t.co/f6lVXwoljb  https://t.co/kk2SvEpADi",[],27
122,1356184325486637059,2021-02-01,18:15:14,Now home is my happy place #StayHome  #StaySafe  https://t.co/JToreKKDYW,"['stayhome', 'staysafe']",6
123,1355673094925529089,2021-01-31,08:23:47,Safe flight back home &amp; stay safe too💪 looking forward to your new music adventures 😘 @marktuan #GOT7FORVER,['got7forver'],14
124,1355308627624517639,2021-01-30,08:15:31,@oharttt Stay home sleep fun ma HAHA,[],6
127,1354059958619234305,2021-01-26,21:33:46,"Benda ni pun nak minta idea from students. Obviously, just let students choose whether they wanna stay at home or campus/rental house. Classes should stay online (except for lab sessions, but must follow the sop). Benda ni pun tak boleh fikir ke???",[],43
129,1353529487971950592,2021-01-25,10:25:51,Noraini is so out of touch. Obviously it should be optional during this pandemic. Those who wish to stay at home should be allowed to just stay at home. Those who wish to go back to campus should be allowed to go back. Classes should stay online. Social distancing is important.,[],51
130,1353176258692177921,2021-01-24,11:02:15,"If you could only go on one trip, make it worth it! Thank you @PelorusX for thoughtful recommendations for @TatlerAsia.   Right now, however, the agenda is stay home, plan and dream! #traveltomorrow #purposefultravel #transformativetravel   https://t.co/tAIgSB3UCX","['traveltomorrow', 'purposefultravel', 'transformativetravel']",29
132,1352808371926097920,2021-01-23,10:40:24,@crimsonethers If your fav TV program is on stay home and watch it instead lol,[],14
136,1352249497984901130,2021-01-21,21:39:38,"@harvinthskin Better inform Me when you are delivering your food baby! And you still want to go gym and workout while you’re pregnant? Bitch just stay at home during PKP and stop  roaming around, looks like 9 months you can get pain anytime so just be safe at home.",[],48
137,1352220189757116416,2021-01-21,19:43:10,"Everyone needs to be socially responsible. If u r feeling unwell with covid symptoms, go to a clinic &amp; see a doctor &amp; get a swab test then stay home &amp; don’t meet anyone until your test result is out (approximately 2-3 days). It’s only $10 &amp; MOH will text u the results, no hassle",[],51
138,1352096549875060740,2021-01-21,11:31:52,"@loonaaffair If we have a world full of murdurers, I don't think we're gonna stay at home and let them do what they want until they feel ""it's time to stop""....",[],27
139,1351424598525440005,2021-01-19,15:01:47,I love how jungwoo and mark just stay home and talk about harry potter while one aunty cooks for them.,[],20
141,1350949447807676416,2021-01-18,07:33:42,@iamthealien_ Good. Stay at home. Self quarantine 😴,[],6
142,1350604074941517824,2021-01-17,08:41:19,Have A great Sunday Friends. #StayHome #StaySafe #FightCOVID19,"['stayhome', 'staysafe', 'fightcovid19']",5
143,1350488157263863808,2021-01-17,01:00:42,"NGL, can we go back to Phase 2 where not much of inconsiderate people? Phase 3 suddenly everything increased out of no where. If you sick, stay home or go doctor.",[],29
144,1350351572945969153,2021-01-16,15:57:57,Feeling burnt out 😭 ended work at 2pm but had to stay until 3.45pm just to end my class n now heading home 😖 I’m super sleepy 😴 gonna shower n nap.,[],29
147,1348926430353084416,2021-01-12,17:34:57,"@Sailing587 Yea I would say that the home screen is clustered as fuck and I really hate navigating honestly. But I stay for the rhythm game elements. It's smooth and quite polished, with the exception of the horrible looking stats menu",[],39
151,1348157067387826176,2021-01-10,14:37:47,Another full day of raining ☔️ non stop. The weather is cool and relaxing to stay at home to relive of the work and mental stress.,[],25
152,1348134494876827649,2021-01-10,13:08:05,@JJ_Angelus Love this weather. Just good to stay at home and lepak,[],11
153,1348042467988307969,2021-01-10,07:02:24,"@ekta ""Stay-at-home father of five."" Wonder if his wife / baby mama is secretly relieved.",[],12
154,1347843105236549632,2021-01-09,17:50:12,Saturday is meant for stay at home only.,[],8
155,1347220720812658688,2021-01-08,00:37:04,@Saint_sup U should . !! Exercise at home and stay safe .  https://t.co/MJOwBRQbKf,[],8
158,1346153739313315841,2021-01-05,01:57:16,I am back too home cooking! $3 boy is back stay tune everyone #GCidol2021,['gcidol2021'],12
159,1346119565952962565,2021-01-04,23:41:28,@Sgboy01 @dinoXsg next thing u know TT becomes mandatory so either u use it or stay home all day,[],17
160,1345693526600900610,2021-01-03,19:28:33,First day out since last year. The weather for the past few days made us stay home.   Now enjoying the petrichor and psithurism. Every bit of muddy puddles remind us of our childhood. @ Singapore  https://t.co/C60DMAnVFS,[],34
161,1345406927417741312,2021-01-03,00:29:42,🎶I'm leaving on that midnight train tomorrow And I know just where I'm going I've packed up my troubles and I've thrown them all away 'Cause this time little darling I'm coming home to stay 🎶 Buenos Noches💫✨ #TimeOnHand #TheBawse  #WatchTheHandseries #loveisallweneed  https://t.co/5ajToRr0SG,"['timeonhand', 'thebawse', 'watchthehandseries', 'loveisallweneed']",32
162,1345258312787398656,2021-01-02,14:39:10,How am I suppose to leave my house if it’s gonna keep raining .. nah love the weather tho .. if only I could stay at home and sleep 😬,[],28
163,1345122233392517120,2021-01-02,05:38:26,"“Stay home!” they said… @ Batam, Riau, Indonesia  https://t.co/sPGnkNQV0K",[],7
164,1344568926701641728,2020-12-31,16:59:47,"OK I'm done rediscovering my own country. From now on, gonna just stay home, save money and when the time comes, out of the country we go!",[],26
165,1344559721236164608,2020-12-31,16:23:12,Can’t wait to experience this too when I’m back home. Stay safe and a Happy New Year! Thank you Mr. RSA! 😊,[],23
166,1344558600862068736,2020-12-31,16:18:45,@selinawangtv @CNN Out to dinner in Singapore. Socially distanced - them going home. Stay safe. 🙏😷. Happy New Year.,[],15
167,1344469639812710401,2020-12-31,10:25:15,#PSA stay home tonight ah! Or have 9some at home.  https://t.co/u3y7iZYMti,['psa'],8
171,1343559205651767297,2020-12-28,22:07:31,@UprightSiddy DC is not open carry so I don’t expect anything more than we saw with the recent pro-Trump event in DC where they ran around terrorising POC and stabbed a few people. Best to just stay home and let them jerk each other off and go home.,[],47
172,1343554630442094593,2020-12-28,21:49:20,"I only have 2 siblings and I've been stay in hostel since 13, we rarely have long time together at home as 4 (my family members only 4 inc my parents). During MCO, my dad also was not allowed to go work for 2 months. So we spend MCO well together at home😊 Many things we did too!",[],52
173,1343554620249894912,2020-12-28,21:49:18,"May 2020  Remain in home due to MCO. Can't believe it how our family are all stay at home due to restrictions from going out. Somehow, we found MCO as a period for family bounding cuz it have been awhile since all our family members together in a home for long time.  cont-",[],51
174,1343096377224511489,2020-12-27,15:28:24,"Ended up walking to this place, which may become the second home in #Singapore. Can’t stay away for long.   #HarleyDavidson  https://t.co/EEMfaVykdS","['singapore', 'harleydavidson']",19
175,1342869278970691584,2020-12-27,00:26:00,Thanks for your effort. You know who you are. Stay safe &amp; safe drive back home! #TravelDaddyClan #TravelDaddyDating #TravelDaddyAdHoc,"['traveldaddyclan', 'traveldaddydating', 'traveldaddyadhoc']",15
177,1342415792327905280,2020-12-25,18:24:00,Not snowing here in #singapore but the rainfall does make it look the part of Christmas. 😇 #stayhome #stayhomechristmas2020  https://t.co/lbE3ZuEsbv,"['singapore', 'stayhome', 'stayhomechristmas2020']",15
178,1342412095996874752,2020-12-25,18:09:19,so many people at jewel can yall stay at home pls,[],11
179,1342351200809709570,2020-12-25,14:07:20,"Trying to stay positive this festive week but all I wanna do is to go to work , come home , have a fruit shake and play my resident evil games. Don’t even feel like communicating.",[],35
180,1342303679353815040,2020-12-25,10:58:30,Is it bad that i kinda dont wanna meet friends anymore?? Like i just wanna stay at home or go out alone....,[],22
181,1341790981817974787,2020-12-24,01:01:13,@mobile_ameryu I forgot. Watching Home Stay without notice FB 😅😅,[],8
182,1341597206940303361,2020-12-23,12:11:14,My DL form is atrocious. I'm really so weak. I should just quit and stay at home.,[],16
183,1341407945389731842,2020-12-22,23:39:10,Stay home do nothing is one of my hobbies 💙🏠 #handsomeman #realman #inkedboy #loves #likes #fanpage #fc #fanclub #foryoupage #man  https://t.co/J2NBmvMwnB,"['handsomeman', 'realman', 'inkedboy', 'loves', 'likes', 'fanpage', 'fc', 'fanclub', 'foryoupage', 'man']",9
184,1341064753259577345,2020-12-22,00:55:27,"You know when you watched shows bout girls when they broke up they’re just too sad they decided to just ditched work and stay at home emo, never in my life would think I’ll be like that too. FML. I’m way better than this",[],47
185,1340950258172350464,2020-12-21,17:20:29,no hate but if nak tido then stay at home ah dont have to follow me,[],16
