,id,date,time,tweet,hashtags,num_words
25,1363474893417959427,2021-02-21,21:05:21,"Recording for 宝藏般的乡村 Cr. MoonlightMelody_尤长靖   The more i see this haircut, the more cute it looks! 🥰 P.s. last episode of this variety show!  #YouZhangjing #尤长靖 #AzoraChin #Zhangjing  https://t.co/WJolfUdADT","['youzhangjing', '尤长靖', 'azorachin', 'zhangjing']",22
26,1363474818197196802,2021-02-21,21:05:03,"Recording for 宝藏般的乡村 Cr. MoonlightMelody_尤长靖   The more i see this haircut, the more cute it looks! 🥰 P.s. last episode of this variety show!  #YouZhangjing #尤长靖 #AzoraChin #Zhangjing  https://t.co/M1qUK3vAPn","['youzhangjing', '尤长靖', 'azorachin', 'zhangjing']",22
27,1363473643997515779,2021-02-21,21:00:23,"He’s already too cool for his parents at times. 🙄  Haircut inspired by his buddy Conor and perfectly executed by his fav barber, @kcmeals.  : : : : : #OliverMarcelPJ #PJsBlooming @ Grease Monkey Barber Garage  https://t.co/eT61alF35x","['olivermarcelpj', 'pjsblooming']",27
28,1363472872514015232,2021-02-21,20:57:19,"He’s already too cool for his parents at times. 🙄  Haircut inspired by his buddy Conor and perfectly executed by his fav barber, @kcmeals.  : : : : : #OliverMarcelPJ #PJsBlooming @ Grease Monkey Barber Garage  https://t.co/YPfEhdhKjZ","['olivermarcelpj', 'pjsblooming']",27
30,1363437532575375360,2021-02-21,18:36:53,First haircut done in three and a half minutes. Before Reyaan could even figure out what was going on and start yelling in protest.,[],24
31,1363415691953586181,2021-02-21,17:10:06,i got my hair cut 😮,[],5
32,1363410686773059590,2021-02-21,16:50:13,@ikisnick @Tankgorl Is it like the Thatcher haircut?,[],6
34,1363124774176653312,2021-02-20,21:54:06,@cumberporn thats some good news at least🙏🏻 this Benedict drought is already starting to be unbearable😩..but seriously? mgcq? i cant even go to a salon for a haircut for a year now and covid here in my place is crazy😩,[],40
35,1363118438949019652,2021-02-20,21:28:56,"Done with errands for the day, got my hair cut, and now just 1 beer and then home😊  https://t.co/MR7EOvNGtJ",[],17
37,1363035087349030913,2021-02-20,15:57:43,Been so long since I had a good haircut😏,[],9
38,1363034148223418369,2021-02-20,15:53:59,"@JEONGWOODI0R @Zeldazzr12 yedam is understanding, yedam is unique. yedam is dashing, yedam deserves the universe. yedam's dream is for the members and yedam be united yedam wants undercut haircut and yedam likes to be a drummer. yedam the ultimate, yedam is unbeatable.",[],39
39,1363026556700946433,2021-02-20,15:23:49,@yokey017 @saanenziege Sigh. Boo's haircut appt is at northpoint city of all places.,[],10
40,1362967032749170692,2021-02-20,11:27:17,First hour after 2nd vaccination dosage: I need to shit. Badly. Why did I book an appointment for a haircut,[],19
41,1362922090307801088,2021-02-20,08:28:42,I'm sooo gonna get my haircut today!,[],6
42,1362796851880108033,2021-02-20,00:11:03,kinda like my new haircut. lol,[],6
43,1362778046567247873,2021-02-19,22:56:20,"@uLelato @SnackSized__ Mara we talking about a proper haircut, which is nothing under R200  https://t.co/SJDjSNNZBv",[],11
44,1362775964749418498,2021-02-19,22:48:03,@politico I’m still more angry about his haircut.  More so because I believe senators have taxpayer funded budgets for such things.  So I spend some % of my time creating value for my customers that transfers to this shitbrick spending $100 on a mullet.,[],42
45,1362765379114700801,2021-02-19,22:05:59,How is it that he look smaller than usual with that haircut ??!,[],12
46,1362765164710297602,2021-02-19,22:05:08,Will be more productive tmr. Have some errands to run anyway. And to get a much needed haircut.,[],18
47,1362733950267846660,2021-02-19,20:01:06,"@sithlord_sylar Nah, that's Big Smoke. Chun Li was the woman who told you to get rid of that yee yee ass haircut in GTA V",[],23
48,1362722608584609793,2021-02-19,19:16:02,Why do I always regret my decision after getting a haircut,[],11
49,1362689093847588865,2021-02-19,17:02:52,I'm literally drained out but here I'm waiting for Adib's haircut to be done hshshshs japgi husband hensem so hilang lah kot penat penat semua ni bila dah sedap mata memandang 🙈,[],28
50,1362688799151706118,2021-02-19,17:01:41,"Paying for this haircut last month was a great move, at least I won’t look like my problems on my birthday 😁  I even left some ciders here too.  I really was forward thinking  https://t.co/aEkvST5cdy",[],34
51,1362661591842349056,2021-02-19,15:13:35,gal i nid a haircut asap,[],6
52,1362649553053224960,2021-02-19,14:25:44,Idw send Nus pictures of my new haircut anymore 🥺,[],9
53,1362590893757243396,2021-02-19,10:32:39,"@fkatw0gs i’m good, today is haircut and vinyl day",[],9
54,1362581343536701440,2021-02-19,09:54:42,"grooming is a necessity. a holiday isn’t.   a haircut can be a controlled environ, 2 intl trips back &amp; forth is a super spreader event.   a haircut doesn’t mean you’re absent from office in a crisis. a weekend holiday does.   both are bad looks, but Cruz is objectively worse.",[],50
55,1362533521697378306,2021-02-19,06:44:40,Vlad Tenev championing the at-home haircut. #LockdownLife,['lockdownlife'],5
56,1362503338659487744,2021-02-19,04:44:44,"tomorrow = haircut + new cds and vinyls, who else is obsessed? anyways goodnight besties  https://t.co/ImicdMjBFL",[],13
57,1362399387813507072,2021-02-18,21:51:40,Everything feels better after a haircut. Now I look awesome with the new shorter length after 4 years haven't cut my hair.   Even I know I'm gonna miss you.,[],26
59,1362376712097472514,2021-02-18,20:21:34,"Went to a hair salon nearby my 🏡, $60 for a haircut re, I said goodbye &amp; drove myself to Maccas😊",[],18
60,1362370069305589761,2021-02-18,19:55:10,"""ever think you would give yourself a hair cut?"" - No #tellonym  https://t.co/9gF5Zo9G2a",['tellonym'],10
61,1362366879625486338,2021-02-18,19:42:30,cute guy w nice haircut taking care of the playground at t3 b2 🥵😁😁,[],11
62,1362365460222648328,2021-02-18,19:36:51,Hi who wanna be my model to get a haircut say now,[],12
63,1362345307837620224,2021-02-18,18:16:47,@DailyMailUK See you in court. Hopefully you'll get a haircut beforehand.,[],9
64,1362329906625933317,2021-02-18,17:15:35,@_soliloqueer Actually you should sign up for this award  https://t.co/zIu7CxEDlN Scroll down under fellowships. You inspired others and you skillsfutured haircuts etc also to be able to take care of seniors.,[],29
65,1362308708059860992,2021-02-18,15:51:21,"Okay, there's a secret I've been keeping from you guys for a while - and it's that the new haircut is actually a homage to Natalie Imbruglia's iconic music video for Torn (1997)  https://t.co/9i678tYFZV",[],27
66,1362274264812937218,2021-02-18,13:34:29,"Im not getting my hair cut at a place where the barber has bad hair, wtf. Still charging 50$ ?!",[],18
67,1362214933799178242,2021-02-18,09:38:43,"the military will regulate your haircut and mustache, but not, apparently, administering a vaccine to a bunch of people who live and work in close proximity",[],26
70,1361791593305559041,2021-02-17,05:36:31,Really need a haircut asap!,[],5
72,1359522675320893441,2021-02-10,23:20:39,💇‍♀️ Do not have CNY mood but still did a haircut and colour.  #itsbeenawhileselfie @ Number76 Singapore  https://t.co/uNyeO4S0io,['itsbeenawhileselfie'],14
73,1359102274719477763,2021-02-09,19:30:07,Can't wait to see your new haircut. Was it like this? 😍  https://t.co/nMq5PkCTGO,[],10
74,1359078914585362438,2021-02-09,17:57:18,skipped gym to get my haircut before CNY,[],8
75,1358763751411884034,2021-02-08,21:04:57,"Got a haircut today. Pretty happy about it tbvh. But, sweater on or nah?  https://t.co/JTiiZjjUAB",[],14
76,1358256795655962627,2021-02-07,11:30:29,Ok naisee amir shop is open... time for a haircut,[],10
77,1357667189508116482,2021-02-05,20:27:36,#CNY #prep #haircut  Summer needs to look good for year of the Ox @ MUSUBI BOUTIQUE HAIR SALON  https://t.co/4V2Xou6uBP,"['cny', 'prep', 'haircut']",14
78,1356833080934162432,2021-02-03,13:13:09,I really need a haircut  https://t.co/MM44yxPm9L,[],5
79,1356557499067813889,2021-02-02,18:58:06,My hair cut guy was so light handed he gave me tingles ..real life asmr,[],15
80,1356544387698675713,2021-02-02,18:06:00,I usually have to 'cool down' for 20-30 mins before hair cut ....don't want to burst into sweat,[],16
81,1356543630396116993,2021-02-02,18:02:59,I am at aperia and that could only mean 1 thing! haircut,[],11
83,1356417115469713409,2021-02-02,09:40:15,should i cut my hair and what kind of haircut? mmmm,[],11
84,1356192315228835841,2021-02-01,18:46:59,so handsome after getting a haircut!!! 😻😻😻😻,[],6
86,1355164228391325698,2021-01-29,22:41:44,No chinese new year haircut price hikes at @apgujeonghairstudio so you can put more into my red packet 🤓 @ Brotherbird Coffeehouse  https://t.co/8SCmBWHO6A,[],19
88,1353286216578441216,2021-01-24,18:19:11,Currently drinking Soda w/ Handmade jelly at Xing Fu Tang. 20 minutes still hair cut appointment.  https://t.co/bje2rC5t7U,[],15
89,1353238304309710849,2021-01-24,15:08:48,"Hi, shld i make my man get a gentleman haircut ?",[],10
90,1352210539930259464,2021-01-21,19:04:50,can’t wait to get my hair cut omg,[],9
93,1350301522295308289,2021-01-16,12:39:04,is it me or this boy just fucked his haircut,[],10
94,1348935037022994434,2021-01-12,18:09:09,Should i get a haircut???,[],5
95,1347897886885908481,2021-01-09,21:27:53,Do i need a haircut?,[],5
96,1346444705014423553,2021-01-05,21:13:28,"This @afadisme , bobba fads. He have 661 michelin star ⭐️ haircuts and he is the champion of Hell’s Barber. Today is his 💥 burst day. Help us wish him the happy birthday 🎂 Geylang #sweet15 #panicsquad #geylangtakeover  https://t.co/2XOfQEDC5n","['sweet15', 'panicsquad', 'geylangtakeover']",30
97,1346361943108378626,2021-01-05,15:44:36,4 hours for hair cut and treatment. This better be good. Geezus,[],11
98,1345694958758600708,2021-01-03,19:34:14,Haircut day. @ The Panic Room SG  https://t.co/SgSxZl5AiW,[],6
99,1345609213255434240,2021-01-03,13:53:31,a kid is getting a bowl haircut and the parents are sitting outside and laughing while looking at him,[],19
100,1345346620527808513,2021-01-02,20:30:04,Oh yea i need a haircut,[],6
101,1345170328171921409,2021-01-02,08:49:32,"Slept before 11pm and woke up at 6. Sent boiboi off to work, did 2 loads of laundry and some clearing. I’ve also sliced the fruits fr nye platters. It’s been raining nonstop since yest dawn. I’m bored. I think I’m getting a haircut.",[],45
102,1344623641309405187,2020-12-31,20:37:12,"If 2020 was a haircut, it would be the dude’s behind me @ Resorts World Sentosa  https://t.co/ntOarrduad",[],15
103,1343902428760948736,2020-12-29,20:51:22,new haircut kinda ass... and im gg out tmr😑,[],9
106,1341713143198715904,2020-12-23,19:51:55,Having the hair cut after all,[],6
108,1341327072141012994,2020-12-22,18:17:49,cap szn cause someone’s lazy to get their hair cut  https://t.co/UrMkQw4KXw,[],11
109,1341052271979757568,2020-12-22,00:05:51,hair cut&amp;coloring&amp;kalm original treatment✂︎  #singapore #kalmsalon #sghair #sghairstylist #シンガポール在住 #シンガポール美容師 #シンガポール美容室  https://t.co/9O0hRq4Aj6,"['singapore', 'kalmsalon', 'sghair', 'sghairstylist', 'シンガポール在住', 'シンガポール美容師', 'シンガポール美容室']",6
110,1340976643297267712,2020-12-21,19:05:20,Randomly taking a stroll at Jurong Lake Gardens (I also think I need a haircut)  https://t.co/tI7lGX9zD3,[],15
112,1340619790629494786,2020-12-20,19:27:20,Can do with a hair cut but I have no where to he for Christmas ...so maybe I'll wait for the new year? #Save12Bucks,['save12bucks'],22
113,1340293327061569538,2020-12-19,21:50:05,@ManCity @HaysWorldwide We might not have the best players on the field but our players will have the best haircuts.,[],18
114,1339849653571862529,2020-12-18,16:27:05,HOW TF @fuckrynn GOT THE AUDACITY TO SAY THAT SHE GOT A HAIRCUT WHEN SHE LOOK EXATCLY THE SAME THE LAST TIME I SAW HER,[],24
117,1338818819591196672,2020-12-15,20:10:55,New way to show haircut is all good #yishunpayback @ The Panic Room SG  https://t.co/eG3lh3vNXo,['yishunpayback'],12
119,1338346133236502532,2020-12-14,12:52:38,hair cut Done by Aiko  #singapore #kalmsalon  https://t.co/jpad7McCNv,"['singapore', 'kalmsalon']",5
121,1337583209689751552,2020-12-12,10:21:02,Time for a haircut... Before pics. #astrordinaryspitz  https://t.co/rpi7QiB0qZ,['astrordinaryspitz'],6
123,1337256234395774977,2020-12-11,12:41:45,Heading into the Christmas season with a quick trim with the ever awesome @modestudiosg.kan. It’s not just the 🎄that needs a proper topper!  #haircut #hairstyle #supportlocal @ MODE  https://t.co/c9EzmrHPGW,"['haircut', 'hairstyle', 'supportlocal']",24
124,1335984482667569154,2020-12-08,00:28:16,"@DadaBen_ @mayahorgan If founders agree the firm is valued at say $100k at founding, a scenario could be - founder A puts in $50k in cash and is paid full salary, founder B puts in $30k in cash and takes a $2k haircut on salary for 10 months. But they do need to agree on each other’s salary benchmark",[],52
125,1335806814676402176,2020-12-07,12:42:17,haircut&amp;highlights✂︎ Done by Aiko  #singapore #kalmsalon  https://t.co/PqQgNfBdkx,"['singapore', 'kalmsalon']",5
126,1335576446803308545,2020-12-06,21:26:53,Haircut with the boys. @ Parkway Parade  https://t.co/9zGuqMMQAs,[],6
127,1335492396134457344,2020-12-06,15:52:54,It’s a good chance to catch up with residents as they wait for their haircut.   The Free Haircut Sevice takes place 3-5pm every last Sunday of the month at Tampines Blk 499D.   #PAPTampinesNorth #freehaircut #communityservice #volunteers  https://t.co/3y35TXaBld,"['paptampinesnorth', 'freehaircut', 'communityservice', 'volunteers']",32
128,1335058466797457409,2020-12-05,11:08:37,"New updated blog post : Haircut by mama - Ici @ Gelang Patah, Johor, Malaysia  https://t.co/ITGOCz7571",[],12
129,1334869618561708040,2020-12-04,22:38:12,"@adlanhakimin1 become the best barber in singapore, insyallah. Insyallah give me a unlimited free haircut. Insyallah🤲",[],15
131,1334379284740198407,2020-12-03,14:09:47,Done with SHN! Time for a haircut...,[],7
133,1332608918485233665,2020-11-28,16:54:59,"Just to be clear, the fuck boy haircut is the undercut right?",[],12
134,1332608667393294336,2020-11-28,16:53:59,I’ll need about two or three weeks for my hair to grow out just a little more before I go for that fresh fuck boy haircut.,[],27
136,1332287452682174465,2020-11-27,19:37:36,Should I get the fuck boy haircut or just do my usual?,[],12
137,1332248581504335878,2020-11-27,17:03:08,Okay Makes sense now 😂 i was wondering why would someone pay to get a hair cut like that #LPL2020 #LPL  https://t.co/m0tiSKuSxi,"['lpl2020', 'lpl']",18
138,1331904178738794498,2020-11-26,18:14:36,hair done by director tomo ✂︎✨  #singapore #kalmsalon #sghairsalon #haircut #haircoloring  https://t.co/LEfFAUr464,"['singapore', 'kalmsalon', 'sghairsalon', 'haircut', 'haircoloring']",5
139,1331903122436886531,2020-11-26,18:10:24,akemi san hair cut&amp;coloring✂︎ done by director tomo  #singapore #kalmsalon #sghair #sghairsalon #シンガポール美容室  https://t.co/EI9kWAOO3Q,"['singapore', 'kalmsalon', 'sghair', 'sghairsalon', 'シンガポール美容室']",9
140,1331094408201072641,2020-11-24,12:36:52,i just realised ive never gotten a fade haircut... what a loser i am,[],14
141,1330910617776005121,2020-11-24,00:26:33,"@imrun I've only been to this place twice but so far the barber did a good job.  The shop name is ""Sons of Singapore"" its at Yishun.  But i think they only do haircut and beard trimming/shave  Price for haircut is just $20(walk in), $25(by appt).",[],45
142,1330708946055643136,2020-11-23,11:05:10,Creating a brand that clients &amp; regulars will be proud of getting their haircuts with. Lay low &amp; stay humble always! 💯💈🙏🏻  #sgbarber #sgbarbers #sgbarbershop #barberlife #hairstyles #nooristhebarber  https://t.co/Nabrjkap2k,"['sgbarber', 'sgbarbers', 'sgbarbershop', 'barberlife', 'hairstyles', 'nooristhebarber']",19
144,1329646524620435456,2020-11-20,12:43:29,so beautiful beautiful✨ thank you so much！  #singapore #kalmsalon #salon #haircut #haircoloring #Photoshoot #model #sghair #シンガポール #シンガポール美容室 #新加坡  https://t.co/ueQmaHKtz6,"['singapore', 'kalmsalon', 'salon', 'haircut', 'haircoloring', 'photoshoot', 'model', 'sghair', 'シンガポール', 'シンガポール美容室', '新加坡']",7
145,1329644867425808384,2020-11-20,12:36:54,Get a haircut like home cooked food 🍲 #geylangtakeover @ The Panic Room SG  https://t.co/zbDE9IdzzX,['geylangtakeover'],11
147,1329467005133438977,2020-11-20,00:50:08,I really don't know if I should get my hair cut or trimmed or just leave it be,[],17
150,1328555890224496645,2020-11-17,12:29:42,"Some still may not know about SOSG. We are located at 928 Yishun Central just beside Northpoint. Multistory carpark will be at blk 925. Fret not, our shop is sheltered all the way from Northpoint and even the carpark. Rain or shine you still got to get your haircut right?  https://t.co/ub3FlZ0TMG",[],48
151,1328212927804035072,2020-11-16,13:46:53,You don’t need the haircut . But the haircut needs you #geylangtakeover #geylanghairtattoo #hairtattsbylish #thepanicroomsg #undercutgirls #singapore @ The Panic Room SG  https://t.co/5q6gD66bSb,"['geylangtakeover', 'geylanghairtattoo', 'hairtattsbylish', 'thepanicroomsg', 'undercutgirls', 'singapore']",15
152,1328184730857123841,2020-11-16,11:54:50,You don’t need the haircut . But the haircut needs you. #geylangtakeover @ The Panic Room SG  https://t.co/Mi9qiiugLf,['geylangtakeover'],15
153,1327408148089425922,2020-11-14,08:28:59,The first thing I'm gonna do when my exams end is to GET A HAIRCUT,[],14
154,1326777780151914496,2020-11-12,14:44:07,@straw_barryz back from reservists. Holla if you need a haircut or two. #panicsquad #1800geylang #yishunpayback #geylangtakeover @ The Panic Room SG  https://t.co/tXMAcJPWWc,"['panicsquad', '1800geylang', 'yishunpayback', 'geylangtakeover']",15
155,1326393654735409155,2020-11-11,13:17:45,Aaarrrrrr ... this one then gentleman’s haircut 💇🏼‍♂️ #gentlemanstylehaircut #classichaircut #themostgentlemanforever #forevergentlemanhaircutstyle #themostbestforevergentlemanstylehaircut @ The Panic Room SG  https://t.co/NJaz0937OH,"['gentlemanstylehaircut', 'classichaircut', 'themostgentlemanforever', 'forevergentlemanhaircutstyle', 'themostbestforevergentlemanstylehaircut']",11
157,1325023927651893248,2020-11-07,18:34:56,mfers get a haircut and start posting they face all over social media 😭  https://t.co/ZA8Rq7tZ2F,[],13
158,1325002951526506496,2020-11-07,17:11:35,neighbor new restaurant！ Japanese food🥢 #singapore #kalmsalon #salon #haircut #haircoloring  https://t.co/soEgYINSKG,"['singapore', 'kalmsalon', 'salon', 'haircut', 'haircoloring']",5
159,1324305892871872512,2020-11-05,19:01:43,Out for a haircut coz there's a call with a recruiter tomorrow...,[],11
160,1323895981205680129,2020-11-04,15:52:53,Why are Trump’s biggest supporters always ruddy-cheeked white men with haircuts like Hitler? #Elections2020 #Election2020 #ElectionDay,"['elections2020', 'election2020', 'electionday']",13
162,1322604896709795840,2020-11-01,02:22:34,England should lose this test match for that haircut alone... #ITAvENG #6Nations,"['itaveng', '6nations']",10
163,1322462907381133314,2020-10-31,16:58:21,@jonathanivan Wait haircut for $40?? I got mine for like $6 from a barbershop under my block hahaah,[],15
164,1322369357385621504,2020-10-31,10:46:37,spa&amp;fringe cut✂︎ I made little by little shorter her fringe！ #Singapore #kalmsalon #fringecut #haircut #シンガポール #シンガポール美容室  https://t.co/UufdyHgpPz,"['singapore', 'kalmsalon', 'fringecut', 'haircut', 'シンガポール', 'シンガポール美容室']",11
166,1322021252442198016,2020-10-30,11:43:23,Reminder to self that getting a haircut isn’t therapy but hey what do you do when you’ve got two weeks until your next appointment 😩😩😩😩😩😩😩,[],26
167,1321798342565793793,2020-10-29,20:57:37,time to watch elijah wood with a bowl hair cut,[],10
168,1321398743938166785,2020-10-28,18:29:45,Another haircut day #短い髪で私の人生 @ RuleR Singapore  https://t.co/lk6JRm6F36,['短い髪で私の人生'],5
169,1321035402401042433,2020-10-27,18:25:58,New haircut and face mask in time for #Nanowrimo2020.  I should stop talking further.  https://t.co/QA1yyNnm3b,['nanowrimo2020'],13
171,1320041376130633730,2020-10-25,00:36:03,i need to get a haircut and fix my hair before starting work zzzz,[],14
172,1319803572121292800,2020-10-24,08:51:07,Enjoying my fresh haircut before it becomes curly again 💇🏻‍♀️😂  https://t.co/avzXxLYnEX,[],9
173,1319246836041871361,2020-10-22,19:58:50,AHH finally the much needed haircut a real load off my head ...now let me take care of the other load,[],21
174,1319153596970172416,2020-10-22,13:48:20,"We are going to be 1.5 pounds lighter after this much haircut in order to keep us look fresh and confidence. @ Jurong West, Singapore  https://t.co/2PmHkPhsBr",[],23
175,1318833955798278144,2020-10-21,16:38:12,so here’s the said haircut..  https://t.co/3m1Rh7AMzo,[],6
176,1318765976372932608,2020-10-21,12:08:04,Haircut /ˈhɛːkʌt/ ;  Toothpaste for the soul #geylangtakeover @ The Panic Room SG  https://t.co/hcdwPutISq,['geylangtakeover'],9
177,1318391913725087744,2020-10-20,11:21:41,I love my haircuts with Sol. Never fail to make my day amazing after,[],14
178,1318176737625133056,2020-10-19,21:06:39,2 months just came and went since my last haircut 💇🏻‍♂️ wearing the same paddle pop t-shirt some more 😅 thank you nich for the amazing head massage too  https://t.co/TafDlhhnmN,[],25
179,1317959493314072577,2020-10-19,06:43:24,Haircuts wrap up the end of a quiet catch your breath kind of fall break. #singapore @ Singapore  https://t.co/zp5JTo7Cl5,['singapore'],16
180,1317354138066452480,2020-10-17,14:37:56,Guess what am I eating 🤨 (Haircut by @impulse.collective 💇🏻‍♂️) @ Singapore  https://t.co/RzjIDya8ak,[],8
181,1317327652601081856,2020-10-17,12:52:41,Started our first session of free hair cut for senior and children by Mr Mohamad. 3rd week Saturday 9am to 11am. See you next month. @ Admiralty Zone 10 Resident's Network.  https://t.co/5lLx4OgV2k,[],25
182,1316772796609949696,2020-10-16,00:07:53,Many can give you a good haircut. But not many are barbers.. #selfcare #selflove #geylangtakeover #besokmc credits @koles1aw @ The Panic Room SG  https://t.co/B9jxMwIhtG,"['selfcare', 'selflove', 'geylangtakeover', 'besokmc']",17
183,1316394228553969671,2020-10-14,23:03:36,On 1 hand I am like I need to have a haircut on the other I am like Meh I got nobody to meet anyway,[],24
184,1315608142441455616,2020-10-12,18:59:58,and they look gorgeous in that haircut i swear,[],9
185,1314472993729310721,2020-10-09,15:49:18,legit i need a haircut &amp; treatment! i need a self-care therapy :),[],10
186,1314420694927564801,2020-10-09,12:21:29,You know what I don't like about phase 2? I got no excuse for need a hair cut badly over grown hair,[],20
187,1313675478167777287,2020-10-07,11:00:15,Gaming desktop from Aftershock PC. Something worth to get my hair cut. 😆😆😆😆😆  https://t.co/mo6Q28z9Vd,[],12
188,1313032699272220673,2020-10-05,16:26:05,Same haircut.. who is who? 😉#palatesensationscookingschool #palatesensations #palatesensationsculinaryschool #cheflife #haircut @ Palate Sensations Culinary School  https://t.co/uTZgLlnQP5,"['palatesensationscookingschool', 'palatesensations', 'palatesensationsculinaryschool', 'cheflife', 'haircut']",9
189,1312303773742624769,2020-10-03,16:09:35,what is with the haircuts?  #NRLRaidersSharks,['nrlraiderssharks'],5
190,1312256388396126209,2020-10-03,13:01:18,When you tell your wife you coming to Geylang for a haircut #geylangtakeover @ The Panic Room SG  https://t.co/1NsiNZkT1J,['geylangtakeover'],16
191,1312236638232367105,2020-10-03,11:42:49,Many people can give you a good haircut. Not many are barbers. #geylangtakeover @ The Panic Room SG  https://t.co/yj57u2huuN,['geylangtakeover'],16
192,1312226439173898241,2020-10-03,11:02:17,Sometimes you need to locked away from today’s worlds distractions. Get a haircut. #geylangtakeover @ The Panic Room SG  https://t.co/Je33j4MJzw,['geylangtakeover'],18
193,1311543829544144897,2020-10-01,13:49:50,The world @ my haircut and me just can’t     https://t.co/hiZ3g64DJQ,[],9
194,1311496472332922881,2020-10-01,10:41:40,One bad haircut and the whole world is against you..,[],10
195,1311266715401990144,2020-09-30,19:28:41,32 residents had their hair cut by our volunteers last Sunday.   The Free Haircut Sevice takes place 3-5pm every last Sunday of the month at Tampines Blk 499D.   #PAPTampinesNorth #freehaircut #communityservice #volunteers  https://t.co/zeFnoupAMG,"['paptampinesnorth', 'freehaircut', 'communityservice', 'volunteers']",26
196,1310833037827928065,2020-09-29,14:45:24,My ite friends would know that ive tried most of ronaldo haircut 😂😂😂,[],12
197,1310247144859684864,2020-09-27,23:57:17,I had such a bad haircut that I’m literally crying on my bed,[],14
198,1310238118872662019,2020-09-27,23:21:25,honestly the more I think of the haircut the more annoyed I feel? Like it was super bochap imo,[],19
199,1310187648472899586,2020-09-27,20:00:52,"People can have the gentleman haircut, but not the personality. Wankers",[],11
200,1310044984909987842,2020-09-27,10:33:58,Our most lok kok dress code ever! All in PJs going our for breakfast and send the kids for a hair cut! #unglam @ Singapore  https://t.co/IbiRR54J7W,['unglam'],23
201,1309844466778374147,2020-09-26,21:17:11,"Being normal is boring................. _____________________ Hair cut : @shyne_hair_professor  Photo credit : @alex_adetokunboh @ America, Washington.  https://t.co/Yj6ChX4qkK",[],10
202,1309785962805829632,2020-09-26,17:24:42,My last hair cut was in Dec 2018. Kinda excited that I’m going to cut my hair tomorrow! Wohoooo!,[],19
203,1309709074326409216,2020-09-26,12:19:11,New youtube video : Haircut for the boys  https://t.co/ZKkrxRQc3x,[],7
204,1309521115581042688,2020-09-25,23:52:18,"Fresh haircut by Barber Nabil at Gosmack Barbershop located at 109A Jalan Besar. To those who love to do gentleman haircut, do your booking via their ig (@gosmackbarbershop) and choose your barber. Fresh &amp; clean haircut by them! Check them out!  https://t.co/ny7k1Xpg6B",[],38
205,1308766153821417473,2020-09-23,21:52:21,@coffeecaramello I love this hair cut. Never quite like centre parting.,[],10
206,1307725628712648708,2020-09-21,00:57:40,Mason Mount’s haircut needs a better fade. 4/10.,[],8
