,id,date,time,tweet,hashtags,num_words
16,1339220811924852737,2020-12-16,22:48:17,Thank you Singapore for the #singaporediscovers vouchers #christmaswonderland #singapore #gardensbythebay #flowerdome @ Gardens by the Bay  https://t.co/WKpHx1HJfy,"['singaporediscovers', 'christmaswonderland', 'singapore', 'gardensbythebay', 'flowerdome']",10
17,1339122994912825346,2020-12-16,16:19:36,"Spending time with ❤️ , finally came here without paying 😂 #singaporediscovers #artsciencemuseumsingapore #singapore #iphonephotography @ ArtScience Museum  https://t.co/y0JxXNepY4","['singaporediscovers', 'artsciencemuseumsingapore', 'singapore', 'iphonephotography']",10
19,1338869399952871425,2020-12-15,23:31:54,"This is a fun read .. and reminds us that whilst we may not be able to travel far, there is plenty to (re)discover right here in #Singapore.   @stb_sg @VisitSingapore   #SingapoRediscovers","['singapore', 'singaporediscovers']",27
20,1337194299092557825,2020-12-11,08:35:39,"The Westin Singapore 12.12 Deal from S$212++ with S$100 F&amp;amp;B Credit Daily - Stay in January 2021, Book by 13 December 2020   https://t.co/KkF35TIa51  #deals #singapore #sgdeals #westin #westinsingapore #singaporediscovers #staycation","['deals', 'singapore', 'sgdeals', 'westin', 'westinsingapore', 'singaporediscovers', 'staycation']",19
21,1336176371848990720,2020-12-08,13:10:46,[#bearhug] Epic Fail. Tried indoor skydiving but simply can’t control by myself. Luckily trainer save me so I didn’t fall down. #公主抱 #singaporediscovers #iflysingapore #hkboy #sgboy #setosa #asianboyz #ifly  https://t.co/qlreXWtlI3,"['bearhug', '公主抱', 'singaporediscovers', 'iflysingapore', 'hkboy', 'sgboy', 'setosa', 'asianboyz', 'ifly']",22
23,1333452777230516230,2020-12-01,00:48:11,We are back on #youtube so check it out now! We bring you around #singapore visiting places and eating with locals! #singaporefoodie #singaporediscovers   https://t.co/QNb6w3oNwq  https://t.co/TV1jUdijQR,"['youtube', 'singapore', 'singaporefoodie', 'singaporediscovers']",19
24,1332684065305100290,2020-11-28,21:53:35,Crowd re-emerges at #OrchardRoad [28 Nov 2020 (Sat) 7.30pm]  #SingapoRediscovers  https://t.co/aAT3CKtwZp,"['orchardroad', 'singaporediscovers']",5
25,1332216465806618624,2020-11-27,14:55:31,Just entered the @livefigment Staycay Giveaway in a heritage shophouse!   #StaycayGiveaway #LiveYourStory #Singapoliday #singaporediscovers,"['staycaygiveaway', 'liveyourstory', 'singapoliday', 'singaporediscovers']",9
26,1329411444786413568,2020-11-19,21:09:22,Doesn't this look like a runway? Stunning after the rain ⛈ #djsclicks #singapore #singaporediscovers #juronglakegardens #shotoniphone #night #nightphotography #nightview #nightsky #walk #photography #noexcuses #nooffdays #iphone8  https://t.co/UhAyilIDUA,"['djsclicks', 'singapore', 'singaporediscovers', 'juronglakegardens', 'shotoniphone', 'night', 'nightphotography', 'nightview', 'nightsky', 'walk', 'photography', 'noexcuses', 'nooffdays', 'iphone8']",9
27,1328909070581915654,2020-11-18,11:53:07,When two turtles meet for a morning chat 🤗 #djsclicks #singaporediscovers #singapore #shotoniphone #turtles #instagram #nature #naturephotography #juronglakegardens #morning #morningwalk #nparks #photooftheday #photography  https://t.co/m2Dqmijvtx,"['djsclicks', 'singaporediscovers', 'singapore', 'shotoniphone', 'turtles', 'instagram', 'nature', 'naturephotography', 'juronglakegardens', 'morning', 'morningwalk', 'nparks', 'photooftheday', 'photography']",8
28,1326706407052365824,2020-11-12,10:00:31,Hotel Review: Ascott Raffles Place Singapore (Brown Suite) - Fully-Furnished Serviced Apartment in the heart of CBD   https://t.co/F7ldE0k02O  #ascott #ascottltd #review #singapore #staycation #sg #singaporediscovers,"['ascott', 'ascottltd', 'review', 'singapore', 'staycation', 'sg', 'singaporediscovers']",15
29,1324908448958476288,2020-11-07,10:56:04,I have never seen RWS this empty. A sobering sight for one of the icons of our SG tourism. Hang in there @rwsentosa #SingapoRediscovers  https://t.co/s3WNilfgiI,['singaporediscovers'],22
30,1324548943020204033,2020-11-06,11:07:31,Hotel Review: Hilton Singapore (Executive Room) - Opus Steak-Cation Package with Great Value!   https://t.co/pAprtJUeR5  #hiltonsingapore #singaporediscovers #sg #singapore #review #travel #hotel #staycation,"['hiltonsingapore', 'singaporediscovers', 'sg', 'singapore', 'review', 'travel', 'hotel', 'staycation']",11
32,1323605400315334657,2020-11-03,20:38:13,Enjoy your #Singapoliday with a stay at @MarriottBonvoy + @tweetWRS .. #SingapoRediscovers @stb_sg @VisitSingapore,"['singapoliday', 'singaporediscovers']",6
34,1322304581288775680,2020-10-31,06:29:14,Mural painting on a lift shaft at @enablingvillage shot on a lens of @samsung_sg #GalaxyNote8 #singaporediscovers @ Enabling Village  https://t.co/PrtPUHqjRC,"['galaxynote8', 'singaporediscovers']",14
35,1320389801225453568,2020-10-25,23:40:34,Spending the weekend in nature’s embrace. My legs don’t feel like mine now.  . . . . . #weekendmood #pulauubin #singaporediscovers #lifeinsg #weekendworkout #wetlands #singapore #nparksbuzz #loveyourself  https://t.co/dIUIVpQs4L,"['weekendmood', 'pulauubin', 'singaporediscovers', 'lifeinsg', 'weekendworkout', 'wetlands', 'singapore', 'nparksbuzz', 'loveyourself']",15
37,1319456606942187521,2020-10-23,09:52:24,"away, but still here 🏝🏙#singaporediscovers @ Kusu Island  https://t.co/WFHLrT9tTx",['singaporediscovers'],6
38,1319144895014002688,2020-10-22,13:13:46,"I am in love with this stretch ❤️ so many couple shoots happen here because it is scenic and beautiful. Rain or no rain, day or night this stretch is never disturbed 🤗 #djsclicks #singaporediscovers #singapore #nparks #shotoniphone #photography #naturephotography #morning  https://t.co/M3Vz2OslG5","['djsclicks', 'singaporediscovers', 'singapore', 'nparks', 'shotoniphone', 'photography', 'naturephotography', 'morning']",31
39,1318349448225775616,2020-10-20,08:32:56,I use my pics as wallpapers 😎 #djsclicks #singapore #singaporediscovers #shotoniphone #NaturePhotography #nature  https://t.co/5sBj2Yhx8J,"['djsclicks', 'singapore', 'singaporediscovers', 'shotoniphone', 'naturephotography', 'nature']",6
40,1318077102608900096,2020-10-19,14:30:44,Thank you #singaporediscovers for sharing my picture today 🙏🤩 #djsclicks #singapore #nparks #shotoniphone #NaturePhotography #nature #morning  https://t.co/M8DgY1tg6q,"['singaporediscovers', 'djsclicks', 'singapore', 'nparks', 'shotoniphone', 'naturephotography', 'nature', 'morning']",7
43,1317996324764053504,2020-10-19,09:09:45,Who else love this? I was waiting for them to come in full bloom. Any picture against the sun is stunning 🤗 #djsclicks #singapore #nparks #photography #naturephotography #nature #morningmotivation #morningwalk #shotoniphone #environment #singaporediscovers  https://t.co/FU1dY6fn4R,"['djsclicks', 'singapore', 'nparks', 'photography', 'naturephotography', 'nature', 'morningmotivation', 'morningwalk', 'shotoniphone', 'environment', 'singaporediscovers']",21
44,1317410151586959365,2020-10-17,18:20:31,Spending the day at #Singapore Zoo .. this made me feel a little home sick .. #SingapoRediscovers 🇸🇬 🦘 @tweetWRS  https://t.co/sDxOD4cBul,"['singapore', 'singaporediscovers']",13
46,1316651686182752256,2020-10-15,16:06:38,Hotel Review: Singapore Marriott Tang Plaza Hotel (Pool Terrace Room) - Blissful Escapes with 24-hour Stay Flexibility   https://t.co/Xjro3YTdcR  #singapore #singaporemarriott #staycation #singaporediscovers #news #review #hotel,"['singapore', 'singaporemarriott', 'staycation', 'singaporediscovers', 'news', 'review', 'hotel']",16
47,1314199643123781632,2020-10-08,21:43:06,“Not everything that weighs you down is yours to carry.”   #youwillbealright  #SingapoRediscovers  #singapore #marinabay #walkingwarriors  #babychen @ Singapore  https://t.co/bP6uNZRLSw,"['youwillbealright', 'singaporediscovers', 'singapore', 'marinabay', 'walkingwarriors', 'babychen']",11
48,1314001782440419329,2020-10-08,08:36:52,"#SingapoRediscovers . Adventure is out there! - Ellie Fredricksen (Up, 2009) @ Singapore Flyer  https://t.co/uRwMDGEpFi",['singaporediscovers'],9
49,1312758756015562754,2020-10-04,22:17:31,Better make it fast Now don't go wasting  My precious time Get your act together  #singaporediscovers #westworld #wannabe @ Marina One  https://t.co/Ha2C0k3BFM,"['singaporediscovers', 'westworld', 'wannabe']",16
50,1311104558219886593,2020-09-30,08:44:20,"Start, as you mean, to go on   #nofilter #throwbackwednesday #singaporediscovers @ Keppel Bay Bridge  https://t.co/Q1jpWb9eFG","['nofilter', 'throwbackwednesday', 'singaporediscovers']",10
51,1309448690302558208,2020-09-25,19:04:30,"🎉 Only for CTM Telegram Subscribers!  Book by 15 Oct 2020 and quote ""CTM TELEGRAM"" to enjoy SGD 40 Grab cash voucher per booking!  #ctmsingapore #exploreSGwithCTM #singaporediscovers #singaporetourism #localtours #supportlocalbusiness #sunsetcruise #sunsetcruiseyacht #staycation","['ctmsingapore', 'exploresgwithctm', 'singaporediscovers', 'singaporetourism', 'localtours', 'supportlocalbusiness', 'sunsetcruise', 'sunsetcruiseyacht', 'staycation']",20
52,1308670860010688512,2020-09-23,15:33:41,"Latest Non-Profit Dining Campaign in Singapore Hi5SG Gives Back to Restaurants, Consumers and Underprivileged Communities   https://t.co/a76sduMjws  #hi5sg #news #singapore #singaporediscovers #sg #sgnews #dining","['hi5sg', 'news', 'singapore', 'singaporediscovers', 'sg', 'sgnews', 'dining']",13
53,1308590379462135809,2020-09-23,10:13:53,@GardensbytheBay recent installation at Flower Dome #SingapoRediscovers  https://t.co/zLikjjaETi,['singaporediscovers'],5
54,1306617271872233473,2020-09-17,23:33:28,Be sure to get out this weekend for a #JalanJalan and rediscover familiar streets .. #SingapoRediscovers @stb_sg 🇸🇬 @VisitSingapore,"['jalanjalan', 'singaporediscovers']",13
55,1306223591269085186,2020-09-16,21:29:07,#SingapoRediscovers never tire of seeing our skyline at sunset  https://t.co/yT6q9pY8Ur,['singaporediscovers'],8
56,1304418581426266112,2020-09-11,21:56:39,"Opening this weekend @ArtSciMuseum, the PLANET OR PLASTIC exhibition by @NatGeo Rediscover local attractions .. #SingapoRediscovers  #Singapore 🇸🇬  https://t.co/Y7puFBjsMm","['singaporediscovers', 'singapore']",12
58,1302781879171592194,2020-09-07,09:32:59,Hotel Review: Four Seasons Hotel Singapore (One Bedroom Suite) - Luxurious Pet-friendly Property in Orchard   https://t.co/84oR28sY5T  #fourseasons #singapore #singaporediscovers #travel #staycation #luxury #petfriendly #dog,"['fourseasons', 'singapore', 'singaporediscovers', 'travel', 'staycation', 'luxury', 'petfriendly', 'dog']",13
59,1302283334496649217,2020-09-06,00:31:56,Why is a staycation below $160 during crisis worth shouting about? @STcom  #singaporediscovers,['singaporediscovers'],10
60,1299952929064001536,2020-08-30,14:11:44,"Why i love my @ch8sg filming .. 1. can eat famous food each week! mrchickenrice this week at #ehubdowntowneast .  2. Can #singaporediscovers  plcs longtime no see, like East Coast beach , n see d kids got own…  https://t.co/tkOfmczU5v","['ehubdowntowneast', 'singaporediscovers']",30
62,1298216608888807424,2020-08-25,19:12:13,Always my fave homegrown tourist attraction #SingapoRediscovers #Singapore #fujifilm #xa2 #gbtb  https://t.co/1rhYbHTtYW,"['singaporediscovers', 'singapore', 'fujifilm', 'xa2', 'gbtb']",6
63,1297783449827385344,2020-08-24,14:31:00,What's she smiling? Disclaimer: it is a mannequin figurine found at a Thai eatery at Golden Mile Complex #SingapoRediscovers @ Golden Mile Complex  https://t.co/8GLjTw15Jn,['singaporediscovers'],20
65,1297448587480035330,2020-08-23,16:20:23,Nice day at the Zoo. #SingapoRediscovers #Postponedontcancel #Hotelierlife #travel  https://t.co/ntyQ0sSYyb,"['singaporediscovers', 'postponedontcancel', 'hotelierlife', 'travel']",5
66,1294441399090176000,2020-08-15,09:10:53,It’s the weekend .. step out for a #jalanjalan and Rediscover familiar streets .. #singapore #SingapoRediscovers 🇸🇬,"['jalanjalan', 'singapore', 'singaporediscovers']",12
68,1288049615166636032,2020-07-28,17:52:13,Been sometime since I visited this area. The #sultanmosque never fails to impress at any time and angle. Guess this period is good opportunity to #rediscoversg #lagoonig #singaporediscovers #sgig #igsg #whatmakessg…  https://t.co/ILUYv10JWy,"['sultanmosque', 'rediscoversg', 'lagoonig', 'singaporediscovers', 'sgig', 'igsg', 'whatmakessg']",24
