,username,comments,timestamp,postUrl,pubDate,description
11,twistiesmania,💪👍👏,2020-06-30T16:42:16.000Z,https://www.instagram.com/p/CBVpFDqHOLz/,2020-06-12T14:19:52.000Z,"Caught up with the different teams of the Inter-Agency Task Force in an e-meeting today. They have been very busy over the past several months, helping our migrant workers in the dorms during this COVID-19 pandemic.

We discussed their work so far, what comes next, and what we can tweak and improve. We have come a long way, and the migrant workers are now starting to go back to work.

Helping our migrant workers has demanded a multi-faceted approach, with teams from many agencies working together. They have deployed both high tech and the personal touch, and put in enormous efforts to tackle the problem.

It will take us a few more months to resolve the dorms issue. We have kept things under control, and will progressively bring things back up and running again. Thank you all, once again, and keep up the good work! – LHL (MCI Photos by Chwee [1] and Lee Jia Wen [2-4])
#SGUnited"
0,l.chinte,❤️,2020-04-18T15:04:19.000Z,https://www.instagram.com/p/B_CgdJTnRdB/,2020-04-16T10:56:09.000Z,"Paid an “e-visit” to the team at the Singapore Ministry of Manpower Services Center at Bendemeer Road and met the Interagency Task Force.

The task force brings together efforts across the Whole-of-Government to look after and treat migrant workers in this COVID-19 outbreak, especially those living in dormitories. Public officers from various agencies have been deployed to the dormitories to care for the workers. Not all speak the native languages of the foreign workers, so we are working with the ambassadors from the Migrant Workers’ Centre who are migrant workers themselves. I was encouraged to learn that the workers recognise our collective efforts and are working with us.

On another front, our Safe Distancing Ambassadors have also been hard at work in the community. Many of us are practising new habits and keeping a safe distance. But quite a few have still not got used to this. Many Ambassadors are volunteers who care, and want to do something. We are grateful for their efforts and service.

I am grateful to the public officers quietly carrying out essential tasks under great pressure, and I am sure you will be too. I am glad private individuals and community groups are also doing their part. They are raising funds for foreign workers, sewing masks, and rendering help to the homeless. May the Singapore spirit shine brightly as we go through this difficult period together. – LHL

#SGUnited
#SingaporeTogether ([1] MCI Photo by Zinkie Aw, [2] MCI Photo by Lee Jia Wen)"
1,hamelegi_bardari_mamicenter,Please check your DM is something urgent 🙏🏽🙏🏽🙏🏽,2020-04-18T22:24:52.000Z,https://www.instagram.com/p/B_CgdJTnRdB/,2020-04-16T10:56:09.000Z,"Paid an “e-visit” to the team at the Singapore Ministry of Manpower Services Center at Bendemeer Road and met the Interagency Task Force.

The task force brings together efforts across the Whole-of-Government to look after and treat migrant workers in this COVID-19 outbreak, especially those living in dormitories. Public officers from various agencies have been deployed to the dormitories to care for the workers. Not all speak the native languages of the foreign workers, so we are working with the ambassadors from the Migrant Workers’ Centre who are migrant workers themselves. I was encouraged to learn that the workers recognise our collective efforts and are working with us.

On another front, our Safe Distancing Ambassadors have also been hard at work in the community. Many of us are practising new habits and keeping a safe distance. But quite a few have still not got used to this. Many Ambassadors are volunteers who care, and want to do something. We are grateful for their efforts and service.

I am grateful to the public officers quietly carrying out essential tasks under great pressure, and I am sure you will be too. I am glad private individuals and community groups are also doing their part. They are raising funds for foreign workers, sewing masks, and rendering help to the homeless. May the Singapore spirit shine brightly as we go through this difficult period together. – LHL

#SGUnited
#SingaporeTogether ([1] MCI Photo by Zinkie Aw, [2] MCI Photo by Lee Jia Wen)"
2,stevenang_88,今日寂寞留在家，胜过明日留医院。万众一心，百病不侵。新加坡加油💪,2020-04-19T02:48:51.000Z,https://www.instagram.com/p/B_CgdJTnRdB/,2020-04-16T10:56:09.000Z,"Paid an “e-visit” to the team at the Singapore Ministry of Manpower Services Center at Bendemeer Road and met the Interagency Task Force.

The task force brings together efforts across the Whole-of-Government to look after and treat migrant workers in this COVID-19 outbreak, especially those living in dormitories. Public officers from various agencies have been deployed to the dormitories to care for the workers. Not all speak the native languages of the foreign workers, so we are working with the ambassadors from the Migrant Workers’ Centre who are migrant workers themselves. I was encouraged to learn that the workers recognise our collective efforts and are working with us.

On another front, our Safe Distancing Ambassadors have also been hard at work in the community. Many of us are practising new habits and keeping a safe distance. But quite a few have still not got used to this. Many Ambassadors are volunteers who care, and want to do something. We are grateful for their efforts and service.

I am grateful to the public officers quietly carrying out essential tasks under great pressure, and I am sure you will be too. I am glad private individuals and community groups are also doing their part. They are raising funds for foreign workers, sewing masks, and rendering help to the homeless. May the Singapore spirit shine brightly as we go through this difficult period together. – LHL

#SGUnited
#SingaporeTogether ([1] MCI Photo by Zinkie Aw, [2] MCI Photo by Lee Jia Wen)"
3,jj_wycl,@leehsienloong please stay healthy and safe for us!!,2020-04-19T07:54:08.000Z,https://www.instagram.com/p/B_CgdJTnRdB/,2020-04-16T10:56:09.000Z,"Paid an “e-visit” to the team at the Singapore Ministry of Manpower Services Center at Bendemeer Road and met the Interagency Task Force.

The task force brings together efforts across the Whole-of-Government to look after and treat migrant workers in this COVID-19 outbreak, especially those living in dormitories. Public officers from various agencies have been deployed to the dormitories to care for the workers. Not all speak the native languages of the foreign workers, so we are working with the ambassadors from the Migrant Workers’ Centre who are migrant workers themselves. I was encouraged to learn that the workers recognise our collective efforts and are working with us.

On another front, our Safe Distancing Ambassadors have also been hard at work in the community. Many of us are practising new habits and keeping a safe distance. But quite a few have still not got used to this. Many Ambassadors are volunteers who care, and want to do something. We are grateful for their efforts and service.

I am grateful to the public officers quietly carrying out essential tasks under great pressure, and I am sure you will be too. I am glad private individuals and community groups are also doing their part. They are raising funds for foreign workers, sewing masks, and rendering help to the homeless. May the Singapore spirit shine brightly as we go through this difficult period together. – LHL

#SGUnited
#SingaporeTogether ([1] MCI Photo by Zinkie Aw, [2] MCI Photo by Lee Jia Wen)"
4,ailan.yeo,👏,2020-04-19T08:38:34.000Z,https://www.instagram.com/p/B_CgdJTnRdB/,2020-04-16T10:56:09.000Z,"Paid an “e-visit” to the team at the Singapore Ministry of Manpower Services Center at Bendemeer Road and met the Interagency Task Force.

The task force brings together efforts across the Whole-of-Government to look after and treat migrant workers in this COVID-19 outbreak, especially those living in dormitories. Public officers from various agencies have been deployed to the dormitories to care for the workers. Not all speak the native languages of the foreign workers, so we are working with the ambassadors from the Migrant Workers’ Centre who are migrant workers themselves. I was encouraged to learn that the workers recognise our collective efforts and are working with us.

On another front, our Safe Distancing Ambassadors have also been hard at work in the community. Many of us are practising new habits and keeping a safe distance. But quite a few have still not got used to this. Many Ambassadors are volunteers who care, and want to do something. We are grateful for their efforts and service.

I am grateful to the public officers quietly carrying out essential tasks under great pressure, and I am sure you will be too. I am glad private individuals and community groups are also doing their part. They are raising funds for foreign workers, sewing masks, and rendering help to the homeless. May the Singapore spirit shine brightly as we go through this difficult period together. – LHL

#SGUnited
#SingaporeTogether ([1] MCI Photo by Zinkie Aw, [2] MCI Photo by Lee Jia Wen)"
5,horsefled,Inept.,2020-04-19T11:08:00.000Z,https://www.instagram.com/p/B_CgdJTnRdB/,2020-04-16T10:56:09.000Z,"Paid an “e-visit” to the team at the Singapore Ministry of Manpower Services Center at Bendemeer Road and met the Interagency Task Force.

The task force brings together efforts across the Whole-of-Government to look after and treat migrant workers in this COVID-19 outbreak, especially those living in dormitories. Public officers from various agencies have been deployed to the dormitories to care for the workers. Not all speak the native languages of the foreign workers, so we are working with the ambassadors from the Migrant Workers’ Centre who are migrant workers themselves. I was encouraged to learn that the workers recognise our collective efforts and are working with us.

On another front, our Safe Distancing Ambassadors have also been hard at work in the community. Many of us are practising new habits and keeping a safe distance. But quite a few have still not got used to this. Many Ambassadors are volunteers who care, and want to do something. We are grateful for their efforts and service.

I am grateful to the public officers quietly carrying out essential tasks under great pressure, and I am sure you will be too. I am glad private individuals and community groups are also doing their part. They are raising funds for foreign workers, sewing masks, and rendering help to the homeless. May the Singapore spirit shine brightly as we go through this difficult period together. – LHL

#SGUnited
#SingaporeTogether ([1] MCI Photo by Zinkie Aw, [2] MCI Photo by Lee Jia Wen)"
6,wendysuhongshan,"尊敬的李总理您好，我叫wendysu, 我每天都追随您的Instagram, 您为国民的付出是有目共睹的，您日理万机可能错过我的信息，我也理解，没事，我要咬紧牙关过日子。我是1994年来新加坡留学的中国人，1995年和本地新加坡人我先生注册结婚到现在，当初为了省钱没有举行婚礼。我是借钱来留学的 我先生小学不及格毕业，薪水不高，但是我有裁缝和卖衣服经验，1997年我就开店卖衣到现在，一路打拼，20年的奋斗，2017年由一无所有到拥有一间 HDB, 一房一厅亚龙公寓，4个新加坡出生的孩子，（一个SMU2年级，一个刚poly完战备军人，一个有读写障碍心脏有问题中学2年级，一个自闭儿5年级）。一间衣服店，我和我先生我孩子，还有一个马来西亚工人都是在店帮忙，（到现在我还在付工人薪水）,从2月开始我就到贴租金和薪水，我们全家6口人啊，都靠这衣服店，这个月0收入，租金和开支和贷款薪水何尝不是照付，这个月我顶过来，不懂我还顶多久，改天可能不能再看您的Instagram 了，因为精神压力下，我没有这个心情去看了，我是自顾人士，但是我知道我没有资格申请津贴。我没有给家人知道我写给你的信息留言，没事，只是一个小市民心声。如果有人帮我翻译成英文感激不尽。谢谢大家！",2020-04-19T11:45:11.000Z,https://www.instagram.com/p/B_CgdJTnRdB/,2020-04-16T10:56:09.000Z,"Paid an “e-visit” to the team at the Singapore Ministry of Manpower Services Center at Bendemeer Road and met the Interagency Task Force.

The task force brings together efforts across the Whole-of-Government to look after and treat migrant workers in this COVID-19 outbreak, especially those living in dormitories. Public officers from various agencies have been deployed to the dormitories to care for the workers. Not all speak the native languages of the foreign workers, so we are working with the ambassadors from the Migrant Workers’ Centre who are migrant workers themselves. I was encouraged to learn that the workers recognise our collective efforts and are working with us.

On another front, our Safe Distancing Ambassadors have also been hard at work in the community. Many of us are practising new habits and keeping a safe distance. But quite a few have still not got used to this. Many Ambassadors are volunteers who care, and want to do something. We are grateful for their efforts and service.

I am grateful to the public officers quietly carrying out essential tasks under great pressure, and I am sure you will be too. I am glad private individuals and community groups are also doing their part. They are raising funds for foreign workers, sewing masks, and rendering help to the homeless. May the Singapore spirit shine brightly as we go through this difficult period together. – LHL

#SGUnited
#SingaporeTogether ([1] MCI Photo by Zinkie Aw, [2] MCI Photo by Lee Jia Wen)"
7,lekismore,"PM Lee , there’s a NEWS from director alternative medication of Thailand mention that there is a medicine that made from herbs can cure mild symptoms patients. May be it can be use for those infected worker. I’m sure you ask more information from Ministry of health in Thailand.The article is only available in Thai https://today.line.me/TH/article/XwJy2k?utm_source=lineshare",2020-04-19T14:33:46.000Z,https://www.instagram.com/p/B_CgdJTnRdB/,2020-04-16T10:56:09.000Z,"Paid an “e-visit” to the team at the Singapore Ministry of Manpower Services Center at Bendemeer Road and met the Interagency Task Force.

The task force brings together efforts across the Whole-of-Government to look after and treat migrant workers in this COVID-19 outbreak, especially those living in dormitories. Public officers from various agencies have been deployed to the dormitories to care for the workers. Not all speak the native languages of the foreign workers, so we are working with the ambassadors from the Migrant Workers’ Centre who are migrant workers themselves. I was encouraged to learn that the workers recognise our collective efforts and are working with us.

On another front, our Safe Distancing Ambassadors have also been hard at work in the community. Many of us are practising new habits and keeping a safe distance. But quite a few have still not got used to this. Many Ambassadors are volunteers who care, and want to do something. We are grateful for their efforts and service.

I am grateful to the public officers quietly carrying out essential tasks under great pressure, and I am sure you will be too. I am glad private individuals and community groups are also doing their part. They are raising funds for foreign workers, sewing masks, and rendering help to the homeless. May the Singapore spirit shine brightly as we go through this difficult period together. – LHL

#SGUnited
#SingaporeTogether ([1] MCI Photo by Zinkie Aw, [2] MCI Photo by Lee Jia Wen)"
8,anti_wwehaters,There is always ungrateful idiots and whiny fools around. You did the best you could and continue on. For those who have a problem you're welcome to confront me :),2020-04-20T05:49:21.000Z,https://www.instagram.com/p/B_CgdJTnRdB/,2020-04-16T10:56:09.000Z,"Paid an “e-visit” to the team at the Singapore Ministry of Manpower Services Center at Bendemeer Road and met the Interagency Task Force.

The task force brings together efforts across the Whole-of-Government to look after and treat migrant workers in this COVID-19 outbreak, especially those living in dormitories. Public officers from various agencies have been deployed to the dormitories to care for the workers. Not all speak the native languages of the foreign workers, so we are working with the ambassadors from the Migrant Workers’ Centre who are migrant workers themselves. I was encouraged to learn that the workers recognise our collective efforts and are working with us.

On another front, our Safe Distancing Ambassadors have also been hard at work in the community. Many of us are practising new habits and keeping a safe distance. But quite a few have still not got used to this. Many Ambassadors are volunteers who care, and want to do something. We are grateful for their efforts and service.

I am grateful to the public officers quietly carrying out essential tasks under great pressure, and I am sure you will be too. I am glad private individuals and community groups are also doing their part. They are raising funds for foreign workers, sewing masks, and rendering help to the homeless. May the Singapore spirit shine brightly as we go through this difficult period together. – LHL

#SGUnited
#SingaporeTogether ([1] MCI Photo by Zinkie Aw, [2] MCI Photo by Lee Jia Wen)"
9,cippi.mooki,"Thank you PM for doing such a great job, balanced, wise, thoughtful.",2020-04-20T12:32:44.000Z,https://www.instagram.com/p/B_CgdJTnRdB/,2020-04-16T10:56:09.000Z,"Paid an “e-visit” to the team at the Singapore Ministry of Manpower Services Center at Bendemeer Road and met the Interagency Task Force.

The task force brings together efforts across the Whole-of-Government to look after and treat migrant workers in this COVID-19 outbreak, especially those living in dormitories. Public officers from various agencies have been deployed to the dormitories to care for the workers. Not all speak the native languages of the foreign workers, so we are working with the ambassadors from the Migrant Workers’ Centre who are migrant workers themselves. I was encouraged to learn that the workers recognise our collective efforts and are working with us.

On another front, our Safe Distancing Ambassadors have also been hard at work in the community. Many of us are practising new habits and keeping a safe distance. But quite a few have still not got used to this. Many Ambassadors are volunteers who care, and want to do something. We are grateful for their efforts and service.

I am grateful to the public officers quietly carrying out essential tasks under great pressure, and I am sure you will be too. I am glad private individuals and community groups are also doing their part. They are raising funds for foreign workers, sewing masks, and rendering help to the homeless. May the Singapore spirit shine brightly as we go through this difficult period together. – LHL

#SGUnited
#SingaporeTogether ([1] MCI Photo by Zinkie Aw, [2] MCI Photo by Lee Jia Wen)"
10,hereforme,"With international focus on Singapore, I proud that our govt didn't take it as a competition, making alot of decision of cos hindsight is always 20/20. And I'm proud as a Singaporean that our govt change adjust and make better. Walk the talk, this is our govt!",2020-04-21T06:06:51.000Z,https://www.instagram.com/p/B_CgdJTnRdB/,2020-04-16T10:56:09.000Z,"Paid an “e-visit” to the team at the Singapore Ministry of Manpower Services Center at Bendemeer Road and met the Interagency Task Force.

The task force brings together efforts across the Whole-of-Government to look after and treat migrant workers in this COVID-19 outbreak, especially those living in dormitories. Public officers from various agencies have been deployed to the dormitories to care for the workers. Not all speak the native languages of the foreign workers, so we are working with the ambassadors from the Migrant Workers’ Centre who are migrant workers themselves. I was encouraged to learn that the workers recognise our collective efforts and are working with us.

On another front, our Safe Distancing Ambassadors have also been hard at work in the community. Many of us are practising new habits and keeping a safe distance. But quite a few have still not got used to this. Many Ambassadors are volunteers who care, and want to do something. We are grateful for their efforts and service.

I am grateful to the public officers quietly carrying out essential tasks under great pressure, and I am sure you will be too. I am glad private individuals and community groups are also doing their part. They are raising funds for foreign workers, sewing masks, and rendering help to the homeless. May the Singapore spirit shine brightly as we go through this difficult period together. – LHL

#SGUnited
#SingaporeTogether ([1] MCI Photo by Zinkie Aw, [2] MCI Photo by Lee Jia Wen)"
11,xfiles4971,Om tsan tsa maha rokana hum phet🙏🙏🙏,2020-04-21T06:12:56.000Z,https://www.instagram.com/p/B_CgdJTnRdB/,2020-04-16T10:56:09.000Z,"Paid an “e-visit” to the team at the Singapore Ministry of Manpower Services Center at Bendemeer Road and met the Interagency Task Force.

The task force brings together efforts across the Whole-of-Government to look after and treat migrant workers in this COVID-19 outbreak, especially those living in dormitories. Public officers from various agencies have been deployed to the dormitories to care for the workers. Not all speak the native languages of the foreign workers, so we are working with the ambassadors from the Migrant Workers’ Centre who are migrant workers themselves. I was encouraged to learn that the workers recognise our collective efforts and are working with us.

On another front, our Safe Distancing Ambassadors have also been hard at work in the community. Many of us are practising new habits and keeping a safe distance. But quite a few have still not got used to this. Many Ambassadors are volunteers who care, and want to do something. We are grateful for their efforts and service.

I am grateful to the public officers quietly carrying out essential tasks under great pressure, and I am sure you will be too. I am glad private individuals and community groups are also doing their part. They are raising funds for foreign workers, sewing masks, and rendering help to the homeless. May the Singapore spirit shine brightly as we go through this difficult period together. – LHL

#SGUnited
#SingaporeTogether ([1] MCI Photo by Zinkie Aw, [2] MCI Photo by Lee Jia Wen)"
0,amy.fong.98031,👏,2020-04-13T06:24:54.000Z,https://www.instagram.com/p/B-y4ttNn17_/,2020-04-10T09:20:17.000Z,"Posted a message on our current COVID-19 situation in English, Chinese and Malay on my Facebook Page, Telegram channel, and the PMO YouTube channel. Please share with your families and friends, especially older Singaporeans.

We saw our largest daily number of COVID-19 cases so far yesterday. Many were from foreign worker dormitories. My message explains what we are doing to contain the spread in the dorms, and protect the health and welfare of the foreign workers. We will do our utmost to take care of them.

The number of cases outside the dorms also continues to rise. This is precisely why we needed the circuit breaker. We need everyone to take it very seriously — stay home and stop socialising with others. If we do not observe this strictly, all our inconvenience, pain and sacrifice will all be in vain.

In the video I also appeal to older Singaporeans to stay at home, for your own safety.

The next few weeks will be tough. We have to get through them before the sun will shine over us again. Till that day comes, please stay home. – LHL

#StayhomeforSG
#SingaporeTogether
#SGUnited (MCI Photo by Lee Jia Wen)"
1,eileen.kuang,"Hi PM Lee, Me and my hubby and two kids (11 years and 3 years) are all SG PR. We are not getting any of the solidarity payment and even my younger one's kindergarten fee is not getting refunded just because none of us are citizen yet. We are equally paying taxes but we are not included or the government hardly think of PRs when they roll out any of the payout or benefit even during such a difficult time to everyone, which is so unique in the world to differentiate the treatment btw PR and citizens. Really disappointed!",2020-04-13T09:01:15.000Z,https://www.instagram.com/p/B-y4ttNn17_/,2020-04-10T09:20:17.000Z,"Posted a message on our current COVID-19 situation in English, Chinese and Malay on my Facebook Page, Telegram channel, and the PMO YouTube channel. Please share with your families and friends, especially older Singaporeans.

We saw our largest daily number of COVID-19 cases so far yesterday. Many were from foreign worker dormitories. My message explains what we are doing to contain the spread in the dorms, and protect the health and welfare of the foreign workers. We will do our utmost to take care of them.

The number of cases outside the dorms also continues to rise. This is precisely why we needed the circuit breaker. We need everyone to take it very seriously — stay home and stop socialising with others. If we do not observe this strictly, all our inconvenience, pain and sacrifice will all be in vain.

In the video I also appeal to older Singaporeans to stay at home, for your own safety.

The next few weeks will be tough. We have to get through them before the sun will shine over us again. Till that day comes, please stay home. – LHL

#StayhomeforSG
#SingaporeTogether
#SGUnited (MCI Photo by Lee Jia Wen)"
2,nancyli378,👏👏👏,2020-04-13T11:35:45.000Z,https://www.instagram.com/p/B-y4ttNn17_/,2020-04-10T09:20:17.000Z,"Posted a message on our current COVID-19 situation in English, Chinese and Malay on my Facebook Page, Telegram channel, and the PMO YouTube channel. Please share with your families and friends, especially older Singaporeans.

We saw our largest daily number of COVID-19 cases so far yesterday. Many were from foreign worker dormitories. My message explains what we are doing to contain the spread in the dorms, and protect the health and welfare of the foreign workers. We will do our utmost to take care of them.

The number of cases outside the dorms also continues to rise. This is precisely why we needed the circuit breaker. We need everyone to take it very seriously — stay home and stop socialising with others. If we do not observe this strictly, all our inconvenience, pain and sacrifice will all be in vain.

In the video I also appeal to older Singaporeans to stay at home, for your own safety.

The next few weeks will be tough. We have to get through them before the sun will shine over us again. Till that day comes, please stay home. – LHL

#StayhomeforSG
#SingaporeTogether
#SGUnited (MCI Photo by Lee Jia Wen)"
