,username,comments,timestamp,postUrl,pubDate,description
2,xolclcxo,"Great campaign 👏, can be made clearer by showing positive examples instead of the negatives? So ppl don’t get confused on what IS allowed. Emphasis on CORRECT examples 👍",2020-12-09T08:57:14.000Z,https://www.instagram.com/p/CIiYO_Bj-VK/,2020-12-08 12:42:34+00:00,"spread cheer not fear 🥳

looking forward to the holidays? remember to: 
📱use safeentry and tracetogether 
🍽️ dine-out, space-out 
🛍️beat the crowds by doing christmas shopping online 
🎉keep gatherings small and cosy

#dontsabo #staysafe

read more: go.gov.sg/safeholidays-ig (link in bio)"
0,g.lightly,Perhaps review the imported cases. More stringent requirements before they are allowed to fly to Sg esp for non-Singaporeans. It’s a waste of resources to manage them when they land in Sg infected and SHN.,2020-11-26T02:40:57.000Z,https://www.instagram.com/p/CICZDruH3pt/,2020-11-26 02:34:04+00:00,"why are some of our #covid19 safe management measures the way the are? #whyah 🤔

swipe ➡️ to reveal the reasons behind some of the measures we encounter in our daily life.

#staysafe use #tracetogether #safeentry"
1,chansengmok,Should repatriate them immediately instead of alloeing them to enter Singapore.,2020-11-26T03:51:24.000Z,https://www.instagram.com/p/CICZDruH3pt/,2020-11-26 02:34:04+00:00,"why are some of our #covid19 safe management measures the way the are? #whyah 🤔

swipe ➡️ to reveal the reasons behind some of the measures we encounter in our daily life.

#staysafe use #tracetogether #safeentry"
2,elliotgoon,Maybe we should review who we import into the country first,2020-11-26T04:38:40.000Z,https://www.instagram.com/p/CICZDruH3pt/,2020-11-26 02:34:04+00:00,"why are some of our #covid19 safe management measures the way the are? #whyah 🤔

swipe ➡️ to reveal the reasons behind some of the measures we encounter in our daily life.

#staysafe use #tracetogether #safeentry"
3,delras,Eh #WhyAh? my buddy @naimpromptu face got come out here... He kena saman isit? 🤔,2020-11-27T11:41:18.000Z,https://www.instagram.com/p/CICZDruH3pt/,2020-11-26 02:34:04+00:00,"why are some of our #covid19 safe management measures the way the are? #whyah 🤔

swipe ➡️ to reveal the reasons behind some of the measures we encounter in our daily life.

#staysafe use #tracetogether #safeentry"
0,kissteenaa,will there be extra layers of secure to prevent data leaks?,2020-05-06T09:19:15.000Z,https://www.instagram.com/p/B_01VHynsvi/,2020-05-06 00:00:35+00:00,"have you seen any of these qr codes at malls, supermarkets or at your workplace?
.
🤳 by scanning the safeentry qr code, you can help contact tracers in our fight against covid-19."
1,unice7273,🇸🇬🤗星期三 直播 Mambo Jambo Nite Live 40:00 大家一起跳💃 Swing Singapore😉🎑https://youtu.be/5e11TBY8ib4 #sgunited #sgcultureanywhere #sgyouthactionplan #sgexercises #Unstoppable🎐#四面臺 #勢不可擋 #西門町 #兰桂坊 #四小龙 #mediacorp #sphradio #sph #TVB #tvbs新聞 #gratefulheart #grateful #swingsingapore #感謝,2020-05-06T10:49:23.000Z,https://www.instagram.com/p/B_01VHynsvi/,2020-05-06 00:00:35+00:00,"have you seen any of these qr codes at malls, supermarkets or at your workplace?
.
🤳 by scanning the safeentry qr code, you can help contact tracers in our fight against covid-19."
2,mydailylowsugarmeal,"I read that my details will be sent to the outlet using the safe entry. I am fine with providing my information via safe entry so that authority can contact me when need arises My question is if it is necessary to provide these info to the outlet. These information can be kept with the authority and only to provide the info for contact purpose when need arises. Yes, you can claim the info use is regulated and protected by laws. But it can be abused. For your consideration to keep the safe entry and contact information with the authority only please.  Thank you.",2020-05-07T00:13:49.000Z,https://www.instagram.com/p/B_01VHynsvi/,2020-05-06 00:00:35+00:00,"have you seen any of these qr codes at malls, supermarkets or at your workplace?
.
🤳 by scanning the safeentry qr code, you can help contact tracers in our fight against covid-19."
3,jennysan_tham,"I understand that government encourage people go to supermarkets must scan their IC or QR codes but yet don't know why NTUC & Sheng Siong ask their customers to fill up the form when their customers forgotten to bring their IC??? Really defeat the purpose of scanning IC & QR codes! How to trace whether the customers fill up their own particular or just simply fill up only (not their particular) as they just want to go into supermarkets only? Very appropriate if you could look into it seriously, thank you.",2020-05-07T01:44:01.000Z,https://www.instagram.com/p/B_01VHynsvi/,2020-05-06 00:00:35+00:00,"have you seen any of these qr codes at malls, supermarkets or at your workplace?
.
🤳 by scanning the safeentry qr code, you can help contact tracers in our fight against covid-19."
4,rajfitnessologist,@patriciarajendranath,2020-05-08T03:42:31.000Z,https://www.instagram.com/p/B_01VHynsvi/,2020-05-06 00:00:35+00:00,"have you seen any of these qr codes at malls, supermarkets or at your workplace?
.
🤳 by scanning the safeentry qr code, you can help contact tracers in our fight against covid-19."
5,rdbird,What happens if you don’t check out as it’s not intuitive - will you be recorded as still active at that location hours later even if you’ve left?,2020-05-08T11:13:28.000Z,https://www.instagram.com/p/B_01VHynsvi/,2020-05-06 00:00:35+00:00,"have you seen any of these qr codes at malls, supermarkets or at your workplace?
.
🤳 by scanning the safeentry qr code, you can help contact tracers in our fight against covid-19."
6,fredtan_,"Great initiative to step up contact tracing capabilities. The more we can get comminity wide contact tracing, the better we will get at identifying potential hotspots and overcome this crisis.",2020-05-09T15:16:10.000Z,https://www.instagram.com/p/B_01VHynsvi/,2020-05-06 00:00:35+00:00,"have you seen any of these qr codes at malls, supermarkets or at your workplace?
.
🤳 by scanning the safeentry qr code, you can help contact tracers in our fight against covid-19."
7,sunnyshine.windy,🙌😊,2020-05-09T16:14:21.000Z,https://www.instagram.com/p/B_01VHynsvi/,2020-05-06 00:00:35+00:00,"have you seen any of these qr codes at malls, supermarkets or at your workplace?
.
🤳 by scanning the safeentry qr code, you can help contact tracers in our fight against covid-19."
8,kzq_internationale_kzq,🇸🇬#家游#fighting 🎋🏞South Korea fighting to contain new outbreak amid homophobic backlash https://metro.co.uk/2020/05/12/south-korea-fighting-contain-new-outbreak-amid-homophobic-backlash-12692790/?ito=article.mweb.share.top.whatsapp🌪#來了喔 #2nd #wave #unstoppable #勢不可擋 #covid19 #sgdurian #sgch8 #sgexercise #sgig #mediacorp #sphradio #TVB #tvbs新聞 #foxnews #chosun #kbs #mbc #monde #dw #rt #bbc #gaia #breathes #again #eathday2020 #grateful #四小龙,2020-05-12T22:44:44.000Z,https://www.instagram.com/p/B_01VHynsvi/,2020-05-06 00:00:35+00:00,"have you seen any of these qr codes at malls, supermarkets or at your workplace?
.
🤳 by scanning the safeentry qr code, you can help contact tracers in our fight against covid-19."
9,danbond323,Does it require internet connection? What if someone doesn't have internet connection?,2020-05-14T07:28:06.000Z,https://www.instagram.com/p/B_01VHynsvi/,2020-05-06 00:00:35+00:00,"have you seen any of these qr codes at malls, supermarkets or at your workplace?
.
🤳 by scanning the safeentry qr code, you can help contact tracers in our fight against covid-19."
10,gov.sg,Read more: go.gov.sg/govsg-safeentry,2020-07-30T05:58:56.000Z,https://www.instagram.com/p/B_01VHynsvi/,2020-05-06 00:00:35+00:00,"have you seen any of these qr codes at malls, supermarkets or at your workplace?
.
🤳 by scanning the safeentry qr code, you can help contact tracers in our fight against covid-19."
11,kelfoong,"Ur token not widely accepted,give like no use",2020-10-03T10:00:42.000Z,https://www.instagram.com/p/B_01VHynsvi/,2020-05-06 00:00:35+00:00,"have you seen any of these qr codes at malls, supermarkets or at your workplace?
.
🤳 by scanning the safeentry qr code, you can help contact tracers in our fight against covid-19."
