,id,date,time,tweet,hashtags,num_words
59,1359720209188151296,2021-02-11,12:25:34,A call from my mother at 10.58am.  Mum: What are you doing? Me: I'm in a work meeting. Why? Mum: Clothes are in the washing machine. Remember to hang it to dry.  This woman really thinks WFH = work for home.,[],39
65,1359681835995955202,2021-02-11,09:53:06,"During the pandemic, Secretlab's chairs went from cult status to mainstream as WFH became the default.   https://t.co/pGbdWsiAcA",[],15
67,1359670794465529856,2021-02-11,09:09:13,"Until we resolve the issues, subscribers need not log in to access ST Digital articles.  https://t.co/1zfBRhtQBo via @stcom #COVID19 #WFH","['covid19', 'wfh']",16
68,1359669062540820480,2021-02-11,09:02:20,WFH today. Tara? lol jk!,[],5
69,1359663508456054784,2021-02-11,08:40:16,The people in my office all WFH but I’m the only one who came to work. No one informed me hahahahahaha more reasons to leave,[],26
70,1359662749010321408,2021-02-11,08:37:15,Bright and early in an almost empty WFH office on CNY Eve #earlyriser #wfh #happyradio #sphradio @kiss92fm @onefm913 #cny2021 #reunion #staysafe #thankful @ Singapore Press Holdings  https://t.co/4mVSDG0mbQ,"['earlyriser', 'wfh', 'happyradio', 'sphradio', 'cny2021', 'reunion', 'staysafe', 'thankful']",15
75,1359505745910190082,2021-02-10,22:13:22,Because today’s officially my last wfh day so i made roti kirai. Not looking forward to a full week in office after the cny break 😭  https://t.co/W679eMDGsl,[],26
76,1359504132529213442,2021-02-10,22:06:58,Gentle reminder to start exercising again as will need to start showing up in the office more regularly and not looking like an inflated balloon with super tight formal office wear. Or maybe just buy #newclothes.. #bluej2021 #covid #wfh,"['newclothes', 'bluej2021', 'covid', 'wfh']",35
79,1359459851772911621,2021-02-10,19:11:00,"Happy #LunarNewYear ! Well, just a couple more days to go anyway. Be sure to celebrate safely with your close friends! #wahawednesday  https://t.co/CUaxW4nose","['lunarnewyear', 'wahawednesday']",19
82,1359442074693742594,2021-02-10,18:00:22,Want to kickstart your translation career but not sure how? Here are some nuggets of wisdom from the translators of our latest webinar panel!      #jala #translate #translation #xl8 #l10n #freelancetranslator #literarytranslation #wfh #freelance #inspire #quotes  https://t.co/Qq0JSBM6V2,"['jala', 'translate', 'translation', 'xl8', 'l10n', 'freelancetranslator', 'literarytranslation', 'wfh', 'freelance', 'inspire', 'quotes']",24
84,1359399530874036224,2021-02-10,15:11:19,Day 41  white pencil - a 365 days quick detail sketching using the ipad/notesapp #interiordesign #sketch #paperless @appleforarch #drawing #art #illustration #like #make #build #Concept #design #note #wfh  https://t.co/wsIU95R5JS,"['interiordesign', 'sketch', 'paperless', 'drawing', 'art', 'illustration', 'like', 'make', 'build', 'concept', 'design', 'note', 'wfh']",12
88,1359381582457544710,2021-02-10,14:00:00,"These employers are raising WFH standards, according to a study  https://t.co/B5f1oqBgVO",[],10
90,1359308478758735872,2021-02-10,09:09:30,We have been experiencing some problems with subscriber log-ins and apologise for the inconvenience caused.  https://t.co/YN2glRyKom via @stcom #WFH #COVID19,"['wfh', 'covid19']",15
92,1359191373774082049,2021-02-10,01:24:10,"So Thursday they are giving half day and ask us to wfh , but colleagues of mine asking to come to office to gamble 🙄",[],23
94,1359165775559417857,2021-02-09,23:42:27,Day 40  white pencil - a 365 days quick detail sketching using the ipad/notesapp #interiordesign #sketch #paperless @appleforarch #drawing #art #illustration #like #make #build #Concept #design #note #wfh  https://t.co/tAjzm6KSPq,"['interiordesign', 'sketch', 'paperless', 'drawing', 'art', 'illustration', 'like', 'make', 'build', 'concept', 'design', 'note', 'wfh']",12
95,1359161847774130176,2021-02-09,23:26:51,"My deep unhappiness with how I have been treated boils over every now and then. It still consumes me. I'm glad to resume WFH because it at least distances me physically from those damned premises, although mentally these is no escape.",[],40
98,1359155186535718920,2021-02-09,23:00:23,Lol company aku is not permitted at all wehh untuk work dekat office. Kitaorang should be 100% wfh,[],17
103,1359127213208195079,2021-02-09,21:09:13,Nuclear deterrence makes war highly improbable.  https://t.co/XroCaSDmO3 via @stcom #COVID19 #WFH,"['covid19', 'wfh']",7
104,1359109464687747073,2021-02-09,19:58:42,All the eves in the past 2 months I only got to wfh on 31 Dec,[],14
105,1359101802399092744,2021-02-09,19:28:15,🏮🐮Happy Lunar New Year to you! 🐮🏮 We believe the Year of the Ox will be an auspicious one! @Slasify is passionately looking forward to a New Year of Ox filled with our closed cooperation! 🌍 Slasify  https://t.co/BHFgy847Qs #Slasify #remotework #remote #WFH #payroll  https://t.co/sFfPt21D8Z,"['slasify', 'remotework', 'remote', 'wfh', 'payroll']",34
107,1359065426110517251,2021-02-09,17:03:42,cleared my tray and cleared my email inbox!!!!! best of all!!! CNY HOLIDAYYYYY starts now 😂 tmr wfh but nah nothing’s gonna come up / wait till Monday,[],27
108,1359061461914447874,2021-02-09,16:47:57,Not being able to wfh cuz of an internet problem giving me hella anxiety even tho it’s a small issue 🥲,[],21
109,1359053850125082630,2021-02-09,16:17:42,"@nealasher My week is currently looking like: Monday 8/2: 7am Back day + cardio, WFH inc conference calls and writing; Tuesday 9/2: Shoulders + Triceps + cardio, WFH - mostly writing; Weds 10/2: cardio, work in office - mostly writing; Thurs 11/2: Legs, 1/2 WFH. Then it’s Chinese New Year!",[],39
111,1359040448103211012,2021-02-09,15:24:27,"I’ve started planting since last year during the circuit breaker aka lockdown  in Singapore. Since I’ll be WFH a lot, may as well get my hse healthy (other than doing calisthenics) Posting first plant the yewgh Monstera Deliciosa. more plant pics soon!  https://t.co/z5Nuu4Uoxw",[],44
112,1359038283175526401,2021-02-09,15:15:51,Really great chair and just nice for WFH setting. @secretlabchairs  https://t.co/1owCjtKi8P,[],9
114,1359034347341246465,2021-02-09,15:00:12,Yerzzzz let ppl WFH forever please until the covid situation dies,[],11
115,1359033737145503745,2021-02-09,14:57:47,@tokyomikoo I have been slothing since I got home on Friday. Spent most of the weekends under my blanket. Coming out for food &amp; a few rounds of games before going back to read AO3/KO.  Good that it’s a great day for u!!! I’m WFH today so I’m just staring at my cat suntanning.,[],55
116,1359025699068149763,2021-02-09,14:25:50,"""WorkSmart Q"" the new and improved App in conjunction with Q-Series Digital HR System. Best for HR &amp; Employees to easily navigate, it’s all so simple. It is even great if your employees are WFH, with geotagging features to clock in their attendance.   #hr #work #workplace  https://t.co/7DX0y6HAnX","['hr', 'work', 'workplace']",42
118,1359000503401680900,2021-02-09,12:45:43,Fuck I forgot to apply WFH and it deducted as leave for 9 days fck man fck😭😭,[],16
121,1358973960659042304,2021-02-09,11:00:15,"We particularly like #8 Think beyond video for meeting #collaboration - although jumping on a video call may be the solution most of the time, working on a live #Lark doc together could also be a great way to collaborate while working remotely. 😉  https://t.co/HcSbrQ1ydi #WFH","['collaboration', 'lark', 'wfh']",39
123,1358954109483634688,2021-02-09,09:41:22,trying to WFH while outside...  https://t.co/DKRtEsVbJV,[],5
124,1358953811302318085,2021-02-09,09:40:11,"#Remote working was seen as an opportunity for many but there are some that feel the strain #WFH. #Co-Vid19, #mentalhealth  https://t.co/mpdHlPEE1f","['remote', 'wfh', 'co', 'mentalhealth']",16
126,1358946069330219016,2021-02-09,09:09:25,"The DPP said: ""At this time, the accused leaned toward the victim and started touching her thigh and neck, while at the same time, asking the victim if she trusted him.  https://t.co/6G9QsEn5Br via @stcom #WFH #Quarantine","['wfh', 'quarantine']",32
127,1358915840683483140,2021-02-09,07:09:18,"SIA also arranged for on-site counsellors and medical staff, and provided transport to and from their homes.""  https://t.co/duInZVTA7E via @stcom #SmallBusinessOwner #WFH","['smallbusinessowner', 'wfh']",17
129,1358908119582011393,2021-02-09,06:38:37,@federico @clancyelaine when the children go back to school and the parents are still WFH...  https://t.co/FbxdWhmTzf,[],13
130,1358906000250667010,2021-02-09,06:30:12," https://t.co/IskcvfLMOy What makes Netflix’s decision-making #culture stand apart from others? The answer, as it seems,lies in their organizational DNA. And it would be wise total notice.  #culturefit #hrtech #hr #leadership #ai #automation #nowofwork #leaders #WFH #remotework","['culture', 'culturefit', 'hrtech', 'hr', 'leadership', 'ai', 'automation', 'nowofwork', 'leaders', 'wfh', 'remotework']",25
132,1358883467958902784,2021-02-09,05:00:40,You said it best when you shared it on your wall. @melissadomanllc Thank you for believing in us and congratulations once again on being listed among the 200 most influential thought leaders to follow in 2021.   https://t.co/l1oCq1wVhE #leadership #hrtech #automation #hr #WFH #ai  https://t.co/bukPCyq5l7,"['leadership', 'hrtech', 'automation', 'hr', 'wfh', 'ai']",33
133,1358801661209104386,2021-02-08,23:35:36,Day 39   white pencil - a 365 days quick detail sketching using the ipad/notesapp #interiordesign #sketch #paperless @appleforarch #drawing #art #illustration #like #make #build #Concept #design #note #wfh  https://t.co/5QvCDv4MxI,"['interiordesign', 'sketch', 'paperless', 'drawing', 'art', 'illustration', 'like', 'make', 'build', 'concept', 'design', 'note', 'wfh']",12
134,1358795053460844545,2021-02-08,23:09:20,"""The PDSA Gold Medal award brings the problem of landmines to global attention,"" said Mr Christophe Cox of APOPO.  https://t.co/Imr9nEOeJ7 via @stcom #WFH #SmallBusinessOwner","['wfh', 'smallbusinessowner']",20
136,1358762642245111808,2021-02-08,21:00:33,"The effect of WFH is more micro-businesses, more objectives, more tasks and milestones, which has led to the creation of new businesses by 23 per cent.   https://t.co/eZniEiLMQ5  https://t.co/f5PUhtLbwG",[],24
137,1358762388078534660,2021-02-08,20:59:32,"Some (very) old #wahawednesday Love Live Sunshine artworks for #sketchvsfinal (the sketch, the final). You might have seen some of these artworks being sold as prints at our doujin booth. Back when conventions are a thing.  https://t.co/vnFPQ9TnJm","['wahawednesday', 'sketchvsfinal']",34
138,1358742574035443714,2021-02-08,19:40:48,Want a more zoomable 2021? A simple setup : 1.Key Light - Main source 2.Fill Light - Soften shadows 3.Back Light - Warmth and Depth  A good lapel mic or a proper headset also help. Communicating clearly deserves the trouble.  #zoom #conference #vlog #wfh #setup #workplace #ideas  https://t.co/DenKHptLz7,"['zoom', 'conference', 'vlog', 'wfh', 'setup', 'workplace', 'ideas']",32
139,1358739600567463936,2021-02-08,19:28:59,Yay wfh in a week yay,[],6
142,1358704558709461001,2021-02-08,17:09:44,You said it best when you shared it on your wall. @LisaBodell Thank you for believing in us and congratulations once again on being listed among the 100 most influential thought leaders to follow in 2021.   https://t.co/GbZ9bkprG9 #ai #Hr #tech #automation #WFH #nowofwork #Leader  https://t.co/cvp4q1TEfV,"['ai', 'hr', 'tech', 'automation', 'wfh', 'nowofwork', 'leader']",33
143,1358694556712247302,2021-02-08,16:30:00,Getting staff to be in the office when they could WFH puts us at risk of COVID-19 community spread.   We shouldn't let up on workplace safe management measures. Let's stay vigilant to protect ourselves and re-open our economy safely.   For more:  https://t.co/OhAmDuob6S  https://t.co/plvMelbmKL,[],38
144,1358692399623491587,2021-02-08,16:21:26,"First day of work and I’m lost like a newbie. Seriously I hate this feeling. And I am so grateful that I still WFH, separation anxiety not so bad yet. I’m a clingy mummy, keep checking on her so she don’t miss me hahaha.",[],47
145,1358689092490330117,2021-02-08,16:08:17,Working from home be like.......🤣  #wfh #WorkFromHome #workingfromhome  https://t.co/SFHaouSgs4,"['wfh', 'workfromhome', 'workingfromhome']",5
146,1358683462400495616,2021-02-08,15:45:55,@Nayelaxoxo @MattTheBrand Come eat popiah with me. #WFH joys,['wfh'],6
148,1358680385404735488,2021-02-08,15:33:41,"Alone and working from home but this amazing human being is accompanying me the whole day. Your voice is replaying on my mind, heart and soul. Forever grateful to you and your music. ☺️ #DearName #IU #WFH  https://t.co/AkPVuCtiNX","['dearname', 'iu', 'wfh']",33
149,1358676035248660481,2021-02-08,15:16:24,@StarSportsIndia #AskToExpert watching test match during the WFH is not a crime. #INDvsENG #INDvsENG_2021 Am I correct 😜,"['asktoexpert', 'indvseng', 'indvseng_2021']",13
150,1358674455489220611,2021-02-08,15:10:07,Khamis office staff balik awal pukul 3pm. But lucky me time tu ai memang wfh 😛,[],14
156,1358643118959067136,2021-02-08,13:05:36,Omg i deadass thought class was wfh cuz i was the first one to come 💀💀,[],15
158,1358619457719914496,2021-02-08,11:31:35,And we are back on alternating WFH and On-Site..,[],8
159,1358619100621242370,2021-02-08,11:30:10,3 great ways to motivate yourself to overcome WFH Fatigue and getting back into the game. What else you are doing to keep yourself driven during these tough times?     https://t.co/iCN9Dnd3pC,[],28
166,1358586951205482502,2021-02-08,09:22:25,One more thing that'll have to adapt to the new #WFH normal is home insurance. Every single policy that I looked at excludes any items related to work. Who'll be the first to amend their home insurance product?  https://t.co/NFRxW2Yv0q,['wfh'],35
167,1358583770463412226,2021-02-08,09:09:46,Sunny weather and sufficiently great breeze for my laundry and for myself respectively. Superb #WFH life! #gratefuleveryday #bluej2021  https://t.co/UchF73ZweB,"['wfh', 'gratefuleveryday', 'bluej2021']",15
169,1358567708313329670,2021-02-08,08:05:57,"@simonting In Singapore also, they are giving up most of the space in MBFC. SCB is at the forefront of WFH movement. Hope the rest of the Asian banks too take some lead.",[],32
172,1358450574480482305,2021-02-08,00:20:30,my work is done! tomorrow my WFH. so this is my me time laaa. haiyooo.,[],15
173,1358445217074999296,2021-02-07,23:59:13,Day 38  white pencil - a 365 days quick detail sketching using the ipad/notesapp #interiordesign #sketch #paperless @appleforarch #drawing #art #illustration #like #make #build #Concept #design #note #wfh  https://t.co/lU7XxEfXTF,"['interiordesign', 'sketch', 'paperless', 'drawing', 'art', 'illustration', 'like', 'make', 'build', 'concept', 'design', 'note', 'wfh']",12
174,1358432616412811264,2021-02-07,23:09:08,SIA chief executive officer Goh Choon Phong provided the update on Monday (Nov 9) as he laid out the group's business strategy after it reported nearly $3.5 billion in losses for the six months to September last Friday.  https://t.co/wqmZUMkskW via @stcom #Pandemic #WFH,"['pandemic', 'wfh']",36
179,1358045435932205059,2021-02-06,21:30:37,#LoveWhereYouWork I’m not missing the office I can WFH ..... opens box .... where are all the tweeps !!!!!!!!!!! See you all soon x  https://t.co/4JnQCu0cHV,['lovewhereyouwork'],21
180,1357334338308694020,2021-02-04,22:24:58,"@ajay_venkatesh1 @RajanSinha @kritimakhija @bhavnasarin_ @FaizSpeaks @RozinaTweets @RuchiChallu @Rajeshwaribsadm @lsmurthy99 A startup founder #WFH is regular for me. On another note, there’s a charm in working in a dedicated work space, the physical act of ‘going to the office,’ of course interacting with colleagues, a camaraderie and conversations that emerge from working in the same organisation.",['wfh'],46
182,1356897682112065537,2021-02-03,17:29:52,Good hair day. #selfie #goodhairday #workfromwork #wfh #alldressedupandnowheretogo #singaporelife @ East Village Condominium  https://t.co/wr60axvpHR,"['selfie', 'goodhairday', 'workfromwork', 'wfh', 'alldressedupandnowheretogo', 'singaporelife']",6
183,1356535605400723456,2021-02-02,17:31:06,WFP instead of WFH (2021) @ Kent Ridge Park  https://t.co/bZIkY0FWfN,[],7
184,1356500157081153536,2021-02-02,15:10:14,Tweaked #WFH setup with #AppleM1 #MacBookAir and #LG 4K monitor  https://t.co/JzHJXGsAP3,"['wfh', 'applem1', 'macbookair', 'lg']",5
185,1356217556260933634,2021-02-01,20:27:17,"Only a WFH burnt out case would know, and know it so well.",[],13
189,1355349178352852999,2021-01-30,10:56:39,Very impressed with this Singapore company Secret Lab who found a market niche with gaming chairs but now WFH driven demand as well. Ordered online at 3pm and delivered by 6:30pm!  https://t.co/haVngb8zuv,[],30
190,1355077148847919105,2021-01-29,16:55:43,"I have sooo many unworn clothes. Beli konon2 boleh la nak pakai ke mana2. Hahaha. So sekarang, wfh and weekend i will wear those unworn clothes at home.",[],28
193,1354766363034677249,2021-01-28,20:20:45,I single and I love rotate wfh 😛😍,[],7
210,1352969552443957249,2021-01-23,21:20:52,Spent my Saturday converting a 100 year old Singapore storeroom (was once an external wet kitchen) into a WFH space. Creating a contrast with one wall in grey. Think I painted over 15+ historical layers of paint  https://t.co/skXk94Xv0X,[],35
211,1352538251601588224,2021-01-22,16:47:02,Gloomy home office vibes. #workfromhome #workvibes #grind #wfh #covid #covidlife #homeoffice #eastvillage #singaporelife @ East Village Condominium  https://t.co/lgBnHajLRF,"['workfromhome', 'workvibes', 'grind', 'wfh', 'covid', 'covidlife', 'homeoffice', 'eastvillage', 'singaporelife']",7
214,1351728147385880577,2021-01-20,11:07:58,Not sure if wfh is better but I don't have to change my clothes,[],13
215,1351684594731372544,2021-01-20,08:14:55,Lying on bed contemplating if I should just wfh today,[],10
217,1351488254176968706,2021-01-19,19:14:43,Also people applying for a job with wfh culture also need to clarify about their work life balance. Employers will definitely exploit this,[],23
222,1350835805372092418,2021-01-18,00:02:07,"With permanent WFH, how long do you think that job is going to be in the US ?",[],17
223,1350820313001443329,2021-01-17,23:00:34,As Singapore goes through 50% WFH if you could WFH would you rather?,[],12
225,1350506274702544898,2021-01-17,02:12:41,"Wooooo hoooo eh, wfh tmr plus spa treat walau. Alr looking forward tmr to my overdue full body massage and fucking facial and everything else.",[],25
228,1350034437472358401,2021-01-15,18:57:46,"@kangpeach_niel pape pun stay safe sis,, are u still need to go work?? or wfh?",[],14
231,1349340977673113603,2021-01-13,21:02:13,"Aku ni desktop engineer, suruh aku wfh tu tak make sense coz aku akan literally do nothing except for a bombardment of calls from user",[],25
246,1348507887207907329,2021-01-11,13:51:49,"Further enabling the team to #wfh #remoteworking #remotework #workanywhere with the new Mac Air M1s. Delayed due to Christmas, better late than never. @ Workcentral Singapore  https://t.co/8eJaO1Pqi9","['wfh', 'remoteworking', 'remotework', 'workanywhere']",20
255,1345976689847767040,2021-01-04,14:13:44,Post-lunch: it seems like some others from other depts have gone home(?) to WFH?   It’s become eerily quiet in office... 😓,[],20
256,1345719740493250560,2021-01-03,21:12:43,Just reviewed my 2020 Strava stats. 217 days where I exercised and recorded and ran 1233 Kms over the year at an average of 5Ks a pop. Much more running time due to the WFH scenario. Happy with the stats  https://t.co/3k12NiWrm7,[],36
259,1344633028702662658,2020-12-31,21:14:30,"Nice post @cheeaun  https://t.co/Zj3sFnzo8q I felt well prepared to WFH thanks to my OSS experience, but unfortunately my colleagues... not so much.  I assumed people would adopt more of an open source way of working, but in my experience... nope. Zoom, zoom zoom ..  https://t.co/dYiGTrERRg",[],41
260,1344616438674309120,2020-12-31,20:08:35,"Well im one of those who like 2020. Thanks to watever that happened, i could see my daughter grow up in front of me every single day. I spend more time than ever w my wife. &amp; thanks to WFH i finally can avoid from that 1 toxic colleague that used to be stuck w me like a leech",[],56
261,1344450215424663553,2020-12-31,09:08:04,Thoughts about 2020. Worked from day 1 to last day to keep the lights ON; did not know what WFH feels like at all.,[],22
262,1344442388450746369,2020-12-31,08:36:58,"Good morning, last day of work in 2020, wfh mode.",[],9
265,1343469628417220608,2020-12-28,16:11:34,me looking at people complaining about having to return to office after phase 3 knowing i never had the chance to WFH throughout the Pandemic  https://t.co/s01lqcWZvS,[],24
266,1341384220132823047,2020-12-22,22:04:54,"With WFH, I feel like Steve Jobs because I wear the same outfit every day. Because I do not change out of my pajamas ever.",[],25
267,1341245139176411136,2020-12-22,12:52:14,"Disebabkan me da start WFH, home office En Ahmad become my territory... Hehehe..  https://t.co/6T2cua8TSi",[],13
278,1338816793742348289,2020-12-15,20:02:52,A trip to the office (after almost 9 months of WFH) before I go for my annual leave. See you next year!  https://t.co/YNazWgcCvK,[],21
279,1338756351867023361,2020-12-15,16:02:41,WFH with my housemates/colleagues 😂  https://t.co/0wgvT0yfUi,[],5
286,1337655879995297793,2020-12-12,15:09:48,Sitting too long due to WFH? The pandemic has brought about a new norm of working from home...  https://t.co/cHDf8VL5i1  https://t.co/gdG3u4IbUU,[],18
287,1337227452259524609,2020-12-11,10:47:23,Uniqlo has a WFH section  https://t.co/3w9UXcSITq,[],5
288,1336982328166461442,2020-12-10,18:33:21,WFH Blues Sofa King Tired!  😂😂😂 #thirstday @ Singapore  https://t.co/EmDydXEBIn,['thirstday'],6
294,1334821655110029314,2020-12-04,19:27:37,"Hello @M1Singapore our internet is down, we still have work to do. 🥲 #Friday #WFH Aiyoh","['friday', 'wfh']",12
297,1333209242984083456,2020-11-30,08:40:28,@mrs_wee But it’s until someone gets it then they implement WFH.,[],11
299,1331938926144020481,2020-11-26,20:32:40,@KingFaizalM When we both WFH la,[],5
