,id,date,time,tweet,hashtags,num_words
19,1360209285121069058,2021-02-12,20:48:59,"@dominicchin_ Yeah thats tru, housing is a lot cheaper but a deal breaker for me is the commute! I dont see myself ever wanting a car, so an easy commute from work to home is essential. Esp when im super tiredd",[],40
20,1360111678025732097,2021-02-12,14:21:08,"But more broadly, why do we keep framing policy decisions as a zero sum game? We can still work on solutions that allow homes to be built while protecting nature as far as possible. Claiming that our only choices are extremes is what's holding back folks from being open to change",[],50
21,1360101223920070656,2021-02-12,13:39:35,I'll move to Bali if one day i officially can work from home permanently &amp; have my own business online. In shaa Allah. Amin.,[],22
22,1360073651165425666,2021-02-12,11:50:02,@_kevops @DanielAndrewsMP There are only four reasons to leave your home during stage four restrictions: 1. Shopping for essential goods or services 2. Work or study if you can’t from home 3. Seeking or giving care 4. Tennis,[],33
23,1359923973585215488,2021-02-12,01:55:16,"@cometguk People literally go ""I'm an engineer by day and I work from home at night and I study in uni all at the same time while feeding my family with side jobs but I still can stream so there's no excuse"" like why can't they just accept the fact that people live different lives lol.",[],52
24,1359872403376115712,2021-02-11,22:30:20,"“For #families who don’t have a “strong dynamic” or are in “pressure cooker environments”, #workingfromhome can exacerbate these issues"":  https://t.co/OJUxMzw8ha @channelnewstv #WorkFromHome #MentalHealth #pandemic","['families', 'workingfromhome', 'workfromhome', 'mentalhealth', 'pandemic']",18
25,1359864920683077633,2021-02-11,22:00:36,@dinnydot Thank you darling I will and I just came home from work..😂🤭💋🌹❤️❤️,[],12
28,1359809957818863618,2021-02-11,18:22:12,Casual fellow commuter on the way home from work today  https://t.co/t21RD4ncgp,[],10
29,1359804321030758405,2021-02-11,17:59:48,Okay I suck. I’m sorry fandom... I’ve been so busy today and just got home from work. Didn’t even have time to tweet out for the #StanWorld ranking for #SHINee 😓😔,"['stanworld', 'shinee']",31
30,1359751536352649217,2021-02-11,14:30:03,"How about you, has your employer compensated any of your expenses during work from home initiative? Share with us:  https://t.co/4RJ8EaBWpM #workfromhome #compensation #employeeperks #HRsurvey #homeoffice #collaborationtools","['workfromhome', 'compensation', 'employeeperks', 'hrsurvey', 'homeoffice', 'collaborationtools']",19
31,1359720209188151296,2021-02-11,12:25:34,A call from my mother at 10.58am.  Mum: What are you doing? Me: I'm in a work meeting. Why? Mum: Clothes are in the washing machine. Remember to hang it to dry.  This woman really thinks WFH = work for home.,[],39
32,1359713775193047042,2021-02-11,12:00:00,"#Covid19 has changed the way we work. In view of this, our Deloitte experts call for a review of the general reliefs for employees who work from home:  https://t.co/ovLWIeKeD7  #SGBudget2021  https://t.co/vstpi7x6sU","['covid19', 'sgbudget2021']",27
33,1359706864435351554,2021-02-11,11:32:33,New ad! Visit Skokka New Skokka AD BOOST YOUR INCOME WITH SGD6500 AFTER GOOD BED FUN TONIGHT AND SMILE HOME FROM WORK.. HURRY NOW AND WHATSAP MRS JOYCE THE MOST TESTED AND TRUSTED TO CO  https://t.co/0944TouGm8  https://t.co/njzhNG610i,[],35
34,1359699568640729091,2021-02-11,11:03:33,1 more course on the screening tool to go then i'll be done with half day work from home today!,[],18
35,1359685118202286081,2021-02-11,10:06:08,I finally know what's it like to have half day on cny eve and work from home. 🥲,[],16
36,1359678309898964992,2021-02-11,09:39:05,"half day of work from home... might as well do some e-courses before I forget, or should I prepare for a precase meeting...",[],22
37,1359661209969188864,2021-02-11,08:31:08,I went home sick from work at like 2:30 and just woke feeling alive again,[],14
38,1359631943562797057,2021-02-11,06:34:50,"When I got my remote job at Buffer 6 years ago, my parents doubted it was even a real job (probably until last year when many people were forced to work from home). Remote work has allowed me to work with amazing people around the work while being with my family.",[],50
39,1359547766947467269,2021-02-11,01:00:21,"Dinner for Day 45 of #postcircuitbreaker Phase 3.  Miso soup, Koo Loh Yoke, omelette, and lotsa veggies.  (Isaac is out for late CCA and Mommy is coming home late from work.)  Wednesday, 10th February 2021.  https://t.co/Q5vME1fX5l",['postcircuitbreaker'],30
40,1359536818824306693,2021-02-11,00:16:51,"Looking for Social Media Person residing in Ekhuruleni,the Person must be able to do graphics, manage Twitter accounts for All 5 Afro Miaki Group of Companies on a monthly  https://t.co/GvYRT9ITcs can work from home and will be required in the office bi-weekly to discuss campaigns",[],43
42,1359364969502892035,2021-02-10,12:53:59,Cisco CEO says employees are tired of having to work from home and want to come back to the office  https://t.co/zvPjyOYNl4,[],20
45,1359335777919000576,2021-02-10,10:57:59,"@CoE_Call_Centre what is happening with the power outages  in Pomona , Brentwood..Saturday to sunday no power.Tuesday no power, we are waking up to no power today again. We work from home this is ridiculous.",[],32
46,1359329078885691394,2021-02-10,10:31:22,👉 Salesforce says most workers will work from home at least part time after pandemic    https://t.co/XUQLOfytw0  https://t.co/q1iI9zdeF0,[],14
47,1359329076645945344,2021-02-10,10:31:21,👉 Salesforce says most workers will work from home at least part time after pandemic    https://t.co/fXuA6nMcHV  https://t.co/2Hu1iHQVee,[],14
48,1359310374265307137,2021-02-10,09:17:02,"Under a new scheme, New Zealand employers can receive NZ$350 (US$252) over the absence of their workers who cannot work from home while waiting for a COVID-19 test result.  https://t.co/5Zm2HncqaU",[],29
50,1359063538032074755,2021-02-09,16:56:12,first of my two days in the office this week - and only two because nothing is going to happen to jeopardise me working from home on thursday morning please god - and it's almost over!!!!!!!! 6 days off work here i come~,[],39
51,1359024854905679878,2021-02-09,14:22:29,Working from home checklist: ✅ work next to playmat ✅ fought over the mouse with Hayfaa ✅ fought over the keyboard with Hayfaa ✅ toys all over the floor ✅ TV switched on with no one watching ✅ grabfood to the rescue  https://t.co/poaQMrSvjl,[],36
52,1359013033872302085,2021-02-09,13:35:31,Back home from settling my work related stuffs and now imma cook lunch for my fambam. ✌,[],16
53,1358978066622550020,2021-02-09,11:16:34,@StarHub both your fibre and mobile data don't work when I am working from home it boggles the mind what we are paying for,[],22
54,1358973971560083456,2021-02-09,11:00:17,"During COVID-19 pandemic, a lot of companies require their employees to work from home.  Managing in-office and remote employees surprisingly has little difference. But, there are some aspects that need to be considered. What are those aspects?  Read more  https://t.co/QE6xp8SVXM  https://t.co/Pc0sxAHgzK",[],38
56,1358929003625648128,2021-02-09,08:01:36,@PadmaFlorida Are you still Work from Home? And when are you eligible for the vaccine?,[],14
58,1358853276876292097,2021-02-09,03:00:42,"""38% of the employers surveyed by McKinsey are now stating that they will increase their offerings for work from home compared to 22% that were willing to before the pandemic"".   https://t.co/xCZnh9TpXl via Manage to Soar",[],32
59,1358781198034608131,2021-02-08,22:14:17,"@dinajith_thala I do rarely some coding bro majorly SQL, MSBI that only when work from home. No movies bro.",[],18
60,1358763228931624963,2021-02-08,21:02:53,Baby zara to me whenever I come back home from work.... 😂🥺 #bothcrybabies and the saddest part is when the babies ask me “how’s your work? Ok ke?” Hanya Allah je yang tahu 🥺🥺🥺,['bothcrybabies'],32
61,1358762534988369925,2021-02-08,21:00:07,"Working from home may have its benefits, but it can also be harder to strike a balance between life and work. Try out these LyndaLibrary courses to help you make the most out of your day by maximising your productivity and managing your time effectively!  https://t.co/f3jXB5DIiR",[],45
62,1358746568594051072,2021-02-08,19:56:40,@KenQuin Is it still work from home for you?,[],8
63,1358733493019291652,2021-02-08,19:04:43,"Easier to Find a Job in a work environment than sitting at home , so don't let people discourage you from taking on training contracts for R5000, those people are not going to pay you. Get your training and use that to find a better job",[],43
64,1358711821222334467,2021-02-08,17:38:36,"From addressing work-from-home challenges to finding new ways to leverage cloud-based solutions, 2020 was a critical year for IT teams. And that’s not going to change in 2021.  https://t.co/eGiGPnFf2O via @awscloud",[],26
65,1358711179493867520,2021-02-08,17:36:03,But I work from home leh,[],6
66,1358689092490330117,2021-02-08,16:08:17,Working from home be like.......🤣  #wfh #WorkFromHome #workingfromhome  https://t.co/SFHaouSgs4,"['wfh', 'workfromhome', 'workingfromhome']",5
67,1358685709041766400,2021-02-08,15:54:50,We’ve Zoomed and Slacked and figured out how to get our work done from home. But we still miss our work friends.  https://t.co/I1BFVA2Btu via @WSJ,[],24
69,1358653766048878593,2021-02-08,13:47:55,aowa why can't I work from home 😭😭😭,[],6
71,1358636958105313282,2021-02-08,12:41:07,"Bought two #ErgoTune chairs (and 2 standing tables from ErgoEdge) recently. Wife and I prioritised a solid home office set up given our work arrangements (we don’t even have a sofa yet 😂). ErgoTune was our choice after much research - comfy, ergonomic and reasonably priced.  https://t.co/kQcjxAVVif",['ergotune'],43
72,1358601872983003136,2021-02-08,10:21:42,My none working day schedule 8am - Study 11am - Work out 1pm - Chill and do nothing 3pm - Study 6pm - Chill 7pm - Dance 9pm - Home from Dance 10pm - Game 12am - Sleep,[],20
74,1358597500903464961,2021-02-08,10:04:20,"@antrix Also, even if you work from home, the property (the house) is still yours. All they’re saying is: if there’s an additional room or something which a commercial entity owns _for the purpose of doing work_, then the insurance is not vicariously liable.",[],44
75,1358567328468750337,2021-02-08,08:04:26,Let’s take a moment to appreciate that I have a job and have a salary for a living. I am also able to work from home during this pandemic time. Alhamdulillah. Allah is the Most Merciful.,[],37
76,1358487951244734464,2021-02-08,02:49:01,#workfromhome #workfromanywhere #bosswoman Rimowa Essential Cabin Luggage - FREE SHIPPING &amp; 20% OFF. We offer Free Shipping to almost all countries worldwide. Paypal and Credit card payments accepted with money back guarantee. Shop at  https://t.co/97zItOQN6o  https://t.co/KSNNYdqWed,"['workfromhome', 'workfromanywhere', 'bosswoman']",28
77,1358456512054665216,2021-02-08,00:44:06,I would love to earn USD and #workfromhome in Thailand  https://t.co/TkNDXPW8Za,['workfromhome'],9
78,1357951048703500291,2021-02-06,15:15:34,My #workfromhome essentials #sonywh1000xm4 #sony Now I can have good sound quality in any virtual meetings and conferences ^__^  Ofcouse what is life without a bucket of chicken joy #jollibee #singapore @ Lengkong Tiga  https://t.co/t7Awd4lyL7,"['workfromhome', 'sonywh1000xm4', 'sony', 'jollibee', 'singapore']",27
79,1357463144705138691,2021-02-05,06:56:48,"Thank God it's Friday. Wala naman bago, work from home ka parin! Good morning 😅",[],13
82,1354730288945930243,2021-01-28,17:57:25,@damisya93 I kne kje work from home 24/7,[],6
84,1354401851794284547,2021-01-27,20:12:19,"Came home from work and cooked dinner, wash the dishes making bb sleep. Im dead beat 🥺",[],16
85,1353508564904636416,2021-01-25,09:02:43,Plans to walk home from work later with colleagues. Let's see if that happens haha.,[],14
86,1352538251601588224,2021-01-22,16:47:02,Gloomy home office vibes. #workfromhome #workvibes #grind #wfh #covid #covidlife #homeoffice #eastvillage #singaporelife @ East Village Condominium  https://t.co/lgBnHajLRF,"['workfromhome', 'workvibes', 'grind', 'wfh', 'covid', 'covidlife', 'homeoffice', 'eastvillage', 'singaporelife']",7
89,1351143691583442951,2021-01-18,20:25:33,Chacun son work from home  https://t.co/lTY0buiJFf,[],5
90,1349253669758255105,2021-01-13,15:15:17,Work from home geng... 1st half tenung2 pc dlu...  https://t.co/ClqR9zAmuR,[],8
91,1349247636516319239,2021-01-13,14:51:19,@StarHubCares hi. From yesterday I am getting really slow connection and it is almost impossible to work from home with such connection. Please check. The screenshot is taken from below from my iPhone connected to your internet service.  https://t.co/iIXE7Zm3Vv,[],37
95,1347597880475807744,2021-01-09,01:35:46,@chansbiceps work from home. pc - komputer,[],5
96,1347455275293306883,2021-01-08,16:09:06,@FaridHussar Selamat ber work from home frd,[],6
97,1346484523190476802,2021-01-05,23:51:41,"My husband went to work from 730am and reach home 730pm. I work from 7pm to 1130pm. When i came home everything is clean! Dishes washed, sink so shiny and rubbish all thrown out. 😍😍😍",[],30
98,1344767985446047744,2021-01-01,06:10:46,@LenSanook And of course contingency plans to work from home / income covered by government to assure quarantine compliance 🙄,[],17
99,1344625371753299969,2020-12-31,20:44:05,"Many thanks to my wife for planning activities for us to get together and learn more about the people dearest to us. I have been working from home by default too, and can understand that it may not be easy for all people. I had to move my ‘work station’ at home three times 😬  https://t.co/vQDYaiWOov",[],54
101,1344333466746306560,2020-12-31,01:24:09,"It’s been a loooong day. Was out since lunch, came home after dinner, rushed some work, packed some stuff then jumped on a video call with my friends from 9pm to 1am!",[],31
102,1344087269670486019,2020-12-30,09:05:51,How to Work When You’re Working From Home - Ian Jackson (Special Episode)  https://t.co/iswq56FUPk,[],13
104,1342394402052796418,2020-12-25,16:59:00,One of the best feelings in the world is when husband came home early from work 🥰,[],16
105,1341252388020248578,2020-12-22,13:21:03,"work from home, “lunch” from gym 💛 #teamFF #mystorysg #jaistoryhealthstory 221220 @ Westgate  https://t.co/vDCPsGg1nG","['teamff', 'mystorysg', 'jaistoryhealthstory']",7
107,1339789521735483393,2020-12-18,12:28:08,"Its a cool, rainy Friday and he wanted to help me with my work as I'm still working from home. He said his thanks when I allowed him to do my work. He's just such an angel! #vocaloid #dollfiedream #dollfiedreamsister #kagaminelen #dds #projectdiva #volksdds  https://t.co/UaImHIuqrJ","['vocaloid', 'dollfiedream', 'dollfiedreamsister', 'kagaminelen', 'dds', 'projectdiva', 'volksdds']",35
108,1339531825090215941,2020-12-17,19:24:09,"When you’ve just finished work and 33km away from home, tired wet and cold with the thought of the evening rush hour traffic...",[],23
109,1339500414320840708,2020-12-17,17:19:20,my friend's cafe received an ig dm asking her to take down the ig story because she's supposed to work from home 💀💀💀,[],20
111,1339404235172036609,2020-12-17,10:57:09,@Istii_Azizz Why is this my family everytime i work from home - they think i'm on leave everyday lol,[],16
112,1338933813720707072,2020-12-16,03:47:52,Suga level of ‘work from home’,[],6
113,1337611804524957696,2020-12-12,12:14:40,Why is it that even after I’m home from work and I still have to handle shit from work,[],20
114,1337352500123291650,2020-12-11,19:04:17,Booked cab to travel back home from work but map shows my cab is around my estate. Deeyy! I'm in Serangoon lah now.🤦🏽‍♂️  https://t.co/KCaxuwh9j7,[],22
115,1337268267631538176,2020-12-11,13:29:34,How to build a Global Business from the comfort of your home with Atomy now! Watch the full video clip here -  https://t.co/bDDBhHXryI  #atomy #global #business #opportunity #WorkFromHome #entrepreneur #wellness #health #wealth  https://t.co/Xb1OOHW9bH  https://t.co/G7sgN073Hx,"['atomy', 'global', 'business', 'opportunity', 'workfromhome', 'entrepreneur', 'wellness', 'health', 'wealth']",21
116,1336951831298269184,2020-12-10,16:32:10,Work from home is so mid 2020. It’s now work from yoga mat. @ Singapore  https://t.co/clivLgZoQw,[],14
118,1336883545936068617,2020-12-10,12:00:50,Working from home. Thanks for my workplace to provide me this work laptop...  https://t.co/0bnX2WJJoo,[],13
119,1336825346411261955,2020-12-10,08:09:34,@dinihaziqah Maybe like a work from home situation,[],7
120,1335900056696672258,2020-12-07,18:52:47,"For the first time in my life, I will be counting down for the new year away from home!   Where? At work.  With Covid samples.",[],25
127,1329119483835740161,2020-11-19,01:49:13,"Back to work from home starting this week. Maximum of 20 employees lang dapat pala ang pwede sa office.. Photo: Was about to get kaya butter toast ""breakfast"" set when I took this shot last Monday! Very nice weather 😎 #Certina #Ph200m  https://t.co/jnx9lGpAoV","['certina', 'ph200m']",38
128,1328531561222868992,2020-11-17,10:53:01,Feeling something while working from home has put me in dillemma... A challenge to my concentration at work.,[],18
129,1328307071108870144,2020-11-16,20:00:59,@swSalim Work from home too long 😅,[],5
130,1327150952651042819,2020-11-13,15:26:59,"@damana I’ve never owned a car, mostly because I’ve always loved close to work, public transport, and having a bicycle. And now am working from home.",[],27
133,1323924199727980545,2020-11-04,17:45:01,"First I forgot I was wearing slippers to work today, so I look like some hobo on my way home. And now I realised I forgot I always supposed to go to the toilet before I left the centre and now I’m 15 mins away from home and I urgently need the toilet 🤦🏽‍♀️",[],53
134,1323646260851605505,2020-11-03,23:20:35,O man~ I hafta get ready for work later.. good thing I will be monitoring from home.. Alhamdulillah..,[],18
137,1321402421692690433,2020-10-28,18:44:22,I’m on my way home from work. Excuse me I don’t need to be emotional now 🥺,[],18
138,1320291004130365441,2020-10-25,17:07:59,"Received a job interview invitation from a really AWESOME company. 😭I really wanna work there. Competitive salary, close to my home, awesome company culture, no OT. But can I pass the interview and technical test.... 😭 OMG... tough situation for fresh graduated students.",[],42
139,1319492780960473088,2020-10-23,12:16:08,"After 8 months of work from home, we finally had our lunch together. @ Bugis Street 翠香园菜馆～  https://t.co/5ck6lxUMEt",[],14
140,1319302812510031872,2020-10-22,23:41:16,"I was sleeping then Nikko called me just to ask if nagdinner na ako. I said not yet, so he went home directly after work and ordered food from McDo. Yey! Dinner with my love again! 💞",[],36
142,1318858001608966144,2020-10-21,18:13:45,Rushed home from work just to do work 😂😂😂😂😂 my life,[],10
144,1318014801314869248,2020-10-19,10:23:10,"Oh oh, tolong jangan work from home, internet dekat rumah super slow",[],12
145,1317457013220143105,2020-10-17,21:26:43,This is rare! Mcm tk percaya dia ajak exercise.... rushed home from work makan n siap2 to go...  https://t.co/RK8hrePPwk,[],18
146,1317429791222497280,2020-10-17,19:38:33,Work from home Ninja = ✅Wifi fixed in remote study room with Wifi extender - 100 Mbps ✅ External Condenser Prof Mic ✅ Lightning fixed to avoid glare on optical glasses ✅ HD 1080p webcam ✅ Onkyo system to provide surround sound for webinars/ podcasts #WFH #remoteworking  https://t.co/jcUsKdlnZK,"['wfh', 'remoteworking']",37
147,1316401293347352578,2020-10-14,23:31:40,"This is one of reasons why i dislike taking MRT to work. My workplace is already far from home, and delay of train services won’t help. I have anxiety issues if I’m late for work lol",[],38
148,1316302317637914625,2020-10-14,16:58:22,It may not be easy but remember; there is no shame in seeking and asking for help when you need it!   Tag a friend to remind them! 💌☀️  #ReMind #mentalhealth #mentalhealthawareness #covid19 #workfromhome #safemanagement #mentalhealthtips #mentalillness  https://t.co/IGrTGf14Rb,"['remind', 'mentalhealth', 'mentalhealthawareness', 'covid19', 'workfromhome', 'safemanagement', 'mentalhealthtips', 'mentalillness']",27
149,1314995057288646656,2020-10-11,02:23:47,"Just want to randomly appreciate my husband. He never fails to bring me something before going home from work. 🥰  I wasn't still used to this kind of pampering because with my past relationship, I was the one who usually do this things. 😅😅😅  https://t.co/bODGAk18xZ",[],41
150,1314562999043063809,2020-10-09,21:46:57,@alanbrazil Kept me sane for 164 days work from home in Singapore !,[],10
152,1313750209558536192,2020-10-07,15:57:12,Preferred #distancelearning tech for profs working from home #zoomlife #WorkFromHome,"['distancelearning', 'zoomlife', 'workfromhome']",7
153,1313295586851016710,2020-10-06,09:50:42,"On medical leave, #workfromhome today... #wisdomtoothout 🥲 @ Woodlands, Singapore  https://t.co/4qfOKa9Spu","['workfromhome', 'wisdomtoothout']",6
155,1312332181226901505,2020-10-03,18:02:28,Work sent us some dope facemasks. #horangi #teamhorangi #tigers #innovatewithoutfear #facemask #hoodie #workfromhome #singaporelife @ Singapore  https://t.co/hC5PYi3JG2,"['horangi', 'teamhorangi', 'tigers', 'innovatewithoutfear', 'facemask', 'hoodie', 'workfromhome', 'singaporelife']",7
156,1311291773843431424,2020-09-30,21:08:16,Typical Work From Home lunch. Nothing fanciful for months due to wfh 🤣 @ Singapore  https://t.co/EwMBgS0r39,[],13
158,1311213858934013952,2020-09-30,15:58:39,"u work near ur home complain idw meet u. nbcb i work far from my house rdy tired need travel far, want complain come here instead la fk",[],28
159,1309757208331157504,2020-09-26,15:30:27,The spot that I spent most of my time in 2020 🌏  Shot by @jenwst   #workfromhome #datadog #nerd #plant #wfh #xioami #bose #razer #setup #smile #noob #singapore #pandemic #work #macbookpro #setupinspiration #minimalism  https://t.co/e1oFqmjNKv,"['workfromhome', 'datadog', 'nerd', 'plant', 'wfh', 'xioami', 'bose', 'razer', 'setup', 'smile', 'noob', 'singapore', 'pandemic', 'work', 'macbookpro', 'setupinspiration', 'minimalism']",12
160,1308637208820162560,2020-09-23,13:19:58,Awesome chair. Not just for gaming but for office work as well - especially while working from home. Much more comfortable and configurable than most chairs. Unboxing experience alone sets it apart from the rest. Thank you #Secretlab  https://t.co/1mYCUNcT96,['secretlab'],36
161,1307183084475805699,2020-09-19,13:01:48,Lutang moments  This happens specially when I'm tired and sleepy.  Almost reaching home from work  then our supervisor messaged me I have yet to Check out   I had to go back again to check out 😥 #lutangmoments #sleepy,"['lutangmoments', 'sleepy']",34
162,1306597784271814658,2020-09-17,22:16:01,"So, I made 14 tasks in today’s to-do list; felt pretty confident about my productivity today.  Got home from work, did just 3, and POOF!! It’s almost my bed time... 😭 😤  https://t.co/BxZhfzRWm4",[],29
163,1306136038272888834,2020-09-16,15:41:13,Wearing a sweater without the AirCon. Woah SG. Woah.  #Singapore  #SweaterWeather  #WinterIsComing 😋 #WorkFromHome  #SG  https://t.co/uNtSIR0tEz,"['singapore', 'sweaterweather', 'winteriscoming', 'workfromhome', 'sg']",9
164,1306117879906009088,2020-09-16,14:29:03,Our #VR work from @NUSingapore! @NUSResearch VR supports experiential learning during home-based learning and remote teaching and learning.,['vr'],14
165,1305011018846797825,2020-09-13,13:10:47,desperately want this scorpion workstation #workfromhome  https://t.co/MkZlTrzmPk,['workfromhome'],5
166,1304032765948559360,2020-09-10,20:23:33,i decided to work from home je lepas ni. anyways fuck coronavirus ⛈,[],12
168,1302636350147932160,2020-09-06,23:54:42,"Might just buy a MacBook pro, work from home and go to somewhere with silence to edit faster,  can't handle it when I can't get shit done in peace without distractions",[],29
169,1301877626189967362,2020-09-04,21:39:48,This week really exhaust me out totally. I keep needing to stay back. I really feel damn tired. Then I also have CoVid on call yesterday from I go there at 0930 till 12 midnight going off from work. Reached home ard 0030hrs then slept ard 0100-0130hrs,[],44
170,1300963034467241989,2020-09-02,09:05:32,"National Day is long over. Why are the planes still circling the skies? It can get crazy annoying when we are on work calls and take turns to be interrupted by the noise across different areas. We’re all working from home, dammit!",[],43
171,1300465185921077249,2020-09-01,00:07:16,One of my fave after dinner snacks nowadays if I'm still peckish during #wfh period #chickenwings #chickenwing #wings #chicken #snacks #fingerfood #barbites #buffalowings #wfh #covid19 #coronavirus #workfromhome @…  https://t.co/Z5UFoi0ejf,"['wfh', 'chickenwings', 'chickenwing', 'wings', 'chicken', 'snacks', 'fingerfood', 'barbites', 'buffalowings', 'wfh', 'covid19', 'coronavirus', 'workfromhome']",13
172,1299346553753092097,2020-08-28,22:02:13,"Pkpp extend until 31st dec, which means i still work from home. Yaaaaahuuuuuuu!!",[],12
174,1298877726464638976,2020-08-27,14:59:16,"There was a time i thot its cool to hv a job thats behind panel , wear a pair of ear phones, look cool n chill ! Now d whole world is doing that with #workfromhome hahaha.. One day soon .. tho , i shall  try zooming…  https://t.co/SZYgTyJIhT",['workfromhome'],42
175,1298877322007736321,2020-08-27,14:57:40,Kinda unsure what to feel right now.   My boss praised me on managing well even tho remotely working from home. Obtained exceed expectations rating from production. He even cc my director to praised my work.   Dey nee nallavanaa ellai kethavana  Confusions of the loose motion 😰,[],45
176,1298570444392599553,2020-08-26,18:38:14,"Been really busy with work, so not much cooking at home. But there is nothing more satisfying than a home cooked meal.  I cooked up some 30 days dry aged Yume No Daichi Pork Belly from #gertrudethedryager. The BH…  https://t.co/3YbPOJNpIa",['gertrudethedryager'],37
177,1298409843255017473,2020-08-26,08:00:04,10 Affordable Locations (Mostly Hotels) To Work Remotely From If You Struggle To Work From Home   https://t.co/cvPnU9pQJl  #singapore #sg #news #sgnews #hotels #staycations #travel #hotel,"['singapore', 'sg', 'news', 'sgnews', 'hotels', 'staycations', 'travel', 'hotel']",15
178,1298203125984055296,2020-08-25,18:18:39,What to tweet ?? Whole day zooooooommmmmmiiiiinnngggg ... more busy during work from home compare when used to go to office .. and miss office tea ☕️ now  #WFH #Zoom #work,"['wfh', 'zoom', 'work']",24
179,1296795227118739458,2020-08-21,21:04:10,"Nonya Sambal Seafood Stir Fry, Cantonese Style Steamed Cod, Egg Drop Soup. Easy recipes for work from home…  https://t.co/CXqNIGWiGE",[],18
180,1296686854494814214,2020-08-21,13:53:32,Gift idea for Work from Home employees - Custom print 3 Ply Reusable Folded Cotton Mask   #3plyfacemask #reusablemask #covid19masks #employeegift #workfromhomegifts #workfromhomeessentials #wfh #workfromhomeemployee #corporategifts #promotionalmasks #maskprinting #branding  https://t.co/L945f63MQT,"['3plyfacemask', 'reusablemask', 'covid19masks', 'employeegift', 'workfromhomegifts', 'workfromhomeessentials', 'wfh', 'workfromhomeemployee', 'corporategifts', 'promotionalmasks', 'maskprinting', 'branding']",14
181,1295957456795742209,2020-08-19,13:35:10,Hahha mcm btol2 work from home,[],6
182,1295584668704595971,2020-08-18,12:53:50,Whipping up some Tomato Egg today. #lunchtime #lunch #tomatoegg #homecook #workfromhome #wfh #cookfromhome #singaporelife @ East Village Mall at Simpang Bedok  https://t.co/hD3vseaZwR,"['lunchtime', 'lunch', 'tomatoegg', 'homecook', 'workfromhome', 'wfh', 'cookfromhome', 'singaporelife']",12
183,1295379889944768518,2020-08-17,23:20:07,"Sambal Telur, copycat Din Tai Fung Prawn Pancake and Gado Gado. Easy recipes to make for Work From Home…  https://t.co/MOseHCvIRa",[],19
