,id,date,time,tweet,hashtags,num_words
45,1316026490794831875,2020-10-13,22:42:20,Nabei today after hbl i slept the whole day sial,[],10
46,1315860565491773440,2020-10-13,11:43:00,4 days in campus and only 1 day hbl 🤡🤡 rip to my sleep,[],11
47,1314763000520220672,2020-10-10,11:01:41,great back to hbl on monday 🙂,[],6
48,1310824072159219713,2020-09-29,14:09:47,I just miscalculated the day and it was hbl which was hard for me,[],14
49,1310270954665209856,2020-09-28,01:31:53,tak keje = every other day buat elearning kat rumah. i feel like im doing HBL at home. home based learning cos of HL 😅😝,[],23
52,1306856650624573440,2020-09-18,15:24:40,"I really cannot tolerate with this kind of people! Do your damn time management properly! Idc if you’re having hbl, wfh or interview! Business is business! You told be you are free til 5PM! And now you expect me to wait 30 mins? What are my damn benefits?",[],47
53,1301547010965684225,2020-09-03,23:46:03,Why do you all go quiet Betay say tankhwa nahee Lee aqamay per nikala u must reiterate what was behind Capital FZE as per labour law in UAE must specify remuneration for Iqama ! but he received millions HBL NY had to pay fine why 🤔  @arsched @Kashifabbasiary @DrMusadikMalik,[],44
54,1300835179804520448,2020-09-02,00:37:29,every single hbl lesson: “cher my mic spoil...”,[],8
55,1297795669873369088,2020-08-24,15:19:34,Why I cant js focus on hbl sia???,[],8
57,1296632564707254272,2020-08-21,10:17:48,"Parents can be rude too. Just from my humble observation throughout the HBL period. It works both ways, okay. Doesn’t mean I didn’t physically go to the class and teach, I’m doing nothing. Attending to your nonsense is one of the task that I have to face early in the morning!",[],54
58,1295259151585566722,2020-08-17,15:20:21,the fact that i almost had a breakdown in the middle of hbl 😹😹😹,[],13
59,1294814783456206848,2020-08-16,09:54:35,We may be on campus at the moment but who knows if we will go back to HBL in the future... here’s another great resource to use not only then but also now in school,[],36
61,1287035551845978112,2020-07-25,22:42:42,"@AcerSG I purchased acer laptop couple of months back for my son’s HBL. But laptop stoped working in the mid July , display issues. Submitted to service center on 14th July ( case ID 3462103Y) but till now no response. My son is missing his classes. Please speadup the process.",[],47
62,1285594086838165505,2020-07-21,23:14:50,Eh finally la next week can go bck sch been 4months of doing hbl tf,[],14
66,1280707039937740804,2020-07-08,11:35:27,Why is this me when I had to open my mic during hbl 🤣   https://t.co/zWX8Lpm0xj,[],13
68,1278184599802109953,2020-07-01,12:32:10,Evrytime hbl only so boring,[],5
69,1275960939393609729,2020-06-25,09:16:08,The rare breakfast treat. Last week of HBL!  https://t.co/HRB9DdlxnB,[],8
70,1275696061902979072,2020-06-24,15:43:37,Arranged a post Father's Day cum last week of HBL celebration for the boys at home with #sushidelivery by sushideliverysg! They had an enjoyable feast and we had a peace of mind - although it's Circuit Breaker Phase…  https://t.co/Xx4om3XlwO,['sushidelivery'],34
73,1274568186818555904,2020-06-21,13:01:50,HBL is CONTINUED until further notice.  https://t.co/Kg9UfwLs4R,[],6
74,1273583397743386624,2020-06-18,19:48:38,My nephew was having his HBL through zoom and my 6 years old baby niece was screaming around the whole house saying “somebody poopoo never flush” 😂😂😂😂,[],25
75,1273040528796516352,2020-06-17,07:51:28,hello i feel like i wanna escape hbl but i cant😓 have a great day,[],15
77,1270170151040634882,2020-06-09,09:45:37,i think my lecturer overslept and i might have to hbl today YEEEEEEEEET,[],13
78,1269980669863530497,2020-06-08,21:12:41,Day 63 of WFH ~~~~~~~~~~~~~~~  Sichuan Mala Chicken wings from  https://t.co/ZtcK9vyjFn. Throwback to the time we had this back in April. A life saver when I had to juggle HBL and still have to cook 2 meals a day. Just need to…  https://t.co/PrDFGIDWqt,[],38
79,1269801051365892096,2020-06-08,09:18:57,"Took leave because i need to send my daughter to school, end up got to know i got HBL course for today n tmr... End up all cancelled because i never checked my email... Rugi rugiiiii 🤦‍♂️",[],36
80,1269668435438399488,2020-06-08,00:31:58,got school tmr and cannot cabot like i usually do because it's not hbl and i need to go campus 😔😔😔😔😔,[],19
82,1268839055313080320,2020-06-05,17:36:19,Yes ah hbl time to hustle again,[],7
83,1268798633689956353,2020-06-05,14:55:42,It's Friday! Last #HBL for the week! @ Fernvale  https://t.co/aK71AinNUa,['hbl'],6
84,1268108245937381376,2020-06-03,17:12:20,"We'd finished 2 subjects via the learning platform in 2 hours, which is considerably fast.   And here I was taking a break from HBL.  Decided to rest on the bed for a while, and @eelynkok scampered onto bed…  https://t.co/z9EIOdqJDj",[],34
85,1268008950256906240,2020-06-03,10:37:46,if only i took hbl seriously ughhhh,[],7
86,1267828341677031436,2020-06-02,22:40:06,Exercised after term 3 HBL Day 1! We can get through this!   After the month long holiday the little one surprised me by reading the text's hanyu pinyin aloud all on his own.    I recall having trouble getting him to…  https://t.co/MmLIDGnSy5,[],37
87,1267695626772340744,2020-06-02,13:52:44,i forgot how boring hbl can be...,[],7
89,1267644719535804417,2020-06-02,10:30:27,"Day 57 of #circuitbreakersg lockdown. That’s right, with HBL and a younger kid still to head back to childcare, it’s effectively still a lockdown for me and thousands of parents.",['circuitbreakersg'],30
90,1267503877714133000,2020-06-02,01:10:48,K night night haishh tomorrow hbl again grhh 🤐🤐,[],8
91,1267496044138381316,2020-06-02,00:39:40,@1ukeran @theninekeyin WASNT COMPO LIKE GIVEN THE FIRST WEEK OF HBL??? HAHAHAHHAHAAHAHA OMG,[],11
92,1266714105815027712,2020-05-30,20:52:31,"i want hbl 5ever, ive got all the time alone to do whatever i've been wanting to. i started developing new great habits &amp; i get to take things slow, do things at my own pace.",[],33
93,1266034725333929990,2020-05-28,23:52:54,Happy to know that CB is going to be over soon . #WFH #HBL #CB #instagood #kyla #instahappy #3yearsold #ootd #kid #kids #girl #like #follow #happy #kidsfashion #sgkids #singapore #toddler #happygirl 👧🏻 @ Singapore  https://t.co/cUNEewLf3Y,"['wfh', 'hbl', 'cb', 'instagood', 'kyla', 'instahappy', '3yearsold', 'ootd', 'kid', 'kids', 'girl', 'like', 'follow', 'happy', 'kidsfashion', 'sgkids', 'singapore', 'toddler', 'happygirl']",12
94,1265546697624686592,2020-05-27,15:33:40,"The kids enjoyed and ate up all! Thank you Cik @rizalistic &amp; momotbakes  #HBL #Halalcookies @ Jurong, Singapore  https://t.co/TdqaK2GwJP","['hbl', 'halalcookies']",13
95,1265534213257863168,2020-05-27,14:44:03,"Life goes on well for the Kuehs. . Tidbit: The common house gecko is also known as the moon lizard. In Southeast Asia, many consider geckos to be good luck. . . #stayhomesg #sgunited #singapore #sg #stayhomeforsg #singaporetogether #sgart #sgartist #artsg #HBL #circuitbreaker  https://t.co/itMObJhxti","['stayhomesg', 'sgunited', 'singapore', 'sg', 'stayhomeforsg', 'singaporetogether', 'sgart', 'sgartist', 'artsg', 'hbl', 'circuitbreaker']",29
97,1265269813871435776,2020-05-26,21:13:25,legit legit legit i feel damn stupid during hbl,[],9
98,1265075032390160384,2020-05-26,08:19:26,I haven’t slept all night and i’ve got hbl from 8.30 to 5.30,[],13
99,1265068460746264576,2020-05-26,07:53:19,@silmily I have sleeping issues on regular Sunday nights... After this WFH/HBL/CB/May holiday... It's worst 😕,[],16
101,1263756583487434752,2020-05-22,17:00:23,"Twitter, instagram,LinkedIn, Pinterest? It is not the tool itself but the access it gives to resources, ideas, strategies. Role of PLN in our growth as an educator, tech tools to  try with HBL. Hear more in this week’s episode. Just downloaded  @MakersEmpire to explore and play!",[],47
103,1263377002138132481,2020-05-21,15:52:04,Just another HBL day and another cheeky Kyla . #instagood #kyla #instahappy #3yearsold #ootd #kid #kids #girl #like #follow #happy #kidsfashion #sgkids #singapore #toddler #happygirl 👧🏻 @ Singapore  https://t.co/0m7ynB4rvV,"['instagood', 'kyla', 'instahappy', '3yearsold', 'ootd', 'kid', 'kids', 'girl', 'like', 'follow', 'happy', 'kidsfashion', 'sgkids', 'singapore', 'toddler', 'happygirl']",9
105,1263287064537100288,2020-05-21,09:54:41,Just wondering what’s going on with #straitstimesisoverparty turns out it is one of those toxic xmm kpop stans. Stop harassing the intern who wrote about it. It’s disgusting and go back to your HBL. 🤦🏻‍♀️,['straitstimesisoverparty'],35
106,1262294737140113408,2020-05-18,16:11:32,i have yet to do my hbl for todayyy,[],9
107,1262264329241387008,2020-05-18,14:10:42,What doesn’t kill the Kuehs makes them stronger! Or better. Or longer? . . #comicstrip #comicstrips #comicpanel #webcomic #webcomics  #stayhomesg #sgunited #singapore #sg #stayhomeforsg #singaporetogether #sgart #sgartist #cbchallenge #CB #HBL #circuitbreaker #circuitbreakersg  https://t.co/JNyUqsttTa,"['comicstrip', 'comicstrips', 'comicpanel', 'webcomic', 'webcomics', 'stayhomesg', 'sgunited', 'singapore', 'sg', 'stayhomeforsg', 'singaporetogether', 'sgart', 'sgartist', 'cbchallenge', 'cb', 'hbl', 'circuitbreaker', 'circuitbreakersg']",13
108,1261218275725209600,2020-05-15,16:54:03,one whole semester of hbl  https://t.co/rGNXLbhr9E,[],5
109,1260857313906143232,2020-05-14,16:59:43,The 7-year-old bros doing their #swim class at home in #Singapore via @Webex with their instructor blasting @richardmarx ‘s “Right Here Waiting.” (LOVE that song.) Now I’ve seen everything. #homebasedlearning #hbl #sglife #circuitbreaker #cblife #circuitbreakersg #swimclass  https://t.co/V8diVIwuNG,"['swim', 'singapore', 'homebasedlearning', 'hbl', 'sglife', 'circuitbreaker', 'cblife', 'circuitbreakersg', 'swimclass']",25
111,1260526316396437504,2020-05-13,19:04:27,Sunset after a long day of zoom meetings and #HBL  #wfh #circuitbreaker #sgunited #stayathome #stayhome #sunset #sunsetphotography #view #bluesky #singapore #singaporeskyline @ Singapore  https://t.co/5wgJIz2wF6,"['hbl', 'wfh', 'circuitbreaker', 'sgunited', 'stayathome', 'stayhome', 'sunset', 'sunsetphotography', 'view', 'bluesky', 'singapore', 'singaporeskyline']",10
112,1260446277600411648,2020-05-13,13:46:25,"this stupid hbl makes me scared to even do my toilet business in peace , I DONT LIKE TO BE RUSHED🤢",[],20
113,1259773770169901059,2020-05-11,17:14:06,@ABANGSAPAU_ yea bro plus we got hbl for this shit,[],9
116,1258584548524167168,2020-05-08,10:28:34,SURVIVED ONE MONTH OF HBL | Giving ourselves a pat on both our shoulders for surviving WFH and HBL with a preschooler and a toddler (with leap 😂).  . We figured out our tag team routine is “adjusting” quite ok for…  https://t.co/zRRYZgIy6h,[],38
117,1258542158409109505,2020-05-08,07:40:07,"7.40 and still cant sleep, js wow, hbl will be at 10am😸",[],10
118,1258528961165840385,2020-05-08,06:47:41,HBL from 8-12 and it's the end of the term!! after this i pray that HBL won't come back ever again!!,[],18
120,1258494625435676677,2020-05-08,04:31:15,It started raining. Ahhh can HBL be cancelled for later please please please,[],13
121,1258319874469908483,2020-05-07,16:56:51,📚 Wondering how HBL is like for the households here carrying it out... 😌   #hbl #homebasedlearning #staysafesg #sgunited #sgtogether  Posted withregram • upworthy Another great teacher. 🍎💫 @ Tanjong Pagar  https://t.co/KeA6Y1I3Tv,"['hbl', 'homebasedlearning', 'staysafesg', 'sgunited', 'sgtogether']",20
123,1257935698134355968,2020-05-06,15:30:16,Slept thru my hbl again🤦🏽‍♂️,[],5
124,1257785077783814152,2020-05-06,05:31:45,It’s been awhile since i had a chance to respond to a video collab :) i’m sorry lambat sangatt but thankyou for your patience! It’s much more relax now as HBL has ended😍 here goes a video|collab with @AtanAbeeb from…  https://t.co/hPCADnWPpt,[],42
125,1257559576859119618,2020-05-05,14:35:42,sorry but watching them do this reminded me i have to record an art and craft video soon for hbl i-,[],21
126,1257356079786319880,2020-05-05,01:07:04,@straymixtape DONT U HAVE HBL TMR SKSKDJDKSKSK,[],6
127,1257279228468318208,2020-05-04,20:01:41,last week of hbl !! im so happy !!,[],7
129,1257163073955287042,2020-05-04,12:20:08,Yeah! It’s the last day of HBL!! Time for holidays!!!! . • . At home still... emo in process.. . • . • . #ikphoto #jaynekuan #shotoniphone #shotoniphone11promax #throwback #stayhome #circuitbreaker @ Gardens by the Bay  https://t.co/8ZOEAIubJZ,"['ikphoto', 'jaynekuan', 'shotoniphone', 'shotoniphone11promax', 'throwback', 'stayhome', 'circuitbreaker']",21
130,1257117235673350144,2020-05-04,09:17:59,Wake up to shower and hbl is the hardestt,[],9
133,1256653103253745664,2020-05-03,02:33:41,Answering morality HBL homework questions at 2am listening to Jungkook sing . Another realm,[],12
134,1256259974625443842,2020-05-02,00:31:32,"So today, we took on a game of a different kind. #mahjong is perfect for #circuitbreaker #sg It was really fun teaching the kids how to play the game. Lesson tomorrow is how to calculate the doubles. #HBL :) @ Singapore  https://t.co/rrBkXoPDmG","['mahjong', 'circuitbreaker', 'sg', 'hbl']",35
135,1255499673315487750,2020-04-29,22:10:22,The thing that motivates me for tomorrow's tiring HBL... • Time: 9.29 PM •  https://t.co/Rel8NBb85Z  https://t.co/x80Tpz7F3X,[],10
136,1255471114870034434,2020-04-29,20:16:53,Meanwhile I admire how they are taking to stride with their HBL and even continuing their soccer and hip hop classes via online 🤣🤣🤣,[],23
137,1255449599201902592,2020-04-29,18:51:24,Photography Hack that you can do at HOME!! Part 3!!! . Tag me @_imanrizqi_ or use Hashtag #ImanRizqiHBS to enter the Contest! . May the best win! #hbl #quarantine #photographyofinstagram @ Singapore  https://t.co/9BARouJT82,"['imanrizqihbs', 'hbl', 'quarantine', 'photographyofinstagram']",23
139,1255122450221690880,2020-04-28,21:11:25,"To mark the 50th anniversary of #EarthDay last week, our #IBMYP learners were tasked with activities aimed at how they can promote and talk about the issue of conserving our planet in their own creative ways.  #isspride #ibworldschool #IBtogether #Covid19Ed #Covidteaching #HBL  https://t.co/1LG7UiIaSc","['earthday', 'ibmyp', 'isspride', 'ibworldschool', 'ibtogether', 'covid19ed', 'covidteaching', 'hbl']",33
140,1254718105877655552,2020-04-27,18:24:42,"How has everyone been? So many new acronyms... WFH, HBL, LOA, SHN, etc, which ones apply to you? Comment and let us know 👇🏼  If you’re taking a break from your activities at home, why not browse our new listings on…  https://t.co/P7ZC8f30GJ",[],41
141,1254652282198732800,2020-04-27,14:03:09,"3 weeks of CIRCUIT BREAKER, taught me how to levitate! p.s. don't you dare scroll to the end !!! 🥵 #hbl #quarantine #circuitbreaker #levitation @ Singapore  https://t.co/TRqPxZgn3Z","['hbl', 'quarantine', 'circuitbreaker', 'levitation']",18
143,1253897625784418305,2020-04-25,12:04:24,and I having hbl like next week fml gg I hate hbl,[],12
144,1253344532474757126,2020-04-23,23:26:37,Kyla hit a milestone today. In fact 2 milestones. Its the first time Kyla is washing her own bowl and  utensil. She also said she will wash all her bowls from now on. 😭 #CCB #HBL #WFH . #instagood #kyla #instahappy…  https://t.co/mdBK26alFx,"['ccb', 'hbl', 'wfh', 'instagood', 'kyla', 'instahappy']",32
145,1253307138950094850,2020-04-23,20:58:01,"since its HBL, too much free time, we also want to join the #fridgechallenge hype.  https://t.co/eqWgs1MNJs",['fridgechallenge'],14
146,1253225908992802818,2020-04-23,15:35:15,"Feeling sleepy on HBL? 😴 Let's do some🏐 word search to perk you up. Those who are on laptop, go to the link below  https://t.co/zwelhsq7C0 😊 Have fun!!! @ Beautiful Singapore  https://t.co/2Q2GrLopwW",[],26
147,1253180180811542528,2020-04-23,12:33:32,i mf hate hbl plssss holiday rn,[],7
150,1253111420604100613,2020-04-23,08:00:19,Creativity when you’ve got #hbl and can’t leave the house and are bored out of your wits. My daughter’s #creativity and #badass #bakingskills are helping me pack the pounds while #wfh #covidlife  https://t.co/hRkA8MkscW,"['hbl', 'creativity', 'badass', 'bakingskills', 'wfh', 'covidlife']",29
151,1252934118196875265,2020-04-22,20:15:46,This is what happens when student are cooped up at home for HBL after 2 weeks. Hahahaha! @ Singapore  https://t.co/cmL2SLa0nS,[],17
152,1252844538055454720,2020-04-22,14:19:49,just woke up and missed the whole day of hbl👍🏻,[],10
153,1252827846021574661,2020-04-22,13:13:29,Covid won’t magically disappear for us in 6 weeks just for us to enjoy our typical holiday shitz like going out and shit. in fact it’s better this way. So at least we get to rest for a month without HBL before finally returning to school.,[],47
155,1252795706147958788,2020-04-22,11:05:46,Im so glad i graduated. I cant imagine how its like studying thru HBL ill fail everything,[],17
156,1252786407933796353,2020-04-22,10:28:49,@MOEsg in the future all the student text book and books should come with ebook version. During this period I notice student need to write on the textbook and take picture and send to teacher and teacher mark the homework and take picture send back to student for correction.#HBL,['hbl'],48
157,1252667078051418112,2020-04-22,02:34:39,@hfz_garcia I really appreciate all the Teachers that put in effort for HBL and the government for trying their best and we students do understand the situation but sometimes it’s Super hard coz certain module it’s not effective and some of us are at our graduating year,[],48
158,1252653056803483648,2020-04-22,01:38:56,"stfu, i lack of time because of HBL!!",[],8
159,1252557945419829248,2020-04-21,19:21:00,Dinner.   Smoked Duck Tagliatelle   To soothe my dismay.   #extendCB #homecook #pasta #comfortfood #smokedduck #tagliatelle #HBL #6weeksmore 😢 @ Singapore  https://t.co/2bBVAqGIqT,"['extendcb', 'homecook', 'pasta', 'comfortfood', 'smokedduck', 'tagliatelle', 'hbl', '6weeksmore']",9
161,1252527586594320387,2020-04-21,17:20:22,because of this situation i am already affected cause aku dah tk faham dgn ini HBL.,[],16
163,1252526454446845952,2020-04-21,17:15:52,"Okay Ik the government is trying their best but HBL is not effective, I really wanna go back to school",[],20
164,1252503181197746176,2020-04-21,15:43:23,A moment of peace when Kyla decides to read a book on her own #CCB #WFH #HBL . #instagood #kyla #instahappy #3yearsold #ootd #kid #kids #girl #like #follow #happy #kidsfashion #sgkids #singapore #toddler #happygirl…  https://t.co/XmhKntJzKU,"['ccb', 'wfh', 'hbl', 'instagood', 'kyla', 'instahappy', '3yearsold', 'ootd', 'kid', 'kids', 'girl', 'like', 'follow', 'happy', 'kidsfashion', 'sgkids', 'singapore', 'toddler', 'happygirl']",14
165,1252463270402940928,2020-04-21,13:04:47,Full of admiration for how teachers and students alike seem to have taken to #hbl  There is live interaction and use of document sharing tools so the kids can see  what the teacher is…  https://t.co/D97jfvTXS0,['hbl'],33
166,1252409482430144512,2020-04-21,09:31:03,"#DressingforWFH and operating from #3's bedroom this morning so as to closely supervise #4's home-based learning (HBL). As usual, multi-tasking like crazy. #COVID19times #domesticgoddess @…  https://t.co/tVBj8i3FYx","['dressingforwfh', 'covid19times', 'domesticgoddess']",17
167,1252390917475930113,2020-04-21,08:17:17,hbl sucks bro...ppl like yuanlihong just fking boring bxjendn,[],10
168,1252184184711335936,2020-04-20,18:35:48,I cooked three meals today! Three meals! And did some work and helped the kids with HBL. I am officially tired. 😭😭😭😭,[],21
169,1252107126769500160,2020-04-20,13:29:36,I rather be in sch then do this hbl😩,[],9
171,1252078968989077504,2020-04-20,11:37:43,"Kinda glad im not a student during this cb period with all the hbl gg on, i cfm cmi one sia, hopefully next year once start back school got no more of this shitz",[],34
172,1251697649146720256,2020-04-19,10:22:29,Thanks to my fmly for supporting my volunteer efforts special thanks to my kids - independently managing online tutions along with HBL.😎Let’s do our part #Safe Distancing Ambassador’s #Stay home Stay safe #SG United  https://t.co/0pw71eWhrQ,"['safe', 'stay', 'sg']",33
173,1251689190867079173,2020-04-19,09:48:53,#SAISRocks very cool strategies for HBL,['saisrocks'],5
174,1251615068753588224,2020-04-19,04:54:20,"So no. NO, teachers are not relaxing at home. NO, parents are not doing the job FOR teachers. Because parents are not doing what you've read in the above thread. Teachers prep lessons, family to assist the learning. Without either, there is no HBL.",[],43
175,1251615067247767552,2020-04-19,04:54:20,"Again, that is just 2 lessons for total of 2 learning hours in a week. It takes so much man hours to prep for. Try to picture the workload that goes in the rest of the learning hours for HBL.",[],38
176,1251609312687820800,2020-04-19,04:31:28,"Everyday, I underestimate the demands of prepping that goes into HBL. For just 2 lessons worth, took me and a colleague a whole week to prep.",[],25
177,1251352616891711493,2020-04-18,11:31:27,My movie posters “hoards” finally come to good use - block out some stuff when doing HBL or Zoom sessions 😂 @ 榜鵝 Punggol  https://t.co/TOVUw98qMQ,[],20
178,1250964162752073729,2020-04-17,09:47:52,I guess you can call it as team work when he refuses to wakey to make brekkie for kids on HBL mornings. He knows I’m not out jogging so means I can settle the kids. Bleah #TGIF,['tgif'],37
179,1250947597138714625,2020-04-17,08:42:03,"Hbl is driving me insane, not coz of the no interaction but coz of screen time",[],16
180,1250631169009348608,2020-04-16,11:44:40,"my phy teacher, really didnt took the initiative to let me know abt the phy hbl, then u expect me to do.",[],22
181,1250604836720009216,2020-04-16,10:00:02,Kau ada earpiece buat apa?? Do u have to blast ur HBL at max volume in the room when i am sleeping?,[],22
182,1250311279887052801,2020-04-15,14:33:33,"@putupwmyshit fuck off beh, do ur hbl",[],6
183,1250123796607954945,2020-04-15,02:08:33,"Tbh, i need to readjust my bodyclock? Im starting school(HBL) like next week, and here i am, awake at 0208hrs 🥴",[],20
184,1250076165139763202,2020-04-14,22:59:17,"Wa! Tonight’s CB-WFH-HBL dinner’s a huge success wor! Got salted fish with homegrown taugay (thanks to the mama), perfectly cooked Kagoshima tenderloin by the resident head of B&amp;B (Beef and Bar), aromatic crab tang…  https://t.co/Kgp7n103S8",[],36
186,1249926753130348549,2020-04-14,13:05:35,"During the CB HBL, THIS right here is the TRUEST form of CCB! 🤬#CB #HBL #CCB #FirstWorldProblems @ Singapore  https://t.co/PYQVCfOs2N","['cb', 'hbl', 'ccb', 'firstworldproblems']",14
187,1249920771893293058,2020-04-14,12:41:49,can literally focus for hbl until a bird fly pass my window HAHAHA,[],13
188,1249716803951120384,2020-04-13,23:11:19,"Wanna to make a guess who cooked the #seafoodmeegoreng last week?   I actually wanna to share quite a lot of recipes but I am so swamped by #hbl &amp; #wfh 😅  Anyway, back to this meal - was really very #yummilicious 👍 @…  https://t.co/T0KTK77eTw","['seafoodmeegoreng', 'hbl', 'wfh', 'yummilicious']",34
190,1249317728227176448,2020-04-12,20:45:32,"that’s it for hustling, it’s time for hbl for the week",[],13
191,1248824376432054273,2020-04-11,12:05:08,"At this point I'm convinced that these kids are just finding excuses to avoid HBL. Well listen up suckers, Google Hangout exists. So even if you ban Zoom, you still have to study lol.",[],33
192,1248822832017977344,2020-04-11,11:58:59,WTF so HBL via Zoom is suspended because some idiot didn't use IDs and passwords to access??   https://t.co/hhcg9AyhFQ,[],16
193,1248480865140629504,2020-04-10,13:20:08,@Hannahisrllywe1 Wear this to Monday’s class HBL session,[],8
195,1248153376954728448,2020-04-09,15:38:49,Day 2 - SLS &amp; Zoom meeting (FTGP) #hbl #homebaselearning #circuitbreaker #covid19 @ Boon Lay Meadow  https://t.co/UfknQg1oSx,"['hbl', 'homebaselearning', 'circuitbreaker', 'covid19']",8
196,1248124737869488129,2020-04-09,13:45:01,"I’m on HBL too! Jayne teaching me how to put on the clip!  #ikphoto #selfie #fatherhood #jaynekuan #fatheranddaughter #happy #love #stayhome #hbl #wfh @ Woodlands, Singapore  https://t.co/il4KsoZIhx","['ikphoto', 'selfie', 'fatherhood', 'jaynekuan', 'fatheranddaughter', 'happy', 'love', 'stayhome', 'hbl', 'wfh']",16
198,1248093215669899264,2020-04-09,11:39:45,how the fuck do you guys understand what teacher is teaching thru HBL?!?!?,[],13
199,1248068296982683654,2020-04-09,10:00:44,@tianglim @ravibhushan It’s impossible now to keep the young one busy and Steward 2 others through HBL - oh and work,[],18
200,1247858047851982848,2020-04-08,20:05:17,Our hardwork paid off seeing you all do the HBL kit 😭😭😭,[],11
