,username,comments,timestamp,postUrl,pubDate,description
10,unitedhealthprofessionals,"Hello, We are health professionals of the international collective : United Health Professionals, composed of more than 1,500 members (including professors of medicine, intensive care physicians, infectious disease specialists and politicians) from different countries of Europe, Africa, America, Asia and Oceania and we have this very urgent letter about COVID-19 for Ms. Halimah Yacob : President of Singapore, Mr. Lee Hsien Loong : Prime Minister and Mr. Gan Kim Yong : Singapore Health Minister : https://drive.google.com/file/d/1REmCcYpSHslRRTYEAcBaU41H-QiCAMtA/view?usp=sharing Can you forward our letter to them ? We thank you for your attention and we await your reply with interest. Sincerely yours,",2021-02-08T11:29:52.000Z,https://www.instagram.com/p/CIqBd54H0z1/,2020-12-11T11:57:33.000Z,"TraceTogether is most effective when the majority of the population is armed with it. Let's all get on board, so we can resume more activities with greater confidence.

If we all have TraceTogether, contact tracing will be much faster. Let’s say, you have been in close contact for an extended period with a person infected with COVID-19. You can be identified and notified quickly, and immediate action can be taken to protect you and your loved ones.

TraceTogether doesn’t collect or use your location data. It only records who you might have been close to for an extended period. Only you can access and upload encrypted Bluetooth exchanges from your TraceTogether App or Token in the event of a possible infection, and when requested by the authorities for contact tracing purposes. After 25 days, the information will be automatically deleted from your App or Token.

Rest assured that TraceTogether is not about tracing you. It’s really about tracking down those who have been exposed to COVID-19, getting them the appropriate care in the fastest possible time and limiting further spread. Download and use the TraceTogether App or collect your Token now. For details, visit www.tracetogether.gov.sg."
11,unitedhealthprofessionals,"The international collective : United Health Professionals, Our names and professions (from page 19) : https://drive.google.com/file/d/1hghf8Bh3AIUi5HxrnPA8FZeQqo77e_xN/view",2021-02-08T11:30:15.000Z,https://www.instagram.com/p/CIqBd54H0z1/,2020-12-11T11:57:33.000Z,"TraceTogether is most effective when the majority of the population is armed with it. Let's all get on board, so we can resume more activities with greater confidence.

If we all have TraceTogether, contact tracing will be much faster. Let’s say, you have been in close contact for an extended period with a person infected with COVID-19. You can be identified and notified quickly, and immediate action can be taken to protect you and your loved ones.

TraceTogether doesn’t collect or use your location data. It only records who you might have been close to for an extended period. Only you can access and upload encrypted Bluetooth exchanges from your TraceTogether App or Token in the event of a possible infection, and when requested by the authorities for contact tracing purposes. After 25 days, the information will be automatically deleted from your App or Token.

Rest assured that TraceTogether is not about tracing you. It’s really about tracking down those who have been exposed to COVID-19, getting them the appropriate care in the fastest possible time and limiting further spread. Download and use the TraceTogether App or collect your Token now. For details, visit www.tracetogether.gov.sg."
12,translatedbyafilipina,"Good day! I have sent you a message, kindly check. Thank you!",2021-02-23T10:45:10.000Z,https://www.instagram.com/p/CIqBd54H0z1/,2020-12-11T11:57:33.000Z,"TraceTogether is most effective when the majority of the population is armed with it. Let's all get on board, so we can resume more activities with greater confidence.

If we all have TraceTogether, contact tracing will be much faster. Let’s say, you have been in close contact for an extended period with a person infected with COVID-19. You can be identified and notified quickly, and immediate action can be taken to protect you and your loved ones.

TraceTogether doesn’t collect or use your location data. It only records who you might have been close to for an extended period. Only you can access and upload encrypted Bluetooth exchanges from your TraceTogether App or Token in the event of a possible infection, and when requested by the authorities for contact tracing purposes. After 25 days, the information will be automatically deleted from your App or Token.

Rest assured that TraceTogether is not about tracing you. It’s really about tracking down those who have been exposed to COVID-19, getting them the appropriate care in the fastest possible time and limiting further spread. Download and use the TraceTogether App or collect your Token now. For details, visit www.tracetogether.gov.sg."
13,anubhav.pvts,HelloDo we need to be quarantine if we are vaccinated and have certificate of that?Please replyThank you,2021-03-05T02:57:05.000Z,https://www.instagram.com/p/CIqBd54H0z1/,2020-12-11T11:57:33.000Z,"TraceTogether is most effective when the majority of the population is armed with it. Let's all get on board, so we can resume more activities with greater confidence.

If we all have TraceTogether, contact tracing will be much faster. Let’s say, you have been in close contact for an extended period with a person infected with COVID-19. You can be identified and notified quickly, and immediate action can be taken to protect you and your loved ones.

TraceTogether doesn’t collect or use your location data. It only records who you might have been close to for an extended period. Only you can access and upload encrypted Bluetooth exchanges from your TraceTogether App or Token in the event of a possible infection, and when requested by the authorities for contact tracing purposes. After 25 days, the information will be automatically deleted from your App or Token.

Rest assured that TraceTogether is not about tracing you. It’s really about tracking down those who have been exposed to COVID-19, getting them the appropriate care in the fastest possible time and limiting further spread. Download and use the TraceTogether App or collect your Token now. For details, visit www.tracetogether.gov.sg."
14,ahjooo,I need to reschedule my second vaccination but I have been calling emergency hotline for the past three days unable to get anyone to assist. Please! Just let me reschedule.,2021-03-08T04:07:18.000Z,https://www.instagram.com/p/CIqBd54H0z1/,2020-12-11T11:57:33.000Z,"TraceTogether is most effective when the majority of the population is armed with it. Let's all get on board, so we can resume more activities with greater confidence.

If we all have TraceTogether, contact tracing will be much faster. Let’s say, you have been in close contact for an extended period with a person infected with COVID-19. You can be identified and notified quickly, and immediate action can be taken to protect you and your loved ones.

TraceTogether doesn’t collect or use your location data. It only records who you might have been close to for an extended period. Only you can access and upload encrypted Bluetooth exchanges from your TraceTogether App or Token in the event of a possible infection, and when requested by the authorities for contact tracing purposes. After 25 days, the information will be automatically deleted from your App or Token.

Rest assured that TraceTogether is not about tracing you. It’s really about tracking down those who have been exposed to COVID-19, getting them the appropriate care in the fastest possible time and limiting further spread. Download and use the TraceTogether App or collect your Token now. For details, visit www.tracetogether.gov.sg."
0,jordanielrantornlips27,"Hi,It might be good, as covid is both aerosol AIRBORNE and direct transmission, to add another layer of protection.We can 1. Install Counter Shield plastic in all of OUR Cashier/Concierge/Customer Service countersREASON: STAFF & CUSTOMER are constally interact with one another hence speech droplets are produce although they wore facemask, (Counter Shield clear thick plastic or glass)2. All of our temperature Checker to wear both Facemask, FaceShield and install COUNTER SHIELD CLEAR PLASTIC OR GLASSREASON: same reason as the 1st. Staff and people see each other face to face. Atleast adding this will provide additional protection3. Install table shield arcylic in all of our dine in TablesREASON: PEOPLE in dine in will remove Facemask when eating, hence breath and speech droplets are release in the air.This will add additional protection specially to all service staff and make everyone feel even safer while shopping or dining in ALL PLACES IN SG.Thank you very much",2020-12-10T23:50:07.000Z,https://www.instagram.com/p/CIkRuwenClr/,2020-12-09T06:24:23.000Z,"TraceTogether was developed with the sole intention to identify and inform the people who were near a COVID-19 confirmed case for an extended period of time, in the fastest possible time. Appropriate public health actions can then be taken so that their friends, family and the community can be protected too. The fight is not over. And we can all harness technology to win the battle."
1,pillopooh,I hope we all can back to work from home 100% for non essential. With the spread of uk virus currently it’s so dangerous esp for pregnant lady. Gov always asked citizen to have baby but where is the protection for pregnant lady?,2021-01-06T21:19:30.000Z,https://www.instagram.com/p/CIkRuwenClr/,2020-12-09T06:24:23.000Z,"TraceTogether was developed with the sole intention to identify and inform the people who were near a COVID-19 confirmed case for an extended period of time, in the fastest possible time. Appropriate public health actions can then be taken so that their friends, family and the community can be protected too. The fight is not over. And we can all harness technology to win the battle."
0,jacqypeh,NO. This is tyranny.,2020-12-08T15:06:30.000Z,https://www.instagram.com/p/CIesKwhn3jx/,2020-12-07T02:19:59.000Z,"We’ve tons of apps in our phones, but do you have one that can help to stop the spread of COVID-19? The TraceTogether App and Token exchange Bluetooth signals with one another. So, if you were near a COVID-19 infected person for an extended period, you can be identified and notified promptly. The fight is not over, and when it comes to beating the virus, every person counts. TraceTogether is most effective when the majority of the population uses it. So arm yourself with the TraceTogether App or Token now."
1,jordanielrantornlips27,"Hi,It might be good, as covid is both aerosol AIRBORNE and direct transmission, to add another layer of protection.We can 1. Install Counter Shield plastic in all of OUR Cashier/Concierge/Customer Service countersREASON: STAFF & CUSTOMER are constally interact with one another hence speech droplets are produce although they wore facemask, (Counter Shield clear thick plastic or glass)2. All of our temperature Checker to wear both Facemask, FaceShield and install COUNTER SHIELD CLEAR PLASTIC OR GLASSREASON: same reason as the 1st. Staff and people see each other face to face. Atleast adding this will provide additional protection3. Install table shield arcylic in all of our dine in TablesREASON: PEOPLE in dine in will remove Facemask when eating, hence breath and speech droplets are release in the air.This will add additional protection specially to all service staff and make everyone feel even safer while shopping or dining in ALL PLACES IN SG.Thank you very much",2020-12-10T23:50:20.000Z,https://www.instagram.com/p/CIesKwhn3jx/,2020-12-07T02:19:59.000Z,"We’ve tons of apps in our phones, but do you have one that can help to stop the spread of COVID-19? The TraceTogether App and Token exchange Bluetooth signals with one another. So, if you were near a COVID-19 infected person for an extended period, you can be identified and notified promptly. The fight is not over, and when it comes to beating the virus, every person counts. TraceTogether is most effective when the majority of the population uses it. So arm yourself with the TraceTogether App or Token now."
2,pinfan.jeshi_cottage,"Hi, is wfh a must for office works? Thanks",2021-01-08T01:18:20.000Z,https://www.instagram.com/p/CIesKwhn3jx/,2020-12-07T02:19:59.000Z,"We’ve tons of apps in our phones, but do you have one that can help to stop the spread of COVID-19? The TraceTogether App and Token exchange Bluetooth signals with one another. So, if you were near a COVID-19 infected person for an extended period, you can be identified and notified promptly. The fight is not over, and when it comes to beating the virus, every person counts. TraceTogether is most effective when the majority of the population uses it. So arm yourself with the TraceTogether App or Token now."
