,Comments,Datetime,num_words
32,"I once forgot to wear mask when Iâ€™m fetching my boy from school, at the first like nothing but then most I see them is look at me and look at them then I realised â€œOMG, I donâ€™t wear my muskðŸ¤¦ðŸ»â€â™€ï¸â€  So then I quickly take two ply of tissue in my bag to quickly cover my mouth ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£",2020-09-20,56
33,I usually look at them and readjust my mask over my nose to indicate to them that they are missing a mask or not covering their nose.,2020-09-19,27
34,"don need remind, ppl will think u are hostile. just hand out ur spare mask to them without saying a word. it will remind them. if they dont have they wld take, if they just accidentally forgot they will take out theirs.",2020-09-19,42
35,Often see people get on bus get to 2nd storey and take off mask and oh well couldn't be bother since they look so fierce ðŸ˜…,2020-09-19,23
36,If they can listen than its not a problem. Problem rises when they don't listen and gets provoked. And thats why many people don't confront them. Never know who will be an idiot,2020-09-19,31
37,"Old enof to know the need to wear one. If get caught, clap hands.  Reached the level that we wonder why need tb reminded ???",2020-09-19,24
38,"Later got crazy people stab me just because i speak up. Like the nea officer. Economy is bad, but im still surviving. Speak up at the wrong guy, my life may be gone.",2020-09-19,33
39,Saw 4 European man not wearing mask.Walk like yaya papaya.Can' be bother to tell them.They sure knows our rule in Singapore.Hopefully they get caught by police patrolling.COVIDIOT!,2020-09-19,21
40,I will take off my bra and strap it around their face. By the way it is big enough to cover the whole face. Cup size double F.,2020-09-19,28
41,If you tell them they glare at you like they gonna swallow you up so I don't want say anything now. They're selfish people no use reminding them,2020-09-19,26
42,"Nope.. I will move myself away, really away from the person, at least 2 metre or as far as space allow. If in lift, I will get out.",2020-09-19,27
43,"Do note that by telling a stranger to wear a mask, you are risking provoking the person that could result in an altercation. How many are willing to take the risk? And most of them who flout the rules are anti-social to begin with. Just alert the authorities.",2020-09-19,47
44,My 5 year old do it effortlessly and I question if it is right when I attempt to sshhh him ,2020-09-19,19
45,That's why most ppl preferred to take pictures of those wearing mask rather than telling them in order to avoid argument.,2020-09-19,20
46,Err... i think we should keep safe by keeping distancing unless i couldn't walk away from him then tell them off.ðŸ¤”,2020-09-19,20
47,If on the street i will tell & ask him. If inside the mall or bus or mrt well what the hell are the staff/security of those establishment are doing?,2020-09-19,30
48,they not wear cos some forget..same my friend last week stay at marsiling fech kids from schol at wodland never wear mask lucky the kids bring extra,2020-09-19,28
49,That's the job of business owners looking after their customers and social distancing ambassadors.,2020-09-19,13
50,"Must see at where and what you doing, does not need mask on all the time",2020-09-19,16
51,"I did and was given the cold dirty look by this lady as if to say, so what !  So now i wont.",2020-09-19,22
52,"I stopped a FW taking the same lift with me at a industries building when I noticed that he not wearing a mask, and remind him to mask up.",2020-09-20,29
53,"Those with a gracious mindset may thank you for reminding.. some may not like the idea of ""intruding into their peace"" due to different mindset.. anyway as long as oneself wear his/her own mask properly it should be fine",2020-09-19,40
54,Too often. But the law enforcer is whimp n does too little,2020-09-20,12
55,Yes I do. I just say whereâ€™s your mask?,2020-09-19,9
56,The same what I do when I see someone smoking next to other people. Both is physical assault. They must be stopped. ,2020-09-19,22
57,"When I see half mask.  I will comment â€œOh half Mask, someone just die or going to die arhâ€. ",2020-09-20,17
58,I will tell them to wear one and if I have extra will give them one,2020-09-20,16
59,"Bring along a NTUC plastic carriers and cut two eye hole, come across anyone wo mask just cover it over their head and call 999 ðŸ˜",2020-09-19,24
60,"Speaking up can make a person either a vigilante or a busybody, not an easy decision",2020-09-19,16
61,Visible mask or   invisible fake face mask that blends in like chameleon,2020-09-20,12
62,It's still best not to invite unnecessary trouble.. just wear your own mask properly and life goes on,2020-09-19,17
63,"I speak up. I smile and make the gesture of masking up (clenched fist, fingers facing your chin and moving up from chin to nose). Mostly works when you smile or use a pleasant tone.",2020-09-19,35
64,What if your boss don't wear a mask?,2020-09-20,7
65,"I saw a man not wearing a mask just reached the bus stop n sat next to me. I told him..""Eh..you forgot your mask eh..?"" Then only he realised he wasnt wearing one..n he quickly went back the way he came from. Ppl sometime forget to wear mask..i had forgotten too..twice actually..ðŸ˜…",2020-09-20,57
66,the covid is from the imports or dorm... ,2020-09-23,8
67,No. I do not want to be clobbered or bitched at. Some of these bare-faced ones are thugs.,2020-09-19,17
68,When will be the day we dont need to wear mask anymore? ðŸ˜“ðŸ˜­,2020-09-19,12
69,Can do anything then will scold back after make report many trouble if have right fine better,2020-09-19,17
70,"You either die a hero, or live long enough to not care. Because you're gonna have a very busy time if you feel the need to take action whenever another person is being irresponsible.",2020-09-19,33
71,I had reminded people to wear their masks a number of times. Some comply while some just ignore ðŸ˜,2020-09-19,18
72,"Just social distance far away from them peeps, treat them like they have the covid19, there is the authority, let them deal with these Aholes. Wearing a mask is a new norm, like wearing your clothes proper when out of your home. It's same like your keys wallet phones. Save your $ from fines. Wear it if not stay the F home",2020-09-19,60
73,Can use bra...as mask..every men love it..,2020-09-19,9
74,No I'm a sinkie. Will take out phone and video in his / her face.,2020-09-19,13
75,"SILENCE IS NOT AN OPTION. If every Singaporean speaks out and support those who are not silent, these idiots will be put in line.",2020-09-19,24
76,Fear getting fade away from people's mind about covid now.. people come.out from their homes nd try to normalise the things as usual..,2020-09-22,21
77,I would offer him or her my extra mask from my bag..,2020-09-19,12
78,You are not a safety ambassador don't have the right to ask people who don't wear mask to wear a mask. Sometimes can be dangerous because you won't know what kind of unreasonable and aggressive people you are facing with don't end up getting beaten up which happen too much recently.,2020-09-19,47
79,Mind my own biz and stay far far away from these ppl,2020-09-19,12
80,When we them not wearing or not fully covered and them 90% of them either stare or ignore So no point just keep my bloody mouth shut,2020-09-20,26
81,Yesssss.... ðŸ‘ðŸ» because we are saving everybody and i always have extra 5 masks in ALL my slingbags lol ðŸ˜†,2020-09-19,17
83,I will stand far away from them,2020-09-19,7
84,"Little india area, customers, some of the small restaurants not checking in when entering. Tell the employees, like talking to deaf.",2020-09-19,21
86,Yes and get a punch on your nose no thanks. Cause I don't get paid just get a punch. So do it yourself.,2020-09-19,22
87,"I will afraid to remind.. well, thatâ€™s only me ðŸ˜‚",2020-09-19,9
88,"""bro, in front got police""",2020-09-19,5
89,I'll tell him/ her I got paper coffins discount coupons for his/ her whole family.,2020-09-20,14
90,"No, I won't. Afraid of being assaulted",2020-09-19,6
91,I will write an article about it,2020-09-19,7
92,"I keep a distance from that non-masker, or leave that place if it is full of non-maskers. In my mind, ""if not, you die, i die, everybody die""",2020-09-19,26
93,"No, Iâ€™ll take picture and post to Stomp or HWZ forum.",2020-09-19,11
94,YES LET'S ALL BE NEW WORLD ORDER DROIDS AND FORCE YOUR FELLOW CITIZENS TO COMPLY AND SUBMIT.  LET'S CONTINUE THIS TYRANNY AND DECEPTION.,2020-09-19,21
95,Standby a knuckleduster for the stubborn,2020-09-20,6
96,Important is Don't made yourself like a ðŸ¤¡ clown !,2020-09-20,7
97,You can't win by arguing with idiots.,2020-09-19,6
99,"I would say to him ""You got guts!""",2020-09-19,8
100,Its ok. No worries. Their choice.,2020-09-19,6
102,Canâ€™t be bothered. We ownself take care ownself. U can ownself check ownself. U die your business.  Welcome to sinkyland. land full of surprises ,2020-09-19,24
103,"In Korea, most people carry around an extra mask around (in case their mask breaks or gets dirty). But, if someone is found not wearing a mask, he/she will most likely be kicked out on the spot - whether from a bus, train, restaurant or a mall. It only takes 1 person to spark a massive outbreak so sadly speaking, people have no mercy on those who don't wear mask. But I have heard of cases when overly prepared  citizens offer their extra masks to them.",2020-09-19,84
104,Glare at them then walk further away...can't be bothered/don't care enough to get myself into conflicts nowadays.,2020-09-19,17
105,",2 time i forget 1 i need to causewaypoint so i ran back home to take second i fesh kids from school cos rain i hury2 tak umbrela but forget mask then late already..so i cover my nose with my cloth.. lucky only 5 menit walk from my bos hause",2020-09-19,48
106,Initially yes...... but not now .... too many mask idiots beating ppl up,2020-09-19,12
107,"If the laws have been enforced where wearing face mask is compulsory in public places, report to the authorities nearby then. Simple as that.",2020-09-19,24
108,I avoid them as i am allergic to idiots..,2020-09-20,9
109,"They wanna die, let them die.... ",2020-09-19,6
110,Lee Chee Ping when u dispensing LoL,2020-09-19,7
114,"MYOB...too Many Ppl asking for trouble these dayS, y get more involved.",2020-09-19,13
115,Nations of the world are being deceived - ( phamaxxxx)   https://youtu.be/svG2E2G0gdU  ,2020-09-19,8
118,Call the police and jail them,2020-09-19,6
120,"You can say it's a scam, but not until you try work with Maâ€™am Silver Sarah who has been helping me make huge profits from Binary options.I don't normally share post but I'm doing it because of how big I have earned from it. Everyone's prayer here is to meet a legitimate account manager who can help achieve dreams and it will very bad of me If I can't share this help to others who are interested. Reach out to her now through the link below.ðŸ‘‡ðŸ‘‡ http://www.facebook.com/Silver.sarah.8",2020-09-19,82
123,"I always carry an adult and a child's mask with me. So when I see someone not wearing, I take my masks out and offer them one. Then they will either realise they're not wearing one, or they will say they don't want to wear it. My response will be tailored to their replies.",2020-09-19,51
124,"I will just politely remind them but if they turn hostile I'll just ignore and walk away. I'm lucky that so far those whom I've reminded are pretty friendly, they even said thank you when I offered them my spare mask and looked embarrassed.",2020-09-19,41
125,"Today I had to remind taxi driver to put on his mask ... I took taxi with my 5 months old granddaughter from city square. Driver said he alone so just take off. In fact everyone is not happy to use a mask but the situation is such that there is no other option , beside staying home locked up.",2020-09-20,57
126,"I will remind them. Because some people genuinely forget. I saw a lady waiting for the lift and i reminded her she had no mask on and she was shocked. I think it is impt to approach it politely. I always assume that the person forgot to wear, so I ask: â€œhi, did you forget to wear your mask?â€ ðŸ˜…",2020-09-19,58
127,"Be it not wearing on purpose or forgotten to, as fellow public we should remind each other. It's to protect them as well as ourselves.",2020-09-19,24
128,"I will tell the person right to her/his face. And I normally do it loudly so that everyone around knows about it. I do it to protect my family and myself and the people around me.  SILENCE IS NOT AN OPTION. Just say nicely:  ""Excuse me, kindly put on your face mask properly, you are endangering the lives of people around you.""",2020-09-19,63
129,I will tell him or her politely to wear a mask. Most will laugh and search frantically for one. Once a middle age man threatens to beat me up. I was ready. If he had struck me first he would be in hospital in need of a ventilator. ,2020-09-20,48
130,"Either you tell them nicely â€œu have forgotten your maskâ€ or either donâ€™t tell ! Let it be ! If you have extra can give one to them.  Bus companies should give extra mask to their driver in this case someone forgotten to wear or bring out , the driver can give one mask to the passenger. This should avoid conflict between the driver m passenger . We are gracious society!",2020-09-19,65
131,"In the first place, was there proper education on wearing masks for the pubic.  What type of mask to buy and why? How to put on and remove mask. Reasons for doing so.  What do you do after you have removed the mask to be worn again or disposed of.  How to remove mask without touching the face.  How not to touch the mask except the earloops when putting on and removing the mask.  How and where to keep the mask to be used again.  Very often, I see face being touched when removing mask.  Mask is then put on the table or in pocket without putting in a plastic bag to be used again.",2020-09-19,115
132,Always carry some spare masks w me. So as my children. I told them to offer the extra mask if they see anyone without a mask on mrt. This will protect themselves and others ard them. ,2020-09-19,36
133,I seldom go out.. so sometimes after eating outside I mostly forgot to put my mask back on... I dunno y I always forgot.. until someone stared at me sternly then I remembered...,2020-09-19,33
134,"I don't know about other countries. In Malaysia if we do that we are inviting for trouble. Telling people off not to smoke in eateries places or not to smoke & use hp when filling fuel also the same, inviting for trouble. Majority of Malaysians lack of discipline & ignored education and most of them are rebellious!",2020-09-19,54
135,"I ever genuinely forget my mask (pregnant brain). Went to NTUC happily with my 1yo daughter. Bought some stuffs and the cashier ask where is my mask. That was wen i realised i didnt wear my mask nor have a spare mask on me. ðŸ˜… Pity the NTUC auntie who guard the entrance coz she got a scolding frm the cashier for letting me into NTUC.  But then again, nobody else approach me to remind me abt my mask thruout my journey to NTUC ðŸ˜…",2020-09-20,82
136,"I once forgot my mask when dropping my kid to school. No one who saw me on the lift said anything.  Even the Taxi driver said nothing. Luckily, I noticed it and the Taxi driver spared me an extra one.  I wish the people in the lift had told me something!",2020-09-19,51
137,I wont. He/she might forget to wear esp for old ppl. There r times my parents jus went out n realised they hv forgotten abt their masks. So they walk back home to take. It happened to me too.,2020-09-19,40
138,"It depends. I have politely reminded students who were wearing their masks on their chins to put on their masks properly. I have also reminded adults who were wearing their masks with nostrils exposed to wear them properly. But have refrained from doing so a few times when the other party looked ""fierce"". Sorry, I'm just a coward.",2020-09-19,57
139,"I ever tell politely to an old man to wear his mask properly but in return, he ask me to mind my own business. ðŸ¤¦ðŸ¤¦ðŸ¤¦ðŸ¤¦ Sometime it is not that we dun want to tell them nicely but they will simply shout at us back. Quite embarrassing when everybody starts lookingðŸ‘€ at you.",2020-09-19,51
140,I will purposely glare at those chin mask wearers as I walk past. And then the person quickly pull up his/her mask...sometimes.,2020-09-19,24
141,Be generous bring along some spare masks with you as they are not that expensive nowadays.  Offer it freely to someone who do not have one. You will find that the other person will be more embarrass than angry about it.,2020-09-19,41
142,It is a risky act that might end up in a fight. Leave it to every individual to use common sense in dealing with each situation.,2020-09-19,26
143,"Only law enforcers can take action on people not following rules, the rest of us just have to ""shut the f..k up"" else invite bodily hurt and vocal abuse. This is the modern world fill with violence and hate.",2020-09-19,40
144,"Yes, I do and will continue to speak up. Iâ€™ll also speak up when they talk on the phone or talk loudly with each other in public transports.",2020-09-20,28
145,I would tell that person in a nice and friendly way and the response has almost always been positive. If that person has an attitude problem walk away,2020-09-19,28
146,"See, this is why I wear gas masks, to get real protection.",2020-09-19,12
147,"I asked a fellow resident to wear his mask properly and he showed me his middle finger and gave me the ""F"" word.",2020-09-21,23
148,I have seen people wearing mask as good not wearing. (while I was working and off duty as well  .).( purposely pulled mask that exposed nose) .,2020-09-19,25
149,I just walk away because nowadays people are getting stressed and who knows he/she will yell at me and I am will be the one who got problems. ,2020-09-19,29
150,You mean I have to be the one to further 'persuade' him at the expense of getting attacked and possibly hurt while pushing the public health narrative?,2020-09-19,27
151,"Mask is a perilous thing. No matter how you slice it, you are â€œ just obeying orders.â€",2020-09-19,16
152,"the elderly, especially. many of them do not wear their masks properly - always covering up to their mouths only. some will remove their mask to freely cough or sneeze before putting it back again. lol. ðŸ¤·ðŸ»â€â™€ï¸ quite disgusting.",2020-09-19,37
153,"I keep extra mask, in case anyone needs it,  I'll give them.",2020-09-19,11
154,"Yea, keep on wearing your masks.... then what about my own immunity system? No use??? Meh!!! ðŸ¤£ðŸ¤£ then what about dengue??? What about eating wrong and death by heart attack / cancer / diabetes / etc???",2020-09-19,32
155,"I once forgot to wear mask when Iâ€™m fetching my boy from school, at the first like nothing but then most I see them is look at me and look at them then I realised â€œOMG, I donâ€™t wear my muskðŸ¤¦ðŸ»â€â™€ï¸â€  So then I quickly take two ply of tissue in my bag to quickly cover my mouth ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£",2020-09-20,56
156,I usually look at them and readjust my mask over my nose to indicate to them that they are missing a mask or not covering their nose.,2020-09-19,27
157,"don need remind, ppl will think u are hostile. just hand out ur spare mask to them without saying a word. it will remind them. if they dont have they wld take, if they just accidentally forgot they will take out theirs.",2020-09-19,42
158,Often see people get on bus get to 2nd storey and take off mask and oh well couldn't be bother since they look so fierce ðŸ˜…,2020-09-19,23
159,If they can listen than its not a problem. Problem rises when they don't listen and gets provoked. And thats why many people don't confront them. Never know who will be an idiot,2020-09-19,31
160,"Old enof to know the need to wear one. If get caught, clap hands.  Reached the level that we wonder why need tb reminded ???",2020-09-19,24
161,"Later got crazy people stab me just because i speak up. Like the nea officer. Economy is bad, but im still surviving. Speak up at the wrong guy, my life may be gone.",2020-09-19,33
162,Saw 4 European man not wearing mask.Walk like yaya papaya.Can' be bother to tell them.They sure knows our rule in Singapore.Hopefully they get caught by police patrolling.COVIDIOT!,2020-09-19,21
163,I will take off my bra and strap it around their face. By the way it is big enough to cover the whole face. Cup size double F.,2020-09-19,28
164,If you tell them they glare at you like they gonna swallow you up so I don't want say anything now. They're selfish people no use reminding them,2020-09-19,26
165,"Nope.. I will move myself away, really away from the person, at least 2 metre or as far as space allow. If in lift, I will get out.",2020-09-19,27
166,"Do note that by telling a stranger to wear a mask, you are risking provoking the person that could result in an altercation. How many are willing to take the risk? And most of them who flout the rules are anti-social to begin with. Just alert the authorities.",2020-09-19,47
167,My 5 year old do it effortlessly and I question if it is right when I attempt to sshhh him ,2020-09-19,19
168,That's why most ppl preferred to take pictures of those wearing mask rather than telling them in order to avoid argument.,2020-09-19,20
169,Err... i think we should keep safe by keeping distancing unless i couldn't walk away from him then tell them off.ðŸ¤”,2020-09-19,20
170,If on the street i will tell & ask him. If inside the mall or bus or mrt well what the hell are the staff/security of those establishment are doing?,2020-09-19,30
171,they not wear cos some forget..same my friend last week stay at marsiling fech kids from schol at wodland never wear mask lucky the kids bring extra,2020-09-19,28
172,That's the job of business owners looking after their customers and social distancing ambassadors.,2020-09-19,13
173,"Must see at where and what you doing, does not need mask on all the time",2020-09-19,16
174,"I did and was given the cold dirty look by this lady as if to say, so what !  So now i wont.",2020-09-19,22
175,"I stopped a FW taking the same lift with me at a industries building when I noticed that he not wearing a mask, and remind him to mask up.",2020-09-20,29
176,"Those with a gracious mindset may thank you for reminding.. some may not like the idea of ""intruding into their peace"" due to different mindset.. anyway as long as oneself wear his/her own mask properly it should be fine",2020-09-19,40
177,Too often. But the law enforcer is whimp n does too little,2020-09-20,12
178,Yes I do. I just say whereâ€™s your mask?,2020-09-19,9
179,The same what I do when I see someone smoking next to other people. Both is physical assault. They must be stopped. ,2020-09-19,22
180,"When I see half mask.  I will comment â€œOh half Mask, someone just die or going to die arhâ€. ",2020-09-20,17
181,I will tell them to wear one and if I have extra will give them one,2020-09-20,16
182,"Bring along a NTUC plastic carriers and cut two eye hole, come across anyone wo mask just cover it over their head and call 999 ðŸ˜",2020-09-19,24
183,"Speaking up can make a person either a vigilante or a busybody, not an easy decision",2020-09-19,16
184,Visible mask or   invisible fake face mask that blends in like chameleon,2020-09-20,12
185,It's still best not to invite unnecessary trouble.. just wear your own mask properly and life goes on,2020-09-19,17
186,"I speak up. I smile and make the gesture of masking up (clenched fist, fingers facing your chin and moving up from chin to nose). Mostly works when you smile or use a pleasant tone.",2020-09-19,35
187,What if your boss don't wear a mask?,2020-09-20,7
188,"I saw a man not wearing a mask just reached the bus stop n sat next to me. I told him..""Eh..you forgot your mask eh..?"" Then only he realised he wasnt wearing one..n he quickly went back the way he came from. Ppl sometime forget to wear mask..i had forgotten too..twice actually..ðŸ˜…",2020-09-20,57
189,the covid is from the imports or dorm... ,2020-09-23,8
190,No. I do not want to be clobbered or bitched at. Some of these bare-faced ones are thugs.,2020-09-19,17
191,When will be the day we dont need to wear mask anymore? ðŸ˜“ðŸ˜­,2020-09-19,12
192,Can do anything then will scold back after make report many trouble if have right fine better,2020-09-19,17
193,"You either die a hero, or live long enough to not care. Because you're gonna have a very busy time if you feel the need to take action whenever another person is being irresponsible.",2020-09-19,33
194,I had reminded people to wear their masks a number of times. Some comply while some just ignore ðŸ˜,2020-09-19,18
195,"Just social distance far away from them peeps, treat them like they have the covid19, there is the authority, let them deal with these Aholes. Wearing a mask is a new norm, like wearing your clothes proper when out of your home. It's same like your keys wallet phones. Save your $ from fines. Wear it if not stay the F home",2020-09-19,60
196,Can use bra...as mask..every men love it..,2020-09-19,9
197,No I'm a sinkie. Will take out phone and video in his / her face.,2020-09-19,13
198,"SILENCE IS NOT AN OPTION. If every Singaporean speaks out and support those who are not silent, these idiots will be put in line.",2020-09-19,24
199,Fear getting fade away from people's mind about covid now.. people come.out from their homes nd try to normalise the things as usual..,2020-09-22,21
200,I would offer him or her my extra mask from my bag..,2020-09-19,12
201,You are not a safety ambassador don't have the right to ask people who don't wear mask to wear a mask. Sometimes can be dangerous because you won't know what kind of unreasonable and aggressive people you are facing with don't end up getting beaten up which happen too much recently.,2020-09-19,47
202,Mind my own biz and stay far far away from these ppl,2020-09-19,12
203,When we them not wearing or not fully covered and them 90% of them either stare or ignore So no point just keep my bloody mouth shut,2020-09-20,26
204,Yesssss.... ðŸ‘ðŸ» because we are saving everybody and i always have extra 5 masks in ALL my slingbags lol ðŸ˜†,2020-09-19,17
206,I will stand far away from them,2020-09-19,7
207,"Little india area, customers, some of the small restaurants not checking in when entering. Tell the employees, like talking to deaf.",2020-09-19,21
209,Yes and get a punch on your nose no thanks. Cause I don't get paid just get a punch. So do it yourself.,2020-09-19,22
210,"I will afraid to remind.. well, thatâ€™s only me ðŸ˜‚",2020-09-19,9
211,"""bro, in front got police""",2020-09-19,5
212,I'll tell him/ her I got paper coffins discount coupons for his/ her whole family.,2020-09-20,14
213,"No, I won't. Afraid of being assaulted",2020-09-19,6
214,I will write an article about it,2020-09-19,7
215,"I keep a distance from that non-masker, or leave that place if it is full of non-maskers. In my mind, ""if not, you die, i die, everybody die""",2020-09-19,26
216,"No, Iâ€™ll take picture and post to Stomp or HWZ forum.",2020-09-19,11
217,YES LET'S ALL BE NEW WORLD ORDER DROIDS AND FORCE YOUR FELLOW CITIZENS TO COMPLY AND SUBMIT.  LET'S CONTINUE THIS TYRANNY AND DECEPTION.,2020-09-19,21
218,Standby a knuckleduster for the stubborn,2020-09-20,6
219,Important is Don't made yourself like a ðŸ¤¡ clown !,2020-09-20,7
220,You can't win by arguing with idiots.,2020-09-19,6
222,"I would say to him ""You got guts!""",2020-09-19,8
223,Its ok. No worries. Their choice.,2020-09-19,6
225,Canâ€™t be bothered. We ownself take care ownself. U can ownself check ownself. U die your business.  Welcome to sinkyland. land full of surprises ,2020-09-19,24
226,"In Korea, most people carry around an extra mask around (in case their mask breaks or gets dirty). But, if someone is found not wearing a mask, he/she will most likely be kicked out on the spot - whether from a bus, train, restaurant or a mall. It only takes 1 person to spark a massive outbreak so sadly speaking, people have no mercy on those who don't wear mask. But I have heard of cases when overly prepared  citizens offer their extra masks to them.",2020-09-19,84
227,Glare at them then walk further away...can't be bothered/don't care enough to get myself into conflicts nowadays.,2020-09-19,17
228,",2 time i forget 1 i need to causewaypoint so i ran back home to take second i fesh kids from school cos rain i hury2 tak umbrela but forget mask then late already..so i cover my nose with my cloth.. lucky only 5 menit walk from my bos hause",2020-09-19,48
229,Initially yes...... but not now .... too many mask idiots beating ppl up,2020-09-19,12
230,"If the laws have been enforced where wearing face mask is compulsory in public places, report to the authorities nearby then. Simple as that.",2020-09-19,24
231,I avoid them as i am allergic to idiots..,2020-09-20,9
232,"They wanna die, let them die.... ",2020-09-19,6
