,id,date,time,tweet,hashtags,num_words
29,1364575526287863812,2021-02-24,21:58:52,He added that Sinovac vaccine has 100 percent in severe cases.,[],10
30,1364575261727936512,2021-02-24,21:57:49,"He also explained how Sinovac vaccines are being used in Indonesia and Turkey, saying that i5 is safe.",[],17
31,1364575244938219532,2021-02-24,21:57:45,"Galvez said that documentary requirements for the vaccines by the Philippines, Chinese Embassy and Sinovac are already being furnished. 600,000 Sinovac vaccine doses will arrive within the week.",[],27
32,1364565625478156295,2021-02-24,21:19:32,Malacañang on Wednesday invited Vice President Maria Leonor “Leni” Robredo to join public officials who volunteered to be among the first to be inoculated with the coronavirus disease 2019 (Covid-19) vaccine manufactured by Sinovac Biotech.   https://t.co/ID8qbfEOxg,[],33
33,1364395696913141760,2021-02-24,10:04:18,The first shipment of Sinovac’s Covid-19 vaccine will arrive in Bangkok from Beijing today. Thailand is among the last few countries in ASEAN to receive shipments of the vaccine and is the only Southeast Asian country to opt out of the WHO-sponsored COVAX scheme.  https://t.co/tP1MJlvNd3,[],44
37,1364150053766529026,2021-02-23,17:48:12,@pragmalaya @Khairykj @DrAdhamBaba @DGHisham Call me skeptical. Sinovac themselves claimed that the low efficacy in the Brazilian data was because of the high prevalence of medical workers. Can we extrapolate that to mean that the vaccine is not effective enough  in this group?,[],39
38,1364146232709369858,2021-02-23,17:33:01,@lapetitemaligne Would be an unfortunate situation if HCWs are given sinovac,[],10
39,1364145793419120643,2021-02-23,17:31:16,Hong Kong leader gets China's Sinovac vaccine to bolster public confidence  https://t.co/D3Q5eR2RpN  https://t.co/mCUf6gw3WP,[],10
40,1364117307379736576,2021-02-23,15:38:04,@inquirerdotnet Hard to believe these people didn’t anticipate the need for indemnification clause. And that is why people can’t help but suspect  the govt is intentionally delaying the western vaccines - so people will have no choice but to use CoronaVac by Sinovac.,[],43
41,1364104116633546753,2021-02-23,14:45:39,Thai PM to get first Sinovac shot despite claiming it is unsuitable for those above 60  https://t.co/HNmgrzXmPF  https://t.co/JqbVso3taO,[],15
43,1364066789034921986,2021-02-23,12:17:20,@TChivese hi have you seen a similar published study for sinopharm. just realised this is for sinovac actually.,[],17
44,1364031608810921985,2021-02-23,09:57:32,"Good news indeed. Plus elderly Indonesians have started to be vaccinated, at least in major cities. My parents will receive their first dose of Sinovac vaccine tomorrow morning 🙏🙏",[],28
45,1363960523276972034,2021-02-23,05:15:04,"HK's Carrie Lam, top officials get Sinovac jab ahead of roll-out  https://t.co/ryA26wHRCx",[],9
47,1363860734677970947,2021-02-22,22:38:33,Thailand allows emergency use of Sinovac's Covid-19 vaccine  https://t.co/hJqvb1KvvN,[],7
51,1363828385735208960,2021-02-22,20:30:00,Sinovac Biotech's COVID-19 vaccines are the third candidate to get Emergency Use Authorization (EUA) in Philippines.   https://t.co/Dq2GY9wpvm,[],15
54,1363809645815504896,2021-02-22,19:15:32,Hong Kong leader gets China's Sinovac vaccine to bolster public confidence  https://t.co/hQPPzLt6bV  https://t.co/sgWeQSUqA4,[],10
55,1363798220506165251,2021-02-22,18:30:08,"Over the weekend, Cathay Pacific flew in Hong Kong’s first million doses of Sinovac’s vaccine on Friday, whilst MASKargo transported over 300,000 of Pfizer’s variant to Malaysia on Sunday. @MAS @cathaypacific   https://t.co/t3800xN2Ma",[],31
56,1363786999514214408,2021-02-22,17:45:33,Philippines approves China's Sinovac vaccine but not for all health workers  https://t.co/wljBs78r0z  https://t.co/eiV1thpaFK,[],10
57,1363779619141214212,2021-02-22,17:16:13,#HongKong leader gets China's Sinovac vaccine to bolster public confidence  https://t.co/UjqP9uZuhc,['hongkong'],8
58,1363776193342828544,2021-02-22,17:02:36,Hong Kong leader gets China's Sinovac COVID-19 vaccine to bolster public confidence  https://t.co/ta2Q0TXQTl  https://t.co/JogiH7bZFp,[],11
59,1363761707214987264,2021-02-22,16:05:03,Philippines approves Sinovac COVID-19 vaccine but not for health workers  https://t.co/IVlEMHV78r  https://t.co/ICE8zjYqb3,[],10
61,1363750085977280512,2021-02-22,15:18:52,"Despite EUA, FDA advises vs using Sinovac on healthcare workers, seniors due to low efficacy | Inquirer News  https://t.co/sHxnbnPG11",[],17
62,1363748090163855363,2021-02-22,15:10:56,Why is Sinovac not recommended for health workers and Senior citizens?,[],11
63,1363747941488357377,2021-02-22,15:10:21,@PhilippineStar Why is Sinovac not recommended for health workers and Senior citizens?,[],11
64,1363745100665262081,2021-02-22,14:59:03,Philippines approves Sinovac COVID-19 vaccine but not for all health workers  https://t.co/4Xq8ptNJA2  https://t.co/kzXGrzdKqU,[],11
67,1363732511944155138,2021-02-22,14:09:02,"Philippines clears Sinovac Covid-19 shots, but not for health workers  https://t.co/aCaHZjnLXD",[],10
68,1363730460245778436,2021-02-22,14:00:53,The Food and Drug Administration has granted emergency use approval for the CoronaVac vaccine made by Chinese drugmaker Sinovac Biotech Ltd.   https://t.co/qIitbk2sqE,[],21
70,1363698760690266117,2021-02-22,11:54:55,Philippine FDA says Sinovac not recommended for health workers - BBG,[],10
71,1363640094444249088,2021-02-22,08:01:48,"The scheduled arrival of 600,000 doses of Sinovac Biotech’s Covid-19 vaccine tomorrow is not possible as its emergency use utilization (EUA) is still under review.    https://t.co/pzAPTijUwp",[],25
79,1362771422339362817,2021-02-19,22:30:00,Hong Kong's Health Secretary said standards had not been lowered to accept the Sinovac vaccine and there was no pressure from Beijing to get it approved in the Chinese special administrative region.   https://t.co/l6JKcOEaYi,[],31
83,1362511464511148032,2021-02-19,05:17:02,The expected early delivery of Sinovac Biotech and Pfizer-BioNTech vaccines for the coronavirus disease 2019 (Covid-19) to the Philippines has been delayed by paperwork.   https://t.co/29KW3FfuGh,[],22
84,1362451490326142977,2021-02-19,01:18:43,"Hong Kong approves Sinovac Covid-19 jab for emergency use, prepares to launch mass vaccination  https://t.co/ERQ46xr3ms #",[],14
85,1362399178601598979,2021-02-18,21:50:50,Sinovac claims good results against variants challenging vaccine makers  https://t.co/7G0ePcw6N9 via @scmpnews,[],10
86,1362385993962299396,2021-02-18,20:58:27,Coronavirus: Sinovac claims good results against the UK and South African strains challenging vaccine makers  https://t.co/SRr3qSwv3b,[],15
87,1362359161766350852,2021-02-18,19:11:50,"Another day, another efficacy rate for Sinovac’s vaccine. The company has given government-appointed experts in Hong Kong late-stage trial data for CoronaVac showing a 62.3 percent efficacy rate after two shots. W ⁦@nytmay⁩   https://t.co/5EGN3wk5B5",[],30
88,1362352914958721029,2021-02-18,18:47:00,"Malacañang said the delivery of 600,000 doses of Sinovac vaccines on February 23 may be delayed if the Food and Drug Administration (FDA) will not grant the manufacturer an emergency use authorization (EUA) within the day.   https://t.co/wG1j7JOhDC",[],33
89,1362331208705712133,2021-02-18,17:20:45,Hong Kong fast tracks China’s Sinovac vaccine approval  https://t.co/xBZ6Srybuy,[],9
91,1362296396557127681,2021-02-18,15:02:25,Hong Kong fast tracks China's Sinovac COVID-19 vaccine approval  https://t.co/vxVrImSeue,[],8
92,1362279062752796673,2021-02-18,13:53:33,Hong Kong fast tracks China's Sinovac COVID-19 vaccine approval  https://t.co/ffUG4LnFJy  https://t.co/8e0pUtWcbh,[],8
93,1362273148847091714,2021-02-18,13:30:03,Hong Kong fast tracks China's Sinovac Covid-19 vaccine approval  https://t.co/y910wGxNRl,[],8
94,1362225050753978372,2021-02-18,10:18:55,"I see folks mix up Sinovac (private company) and Sinopharm (state company) a lot. They’ll quote Sinopharm data but it was really in Sinovac. I don’t blame them. Both inactivated virus vaccine. But important not to confuse them, look carefully which one you’re reading about.",[],48
95,1362197704282042371,2021-02-18,08:30:15,@Jnrhop @SibandaSibbs that is an old version. check on the WHO site for Feb one. Decision is expected in March from WHO on both Sinovac and Sinopharm  https://t.co/JQrUxZ85aT,[],25
98,1358980716428554241,2021-02-09,11:27:06,Do this 5 minute read to see how Indonesia and china and vaccine diplomacy is considered.  Also learn that indonesia is commited now to using china two vaccine.   Commentary: Indonesia’s Sinovac rollout sets high stakes for China’s vaccine diplomacy   https://t.co/lWoBkjNgOY,[],40
99,1355174236432650241,2021-01-29,23:21:30,"This was also the case with the Sinovac vaccine, by the way.",[],12
105,1349700004034740226,2021-01-14,20:48:51,"The disappointing results came from Brazil. There is no ‘Western’ campaign to discredit Chinese vaccines, unlike the doubt that Chinese media and embassies began to sow about Pfizer after the Sinovac news. But GT loves to position China as a victim of the ‘West’.  https://t.co/tbOfwCnasY",[],44
109,1347390380229083140,2021-01-08,11:51:14,"@suilee In Singapore, TOC has been complaining about Sinovac and that people can’t choose. At the dentist, similar story, telling me his medical colleagues are happy to go first so they don’t have to take the Chinese one. But for geopolitics alone you’d think HSA approve if good enough.",[],51
111,1346013943290970113,2021-01-04,16:41:46,Nobody would want sinovac if they can get to choose. 🙊,[],10
114,1341318138168676354,2020-12-22,17:42:19,"@LividEye SG Govt signed advance purchase agreements &amp; make early down payments for Moderna, Pfizer-BioNTech, and Sinovac... more than S$1 bil set aside. They also made arrangements with pharmaceutical companies to facilitate their clinical trials and drug development in Singapore.",[],37
115,1340593203624386560,2020-12-20,17:41:41,"note tho that Indonesia didn't reject Sinovac, but yes point stands – it's like our government isn't trying its best",[],16
117,1319072447178551297,2020-10-22,08:25:53,"Is it just me who don’t kinda trust China’s Sinovac vaccine due to... reasons? You know, like them skipping phase 3 trials",[],23
