,Comments,Datetime,num_words
4873,It is a commercial business owned by persons and institutions who are out for $$$.  These shareholders benefited when things are going well. Where are they now? Why save it?,2020-09-20,29
4874,Instead of flights to nowhere...why not do short flights to neighbouring countries...allow passengers to disembark n do some shopping at the airport area..where the host country can arrange with vendors to set up stalls to sell their sought after products....just a humble suggestion...,2020-09-20,47
4875,Sound interesting. Looking forward!! I hope Singaporeans can use this way to support SIA. They need our help. ,2020-09-20,18
4876,Sad piece of journalism. That this even made the cut... â€œHaiyah! Uncle Roger so angry Uncle Roger put his foot down!â€,2020-09-20,20
4877,I thought they have to keep doing the test flight to check the quality. Airplanes can't be grounded but need to keep running. ANA did the nowhere flight in Japan. SIA just found the business opportunity out of the maintenance flight?,2020-09-23,40
4878,"In current situation, this may not be a sustainable idea as majorities are tightening their pockets ... not many will spend frivolously for a flight to nowhere ... ",2020-09-20,26
4879,A clear sign of extreme desperation. SIA basically has zero income now and is bleeding fast. They need to somehow get out of life support. And fast,2020-09-20,27
4880,"Well, if SIA want to fly, do it in Dec. Let have this special Flying experiences for the orphanage N 0ld folks home as well......",2020-09-20,24
4881,Why these environmentalist don't raise question on these planes before Covid? They trying to also their own face is it for raising this dumb concern now? Other vehicle also pollute the air... don't drive la...Use bus no.11. The only pollutant will be your hot air.,2020-09-20,44
4882,Were there as much noise being made when other countries like Australia and Taiwan have their flights to nowhere ?? ðŸ™„,2020-09-21,19
4883,Itâ€™s laughable... I would prefer that our government actually works with some countries within a 3 hour flight zone to allow people the option to travel to under proper medical safeguards. The killing of the global economy will be like the apocalypse waiting to happen.. and it wonâ€™t be a natural disaster that will kill the world.. ,2020-09-20,56
4884,The new gen aircraft actual burn much more lesser fuel and have lesser impact on our environment then we switch on our aircon and drive our cars ,2020-09-20,27
4885,"Flights to nowhere with onboard casinos, claw machines and massages with happy endings can justify the carbon emission output as the economic and enterprise value created from such activity is value accretive.",2020-09-20,32
4886,The Govt n SIA shd start to negotiate with the Indonesian Govt to allow flight to Medan n to Lake Toba for a 5days holiday at low cost . It is a place of Beauty with Mountains n Volcano n Crator lake with cinemasope of beautiful sunset over the horizon . Best for Both Countries in Tourism. Our LKY loved it when he had his first visit there.,2020-09-21,65
4887,"Its to try and save money for engine maintenance also coz parked too long, engines will also have issues, so having the flights to no where may not look sensible, but it is an idea that can be done...just a matter of how many ppl willing to pay. need to bundle in other services..ppl are out of jobs and struggling to survive in this covid era, so all these ""environmentalists"" should just relax one corner lah.",2020-09-20,78
4888,"To me, going on an airplane is a necessity when I travel, not part of the enjoyable part of travelling..",2020-09-21,20
4889,"If restrictions stay the way they are and SIA collapses, that will go down in history. An airline failed because of the government that carried it for so many years. Shame on them.",2020-09-20,33
4890,Just wonder what will be the best proposition that the environmentalist came out with to sustain the airline industry,2020-09-20,19
4891,why dun you let SQ to fly to nowhere....I remember back in the 1980s...where SQ introduced the 1st 747 in Singapore....it also flew to nowhere.....as we not able to fly somewhere....let SQ fly to Nowhere to make up the sales to cut down on the loss in the income statement.....please dun act innocent on CO2....most of you do drive cars n take buses....then the CO2 come from the transport you all taking....please....now is the time to take about biz .......,2020-09-20,84
4892,"Why don't sell SIA future vouchers like in $500 or $1000 vouchers to the public? Loyal passengers are willing to buy them to keep SIA afloat. When flights resume after restrictions lifted, SIA can give discounts for those with SIA vouchers like 10% or 20% off their usual flight prices. This way, both parties win, isn't it?",2020-09-22,51
4893,I like the idea.  1. We also travel in our car and drive around for nothing.  2. We are travel in those curise ship to nowhere.  3. Plane should be able to fly once in a while to keep it in good working conditions.  Who knows what will happen if u keep it unused for a long period.,2020-09-21,55
4894,Fly to nowhere seem not an attractive flight for passengers to pay. Might as well spend that money in locals tourist attractions or online shopping.,2020-09-20,25
4895,"China has been Covid free for a number of days except for imported cases. If SIA is willing to offer flights to China at 1 for 1 when itâ€™s safe to fly, many will take up the offer.",2020-09-21,36
4896,Give them a break....Go ahead and FLY....don't bother about those local environments clowns....ask them to comment about those fires in the US....,2020-09-20,24
4897,"I would propose that Singapore, Thailand,  Malaysia and Indonesia corporate to create a safe zone for inter regional traveling.  Singaporeans can fly to for day trip KL, BKK, Bali or JKT and enter a special zone of shopping and makan carnival and fly back at night.   Carnival/shop operators have to be screened regularly and maybe stay in hostel for 2 weeks cycle.  They can even build cater motels for visitors who want to stay overnight.   They will have to designate a special zone for this 'safe travel buble' OMG that's CCS speak...  I'm very sure business will be very good and over booked for hotels, F&B, flights etc.",2020-09-24,107
4898,"Use the planes for people who miss flying. Have it as if their flying for 1-2hrs with plane food, shopping in the air. I think that's great way to use the plane. And let people experience the first class or a smaller fee (of course not flying off!) ",2020-09-20,47
4899,Fire the CEO he is hopeless and made numerous bad decisions over the years that have cost SIA dearly!,2020-09-21,19
4900,I think it's a good idea However plane needs to be redesigned to have bigger windows to have better view.,2020-09-20,19
4901,"Yes. To many people this sound silly.  But till now there is no better ideas to help. So for the people who got the extra to spare and bring your loved one for a air ride, not a bad idea too.",2020-09-20,41
4902,If they allow up to 5 bottles of liquor to be purchased from Duty Free might be a worthy cause...along with a carton of Ciggies.,2020-09-20,25
4903,Hope Singapore can expedite travel bubble with Malaysia. SIA can fly to all cities in Malaysia soon with strict SOP.,2020-09-20,20
4904,"Go ahead, if demand is there and SIA management think it's a life saver. Wonder how Shareholders will react... enjoy the saga.ðŸ˜·",2020-09-20,21
4905,Not many would want to take a flight to nowhere especially given the bad economy situation we are in.,2020-09-20,19
4906,"just lay off my staff la. remaing staff work harder. other industry also like that wad. one person work 2 person job. why is any job so diff. if wanna work smart for money, den quit job.. if not smarter den those, have to admit and start working harder",2020-09-20,48
4907,If you cannot save yourself how are you going to save the earth. All just talk but no win win solution .,2020-09-21,21
4908,"What is a airline's business ? Is it flight to no where eg to our southern smaller islands and then fly back? If want save our national carrier, the real solution is to open up. Not retrench people or cut salaries. It should not be relying on govt reserves. If do not want to open up flying restrictions then shut it down",2020-09-20,60
4909,SIA elitist probably out of ideas . Burning fuel like that is a bad idea and furthermore flying a plane on board can be uncomfortable sometimes. Very weird.,2020-09-20,27
4910,"Good balanced article. Many times, sigh... they set standards we want to achieve but actions are totally contrary. Sometimes itâ€™s not Cos of balancing priorities. It is just plain not using the brain to think. It is simply not walking the talk lah.",2020-09-20,43
4911,"Singapore Airlines Environmental concerns aside, the concept of flights to nowhere is a hare-brained scheme.   For a majority of Singaporeans, taking a flight to nowhere is not like taking a space shuttle which will be a bespoke experience. Taking a luxury cruise or E&O train to nowhere is appealing because of the multitude of activities and offerings on-board. Why would I take a spin around the skies? It is akin to asking customers take a taxi ride around Singapore back to your same pick-up point but you need to pay for it.   Come on, SQ, you are a global well-respected brand, donâ€™t just follow other airlines blindly. Qantas has its Sydney Harbour, the Great Barrier Reef & spectacular outback etc. Your executives should think of innovative ideas in the new normal instead of trying to milk consumers with such a half-baked proposal. What might such ideas be? You tell us. Every business in Singapore has to adapt and adjust intelligently to the new normal.",2020-09-20,159
4912,it has been done b4 years ago... but the appeal may be only for a small segment of the population,2020-09-20,19
4913,"SIA use to be innovative and leads the world with new products and services, it seems like they lagging behind during this pandemic to provide alternative.",2020-09-20,26
4914,This pandemic really hit hard on tourism and our carrier. We donâ€™t have a domestic flight to depend on. Policy genius can come up with a better idea than having a flight to nowhere. ,2020-09-20,34
4915,Quantas sold out their tickets within minutes.. Fastest selling tickets...,2020-09-20,10
4916,People enjoy travelling due to the destination not the flight experience. Nobody likes sitting in a plane. ,2020-09-20,17
4917,"Singapore got no air space, only keeping circulating till time is up.",2020-09-20,12
4918,All the mom and pop shareholders who have blindly and loyally supported with their life savings with the right issues shd be given a free ride ,2020-09-20,26
4919,"During ""normal"" times there are thousands of flights, now only a handful....",2020-09-20,12
4920,"The Prof should think again, why not all air travel stop forever!",2020-09-20,12
4921,goes to show how much of brian power does these PAP approved ex-army generals have ,2020-09-20,14
4922,Perhaps the next time he wants to go to Bangkok he should get there by walking and itâ€™s good for the environment. ,2020-09-22,22
4923,"As Long as the price is cheap, I am willing to try with my family. ",2020-09-20,15
4924,FYI Qantas is already doing the flight to nowhere and their tickets sold out quickly.,2020-09-20,15
4925,Just fly and open up more option for duty free shopping again while in international airspace. Casino ship was doing same but no mention about carbon footprint there. ,2020-09-20,28
4926,"Fly to nowhere? Pretty lame experience. Good only for those who hardly or never fly.    If they fly low over some beautiful scenic  islands, might be worth the experience but then, only window seats benefited from the sights.",2020-09-24,38
4927,"Hello, those who asked questions, need to sit the position of the CEO of SQ !! Talk in school ? Believe it or not if you take over the company will shut down immediately...ðŸ˜®ðŸ™Œ",2020-09-20,32
4928,I'd understand if planes have to be flown or run the risk of the engine being gummed up like cars. Otherwise ðŸ¤¦ðŸ»â€â™‚ï¸,2020-09-20,20
4929,"VIRUS or No VIRUS Must Start Flying Now , Life Must Go On ! Don't Sit In Your Offices Collect Monthly Monster Pay, Doing Nothing, Blaming Here n There, Retrenchment Let Others Wait For Doomsday ! Are The Authorities Aware That There are So Many Areas In China ,Mekong River Countries Without VIRUS Since 1st August  U Can Start Flying ?",2020-09-20,55
4930,End of the day the writer is telling the airlines to diversify as air travel will never be tbe same again after COVID19,2020-09-20,23
4931,Some people are just talking rubbish. What about countries that are still flying their planes domestically just because their country is big enough to do it. Many nationalities fly SQ too so it is to their safety interests that our planes be kept safe to fly so that it would not spoil under our humid storing conditions. ,2020-09-20,57
4932,What does a NUS environment law researcher knows about business? Is he just writing this cause it affects on his expertise? ,2020-09-20,21
4933,What's the environmental issue comparing to the number of flights they have before covid ?,2020-09-20,13
4934,Other countries are doing it. Rounding around jeju island and it sold out isnt it?,2020-09-20,15
4935,"i think selling tickets to visit the planes (inside out), cargo & maintenance hangers will be more ideal.",2020-09-20,17
4936,"Thanks. That's a better suggestion by parking the plane at the Gate, simulate as running and serve food by cabin crew with tv shows and music.",2020-09-20,25
4937,"Environmentalist... Seriously? U mean u guys don't travel? Nxt time, u all shld just keep ur holidays to places where it is reachable by foot or bicycles...",2020-09-20,26
4938,I doubt very much such flights would do anything for SIAâ€™s bottom lines.,2020-09-21,13
4939,Is this sustainable? What is the impact on our fragile environment?,2020-09-21,11
4940,"I would rather go on a staycation. Flights are boring and uncomfortable, sitting on the seat for multiple hours in a row gives me backache.",2020-09-20,25
4941,Hopefully those who complain about CO2 did not book those cruise to no where tours.  These are also not environmentally friendly mah.  ,2020-09-20,21
4942,all these green environment supporters are you crazy? Right now only 2% of flights are flying in the air. Whatever amount of pollution has been reduced by 98%. so what if sia flies to nowhere for now to keep the airline afloat? all these bunch of idiots. u so like green donâ€™t ever take anything that burn gasoline or used any batteries since power is also generated by gas or oil. ,2020-09-20,69
4943,"Why not use A380 as restaurants parked at the departure bays.? Let the sats ppl have jobs for catering, while cabin crews can serve the ppl during lunch or dinner",2020-09-20,29
4944,Using environmental issues to argue against short term concerns always fall flat. Its like asking me not to tuck into steak because cattles contribute to greenhouse emissions.,2020-09-20,27
4945,"Don't fly also cannot, fly also cannot. Before covid-19 why no concern? Just do it la.",2020-09-20,15
4946,changi airpory fly for three hrs then land at seletar airport?then from there book hotel go walk walk act like tourist?then 3 days later fly back to changi from seletar?ðŸ˜‚ðŸ˜‚,2020-09-20,31
4947,"Already 90% of world wide flights reduced due to this Covid-19, it already save the environment. Now, putting on one flight back, how much does it hurt the environment?",2020-09-23,28
4948,"What's the point when the biggest contributor to carbon emissions, US, China n India etc is not cutting down.",2020-09-20,18
4949,SQ still can do domestic flights... Changi Airport to nowhere for a few hours then mayb land at Seletar airport vice versa hehehe. For thrill of flying .. flycation haha...or open up airbase in d west...so can fly to n fro east to west singapore.. some also may wanna experience flying business n first class.,2020-09-20,56
4950,Not sure who enjoys getting stuck in a pressurised tin can flying through the air... and get back to where you started after 3 hours of â€œtortureâ€ stucked on a not so come table chair... ,2020-09-20,33
4951,It is perhaps a sign that SIA is heading to nowhere too. Uncharted territories?,2020-09-21,14
4952,"It is a commercial decision, why people kick a fuse about it. If it is priced well, there will be takers. The author thinks there will be like 5 flights daily to no where? I'll be surprised if they can have more than 2 such flights per week. Regardless, ghost flights are already happening ongoing, just whether they will have paying passengers.  Imagine next year (if regular travel resumes), your flight captain tells u he has no real flight experience for the past year (just simulator). ðŸ˜†",2020-09-20,83
4953,I think one of the best ideas is to fly to one destination n stop at the airport n do some shopping n fly back rather then flying up n come back ,2020-09-20,32
4954,"What are the objectives? I donâ€™t think SQ is after revenue, so donâ€™t come to conclusion! ",2020-09-21,16
4955,"Just wonder how much revenue can they make from this.  Need to think and plan, maybe scrape the idea instead.",2020-09-20,20
4956,"They can also consider plane dining, something like the cable car dining... ðŸ˜",2020-09-20,12
4957,To me it is a big joke. Flights to nowhere. ,2020-09-20,10
4958,Number of flights is significantly less than the the number of flights pre covid! So what is the fuss about CO2 now ?,2020-09-21,21
4959,Qantas is having a round trip to the South Pole plan for Summer. Window  seats only.,2020-09-21,16
4960,They should fly and show scenery at least normally take plane only see clouds,2020-09-20,14
4961,"This is a first aid , short term fix to stop the haemorrhage. Donâ€™t talk big theory here. By the time you fix the CO2 emissions, SIA already dead ",2020-09-20,27
4962,"have some dignity and cancel this ""business proposition"". SIA is fast becoming a laughing stock to the whole world. ",2020-09-20,19
4963,"It's like a staycation.............going nowhere anyway.............and btw, Qantas sold out in record time............https://www.abc.net.au/news/2020-09-18/qantas-flight-to-nowhere-sells-out-in-10-minutes/12676570",2020-09-20,14
4964,May suggest setup a SIA eating place with the SIA girls doing serving. The curry from the business class is very good.,2020-09-20,22
4965,Carbon emission for fun? Meanwhile buses and cars leaving their engines on will be fined,2020-09-21,15
4966,If Eric Bea really read he will know it wasn't SIA that was considering flights to nowhere... It's actually a private jet company wanting to collaborate with SIA,2020-09-22,26
4967,Maybe the planes need to start up by flying it for a short period of time after being grounded for so long? Just my take.... ,2020-09-20,25
4968,How about modifying some of the plane to a staycations plane and throw in duty free shopping and dinning. ,2020-09-20,19
4969,Can the author please comment on the fly over by the air force in Hougang 3 times daily and the noise pollution.,2020-09-20,21
4970,Letâ€™s have a flight to Taiwan and back without landing .,2020-09-20,10
4971,qantas has already been flying flights to nowhere,2020-09-20,8
4972,SIA is not the only airline offering this service BTW,2020-09-20,10
4973,The aeroplane or aircraft has been inoperative for more than 6months? How safe are these aircrafts?,2020-09-20,15
4974,Environmental issue will be even worse when poverty gets worse.,2020-09-20,10
4975,"remember when Warren Buffer jokingly said, he could stimulate economy by asking 1 million people to paint his picture? this is the closest thing that embodies that keynesian approach",2020-09-20,28
4976,I hope it happens soon. It will help to save SIA and the employees.,2020-09-20,14
4977,Use biofuels instead. Jet fuel is just contributing to air pollution.,2020-09-20,11
4978,A flight to nowhere sounds like the Malaysian airlines 370 flight. ðŸ˜Ž,2020-09-20,10
4979,why dun fly to everywhere!!!! this will give lots of people a chance to see those cities they never been b4!!!! provided u dun fly so high la ,2020-09-20,27
4980,"Can give voucher for hotel staycation, they can give voucher for tour around the sky for 1 hour and back. Ship can do a Cruise to nowhere, SIA sure can do a Fly to nowhere. People can top up the difference if they want a longer time in the sky. ðŸ˜†",2020-09-22,49
4981,The ceo of sia don't know how to future proof eh?ðŸ˜,2020-09-20,10
4982,For that price might as well I staycation at MBS .. ,2020-09-20,10
4983,take off from changi airport and land at seletar airport ? I think take grab faster and cheaper.,2020-09-20,17
4984,Tell those losing their jobs or have lost their jobs that they are playing their part to save the environment. This can wait. Food on the table can't. ,2020-09-21,27
4985,was laughing at Taiwanese airline end up SIA doing it too lmao,2020-09-21,12
4986,Personally I rather pay 2 3 dollars take the 2nd level front seat of our double decker bus.,2020-09-20,15
4987,Where are all the directors that  taking extra bonuses in the past  .... if not better close down or sell out ....,2020-09-20,20
4988,When u cannot survive this moment.... no future to think about!,2020-09-20,11
4989,They copied from other airlines and proclaimed themselves as global talent,2020-09-20,11
4990,Which is more important? Our jobs and survival or crap,2020-09-21,10
4991,A ship is always safe at shore but that's not what it's built for .    Chicken or egg i will eat which ever came first ðŸ˜‹,2020-09-21,22
4992,Environmental effect.....toes laughing.....mankind has already mess out the earth good and proper....,2020-09-20,14
4993,Consider the carbon footprint of a flight to nowhere.,2020-09-20,9
4994,will only work if casino is on board.,2020-09-20,8
4995,Why take risks ~safer on the ground,2020-09-20,7
4996,Qantas are doing it too. Sold out fast apparently.,2020-09-20,9
4997,Wasting fuels and contributing to green house gas at its finest.,2020-09-20,11
4998,"""NUS environment law research"" should start with researching cigarette smoke first",2020-09-20,11
4999,"During normal time, air travel accounts for 2.5% of global carbon dioxide emissions, the figure will increase to 25% by 2050.  The pandemic has reduced the amount of emissions significantly, yet, it is not enough to curb the worsening climate change which will have a far more damaging effect than covid-19.  Air pollution has deadly effect and no amount of money is sufficient to reverse it once we have crossed the line of no return.  ",2020-09-20,72
5000,Do we need an airline?  It's a class higher than what most Sinkies can afford.,2020-09-23,14
5001,"There will be even greater losses to run a flight with limited passengers mostly in first class. If pre-booked to have many passengers, it could make a profit, but there are not many fanatics, they would prefer to have a hotel staycation.",2020-09-20,41
5002,This is burning fuel for no rhyme or reason,2020-09-20,9
5003,they are going nowhere also.. ,2020-09-20,5
5004,"Itâ€™s a joke that this person cares more for the environment den peopleâ€™s jobs if you feel the environment is more important pls do not ever use any kind transport or flight. Go ride a bicycle , on wait they use electricity to manufacture them too. Hmm. Just walk is the best. My take is Jobs right now should come first, if there is no jobs how are people going to live on. What future are we working about if there is no tmr for this people.  ",2020-09-23,86
5005,Is a joke that you still think of Environment when your survivor is at risk. Environment factor should be secondary cause you will die first e,2020-09-23,26
5006,people ok with space travel but not air travel.. ok..,2020-09-20,10
5007,Flight âœˆï¸ to nowhere ! Sound like the last 2 decades where I cruise ðŸš¢ to sail to nowhere ! It is sail along southern island to Johore straits and return for 1 night and 2 days cruising! ,2020-09-20,31
5008,It's a bad joke. Taking a flight is not a joy. Going somewhere is.,2020-09-20,13
5009,perhaps a flight tour for MS flight SIM fans to play in sync with carry-in laptop and in flight internet?,2020-09-20,19
5010,Why not give the CEO a pay raise?,2020-09-20,8
5011,Asking for trouble. Really. The pandemic is still not over yet.,2020-09-20,11
5012,Idiotic. So we should not go back to flying ever? ,2020-09-20,10
5013,Let them fly .plane canâ€™t stay too Long on the ground ðŸ‘,2020-09-20,11
5014,Maybe flight to no where with online casinos in the air,2020-09-20,11
5015,Can fly from Changi Airport to Paya Lebar Airport or Seletar Airport?,2020-09-21,12
5016,"Whereâ€™s the new Sustainability Minister, when the 61% needs her moronic input?",2020-09-20,11
5017,Are we moving into phase 3? I take as a good signðŸŒˆðŸ‘,2020-09-20,10
5018,Did Cathay Pacific airways hv this program fly to nowhere?,2020-09-20,10
5019,This is good and creative idea. Hope SIA would success,2020-09-20,10
5020,So is our main airline going to take many many years to get back to black??,2020-09-20,16
5021,flight to nowhere = mh370 do u remember ?,2020-09-20,6
5022,"There is also cruise to nowhere , so a page out of the sea to no where n now sky to no where , remember your younger day once in a while we sky to no where? LolðŸ˜±ðŸ˜‚",2020-09-20,35
5023,Want MH370 to happen again is it?ðŸ¤”,2020-09-22,6
5024,Is casino open during the flight to nowhere like the cruise to nowhere?,2020-09-20,13
5025,"Honestly, the environmental impact is overstated, what someone does at home or work with air con, buy take out with packaging, drive around to different places, will already make yo for the difference for not traveling to another country on the plane.",2020-09-20,42
5026,"I dun see much demand for this. Other airlines can fly over scenic views, we already seen enough of our bukom islands etc. Probably only for the kids who had not fly before but as a parent I think there are better ways to spend that money.",2020-09-20,47
5027,this mentality is like any person playing w sex toy to satisfy own serial needs,2020-09-20,15
5028,Instead of flight to nowhere...how about round trip to the Antarctica with low altitude flight for sightseeing over the icy continent. If refuelling is required negotiate with an airport in S Australia with no disembarkation allowed.,2020-09-20,37
5029,Maybe some countries could consider point to point itinerary.  Board the plane and fly to KL.  Disembark and board a tour bus and for sight seeing.  End of the day return to KL airport and board the same plane back home   No shopping. But can eat on the tour bus on their local delights. ,2020-09-20,54
5030,Environmentalist shld go n vote to ban private jets then.. they cause more pollution ,2020-09-20,14
5031,It's like a gardener watering the tree on a rainy day.,2020-09-20,10
5032,Last time locals oso no special price for airfares now Jialat call us support. My gov think we Hai gong ah now give s$100 for hotel stays from our tax $ oso don need pay back ah? At least wan fly oso to senai then shoppin at factory outlet ma and then backðŸ˜¹,2020-09-20,51
5033,"Other countries do flight to nowhere and get booked out!   SIA do flights to nowhere, and our experts and internet juries, judges and business experts just blah blah blah .... to make things impossible!   Our ugliness raring itâ€™s head as usual! ",2020-09-20,40
5034,"Actually this idea is nothing new, other counties also doing it. The planes also need to keep flying in order for the engine to be ok just like a car. Dun understand what the big issue with everyone saying is a bad idea ",2020-09-20,43
5035,Travelling insurance will be covering nowhere,2020-09-20,6
5037,Just relax the quarantine rules. That will save the airline.,2020-09-20,10
5038,Joke lah. Siao...I dowan to be clamped into a economy seat for 3 hours and back to square singapore and still pay for it.   Whoever come up with this idea I will fire him.,2020-09-20,34
5039,"Our gahmen told us that we have to spend billions to fight climate change. And now, SIA want to burn fuel unnecessarily. Bad idea.",2020-09-20,24
5040,It is call domestic flight! Get it?? Not sure how many percent of people gonna read through the article ðŸ¤¦ðŸ».,2020-09-20,19
5041,#juzawildtot...  if its flying 2-3hrs... it cud have the first flying inhouse movie cinema with surround works..(if the plane can take the sound pressure)... a ninch market.. ðŸ˜›,2020-09-20,27
5042,"Singapore, Malaysia and other SEA Nations should just support each other. Opening up between these nations, there are no other alternative.",2020-09-20,21
5044,Great way to prevent corrosion to the engines ðŸ˜‡,2020-09-20,8
5047,Burning fuel is bad. Period.,2020-09-20,5
5048,Focus on tests for travel and letâ€™s get things moving ðŸ™ðŸ»,2020-09-20,10
5049,"Pls. If you are so concerned, dont use aircon in your house! Business is dying!",2020-09-20,15
5050,"There's a niche market for this; for special occasions, anniversaries, dates to impress for a 'Dinner/lunch in the Skies'. Coupled with an airport Hotel staycation, shopping discounts, makes a quite attractive premise. In times like this, gotta think out of the box! Planes gotta fly and so do the pilots!",2020-09-20,50
5051,"My God, why the flight to nowhere mean sleeping n aimlessly flying a loop?   See the City from above, first fly low to see first scene, KL double towels, next Bangkok city, HK n Mt Fuji  Return, see the night HK, BKK n KL n our MBS.....  If possible see the North Light n graciers. Stop over to refuel n replenishment etc...",2020-09-20,62
5052,Nevertheless have a plane rides in Singapore air space - no free riders! One way of boasting the economy recovery? ,2020-09-20,19
5053,I support SIA. Good airline. ðŸ˜Š,2020-09-20,5
5054,"LOL....a so called ""expert""...what a waste of time reading this article.",2020-09-20,13
5055,Turn the plane to a restaurant.,2020-09-20,6
5056,"Sure ... 2 week quarantine at the airport hotel ðŸ¨, Covid-19 test FOC than 3 hours circles over Singapour and back home ðŸ¡ðŸ˜‚",2020-09-20,18
5057,SIA still a great way to fly!,2020-09-21,7
5058,S I A - Surely  Independent  Again,2020-09-20,6
5059,Really going nowhere for SIA !,2020-09-21,5
5060,Fly to India and back 3 times daily .,2020-09-20,7
5061,Who is this NUS to tell go n self reflect of your undergrads being perverts,2020-09-20,15
5062,not a bad idea .. just to keep SIA afloat ..,2020-09-20,9
5063,It's the lesser of the two evils,2020-09-20,6
5064,"Another hare brain ðŸ§  idea from the fuel hedge CEO, no doubtðŸ™„",2020-09-22,10
5065,Back to Basics we go. Greatest balance of power.,2020-09-20,9
5066,"Taiwan has a flight that specifically fly over Korea Jeju islands, circling low so the views can be taken in. People on the flight were so excited that they actually dress up in korean hanboks. Now at least that has meaning. Its like a bus tour without getting off but you still enjoy the sights. https://www.google.com/amp/s/www.usnews.com/news/world/articles/2020-09-19/taiwan-travellers-take-sightseeing-flight-to-nowhere%3fcontext=amp",2020-09-20,55
5067,It is a good practice to prepare the cabin crew and airline staff when borders of other countries do eventually open.,2020-09-20,21
5068,The Koreans already started it.. it went well,2020-09-20,8
5069,SIA is nowhere near the future,2020-09-20,6
5070,Get on a plane just wishing to get off asap when arriving at destination.,2020-09-20,14
5072,"Have concerns don't take the flight and if you are ok just enjoy the promotion, it's so simple.",2020-09-23,16
5073,Flight to nowhere to some other country without stopping at the destination airport but by turning back to sg if sg can get such approval. Or just stop for refuelling if needed. Maybe enough for 3 hours flight or more for long destination flight.,2020-09-20,43
5074,All these smoke by this professor. Donâ€™t tell me this academic donâ€™t fly ?ðŸ¤ª,2020-09-20,13
5075,Fly to nowhere is totally absurd ,2020-09-20,6
5076,No domestic market. Capt. Obvious.,2020-09-20,5
5078,"Nothing is free, you pay to get on the plane.",2020-09-21,10
5079,If u support Mr Lee Kuan Yew. Go fly SIA,2020-09-21,10
5080,Lost the way and never learn from mistake ,2020-09-20,8
5081,"Planes are like cars the engine needs to run once in  a while else it will become rusty and wont work anymore, if you want to talk about environment then you dont take plane go holiday simple as that ",2020-09-20,39
5082,No question about it. It's going nowhere.,2020-09-20,6
5083,"SIA is bleeding profusely.  SIA has thousands of direct and indirect staff, even after their recent retrenchment   These staffs have families to feed and they directly contribute to the local economy   Self preservation is paramount  More so in this trying times    CO2 is one thing while itâ€™s another for thousands to go jobless with them and their families to suffer",2020-09-20,59
5084,CEO run out of idea ... resign lah ,2020-09-20,7
5085,I think we should just ban environmentalists from travelling ðŸ¤£,2020-09-20,9
5086,Since red PAP is standing with CCP... ask CCP to give SIA money lorðŸ˜‚ðŸ¤£ðŸ˜‚ðŸ¤£ðŸ˜‚ðŸ¤£,2020-09-21,13
5087,Qataris are having an assault on the system,2020-09-20,8
5088,"Yes, need warming up regularly.",2020-09-20,5
5089,Flight to nowhere? Sounds like flight to... no words. No comments.,2020-09-20,11
5090,Itâ€™s a sophisticated way to ask for $$,2020-09-20,7
5091,SIA should just shut down,2020-09-20,5
5092,How enjoyable it can be to have a meal in a confined space of a economy-class seat for 2-3 hours? Better to finish a plate of noodle on your spacious sofa seat? ðŸ¤”ðŸ¤”ðŸ¤”,2020-09-20,30
5094,My own opinion is a stupid idea ðŸ’¡ ,2020-09-20,7
5095,"Remember this , peoples need to earn a living , people need to eat n feed their families. Whatever our Home grown Sâ€™pore Airlines suggest , please give your full support and keep our airlines going .. forget about the greenhouse or environmental impact because most important is to keep our citizens employed and economy going ...",2020-09-20,52
5096,I want cruise to nowhere.,2020-09-20,5
5098,"NUS professor, they are serious about it. ",2020-09-20,7
5099,Itâ€™s no brainer to many but when come to maintenance it make sense to offer such flight service.Itâ€™s been more than 6mths since many of these planes fly out and planes need to restart their engines as part of maintenance and u fly out with load of paying passengers to foot the bill of fuel and other related cost.,2020-09-20,59
5101,"I think more about helping employment and economy are more important at this stage to talk about environment impact. As it is several months of lock down have decreased flights not just here but globally, not to mention about the offices, industrial n land transports being curbed by movement n lockdown.",2020-09-20,51
5102,Like they say...thereâ€™s a sucker born everyday! ðŸ˜œ,2020-09-21,8
5103,Rempong deh ... pesawat Kalo gak terbang ya rusak lama2 .. kalo terbang tanpa tujuan ya Cuma Jadi polusi .. pilot kalo gak terbang juga license nya hilang ðŸ˜£ðŸ™ˆ pusing sendiri deh Melissa Anderson Priscilla Setiabudhi,2020-09-20,32
5104,"The shrinking of the aviation and tourism industry may be something we need to get used to, like the death of print media. A flight now more than ever needs to factor in its environmental cost. Industries have sunrise and sunset, no industry is permanent. It may be hard to let go of the so called prestige or the idea that ecoomic growth must always go up to survive. But just as we are getting used to idea that population growth is not a must to survive, the same should be said for economic growth and consumerism either. Maybe we will all turn into a Hunger Games scenario where flights are only possible for the ultra rich. Maybe travelling physically will be something our kids and grandkids do once in their lifetime. Whatever it is, arguments about economy vs environment is pointless. There is no economy without a planet. Look at US if you are not sufficiently worried. They could possibly be the first modern country to self destruct from an environmental crisis.",2020-09-20,173
5105,Fly from pulau ubin to punggol lha,2020-09-20,7
