,Comments,Datetime,num_words
339,Look at this and ask yourself what happened to the so called Task Force.  >>> https://youtu.be/qGiqpRwTeUw,2021-03-12,14
340,"As reported in CNA, ""As an added precaution, MOH tested all attendees of the Settling in Programme for foreign domestic workers on Feb 4, which both Case 60666 and 60818 attended, even though they were not close contacts,"" said MOH on Thursday.   One needs to ask, how is it that the Case numbers given to those who had Covid-19 is different from the tally of people who have COVID-19 reported which is 60070?",2021-03-12,69
341,"Garmen say go out with bf ok, so fdw to fw then CB again. ",2021-03-11,14
342,Zero case? How many foreigners import since march2020,2021-03-14,8
343,Well well must hv get it frm her ftrash bf,2021-03-14,10
344,"Hello everyone , I know it might no be relevant to you now, but when you see start saving up to 600,000pesos like me then it will always be relevant to you, Yesterday l made 80,000pesos from 5,000pesos investment with Mr Victoria Jennie I Am not begging you if you like contact him you can contact Mr Victoria Jennie  Purity on this via below 👇👇👇 Victoria Jennie ",2021-03-12,65
346,Don’t know what is fake what is real anymore 😔,2021-03-11,10
347,What an odd fine number why cannot make it in one figure 33k simple,2021-03-12,13
348,Malaysia should clamp down on all fake news produced on CoVid. (The safety of the rakyat is the most important thing.)  Everywhere.,2021-03-12,22
349,Nobody would expect come a time when toilet rolls more valuable than money to kill another.  ,2021-03-11,16
350,Aliens observing earth : These guys got some serious diarrhea! 😂,2021-03-11,9
351,I think the stolen toilet paper rolls might not be able to last till the end of their jail terms 😂🤣,2021-03-11,20
353,Absolutely striking information for a national newspaper ! ,2021-03-11,7
355,A result of all the highly unnecessary brouhaha over a little ailment. Consumers have themselves to blame too in creating the artificial surge in demand.,2021-03-11,25
356,This is a movie they'll definitely make!,2021-03-11,6
357,"So, they stole the TP but got wiped out . . ?",2021-03-13,9
359,Had it been 600 bags of $ that would make the robbers super $ rich but toilet paper?,2021-03-11,15
361,This is why aliens don't visit us 👽,2021-03-12,6
362,"Very serious offence, deprive people a chance to wipe backside...",2021-03-11,10
363,Singaporeans should learn to help the lower-income or the vulnerable during a crisis by not hoarding food and items needed for everybody. It is so unbecoming for those from the business community to sell out the face masks and up the prices in a crisis. This leave the poor with no face masks to buy and wear amid the global shortage. It is only in a crisis we can see the true colours of some Singaporeans who hoard everything for themselves.,2021-03-13,80
368,guess you really needed to 食屎 Kwan Ho Yu,2021-03-11,8
369,Hope he got tiolet paper in jail ,2021-03-11,7
372,Try and learn how to use water first.,2021-03-11,8
373,And here we praise their intelligence 🤣,2021-03-11,6
374,"CECA  was signed quite a while ago.... if this country try to terminate it unprofessionally, then they are no different with their neighbor up in the north ... where lots of Singaporean mocking the way they handle agreement...",2021-03-11,37
375,Please continue to wear your masks and maintain social distancing.  Once we reach herd immunity via the vaccines then we can get back some resemblance of our former lifestyle before the pandemic.  We are almost there. Please wear your masks and do your part while the vaccination is on-going.   Thank you.,2021-03-11,50
376,"So, among them will be from CECA again? ",2021-03-11,8
377,Looks like CNY 4 weeks ago made no impact on the figure. 👍,2021-03-11,11
378,Import import import. Every day import. Good to make Singapore a country to avoid as many places are already overcrowded and Covid-19 loves it,2021-03-11,24
380,Aiyo can stop importing please🥰,2021-03-11,5
381,Well done front liners and task force... Swee,2021-03-11,8
383,"No worries, our local community COVID-19 cases seem to less infectious than other parts of the world  https://www.straitstimes.com/asia/east-asia/covid-19-outbreak-hits-hong-kong-banks-gyms-international-schools?utm_campaign=stfb&utm_medium=social&utm_source=facebook&fbclid=IwAR2VY2NhXtko7cp_RJ2__NC6Vxi9W57lz9NTz3WVuufwqc2TJ4VfYzSbNEY",2021-03-11,17
384,"Aiyo people from India is always on the list of imported cases, never ending after wife, parents & then children😱🤦‍♂️😭",2021-03-11,19
385,"The best way forward for the human herd entire is to follow the PRC communal thinking: enforce mandates, track global 99% weak, women and children movements and transactions by digitalisation.  Everywhere.",2021-03-12,30
386,Their health code is nonsense.,2021-03-11,5
387,Just what the CCP loves....more info for social credits. ,2021-03-11,10
388,identity theft will be on the rise soon...,2021-03-11,8
389,"It's a way to get personal data out of every living person in our world, don't share it !",2021-03-11,16
390,Countermeasures against covid is good,2021-03-11,5
391,"If influenza or chicken pox still thrives in the world today, what makes anybody think this will ever end? The sooner the inevitable permanency of this is accepted the better. It’s time to move on and lift all restrictions. There is no better time than the present. Those are are still shivering in fright at this stage of the game could choose to lock themselves up indefinitely. Just don’t impose this lifestyle on others who wish to get on with their lives or expect the rest of society to embrace even the smallest part of it.",2021-03-10,98
392,"Without the imported case, Singapore will be enjoying No or Low infections for months.....",2021-03-10,14
393,Can't stop importing. Have to do business to support the top-heavy pay structure to survive.,2021-03-10,13
394,"Well done, front liners and task force. Absolutely great job.",2021-03-10,10
397,Superman needs to start dieting,2021-03-10,5
398,"Our pay and pay govt is really kiasu and kiasi. Already so low cases and many of our citizens already got vaccinated still dare not open ktv and clubs. Already got vaccines still so kiasi.  Some of the ktv in malaysia already allow ktv to open and can sing now. Malaysia cases are much higher than spore yet they already open but spore govt still scared to open.  I also realized our pay and pay govt like to follow what other countries do first before they decide which action to take. Sometimes can follow don't wanna follow, cannot follow then went to follow. 😅  Pay them so much salaries just to follow other countries. Even ah ma also know how to follow lah. 😅",2021-03-11,121
399,No tourism Malaysia 🇲🇾 will lose more money,2021-03-10,7
400,"and the local thieves n robbers , would be too, be on the revenge spree",2021-03-10,14
401,Specially Johorean ppl are deadly desperate want border to open because needs job..sorry JB wait till c19 world over then can open.,2021-03-10,22
402,Pls spend some time to visit our own country Singapore. You will be shocked to discover how beautiful it is especially the Park Connector,2021-03-10,24
404,I'll be more worried of revenge robbers,2021-03-13,6
405,T & T (Thailand and Taiwan) please.,2021-03-10,6
406,Not sure. I think it is more likely that people go on “revenge-earning-for-their-retirement”.,2021-03-10,12
407,I think it will not happen.,2021-03-10,6
408,External debts will soar higher than the eagle can fly if they do not have visitors income like tourism having natural resources are not enough,2021-03-10,25
409,I am seeking revenge for covid messing up all my holiday plans,2021-03-10,12
410,Open borders we go msia shopping,2021-03-10,6
414,Singapore already have an 'Umbrella Corporation' under our noses. Has anyone ever noticed that the SAF Intelligence insignia look very similar to Umbrella's?  ⛱,2021-03-09,22
415,Great research Singapore.....well done!,2021-03-09,5
416,T cell??? That sounds like something umbrella corporation is researching,2021-03-10,10
417,"Wait, T cell ... Erm heard somewhere before ....",2021-03-09,7
419,"Rather than saying that it sounds like umbrella corp (from RE), it reminds me of the anime “cells at work”, more positivity to think that way. 😁",2021-03-10,26
421,T virus?  Omg sounds like resident evil...,2021-03-10,7
423,"Singapore, a tiny red dot, can value add to the covid crisis with research and findings... Our government investment really pays off good dividend now... DSO is really shining",2021-03-10,29
