post_id,,username,date_time,comments_raw
101582725,8808600,Patrick Suen,"Apr 10, 2020",https://www.facebook.com/592308557475467/posts/3148564068516557/
101582725,8808600,Assad Yaar,"Apr 10, 2020",This should have been done long ago as it obvious foreign workers' dormitories are crammed and again at work place they are expected to work closely with one another. Moreover on their off days they converge at crowded places.
101582725,8808600,Spark Allied,"Apr 10, 2020","During such world epidemic 😷 despite government efforts we still can see a lots of singaporean are still : very selfish,  self centred,  irresponsible,  arrogant  Stubborn  ignorant and  Not cooperative.  It has NO excuse as it has been happening since CNY period.   Its really terribly shameful and 😞 sad."
101582725,8808600,Safikul Islam,"Apr 10, 2020",🙏🙏🙏
101582725,8808600,Mdrhaman Tutul,"Apr 10, 2020",thanks
101582725,8808600,Rhotert Ai Nah,"Apr 10, 2020",🙏🌈🙏
101582725,8808600,Ismam Al Hoque,"Apr 10, 2020",No sound
101585830,92748600,Ivan H M Wong,"Jul 8, 2020","Kindly provide updates on their living conditions, the number of workers per room n the distance between them. "
101585830,92748600,Richard Chan,"Jul 7, 2020",Shouldn't have happened. 30 minutes is way too long to disperse.
101585830,92748600,Lyn Goh,"Jul 8, 2020",Get those complaints Kings n queens to the dormitory to help since no jobs these days❗ this will help them to mature thereafter
101585830,92748600,Yusoff Yb,"Jul 8, 2020",Ok
101585830,92748600,Maguire J Zen,"Jul 7, 2020",Oh okkkkkkkkk
101585830,92748600,Mohammad Nizam Abdul Kadir,"Jul 8, 2020",Recovered workers means what? No longer infectious? Look like a prison.
101585830,92748600,Ehesan Kabir,"Jul 7, 2020",I express acknowledged
101584199,84373600,Hajira Ira Ismail,"May 19, 2020",This happened last week and was rectified thus has become an non-issue.  Teething problems will always occurs no matter how meticulous things are planned.  The person who posted and messaged out the vid has gone against regulations and need to be corrected. The vid I rec was attached with a fear mongering message of what if there is a riot.
101584199,84373600,Sanip Said,"May 19, 2020","I wonder who took and post this video? Does it make everybody happy if we treat them like prisoner or children. How much of educating do we need to teach them about social distancing and queuing before they got it?  A few posting I noticed were taken by one of the workers themselves and some even end up at BBC news and  labelling our  effort negatively. I hope the workers appreciates our effort and the enormous amount of resources put into them, by directing their unhappiness to the right channel to rectify any problems, rather than shaming our effort internationally."
101584199,84373600,Bob Lim,"May 19, 2020","Sad to say.. We are dealing with different kind of people, worst than any known or unknown viruses... There are people who are appreciative and grateful.. There are also people who will never be contended and appreciative with whatever grace they receive...  That is why our world is so interesting..."
101584199,84373600,アンジュリン タン,"May 18, 2020","If this video was not released to the mass public,I reckon YOU wont even bother to come out and explain! Why is it that everytime we need to broadcast these ugly scenes before you start to wake up yr ideas?"
101584199,84373600,Senthil Doraisamy,"May 18, 2020",Pls take care the front liners ❤️  I hope the FWs not mingles around in another room...Thanks
101584199,84373600,Krishnan Pista,"May 18, 2020",DONT KNOW WAT SAY ...MONEY NOT IMPORTANT IN THIS TIME THINK ABT SAFETY FOR OTHERS ND YOUR FAMILY.
101584199,84373600,Mohideen Ismail,"May 19, 2020",We no need explanation the video itself showed how you manage pathetic .
101584199,84373600,Philaiwan Sae Hao,"May 19, 2020","Hate those worker they are very smart , but attitude some kind of Low educated "
101584199,84373600,Ronald Tan,"May 19, 2020",Send all back home then import new healthy workers
101584199,84373600,Venu Naidu,"May 18, 2020",Infections also probably increased during that period....possible or not?
101584199,84373600,Tommy Lim,"May 19, 2020",TIME AND TIDE WAIT FOR NO MAN.💖
101584199,84373600,Avi Nash,"May 19, 2020",SK Amaran
101584199,84373600,Ronnie Chung,"May 19, 2020",They all look so healthy 
101584199,84373600,Marcus Ong,"May 28, 2020","Enhanced queue management measures ? Like calling small group by small group so the cctv show small small , but really a lot of people waiting in their beds ? Or did you actually improve processing rates ? "
101584199,84373600,Lyn Goh,"May 21, 2020",可能带来前功尽费
101584013,98553600,Sheliya Wong,"May 13, 2020","Employers of these FW, construction companies that employ them and Dorm Operators will have to take responsibility to ensure their workers are safe (not infectious and also not get infected) and bear the bill, not tax payers. "
101584013,98553600,Bruno Philippe,"May 13, 2020",Are the Apartments renovation different workers categories ?  Can we expect by June to start completion?
101584013,98553600,Tommy Lim,"May 13, 2020",早就要这么做了，🤔
101584013,98553600,Faith Annie Lee,"May 13, 2020",What stats are we aiming for or looking at to decide that our migrant workers can return to work? 
101584013,98553600,Ding Qiang,"May 14, 2020","Cut down the worker manpower, some time a job need jus 2 people end up 6people over there. 2 work and 4 see so Why those companies need so many of them? Bec every head count!"
101584013,98553600,陈小川,"May 13, 2020",不要忽略本地人的检测率！要不那来感染人数的确证为松绑做决策。安全的让生活回归日常。
101584013,98553600,祝佳男,"May 13, 2020",部长先生，请问社区安全了吗？我们集中精力在处理检测客工，是不是社区有可能隐藏隐而未现的感染群或个人而没去处理。国外进行抽样检测，随处检测，我们有吗？如果至今才10%客工完成检测，岂不是还有90%。 10%就有2万名感染，最终那么10万累积客工感染也可能啊? 这样我们能社区安全复课复业复工吗？
101586332,56738600,Gan Kwai Liang,"Jul 25, 2020","Please learnt from the other  cities to prevent outbreak via ( air crews, sailors, cross border transport) and Also to consider to mandate passengers to tap their application when they board ( taxi) and if possible when they board mrt and buses for facilitating contact tracing if required"
101586332,56738600,Caroline Yang,"Jul 24, 2020","Yes, a long way to go and we must continue to be vigilant. But best news in a long time! Yay!!! A dance of joy! Thank you to all the front liners and all the volunteers who took care and are taking care of the migrant workers."
101586332,56738600,Esther Tan,"Jul 24, 2020",Heartfelt appreciation to all involved that we could finally see the light at the end of the tunnel 🙏🙏
101586332,56738600,Dulal Akhon,"Jul 25, 2020",thanks sir
101586332,56738600,Arfin Liton,"Jul 24, 2020",When start flight Dhaka to Singapore pls
101586332,56738600,Md Farhad Emon,"Jul 25, 2020",thanks Sir
101586332,56738600,Arfin Liton,"Jul 24, 2020",Thanks sir
101586332,56738600,Mithun Malakar,"Jul 25, 2020",Thanks Sir
101586332,56738600,Dulal Akhon,"Jul 25, 2020",When start flight Dhaka to Singapore pls
101584652,34058600,S.m. Mohiuddin Meto,"Jun 11, 2020",We are very happy for Singapore government.
101584652,34058600,Jc Kor Lim,"Jun 2, 2020","It is a good move , think of how you housed NSF , NsMen ? I think this is part of Total Defence ? We also need the workers to have some entertainment & social lives to prevent Rioting and Unrest."
101584652,34058600,Selina Lim,"Jun 2, 2020",👍👏
101584652,34058600,Jang Jang,"Jun 2, 2020",💕😷👍
101581720,19068600,Jaswinder Kaur,"Mar 15, 2020",a few big assumptions are being made here 1) Singaporeans lack the so called capabilities...which then makes me wonder how our education system is helping to change this and 2) all foreign talent have better capabilities and better qualified than Singaporeans? which then brings me back to the question: is our education system not breeding the right talent...? i have worked with locals and foreigners...have seen the best and the worst of both. Challenge is to manage equal opportunities for both.
101581720,19068600,Jimmy Lim,"Mar 15, 2020","It is just like making a cup of coffee! main ingredients are water and coffee beans/powder. Sugar and milk are the additives, how much additives is good for that cup of coffee? "
101581720,19068600,Joanna Chia,"Mar 16, 2020",How can he share and advise when his workplace not many foreigners?
101581720,19068600,Dino Berabo,"Mar 19, 2020",Kasi betol lu puya bangsa.jg jadi kotoh.jg bawah sakit.mahu mati.mati sediri.jg kasi susah orang lain....
101582579,9053600,Jas Teo,"Apr 6, 2020","I think not only to their own health & safety, it's for everyone's safety! If they didn't isolate or quarantine themselves after returning from home trip or went on holidays during such a time, it's a selfish act n never think of the safety for others! The government kept emphasising to stay away from crowds yet these foreign workers went against such orders, still meet up and gather  together during their off days!  Look at what had happened today and because of their selfish act they had actually deteriorate the situations which the government is trying their very best to contain the virus widespread.  If not for these people's selfishness the widespread can be contained!!!!!"
101582579,9053600,Ivy Teo,"Apr 6, 2020","Wherever there are foreign worker they MUST be monitor.  With contact tracing, I am pretty sure they have contact with some domestic maid.  This in turn will affect the employer whom they work with."
101582579,9053600,Audrey Ang,"Apr 6, 2020","Haiz. Workers  always give problems on thier personal hygene..  I am sure they contacted from little india , too..  By right . Should lockdown street of of  Litlle India and Tekka market.  for 2 weeks    Spray,  the street..  I am suprise Lucky plaza has very few maid during off day. Very good sign .."
101582579,9053600,Christie Phua,"Apr 6, 2020",👏👏👏👍  Keep up the Good Communications & Educating & Monitoring them well.  Jia You 💪💗
101582579,9053600,Guo Wendy,"Apr 6, 2020",Only two ?!??! There are more than two  dormitories in Singapore ! 
101582579,9053600,Ding Siew Fuay,"Apr 6, 2020",Please maintain hygiene of the surroundings. Those caught littering even ..jailed n fine heavily.
101582579,9053600,Kayal Villi,"Apr 6, 2020",My stat board management do not understand simple english. Non essential stay home work or stop work. Here admins do not have laptop so we cant work from home. But all other officers can. We have plenty of letters to process which can be sent via email. Now the bosses are more concern abt admin stay home wo work till 4may. Their concern is manhours salary wo work. This is singapore bosses. No EQ...its a lesson to all civil service that issue a laptop for admins. Even school students have laptop. So in terms of crisis we can work from home.
101582579,9053600,Jeff Fang,"Apr 7, 2020","So dirty how come don’t have any cleaning done ✅ waste are not well managed too, 🤣 but you guys did a great job by just doing nothing 🤣 "
101582579,9053600,Rui Ang,"Apr 6, 2020","So that probably where the unlink case started. The host from the dormitory leading to them on public transport to city plaza, Mustafa, and even lucky plaza. Thanks tracer for the effort"
101582579,9053600,Christie Phua,"Apr 6, 2020",Also feeding them proper so they like us will cooperate and together we 🤜Covid-19🤛 🇸🇬💗
101582579,9053600,Jahmari Ivo,"Apr 6, 2020",Please take care everyone. Please don't let these dorms be like what happened on Diamond Princess cruise.
101582579,9053600,Helene Ong,"Apr 6, 2020",Check all domitories & ACT fast - Sanitize
101582579,9053600,Eugene Giam,"Apr 6, 2020",Got to manage other Dorms too. Living in close confined rooms are virus magnets !
101582579,9053600,Darrell Pearce,"Apr 6, 2020",What about letting a domestic worker go back home. Like my fiance.
101582579,9053600,Lam CreamMikey,"Apr 6, 2020",Anyway was 28 day's.
101582579,9053600,Waisum Lee,"Apr 12, 2020",Thank you for updates.
101582579,9053600,Roy Kam,"Apr 6, 2020",Just only these two? Must check other dormitories too. 
101582579,9053600,Hector Linx,"Apr 7, 2020",Time to have your snack. 🥰
101582579,9053600,Ivy Ogadv,"Apr 7, 2020","Over the years, authorities have further reduced the factory converted dormitory for primary use. In order to cut the cost of housing the workers at the dormitory and transportation to fetch the worker from the dormitory, we hope government will reconsider to allow more industrial premises which are suitable to operate as the primary dormantry to house their own workers.  This  will also help to prevent the wide spread of virus in the crowded dormitory and easier to contain the virus."
101582579,9053600,Luke Thurai,"Apr 6, 2020",Some of the posts here are absolutely racist or xenophobic 
101582579,9053600,Yeoh Wee Nam,"Apr 6, 2020",唉!总觉得我们的处理方式老是跟在疫情后面走，什么时候我们可以在感染之前把源头堵住。 打个比方，我们已经知道有两个外劳宿舍受到感染，是否也应该把未受感染的外劳宿舍用已经受感染的标准加以隔离处理？或暂停所有外劳工作14天，若有更多的感染再延长，而不是等感染了再隔离？
101582579,9053600,Spark Allied,"Apr 6, 2020",Why workers in the dormitories feedback that their toilets are overflow with URINE ??????    Where is the clearness and hygiene standards for those dormitories?????  Are your cultivating germs and viruses 🦠 for those poor workers  🙊🙉🙈
101582579,9053600,Henry Tan,"Apr 6, 2020",Quarantine them at ST John island.
101582579,9053600,Chow Ngee,"Apr 6, 2020","Just wonder keep them inside their room in 14 days like prisoners, will our special operation task force provide the security of the perimeter to prevent riot from happen, which are commonly happening inside prison."
101582579,9053600,Magio capital finance,"Apr 7, 2020"," Maggio Capital is one of the legitimate proven and trusted hard money lending private company we have available today in the world today when it comes to online lending companies.We are specialist in equity-based, residential and commercial real estate loans through out California and international levels we give out loans of any kind including personal loan, student loans of any amount we loan out up to a million dollar. Speak to a decision maker today and open up new opportunities to achieve your financial goals kindly contact us with the details below  and get attended to by a loan consultant from our company thank you our loans are easy access to hard money at affordable loan interest rate transactions.  Email: Magiocapitalinternationalloans @ zohomail . com Company Phone:(619) 639-7590 Company Buisness whatsapp:+12019056637 "
101582579,9053600,Alvin Lee,"Apr 17, 2020",Why do Indians get infected so fast because they eat with their hands
101582525,61638600,Anthony Lau,"Apr 4, 2020","With the strictly measurement I hope that the task force had to look into the consideration when there are always large groups of drinkers which loved to gather at coffee shop or hawkers centre to had their drinks. I hope the government will impose much heavy penalty to these group of people, is either the never get the message right or just irresponsible for the social........"
101582525,61638600,Goh Shufeng Danielle,"Apr 4, 2020",A lot of private gyms and gym outlets remain open.  Please take note.
101582525,61638600,Ricky Lim,"Apr 5, 2020","with this measure coming in place , we need to expect people buying / take awy packed food from hawker centre / foodcourt. these will pose high usage of plastic bag / box. cause environmental problem , short of plastic supply is next immediate when local runs out stocks. can government send out a public notice to advice bring own 1) flask - for hot/cold drinks , 2) tin can - for food , 3) reusable / washable cloth bag to carry this stuffs. we cannot wait till happens after. "
101582525,61638600,Sazali Surati,"Apr 4, 2020",It’s not the availability of food resources that is of the immediate concern. It’s the high possibility of viral spread from concentrated human gathering at any single place is.
101582525,61638600,Kayal Villi,"Apr 4, 2020",No matter how much u educate they over buy and hoard. Non kiasu pple suffer...hougang fairprice every day long q...terrible. its been 3wks i am not able to buy my monthly essential.
101582525,61638600,Malcolm Koh,"Apr 5, 2020",Don’t forget our foreign workers at the dormitories. They need the mask more urgently now. The medical staffs are highly stress up and overwhelmed.
101582525,61638600,Sandy Choo,"Apr 4, 2020","Please look into the issue of making it compulsory for food handlers to wear a protective face gear when serving food. If they talk and serve food at the same time, saliva froglets can get into the food. I saw Taiwan and China food service staff wear those plastic mouth guard, Can we not have them here too. "
101582525,61638600,Silvester Chua,"Apr 4, 2020",The preventive measures is really appreciated. 
101582525,61638600,Tan Bee Bee,"Apr 5, 2020",our Government really do their best to keep all us safe so let do our part and stay home ...don’t panic buying and stay away from crowds...if everyone co operate then we can go back to our normal life .....
101582525,61638600,Wong KC,"Apr 5, 2020",Will Singapore companies that provide home moving or shifting services remain open during the new social distancing measures? 
101582525,61638600,Grim Axil,"Apr 4, 2020","Hi can i check with u,will toilet renovation considered essential as i am currently in the midst  of renovation of  3 toilets due to water proofing problems. "
101582525,61638600,Serene Chiu,"Apr 4, 2020",Thank you for all your hard work 💜
101582525,61638600,Nancy Loh,"Apr 4, 2020",True enough... ppl are following n polite too
101582525,61638600,Chien Ronnie,"Apr 4, 2020",Heard that the food prices for essential goods going to be increased soon.Is it true?
101582525,61638600,林榮祥,"Apr 4, 2020",Peace is every step.
101582525,61638600,Jonathan Ng,"Apr 4, 2020",https://www.channelnewsasia.com/news/world/starbucks-coronavirus-covid-19-reusable-cups-12507552
101582525,61638600,Samuel Lim,"Apr 4, 2020",Mich Mich Joyce George Abrew Andrew Ykc Yee Wonhoy
101582525,61638600,Crystals Jie,"Apr 4, 2020",a partial lockdown is good enough at this moment.
101582525,61638600,Jonathan Ng,"Apr 4, 2020","In this highly contagious covid-19 , if an unwell person without symptoms brings their own containers to takeaway food, and somehow accidentally pass the droplets found on these containers to the staff of these takeaway food outlets, and the staff handles the food and the personal containers and then serve many other customers who do or do not bring their personal containers ; there might be risk. So in this covid-19 period, it’s questionable whether bringing your own containers will help. Some  patrons unwell who are asymptomatic ( ie not showing symptoms) might run the risk of passing to the food outlet staff. That’s why in the news above , Starbucks stopped accepting personal cups to buy coffee ( during this sensitive covid-19 period )"
101582525,61638600,Jonathan Ng,"Apr 4, 2020","Bring your own containers??????  Maybe not.   https://www.channelnewsasia.com/news/world/starbucks-coronavirus-covid-19-reusable-cups-12507552  In this highly contagious covid-19 , if an unwell person without symptoms brings their own containers to takeaway food, and somehow accidentally pass the droplets found on these containers to the staff of these takeaway food outlets, and the staff handles the food and the personal containers and then serve many other customers who do or do not bring their personal containers ; there might be risk. So in this covid-19 period, it’s questionable whether bringing your own containers will help. Some  patrons unwell who are asymptomatic ( ie not showing symptoms) might run the risk of passing to the food outlet staff. That’s why in the news above , Starbucks stopped accepting personal cups to buy coffee ( during this sensitive covid-19 period )  Food for thots."
101583426,64478600,Will Will Dom,"Apr 29, 2020",Well done Singapore ‼️‼️
101583426,64478600,Kelly Koh,"Apr 27, 2020","Great effort👍, stay united as one Singapore🇸🇬"
101583426,64478600,Lek Dior,"Apr 27, 2020",Well done Singapore.. Let United and jia you 😍🤗👍💋🥰🇸🇬💪
101583426,64478600,Joanna Chia,"Apr 28, 2020","It any crisis like what wr are having now, the ones that truly count are the ones with modest status in work life. Not the ones who sit in big chairs and get the big bucks. Our frontliners are the real heroes. After the crisis and things go back to normal, they will be treated like dirt and still be paid with dirt. It is really time to relook our employment and economic models to treat and pay those that really matter. Security guards, cleaners, hospital staff, transport people etc. We can see clearly now who are the essential people in our system. Stop increasing the top and start paying more to the bottom. They deserve much more than what they are getting now. No need for clapping and no need to sing songs. Just pay them for their worth and no one can deny they are essential."
101583426,64478600,Linn Kadis,"Apr 29, 2020",Well done Singapore.. Somehow it brought me tears when playing this video. Stay at home all..
101583426,64478600,Keith See,"Apr 27, 2020","Truely  this  is  HOME, let’s cherish our  HOME"
101583426,64478600,Eve Wong,"Apr 30, 2020",Eve wong all the best this is home love heart care safe tks
101583426,64478600,Vincent Tay,"Apr 27, 2020",Are front liner are just to healthcare workers?? Can anyone here just tell me??
101583426,64478600,Su Suzhen,"Apr 27, 2020",Sing together & #Stay At Home! 
101583426,64478600,Heidi Kroll,"Apr 28, 2020",One world united. Greetings from Germany 🍀🌈🌍
101583426,64478600,"জ্ঞান আল্লাহ্ প্রাপ্ত,শিক্ষা পাঠ্যপুস্তক।।","Apr 27, 2020",❤💜❤🥵❤
101583426,64478600,Vinita Mahipal Adukia,"Apr 27, 2020",❤️🇸🇬
101583426,64478600,Jasmine Miyazaki,"Apr 27, 2020",🇸🇬 
101583426,64478600,Yvonne Chin,"Apr 27, 2020",🇸🇬🇸🇬🇸🇬👏👏👏💪💪💪👍👍👍🥰🥰🥰
101583426,64478600,Mud Guard,"Apr 30, 2020",Teo Chong Keat your voice too soft lah...haha
101583426,64478600,Betty Kwok,"Apr 28, 2020",Stay healthy 
101583426,64478600,Meskat Ahmed Rasel,"May 1, 2020",Thanks a lot Dearest Singapore Government & all Singaporeans for keeping us as honourable partners in ur mind. We r all Bangladeshi grateful & we'll support to build Singapore as much as we can until our last breath in Singapore. Love you Singapore...
101583426,64478600,Reo Lim,"Apr 30, 2020",Bedtime music for the soul 🕊   https://youtu.be/gzwZOxIxw_Q
101582706,39273600,Jacklyn Ling,"Apr 9, 2020",Thank you for taking care of these people who is helping to build and maintain our country. But pls make sure the gesture is not being abused cos some might think that getting sick means more benefits than being healthy and have to work. 
101582706,39273600,Sally Chua,"Apr 9, 2020",Thank you on their behalf. The food that government provided to them is far more better than what they eat everyday from the dorm food operator
101582706,39273600,Sally Chua,"Apr 9, 2020","They are so blessed that they are working in Singapore, i thank our government on their behalf ❤🙏❤"
101582706,39273600,Sherman Chen,"Apr 9, 2020",Thank you for taking care of our foreign workforce. They play such an essential role in our community as well as the country. What will we do without them.
101582706,39273600,Ben Yee,"Apr 9, 2020",Thank you MOM... keep it up..... check on caterer Daily to ensure the workers are eating happily Check daily   eat yourself so u know that the workers are happy
101582706,39273600,Alicia Alice,"Apr 9, 2020",Thank you MOM!🙏 #SGUnited ! #SGTogether! We will over come this crisis! Pray for an end to this global pandemic! Pray for those who are sick in hospital/ICU be fully recovered.  Pray for  the safety of everyone in Singapore!!!! Pray there be a vaccine to cure Covid19! Stay home🏘 Stay Healthy💪 Stay safe🙏 Save lifes🙏 Take care all!!!❣
101582706,39273600,Shoba Narayans,"Apr 9, 2020","Dear MOM, since you are already putting in so much of effort, please also do educate the dormitory operators and employers on how then can help to begin maintaining good standards in the living conditions of these workers. Thanks."
101582706,39273600,Joven Maningas,"Apr 9, 2020",Thank you for taking good care of them! 🙏🏼 Kudos for updating us too! You are doing a great service!
101582706,39273600,陈小川,"Apr 9, 2020","Man die at home after tested at hospital, So that mean Xray may not accurate and also need to review hospital SOP to make sure all patient are properly tested without doubt before return home"
101582706,39273600,Zen Xu,"Apr 9, 2020",Great job guys! Touched to see that MOM is looking after the workers well. Hope the virus will be controlled soon 💪🏻💪🏻💪🏻
101582706,39273600,Jaichandra Ramanujam,"Apr 9, 2020",All living spaces of FWs must be checked especially those housed above HDB shop units.
101582706,39273600,Vanessa Yeo,"Apr 10, 2020","Thank you MOM! 💐. Please ensure they are well taken care of even when the battle is won, 👌☺️."
101582706,39273600,Luke Thurai,"Apr 9, 2020","Ownself pat ownself on the back. The deterioration of food and hygiene standards happened on your watch. This is a repair job, not a charity offering"
101582706,39273600,Lee Lye Lin,"Apr 12, 2020",The food which our government has provided to them is far better than they buy from their own. 
101582706,39273600,Tawhid Ali Sadit,"Apr 9, 2020",Thank you MOM.you are helping to foreign workers.
101582706,39273600,Christie Phua,"Apr 9, 2020",Quite a number of our FW are Halal and Vegetarians .  I trust our food catered to their needs n fill.
101582706,39273600,Joseph Loh,"Apr 9, 2020","I believe MOH is doing all they can to support and provide for our foreign workers who are isolated in the 2 dormitories, many of us do not understand what's happening behind the scene and chose to believe what others post or said about it, hence creating unnecessary questions that further rise doubts in such chaotic times. Let the authorities do their work, they are no liable to answer every little thing they do now."
101582706,39273600,Paul Koh,"Apr 9, 2020",Singapore is probably the only country that took great care of foreign workers in this time of despair! Great job and hope social media here don’t try to distort the situation. Selective videos and snapshots etc to discredit the good work. 
101582706,39273600,Leong Seng Kee Chris,"Apr 9, 2020",Great. Salute the govt. Thank you very much.
101582706,39273600,Annapoorani Ramakrishnan,"Apr 9, 2020",Safeguard the workers in SG. Dont treat them badly. They are humans.
