,id,date,time,tweet,hashtags,num_words
13,1363641153120202754,2021-02-22,08:06:00,@Ach_Balkrishna @MoHFW_INDIA @ani_digital @yogrishiramdev @moayush @drharshvardhan @vaidyakotecha What data did DCGI review? Was there any #clinicaltrial conducted?,['clinicaltrial'],9
14,1363487961568800768,2021-02-21,21:57:17,"#GovtOfIndia is planning to complete 30 crore vaccination by end of july.    https://t.co/54duAZ5CmS   Latest status from health ministry,   @drharshvardhan @MoHFW_INDIA",['govtofindia'],15
16,1363118178172297217,2021-02-20,21:27:53,"India -- India recorded 12,881 new cases of the coronavirus disease in 24 hours, according to Union health ministry update on Thursday. With this, the nationwide tally of the infection reached 10,950,201.  The number of active cases went down by 793 and    https://t.co/LGRTCJTADZ  https://t.co/0aokhV39nv",[],37
17,1363117509092790273,2021-02-20,21:25:14,"India -- India recorded 12,881 new cases of the coronavirus disease in 24 hours, according to Union health ministry update on Thursday. With this, the nationwide tally of the infection reached 10,950,201.  The number of active cases went down by 793 and    https://t.co/LGRTCJTADZ  https://t.co/v3AmVYIiNY",[],37
18,1362744629485965314,2021-02-19,20:43:32,"Poland entering third wave of Covid-19, health ministry says  https://t.co/7N0sQ10uGA",[],9
19,1362711561031147525,2021-02-19,18:32:08,"JUST IN: Singapore’s health ministry says 250,000 residents have received their first #covid19 jab as of Thurs, and over 110,000 of them have gotten their second dose. Island-wide vaccination for seniors above 70 starts Feb 22, and those aged 60 to 69 will get theirs in end-Mar.",['covid19'],39
20,1362679326055915522,2021-02-19,16:24:03,Israel's Wavelength acquires Vanamali Organics for global markets; Sreenivasan sees tremendous potential for expansion and growth  https://t.co/EoYJ1JNFLp @Ind_Pharma @IsraelPharmacy @WHO @israel_health @HealthEquity_il @MoHFW_INDIA @IHSgov @BayerPharma @pharmapcdb2b @VertexPharma,[],15
21,1362624084652163072,2021-02-19,12:44:32,This is the clearest proof of what I said - appointing Khairy as minister for vaccine without making him the Health Minister is setting Khairy up for failure. He will likely face more resistance from the health ministry's bureaucracy along the way.    https://t.co/kVJ4G3kjae,[],40
23,1362346976923160580,2021-02-18,18:23:25,@airindiain @MoHFW_INDIA When will get my refund...its almost 10 months ...this is how you make suffer to your customers?..all the details of tickets again send to eCommerce id ...do something,[],29
24,1362306571594653704,2021-02-18,15:42:51,@galattaman @drharshvardhan @MoHFW_INDIA Novavax study clearly showed that earlier infection didn't provide the immunity for new strains but vaccination definitely does provide some protection!,[],20
25,1354440628952698884,2021-01-27,22:46:24,A very important topic...we seriously need to provide maternity leave for cases of adoption as first few weeks with an adopted kid is most crucial phase for building a relationship &amp; establish trust @PMOIndia @narendramodi @WHO @MoHFW_INDIA  https://t.co/xHttpY3e3Q,[],33
27,1327273886669369344,2020-11-13,23:35:28,Important Message — Do not apply sanitiser to your hands while lighting lamps for this #Diwali   - Sanitiser has alcohol which may be flammable - Pls be careful. @ArogyaAndhra @Arjunv_official @MoHFW_INDIA @COVIDNewsByMIB  https://t.co/tJ1CMZsVR6,['diwali'],24
28,1314421550293032960,2020-10-09,12:24:53,@SingaporePolice I just received an automated voice call posing as #MinistryofHealth. @sporeMOH #ScamAlert #COVID19 @govsingapore  https://t.co/Tbk1etKWsH,"['ministryofhealth', 'scamalert', 'covid19']",9
29,1299945467241852929,2020-08-30,13:42:05,@PMOIndia @MoHFW_INDIA @ICMRDELHI @CMOMaharashtra you should be proud no?,[],5
30,1294192192504729600,2020-08-14,16:40:38,"@harriet1marsden @Mini_dunk @JohnRentoul Well, don’t know about the uk, but in Singapore for stay-at-home notices, they call you 2-3mtimes a day on video - WhatsApp, FaceTime etc, and check you’re not out and about. This is supplemented with daily checks from Ministry of Health inspectors.",[],42
31,1292712658886483968,2020-08-10,14:41:29,Can #India and #Pakistan change #healthsecurity in #SouthAsia? #COVID19 offers a unique opportunity @PMOIndia @MoHFW_INDIA @ImranKhanPTI,"['india', 'pakistan', 'healthsecurity', 'southasia', 'covid19']",8
32,1288644926125666306,2020-07-30,09:17:46,@ArogyaAndhra @AndhraPradeshCM @MoHFW_INDIA VERY SOON CONTROL COVID-19 IN AP GOD BLESS ALL,[],9
33,1285521409955917825,2020-07-21,18:26:02,@MVigneshraja5 @MoHFW_INDIA @PMOIndia @drharshvardhan @AshwiniKChoubey @PIB_India @PIBHomeAffairs @MIB_India @mygovindia @COVIDNewsByMIB @CovidIndiaSeva Y broo.. Buy permanent mask,[],5
34,1281794189085175808,2020-07-11,11:35:23,Ministry of Health should conduct a health study on residents of both East Coast and West Coasts for reportedly having weak guts. #GE2020 #GE2020SG,"['ge2020', 'ge2020sg']",22
35,1276852333503078401,2020-06-27,20:18:13,@AmitShah @MoHFW_INDIA Don’t take it otherwise but gathering crowd like is not a wisdom,[],13
36,1265923876854231040,2020-05-28,16:32:26,"@rajkuma41454563 @DrSJaishankar @MoCA_GoI @MoHFW_INDIA @HardeepSPuri @bbctamil @ThanthiTV @News18TamilNadu @polimernews @tamilmicsetsg @CMOTamilNadu We understand .  flights are however scheduled based on a number of factors, including local readiness and capacity of the concerned state govts and their consent. Let us hope for situation to remain better in TN as it prepares to accepts more inbound flights .",[],43
37,1265795384904839169,2020-05-28,08:01:51,@IndiainSingapor @DrSJaishankar @MoCA_GoI @MoHFW_INDIA @HardeepSPuri @bbctamil @ThanthiTV @News18TamilNadu @polimernews @tamilmicsetsg @CMOTamilNadu #VandeBharathMissionphase3 #NeedRescueFlightFromSingaporeToTamilnadu  send more flight for 2000+ people from singapore to tamilnadu  https://t.co/a92RdlsaRl,"['vandebharathmissionphase3', 'needrescueflightfromsingaporetotamilnadu']",9
38,1260180346575876098,2020-05-12,20:09:42,"@VMBJP @MOS_MEA @nsitharamanoffc  @MoHFW_INDIA sir/mam we lot of keralites stuck here in singapore,can you please arrange some more flights singapore to kochi, we lose our job About 2 months ago.. we dont know how to survive,no money to pay rent and buy foods also..please help us",[],45
40,1245738972090777600,2020-04-02,23:44:50,"People might actually call MOM or MOH (Ministry of Manpower/Health) to complain and there’d be consequences. They realised this, got scared, so eventually announced that every Thursdays will be WFH until the situation stabilises. Tangina kasi, parang ayaw daw talaga nila magpa",[],44
