,id,date,time,tweet,hashtags,num_words
48,1364404902584279048,2021-02-24,10:40:52,"@CryptoDiffer @BreederDodo @PancakeSwap @polkastarter @LinearFinance @perpprotocol @bounce_finance @Team_Hedget @protocol_hydro @airswap @InjectiveLabs Do not miss this gem $EPAN listing the Paypolitan EPAN token on BitForex exchange, Hong Kong starting on February 18th 2021until March 3rd",[],20
49,1364402742316339202,2021-02-24,10:32:17,$MATTER  @antimatterdefi  Anti Matter - A simple lightweight onchain DeFi derivative protocol Polarized token mechanism with tokenized perpetual derivatives!  CODE: FiLr78  https://t.co/VBPuDHIudf,[],19
50,1364400100999487488,2021-02-24,10:21:48,$MATTER @antimatterdefi   Anti Matter - A simple lightweight onchain DeFi derivative protocol Polarized token mechanism with tokenized perpetual derivatives!  https://t.co/x023fLJITv,[],17
51,1364375592913670144,2021-02-24,08:44:24,Congrats to those who received $IFNFT tokens as airdrops ✨🚀  ▶️ It's not yet over to new comers this is your chance to be part of the #Insiders hold 10k $INFI while it's on dip📉 ▶️ Access all the benefits ▶️ Fully Collaterized @IvanOnTech @elonmusk  #DEFI #BNB $ROYA $DOGE,"['insiders', 'defi', 'bnb']",37
52,1364373810435121154,2021-02-24,08:37:19,@HodlBee Don't miss $INFI for $Defi insurance 😍  @InsuredFin give you lota of privileges if you are one of the #Insured #Insider ⚡ Hold 10K #INFI tokens ⚡ Fill the form ⚡ Participate in the upcoming hottes projects on @dao_duck  ⚡ Listed @Uniswap  ⚡ Featured by @IvanOnTech  #NFT  https://t.co/dLBUglavMF,"['insured', 'insider', 'infi', 'nft']",31
53,1364361124913717251,2021-02-24,07:46:55,$MATTER I'm super excited for this amazing upcoming project due to the fact that the MATTER token serves as a tool to facilitate platform governance and boost platform utility. @RabbitHasShoes @Coin_Shark @CryptoMaestro,[],28
54,1364351775013285889,2021-02-24,07:09:46,"@ashyit5 Hey Ashyit, The given we are a Games and NFT studio, burning tokens isn't an option1 $ANRX powers the functions and rewards of our games, if we were to burn them then we would run out and be unable to sustain gameplay!",[],41
55,1364350598879928321,2021-02-24,07:05:05,Super exciting week! next few days we will announce.   🎯$npxs token reduction polling results announcements  🎯4th token buyback plan  🎯 Korean language disclosure update for #Upbit users 🎯 more!,['upbit'],25
56,1364321689769627648,2021-02-24,05:10:13,"@realbeffjezos the big question is, if every E2$ is tied to a Fiat currency, say USD, then what price will they use to value existing cash in the system? and what price to value new E2$ converted when the token launches? Could all monies collected now be mapped to an internal daily E2$ price?",[],50
57,1364289305187819520,2021-02-24,03:01:32,"This One Cryptocurrency Doesn't Give an F— About the Crypto Flash Crash: Recently, Binance's BNB was also enjoying a wild rally pushing it to the 3rd spot. Other exchange tokens like Solana (SOL) at 40% and Serum (SRM) ...  https://t.co/xfFCixnWkw #binance #bnb","['binance', 'bnb']",34
58,1364282448821977091,2021-02-24,02:34:17,$MATTER x $POLS   Antimatter is an innovative lightweight on-chain and cross-chain DeFi perpetual options protocol based on a polarized token mechanism.  @cyingping @cheonghao @janeyiyeong,[],19
59,1364258913303068680,2021-02-24,01:00:46,👾 $ANRX tokens spent on our Decentralized Finance Gaming Platform Exchange are deposited directly into our “Arcade Treasury ” Reserves and recycled!  💸 These tokens are used  exclusively for future games we release and respective $ANRX game rewards for our players!  #AnRKeyX,['anrkeyx'],38
60,1364252979788873729,2021-02-24,00:37:11,Issue or list tokens without codes or at the super early stage  → Project cares about the token price rather than their product.  → Focus on marketing rather than delivering products.  → 😱,[],29
62,1364243827029065731,2021-02-24,00:00:49,⭐ Let us know in the comments below which token you want to be able to use in the #Rapidz app  https://t.co/D6HY4lJP3z,['rapidz'],19
64,1364219526636691458,2021-02-23,22:24:15,"@garyblack00 Besides bitcoin, what are your opinions on other crypto tokens (fungible and non fungible), and DeFi projects?",[],17
65,1364217677116411908,2021-02-23,22:16:54,Buy INVEST Token and Earn 1% daily (30%/month) in Yobit InvestBox!  https://t.co/SCeKusx7fI,[],10
66,1364209764712947716,2021-02-23,21:45:28,@Xeniwodeindadis I actually never believed USDT was backed 100%. Most legal opinions I have seen doesn't believe it was backed - hence it is a digital payment token and not e-money.,[],26
67,1364206639440490502,2021-02-23,21:33:03,US TV series are including a token gay storyline as much as possible and bless these fandoms who post videos on youtube,[],22
68,1364202125073514497,2021-02-23,21:15:06,Soccer fan tokens on the march as Poland’s biggest club adopts crypto   https://t.co/Tqvg9fqCxx #Cointelegraph #Blockchain #Altcoin #Business #Football #Technology #Tokens,"['cointelegraph', 'blockchain', 'altcoin', 'business', 'football', 'technology', 'tokens']",13
69,1364189082167902209,2021-02-23,20:23:17,@vntrp @kelvinfichter @eulerbeats $socks is also a bonding curve (for the token - which you can exchange for the physical sock),[],17
70,1364187397940944896,2021-02-23,20:16:35,"Key takeaways. Bitcoin is digital gold, BNB is the token of Binance and will gradually growth with the success of BSC. BSC projects Venus, PancakeSWAP!",[],25
71,1364180651092496400,2021-02-23,19:49:47,RIP to everyone stuck on Metamask or whatever ERC20 token u have,[],12
72,1364167293849149444,2021-02-23,18:56:42,"Fking  https://t.co/tsjmnyp0o1 dog fellas i wanted to get my  https://t.co/tsjmnyp0o1 card then buy cro shortly after but the fking CIBAIS nvr process AT ALL then in the meantime just launched the biggest token burn in history, how to buy cro now??? knn wtf la u wan fight is it?",[],47
73,1364160595168292864,2021-02-23,18:30:05,"Trading update! The Alternative Asset Absolute Return Token (""3ART"") has closed at $100.15, remaining stable. This strategy focuses on “Litigation Finance in the UK” &amp; ""Consumer Lending in Asia"".  💎 https://t.co/B61OIKl9QD #fintech #blockchain #alternativeassets #digitalassets  https://t.co/D2K3Ycc4Bd","['fintech', 'blockchain', 'alternativeassets', 'digitalassets']",26
75,1364156462587502595,2021-02-23,18:13:40,"@YoloWorldGo @subscan_io Unfortunately, you can't upgrade by yourself so far. You can wait for the update to 2.8.3 in a few days though",[],19
76,1364153193240924160,2021-02-23,18:00:40,"Trading update! The “Iconic French Wine” Token has closed at $100.14, and has remained stable.  💎 https://t.co/vDvA2iw6C9 #investments #alternativeassets #fintech #blockchain #wealthmanagement #digitalassets #finewines #luxurywines  #winestrategies #investmentstrategies  https://t.co/4XOGegAizz","['investments', 'alternativeassets', 'fintech', 'blockchain', 'wealthmanagement', 'digitalassets', 'finewines', 'luxurywines', 'winestrategies', 'investmentstrategies']",14
77,1364147891778949126,2021-02-23,17:39:36,"@CryptoRoyals @RageFanSocial Creating a token is easy, but it takes professional intelligence to keep it valuable in the long term. So what is your plan to make the $RAGE valuable in the long run?",[],32
78,1364147649272668163,2021-02-23,17:38:38,@coinhako how are your users to trust that their tokens and coins are safe when your App/Website keeps experiencing downtime?,[],20
79,1364143264408825856,2021-02-23,17:21:13,#Binance has temporarily suspended withdrawals of $ETH and Ethereum-based tokens due to high network congestion.  Rest assured funds are #SAFU and we apologize for any inconvenience caused.  Updates to follow.,"['binance', 'safu']",27
80,1364133656852189184,2021-02-23,16:43:02,"@safetyth1rd Definitely. Currently, it is usually just whales holding the gov tokens... But, in a good way imo.  Ideally, each gov token needs to have a clear cashflow accrual mechanism (i.e. SUSHI and YFI), then it's easier to align the incentives to perform.",[],42
81,1364131981655646209,2021-02-23,16:36:23,@idcryp_to @STAKD_finance How important is the community to Your project? and how can we collaborate or help share token for the development of the project?,[],23
82,1364129903256330241,2021-02-23,16:28:07,@Infinity_AMA @HyperfiF What is the value and usefulness of $HYFI in Hyperfi Finance ? What opportunities do token holders have in the short and long term?,[],23
83,1364129837267316737,2021-02-23,16:27:52,"@Cointelegraph @noshitcoins @dextfprotocol just launched a structured floored token on ETH: protection if price goes down, and participation if goes up  https://t.co/tlSkduxfoA",[],18
84,1364126379793522695,2021-02-23,16:14:07,"@YoloWorldGo @subscan_io You might not have received the latest patch.  (You can check your app's version by going to 'My Profile' -&gt; 'About Us'; the latest version is 'v2.8.2 cp56'; 'v2.8.2 cp55' and lower are older).  If you don't have cp56, you can update to 2.8.3 in a couple of days. Does that help?",[],43
85,1364125372237905922,2021-02-23,16:10:07,FREE TETHER (USDT).  Win up to $300 worth of Tether tokens (USDT) every hour.  https://t.co/678CLe1LBc #CRYPTO #BITCOIN  https://t.co/cpGnvbKe3n,"['crypto', 'bitcoin']",13
86,1364120425945464835,2021-02-23,15:50:28,One local case today in a migrant worker dormitory. I sincerely hope that migrant workers living in dormitories will be prioritized for vaccination.  Stay vigilant. Mask up. See doctor and get tested immediately if you have any symptoms. Use TraceTogether app/token. 😷💉  https://t.co/M1I9W73ASf,[],42
87,1364112345539092480,2021-02-23,15:18:21,"Legia Warsaw, the most successful club in Polish football history, announced that it would launch the $LEG fan token on blockchain-based fan engagement platform  https://t.co/2uHvjVn8G6.  https://t.co/Z3NndyFZdC",[],23
88,1364070724944629760,2021-02-23,12:32:58,Pre-sale Goat token   Sent bnb Here: 0xa35001d96f81A40DcAB3b4CC7eaCa1697f0A7428  Sent 0.01 BnB lock for 1 month you receive 0.01 Goat token Sent 0.1 BnB lock for 1 month you receive 0.1 Goat token  You receive LP goat token Please don't lose. Receive your token before March 30,[],35
89,1364062537566720002,2021-02-23,12:00:26,"Saturday’s prize will be an ELF airdrop package, which will be drawn at 18:00 (SGT).  Those who staking can receive staking returns and LOT token and can join the lottery draw.   Check out the staking tutorial here:  https://t.co/wFA4pprKgT  Campaign page:  https://t.co/H39somd90Z  https://t.co/q5qYcBDpaO",[],39
90,1364057972758835204,2021-02-23,11:42:18,@regen_network has a very interesting Road Map with an excellent Token Metric with only 100 million tokens of which 35 million will be reserved for staking and It's Build up on #Cosmos who is going to be one of the Best #Blockchain in #Crypto Space 🚀#Follow #Regen #Retweet,"['cosmos', 'blockchain', 'crypto', 'follow', 'regen', 'retweet']",38
91,1364053161523113989,2021-02-23,11:23:11,MYID ICO is ending in 2 days! Purchase our MYID token at our special pre-sale rate before it's gone!  https://t.co/DrPfM5vpQO,[],16
92,1364052054482685961,2021-02-23,11:18:47,"@mattfunaccount the $OMI token is available on bitforex exchange, listed against $USDT (OMI/USDT)",[],13
93,1364051753012928512,2021-02-23,11:17:35,CRST is airdroping his token! Visit  https://t.co/YhQHhqce0f and learn more about the token and the airdrop.,[],15
94,1364044838094610434,2021-02-23,10:50:06,"Best Project , Best token  #Arrano $ANDX  #buyANDX now !","['arrano', 'buyandx']",6
95,1364042540438204416,2021-02-23,10:40:58,🔊Announcement  👉Wizard (WIZ) token will  stay in the two strings eth and trx  ➡️No migration after today 😍  ✅Ethereum contract : https://t.co/H5KaGW9pLw  ✅Tron contract :  https://t.co/qePgUg8BKm  ✅Buy WIZARD :  https://t.co/9acYXEtIQQ  #DEFI #WIZ  #WIZARD #yfi #TRX #ETH #BTC,"['defi', 'wiz', 'wizard', 'yfi', 'trx', 'eth', 'btc']",22
96,1364040486437093383,2021-02-23,10:32:49,"@CryptoFinally Its a great simple explanation, however, for some pools, there is a possibility to exchange that wrapped chocolate for other token without having to unwrap from the farm and the LP. This can be done through @1inchExchange in that way you only pay 1 exchange fee",[],44
97,1364040138792214529,2021-02-23,10:31:26,"Most of the time people take things for granted and they do think $ETN team are their slaves - IMO, it is very hard to reach other crypto token team members like the way we are doing with $ETN team. $ETN team members go all the way in supporting our great community. (2)",[],51
98,1364030471521243137,2021-02-23,09:53:01,@Van00739710 This site is offline. You need to contact the people who built this site.  https://t.co/DbsV9RSr0y,[],14
99,1364026739660255235,2021-02-23,09:38:11,"@nadr @cakedefi @defichain the token price is irrelevant to the staking rewards - what matters is the amount of masternodes... the more, the lower the rewards",[],22
101,1364026134900346883,2021-02-23,09:35:47,"@BitcoinOpinions Hey, DOT (old) was from the time when Polkadot redenominated the DOT token.  If you still see DOT (old) after updating the app and connect it to the internet, contact our support with details about the issue and your Polkadot address at support@token.im   https://t.co/ILIlFk6gwM",[],43
102,1364020930922614788,2021-02-23,09:15:06,We designed the $FXF token economy with #DeFi users in mind.  Fair Launch - Fast Vesting - Modest Initial Market Cap  Private sales were 100% unlocked. Why?  We're #traders that love price discovery.  We're also builders building a top-notch institutional-grade #finance platform.  https://t.co/B8BfkeL0Pk,"['defi', 'traders', 'finance']",32
103,1364000737626181636,2021-02-23,07:54:52,"@SoteriaFinance @bscexofficial I love $BSCX . The worth of each $bscx token is, I suppose, $500 USD",[],13
104,1363999956734943232,2021-02-23,07:51:46,New structured floored token available on @dextfprotocol . You can now partecipate on ETH growth if ETH goes up and have a floor if ETH goes down🤯.,[],25
106,1363902454014775296,2021-02-23,01:24:19,"Thank you to all of our herders who participated in the pre-sale. We are proud to announce that 250 BNB was added to  @PancakeSwap  as liquidity and locked for 1 year!( https://t.co/6Dab0qZPUC)  Upcoming updates: Website redesign Roadmap and much, much more!  #BSC",['bsc'],36
107,1363899117332664321,2021-02-23,01:11:04,@missteencrypto Check out $INFI 🔥💯  @InsuredFin a defi insurance under @Polkadot   🔥 Benefits of being an #Insider 🔥 Hold 10K #INFI tokens 🔥 Privileges on the upcoming private sales  @IvanOnTech @cz_binance   #DeFi #insurance $IFNFT $BNB  https://t.co/oUJx5WCqdp,"['insider', 'infi', 'defi', 'insurance']",21
108,1363898058413465602,2021-02-23,01:06:51,Now we are listed on  @coingecko   check it out here:  https://t.co/FEPNcV2ErX  #BSC  $GOAT  https://t.co/nnltECGQex,['bsc'],10
109,1363896195764998146,2021-02-23,00:59:27,"Dear Users, In order to provide you with a better user experience, we are maintaining the EOS transaction history. We are so sorry to bring the inconvenience.  Best Regards, TokenPocket  https://t.co/FNgLtOuyRm",[],30
110,1363889387231182848,2021-02-23,00:32:24,I published “ARIES FINANCIAL / 11th week AFI Token emission complete” on @Medium  https://t.co/AV3qPf6OaY,[],10
112,1363884637089452032,2021-02-23,00:13:31,"Crypto Market Forecast: Week of February 22nd 2021: Binance Coin (BNB) grew by over 100% last week and is now the third-largest asset in crypto. BNB is the native token of the Binance Smart Chain, a ...  https://t.co/ykjEAy7N1n #binance #bnb","['binance', 'bnb']",32
113,1363883512495968263,2021-02-23,00:09:03,DEV FUNDS (99 $GOAT) HAVE BEEN LOCKED FOR 1 YEAR (  https://t.co/9ZEKmLNQ4r )  #BSC,['bsc'],8
114,1363883374998216710,2021-02-23,00:08:30,We have sent our proposal to  @PancakeSwap  to applying for Syrup Pool application. We are willing to provide 100 $GOAT to the pool. We and our community are really interested in staking $CAKE to earn $GOAT !  #BSC,['bsc'],34
115,1363877128010309637,2021-02-22,23:43:41,I just published ARIES FINANCIAL / 11th week AFI Token emission complete  https://t.co/iuAV29549E   #DeFi #AriesFinancial,"['defi', 'ariesfinancial']",10
117,1363875553502064640,2021-02-22,23:37:26,i guess only ERC20  Token Hodler can relate this one. @cz_binance  the savior for us #BSC   #MEME #EthereumFees  https://t.co/lduJkqhoz5,"['bsc', 'meme', 'ethereumfees']",14
118,1363848542012407810,2021-02-22,21:50:06,People usually don't like to buy cheap tokens. Cuz pumped ones are more exciting 😂  https://t.co/mm1qkx5f7f,[],13
119,1363845386612318222,2021-02-22,21:37:33,@DryCakeSwap Where me if want to buy this token?,[],8
120,1363833011985383430,2021-02-22,20:48:23,@Poloniex I would love to see UME and EFT listed as they are TRC20 DEFI Tokens.,[],15
121,1363832728605622277,2021-02-22,20:47:15,Excited for this. Any capped tokens in the works?,[],9
122,1363822298906566657,2021-02-22,20:05:49,Wow another great news to #Insiders💯🔥 @InsuredFin already confirmed a guaranteed allocation to all #Insured #Insiders   👀 Not yet an insider? Simple just hold 10k $INFI tokens and fill the form  👀 Listed @Uniswap  @zenfuse_io @IvanOnTech   #DeFi #INFI $BNB $ETH,"['insiders', 'insured', 'insiders', 'defi', 'infi']",28
123,1363820551341436930,2021-02-22,19:58:52,"Reminder: #KuCoin will list $ORAI ERC20 tokens tomorrow Feb 23rd 10 am UTC, deposits are open now.  ❗️Do not deposit ORAI BEP20 tokens to KuCoin❗️  More on KuCoin website:  https://t.co/XgNDTFnDc6",['kucoin'],25
124,1363801972944605187,2021-02-22,18:45:03,"Trading update! The Alternative Asset Absolute Return Token (""3ART"") has closed at $100.20, remaining stable.  👉  https://t.co/EVKcpqcQTb #fintech #blockchain #alternativeassets #digitalassets #wealthmanagement #bitspread #blockberry #investors #fintechweekly  https://t.co/jfQeMYTUDC","['fintech', 'blockchain', 'alternativeassets', 'digitalassets', 'wealthmanagement', 'bitspread', 'blockberry', 'investors', 'fintechweekly']",13
125,1363794616693088260,2021-02-22,18:15:49,@JooAfon14277238 Should be updated with the latest version already. But we didn't announce it yet. You can DM us if you have troubles!,[],21
126,1363790715864678404,2021-02-22,18:00:19,"Trading update! The “Iconic French Wine” Token has closed at $100.19, and has remained stable.  💎  https://t.co/vDvA2iw6C9 #investments #alternativeassets #fintech #blockchain #wealthmanagement #digitalassets #finewines #luxurywines #investmentstrategy #winestrategies #investors  https://t.co/rqUKvgVsjB","['investments', 'alternativeassets', 'fintech', 'blockchain', 'wealthmanagement', 'digitalassets', 'finewines', 'luxurywines', 'investmentstrategy', 'winestrategies', 'investors']",14
128,1363783581844185088,2021-02-22,17:31:58,"Back to basics, with a Nokia banana phone, and TraceTogether token. Took me a good 5mins to tweet this... Hahaha...",[],19
129,1363777204170203143,2021-02-22,17:06:37,🛰️ Meme Madness Monday🛰️  🤑 200 #Swingby tokens to be won!  ⏰ Competition closes in 24 hours  👇 Drop your spiciest $wingby Memes in the comments below,['swingby'],20
130,1363775707977977859,2021-02-22,17:00:41,Merge Cats and earn 900 SOUL tokens  https://t.co/1juBnR8AgO #cryptosoul #soul,"['cryptosoul', 'soul']",6
131,1363774158144892939,2021-02-22,16:54:31,When first #Bitcoin sent via Starlink?,['bitcoin'],5
