,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
490,530,"Finally to all who still walk around without mask..""Good Luck!",9/9/20,0.4375,0.8,0.235,0.765,0.0,-0.416,neutral
535,575,Wow!?,23/6/20,0.125,1.0,0.0,1.0,0.0,0.0,neutral
539,579,why cant MOM or BCA render more help to construction to get them resume business ?,24/6/20,0.5,0.5,0.0,0.824,0.176,0.4576,neutral
548,588,Crazy.,22/6/20,-0.6,0.9,1.0,0.0,0.0,-0.34,neutral
550,590,Funny mentality.,22/6/20,0.25,1.0,0.0,0.256,0.744,0.4404,neutral
555,595,Will needed strong enforcement.,13/6/20,0.4333333333333333,0.7333333333333333,0.0,0.476,0.524,0.5106,neutral
560,600,"As a FDW, It's good if we should follow what the government said so.",13/6/20,0.7,0.6000000000000001,0.0,0.805,0.195,0.4404,neutral
566,606,I think is good that it help us to educate also.,13/6/20,0.7,0.6000000000000001,0.0,0.588,0.412,0.6808,neutral
569,609,And wait until the time that phase 2 will be open.,13/6/20,0.0,0.5,0.0,1.0,0.0,0.0,neutral
571,611,And  keep safe.,13/6/20,0.5,0.5,0.0,0.408,0.592,0.4404,neutral
573,613,That is great but for time being it is also safety for themselves.,13/6/20,0.8,0.75,0.0,0.638,0.362,0.7391,neutral
595,635,There are authorities handling and looking out just to make sure they are not loitering after they had done what they need to do.,13/6/20,0.5,0.8888888888888888,0.0,0.909,0.091,0.3182,neutral
596,636,And also like going to supermarket we are screened and scan work permit is to make sure we are safe to go in.,13/6/20,0.5,0.6944444444444444,0.0,0.722,0.278,0.7717,neutral
597,637,We are much more careful and vigilant outside coz we are workpermit holders and once we break the rules we are fined and repatriated.,13/6/20,0.13333333333333333,0.5166666666666667,0.0,0.851,0.149,0.4323,neutral
598,638,Unlike locals here they can just pay fine .,13/6/20,0.4166666666666667,0.5,0.152,0.652,0.196,0.1027,neutral
602,642,I am disgusted because we talk about helpers almost like about farm animals.,13/6/20,-1.0,1.0,0.204,0.539,0.258,-0.024,neutral
609,649,"Poor dogs,  never get to walk their quota,  sit and wait only",13/6/20,-0.2,0.8,0.22,0.78,0.0,-0.4767,neutral
618,658,"But again, many of us (FDW) dont  use  android phone",13/6/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
625,665,some fdw no own room.,13/6/20,-0.3,1.0,0.355,0.645,0.0,-0.296,neutral
627,667,how many months  we dont have rest day.,13/6/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
635,675,Many employers are making their maids work even on their day off and some not paying them too.,13/6/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
667,707,no more hosts carrying the virus) like NZ.,13/6/20,-0.25,0.5,0.206,0.561,0.234,0.0772,neutral
668,708,Only needs to concentrate on import cases.,13/6/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
676,716,Can check if go weekdays no need appointment right?,13/6/20,0.2857142857142857,0.5357142857142857,0.216,0.784,0.0,-0.296,neutral
701,741,So there is no need to go Lucky Plaza.,14/6/20,0.3333333333333333,0.8333333333333334,0.201,0.571,0.228,0.0865,neutral
742,782,"It is impossible but it will end one day, but don't know when, many many yearsï¼Ÿ",13/6/20,0.11111111111111112,0.6666666666666666,0.0,1.0,0.0,0.0,neutral
757,797,"Those think they are special and exempted, pls bid them goodbye!",13/6/20,0.44642857142857145,0.5714285714285714,0.0,0.677,0.323,0.5093,neutral
759,800,Need to fine the employers.,13/6/20,0.4166666666666667,0.5,0.0,0.69,0.31,0.2023,neutral
789,830,2 months to three months not see ur family is it ok to them?,13/6/20,0.5,0.5,0.0,0.845,0.155,0.296,neutral
802,843,Offer higher pay to buy their off day but not force.,13/6/20,0.25,0.5,0.107,0.893,0.0,-0.0516,neutral
842,883,"Also, employers and OFWs can explore online remit options where possible.",13/6/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
885,926,Letâ€™s do good do together.,10/6/20,0.7,0.6000000000000001,0.0,0.58,0.42,0.4404,neutral
911,952,Don't know how many apps is needed just to track Covid-19 case.,27/5/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
915,956,Super efficient and easy to track if they decide to go missing.,27/5/20,0.18888888888888888,0.5166666666666667,0.111,0.404,0.485,0.8126,neutral
916,957,Makes tracing super easy.,27/5/20,0.3833333333333333,0.75,0.0,0.227,0.773,0.7783,neutral
920,961,Many countries could not.,10/9/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
922,963,And we can open to tourist and yet prevent infection.,10/9/20,0.0,0.5,0.0,0.891,0.109,0.0258,neutral
928,969,If I say anything wrong please forgive me 🙏 🙏🙏.,9/9/20,-0.5,0.9,0.248,0.4,0.352,0.0772,neutral
1027,1069,How can we better protect these workers and ourselves?,6/4/20,0.5,0.5,0.0,0.56,0.44,0.6705,neutral
1038,1080,"SG stockpile of medical supplies, both under MOH & SAF are far better ahead than most countries.",6/4/20,0.275,0.5,0.0,0.838,0.162,0.4404,neutral
1039,1081,"For now, use civil resources, military resources will only be activated if MOH says it cannot cope.",6/4/20,-0.05,0.55,0.0,1.0,0.0,0.0,neutral
1040,1082,We're are not at full civil capacity... yet.,6/4/20,0.35,0.55,0.0,1.0,0.0,0.0,neutral
1098,1140,"very risky move, but can try, as this virus is quick and easy to transmitted.",10/4/20,0.32222222222222224,0.5444444444444444,0.084,0.707,0.209,0.5112,neutral
1099,1141,not easy game to play.,10/4/20,-0.30833333333333335,0.6166666666666667,0.308,0.384,0.307,-0.0015,neutral
1102,1144,"The right term is ""lockdown"".",10/4/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
1122,1164,Why is it that everytime we need to broadcast these ugly scenes before you start to wake up yr ideas?,18/5/20,-0.7,1.0,0.148,0.852,0.0,-0.5106,neutral
1123,1165,We no need explanation the video itself showed how you manage pathetic .,19/5/20,-1.0,1.0,0.371,0.629,0.0,-0.7096,neutral
1129,1171,2 work and 4 see so Why those companies need so many of them?,14/5/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
1143,1185,"I think not only to their own health & safety, it's for everyone's safety!",6/4/20,0.375,1.0,0.0,0.629,0.371,0.7088,neutral
1187,1232,Stop increasing the top and start paying more to the bottom.,28/4/20,0.5,0.5,0.169,0.692,0.138,-0.1027,neutral
1188,1233,They deserve much more than what they are getting now.,28/4/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
1215,1261,Good idea but that means every Singaporean will need to pay more $$$$$ for all services to pay Singaporeans replacing  FWs.,16/5/20,0.6,0.55,0.138,0.778,0.084,-0.0644,neutral
1223,1270,"com to enable us to open a loan processing file or  contact us on Business WhatsApp:+1(201)905-6637  Warm Regards,",16/5/20,0.3,0.55,0.0,0.894,0.106,0.2263,neutral
1229,1276,Operating cost remain very high.,19/3/20,0.20800000000000002,0.702,0.0,1.0,0.0,0.0,neutral
1231,1278,The latest impose SHN will have another round of strong impacts to all businesses.,19/3/20,0.24444444444444444,0.6777777777777777,0.126,0.686,0.189,0.2732,neutral
1233,1280,"If so , think about the Locals , Taxi Drivers, PHVD drivers which are getting only S20 per day till May!",17/3/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
1254,1301,Right on.,4/5/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
1259,1306,Good that the vast majority are young and robust and will recover very quickly.,4/5/20,0.30833333333333335,0.6625,0.0,0.694,0.306,0.6486,neutral
1262,1309,So hang in there and things will be all right.,4/5/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
1276,1332,You are a great woman faithful and honest mother I will never forget you madam.,1/6/20,0.7,0.825,0.0,0.429,0.571,0.8993,neutral
1281,1337,Am I on the right computation.,29/4/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
1288,1344,Shocking truth.,28/4/20,-1.0,1.0,0.54,0.0,0.46,-0.1027,neutral
1289,1345,u do will take people will good  blessed u take care ur good rest 💝💐😘👏,16/5/20,0.7,0.6000000000000001,0.0,0.411,0.589,0.9169,neutral
1302,1367,We need to stop urging people to do the right thing for safe distancing but go ahead to enforce it.,5/4/20,0.39285714285714285,0.5178571428571428,0.074,0.835,0.09,0.09,neutral
1307,1372,"Even if there is to be full blown restrictions, many will still disobey and try their luck.",5/4/20,0.425,0.525,0.0,0.842,0.158,0.4588,neutral
1311,1376,The possibility that it can get critical and no loved ones can be with you?,5/4/20,-0.175,0.8,0.221,0.588,0.191,0.1027,neutral
1312,1377,"When all it takes is to stay home, only buy whats needed, keep a distance and come home immediately.",5/4/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
1349,1414,As many people may appear healthy now but they maybe rapidly infecting others.,6/4/20,0.5,0.5,0.0,0.866,0.134,0.2144,neutral
1364,1429,Absolutely disgraceful lack of justice.,5/3/21,0.2,0.9,0.287,0.334,0.379,0.2075,neutral
1377,1442,Fair for both sides.,6/3/21,0.7,0.9,0.0,0.566,0.434,0.3182,neutral
1414,1479,Definitely not.,3/3/21,0.0,0.5,0.0,0.27,0.73,0.4019,neutral
1418,1483,Is he competent enough ?,3/3/21,0.25,0.5833333333333333,0.0,0.566,0.434,0.3182,neutral
1434,1499,It is quite obvious many do not.,27/2/21,0.25,0.5,0.0,1.0,0.0,0.0,neutral
1442,1507,"Well, he is not the only one.",27/2/21,0.0,1.0,0.0,0.741,0.259,0.2732,neutral
1443,1508,"So yes, I'm curious what standards the government employs to determine how well applicants integrate into our SG society.",27/2/21,-0.1,1.0,0.0,0.676,0.324,0.7688,neutral
1472,1538,"It's all the more illogical, given that we have a rapidly ageing and shrinking population, declining birthrate and growing labour shortage.",26/2/21,0.5,0.5,0.092,0.829,0.078,-0.0772,neutral
1480,1546,Government no matter what got 1 side sure make alot noise.,16/2/21,0.5,0.8888888888888888,0.175,0.556,0.27,0.0516,neutral
1486,1552,Not willing is a myth word...,17/2/21,-0.125,0.75,0.0,1.0,0.0,0.0,neutral
1491,1557,Do u know there are so many pr from Malaysia.,16/2/21,0.5,0.5,0.0,1.0,0.0,0.0,neutral
1516,1586,"When it was Burma, the country was rich.",3/2/21,0.375,0.75,0.0,0.66,0.34,0.5574,neutral
1524,1594,Yes Burma the way forward  Use Burmese zpeople Power for a Better Burma,3/2/21,0.5,0.5,0.0,0.641,0.359,0.6808,neutral
1541,1615,Amazing!!,19/12/20,0.9375000000000001,0.9,0.0,0.0,1.0,0.658,neutral
1557,1631,A fine example of what herd immunity would look like.,15/12/20,0.4166666666666667,0.5,0.0,0.619,0.381,0.5106,neutral
1572,1646,Dear  Teresa  You need to get the facts right.,15/12/20,0.2857142857142857,0.5357142857142857,0.0,0.755,0.245,0.3818,neutral
1585,1659,So what's wrong with hiring them.,15/12/20,-0.5,0.9,0.403,0.597,0.0,-0.5233,neutral
1596,1670,You think they wanted to get sick?,15/12/20,-0.7142857142857143,0.8571428571428571,0.355,0.645,0.0,-0.5106,neutral
1599,1673,Have a little empathy and see if you think you can handle living a day in their shoes.,15/12/20,-0.1875,0.5,0.0,1.0,0.0,0.0,neutral
1606,1680,Isolation rooms mean NO shared bathrooms or is it all the infected shared everything including the canteen too?!,16/12/20,-0.390625,0.6875,0.339,0.483,0.178,-0.6514,neutral
1612,1687,Anyone not comfortable can always not go for the vaccination .,15/12/20,-0.2,0.8,0.231,0.769,0.0,-0.4023,neutral
1613,1688,Moreover it is FREE ❗️ Can’t see why there r ppl who r so negative about it.,15/12/20,0.05000000000000002,0.6000000000000001,0.218,0.597,0.185,-0.1799,neutral
1620,1695,taking your own risk!,15/12/20,0.75,1.0,0.444,0.556,0.0,-0.3382,neutral
1661,1737,I have a better idea.,25/6/20,0.5,0.5,0.0,0.408,0.592,0.4404,neutral
1663,1739,This will lesser lab workload.,25/6/20,0.0,0.5,0.0,1.0,0.0,0.0,neutral
1686,1762,Is it worthy to use huge resources & cost into manufacturing it?,30/5/20,0.3666666666666667,0.95,0.0,0.634,0.366,0.6369,neutral
1709,1785,The possibility is huge!,18/12/20,0.5000000000000001,0.9,0.0,0.536,0.464,0.3802,neutral
1716,1792,Keep safe everyone!,14/9/20,0.625,0.5,0.0,0.385,0.615,0.4926,neutral
1717,1793,Great job!,14/9/20,1.0,0.75,0.0,0.185,0.815,0.6588,neutral
1729,1806,All businesses are doing great.,15/9/20,0.8,0.75,0.0,0.494,0.506,0.6249,neutral
1742,1819,Good evening Mr PM Lee.,14/9/20,0.7,0.6000000000000001,0.0,0.58,0.42,0.4404,neutral
1755,1832,Let us all stay safe and healthy together.,15/9/20,0.5,0.5,0.0,0.517,0.483,0.6808,neutral
1756,1833,It is time to remember that prevention is better than cure.,15/9/20,0.5,0.5,0.0,0.775,0.225,0.4404,neutral
1791,1869,"Moving ahead, how do we be able to cost effectively cope with covid 19 recovery phase and immunity phase.",12/6/20,0.55,0.7125,0.0,0.861,0.139,0.4404,neutral
1801,1879,"Btw inform Google playstore and Apple App store, Huawei Appgallery to block all Fake Trace Together application.",12/6/20,-0.5,1.0,0.286,0.714,0.0,-0.7184,neutral
1803,1881,"Have a good night, PM Lee.",12/6/20,0.7,0.6000000000000001,0.0,0.58,0.42,0.4404,neutral
1804,1882,Good evening Mr PM Lee  .,16/5/20,0.7,0.6000000000000001,0.0,0.58,0.42,0.4404,neutral
1811,1889,Many are unhappy about the 4G leadership.,16/5/20,-0.04999999999999999,0.7,0.318,0.682,0.0,-0.4215,neutral
1823,1902,We will see the rainbow together after this heavy storm.,2/5/20,-0.2,0.5,0.0,1.0,0.0,0.0,neutral
1867,1946,We really thank you and your team for working very hard to overcome this troubled times.,21/4/20,-0.2263888888888889,0.6347222222222222,0.247,0.619,0.133,-0.34,neutral
1881,1960,What could be worst than 1965 when Singapore has absolutely nothing in its name?,21/4/20,-0.4,0.95,0.24,0.76,0.0,-0.6249,neutral
1896,1975,"The bigger the challenge and problem, the stronger we will become.",21/4/20,0.0,0.5,0.185,0.548,0.267,0.0516,neutral
1903,1982,Thank you for all the measures imposed so far.,22/4/20,0.1,1.0,0.12,0.648,0.231,0.296,neutral
1932,2012,Please do no extend further..,21/4/20,0.0,0.5,0.268,0.244,0.488,0.2023,neutral
1935,2015,Doing good deeds will be Blessed.,21/4/20,0.7,0.6000000000000001,0.0,0.37,0.63,0.7783,neutral
1971,2051,Thank you Singapore for keeping us safe.,21/4/20,0.5,0.5,0.0,0.481,0.519,0.6597,neutral
1976,2056,Just curious company printing magazine is under essential services and why mom allowed and approved the company open for work.,21/4/20,-0.03333333333333333,0.6,0.0,0.779,0.221,0.6249,neutral
1999,2079,They are harming their own health and others too !!!,21/4/20,1.0,1.0,0.332,0.668,0.0,-0.6679,neutral
2019,2099,Here sometimes I see people going out almost everyday!,21/4/20,-0.25,0.6,0.0,1.0,0.0,0.0,neutral
2044,2124,And yes we must take care of this group better regardless of virus or not.,22/4/20,0.5,0.5,0.0,0.577,0.423,0.8316,neutral
2063,2143,What if we had curb the imported cases earlier?,21/4/20,0.0,0.5,0.0,1.0,0.0,0.0,neutral
2086,2166,Need not wear mask if you are not sick.,21/4/20,0.35714285714285715,0.8571428571428571,0.0,0.748,0.252,0.4023,neutral
2106,2186,"I am quite sure my advice is correct (that her line will not be terminated).Maybe the government could issue such assurance, especially for the old folks.",22/4/20,0.15,0.6472222222222223,0.0,0.822,0.178,0.6115,neutral
2119,2201,So eveybody do mk a part so pls abide to the measures and stay safe.,21/4/20,0.5,0.5,0.0,0.721,0.279,0.5634,neutral
2120,2202,"Dear Mr. Lee, You and your team are doing a fantastic job.",21/4/20,0.4,0.9,0.0,0.592,0.408,0.7351,neutral
2123,2205,Good Luck.,21/4/20,0.7,0.6000000000000001,0.0,0.0,1.0,0.7096,neutral
2124,2206,"PM Lee, there are still hundreds of workers stuck in so-called certain industries’ manufacturing facilities.",21/4/20,0.21428571428571427,0.5714285714285714,0.117,0.76,0.123,0.0258,neutral
2125,2207,"Despite social distancing measures in place, it is nigh impossible to prevent mingling in such environments.",21/4/20,-0.2111111111111111,0.5222222222222223,0.0,0.932,0.068,0.0258,neutral
2130,2212,As far as we can see.,21/4/20,0.1,1.0,0.0,1.0,0.0,0.0,neutral
2131,2213,There are two major clusters.,21/4/20,0.0625,0.5,0.0,1.0,0.0,0.0,neutral
2140,2222,"Too sudden, abrupt and unwise planned duration for closures!",22/4/20,-0.078125,0.75,0.0,1.0,0.0,0.0,neutral
2146,2228,Obviously it is not working.,21/4/20,0.0,0.5,0.0,1.0,0.0,0.0,neutral
2149,2231,There the FW find it better to get sick.,21/4/20,-0.10714285714285715,0.6785714285714286,0.25,0.53,0.22,-0.1027,neutral
2151,2233,FREE.,21/4/20,0.4,0.8,0.0,0.0,1.0,0.5106,neutral
2152,2234,$300 fine?,21/4/20,0.4166666666666667,0.5,0.0,0.357,0.643,0.2023,neutral
2167,2249,Can we consider having Changi airport to close for one month so that we also carry out necessary renovations and upgrade.,21/4/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
2197,2280,But what does full lockdown exactly mean?,22/4/20,0.01874999999999999,0.61875,0.0,1.0,0.0,0.0,neutral
2203,2286,Then you accepted the cruise ship that was denied entry by most countries.,21/4/20,0.5,0.5,0.181,0.688,0.131,-0.2023,neutral
2222,2306,Do what we need to do and quickly leave.,22/4/20,0.3333333333333333,0.5,0.13,0.87,0.0,-0.0516,neutral
2237,2321,We love you and appreciate you .Take care !🙏❤,21/4/20,0.625,0.6,0.0,0.366,0.634,0.8858,neutral
2243,2327,Good day sir.,21/4/20,0.7,0.6000000000000001,0.0,0.408,0.592,0.4404,neutral
2262,2347,Buy only what you need and stay safe everyone!,21/4/20,0.3125,0.75,0.0,0.715,0.285,0.4926,neutral
2264,2349,I fully support and welcome the government to extend the circuit breaker measure to 1 June 2020.,21/4/20,0.8,0.9,0.0,0.601,0.399,0.788,neutral
2272,2357,Government provide for us domotery it's fine but many are domotery in1 room staying maximum15 people some more then this.,21/4/20,0.47222222222222227,0.5,0.0,0.931,0.069,0.1027,neutral
2274,2359,1room staying many people..,21/4/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
2275,2360,"Very congested and room temperature very hot, just proved fan😢.",21/4/20,0.2625,0.65,0.0,1.0,0.0,0.0,neutral
2280,2365,This also are very important I think.. You can see now what going on in Singapore..,21/4/20,0.52,1.0,0.0,0.87,0.13,0.2716,neutral
2282,2367,"If this issue can you do some thing change, maybe we can avoid many cases .",21/4/20,0.5,0.5,0.136,0.864,0.0,-0.296,neutral
2298,2383,We need to use our science teams to figure out how to make aerosols settle quickly or maybe trapping it especially in aircon places.,21/4/20,0.16666666666666666,0.75,0.0,1.0,0.0,0.0,neutral
2305,2390,"do we open office building by building, or sector.",21/4/20,0.0,0.5,0.0,1.0,0.0,0.0,neutral
2372,2459,It’s a necessary inconvenience.,21/4/20,0.0,1.0,0.556,0.444,0.0,-0.3612,neutral
2384,2471,To lead us to better tomorrow .,21/4/20,0.5,0.5,0.0,0.633,0.367,0.4404,neutral
2387,2474,"Our dear Mr Lee Everyone is tired, we know you are more tired, we Singaporean are with you",21/4/20,-0.10000000000000002,0.6333333333333333,0.248,0.641,0.111,-0.4939,neutral
2393,2480,"Thank everyone, especially the healthcare personnel who have worked so hard and under so much stress!",17/4/20,-0.013888888888888895,0.5805555555555555,0.253,0.627,0.121,-0.4091,neutral
2398,2485,This is absolutely fabulous.,17/4/20,0.4,1.0,0.0,0.448,0.552,0.5709,neutral
2412,2499,Good evening Mr PM Lee .,17/4/20,0.7,0.6000000000000001,0.0,0.58,0.42,0.4404,neutral
2414,2501,Yeah good to hear there are cases from them improving and recovering better .,17/4/20,0.6,0.55,0.0,0.455,0.545,0.8689,neutral
2416,2503,"On behalf of all Bangladeshi workers, lots of love & respect for you dear prime minister, Frontline workers those who support us & work hard round the clock to recovery us.",17/4/20,0.002777777777777768,0.5138888888888888,0.037,0.632,0.332,0.9042,neutral
2427,2514,Singapore well done great job.,17/4/20,0.8,0.75,0.0,0.326,0.674,0.7351,neutral
2454,2542,Please implement this immediately critically.,19/4/20,0.0,0.8,0.0,0.635,0.365,0.3182,neutral
2475,2564,Love ya'll health workers♥️♥️♥️🤗🤗🤗🤗😷😷😷😇😇😇,17/4/20,0.5,0.6,0.0,0.417,0.583,0.6369,neutral
2516,2611,Singapore is great leadership country..,17/4/20,0.8,0.75,0.0,0.494,0.506,0.6249,neutral
2519,2614,I work at frontline very tired.,17/4/20,-0.52,0.9099999999999999,0.444,0.556,0.0,-0.4927,neutral
2543,2638,You are Great PM.,18/4/20,0.8,0.75,0.0,0.423,0.577,0.6249,neutral
2546,2641,Thank you pm .You are great leader ❤❤❤,17/4/20,0.8,0.75,0.0,0.476,0.524,0.765,neutral
2547,2642,Thank you pm .You are great leader,17/4/20,0.8,0.75,0.0,0.431,0.569,0.765,neutral
2572,2669,Wow !,16/4/20,0.125,1.0,0.0,0.0,1.0,0.6239,neutral
2631,2730,"We so kind to other country workers, 🙏🙏God will take care ask 🙏🙏Mr Lee stay strong 💪💪💪💪💪💪💪💪 we Singaporean need you 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬💪💪💪💪💪💪💪💪💪💪💪💪💪💪 Singaporean much be strong 🇸🇬💪🙏♥️take care everyone eat more 😍😍😍😍😍😍😍",16/4/20,0.3683333333333333,0.6483333333333333,0.0,0.618,0.382,0.9493,neutral
2633,2732,Is there special previlate for them not to wear?,17/4/20,0.35714285714285715,0.5714285714285714,0.0,0.748,0.252,0.4019,neutral
2651,2750,Now is the critical time that we need more space!,17/4/20,0.3125,0.65,0.224,0.776,0.0,-0.3802,neutral
2663,2762,And Bengali food is cheap.,21/4/20,0.4,0.7,0.0,1.0,0.0,0.0,neutral
2666,2765,Please be kind to us!,21/4/20,0.75,0.9,0.0,0.334,0.666,0.7177,neutral
2696,2795,Floatels and cruise ships are just too expensive .,20/4/20,-0.5,0.7,0.0,1.0,0.0,0.0,neutral
2698,2798,It is impossible to have hygienic communal toilets and kitchens .,20/4/20,-0.6666666666666666,1.0,0.0,1.0,0.0,0.0,neutral
2721,2822,Dark-skinned folks will need to spend more time under the sun (2-4X).,17/4/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
2751,2852,It is also a good way to relax our mind and cost nothing.,17/4/20,0.7,0.6000000000000001,0.0,0.633,0.367,0.7003,neutral
2765,2867,"Please stay home, stay safe & strong.",16/4/20,0.4666666666666667,0.6166666666666667,0.0,0.261,0.739,0.8176,neutral
2782,2885,You are right.,16/4/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
2802,2905,Stay strong for Singapore.,16/4/20,0.4333333333333333,0.7333333333333333,0.0,0.476,0.524,0.5106,neutral
2803,2906,We need your wise leadership to guide and lead us victoriously against this crisis.,16/4/20,0.7,0.9,0.244,0.601,0.155,-0.4166,neutral
2843,2949,Better late than never.,16/4/20,0.1,0.55,0.0,0.508,0.492,0.4404,neutral
2864,2973,I know SG will be greatly rewarded!,16/4/20,1.0,0.75,0.0,0.569,0.431,0.5838,neutral
2885,2994,We are much better than this.,16/4/20,0.5,0.5,0.0,0.633,0.367,0.4404,neutral
2893,3002,Heard of such since late 1990s.,16/4/20,-0.15,0.55,0.0,1.0,0.0,0.0,neutral
2901,3010,"There were no strict measures and enforcements inside dorms, thousands are freely mixing and socializing inside dorms.",16/4/20,0.4,0.8,0.109,0.746,0.144,0.1779,neutral
2906,3017,"Situation is serious, why not plan ahead what gov plans about the upcoming 2 weeks time school suppose restart.",16/4/20,-0.3333333333333333,0.6666666666666666,0.071,0.929,0.0,-0.0772,neutral
2913,3027,Actions are taking place now....no more complacency!,16/4/20,0.625,0.5,0.0,1.0,0.0,0.0,neutral
2914,3028,"This epidemic is a dangerous and taken seriously, not only FW but all of us!",16/4/20,-0.3,0.95,0.235,0.765,0.0,-0.4003,neutral
