,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
482,628,U are taking unnecessary risk and putting yourself and many others in harm\x92s way.,2/9/21,0.04999999999999999,0.7,0.149,0.851,0.0,-0.2732,anger
485,631,U are not just a potential mass murderer but an uneducated idiot as well!!!!,2/9/21,-0.5,0.9,0.457,0.543,0.0,-0.8562,anger
489,636,"and say  FU  to PAP, it should actually be healthy dont wear mask...?",2/10/21,0.5,0.5,0.284,0.575,0.141,-0.5766,fear
498,645,Wa they keep pretending and deluding themselves that they can go about normally and not get covid simply because they wear a mask which is not 100% foolproof.,2/10/21,0.075,0.5035714285714286,0.076,0.875,0.049,-0.1984,anger
500,647,Rokusaburo wrote: Wa they keep pretending and deluding themselves that they can go about normally and not get covid simply because they wear a mask which is not 100% foolproof.,2/10/21,0.075,0.5035714285714286,0.071,0.883,0.046,-0.1984,anger
509,657,"This is why when the infection rate in the population is low, only the infected need to wear mask and there is no point for a healthy person to wear mask.",2/10/21,0.16666666666666666,0.6,0.207,0.718,0.075,-0.5859,anger
521,677,"""Healthy"" also need to wear mask....so as to reduce (nobody said it can be totally stopped) infection risk.",2/10/21,0.25,0.625,0.122,0.878,0.0,-0.3321,neutral
525,681,"You would not know whether or not you are truly ""healthy"" or not, unless you get tested very frequently, which is of coz practically impossible here.",2/10/21,-0.012222222222222209,0.63,0.088,0.912,0.0,-0.3412,neutral
536,694,Dumb people are destined to be eradicated from the face of the earth.. unfortunately.. some of the people who follow the rules will also be brought down along with them.. this is how it works in the real world... a.sholes... kills...,2/10/21,-0.20763888888888893,0.5222222222222223,0.076,0.924,0.0,-0.5106,anger
537,704,"Add : If the infected rate is high, the chances of catching the virus in crowded places would be high even if everyone wears mask.",2/10/21,0.3066666666666667,0.66,0.119,0.815,0.067,-0.34,fear
551,718,"Plus there are asymptomatics out there which have infected others before.....no need for symptoms or ""healthy no need wear mask"".",2/10/21,0.5,0.5,0.215,0.677,0.108,-0.4019,neutral
553,722,Most importantly is to find the weakest link and get it fixed.,2/10/21,0.3333333333333333,0.5666666666666667,0.208,0.629,0.163,-0.1796,neutral
564,733,"too many holes/exceptions in the system, with vaccine and mask, the thing gets stopped in its tracks before it becomes a cluster.",2/9/21,0.5,0.5,0.087,0.913,0.0,-0.2263,fear
593,764,"This also means that even out in the open, the transmission risk is only reduced, and that's with universal masking.",2/10/21,0.0,0.5,0.1,0.9,0.0,-0.2732,joy
604,781,funding them is Not as good as bribing them.,2/10/21,0.7,0.6000000000000001,0.231,0.769,0.0,-0.3412,anger
605,784,"your are wrong, US funds the most https://howmuch.net/articles/who-contribution",2/10/21,0.0,0.7,0.307,0.693,0.0,-0.4767,fear
611,790,"Airport so dirty with so many foreigners virus keep coming here 2 days ago the case of the airport security tag wearer already clearly demonstrated that even with PPE (albeit the lowest level, surgical mask+gloves+face shield), you still can be infected even with very short interaction time with infected pax (wearing masks as well) at the airport.",2/9/21,1.0408340855860843e-17,0.5183333333333333,0.181,0.743,0.076,-0.796,joy
643,822,"So for this fella to be infected by the imports (infected + possibly at peak of viral shedding) by helping them to wear the tracking device in just 30-60 seconds at very possibly close up distances of 30-40cm or so even though duration is very short, not impossible.",2/8/21,0.08333333333333333,0.8475,0.063,0.893,0.044,-0.25,anger
648,827,"Based on our investigations so far, the case is in the community, and there are no new cases in the dormitories.",2/7/21,0.015909090909090914,0.7272727272727273,0.099,0.901,0.0,-0.296,neutral
655,856,Common to see these elderly doing all kinds of sickening stuff.,2/7/21,-0.6,0.75,0.254,0.746,0.0,-0.5267,neutral
663,864,WTF man?,2/7/21,-0.5,1.0,0.819,0.181,0.0,-0.6739,neutral
668,869,kuti-kuti wrote: Common to see these elderly doing all kinds of sickening stuff.,2/7/21,-0.6,0.75,0.221,0.779,0.0,-0.5267,joy
680,903,Don't anyhow BS ok. Vaccinated doesn't mean won't tio covid.,2/7/21,0.09375,0.59375,0.173,0.827,0.0,-0.2235,neutral
701,930,"Haha~ I already know they were not telling the truth cos WHO was pretty complacence on the Corona virus as there was mere few cases in Europe & US back then~ Also when LW said they heard from the experts advice, he didn't quote it was from WHO, he also didn't explain who are this ""experts"" were~ then in Feb the four local doctors came out their own health 2M advisory, wear mask & stop mingling~ MOH chief was quick to rebut them, he didn't quote WHO as well~ when CCS audio leak came out, he said he took a gamble to give out 4 masks to make sinkies shiok shiok~ if it was WHO advise, then there wasn't a need to give fake advise~ Worst thing is people like Calvin Cheng and his readers are defending hard for the ministers u-turn advisory~ unbelievable~",4/5/20,-0.11319444444444444,0.5784722222222223,0.101,0.862,0.038,-0.8157,anger
703,932,"As situation changes we need to respond correspondingly sunsetbay wrote: Haha~ I already know they were not telling the truth cos WHO was pretty complacence on the Corona virus as there was mere few cases in Europe & US back then~ Also when LW said they heard from the experts advice, he didn't quote it was from WHO, he also didn't explain who are this ""experts"" were~ then in Feb the four local doctors came out their own health 2M advisory, wear mask & stop mingling~ MOH chief was quick to rebut them, he didn't quote WHO as well~ when CCS audio leak came out, he said he took a gamble to give out 4 masks to make sinkies shiok shiok~ if it was WHO advise, then there wasn't a need to give fake advise~ Worst thing is people like Calvin Cheng and his readers are defending hard for the ministers u-turn advisory~ unbelievable~",4/5/20,-0.11319444444444444,0.5784722222222223,0.094,0.87,0.035,-0.8157,anger
708,938,PAP are time travellers.....better to say than admit they no integrity.....hide behind a post-dated WHO advisory which didn't existed when they tell Sinkies not to wear masks in January.....and printed millions of flyers....you dare say WHO already issued their Masks advisory when they printed these flyers??,4/5/20,-0.4,0.7,0.054,0.908,0.038,-0.1926,anger
709,940,"sunsetbay wrote: Haha~ I already know they were not telling the truth cos WHO was pretty complacence on the Corona virus as there was mere few cases in Europe & US back then~ Also when LW said they heard from the experts advice, he didn't quote it was from WHO, he also didn't explain who are this ""experts"" were~ then in Feb the four local doctors came out their own health 2M advisory, wear mask & stop mingling~ MOH chief was quick to rebut them, he didn't quote WHO as well~ when CCS audio leak came out, he said he took a gamble to give out 4 masks to make sinkies shiok shiok~ if it was WHO advise, then there wasn't a need to give fake advise~ Worst thing is people like Calvin Cheng and his readers are defending hard for the ministers u-turn advisory~ unbelievable~ Bro, you very sharp hor.....before March, all PeeAhPee never dare to quote WHO wor.....why huh why now then quote WHO?",4/5/20,-0.1169871794871795,0.608974358974359,0.088,0.879,0.033,-0.8157,anger
711,942,"sunsetbay wrote: Haha~ I already know they were not telling the truth cos WHO was pretty complacence on the Corona virus as there was mere few cases in Europe & US back then~ Also when LW said they heard from the experts advice, he didn't quote it was from WHO, he also didn't explain who are this ""experts"" were~ then in Feb the four local doctors came out their own health 2M advisory, wear mask & stop mingling~ MOH chief was quick to rebut them, he didn't quote WHO as well~ when CCS audio leak came out, he said he took a gamble to give out 4 masks to make sinkies shiok shiok~ if it was WHO advise, then there wasn't a need to give fake advise~ Worst thing is people like Calvin Cheng and his readers are defending hard for the ministers u-turn advisory~ unbelievable~ The MOH chief is really a scum.",4/5/20,-0.12756410256410258,0.5647435897435898,0.095,0.869,0.036,-0.8157,anger
715,946,"It is true that both WHO and CDC has dished out only the sick should wear masks once day one, with the main reason being the conservation of masks for the healthcare workers.",4/5/20,-0.04940476190476192,0.7101190476190476,0.089,0.836,0.075,-0.128,anger
734,972,Can easily prove that Singapore public health policy was based on fake news that the PAP Ministers and MOH spread.,4/5/20,-0.022222222222222216,0.6333333333333333,0.132,0.766,0.102,-0.1779,joy
735,973,"1) When evidence has been published, the PAP Ministers and MOH Chief Scientist cannot pretend to be blind and say no evidence was seen.",4/5/20,-0.5,0.6666666666666666,0.18,0.772,0.048,-0.558,anger
736,974,Did MOH Chief Scientist spread fake news when he claimed he saw no evidence of community spread on 27 Feb?,4/5/20,-0.5,1.0,0.227,0.773,0.0,-0.6486,anger
741,979,"Community spread means people have been infected with the virus in an area, including some who are not sure how or where they became infected.",4/5/20,-0.25,0.8888888888888888,0.275,0.725,0.0,-0.8106,anger
746,984,Did MOH spread fake news when they said no evidence of aerosol transmission on 10 Feb?,4/5/20,-0.5,1.0,0.275,0.725,0.0,-0.6486,sadness
748,987,"On what basis did MOH claim there was no evidence, just by citing only 1 single publication from China?",4/5/20,-0.03571428571428571,0.6071428571428571,0.115,0.885,0.0,-0.296,neutral
749,988,Did MOH suspect that China publication was fake news propaganda?,4/5/20,-0.3,0.55,0.51,0.49,0.0,-0.743,sadness
751,990,He was arrested for fake news.,4/5/20,-0.5,1.0,0.608,0.392,0.0,-0.7351,anger
780,1019,"Though Chinese officials said earlier this week that they believe the coronavirus is transmitted only via droplets, implying they do not believe airborne or contact transmission plays a role, Milton said that statement is likely rooted in fear, not science.",4/5/20,0.0,0.625,0.076,0.877,0.047,-0.296,fear
786,1025,"""You cannot tell the difference epidemiologically between something aerosol transmitted by weak sources and large droplet spray,"" said Milton.",4/5/20,-0.08035714285714286,0.5267857142857143,0.139,0.861,0.0,-0.4404,sadness
787,1026,"""They behave so similar, it's very hard to pick up the difference.""",4/5/20,-0.18958333333333335,0.5520833333333333,0.133,0.867,0.0,-0.1761,anger
789,1028,"Protection may depend on resources For Ribner, the issue of correct mask use will linger until the exact route of transmission is documented, and it is established if an asymptomatic person (one having no symptoms) can shed the virus before becoming sick.",4/5/20,-0.004761904761904782,0.6523809523809524,0.121,0.879,0.0,-0.6705,fear
799,1038,"In terms of minimizing illness and death, this will be more important than any border closing, airport screening, or quarantine.""",4/5/20,0.45,0.75,0.257,0.662,0.081,-0.6712,fear
804,1054,It should be judged or rather determined by the victim instead My stand is sinkie should have every right to blame the naive government for totall believe\x94 or following\x94 WHO.,4/5/20,-0.029761904761904767,0.5285714285714286,0.189,0.743,0.069,-0.4939,anger
805,1066,"LawLee LawSaw PaperMate Clone Ai Bee Bro, BeeKok CDC and Surgeon General only tell people masks NOT effective on 29 February.....one month 5 days later than Time Traveller Wong hor.....",4/5/20,-0.06249999999999999,0.575,0.084,0.916,0.0,-0.3724,neutral
818,1093,"But I believe its cos there have the at war mentality.. survival at stake... And they have close monitoring of mainland developments and insider info because of the tensions Not only that, they are very transparent about their masks supplies as well Over here sg is very bullish and citizens got scolded by authorities.",4/5/20,0.13333333333333333,0.5333333333333333,0.112,0.852,0.036,-0.6705,anger
829,1106,"Their gov got brainwash, advocates, lie to citizens that wear mask no use, no need to wear mask, mask give you fake sense of security.",4/5/20,-0.5,1.0,0.243,0.68,0.078,-0.6249,anger
836,1116,This made us very uncomfortable everytime we got out.,4/5/20,-0.65,1.0,0.266,0.734,0.0,-0.4391,anger
842,1124,"If govt keep too much edmwer will scold them for overspending and being kiasu if this pandemic didn't happen I am not referring to CCS but Lawrence Wong statements during the month of jan which lead to CCS infamous masks gambling To your million mask inventory, I am thinking Why our world class ministers do not have the 20/20 foresight as they had claimed as per every election...",4/5/20,-0.15,0.6,0.028,0.972,0.0,-0.2144,anger
844,1126,Its a prudent measure.. Its  not right to label him as scum.. MOH has worked hard to protect singaporeans..even if u r not thankful pls dun abuse them lol.,4/5/20,0.016369047619047616,0.544345238095238,0.279,0.568,0.153,-0.5299,fear
845,1127,"If he had worked for what he believe in and based on diligent research , I also think feel it is wrong to judge him as a scum.",4/5/20,-0.4,0.65,0.114,0.886,0.0,-0.4767,neutral
882,1177,Akai Ryu wrote: Only 70% are confused.,4/5/20,-0.2,0.85,0.277,0.723,0.0,-0.3182,sadness
887,1182,"In fact, their constant advertisements to ask people not to wear face masks when sick.",4/5/20,-0.35714285714285715,0.5952380952380952,0.191,0.809,0.0,-0.5106,anger
902,1199,I won't argue if ur opinion is that u think not gud enuf I only ask u to respect our govt and civil service.. dun abuse them  or call them names... its uncalled for I don't see how having ample stockpile could justify all the lies.,4/5/20,0.0,1.0,0.142,0.753,0.105,-0.4337,anger
903,1200,"Take taiwan/china for example, they are also facing shortage problem, but instead of lying to citizens, they come clean with the massive shortage.",4/5/20,0.18333333333333335,0.8500000000000001,0.327,0.562,0.111,-0.7096,anger
904,1201,"They DID ADVOCATE falsehood of no need to wear mask until you are sick because mask no use, mask have very little findings that helps to prevent and could give you a false sense of security.",4/5/20,-0.4526785714285715,0.7023809523809524,0.181,0.682,0.137,-0.4336,neutral
914,1219,"Imagine if gov says that mask are 100% essential despite the shortage and caused a mad rush resulting in shortages for those in the front line, who will take care of the sick with the lack of PPE?",4/5/20,-0.44642857142857145,0.719047619047619,0.224,0.669,0.107,-0.6662,fear
926,1253,In before PAP IBs reply 1) PAP Ministers spread fake news that supply of masks is enough.,4/5/20,-0.25,0.75,0.162,0.838,0.0,-0.4767,fear
927,1254,Why police never arrest PAP Ministers and charge them under POFMA for fake news?,4/5/20,-0.2375,0.5,0.181,0.7,0.119,-0.2649,anger
929,1256,"The public only knew about this because someone recorded the meeting and leaked it online, which spread viral before finally picked up by MSM and reported as news.",4/5/20,0.0,0.6888888888888888,0.078,0.922,0.0,-0.3182,anger
930,1257,2) MOH Chief Scientist spread fake news that he saw no evidence of community spread on 27 Feb. Why is Singapore public health policy based on fake news?,4/5/20,-0.3333333333333333,0.6888888888888888,0.251,0.749,0.0,-0.8126,fear
934,1261,3) MOH spread fake news no evidence of aerosol transmission on 10 Feb. Why is Singapore health policy based on fake news?,4/5/20,-0.5,1.0,0.307,0.693,0.0,-0.8126,neutral
937,1269,4) The fact is Singapore public health policy is based on fake news spread by PAP Ministers and MOH Chief Scientist.,4/5/20,-0.25,0.5333333333333333,0.134,0.866,0.0,-0.4767,fear
949,1297,They work for us.. Why would they wan to harm singaporeans... Dun b paranoid la.. Let's work with our govt to tide over this crisis.. Save our cynicism for another day..if we survive Wrong.,4/5/20,-0.35,0.525,0.266,0.659,0.075,-0.7964,fear
955,1303,"There is no point working with current system, change is Inevitable.",4/5/20,0.0,0.7,0.18,0.82,0.0,-0.296,neutral
965,1314,As more cases appear they could be linked and traced to clusters or source Only after a period of time and those u linked cases and still not resolve then we can believe its community  spread.. 70percentile wrote: Govt has given 5.2 .il masks to everyone.,4/5/20,0.25,0.75,0.048,0.952,0.0,-0.2924,sadness
976,1325,You are fake news.,4/5/20,-0.5,1.0,0.508,0.492,0.0,-0.4767,neutral
977,1326,"The evidence is right there to prove PAP Ministers lied, yet you do not refute it.",4/5/20,0.2857142857142857,0.5357142857142857,0.148,0.852,0.0,-0.3818,neutral
987,1342,"In before PAP IBs reply Since you are so stupid, here let me spoon feed you with the facts.",4/5/20,-0.7999999999999999,1.0,0.195,0.805,0.0,-0.656,anger
988,1343,Lie definition: to say or write something that is not true in order to deceive someone: https://dictionary.cambridge.org/dictionary/english/lie Your evidence of the amount of stockpile is not proof that someone lied.,4/5/20,-0.175,0.65,0.22,0.78,0.0,-0.7672,anger
997,1354,no need to hide and say its enough no need to rush?,4/5/20,0.0,0.5,0.404,0.596,0.0,-0.6249,neutral
1002,1359,"Similar analogy to bank run..if everyone rush to withdraw large sum .there will never be enuf But in general circumstances.cash in banks are enough for everyone to use clon33 wrote: In before PAP IBs reply Since you are so stupid, here let me spoon feed you with the facts.",4/5/20,-0.10714285714285712,0.5657142857142856,0.083,0.917,0.0,-0.656,anger
1005,1371,Now why police never arrest PAP Ministers for spreading fake news?,4/5/20,-0.2375,0.5,0.219,0.637,0.144,-0.2649,anger
1007,1374,"But govt wisely chose to emphasise on personal hygiene And for people to stay home if unwell That move has failed spectacularly, which has led to 2-3 new cases each  day to explode to 70+ cases being the norm.",4/5/20,0.18727272727272726,0.5709090909090909,0.077,0.858,0.065,-0.128,sadness
1032,1410,"https://mothership.sg/2020/02/chan-c...ed-transcript/ Lie #1: ""Because first of all why use that mask when it is not community outbreak of that sort, when it is not proven effective?",4/5/20,0.425,0.5666666666666667,0.093,0.907,0.0,-0.3724,neutral
1042,1420,Lie #2: You know SARS you know we got no masks right?,4/5/20,0.2857142857142857,0.5357142857142857,0.167,0.833,0.0,-0.296,neutral
1045,1423,Seriously!,4/5/20,-0.41666666666666663,0.6666666666666666,1.0,0.0,0.0,-0.2481,neutral
1057,1435,"Instead of taking swift and decisive action like Macau, Hong Kong, Taiwan to flatten the infection curve, the PAP government kept spreading fake news - no evidence of aerosol transmission - no evidence of asymptomatic carriers spreading the virus The result is Singapore infection rate curve shoot up while China, Macau, Hong Kong, Taiwan curve start to flatten.",4/5/20,-0.2,0.55,0.152,0.753,0.095,-0.5719,fear
1058,1436,PAP Ministers fake news became Singapore public health policy.,4/5/20,-0.25,0.5333333333333333,0.279,0.721,0.0,-0.4767,fear
1062,1441,PeeAhPee only scare people ang wee them cannot buy masks and will NOT VOTE for them!!!!,4/5/20,0.0,1.0,0.226,0.774,0.0,-0.6562,fear
1068,1480,"The issue isn't insufficient stock.or lying about it The issue is the usual way of multi sources only works in events of localised or regional epidemic When pandemic of such scale occurs..all supply chain were broken as countries implement export ban Grading wise.i would give sgp a B We were prepared but not enough Taiwan a A.. Will give Taiwan an A, Give hk people a A- Hong Kong government a B And give Singapore government a B- subject to further downward review when it gets worse from here on out",4/5/20,-0.15208333333333335,0.5104166666666666,0.094,0.87,0.037,-0.7321,fear
1071,1485,pm_me_your_nudes wrote: The premise of your arguments are all flawed.,4/5/20,-0.5,0.5,0.231,0.769,0.0,-0.4019,anger
1077,1491,"Okay, let's give you benefits of doubt that he was indeed referring to WHO but just because you don't have all the information he did doesn't mean he is lying.",4/5/20,0.09375,0.59375,0.178,0.73,0.091,-0.6249,anger
1082,1496,The only saga here is TS inability to make sense of logic.,4/5/20,0.0,1.0,0.197,0.803,0.0,-0.4019,sadness
1086,1501,PAP are time travellers.....better to say than admit they no integrity.....hide behind a post-dated WHO advisory which didn't existed when they tell Sinkies not to wear masks in January.....and printed millions of flyers....you dare say WHO already issued their Masks advisory when they printed these flyers???,4/5/20,-0.4,0.7,0.058,0.905,0.038,-0.2359,anger
1087,1502,"sunsetbay wrote: Haha~ I already know they were not telling the truth cos WHO was pretty complacence on the Corona virus as there was mere few cases in Europe & US back then~ Also when LW said they heard from the experts advice, he didn't quote it was from WHO, he also didn't explain who are this ""experts"" were~ then in Feb the four local doctors came out their own health 2M advisory, wear mask & stop mingling~ MOH chief was quick to rebut them, he didn't quote WHO as well~ when CCS audio leak came out, he said he took a gamble to give out 4 masks to make sinkies shiok shiok~ if it was WHO advise, then there wasn't a need to give fake advise~ Worst thing is people like Calvin Cheng and his readers are defending hard for the ministers u-turn advisory~ unbelievable~",4/5/20,-0.11319444444444444,0.5784722222222223,0.099,0.864,0.037,-0.8157,anger
1105,1520,TW no shame when they not enough masks; transparent de tell people straight - right now can only one week ration 2 per pax per entitlement.,4/6/20,0.12142857142857143,0.6089285714285715,0.188,0.745,0.067,-0.5267,neutral
1112,1528,Problem is WHO's 'Advice on the use of masks' was dated 19 March 2020.... Are PAP Government time travellers or they lied and have serious integrity problems?,4/6/20,-0.3333333333333333,0.6666666666666666,0.274,0.649,0.077,-0.6908,anger
1127,1543,"If you are unware of mask prices, please dont be a smart alex and assuming everyone is lying Throw IB label around is not going to help you win your argument.",4/6/20,0.5071428571428571,0.5214285714285715,0.257,0.592,0.151,-0.5132,anger
1128,1544,it only make you look bad.,4/6/20,-0.3499999999999999,0.8333333333333333,0.412,0.588,0.0,-0.5423,sadness
1133,1554,I just feel that there is too much hate around.,4/6/20,-0.8,0.9,0.316,0.684,0.0,-0.5719,fear
1135,1556,Government working very hard.,4/6/20,-0.3791666666666667,0.7041666666666666,0.361,0.639,0.0,-0.1761,neutral
1136,1557,"They so poor thing, can\x92t sleep, work hard, trying take care of us, then let people like you guys complain about everything",4/6/20,-0.3458333333333333,0.5708333333333333,0.243,0.567,0.19,-0.1513,anger
1140,1561,These r priorities..if the govt didn't do..then I will complain Mask advisory is very clear..if sick please wear masks.. but given shortage pls leave it for frontliners.. u dun have to wear it well...,4/7/20,-0.2571428571428571,0.5785714285714285,0.17,0.697,0.133,-0.3187,anger
1143,1564,Stop twisting the facts Eric A Blair wrote: You mean the virus changed from Day One??,4/7/20,-0.3125,0.6875,0.155,0.845,0.0,-0.3736,anger
1144,1565,"Suddenly COVID-19 becum ""more deadly"" more contagious ahh?",4/7/20,0.3333333333333333,0.5,0.297,0.703,0.0,-0.4509,fear
1153,1575,"We been preparing since sars, there are enough mask, it's more like a flu, the mortality rate merely 0.2%, mask no use, no need to wear one, don xiasuay.",4/7/20,0.0,0.5,0.214,0.704,0.082,-0.5401,neutral
1158,1580,HK didn't give free masks.,4/7/20,0.4,0.8,0.403,0.597,0.0,-0.4023,anger
1184,1621,Pls dun post misleading comments https://www.google.com/url?sa=t&sour...B_EEnPve9ENU84 pm_me_your_nudes wrote: The premise of your arguments are all flawed.,4/8/20,-0.5,0.5,0.274,0.66,0.066,-0.6249,anger
1193,1642,"Sure, it required 'maximum effort' as Dead Pool would say, but Taiwan did it, why couldn't we?",4/8/20,0.15,0.6444444444444444,0.137,0.777,0.085,-0.25,neutral
1199,1648,https://www.google.com/amp/s/amp.usatoday.com/amp/4620463002 So u r very wrong when u say pap is lying .,4/10/20,-0.65,1.0,0.503,0.497,0.0,-0.7947,fear
1202,1651,Accusing govt of lying is a serious matter..,4/10/20,-0.3333333333333333,0.6666666666666666,0.615,0.385,0.0,-0.6597,anger
1207,1656,"Pukimade, blind I don't blame you.....but PeeAhhPee stuipd ish no medicine help.... Just admit it!!!!!",4/10/20,-1.0,0.6666666666666666,0.305,0.502,0.193,-0.4993,neutral
1208,1657,PAP are time travellers.....better to say than admit they no integrity.....hide behind a post-dated WHO advisory which didn't existed when they tell Sinkies not to wear masks on January 24..... And printed millions of flyers before Jan 29 for distribution....you dare say WHO already issued their Masks advisory when they printed these flyers??,4/10/20,-0.4,0.7,0.047,0.92,0.033,-0.1926,anger
1213,1663,tbh this was the worst.,19/4/20,-1.0,1.0,0.506,0.494,0.0,-0.6249,anger
1214,1664,In workplaces it was seen as undesirable to be wearing a mask cause it tells everyone you are sick and of course some people will auto assume you have Covid.,19/4/20,-0.7142857142857143,0.8571428571428571,0.187,0.813,0.0,-0.7351,anger
