2,4.87E+14,"Amid the crisis of a global pandemic, Finance Minister Heng Swee Keat engages four Singaporeans on how Budget 2021 aims to put the country back on a path of economic recovery. Watch it at 8pm SG on Sunday.",21/2/2021 20:00,344,https://facebook.com/ChannelNewsAsia/videos/487004472319998,487004472,319998
2,1.02E+16,"Amid the crisis of a global pandemic, Finance Minister engages four Singaporeans on how Budget 2021 aims to put the country back on a path of economic recovery. Watch it at 8pm SG on Sunday.

FBLIVE: Ask The Finance Minister 2021",20/2/2021 11:19,21,https://facebook.com/ChannelNewsAsia/posts/10158116007187934,101581160,7187900
2,1.02E+16,"The Ministry of Transport will spend S$330 million on enhanced manpower support to help aviation firms retain local employees and provide training.

CHANNELNEWSASIA.COM
Aviation sector to get 50% wage support for local employees to help retain workforce",17/2/2021 20:10,10,https://facebook.com/ChannelNewsAsia/posts/10158109960062934,101581099,60062900
2,1.02E+16,"Budget 2021 saw the Job Support Scheme extended, a goal of creating 200,000 jobs and subsidies for firms hiring older workers. How far will these go to assure workers and businesses? Tell us your views for this week’s Heart of the Matter podcast.

CHANNELNEWSASIA.COM
Emerging stronger from COVID-19 crisis the focus of Budget 2021",17/2/2021 12:10,12,https://facebook.com/ChannelNewsAsia/posts/10158109440397934,101581094,40397900
2,1.02E+16,#SGBudget2021: Here's what you'll get in road tax rebates to ease the burden of the just-announced higher petrol duties in Singapore. https://cna.asia/3poczoB,16/2/2021 19:44,100,https://facebook.com/ChannelNewsAsia/posts/10158107672322934,101581076,72322900
2,1.02E+16,"The current carbon tax rate will remain until 2023, to provide businesses with certainty in the current “challenging economic climate”, said DPM Heng Swee Keat. #SGBudget2021

CHANNELNEWSASIA.COM
Budget 2021: Govt to review 'trajectory and level' of carbon tax; outcome at next year's Budget",16/2/2021 18:50,2,https://facebook.com/ChannelNewsAsia/posts/10158107561692934,101581075,61692900
2,1.02E+16,#SGBudget2021: Here are the incentives to entice you to make the switch to an electric car. https://cna.asia/3qqFVnE,16/2/2021 18:44,18,https://facebook.com/ChannelNewsAsia/posts/10158107548092934,101581075,48092900
2,1.02E+16,#SGBudget2021: All the measures to ensure Singaporeans get job opportunities and stay hired amid the COVID-19 pandemic. https://cna.asia/3de1RP3,16/2/2021 18:35,10,https://facebook.com/ChannelNewsAsia/posts/10158107528682934,101581075,28682900
2,1.02E+16,"WATCH: Singapore's fiscal situation is expected to be tighter in the coming years, and to refinance spending needs, the GST rate increase will take effect during 2022 to 2025, says DPM Heng Swee Keat.",16/2/2021 18:28,16,https://facebook.com/ChannelNewsAsia/videos/902578060496946,101581075,11752900
2,1.02E+16,"#SGBudget2021: Do you buy things from overseas online? Note that there will be GST on imported low-value goods from 2023 to ""ensure a level playing field for local businesses"". https://cna.asia/3u0DhHf",16/2/2021 18:24,18,https://facebook.com/ChannelNewsAsia/posts/10158107508192934,101581075,8192900
2,1.02E+16,"#SGBudget2021 combines measures to help families, workers and businesses weather the COVID-19 crisis in the immediate term. Here's a rundown:

CHANNELNEWSASIA.COM
What you need to know about Budget 2021",16/2/2021 18:24,5,https://facebook.com/ChannelNewsAsia/posts/10158107508047934,101581075,8047900
2,1.02E+16,#SGBudget2021: GST Voucher - U-Save rebates to help Singapore households with utilities bills. https://cna.asia/2N3KqpQ,16/2/2021 18:09,13,https://facebook.com/ChannelNewsAsia/posts/10158107487552934,101581074,87552900
2,1.02E+16,"WATCH: To ensure a ""level playing field"" for local businesses, Singapore will extend GST to imported low-value goods from Jan 1, 2023, said DPM Heng Swee Keat at #SGBudget2021.

Full story: https://cna.asia/3u0DhHf",16/2/2021 18:08,32,https://facebook.com/ChannelNewsAsia/videos/747977626135963,101581074,83822900
2,1.02E+16,#SGBudget2021: Lower- and middle-income households to get an additional one-off cash payment of S$200 under the GST Voucher scheme. https://cna.asia/2OK32eT,16/2/2021 18:06,10,https://facebook.com/ChannelNewsAsia/posts/10158107481127934,101581074,81127900
2,1.02E+16,"WATCH: Petrol duty rates will be raised by up to 15 cents per litre from today, announced DPM Heng Swee Keat at #SGBudget2021.

Full story: https://cna.asia/3poczoB",16/2/2021 17:53,56,https://facebook.com/ChannelNewsAsia/videos/3233442173422311,101581074,58977900
2,1.02E+16,"After a bruising year, Singapore is aiming to restructure its economy. Here are the major announcements from #SGBudget2021:

CHANNELNEWSASIA.COM
Emerging stronger from COVID-19 crisis the focus of Budget 2021",16/2/2021 17:50,11,https://facebook.com/ChannelNewsAsia/posts/10158107451087934,101581074,51087900
2,1.02E+16,"President Halimah Yacob has given her in-principle support for the proposed draw of S$11 billion on the reserves, says DPM Heng Swee Keat. #SGBudget2021

CHANNELNEWSASIA.COM
Budget 2021: Expected deficit of S$11 billion; Government to draw on reserves for 2nd straight year",16/2/2021 17:33,24,https://facebook.com/ChannelNewsAsia/posts/10158107429287934,101581074,29287900
2,1.02E+16,"“Without the GST rate increase, we will not be able to meet our rising recurrent needs, in particular healthcare spending,” says Heng Swee Keat. #SGBudget2021

CHANNELNEWSASIA.COM
Budget 2021: GST hike to happen between 2022 and 2025",16/2/2021 17:17,72,https://facebook.com/ChannelNewsAsia/posts/10158107409897934,101581074,9897900
2,1.02E+16,"Shop frequently on websites like ezbuy and Amazon? Note that you'll have to pay GST on your purchases in future. #SGBudget2021

CHANNELNEWSASIA.COM
Budget 2021: GST to be imposed on all imported goods purchased online",16/2/2021 17:05,14,https://facebook.com/ChannelNewsAsia/posts/10158107396197934,101581073,96197900
2,1.02E+16,"The new petrol duty rates take effect today. #SGBudget2021

CHANNELNEWSASIA.COM
Budget 2021: Petrol duty rates raised by up to 15 cents per litre",16/2/2021 17:01,57,https://facebook.com/ChannelNewsAsia/posts/10158107391597934,101581073,91597900
2,1.02E+16,"JUST IN: GST to apply to imported low-value goods with effect from Jan 1, 2023. #SGBudget2021

CHANNELNEWSASIA.COM
LIVE: DPM Heng Swee Keat's Budget 2021 speech",16/2/2021 16:52,69,https://facebook.com/ChannelNewsAsia/posts/10158107380332934,101581073,80332900
2,1.02E+16,"WATCH: “Electric vehicles, or EVs, is the most promising clean-energy vehicle technology today,” said DPM Heng Swee Keat during his #SGBudget2021 speech, adding Singapore will set aside S$30 million over the next five years for electric vehicle-related initiatives.

Get live updates: https://cna.asia/2LRZje2

Full story: https://cna.asia/3jQLJEv",16/2/2021 16:51,23,https://facebook.com/ChannelNewsAsia/videos/161192932337970,101581073,79457900
2,1.02E+16,"JUST IN: GST rate increase will take place sometime during 2022 to 2025, subject to the economic outlook. #SGBudget2021

CHANNELNEWSASIA.COM
LIVE: DPM Heng Swee Keat's Budget 2021 speech",16/2/2021 16:48,18,https://facebook.com/ChannelNewsAsia/posts/10158107376262934,101581073,76262900
2,1.02E+16,"The Additional Registration Fee (ARF) floor will be lowered for electric cars. #SGBudget2021

CHANNELNEWSASIA.COM
Budget 2021: More incentives to encourage early adoption of electric vehicles",16/2/2021 16:45,7,https://facebook.com/ChannelNewsAsia/posts/10158107373032934,101581073,73032900
2,1.02E+16,"BREAKING: Petrol duty rates to be raised by up to 15 cents per litre from Tuesday. #SGBudget2021

CHANNELNEWSASIA.COM
LIVE: DPM Heng Swee Keat's Budget 2021 speech",16/2/2021 16:33,71,https://facebook.com/ChannelNewsAsia/posts/10158107357417934,101581073,57417900
2,1.02E+16,"“To strengthen our social compact, we must work together to address the challenges faced by the more vulnerable members of our society,” says Heng Swee Keat. #SGBudget2021

CHANNELNEWSASIA.COM
Budget 2021: Support for low-wage workers, lower-income families, children with special needs and charities",16/2/2021 16:26,4,https://facebook.com/ChannelNewsAsia/posts/10158107349692934,101581073,49692900
2,1.02E+16,"WATCH: “The way forward is neither to have few or no foreign workers, nor to have a big inflow”: DPM Heng Swee Keat on concerns over foreign manpower during #SGBudget2021.

Get live updates: https://cna.asia/2LRZje2

Full story: https://cna.asia/3poMC8g",16/2/2021 16:15,14,https://facebook.com/ChannelNewsAsia/videos/3711196182332537,101581073,37972900
2,1.02E+16,"All Singaporean households will also receive S$100 in vouchers to use at heartland shops and hawker centres. #SGBudget2021

CHANNELNEWSASIA.COM
Budget 2021: S$900 million Household Support Package to help families with expenses",16/2/2021 16:15,16,https://facebook.com/ChannelNewsAsia/posts/10158107338332934,101581073,38332900
2,1.02E+16,"S$1 billion will be set aside to extend schemes such as the Productivity Solutions Grant and Enterprise Development Grant, as well as to launch new programmes to help businesses go digital. #SGBudget2021

CHANNELNEWSASIA.COM
Budget 2021: S$24 billion to transform businesses and workers over next three years",16/2/2021 16:12,1,https://facebook.com/ChannelNewsAsia/posts/10158107335582934,101581073,35582900
2,1.02E+16,"The first cut to 18% will take place from Jan 1, 2022 before a second reduction to 15% in the following year. #SGBudget2021

CHANNELNEWSASIA.COM
Budget 2021: S Pass quota for manufacturing sector to be cut to 15% from 2023",16/2/2021 16:06,10,https://facebook.com/ChannelNewsAsia/posts/10158107329442934,101581073,29442900
2,1.02E+16,"JUST IN: Here's what you could get under the Household Support Package. 🏠 #SGBudget2021

- Additional GST Voucher-Cash Special Payment of S$200
- Additional utilities rebates of between S$120 and S$200
- Extension of Service and Conservancy Charges Rebate
- S$200 top-up for each Singaporean child aged below 21
- S$100 vouchers for households to spend at heartland shops and hawker centres

Read more: http://cna.asia/budget2021live",16/2/2021 16:05,34,https://facebook.com/ChannelNewsAsia/posts/10158107327517934,101581073,27517900
2,1.02E+16,"The additional funds also aim to provide up to 35,000 traineeship and training opportunities. #SGBudget2021

CHANNELNEWSASIA.COM
Budget 2021: S$5.4 billion boost to SGUnited to support hiring of 200,000 locals",16/2/2021 16:01,2,https://facebook.com/ChannelNewsAsia/posts/10158107323287934,101581073,23287900
2,1.02E+16,"JUST IN: Salaries for nurses and other healthcare workers to get a boost, MOH will announce details during Committee of Supply debate. 🚑 #SGBudget2021

CHANNELNEWSASIA.COM
Watch live at 3pm: DPM Heng Swee Keat's Budget 2021 speech",16/2/2021 15:52,13,https://facebook.com/ChannelNewsAsia/posts/10158107313122934,101581073,13122900
2,1.02E+16,"WATCH: As part of #SGBudget2021, DPM Heng Swee Keat announced earlier today that S$11 billion will be set aside for a COVID-19 Resilience Package, which will also go towards an extension of the Jobs Support Scheme.

Get live updates: https://cna.asia/2LRZje2

Full story: https://cna.asia/3jTGyU9",16/2/2021 15:49,5,https://facebook.com/ChannelNewsAsia/videos/155188003086535,101581073,9542900
2,1.02E+16,"Last year, a total of S$383 million was committed to the aviation sector. #SGBudget2021

CHANNELNEWSASIA.COM
Budget 2021: Aviation sector to get S$870 million in aid this year",16/2/2021 15:38,7,https://facebook.com/ChannelNewsAsia/posts/10158107299397934,101581072,99397900
2,1.02E+16,"Aviation sector to receive targeted support and cost relief, costing Government S$870 million. #SGBudget2021

CHANNELNEWSASIA.COM
LIVE: DPM Heng Swee Keat's Budget 2021 speech",16/2/2021 15:15,5,https://facebook.com/ChannelNewsAsia/posts/10158107274432934,101581072,74432900
2,9.90E+14,"WATCH: DPM and Finance Minister Heng Swee Keat announces a Household Support Package in #SGBudget2021, an S$11-billion COVID-19 resilience package and a hike in petrol duty rates. He also said an impending GST hike will take place between 2022 and 2025.

Here's a rundown of what #SGBudget2021 means for you: https://cna.asia/3udRiBI",16/2/2021 15:00,1498,https://facebook.com/ChannelNewsAsia/videos/989709261557144,989709261,557144
2,1.02E+16,"HAPPENING NOW: DPM Heng Swee Keat arrives in Parliament ahead of the #SGBudget2021 speech.

For the latest: http://cna.asia/budget2021live",16/2/2021 14:52,25,https://facebook.com/ChannelNewsAsia/posts/10158107246217934,101581072,46217900
2,1.02E+16,"TUNE IN: Finance and Deputy Prime Minister Heng Swee Keat will deliver the #SGBudget2021 speech at 3pm - follow us for the latest.

For the latest: http://cna.asia/budget2021live",16/2/2021 14:19,6,https://facebook.com/ChannelNewsAsia/posts/10158107215427934,101581072,15427900
2,1.02E+16,"The majority of the employers eligible for the Jobs Growth Incentive scheme hired one to two local workers, says the Singapore Ministry of Manpower.

CHANNELNEWSASIA.COM
More than 110,000 locals newly hired under Jobs Growth Incentive scheme in two months",8/2/2021 14:05,28,https://facebook.com/ChannelNewsAsia/posts/10158088469752934,101580884,69752900
2,1.02E+16,"The income gap reduced due to Government support measures to cushion the impact of the COVID-19 pandemic.

CHANNELNEWSASIA.COM
Household incomes fall in 2020 due to COVID-19 impact, but rose in past 5 years",8/2/2021 13:33,23,https://facebook.com/ChannelNewsAsia/posts/10158088411397934,101580884,11397900
2,1.02E+16,"The 2021 Budget statement will be broadcast live on several platforms including CNA's YouTube channel and Facebook page.

CHANNELNEWSASIA.COM
DPM Heng to deliver Budget 2021 statement next Tuesday",8/2/2021 11:41,47,https://facebook.com/ChannelNewsAsia/posts/10158088260272934,101580882,60272900
2,1.02E+16,"The home delivery of the second tranche of Budget 2020 grocery vouchers will start from Dec 12, by postal code.

CHANNELNEWSASIA.COM
Second tranche of Budget 2020 grocery vouchers to be home-delivered to 150,000 Singaporeans",6/12/2020 11:46,49,https://facebook.com/ChannelNewsAsia/posts/10157933299087934,101579332,99087900
2,1.02E+16,"One MP says the Government should move faster in implementing the progressive wage model to more sectors, while another asked if the Changi Airport T5 project should still go ahead.

CHANNELNEWSASIA.COM
PAP MPs call for faster roll-out of progressive wage model, higher workfare payouts for essential workers",1/9/2020 21:15,29,https://facebook.com/ChannelNewsAsia/posts/10157725027552934,101577250,27552900
2,1.02E+16,"Chinese official Yang Jiechi will meet South Korea’s new national security adviser Suh Hoon in Busan to discuss COVID-19 cooperation, bilateral relations and the Korean Peninsula.

CHANNELNEWSASIA.COM
South Korea, China hold highest-level talks since COVID-19 outbreak",22/8/2020 12:20,15,https://facebook.com/ChannelNewsAsia/posts/10157701567672934,101577015,67672900
2,1.02E+16,"""I am confident that by working with each other and with the international community, we can make more progress in the post-COVID world,"" says Lee Hsien Loong.

CHANNELNEWSASIA.COM
PM Lee, China’s top diplomat express appreciation for mutual support during COVID-19 pandemic",21/8/2020 0:04,86,https://facebook.com/ChannelNewsAsia/posts/10157698216492934,101576982,16492900
2,1.02E+16,"The money will be used for COVID-19 tests, treatments and vaccines, and also to support the world’s poorest and most marginalised communities.

CHANNELNEWSASIA.COM
Global COVID-19 fundraising meeting raises US$6.9 billion",28/6/2020 6:51,11,https://facebook.com/ChannelNewsAsia/posts/10157555587107934,101575555,87107900
2,1.02E+16,"#CNAluxury: The cruise industry isn’t going to disappear entirely, say tourism experts, who also add that the negative publicity it has received during the COVID-19 pandemic will be difficult to shrug off.

CNALUXURY.CHANNELNEWSASIA.COM
Will you ever be able to go on a cruise again? Here’s what travel analysts say",25/6/2020 9:30,17,https://facebook.com/ChannelNewsAsia/posts/10157546812462934,101575468,12462900
2,1.02E+16,"""The COVID-19 crisis has been hugely challenging for the manufacturing sector,"" says the chairman of the Confederation of British Industry's manufacturing council.

CHANNELNEWSASIA.COM
UK factories suffer worst quarter on record: CBI",22/6/2020 19:55,9,https://facebook.com/ChannelNewsAsia/posts/10157539399527934,101575393,99527900
2,1.02E+16,Here's how you might increase your chances of landing a job in a COVID-19 recession. #MoneyMind,22/6/2020 10:00,10,https://facebook.com/ChannelNewsAsia/videos/902485366914268,101575360,70622900
2,1.02E+16,"The Singapore Government is “going further, investing to give everyone a springboard, to bounce back from this even stronger”, says Heng Swee Keat.

CHANNELNEWSASIA.COM
Singapore must master global trends, speed up transformation for stronger economy post-COVID-19: DPM Heng",20/6/2020 19:55,61,https://facebook.com/ChannelNewsAsia/posts/10157533158462934,101575331,58462900
2,1.02E+16,"Received an email offering more COVID-19 financial support? It could be a phishing scheme. Here's how to spot it:

CHANNELNEWSASIA.COM
Singapore businesses potential target of global phishing campaign taking advantage of COVID-19 pandemic",19/6/2020 23:02,27,https://facebook.com/ChannelNewsAsia/posts/10157530873062934,101575308,73062900
2,1.02E+16,"The COVID-19 crisis presents a “golden opportunity” to hire more Singaporeans whose jobs have been affected, says Khaw Boon Wan.

CHANNELNEWSASIA.COM
Bus industry aims to hire 1,200 Singaporean drivers this year: Khaw Boon Wan",18/6/2020 22:31,178,https://facebook.com/ChannelNewsAsia/posts/10157527983317934,101575279,83317900
2,1.02E+16,"JUST IN: This is the first time since the 2009 global financial crisis that civil servants in Singapore will not get a mid-year bonus.

CHANNELNEWSASIA.COM
COVID-19: No mid-year bonus for civil servants, one-time pay cut for officers in 'superscale grades'",18/6/2020 17:25,274,https://facebook.com/ChannelNewsAsia/posts/10157527367007934,101575273,67007900
2,1.02E+16,"This means 132 dormitories are now cleared of COVID-19 and some of the 10,000 residents there have resumed work, says the manpower ministry.

CHANNELNEWSASIA.COM
42 more migrant worker dormitories cleared of COVID-19: MOM",16/6/2020 22:32,74,https://facebook.com/ChannelNewsAsia/posts/10157522500022934,101575225,22900
2,1.02E+16,"“Generations of Singaporeans have grown up believing that globalisation and open markets are part of the natural order of things. We can no longer assume that this is so,” says Teo Chee Hean.

CHANNELNEWSASIA.COM
Singapore can no longer assume open markets, globalisation part of ‘natural order’ after COVID-19 accelerated geo-political trends: Teo Chee Hean",11/6/2020 20:00,87,https://facebook.com/ChannelNewsAsia/posts/10157507947997934,101575079,47997900
2,1.02E+16,"The Government is also actively recruiting fresh graduates and experienced technology professionals as part of the SGUnited Jobs initiative.

CHANNELNEWSASIA.COM
COVID-19: Singapore to spend S$3.5 billion on information and communications technology to support businesses",8/6/2020 15:40,21,https://facebook.com/ChannelNewsAsia/posts/10157498725827934,101574987,25827900
2,1.02E+16,"This will help give graduates ""peace of mind"", says Education Minister Ong Ye Kung.

CHANNELNEWSASIA.COM
Study loan repayments suspended for graduates, IHLs to provide free training modules",5/6/2020 11:58,12,https://facebook.com/ChannelNewsAsia/posts/10157489367572934,101574893,67572900
2,1.02E+16,"""This time round, it's an even more substantive intervention. It gives rental waiver for SMEs,"" says Law Minister K Shanmugam Sc.

CHANNELNEWSASIA.COM
Landlords to give SME tenants more rental relief under proposed amendments to COVID-19 laws",3/6/2020 17:14,27,https://facebook.com/ChannelNewsAsia/posts/10157483611112934,101574836,11112900
2,1.02E+16,"WATCH: DPM Heng Swee Keat on Singapore’s fiscal position after a S$52 billion draw on past reserves to help residents and businesses tide over the COVID-19 crisis, and whether there might be a 5th Budget.",28/5/2020 8:57,73,https://facebook.com/ChannelNewsAsia/videos/3359849897456444,101574636,7217900
2,1.02E+16,"DPM Heng Swee Keat is due to deliver the Fortitude Budget, providing further support for workers, businesses and households through the COVID-19 outbreak. Follow the latest developments here:

CHANNELNEWSASIA.COM
Watch live at 3.30pm: Heng Swee Keat delivers Fortitude Budget to support Singaporeans amid COVID-19 pandemic",26/5/2020 15:29,53,https://facebook.com/ChannelNewsAsia/posts/10157459322182934,101574593,22182900
2,2.40E+14,"Deputy Prime Minister and Heng Swee Keat has introduced a S$33 billion Fortitude Budget for the next phase of Singapore's fight against COVID-19. His fourth Budget includes help for businesses with rental costs, and the creation of 40,000 new jobs.",26/5/2020 15:20,6254,https://facebook.com/ChannelNewsAsia/videos/240259143945883,240259143,945883
2,1.02E+16,"But excluding biomedical manufacturing, overall factory output fell 3.5% in April.

CHANNELNEWSASIA.COM
Singapore's manufacturing output up 13% in April, boosted by biomedical cluster",26/5/2020 14:26,6,https://facebook.com/ChannelNewsAsia/posts/10157459239457934,101574592,39457900
2,1.02E+16,WATCH: Finance Minister Heng Swee Keat announces that all political office-holders will take a 3-month pay cut in solidarity with Singaporeans during the COVID-19 pandemic.,26/3/2020 17:49,182,https://facebook.com/ChannelNewsAsia/videos/2459775427670861,101572499,4162900
2,1.02E+16,"Singapore has prepared well and has the resources to meet the COVID-19 crisis ""with confidence"", says Heng Swee Keat.

CHANNELNEWSASIA.COM
Singapore's reserves are for rainy days, COVID-19 already a 'mighty storm': DPM Heng",26/3/2020 17:06,193,https://facebook.com/ChannelNewsAsia/posts/10157249815037934,101572498,15037900
2,1.02E+16,"For those who’re self-employed, you might be eligible for S$1,000 income relief for 9 months to help tide you over the COVID-19 pandemic.

READ: https://cna.asia/3awgsBn",26/3/2020 16:47,85,https://facebook.com/ChannelNewsAsia/posts/10157249774042934,101572497,74042900
2,1.02E+16,"It is a “matter of survival” that Singapore do its utmost to help businesses and workers, says President Halimah Yacob in a message to Parliament.

CHANNELNEWSASIA.COM
President Halimah Yacob gives ‘in-principle support’ to draw on reserves for second COVID-19 assistance package",26/3/2020 15:44,47,https://facebook.com/ChannelNewsAsia/posts/10157249639142934,101572496,39142900
2,6.25E+14,"WATCH: Deputy Prime Minister and Finance Minister Heng Swee Keat announced a slew of additional measures to support workers, businesses and households during the COVID-19 pandemic, including an increase in unemployment benefits and higher cash payouts for adult Singaporeans. #FBLive

Catch up on all the announcements: https://cna.asia/3dsMJLf",26/3/2020 15:28,3241,https://facebook.com/ChannelNewsAsia/videos/625168848330278,625168848,330278
2,1.02E+16,"The rescue package will provide cash payments to millions of American taxpayers and grants and loans to small businesses.

CHANNELNEWSASIA.COM
US$2 trillion COVID-19 rescue package passes US Senate, heads to House",26/3/2020 13:23,41,https://facebook.com/ChannelNewsAsia/posts/10157249426927934,101572494,26927900
2,1.02E+16,"Taxi drivers who have seen their incomes drop due to COVID-19 could also find work as bus drivers, says Khaw Boon Wan.

CHANNELNEWSASIA.COM
Taxi drivers affected by reduced demand could be temporarily redeployed as 'transport ambassadors': Khaw Boon Wan",23/3/2020 17:24,161,https://facebook.com/ChannelNewsAsia/posts/10157238832577934,101572388,32577900
2,1.02E+16,"Some businesses say they have not yet been able to implement safe distancing measures due to time and space constraints.

CHANNELNEWSASIA.COM
Safe distancing rules still a work in progress for some businesses days after announcement",22/3/2020 22:54,42,https://facebook.com/ChannelNewsAsia/posts/10157236014312934,101572360,14312900
2,1.02E+16,"""We're asking citizens to continue mobilising to keep our economy working. Not for the sake of economic objectives or budgets, but because a single missing link can bring down the entire production system,"" says France's health minister.

CHANNELNEWSASIA.COM
France appeals to workers as COVID-19 claims first doctor",22/3/2020 22:52,5,https://facebook.com/ChannelNewsAsia/posts/10157236006452934,101572360,6452900
2,1.02E+16,"While younger miners have moved cities to find work, their older counterparts have little hope of finding new jobs.

CHANNELNEWSASIA.COM
Miners stuck in limbo as Beijing's last coal mine closes",20/3/2020 10:05,3,https://facebook.com/ChannelNewsAsia/posts/10157226764397934,101572267,64397900
2,1.02E+16,"Non-oil domestic exports fell in February, reversing the previous month's 4.5 per cent growth.

CHANNELNEWSASIA.COM
Singapore's exports fall 4.8% month-on-month in February",17/3/2020 8:38,6,https://facebook.com/ChannelNewsAsia/posts/10157215674622934,101572156,74622900
2,1.02E+16,"Part of the money will go to SGX staff on the frontline, such as cleaners and security guards.

CHANNELNEWSASIA.COM
SGX unveils S$5 million care package as part of COVID-19 relief measures",16/3/2020 11:35,8,https://facebook.com/ChannelNewsAsia/posts/10157212833397934,101572128,33397900
2,1.02E+16,"As the coronavirus spreads globally, Singaporean-owned businesses abroad have had to bear the economic fallout – with labour costs at the forefront.

CHANNELNEWSASIA.COM
COVID-19: The impact on small Singaporean-owned businesses overseas",16/3/2020 9:30,5,https://facebook.com/ChannelNewsAsia/posts/10157212558602934,101572125,58602900
2,1.02E+16,"How far can government relief measures save businesses worldwide from going under, as the COVID-19 pandemic worsens? #InConversation",14/3/2020 20:43,12,https://facebook.com/ChannelNewsAsia/videos/3278978248796929,101572074,72472900
2,1.02E+16,"50 million people working in travel or tourism globally could lose their jobs because of the COVID-19 outbreak.

CHANNELNEWSASIA.COM
World travel may shrink 25% on coronavirus in 2020, shed 50 million jobs",13/3/2020 19:48,53,https://facebook.com/ChannelNewsAsia/posts/10157204434887934,101572044,34887900
2,1.02E+16,"The new training programmes for sectors badly affected by COVID-19 are expected to support more than 2,600 workers.

CHANNELNEWSASIA.COM
Government ramps up reskilling efforts for sectors hardest hit by COVID-19",12/3/2020 10:45,14,https://facebook.com/ChannelNewsAsia/posts/10157200651897934,101572006,51897900
2,1.02E+16,"Singaporeans ""still want to have that break"", says one hotelier, predicting that locals will opt for staycations instead of travelling overseas due to the COVID-19 outbreak.

CHANNELNEWSASIA.COM
COVID-19: Hotels rolling out more staycation packages for Singaporeans",12/3/2020 7:34,65,https://facebook.com/ChannelNewsAsia/posts/10157200132027934,101572001,32027900
2,1.02E+16,"Economists cited the COVID-19 outbreak as a key downside risk to Singapore's growth outlook.

CHANNELNEWSASIA.COM
Singapore's 2020 growth forecast lowered to 0.6%: MAS survey",11/3/2020 12:00,7,https://facebook.com/ChannelNewsAsia/posts/10157197856367934,101571978,56367900
2,1.02E+16,"""We don't even need to wait for economic data to see how badly the economy is being hit,"" an analyst says.

CHANNELNEWSASIA.COM
Dow Jones index tumbles 1,191 points, its worst drop in history",28/2/2020 8:20,39,https://facebook.com/ChannelNewsAsia/posts/10157162711257934,101571627,11257900
