post_id,,username,date_time,comments_raw
40626085,27135150,Johnnie Gan,Feb-14,Thank you sir! Wishing you a blessed Valentines too! 
40626085,27135150,Sally Lee,Feb-14,Happy new year Good PM family and All Singapore Peoples 
40626085,27135150,Raymond Thoo,Feb-14,"I believe that most Singaporeans are ready to get vaccination for the coronavirus; however, the team force is not ready for us. Sigh..,"
40626085,27135150,Premalatha Simachalam,Feb-14,Thank you Sir! Happy Valentine Day to all! 🥰
40626085,27135150,Chew Hwee Leng,Feb-15,"Just hope that the vaccine works... the covid-19 can be under control...and all of us can go back to our normal life..hope...this year... 牛气冲天!。。be safe ,be healthy..and a happy ox year la😷🥰😃"
40626085,27135150,Imelda Juan Santos,Feb-14,"Happy Valentine’s Day greetings from the Philippines, PM Lee Hsien Loong. Keep safe and healthy. Singapore needs you."
40626085,27135150,Mya Mya Aye,Feb-14,Happy Valentine’s Day !!!!
40626085,27135150,Chua Swee Hua,Feb-14,We Loved Because God First Loved Us
40626085,27135150,林榮祥,Feb-14,Happy Valentines' Day to my romantic interest Alicia Ngiaw and all who observe this occasion.
40626085,27135150,Kelly Lian,Feb-14,Wishing you mr Lee and family good health and happiness 
40626085,27135150,Debbie Huntley,Feb-14,This is lovely we need Valentine’s Day every day for the next few months to help each other pull through. Sharing love ❤️ to all.
40626085,27135150,Tchen Jennifer,Feb-14,Happy Valentine’s Day to you and your family 
40626085,27135150,Kriss Ssooraj,Feb-14,💖 valentine day is for all even animals blessing 🌺V🌈 Day to everyone 💝
40626085,27135150,Herawaty Adidana,Feb-14,Happy Valentine's Day  🙏🙏
40626085,27135150,Sha Kana,Feb-14,Happy Valentine's Day sir!
40626085,27135150,Puspakanda Vembayan,Feb-14,Beautiful Blessed Valentine's Day to you PM LEE
40626085,27135150,Mathilda Dsilva,Feb-15,Who is Prince Godfrey? 
40626085,27135150,Sydney Magdalene Fok,Feb-14,Happy lunar new year and valentines day from the UK! Hopefully we can come home soon!!!! Stay safe and healthy!
40626085,27135150,Dorothy Tan,Feb-14,Hoping to be able to travel by end of this year especially with the vaccine being administered to citizens who want it. 
40626085,27135150,Grace Hoon,Feb-15,Happy Valentine day
40626085,27135150,Korisah,Feb-14,happy Chinese new year for All people Singapore and for Lee hsien loog's
40626085,27135150,Pominathan Arunasalam,Feb-14,Thanks to Covid19 as it have made many families together  since the day the Lockdown happened till now. All because of work at home policy started the families are   together ❤
40626085,27135150,Tony Tan,Feb-14,"And now these three remain: faith, hope and love. But the greatest of these is love 💓!"
40626085,27135150,Sumeet Rohra,Feb-14,Happy Valentine’s Day sir .. god bless u and god bless singapore 🇸🇬 
40626085,27135150,Sylvester Zhuo,Feb-14,"Everyday is ""Valentine's Day"" w one's loved ones.  Today is just a day for retailers, restaurateurs n hoteliers to rip everyone's pants off.  Why let others do it when u can do far better urself n enjoy each other's company?"
40626085,27135150,Sarwar GM Heru,Feb-14,Happy Valentine’s Day to PM Lee Hsien Loong and Singapore!
40626085,27135150,Lily Bluefire,Feb-14,Thank you PM Lee!
40626085,27135150,Hoang Quy Hoi,Feb-14,Happy Valentine’s Day to Mr LHL and Singapore!
40626085,27135150,Lee Su Min,Feb-14,Next year this time I hope I would have taken the vaccination! 🌹🌹🌹
40626085,27135150,Joyce Tan,Feb-14,Happy Valentine’s Day to PM Lee and Mdm Ho Ching ❤️❤️
40626085,27135150,Jaclynn Chia,Feb-17,Happy Lunar New Year & Valentines Day PM Mr Lee 🍊🍊😘
40626085,27135150,Ruby Chong,Feb-14,Happy Valentine's Day PMLee n Mdm Ho Ching  n yr entire family
40626085,27135150,Winnie Seow,Feb-15,Happy Valentine's Day to All Lovely Couples 💓
40626085,27135150,Tammy E. Sim-Ng,Feb-14,"Happy Valentine's PM, indeed my first CNY w/o my children,"
40626085,27135150,Max Saigon,Feb-14,"Happy Valentine's Day to all the Singaporean ladies 🌹, especially those around Lucky Plaza today."
40626085,27135150,Alexandre Adolphe Kunz,Feb-14,Happy Valentine Day to you our great PM Lee Hsien Loong & Mdm Ho Ching
40626085,27135150,Azgor Redoy,Feb-14,Happy valentine's Day sir
40626085,27135150,Clement Chang,Feb-17,Happy Valentine's Day and Happy Chinese New Year
40626085,27135150,Yen Yee Neo,Feb-14,Happy Valentine's day
40626085,27135150,Chris Too,Feb-14,Happy Valentine's Day Sir
40626085,27135150,Rama Ram,Feb-14,Happy Valentine’s Day to you n Ho Ching Sir PM Lee
40626085,27135150,Sirisha Konduri,Feb-14,Happy Valentine's Day
40626085,27135150,Arfin Liton,Feb-15,Happy valentine's day sir
40626085,27135150,Helen Khor,Feb-14,Blessed Valentine Day to you Mr. LHL.
40626085,27135150,Ng Ng,Feb-14,總理:祝您和夫人阖家💞情人節快樂 💞💖 💞💖💞💖💞💖💞💖💞💖 ~ Happy Valentine To All Celebrate ~  https://m.facebook.com/story.php?story_fbid=441242633995119&id=100043281584763 💞💖 💞💖💞💖💞💖💞💖💞💖
40626085,27135150,Carolyn Lim,Feb-15,Happy Valentine Day. 💕 💕
40626085,27135150,Fung Adeline,Feb-14,"PM, Happy Valentine's"
40626085,27135150,Junshin Sin,Feb-14,Happy valentine day daddy lee hsien loong
40626085,27135150,May Soo,Feb-14,祝有情人幸福平安💖
40626085,27135150,Cheng Cheng,Feb-14,祝福你和李夫人甜甜密密，健康快乐
40626085,27135150,劉秀漣,Feb-15,祝大家新年平安健康快乐
40626085,27135150,Xuan En Xuan En,Feb-14,一善破千災、仁君天地佑、真相大白日、天恩疫化夷。 感恩仁君母仪、年年有今日岁岁有今朝。Happy Valentine’s Day to you and Mdm Ho Ching . 🙇🏻‍♀️
40626085,27135150,譚榮昌,Feb-14,感恩感心一且。
40626085,27135150,雍双平,Feb-14,大家情人节快乐。
40626085,27135150,Zinnatul Kabir,Feb-15,"হাহাকার গুলো আমার রবের কাছে জমা দিলাম। তিনিই তো উত্তম ফায়সালা কারী ❤️❤️  Mr PM truly said , last 1 year missing 😢someone."
40626085,27135150,Alex Heng,Feb-15,新加坡新年超热闹！Alex Wong Joyce Ong Winnie Foo
40626085,27135150,Steven Lucas,Feb-15,Happy Valentine's day to everyone of you. Lucas loves you all.💕
40626085,27135150,AS Rul,Feb-14,Lee Hsien Loong
40626085,27135150,Sk Goh,Feb-14,.
40626085,27135150,Ng Ng,Feb-14,💞💖 💞💖💞💖💞💖💞💖💞💖 ~ Happy Valentine To All Celebrate ~  https://m.facebook.com/story.php?story_fbid=441242633995119&id=100043281584763 💞💖 💞💖💞💖💞💖💞💖💞💖
40626085,27135150,Joyce Teo,Feb-14,Thank you sir for mentioning the lots of Singaporeans who are still in overseas and not able to come home due to work commitments and other safety measures.. hope to return home soon to hug our loved ones
40626085,27135150,Terry Prairie,Feb-14,Happy 初3  Happy Valentine’s Day
40626085,27135150,Thaanit Arts Chula,Feb-14,Absence makes the heart grow fonder.
40626085,27135150,Murugan Raman,Feb-14,Happy lunar new year to and your family all good health and God bless you happy valentine's Day
40626085,27135150,Yum Peiyun,Feb-14,Happy Valentine Day to you Sir & Madam
40626085,27135150,Sher Bee Lan,Feb-14,Happy Lunar New Year to you and your family
40626085,27135150,Diana Camayo Esca,Feb-14,"Happy valentine's Day your honor, sir! "
40626085,27135150,美得人,Feb-14,"Happy Valentine’s Day, PM Lee, Sir "
40626085,27135150,Allan Närripä,Feb-14,"HAPPY VALENTINE'S DAY . THE BIG BIG EAR MUST RULE FOREVER . GOOD LUCK TO YOU , PRIME MINISTER LEE HSIEN LOONG ."
40626085,27135150,Ashin,Feb-14,Happy valentine day daddy lee hsien loong
40626085,27135150,Marilyn Tan,Feb-14,Happy valentine's day PM Lee
40626085,27135150,Shahanshah Akbar,Feb-14,Happy Valentine's Day !!!!!!!!!!
40626085,27135150,So'ot Khan Na,Feb-15,Happy new year Mr Prime minister huat huat
40626085,27135150,Steve Wong,Feb-16,God’s bless Singapore 🇸🇬 having caring PM 🙏🙏🙏🤔🤔
40626085,27135150,Christina Lim,Feb-15,Thank u Mr PM Lee.
40626085,27135150,Lance Edward Lee,Feb-15,******  updates at my facebook
40626085,27135150,Jacky Zhang,Feb-15,恭祝总理：春节愉快，阖家欢乐，万事如意！
40626085,27135150,Evelyn Pow,Feb-15,Thank You PM Lee for sharing 
40626085,27135150,Rosanna Gacutara,Feb-15,"dearr,,LHL💘🇸🇬🌹   thanks U,to the #messeges,PM,,    wonderfulday to U,too,, #happyValintines❤️ #happynewyear,CH,🍊 #staysafeSG🇸🇬"
40626085,27135150,Nelson Lim,Feb-14,True sentiments 
40626085,27135150,Joshua Joy Supramaniam,Feb-14,Jing Nian Hui Ni 
40626085,27135150,Mike Low,Feb-14,Govt. Should take the lead!
40626085,27135150,Amanda Lim,Feb-14,我们已经两岸隔离1年16天💖 很多家庭和我们一样遭遇。。。 祝贺您：情人节快乐🎉 国泰平安❣️合家安康👨‍👨‍👧‍👧
40626085,27135150,Wee Katherine Wee,Feb-14,https://www.bbc.co.uk/news/health-56012529?fbclid=IwAR0zzIYc02eiREQ9D3z6T6rhw-FoGg0wtPMjA13iiRy2lkwAq5unaJTMhIY
40626085,27135150,Shirley Sng,Feb-14,😊🌻㊗️
40626085,27135150,Mharlene Emas,Feb-14,Blessed Lunar New Year and Happy VALENTINES DY PM Lee💕💕❤️
40626085,27135150,Violet Chin,Feb-14,㊗您新年快乐，阖家安康！
40626085,27135150,Hope Lim,Feb-14,God Bless you and your family with good health and great prosperity
40626085,27135150,Yoke Ling Lim,Feb-14,#新年快樂﻿ 
40626085,27135150,Anna Sukumaran,Feb-14,Dear PM Lee n Mrs Lee I wish both of you a happy St Valentines’s Day
40626085,27135150,Swee Ho Chan,Feb-14,"Sir, Happy Valentines Day 😊"
40626085,27135150,Eugene Tan,Feb-14,GO!PM!GO!
40626085,27135150,LiTing Cheah,Feb-14,🍊🌿💋 Hapi NIU Year 💋🌿🍊
40626085,27135150,LiTing Cheah,Feb-14,🌿🍊Gong Xi Fa Cai 🌿🍊
40626085,27135150,Marina Lee,Feb-14,😍😍😍😘😘😘👏👏👏
40626085,27135150,Susan Lim,Feb-14,Thank you so much PM Lee for your kindness. We are really very grateful and appreciative to you. Wishing you Sir and Mdm Ho Ching a very Happy & Blessed Valentine’s Day! 🌹🌹❤️❤️😊
40626085,27135150,庄俊龙,Feb-14,情人节快乐
40626085,27135150,Murugesh Murugesh Arumugam,Feb-14,Happy chinese new year sir
40626085,27135150,Kevin Leiu,Feb-14,情人節快樂🍊🧨❤️
40626085,27135150,SN Steven Ng,Feb-14,Steady sir
40626085,27135150,Sim Aivy,Feb-14,Blessed Nui Year Mr PM Lee 💕💕💕💕
40626085,27135150,Chua Swee Hua,Feb-14,"Wishing You, Sire and Mrs Lee-Ho Ching A Blessed  and Loving Valentine's Day . And Wishing both always prosperity with much sweetness and joy  on Valentine's Day and  the 3rd day of Chinese and many other days . Happy Valentine's Day and  正月初三 ， 年年有余 。。Have a great day"
40626085,27135150,Logan Nathan,Feb-14,Good message sir 👍🏿
40626085,27135150,Soh Sanbeng,Feb-14,☺️✨🌹🌍 Happy 🌏Valentine's 🌎day To 🌹 ALL's 🌻🌈🌹✨💛✨🤎✨🧡✨💚✨💙✨💜✨💗✨💞✨❤️✨💓✨💖✨💟✨🌏🌹🌎🌻🌍💐✨🌈😄🤗☺️
40626085,27135150,Teck Ling Wong,Feb-14,李总理 平安，健康
40626085,27135150,Theresa Tang Chui Ling,Feb-14,Absolutely 💕💕
40626085,27135150,இளமங்கலம் பெ.மு.சாமிநாதன்,Feb-14,Good evening sir
40626085,27135150,Sher Yip,Feb-14,💕Happy V-Day💕Stay well and healthy💪🏼💪🏼💪🏼 Lee Hsien Loong
40626085,27135150,Lan Jin,Feb-14,祝PM情人节快乐。
40626085,27135150,Pusparani Pakirisamy,Feb-14,Wishing u n ur family a Happy Valentine day SIR.
40626085,27135150,Dalavai Nagendra Babu Dinesh,Feb-14,"☝️ One Minute - Lets Everybody Pray 🙏   ( No Boundaries, No Colours, No Races, No Religions, No Castes)            *****Together We Can Overcome*****  #MajulahSingapura🇸🇬"
40626085,27135150,Luvlia Luvlylia,Feb-14,Happy Valentine's Day 💝 to u Sir PM Lee & Mrs Lee 💐. Filled ur day with joyful..laughter n love 💘. And to every one out there❣️Enjoy ur Valentine's Day 💝 with Loved ones 💞😘💋🌹
40626085,27135150,Remy S Pereira,Feb-14,HENGONG SOON HUAT PM LEE & GOD BLESSED ☘☘🙏🙏☘☘
40626085,27135150,Da Yan Jing Ng,Feb-14,Happy Chinese New Year and Happy Valentines Day PM Lee Hsien Loong! Stay safe and blessed! 🎉🍊🧧❤️
40626085,27135150,Chandrima Sinha,Feb-14,Ananya Sinha 
40626085,27135150,Jesslin Ong Jing Ye,Feb-14,Good morning sir PM LEE Happy valentine's Day 💝💖🎆🎉🎉
40626085,27135150,Liezl Cecel Adm,Feb-14,Thank You Sir. You words melts our Heart ❤️❤️❤️  Happy Valentine's Prime Minister Lee Hsien Loong
40626085,27135150,Boy Sunny,Feb-14,情人节快乐
40626085,27135150,May Sin,Feb-14,Thanks Sir🙏
40626085,27135150,Lavender Tan,Feb-14,I ADD14 FEB 2021
40626085,27135150,Lavender Tan,Feb-14,HAPPY VALENTINE' S DAY 2 MY DEAREST PM LEE N MDM LEE 😊🌷🌻❤❤
40626085,27135150,Jeffery Han,Feb-14,Thank you Mr Lee
40626085,27135150,Norjyelaile Adam Khai,Feb-14,Goodmorning sir on duty
40626085,27135150,Sajeeb Bhuiyan,Feb-14,Good job sir
40626085,27135150,Ashin,Feb-14,Very nice daddy lee hsien loong
40626085,27135150,Junshin Sin,Feb-14,Very nice daddy lee hsien loong
40626085,27135150,Kim Eddy Neung,Feb-14,Happy Valentines Day Sir🙏🧧👨‍👩‍👧‍👧🧑‍🎓👩‍🎓
40626085,27135150,Pat Sim,Feb-14,🍷🍷
40626085,27135150,ယ မင်း သူ,Feb-14,☺️
40626085,27135150,Pradeep Koirala,Feb-14,Good morning sir !
40626085,27135150,Fan Joann,Feb-14,Happy Valentine ⚘ #Happy牛Year﻿ 🍊🍊
40626085,27135150,Mallik Aminul SG,Feb-14,Love a lot❤❤❤
40626085,27135150,蔡美真,Feb-14,人在，心不在，又有什么用🤬
40626085,27135150,Jessce Khainglay,Feb-14,Happy New Years Sit.
38951362,23882380,Eunice Teo,"Dec 14, 2020","Thank you PM,  ministers, PAP, and all those who have worked tirelessly to protect Singapore and the people."
38951362,23882380,Sylvia Tangugu,"Dec 14, 2020","Thankyou all for the long hours worrying , creating opportunities and preparing for bouncing back ! These are efforts that can’t be taken for granted! Thankyou 🙏🙏🙏"
38951362,23882380,Wai Cheng Phong,"Dec 14, 2020",Good evening to our dearest respected PM Mr Lee  Thank you very much you make it Singapore is safety  And is opening Phase 3 of the Nation reopening  Happy to hear this and we have you who care  And we also very grateful to the medical team is excellence Thank you PM Mr Lee Best Wishes to you and your family good health long life happiness and prosperous  
38951362,23882380,John Peter,"Dec 14, 2020",Best Christmas present for our country ! Let us stay alert and vigilant always but remain calm !
38951362,23882380,Winnie Teo,"Dec 14, 2020",Thank you PM Lee and team for the hard work involved and systematic measures taken to keep Singapore safe. Feel very blessed to be Singaporean.
38951362,23882380,Graham Teo,"Dec 14, 2020",Sir. Why is it that 5 (8 in future) can gather in indoor restaurants but my family in the same household cannot use our outdoor BBQ pit in our condo? I wrote to BCA twice and both times they said it was for my safety 🤔
38951362,23882380,Saraswathi Subramaniam,"Dec 14, 2020",Thank you PM Lee and team! Great leadership and guidance for our country! Best wishes to you and your family! Stay safe wishing you a healthy long life! ♥️
38951362,23882380,Florence Maui,"Dec 15, 2020",Thank you Pm Lee and those people keeping singapore safe 🙏 very very much appreciated
38951362,23882380,May Cheng,"Dec 14, 2020",Thank you for your great leadership and hard work in keeping Singapore a safe place for all of us living here.  You are very much appreciated!
38951362,23882380,Leela Sankar,"Dec 14, 2020","Thank you Sir for making this happen . It’s because of your great leadership and hard work of your whole team , Singapore is going to see light at the end of the tunnel. We are grateful to you and hats off to your transparent and responsible governance. 🙏🙏"
38951362,23882380,Lee Chew Lian,"Dec 14, 2020","Hi PM Lee, thank you for your efforts too. Thank you to the Government. Thank you to the healthline people. Thank you to the security. Thank you to our motherland. Thank you to all citizens for being cooperative. We are glad that we pass this test and ready to move on to Phase 3!"
38951362,23882380,Annie Tong,"Dec 14, 2020",Thank you for making Singapore Safe and Strong.
38951362,23882380,Keith YK Chua,"Dec 14, 2020",Thank you PM LEE from the bottom of my heart! We are very very fortunate and thankful to have you! Please take care of yourself too!! 
38951362,23882380,Ming Ming,"Dec 14, 2020","Thank you Sir PM Lee and the teams ! Thank you to those behind the scene too ! Singapore is blessed to have you and the teams and the behind the scene heroes too ! The health care workers, essential workers and many more ! Thank you everyone who put in effort to wear mask, social distancing, SafeEntry and TraceTogether ! Let’s continue to stay vigilant ! MASK ON !  Thank you!  #SGUnited 🇸🇬❤️"
38951362,23882380,Lim Bee Leng,"Dec 14, 2020",Thank you PM Lee and your wonderful team for helping us to go through this difficult long year. Really appreciate all that you have done to make Singapore emerged through this stronger. God bless you! Take care and stay well.
38951362,23882380,Paddy Cool,"Dec 14, 2020",Thank you PM Lee and with all our cooperation and efforts  Good time will come  Let’s cheers for Phase 3 !
38951362,23882380,John Silva,"Dec 14, 2020","Congratulations, PM Lee and team. You have steered Singapore in a safe and positive direction throughout the pandemic and now almost to the finish line with the arrival of the vaccines. Despite some really severe circumstances, you still took good care of all of us, your people,  by providing us with medical support and  even financial support from the country's reserves, and you have ensured that all Singaporeans were taken care of. Now you are preparing for all our people to be vaccinated with the vaccine by the end of the third quarter of 2021.  Thank you for taking care of all of us so well and you are definitely a people's government and true heroes! Thank you very much for your continued care, love, support  and dedication and we love you! We are with you and will always stand with you through thick and thin.  Merry Christmas and Happy New Year to all of you and your families, and God be with you all always!  ❤️"
38951362,23882380,Matteo Mango,"Dec 14, 2020","Thank  you for always protecting us first 🙏🏻🙏🏻🙏🏻🙏🏻 I am blessed to live in such a beautiful country with people who care and look out for each other . Your father was my  prime ministre  then when I came  in 1980 and now you. Thank you , god bless you"
38951362,23882380,Gracel Garcia,"Dec 14, 2020","Hi Sir, you did great things for your country."
38951362,23882380,Tina Mae Seymour Myint,"Dec 14, 2020",Thank you so much for keeping Singapore safe. May God bless you all and Singapore.
38951362,23882380,Mohika Khosla,"Dec 14, 2020","Amazing efforts by the PM of the country and the government. Already arranged for vaccine, true example of how meticulous planning and sustained efforts can lead to amazing results"
38951362,23882380,Chaitri Hapugalle,"Dec 15, 2020","Good evening PM Lee  Three cheers and thanks to the best PM in the world. Your smile makes the whole smile too. Thank you to your dynamic family,  teams and you for your enormous commitment and harwork. Blessings for continued safety. Chaitri (Chai) 🥰👌🙏"
38951362,23882380,Aloysius Wong,"Dec 14, 2020","Truly appreciate the effort of multi- ministries task force, MOH, every Singaporean and person residing here for making this happen.  Let continue and await the arrival of Phase 4 🙂"
38951362,23882380,Jeff Wong,"Dec 14, 2020","Thank you PM Lee and our Singapore team, which includes many many administrators planners and frontliners ."
38951362,23882380,Muhammad Zhafran,"Dec 14, 2020",Alhamdullilah.   Thank You Allah for protecting us all and blessing us with a proactive government and obedient citizens/residents. We won’t be going into Phase 3 without each and everyone’s perseverance. 
38951362,23882380,Ezra Viin,"Dec 14, 2020","Good news and it will be greater if it starts on 24th and we can have good Christmas cheers! You avoided the first holiday crowd but not the New Year's crowd, so should start on 24th."
38951362,23882380,Kevin Khoo,"Dec 14, 2020","Thank you PM. I really hope many other citizens appreciate it, especially those who always bad mouth about the government. "
38951362,23882380,Queenie Wu,"Dec 14, 2020","Hello 👋 PM Lee....Please do not vaccinate all the healthcare workers together as we do not know if the covid vaccine is really that effective, safe n powerful or whether any long term side effect.  We do not want to take risk as the vaccine is still very new in the market. Do it slowly to  see if it is alright before the mass come in. Thanks n have a blessed day ahead. Stay safe . Stay healthy.㊗️😇💗"
38951362,23882380,Jimmy Huan,"Dec 14, 2020","Thank you PM Lee We will show the World the Sg way to control and fight against Covid-19. Together we trace, we fight, we united, we will win. We will turn back to normal and economy speedy recovery.  Thanks again to you and your team."
38951362,23882380,Jin Tan,"Dec 14, 2020","Good News & thank you for all the hard work! Btw, great smile & looks great with light purple top👍"
38951362,23882380,Prema Viswanath Prasad,"Dec 14, 2020",Thank you PM Sir. Stay safe and we will all comply with the regulations in place. This will help all of us.
38951362,23882380,Gavin Chia,"Dec 14, 2020",Thank you Mr Lee for helping to lead us thru 2020’ and the covid 19 challenges but the race is not over yet . Thank you so much ! 
38951362,23882380,Edward Foo,"Dec 14, 2020",This photo captures a beautiful smile 😊 
38951362,23882380,Kok Mei Hui,"Dec 14, 2020","Be Socially Responsible and exercise caution with care , dears. Stand up for Singapore 🇸🇬! "
38951362,23882380,David Lee Chee Keen,"Dec 14, 2020","Dear sir, everyone from overseas continue to admire Singapore and what you all have brought us forward, surely and firmly. "
38951362,23882380,Ralph N Geraldine Rodrigues,"Dec 14, 2020",We  still thank GOD  FOR the phases        & not  WAVES  as in many other countries🌏🔥 suffering  worse.  WE PRAY  FOR  GOD'S WISDOM..in the days ahead . GOD BLESS Singapore🙌🏻⚘
38951362,23882380,Michelle Ng,"Dec 14, 2020","Thank u for all the singapore team especially to those frontline teams hero! Everyone let’s all stay safe , as long as everyone stay together we can go thru this together. Jia yu singapore!! "
38951362,23882380,Caslin Liu,"Dec 14, 2020","My heart is swelling with pride as a Singaporean! PM Lee, thank you and your team for all the hard work! You are a shining example of great leadership during this very challenging time. God bless you!"
38951362,23882380,WinnThepooh Chang,"Dec 14, 2020",10q Sir n yr team ... appreciate all the efforts.. awesome!!
38951362,23882380,Calista Lim,"Dec 14, 2020",That positive vibe on the last sentence is enough to light up entire 2021! 🕯
38951362,23882380,Eric Low,"Dec 14, 2020","God bless Singapore! We are going into 2021 a stronger and more united nation.  The challenges & sadness in 2020 will be behind us very soon.  Keep up the good work, PM Lee 👍"
38951362,23882380,小君,"Dec 14, 2020","Great job PM Lee and everyone in making this happen. Yes, we have the best leaders and government.  Thank you!! 🇸🇬"
38951362,23882380,Yap Doreen,"Dec 14, 2020","We are really very fortunate to have a great government that always take good care of us! Thank you very much, Mr Lee and your wonderful team!!"
38951362,23882380,Dhanasekar Arumugam,"Dec 14, 2020",With collective leadership and coordination from the people this is made possible. Great work 👍
38951362,23882380,Simon Lam,"Dec 14, 2020",A great update to end of year! Looking forward to winning the war against Covid
38951362,23882380,Karen Ong,"Dec 14, 2020",I was almost moved to tears listening to your announcement on the radio in my car. What an amazing government! I am so blessed to be living in Singapore. 
38951362,23882380,Lennie Lee,"Dec 14, 2020","Hi Sir, thanks for the vaccine. I have one question about that blue cup though, can it be bought on Shopee 12.12 sale? I’ve got some coins and vouchers that I want to redeem :))"
38951362,23882380,Con Con,"Dec 14, 2020",Singaporeans are truly blessed having you as the leader 👍
38951362,23882380,Choong Chee Kong,"Dec 14, 2020",Thanks PM Lee and your team for your hardwork! Majulah Singapura!
38951362,23882380,Emily Tan,"Dec 14, 2020",Finally!! Thank you PM! I really blessed that I stay in SG although it is tough that cannot go back to Malaysia but I know this fight is not easy at all! Thank you everyone and we made this happen. 🙏🙏
38951362,23882380,GreatlyFavored Mabel,"Dec 14, 2020",Thanks much PM Lee and God bless Singapore 
38951362,23882380,Loida Dino,"Dec 14, 2020",Great leader. Even on the choice of a quality vaccine is loadable and Comforting. Unlike here that chinese Vaccines Are Favored.....
38951362,23882380,Chrishella Fermi,"Dec 14, 2020",Appreciating the great effort put in by government to ensure the safety and health for everyone. 👏👏👏
38951362,23882380,Andy Oke Chee Tiong,"Dec 14, 2020","Thank you. Hope we don't see any people walking and eating, drinking at the same time."
38951362,23882380,Roslyn Guzman-Sy,"Dec 14, 2020","Thank you so much, PM Lee! 😊"
38951362,23882380,Yew Yi,"Dec 15, 2020","Thank you PM Lee and your team for the steadfast leadership through this crisis. As a small country, we get things done right in our own unique way - pragmatic; disciplined; scientific; steady and united. This is the Singapore story and the value of the Singapore brand. Proud to be a Singaporean. Majullah Singapura! "
38951362,23882380,Sarah Balaraj,"Dec 15, 2020","Thank you, Sir. For looking after Singapore so well. Keeping us safe and well. You and the Ministers have done a wonderful job . Thank you."
