post_id,,username,date_time,comments_raw
40712711,79602220,Alan Yong,Feb-21,"completed the second dose a few weeks ago, and it's a peace of mind."
40712711,79602220,Andrew Guan,Feb-21,Thank you Singapore gov..
40712711,79602220,Mandy Loo,Feb-19,"Compared to people in many countries, Singaporeans are indeed very lucky to have great PM and his team that always care and hedge its people. Thank you to PM Lee and your team🙏🏻🙏🏻"
40712711,79602220,Hayati Samad,Feb-18,Is this compulsive?
40712711,79602220,Meng Tat Chang,Feb-17,"Limpeh Singapore is the best managed country in the world hor. To all limpeh sarcastic followers, I receive my 2nd covid vaccine shot under the healthcare frontline priority group on 16 Feb. At 8 am and no symptoms thus far. From first Jab 21 days ago, the injection location sore feeling only comes in after many hours later. Edit. No side effects at all from the 2nd Jab. For 36 hrs already. Not even soreness of injection location."
40712711,79602220,Loon Lan Fong,Feb-18,Sir. I had taken the ist dose of vaccine
40712711,79602220,Supakin Chongruangsab,Feb-17,You are the best of Asia Mr PM
40712711,79602220,Selim Anwar,Feb-17,Singaporean who very satisfied for your honesty and sincerity
40712711,79602220,John An,Feb-18,为什么台湾买不到？新加坡买得到🤓
40712711,79602220,Michael Rebaczonok-Padulo,Feb-19,"Thank you so much, PM Lee!"
40712711,79602220,Md Ataul Majid,Feb-18,Thank you sir. I already got vaccinated. 
40712711,79602220,Chaitri Hapugalle,Feb-17,Dear PM Lee. Happy tears! Bravo!😍
40712711,79602220,Wm Wong,Feb-17,Thank you PM Sir YES to Pfizer and Moderna 💪💪
40712711,79602220,David Roni,Feb-17,Sir l tack reday my vaccination  in Bangladesh
40712711,79602220,Fred Encarnacion,Feb-18,lucky ones................earth will be populated by Singaporeans!!!!!!
40712711,79602220,Winnie Seow,Feb-18,"Stay Happy, Healthy and Safe for Everyone! 😄😍💪"
40712711,79602220,Robin Bhai,Feb-18,Those we are work pass holder? within how many days will we be able to get this covid-19 vaccine?  Thank you boss! ❤️
40712711,79602220,Kyaw Zin,Feb-17,You should do something for Myanmar' people.
40712711,79602220,Ramya Nanduri,Feb-17,you guys rock
40712711,79602220,GongMing SunTze,Feb-18,"Excellent, Proactive, Deliberate Planning & Execution to keep Singapore, Singaporeans & Foreign friends SAFE & WELL!  👍👍👍👏👏👏!"
40712711,79602220,Mi Mi,Feb-18,Singaporeans are so lucky... 
40712711,79602220,Imran Mollah Tipu,Feb-19,"Mr president,  Vaccine when available for migrant workers?"
40712711,79602220,Lee,Feb-18,My son just took his 2nd dose today . Thank you PM  and Singapore
40712711,79602220,Rance Ronald,Feb-21,"Thank you, PM Lee. "
40712711,79602220,Wongkh Wong,Feb-18,🇸🇬WE ARE SINGAPORE🇸🇬
40712711,79602220,Priscilla Joseph,Feb-17,Yes to Moderna 🙌
40712711,79602220,Hong Ng,Feb-19,"What happens if suddenly there is no more virus here ? Can we seek refunds for the balance of stocks ordered, paid and delivered from the 2 American companies ?"
40712711,79602220,Stone Cheong,Feb-18,我已经打了两次疫苗！如果我回马来西亚之后回来新加坡需要隔离吗？🙏
40712711,79602220,Nio Khoi Teck,Feb-17,会有作用於新病毒交易 你好像是再卖过期货品啊
40712711,79602220,雍双平,Feb-17,We are Grateful Moderna’s Vaccines had arrived Tranport by ( SIA ) with Thanks 🙏  another assistance to our Singaporean 
40712711,79602220,伍翠珊,Feb-17,六六大顺 六牛福气 六牛和乐
40712711,79602220,Sein Tun,Feb-19,வணக்கம் அன்பான சீவகருணை பெரியோர்கள் வாழ்க.
40712711,79602220,Kim Chong Ng,Feb-19,HNY PM Lee! Good News! Thanks! Have A Nice Friday! Jeffrey Ng! Huat Ah!
40712711,79602220,Rubel Sheikh,Feb-18,Thank you so much dear PM for vaccine and ensuring that vaccine is available for all the migration workers. Take care and God bless
40712711,79602220,Zar Chi Win,Feb-18,"Thanks PM, we are ready to support in vaccination clinics for community 💪🏻💪🏻"
40712711,79602220,Peng Chia,Feb-18,7th day of the Chinese Lunar New Year 2021
40712711,79602220,Kok Hua Tan,Feb-27,Keep Up! https://youtu.be/Pqf6TjxjWpg
40712711,79602220,Fed Lieu,Feb-21,Yoong you go get your vaccine 
40712711,79602220,Johnny Chong,Feb-21,Good.
40712711,79602220,Divina Villon,Feb-21,CONGRATS PM LEE  GOOD JOB
40712711,79602220,Edwin Lim,Feb-20,Which better
40712711,79602220,Edwin Lim,Feb-20,Morderna or Pfizer
40712711,79602220,Simon Goh Goh,Feb-20,👍🙏
40712711,79602220,Shirley Lim,Feb-20,👏
40712711,79602220,Kum Yuen Ho,Feb-19,Awesome
40712711,79602220,Cheong Yoon Kit,Feb-19,🙏🙏🙏
40712711,79602220,PS Thng,Feb-19,👍👍👍
40712711,79602220,Helen Khor,Feb-19,Thanks you! Sir!
40712711,79602220,Ashraful Islam AR,Feb-19,Good
40712711,79602220,Huang Ai Ling,Feb-18,❤❤❤
40712711,79602220,Alexis Mak,Feb-18,Great 👍 
40712711,79602220,Andy Lum,Feb-18,Thank you so much. 🤗💪
40712711,79602220,Cheng Hoon Goh,Feb-18,国人有福，生活在一个政府有挡当的国家！庆幸又感恩！🙏
40712711,79602220,Accurate Post,Feb-18,VERY GOOD I DO PRAY FOR ALL OF YOU HONOURABLE DEPUTY PRIMEMINISTER OF SINGAPORE GOD BLESS YOU. AMRITH. 7904500464
40712711,79602220,Boogie Pecache,Feb-18,GO  SG♥️👍👍👍
40712711,79602220,Ziin Foong,Feb-18,Icez Ls 
40712711,79602220,Heric Loo,Feb-18,👍👍👍
40712711,79602220,Michael Pillai,Feb-18,Nice
40712711,79602220,MD Mahibul Islam,Feb-18,Thank you PM sir
40712711,79602220,Joanna Ong,Feb-18,Hoon Peck 
40712711,79602220,Jonni Chow,Feb-18,Karinna Ahn
40712711,79602220,Sola Folklore,Feb-18,Your good leader.
40712711,79602220,Abdiel Bedan Perillo,Feb-18,The best PM 👍🏼👍🏼 thank God im here in Singapore 👍🏼😉 long live to Mr. PM Lee 
40712711,79602220,মোঃ রবিন মিয়া,Feb-18,thank you Sir
40712711,79602220,Son Dien Tran,Feb-18,good news!
40712711,79602220,Zaiton Alwi,Feb-18,Thank you PM. 💙
40712711,79602220,Ziarul Islam Tâhšāñ,Feb-18,Well done 👍 
40712711,79602220,Pandiyan Rajesh,Feb-18,Thank you somuch sir ..
40712711,79602220,Macie Kate,Feb-18,Thank you 
40712711,79602220,Yiling Heng,Feb-18,Thank you Sir
40712711,79602220,Richdad Utanes,Feb-18,Good Job👍🏻👍🏻👍🏻 PM Lee
40712711,79602220,Belinda Foo,Feb-18,Lucky Singaporeans
40712711,79602220,Wongkh Wong,Feb-18,🇸🇬PROUD TO BE SINGAPOREAN🇸🇬
40712711,79602220,Rosanna Gacutara,Feb-18,"dearr,,LHL💘🇸🇬🌷 #Wonderful,,*PM🌠 😇"
40712711,79602220,April Grace,Feb-18,👏 👏👏👏 💪🏻 💪🏻💪🏻💪🏻
40712711,79602220,May Er,Feb-18,Thank you! 🥰🥰🥰
40712711,79602220,Shahanshah Akbar,Feb-18,Congratulations Sir 🙏👍
40712711,79602220,Thia Hwee Jee,Feb-17,Great and strong leadership 👍💪👍
40712711,79602220,Singapore Dorairaj,Feb-17,Congratulations and we'll done sir.....
40712711,79602220,Suhaimi Hafidz,Feb-17,Congratulations and well done sir 
40712711,79602220,Evelyn Pow,Feb-17,Thank You and well done PM Lee👍
40712711,79602220,May Tan,Feb-17,🇸🇬Really appreciated to our great leadership PM Lee and best PAP government🏆👍🇸🇬 Please stay safe and healthy always PM Lee🙏💪🇸🇬
40712711,79602220,Nesa Kalai Karunya,Feb-17,Proud of you sir! Thanks for care us sir
40712711,79602220,Whk Wong,Feb-17,🙏thank
40712711,79602220,Nayem Hasan Nirob,Feb-17,Bangladesh 🇸🇬🇧🇩
40712711,79602220,Pat Sim,Feb-17,🍎🍎
40712711,79602220,Siva Kumar,Feb-17,Thank you sir 🙏🙏🙏
40712711,79602220,Sky Miken Ng,Feb-17,Thank you sir
40712711,79602220,Terry Prairie,Feb-17,Thank you PM Lee
40712711,79602220,Soe Htet,Feb-17,Great PM
40712711,79602220,Janglal Goupiak,Feb-17,"No Sinovac, what a shame 😔"
40712711,79602220,Siewlung Teo,Feb-17,👍
40712711,79602220,Rubiah Samjaga,Feb-17,Alhamdullilah 🤲
40712711,79602220,Suseila Susi,Feb-17,🇸🇬Great Dear Mr Lee Hsien Loong🇸🇬
40712711,79602220,Jimmy Theinthan,Feb-17,😔 
40712711,79602220,Kiat Heng Lim,Feb-17,🙏😘
40712711,79602220,Nickie Woo,Feb-17,Praise to pm lee!
40712711,79602220,Md Abul Kalam,Feb-17,🙏❤️
40712711,79602220,Eugene Tan,Feb-17,GO!PM!GO!
40712711,79602220,Norjyelaile Adam Khai,Feb-17,Good evening sir
40712711,79602220,LiTing Cheah,Feb-17,"Congratulations & thank you Pm Lee , u are the best • 🙏🙏🙏"
40712711,79602220,Ashin,Feb-17,Very nice daddy lee hsien loong
40712711,79602220,Junshin Sin,Feb-17,Very nice daddy lee hsien loong
40712711,79602220,Krishna Prasad,Feb-17,🙏🙏🙏
40712711,79602220,Amy Chai,Feb-17,Belly beautiful!
40712711,79602220,பாலா கோபு,Feb-17,Great 👍 
40712711,79602220,Steven Teo,Feb-17,Good evening Mr PM Lee Thank you🙏 🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩 💓💓💓💓💓
40712711,79602220,Bernadette Maglipon,Feb-17,Matatapos na ang Vaccination Sa SG Sa Pinas rehersals p.lng 😂😂😂
40712711,79602220,Satheeshkumar Rengasamy,Feb-17,Super PM👏👏👏🙏
40712711,79602220,Kelly Belle,Feb-17,thank you Mr PM Lee
40712711,79602220,Md Nazrul Islam,Feb-17,Thank you Mr Lee sir 
40712711,79602220,Ariffin Tan,Feb-17,Tq Sir.. You are best Leader..
40712711,79602220,Paramita Karuna,Feb-17,Congratulations
40712711,79602220,Merlene Lam,Feb-17,Thank you Mr PM Lee
40712711,79602220,Bee Bee Soon,Feb-17,Thankful dear PM Lee n all those involved for the kind efforts n vaccines🙏😊
40712711,79602220,Avon Quek,Feb-17,Great 💖💖💖
40712711,79602220,Anything-SG,Feb-17,🙏🏻 #sgunited
40712711,79602220,Yeo Heng Kew,Feb-17,謝谢幸苦您了。
40712711,79602220,GongMing SunTze,Feb-17,👍👍👍👏👏👏!
40712711,79602220,Lavender Tan,Feb-17,I ADD 17 FEB 2021
40712711,79602220,Gal Home Queen,Feb-17,Christina Khoo 
40712711,79602220,Lavender Tan,Feb-17,THANK YOU MY DEAREST PM LEE  N ALL THE GOVERMENT 😊👍👍👏👏👏👏👏❤❤
40712711,79602220,Jeffery Han,Feb-17,Thank you Mr Lee
40712711,79602220,Lan Jin,Feb-17,Thank you sir. 
40712711,79602220,Forid Howladar,Feb-17,Thanks sir
40712711,79602220,Mithu Rahman,Feb-17,Thx sir
40712711,79602220,Yong Soo Sang,Feb-17,Good👍👍👍
40712711,79602220,Winnie Heng,Feb-17,God bless our dear PM and his cabinets.
40712711,79602220,Tajrul Islam Tajrul Islam,Feb-17,Al hamdulillah
40712711,79602220,戴威,Feb-17,恭喜新加坡
40712711,79602220,Eugene Dekchai,Feb-17,🇸🇬🇸🇬🇸🇬🙏🙏🙏❤❤❤🇸🇬🇸🇬🇸🇬
40712711,79602220,Provision Print,Feb-17,👏👏
40712711,79602220,Mondal Swadesh,Feb-17,Well done .. sir 
40712711,79602220,Thein Zan,Feb-17,Congratulations 🍾 
40712711,79602220,Andy Ooi,Feb-17,Thank you sir !
40712711,79602220,M Mohiuddin Bhuiyan,Feb-17,Thank you Sir
40712711,79602220,Senthilkumar Barkavi,Feb-17,Thank you Sir👍
40712711,79602220,林榮祥,Feb-17,Thank you Singapore Airlines!
40712711,79602220,Stella Chong,Feb-17,Well done
40712711,79602220,Rajinder Singh,Feb-17,Super dose
40712711,79602220,Rey Almazan Adolfo,Feb-17,Thank you Sir!
40712711,79602220,Nur Yana Joy,Feb-17,Great 
40543075,94631910,Arunachalam Ramasamy,Feb-11,"Thank you Prime Minister Mr. Lee Hsien Loong. May the year of the Ox overflow with happiness, prosperity, good health, and good luck! Gong Xi Fa Cai!"
40543075,94631910,Michael Michael,Feb-11,Thank you PM Lee and team for guiding us during this difficult period and is blessed that we can celebrate CNY with 8 persons limit. My large family have already arrange who came which day to visit my 95 years old mom. 😂
40543075,94631910,Amanda Ang,Feb-11,Let us  leave behind the bad memories of the unpleasant  past and rejoice in the festivities. May    this year bring you   lots of Happiness.  Wishing you good  health and abundance in the New Year. Thank you for caring the Citizens of Singapore through this pandemic 2020.
40543075,94631910,Catherine Choo,Feb-11,Thank u Sir ! Have a blessed joyful safe and healthy Chinese New Year too for u and your family! :)  Really like the green plan 2030! Tk God for all of u who are wise visionary and caring leaders of Singapore!  May i add some humble suggestions? Ie could we have hydro plantation  or any other types of plantation (edible) at the roof top of each block so that we can have green supply for our citizens as well as to build the kampo spirit of helping each other? Void deck could be used for other activities too to enable this self help and caring spirit too? :)
40543075,94631910,Jolly Samuel,Feb-11,"Wishing a happy Chinese New Year to our PM and each of S’pore leaders ,whoever celebrated, all s’poreians. Have a great long weekend with safely precautions. Praying for good year ahead  stay safe .. "
40543075,94631910,Ethelred Fernandez,Feb-11,"Dear PM, may the year of the Ox strengthen our resilience to  face the tribulations in life. You are always motivating and guiding us with messages and by interacting with the citizens. May God continue to bless you.   "
40543075,94631910,Judy Tia,Feb-11,"Happy Chinese New Year to PM Lee and family, May you stay safe and healthy"
40543075,94631910,Adam Adam,Feb-11,Gong xi fatt cai. Mr Lee n family. Wishing you good health and happiness. Together we can achieve our hopes n dreams. God bless you n family.
40543075,94631910,Noor Juliana,Feb-11,Happy Lunar New Year to all! Hoping for a better year for Singapore! 🙏🏽🙏🏽🙏🏽
40543075,94631910,Thein Zan,Feb-11,We are happy to see your Singaporean smiling faces in lunar new year but we can not smile this hard time. Anyway we wish Gong Xi Fa Cai
40543075,94631910,Soon Huat Seah,Feb-11,"May everyone be blessed with good health, safety and prosperity."
40543075,94631910,Wong Kin Mun,Feb-11,Thank you PM for the heartfelt message! Enjoy the CNY but don't let our guard down!
40543075,94631910,Leong Anna,Feb-11,Thank you everybody. It's all of you that's why it has been easier for all of us. Life will be better for all. Happy Lunar Chinese New Year!
40543075,94631910,Meirina Ong,Feb-11,Happy Chinese New year PM LEE..
40543075,94631910,阿胡,Feb-11,"Sir and everyone reading this....Today is Lunar New Year's Eve. I wish everyone a Blessed 牛 Year. Good health; blessing follow you in and out; Everything goes well; true blessings come; You will be blessed in everything and be prosperous; I wish everyone will be blessed, and be as strong and healthy as an ox in the Year of the Ox, and beautiful as a spring flower!  Amen."
40543075,94631910,Nathan Viswanathan,Feb-11,Wishing you Happy CNY 2021 to you Sir and all Singaporean...
40543075,94631910,Shamaila Ahmarin,Feb-11,"Happy Chines New Year to Singapore, Mr PM Lee  and Family."
40543075,94631910,Chin Pit Te,Feb-11,Happy New Year to you & your family. Wish  all of you good health. 
40543075,94631910,Pavaday Maran,Feb-11,Happy Lunar New Year Sir. Best Wishes to you. 👍
40543075,94631910,Jen Sim,Feb-11,"Happy New Year PM Lee, please stay on as PM for as long as possible."
40543075,94631910,Johnny Lim,Feb-11,Happy and Blessed Lunar New Year to Mr PM and all Singaporean
40543075,94631910,Puspakanda Vembayan,Feb-11,Wishing you and your family Gong Xi Fa Cai PM LEE We are all must stay safe and vigilant Take care everyone Gong Xi Gong Xi to All our Chinese Friends stay healthy be good
40543075,94631910,Richer San,Feb-11,Have a safe Luna New Year! 
40543075,94631910,Robson Lee,Feb-11,"Thank you PM. May this lunar new year bring you and your family greater joy, best of health and wellness. "
40543075,94631910,Vherna Joseph,Feb-11,Have a Blessed Joyful Safe and Healthy Chinese New year Prime Minister Lee... 💖
40543075,94631910,Meena Letchman,Feb-11,Happy Chinese New Year PM....😊😊
40543075,94631910,Mohan Kumar,Feb-11,"Gong Xi Fa Cai Prime Minister and All Singaporeans.Wishing all a healthy, happy, blessed Chinese New Year."
40543075,94631910,Lillian Ong Bee Hong,Feb-13,"Tks to our PM we need to be United to motivate each other .May the ox of the year bring us peace , good health , happiness and prosperity. 🙏🙏🙏"
40543075,94631910,Dominique Aubertin,Feb-11,"Une très bonne année monsieur ,le premier Ministre, et pour votre famille !"
40543075,94631910,Shahanshah Akbar,Feb-11,Happy Chinese New year to you and everyone in Singapore 🙏🙏🙏🙏
40543075,94631910,Shamaila Ahmarin,Feb-11,Healthy and Happy Year.
40543075,94631910,Ruby Elijah Tay,Feb-11,Happy Chinese New year PM Lee n your family. Stay strong and stay healthy
40543075,94631910,Amolak Singh,Feb-11,"Dear PM, wish you and your family very blessed CNY and good health.  Gong Xi Fa Cai."
40543075,94631910,Irene Mary Martin,Feb-11,Happy Lunar New Year Sir!
40543075,94631910,Vivian Li,Feb-11,Happy Holiday to all the Singaporeans! 
40543075,94631910,Lingam Maran,Feb-11,Happy lunar new year to you and your family🎉💥
40543075,94631910,Salinah Yahya,Feb-12,Happy Birthday & Happy Chinese New Year Mr Lee
40543075,94631910,PAr TI,Feb-11,Happy Chinese New Year PM & To All Chinese Singaporeans And Malaysians.Happy Holiday.
40543075,94631910,Sally Tan,Feb-11,Happy Oxpicious New Year to you & your family too!
40543075,94631910,Lily Bluefire,Feb-11,Happy Lunar New Year!  万事如意!
40543075,94631910,Helen Khor,Feb-11,Blessed CNY to Mr. LHL and all Singaporeans.
40543075,94631910,Dulal Hasnain Dipu,Feb-11,"Thank you My honorable primminster.when the mid-night bell rings tonight, let it signify new and better things for you. Let it signify a realization of all the things you wish for. Let it signify a year of courage and wisdom. Wishing you a very, very, very prosperous year."
40543075,94631910,Michael Lim,Feb-11,Happy lunar new year to PM and family and everyone in singapore
40543075,94631910,Jagan Rks,Feb-11,GONG XI FA CAI Sir
40543075,94631910,Wong Saih Hang Benny,Feb-12,Wishing  you   a very happy mewyear  to you and your family good  heath and good luK   kong  xi  fa cai
40543075,94631910,Priscilla K Muthu,Feb-11,Happy belated  birthday to Mr Lee Hsien Loong and a wonderful CNY to you and your family
40543075,94631910,Gopalakrishnan Jayaraman,Feb-11,Gong Xi Fa Cai to all
40543075,94631910,Vuda Srirama Chandra Rao,Feb-11,Very happy prosperous chinese new year to you Mr. PM Lee Sir.
40543075,94631910,Angie Cph,Feb-11,Happy Lunar New Year .
40543075,94631910,Hope Lim,Feb-13,PM Lee Wishing you and your family a blessed and happy lunar New Year with great prosperity and good health and pray imported cases will be reduced
40543075,94631910,Tan Joo Heng,Feb-14,Gong Xi Fa Chai! Wishing You a Prosperous Chinese New Year 2021.
40543075,94631910,Liu Shu Wei,Feb-11,祝福李總理和何晶夫人健康快樂，Happy 牛year!
40543075,94631910,Daw Myint Myint Thi,Feb-11,Thank you PM Lee.
40543075,94631910,முத்து மாணிக்கம்,Feb-11,With living resources.  thanks
40543075,94631910,Junshin Sin,Feb-11,Chinese new year daddy lee hsien loong
40543075,94631910,Chay Ling Ling,Feb-11,Happy Chinese 牛year
40543075,94631910,Acid Arul,Feb-11,Wish you happy Chinese New year sir இனிய சீன புத்தாண்டு நல்வாழ்த்துக்கள் ஐயா
40543075,94631910,Hong Ng,Feb-12,Tell God to wake up and chase the virus away from us. Have mercy on us as we have already spent billions. Don't make us spend any more.
40543075,94631910,Eric Eric,Feb-11,恭喜发财 国泰民安 Mr Prime Minister Sir🙏🙏🙏
40543075,94631910,Vincent Wong,Feb-11,祝李显龙总理新年快乐。
40543075,94631910,Alex SJ Widjaja,Feb-11,Gong XI Fa Cai 
40543075,94631910,Max Ooi,Feb-11,Happy Lunar New year  新春快樂，牛年行大運！
40543075,94631910,Alie,Feb-11,GONG  XIE FAT CAI SIR .semua bergembira
40543075,94631910,Anuj AG,Feb-11,Gong Xi Fa Cai
40543075,94631910,Abhijit Mukherjee,Feb-11,Wish Singapore a safe year ahead...with a lot of economic prosperity.
40543075,94631910,Sufaat Jani Junior,Feb-11,"Hong Xi Fa Cai Sir, we love you"
40543075,94631910,Eugene Dekchai,Feb-11,祝總理大人，新春吉祥，歲歲平安 🧧🧧🙏🙏
40543075,94631910,Emerine Loh,Feb-11,身体健康   万事如意
40543075,94631910,Lucy Chong,Feb-11,Wishing PM of Singapore and each and everyone Happy Chinese New Year Eve.
40543075,94631910,Chua Swee Hua,Feb-12,"Good after noon Mr PM Lee Hsien Loong . Thank you Sire for sharing the reminder to keep viligant especially when gather together so happy and forget the safety  .  Wishing Mr PM Lee and Your loved ones a Blessed Lunar New Year with great blessings , good health and many favours"
40543075,94631910,Florence Tan,Feb-11,Happy 牛 year PM Lee🧧Wishing you and your loved one happiness and healthy🧧🧧🍊🍊🧧🧧
40543075,94631910,雍双平,Feb-11,Wishing All Singapore Friends a Harvesting CNY eve 
40543075,94631910,Michael Michael,Feb-11,Huat ah !!
40543075,94631910,Suseila Susi,Feb-11,❤Good Morning n Happy Chinese New Year Dear Mr Lee Hsien Loong ❤
40543075,94631910,Maimie Mg Mg,Feb-11,"How wonderful! The fatherly leader comforting his people for not having to celebrate CNY with rocking happiness, leader and people going hand in hand. 👍😥😪😷🙏❣"
