post_id,,username,date_time,comments_raw
39049950,56229830,Fred Cheak,"Dec 18, 2020",Your personal hands on involvement and the roundtable Ministers play an significant role in the earlier than expected recovery .👋 👍 😄
39049950,56229830,Arafat Hossain,"Dec 19, 2020",Thank you 🙏 very much Mr. PM and all  Singaporean's for all that you have done for us. It’s been 13 years fill safe and sound better then anywhere in the world.
39049950,56229830,Gopalakrishnan Jayaraman,"Dec 18, 2020","The Government has given tremendous support to the migrant workers during this difficult period.MOM, MOH & other partners worked together for the welfare of our migrant workers. Singapore simply sets an example to other countries the way to handle the crisis.Thanks to the task force set up by the Government to handle Covid-19."
39049950,56229830,Helena I. R. Agustien,"Dec 18, 2020","With the vaccine, I do hope Singapore will reopen for overseas visitors. I am looking forward to it."
39049950,56229830,Kong Xie Shern,"Dec 18, 2020","Sir, don't spoil market leh! Working so hard even on your leave. Now my boss will use you as example to make me work during my annual leave."
39049950,56229830,Eliz Lee,"Dec 18, 2020",Thank you PM Lee and your government for leading Singapore through.  #SGUnited
39049950,56229830,Wee Katherine Wee,"Dec 18, 2020",Mr.Lee since it’s all imported cases I hope the airport is thoroughly clean and well ventilated on all the terminals.
39049950,56229830,MD Shamim Hossain,"Dec 18, 2020",He should be awarded the Nobel Prize for this work.
39049950,56229830,Soo Jin Hwang,"Dec 18, 2020",Indeed we must never forget the contributions and sacrifices of foreign workers towards the development of our beloved city into such a beautiful and modern metropolis since independence! The magnanimity and compassion of PM should be emulated by all! 
39049950,56229830,Lee C. P. Evelyn,"Dec 18, 2020",Not easy for the migrant brothers to stay within their dormitories even after CB/ being quarantined. Really appreciate their cooperation and perseverance. Thank you.
39049950,56229830,Chandramathi Suppiah,"Dec 18, 2020",I Am Very Proud Off My Country Singapore And You Our PM MR Lee And All The Leaders Who Have Worked So Hard To Keep All Off Us Safe. And Helping Every One In Many Ways. God Bless Every One Off You And All The Front Line Staff And Their Familys. Thank You PM. MR. LEE. ❤️❤️❤️❤️❤️❤️❤️❤️
39049950,56229830,Harish R's,"Dec 18, 2020",A leader and Govt acknowledging migrant workers  and their contribution is definitely a feather on SG cap when many world leaders find ways to overlook and uproot them. The genuinity comes through. Really commendable. 👍🏽
39049950,56229830,Steven Wong,"Dec 18, 2020",Nhìn Thủ Tướng những quốc gia người khác thấy thương thấy quý làm sao . Live liên tục cập Nhật những thông tin cần thiết nhanh chống vì công dân của đất nước họ và những công dân các nước khác 
39049950,56229830,Kina Nanti,"Dec 18, 2020","thanks u so much pm lee, migrant workers in Singapore is very good until naw olso can't go olset, only go olset working and buy food, every Sunday also no go olset,migrant workers follow government  👌👌"
39049950,56229830,Rocky Max,"Dec 18, 2020","Until today in my life I  see I know and I believe he is the world best ,good, and honest prime minister Lee Hsien Loong  salute sir and love you sir. Thanks for always supporting and helping foreign workers and all the population in Singapore."
39049950,56229830,Iyya Bolt,"Dec 18, 2020",Its the hard work of a great human being like you Sir...Singpore is very lucky to have a PM like you Sir....
39049950,56229830,Hezen Ariff,"Dec 21, 2020",That really amazing mr lee u are the one im salute u are more responsible take care of us singaporean againt this pandemic i wish u vary thank n million with u to try fight againt corona virus thank mr lee take care of  us n foreign workers here ☺😊
39049950,56229830,Stoney Tee,"Dec 18, 2020","My tear in my eyes when i saw this video. Appreciate PM Lee, appreciate Singapore.."
39049950,56229830,Ashok Raj,"Dec 18, 2020","Sir you are pinned in our heart, how you care of us and how we are safe in Singapore now. we are always thankful to brave heart. once again Thank you sir 💐."
39049950,56229830,Barr Yung,"Dec 18, 2020",How lucky Singaporean to have you in office!
39049950,56229830,Jacob Van Ram,"Dec 18, 2020",Interestingly all of us are migrants at some point in our historical roots just like how the Americas would admit that and that's how our ethnicity remains in our identity unless we have a new classification that would be unique to this country.
39049950,56229830,Srividhya Ramakrishnan,"Dec 18, 2020",You are a great leader sir . My humble respect for you and your team 🙏
39049950,56229830,Nitin Manjrekar,"Dec 19, 2020","Vaccine has came,  hopefully next six month everything will normal including internatinal travelling..Thanks"
39049950,56229830,Tom Thong,"Dec 19, 2020",Not the calendar for someone who can make it working hardship to back into safety guidelines .....
39049950,56229830,Bruch Bach,"Dec 19, 2020",Purple colour doesn't suit you dear PM. It makes you look sick. Pls go back to pink.
39049950,56229830,Kok Hua Tan,"Dec 18, 2020","Like said few months ago, evolution virus of new COVID 19 might be starting to happened and the present vaccines might not match! I and buddies had been discussed recently. Noting that few locations have evolution virus issue and even UK. For me, I am thirsty for a vaccination in order be out to earn a living. The possibility is huge! No choice for me as a disabled entrepreneur who can only rely on my self. Purely, myself. https://youtu.be/pwL57BV4hkk"
39049950,56229830,Amy Lee,"Dec 18, 2020","Yes, a BIG Thank you to our foreign workers.   Also, PM working during his leave. Appreciate it."
39049950,56229830,Rohit Singh,"Dec 18, 2020",I only heard “return to work soon”
39049950,56229830,Shirl Tan,"Dec 18, 2020",Amazing job n care from PAP. As long as I m on earth PAP is my first priority 👍💪💪👏👏
39049950,56229830,Margie Ning-ning Garcia,"Dec 18, 2020",Proud to be in this Country as my home🥰🥰🥰in thank much to the very helpful gov of Singapore in to our beloved dear Pm Lee ☺️
39049950,56229830,Edgar Arbo,"Dec 18, 2020",You are a Great Leader Sir! Big thanks!
39049950,56229830,Udhayakumar Karambayam,"Dec 18, 2020",Thank you respected PM.. MR. LEE SIR
39049950,56229830,Asik Rahaman,"Dec 18, 2020",Sir we respect you from our bottom of heart .  Salute you for your kind support to all migrants workers .
39049950,56229830,Habib Rahman,"Dec 18, 2020","Thank you sir.you are really grateful person the world,"
39049950,56229830,Leong Anna,"Dec 18, 2020","Thank you to all our migrant workers. Pray that all who work here, live here be safe, peaceful and joyful. "
39049950,56229830,Govindaraju Ramesh,"Dec 18, 2020",Thank you sir we are very proud of you great salute 👏
39049950,56229830,Miriam Jay,"Dec 18, 2020",Very good work and compassion . Good work Singapore 
39049950,56229830,Paramasivam Senthilkumar,"Dec 18, 2020",Thanks for your Great effort & Support 🙏
39049950,56229830,Amy Wong,"Dec 19, 2020",much appreciated respected proud touch our father PM LEE
39049950,56229830,Kabir Ahmed,"Dec 18, 2020","Good human being and a true leader,"
39049950,56229830,Pankaj Singh Srinate,"Dec 19, 2020",Its heart touching when every one addressed equally by The respected pm hats 🎩 off to you . Thanks to taking good care of each and every one staying in Singapore 🇸🇬♥️♥️♥️
39049950,56229830,MD Ramzan,"Dec 18, 2020",Thanks a lot sir for always support to us.
39049950,56229830,Fahad Saddam Hossain,"Dec 19, 2020",Thank you sir. We appreciate for your leadership and support to migraine workers
39049950,56229830,Leony Rivera,"Dec 19, 2020",Thank you Lee Hsien Loong your such a good leader of your country.
39049950,56229830,Saifulislam Saif,"Dec 18, 2020",You are greatest leader on this Earth . We migrant workers always deeply  respect you from bottom of ours hearts💝. very very thankful to you for taking care all of us💝🙏😍
39049950,56229830,Wai Cheng Phong,"Dec 18, 2020",Good afternoon to our well respected PM Mr Lee and family  We thank you for keep caring all our Singaporeans the covid 19  And your support everyone in safety measure  Thank you PM we have own you and you are our best caring PM in our country  No one is like you  We pray for god blessing to you and your family good health long life happiness and prosperous  
39049950,56229830,Sandeep Susmita Hazra,"Dec 19, 2020",I am really proud of u Mr.PM Lee...thanks for taking care of migrant workers
39049950,56229830,Mildred Lee,"Dec 19, 2020","Thank you PM LEE,  the efforts that you have done at this difficult time, I really proud of you."
39049950,56229830,Lay Moi Ng,"Dec 18, 2020","Dear PM Lee, thank you for being such a Compassionate Person. We Singaporeans feel very Proud to have u as our Leaders. Thank you all Migrant Workers too for helping build & maintain a Beautiful Singapore. We Singaporeans appreciate each & everyone of u. You Da BEST, PM Lee. We 😘 ❤❤❤ u. 🙏😁🇸🇬"
39049950,56229830,B Batcha,"Dec 19, 2020",Thank u so much MR HOUNERABLE PRIME MINISTER  Thanks to the SINGAPORE GOVERNMENT for taken care of migrant workers  it's great god Bless you sir
39049950,56229830,Muthuraj Raman,"Dec 18, 2020",Congratulations Respected His Excellency Hon The Prime Minister Singapore successful your message
39049950,56229830,Gabriel Chan,"Dec 19, 2020","Prime Minister, you have done a great job. "
39049950,56229830,Su Mon,"Dec 18, 2020",We are very proud for you Thank you Sir Love from Bangladesh
39049950,56229830,Chang Jun Liung,"Dec 19, 2020",Good morning Mr president Lee of Singapore .
39049950,56229830,Dolphine Love Coffee,"Dec 18, 2020",PM Lee Thank you for leading Singapore Has noticed that you have run down a lot Take a good rest for your 2 weeks leave  Stay healthy
39049950,56229830,May Tan,"Dec 18, 2020",We so proud have our🇸🇬 respect Leadership PM Lee and PAP government🙏💪👍❤💞💕🇸🇬 Thank you so much to all workers who greatly contributed to our🇸🇬 nation building💪👍💞💕
39049950,56229830,Mizan Mizan,"Dec 18, 2020",You are a great leader. Thank you so much sir.
39049950,56229830,Meirina Ong,"Dec 18, 2020",Thank you so much MR PM LEE
39049950,56229830,Rafiqul Islam Manikganj,"Dec 18, 2020",Thanks a lot Singapore  PM & Government.
39049950,56229830,James Soh,"Dec 18, 2020",Thank you so much all MP
39049950,56229830,Sharafat Ali,"Dec 18, 2020",I love Singapore 🇸🇬 and Law and System
39049950,56229830,Rakada Rao,"Dec 19, 2020",Thanks a lot Sir for Supporting us n treat like Singaporean 🙏🙏🙏
39049950,56229830,Saiful Islam,"Dec 18, 2020",Really thanks sir with lots of love...♥️♥️
39049950,56229830,Mahadevan Ramanathan,"Dec 18, 2020",Excellent. Every one counts. Great appreciation. That is the harmonious living. 👏
39049950,56229830,Riki Ling,"Dec 18, 2020","Thank you PM Lee, and We want to wish you have a Merry Christmas and Happy New Year, enjoy your holiday and rest well."
39049950,56229830,Rafiqul Islam Mohammad,"Dec 18, 2020",Thank you very much Singapore PM MR LEE  Hsien Loong
39049950,56229830,David Benjamin Tan,"Dec 18, 2020",Nice purple shirt
39049950,56229830,Fane Msnm,"Dec 19, 2020",Certainly commendable leadership!!
39049950,56229830,Annet Patricia Ranet,"Dec 18, 2020",Tq sir🙏my children is working in spore
39049950,56229830,Milon Husain,"Dec 18, 2020",Thank you for all the care about us...wish you a healthy life and great success.
39049950,56229830,Mohamed Fairus Rahim,"Dec 18, 2020",Superb Singapore!!Superb PM!!Bravooo
39049950,56229830,Iman Bepary,"Dec 18, 2020",Thanks Mr. PM Sir.  I appreciate your leadership.
39049950,56229830,Md Sobur,"Dec 19, 2020","Very good Singapore’s government you boss,and all people happy,"
39049950,56229830,Mamunur Rahman,"Dec 18, 2020",Singapore great PM
39049950,56229830,Robert H Yau,"Dec 18, 2020","You are the best, Sir...."
39049950,56229830,Pankaj Singh Srinate,"Dec 19, 2020",I love singapore government 👏👏👏
39049950,56229830,Rebecca Lee,"Dec 18, 2020","Good afternoon PM LEE.You’re great,thank you so much and have a nice day 💕💕💕"
39049950,56229830,Ontu Islam,"Dec 19, 2020","Thanks  sir,,, Thanks for save and take care  Singapore...."
39049950,56229830,Christopher Gatphoh,"Dec 18, 2020",Thank you PM Lee sir.
39049950,56229830,Tan Hai Shien,"Dec 18, 2020",Let them out..... i feel they're treated like prisoners 😓
39049950,56229830,Dipu Chowdhury,"Dec 18, 2020",we are grateful to you for your great support
39049950,56229830,Hossain Md Lalon,"Dec 18, 2020",Thank you so much mr.pm..
39049950,56229830,Mary Jeane Leopoldo Saceda,"Dec 18, 2020",Thank you Singapore😘😘😘
39049950,56229830,Tan Wah Gek,"Dec 18, 2020","Perfectly said, PM Lee !"
39049950,56229830,Ashralf Sikder,"Dec 18, 2020",Really i m so happy to Woking in Singapore
39049950,56229830,龙游面书,"Dec 18, 2020",Thank you for yours and your team efforts to take care of people.  Bravo!
39049950,56229830,Liza Mahinay Comedia,"Dec 18, 2020",Thank you so much PM Lee!
39049950,56229830,Jamal Jamal,"Dec 18, 2020",Thanks to SG.thanks to Mr.Lee
39049950,56229830,Sk Ong,"Dec 18, 2020",Six stars to P M Lee Hsien Loong 
39049950,56229830,Md Arif Hossain,"Dec 18, 2020",Thanks u so much sir for always take care us...
39049950,56229830,Rashidul Islam,"Dec 18, 2020",Thank you so much pm lee
39049950,56229830,Chakraborty Mantu,"Dec 18, 2020",Thank you sg pm we always keep u in our loving heart
39049950,56229830,Thiticha Phornamdaeng,"Dec 18, 2020",Thank you for you m r lee so much
39049950,56229830,আমিনুল ইসলাম আমিনুল,"Dec 18, 2020",Thanks a lot sir you are really grateful person in the world . May Allah blessing you all the time 🙏🏻🙏🏻🙏🏻
39049950,56229830,Chen Wp,"Dec 19, 2020",在新加坡工作的客工，许多方面都享有国民待遇，这在世界上其它地方都是少见的。如享有同等疫苗接种而且免费。在医疗卫生方面，都与新加坡无异。甚至连一国总理也向他们保证，会即使生病也会照顾他们的。在新加坡的客工是幸运的！
39049950,56229830,Varathan Varatharasan,"Dec 18, 2020",Thanks ?Mr lds
39049950,56229830,Saran Chandrabose,"Dec 18, 2020",Thanks singapore.
39049950,56229830,Jasmine Kong,"Dec 19, 2020",李总理， 非常衷心的感谢您和您的团队不停的坚强的为新加坡和国人当然也包括所有在本地的所有外国人所做出的种种解决方案共同面对这一次非常严重的疫情！ 感谢大家的辛劳！ 再一次感谢您和您的团队！🙏😍🤩✌🙏👍👍👍
39049950,56229830,Nesh Hajah,"Dec 18, 2020",Sir u getting very thin ...pls Take ur diet on time. 🤝
39049950,56229830,YekokoG2772432P,"Dec 18, 2020",Tomorrow  bye bye Singapore 🇸🇬🥲🥲🥺
39049950,56229830,Try Rtugf,"Dec 19, 2020",You voice very sweet and nice
39049950,56229830,Md Sohag Ahmed Qadri,"Dec 18, 2020",Thanks to sg pm. We love you
39049950,56229830,Lawrence Ang,"Dec 18, 2020",Come to 2021
39049950,56229830,Puspakanda Vembayan,"Dec 18, 2020","Thank you PM LEE, PM you are on leave right and taking the time to address our migrant workers Thank you to all our migrant workers HAPPY INTERNATIONAL MIGRANTS DAY"
39049950,56229830,Tita Rosales,"Dec 19, 2020",Can you please be our president?
39049950,56229830,Addepalli Satish,"Dec 18, 2020",Great 🙏🙏🙏 thank you  sir🙏🙏🙏 singapore only the country take care migrants is like own country people..
39049950,56229830,Lucy Palucia,"Dec 19, 2020","Love you PM.Lee , you are very great leaders of Singaporean may the Lord always take care and bless you and your People of Singaporean delivery from the Virus of COVID-19 Amen Thank full to God we are safe staying in Singapore all the year, missing of our family at home because of the COVID-19 situation so we need  to be patien wait of the situation better. Pray to God Grace and Marcy upon all of us Amen 🙏🙏🙏🙏"
39049950,56229830,Sonu Nigm,"Dec 18, 2020",Thanks u so much sir Lee support and care dormitory all worker
39049950,56229830,Douglas Low,"Dec 18, 2020",The most eligible person for the job 
39049950,56229830,Chaitri Hapugalle,"Dec 18, 2020",Three cheers for the world's best superhero-PM Lee who always treats all  with respect and dignity.  Sharing your post with great pride and thanks.  Many blessings for continued good health and safety.  Chaitri (Chai) Hapugalle
39049950,56229830,Sein Tun,"Dec 18, 2020",வணக்கம் அன்பான பெரியோர்கள் வாழ்க
39049950,56229830,Lim Zheng Yi,"Dec 18, 2020",谢谢总理的祝福。 我也㊗️总理夫妇及家人 🎄🎄圣诞节平安喜乐 🎄🎄
39049950,56229830,Mohammad Jakaria,"Dec 18, 2020",Thanks lot sir!!
39049950,56229830,D K Jewel Rana,"Dec 18, 2020","We are really proud for coming such as a good country with more & more responsibility for the migrant workers thank you ,sir ....👍👍👍"
39049950,56229830,Sohal Ahmmed,"Dec 18, 2020","Thanks for the great leadership Sir , respect the contribution done by the sg government and community."
39049950,56229830,Chua Swee Hua,"Dec 18, 2020","Good afternoon Mr PM Lee Hsien Loong  . Thank you for always showing Your care and concern to all Singaporeans , permanent residents and imgrants workers for our safety measures in concern of COVID 19 . Thank you"
39049950,56229830,Hong Ng,"Dec 19, 2020",If they go back they will surely die cos of poor medical facilities. And we will also die cos no one will help us build infrastructure. So instead both die might as  well help them to cure so that they in turn help us to build.Win win.
39049950,56229830,Mobarok Hasan,"Dec 18, 2020",I’m really proud of you mr PM LEE Sg government. The works is number 1 in Singapore government management in this pandemic crisis. Thanks for care taker all of us
39049950,56229830,Shohid Shakh,"Dec 19, 2020",I’m really proud of you mr PM LEE Sg government. The works is number 1 in Singapore government management in this pandemic crisis. Thanks for care taker all of us
39049950,56229830,Buntheng Khmer,"Dec 18, 2020",🇰🇭🇰🇭🇰🇭
39049950,56229830,Mohamed Ibrahim,"Dec 18, 2020",thanks Mr. pm. we are proud of your great leadership.
39049950,56229830,Kok Hua Tan,Jan-01,"New Evolution of COViD 19 maybe a new zombie like illness attacking your brain cells and put down your lung system, but no everyone will believe U! So be cautious better than none! Cheers! https://youtu.be/4AMv3iUXnS0"
39049950,56229830,Sifat Sarder,"Dec 19, 2020","Thanks for the great leadership Sir , respect the contribution done by the gov lead by you"
39049950,56229830,Shoriful Islam Shorif,"Dec 18, 2020",Sir thank you very much. Good contribution for migrant workers in Singapore
39049950,56229830,Biplob Sakib,"Dec 18, 2020",Thanks Mr.PM.we are proud of your great leadership.
39049950,56229830,Jakir Rd,"Dec 18, 2020",Thank you Mr. PM  Thanks great leadership singapore and thanks all grovernment agencies and heathcare workers and all Dr.
39049950,56229830,普淨禪悦,"Dec 18, 2020",Thank you PM Lee and your government for leading Singapore through.🙏🏻🙏🏻🙏🏻 
39049950,56229830,Mobarok Hasan,"Dec 18, 2020",Thank you PM Lee for treating migrants workers same as citizens.
39049950,56229830,Allan Närripä,"Dec 18, 2020","THE BIG EAR MUST RULE FOREVER . GOOD LUCK TO YOU , PRIME MINISTER LEE HSIEN LOONG ."
39049950,56229830,Ruhul Amin,"Dec 18, 2020",Thanks a lot sir for always support to us.💚💚💚
39049950,56229830,Anis Miah,"Dec 18, 2020","Thank you PM LEE, PM you are on leave right and taking the time to address our migrant workers Thank you to all our migrant workers HAPPY INTERNATIONAL MIGRANTS DAY"
39049950,56229830,Hossain Md Shahadat,"Dec 19, 2020",Sir thank you very much. Good contribution for migrant workers in Singapore
39049950,56229830,Monir Hossain,"Dec 18, 2020",Thanks a lot! PM For helping all foreign workers during covid-19
39049950,56229830,Yvonne Ng,"Dec 18, 2020",Thank you so much our PM Lee. 
39049950,56229830,Tan Tb,"Dec 18, 2020",Got give money next year？
39049950,56229830,Mami Pha,Feb-01,Think you very much sir
39049950,56229830,Hasan Kamrul,Jan-10,Good
39049950,56229830,Md Jilani,Jan-10,I love Singapore
39049950,56229830,Ko Aung Myint,Jan-07,NICE. Great Leadership
39049950,56229830,Hanif Hanif,Jan-02,Thank for the great leadership
39049950,56229830,Yow Karwoh,"Dec 28, 2020","Thanks 🙏 PM Lee and Good government, sincerely thanks  doing good arrangements for Singapore , Thanks Sir n MDM in this good government 👍👍👍"
39049950,56229830,Selvam Selvam,"Dec 25, 2020",❤
39049950,56229830,Sakhawat Hossin Sakhawat Hossin,"Dec 25, 2020",Thank you sir
39049950,56229830,Guru Samy,"Dec 23, 2020",Thank you sir
39049950,56229830,ChyePhin Chen,"Dec 23, 2020",God bless Singapore. God bless PM. Lee.
39049950,56229830,Elaine Tang,"Dec 22, 2020",Thank you❤️
39049950,56229830,Than Da,"Dec 22, 2020",You are the best Mr Lee 👏🏻👍🏻❤ Wish you be long life and good healthy 🙏🏻🙏🏻🙏🏻
39049950,56229830,Tay Boonhock,"Dec 22, 2020","Good morning 😃 sir,  👍 "
39049950,56229830,Hossain Arafat Sany,"Dec 21, 2020",Thanks you sir
39049950,56229830,Li Yufang,"Dec 21, 2020",😘
39049950,56229830,Van Quan,"Dec 21, 2020","Very respect sir, god bless sir"
39049950,56229830,Shohag Ahmed,"Dec 21, 2020",Thank you so much sir ❤️
39049950,56229830,Timmy Lim,"Dec 21, 2020",Love from Malaysia 🇲🇾❤.
39049950,56229830,Kajal Mondal KM,"Dec 21, 2020",Love from Bangladesh ❤❤
39049950,56229830,Motiyata Sunuwar,"Dec 21, 2020",Cheers 🥂 sir 
39049950,56229830,Mukhtiar Singh,"Dec 21, 2020",Good motivation 
39049950,56229830,ကို ကို ဦး,"Dec 21, 2020",ကျမ်းမာပါစေ
39049950,56229830,Agnes Elliott,"Dec 21, 2020",Thank you Mr.Lee!
39049950,56229830,Annabelle Anbalagi Nalla,"Dec 21, 2020",🙂👍👏👏👏👏 🇸🇬 ❤
39049950,56229830,Hamid Imran,"Dec 21, 2020",❤️❤️
39049950,56229830,Lokman Hossain,"Dec 21, 2020",god bless u. Thanks a so much.
39049950,56229830,Anis Ardiarti Jnations,"Dec 20, 2020",🎄🎄🎄🎄🎄💙💙💙💙💙👑👑👑👑👑🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦⭐⭐⭐⭐⭐🎄🎄🎄🎄😝
39049950,56229830,Anis Ardiarti Jnations,"Dec 20, 2020",merry Christmas Singapore Mr less family God bless Singapura
39049950,56229830,Ashraful Islam Anto,"Dec 20, 2020",https://www.facebook.com/100005154941102/posts/1693039774211171/?
39049950,56229830,Flordeluna Mapalo Madriaga,"Dec 20, 2020",Thank you Sir!
39049950,56229830,Moniruzzaman Mintu,"Dec 20, 2020",Thank you so much sir
39049950,56229830,Ri Ar Vari,"Dec 20, 2020",terimakasih
39049950,56229830,Nury Brillid Guzman Avila,"Dec 20, 2020",Muchas gracias
39049950,56229830,Velu Murugan,"Dec 20, 2020",🇸🇬 Thank you Sir.  🙏🙏🙏
39049950,56229830,Mohosin Mohosin,"Dec 19, 2020",i love Singapore
39049950,56229830,一妹,"Dec 19, 2020",感恩🙏李总理 祝福您万事如意！吉祥安康！事事顺心！無憂开心每一天！。
39049950,56229830,Didar Hossain,"Dec 19, 2020",Ok 👌🇧🇩☝️❤️
39049950,56229830,Solman Solman,"Dec 19, 2020",I like singapor 
39049950,56229830,Md Shorif Md Shorif,"Dec 19, 2020",Thank you
39049950,56229830,Aye Nyein Aung,"Dec 19, 2020",Thank You Sir. 🥰😍😘
39049950,56229830,Md Arif Ahmed,"Dec 19, 2020",Thank you sir
39049950,56229830,Selim Anwar,"Dec 19, 2020",Thanks Sir to your good pronounciaton
39049950,56229830,Prabhu Prabhu,"Dec 19, 2020",Thanks sir
39049950,56229830,Ramu Murugan,"Dec 19, 2020",Thank you somuch sir mr. Lee
